,Unnamed: 0,dataid,local_15min,solar_total,grid
839238,1014706,3456,2018-01-01 08:30:00-06,0.389,0.271
839239,1014707,3456,2018-01-01 08:45:00-06,0.586,0.149
839240,1014708,3456,2018-01-01 09:00:00-06,1.228,-0.27
839241,1014709,3456,2018-01-01 09:15:00-06,0.986,-0.324
839242,1014710,3456,2018-01-01 09:30:00-06,1.477,-0.733
839243,1014711,3456,2018-01-01 09:45:00-06,1.376,-0.63
839244,1014712,3456,2018-01-01 10:00:00-06,1.18,-0.483
839245,1014713,3456,2018-01-01 10:15:00-06,1.301,-0.65
839246,1014714,3456,2018-01-01 10:30:00-06,1.441,-0.725
839247,1014715,3456,2018-01-01 10:45:00-06,1.786,-0.863
839248,1014716,3456,2018-01-01 11:00:00-06,1.902,-1.231
839249,1014717,3456,2018-01-01 11:15:00-06,1.833,-1.18
839250,1014718,3456,2018-01-01 11:30:00-06,1.962,-0.925
839251,1014719,3456,2018-01-01 11:45:00-06,1.792,-0.962
839252,1014720,3456,2018-01-01 12:00:00-06,1.721,-1.19
839253,1014721,3456,2018-01-01 12:15:00-06,1.754,-1.225
839254,1014722,3456,2018-01-01 12:30:00-06,1.631,-0.689
839255,1014723,3456,2018-01-01 12:45:00-06,1.339,-0.54
839256,1014724,3456,2018-01-01 13:00:00-06,1.043,-0.393
839257,1014725,3456,2018-01-01 13:15:00-06,1.148,-0.603
839258,1014726,3456,2018-01-01 13:30:00-06,1.136,-0.715
839259,1014727,3456,2018-01-01 13:45:00-06,1.049,-0.621
839260,1014728,3456,2018-01-01 14:00:00-06,1.102,-0.585
839261,1014729,3456,2018-01-01 14:15:00-06,0.955,-0.426
839262,1014730,3456,2018-01-01 14:30:00-06,0.858,0.0
839263,1014731,3456,2018-01-01 14:45:00-06,1.071,-0.602
839264,1014732,3456,2018-01-01 15:00:00-06,0.766,-0.186
839265,1014733,3456,2018-01-01 15:15:00-06,0.416,0.248
839266,1014734,3456,2018-01-01 15:30:00-06,0.52,0.124
839267,1014735,3456,2018-01-01 15:45:00-06,0.433,0.066
839268,1014736,3456,2018-01-01 16:00:00-06,0.445,0.118
839269,1014737,3456,2018-01-01 16:15:00-06,0.382,0.157
839270,1014738,3456,2018-01-01 16:30:00-06,0.545,0.027
839271,1014739,3456,2018-01-01 16:45:00-06,0.101,0.458
839272,1014740,3456,2018-01-01 17:00:00-06,0.005,0.696
839273,1014741,3456,2018-01-01 17:15:00-06,-0.016,0.809
839274,1014742,3456,2018-01-01 17:30:00-06,-0.01,0.906
839275,1014743,3456,2018-01-01 17:45:00-06,-0.007,0.85
839276,1014744,3456,2018-01-01 18:00:00-06,-0.007,0.725
839277,1014745,3456,2018-01-01 18:15:00-06,-0.009,0.45
839278,1014746,3456,2018-01-01 18:30:00-06,-0.007,0.513
839279,1014747,3456,2018-01-01 18:45:00-06,-0.007,0.446
839280,1014748,3456,2018-01-01 19:00:00-06,-0.008,0.662
839281,1014749,3456,2018-01-01 19:15:00-06,-0.008,0.649
839282,1014750,3456,2018-01-01 19:30:00-06,-0.008,0.674
839283,1014751,3456,2018-01-01 19:45:00-06,-0.008,0.648
839284,1014752,3456,2018-01-01 20:00:00-06,-0.006,0.684
839285,1014753,3456,2018-01-01 20:15:00-06,-0.007,0.603
839286,1014754,3456,2018-01-01 20:30:00-06,-0.007,0.724
839287,1014755,3456,2018-01-01 20:45:00-06,-0.008,0.788
839288,1014756,3456,2018-01-01 21:00:00-06,-0.008,0.756
839289,1014757,3456,2018-01-01 21:15:00-06,-0.008,0.682
839290,1014758,3456,2018-01-01 21:30:00-06,-0.008,0.58
839291,1014759,3456,2018-01-01 21:45:00-06,-0.008,0.523
839292,1014760,3456,2018-01-01 22:00:00-06,-0.008,0.502
839293,1014761,3456,2018-01-01 22:15:00-06,-0.008,0.449
839294,1014762,3456,2018-01-01 22:30:00-06,-0.008,0.421
839295,1014763,3456,2018-01-01 22:45:00-06,-0.008,0.601
839296,1014764,3456,2018-01-01 23:00:00-06,-0.008,0.561
839297,1014765,3456,2018-01-01 23:15:00-06,-0.008,0.525
839298,1014766,3456,2018-01-01 23:30:00-06,-0.008,0.421
839299,1014767,3456,2018-01-01 23:45:00-06,-0.009,0.5
839300,1014768,3456,2018-01-02 00:00:00-06,-0.008,0.564
839301,1014769,3456,2018-01-02 00:15:00-06,-0.008,0.578
839302,1014770,3456,2018-01-02 00:30:00-06,-0.008,0.421
839303,1014771,3456,2018-01-02 00:45:00-06,-0.009,0.483
839304,1014772,3456,2018-01-02 01:00:00-06,-0.008,0.57
839305,1014773,3456,2018-01-02 01:15:00-06,-0.008,0.5
839306,1014774,3456,2018-01-02 01:30:00-06,-0.008,0.426
839307,1014775,3456,2018-01-02 01:45:00-06,-0.008,0.62
839308,1014776,3456,2018-01-02 02:00:00-06,-0.008,0.497
839309,1014777,3456,2018-01-02 02:15:00-06,-0.008,0.485
839310,1014778,3456,2018-01-02 02:30:00-06,-0.008,0.575
839311,1014779,3456,2018-01-02 02:45:00-06,-0.008,0.517
839312,1014780,3456,2018-01-02 03:00:00-06,-0.008,0.394
839313,1014781,3456,2018-01-02 03:15:00-06,-0.009,0.716
839314,1014782,3456,2018-01-02 03:30:00-06,-0.008,0.637
839315,1014783,3456,2018-01-02 03:45:00-06,-0.009,0.548
839316,1014784,3456,2018-01-02 04:00:00-06,-0.008,0.532
839317,1014785,3456,2018-01-02 04:15:00-06,-0.008,0.591
839318,1014786,3456,2018-01-02 04:30:00-06,-0.008,0.542
839319,1014787,3456,2018-01-02 04:45:00-06,-0.008,0.424
839320,1014788,3456,2018-01-02 05:00:00-06,-0.008,0.529
839321,1014789,3456,2018-01-02 05:15:00-06,-0.008,0.556
839322,1014790,3456,2018-01-02 05:30:00-06,-0.007,0.483
839323,1014791,3456,2018-01-02 05:45:00-06,-0.008,0.506
839324,1014792,3456,2018-01-02 06:00:00-06,-0.008,0.524
839325,1014793,3456,2018-01-02 06:15:00-06,-0.008,0.454
839326,1014794,3456,2018-01-02 06:30:00-06,-0.007,0.482
839327,1014795,3456,2018-01-02 06:45:00-06,-0.008,0.61
839328,1014796,3456,2018-01-02 07:00:00-06,-0.008,0.467
839329,1014797,3456,2018-01-02 07:15:00-06,-0.009,0.827
839330,1014798,3456,2018-01-02 07:30:00-06,-0.008,2.574
839331,1014799,3456,2018-01-02 07:45:00-06,-0.007,0.581
839332,1014800,3456,2018-01-02 08:00:00-06,0.024,0.603
839333,1014801,3456,2018-01-02 08:15:00-06,0.012,1.008
839334,1014802,3456,2018-01-02 08:30:00-06,0.06,1.057
839335,1014803,3456,2018-01-02 08:45:00-06,0.127,1.272
839336,1014804,3456,2018-01-02 09:00:00-06,0.199,0.508
839337,1014805,3456,2018-01-02 09:15:00-06,0.305,0.545
839338,1014806,3456,2018-01-02 09:30:00-06,0.466,0.243
839339,1014807,3456,2018-01-02 09:45:00-06,0.576,-0.156
839340,1014808,3456,2018-01-02 10:00:00-06,0.632,0.003
839341,1014809,3456,2018-01-02 10:15:00-06,0.671,0.108
839342,1014810,3456,2018-01-02 10:30:00-06,0.631,-0.187
839343,1014811,3456,2018-01-02 10:45:00-06,0.683,-0.203
839344,1014812,3456,2018-01-02 11:00:00-06,0.765,-0.337
839345,1014813,3456,2018-01-02 11:15:00-06,0.826,-0.252
839346,1014814,3456,2018-01-02 11:30:00-06,0.83,-0.323
839347,1014815,3456,2018-01-02 11:45:00-06,0.901,-0.298
839348,1014816,3456,2018-01-02 12:00:00-06,0.866,-0.307
839349,1014817,3456,2018-01-02 12:15:00-06,0.958,-0.325
839350,1014818,3456,2018-01-02 12:30:00-06,0.872,-0.337
839351,1014819,3456,2018-01-02 12:45:00-06,0.753,-0.21
839352,1014820,3456,2018-01-02 13:00:00-06,0.718,-0.327
839353,1014821,3456,2018-01-02 13:15:00-06,0.719,-0.29
839354,1014822,3456,2018-01-02 13:30:00-06,0.697,-0.062
839355,1014823,3456,2018-01-02 13:45:00-06,0.607,0.298
839356,1014824,3456,2018-01-02 14:00:00-06,0.539,0.097
839357,1014825,3456,2018-01-02 14:15:00-06,0.518,0.142
839358,1014826,3456,2018-01-02 14:30:00-06,0.396,0.147
839359,1014827,3456,2018-01-02 14:45:00-06,0.315,0.226
839360,1014828,3456,2018-01-02 15:00:00-06,0.284,0.637
839361,1014829,3456,2018-01-02 15:15:00-06,0.238,0.457
839362,1014830,3456,2018-01-02 15:30:00-06,0.145,0.483
839363,1014831,3456,2018-01-02 15:45:00-06,0.088,0.333
839364,1014832,3456,2018-01-02 16:00:00-06,0.048,0.381
839365,1014833,3456,2018-01-02 16:15:00-06,0.066,0.412
839366,1014834,3456,2018-01-02 16:30:00-06,-0.01,0.413
839367,1014835,3456,2018-01-02 16:45:00-06,-0.007,0.585
839368,1014836,3456,2018-01-02 17:00:00-06,-0.008,0.728
839369,1014837,3456,2018-01-02 17:15:00-06,-0.007,0.627
839370,1014838,3456,2018-01-02 17:30:00-06,-0.007,0.594
839371,1014839,3456,2018-01-02 17:45:00-06,-0.006,1.115
839372,1014840,3456,2018-01-02 18:00:00-06,-0.007,2.667
839373,1014841,3456,2018-01-02 18:15:00-06,-0.008,0.981
839374,1014842,3456,2018-01-02 18:30:00-06,-0.008,0.655
839375,1014843,3456,2018-01-02 18:45:00-06,-0.008,0.58
839376,1014844,3456,2018-01-02 19:00:00-06,-0.007,0.426
839377,1014845,3456,2018-01-02 19:15:00-06,-0.007,0.43
839378,1014846,3456,2018-01-02 19:30:00-06,-0.008,0.663
839379,1014847,3456,2018-01-02 19:45:00-06,-0.007,0.76
839380,1014848,3456,2018-01-02 20:00:00-06,-0.007,0.785
839381,1014849,3456,2018-01-02 20:15:00-06,-0.007,0.68
839382,1014850,3456,2018-01-02 20:30:00-06,-0.007,0.722
839383,1014851,3456,2018-01-02 20:45:00-06,-0.007,0.791
839384,1014852,3456,2018-01-02 21:00:00-06,-0.007,0.845
839385,1014853,3456,2018-01-02 21:15:00-06,-0.007,0.713
839386,1014854,3456,2018-01-02 21:30:00-06,-0.009,0.74
839387,1014855,3456,2018-01-02 21:45:00-06,-0.009,0.643
839388,1014856,3456,2018-01-02 22:00:00-06,-0.009,0.688
839389,1014857,3456,2018-01-02 22:15:00-06,-0.009,0.546
839390,1014858,3456,2018-01-02 22:30:00-06,-0.008,0.611
839391,1014859,3456,2018-01-02 22:45:00-06,-0.008,0.52
839392,1014860,3456,2018-01-02 23:00:00-06,-0.008,0.559
839393,1014861,3456,2018-01-02 23:15:00-06,-0.008,0.484
839394,1014862,3456,2018-01-02 23:30:00-06,-0.008,0.445
839395,1014863,3456,2018-01-02 23:45:00-06,-0.008,0.562
839396,1014864,3456,2018-01-03 00:00:00-06,-0.008,0.605
839397,1014865,3456,2018-01-03 00:15:00-06,-0.008,0.537
839398,1014866,3456,2018-01-03 00:30:00-06,-0.008,0.402
839399,1014867,3456,2018-01-03 00:45:00-06,-0.008,0.491
839400,1014868,3456,2018-01-03 01:00:00-06,-0.008,0.571
839401,1014869,3456,2018-01-03 01:15:00-06,-0.008,0.586
839402,1014870,3456,2018-01-03 01:30:00-06,-0.008,0.442
839403,1014871,3456,2018-01-03 01:45:00-06,-0.008,0.482
839404,1014872,3456,2018-01-03 02:00:00-06,-0.008,0.563
839405,1014873,3456,2018-01-03 02:15:00-06,-0.008,0.512
839406,1014874,3456,2018-01-03 02:30:00-06,-0.007,0.504
839407,1014875,3456,2018-01-03 02:45:00-06,-0.008,0.532
839408,1014876,3456,2018-01-03 03:00:00-06,-0.008,0.47
839409,1014877,3456,2018-01-03 03:15:00-06,-0.007,0.471
839410,1014878,3456,2018-01-03 03:30:00-06,-0.008,0.599
839411,1014879,3456,2018-01-03 03:45:00-06,-0.008,0.552
839412,1014880,3456,2018-01-03 04:00:00-06,-0.008,0.451
839413,1014881,3456,2018-01-03 04:15:00-06,-0.008,0.479
839414,1014882,3456,2018-01-03 04:30:00-06,-0.008,0.546
839415,1014883,3456,2018-01-03 04:45:00-06,-0.007,0.487
839416,1014884,3456,2018-01-03 05:00:00-06,-0.008,0.49
839417,1014885,3456,2018-01-03 05:15:00-06,-0.008,0.623
839418,1014886,3456,2018-01-03 05:30:00-06,-0.007,0.478
839419,1014887,3456,2018-01-03 05:45:00-06,-0.008,0.428
839420,1014888,3456,2018-01-03 06:00:00-06,-0.008,0.577
839421,1014889,3456,2018-01-03 06:15:00-06,-0.007,0.537
839422,1014890,3456,2018-01-03 06:30:00-06,-0.007,0.461
839423,1014891,3456,2018-01-03 06:45:00-06,-0.008,0.533
839424,1014892,3456,2018-01-03 07:00:00-06,-0.008,0.511
839425,1014893,3456,2018-01-03 07:15:00-06,-0.008,0.528
839426,1014894,3456,2018-01-03 07:30:00-06,-0.008,1.227
839427,1014895,3456,2018-01-03 07:45:00-06,0.205,0.387
839428,1014896,3456,2018-01-03 08:00:00-06,0.515,0.002
839429,1014897,3456,2018-01-03 08:15:00-06,0.794,-0.176
839430,1014898,3456,2018-01-03 08:30:00-06,1.107,-0.542
839431,1014899,3456,2018-01-03 08:45:00-06,1.376,-0.866
839432,1014900,3456,2018-01-03 09:00:00-06,1.686,-1.254
839433,1014901,3456,2018-01-03 09:15:00-06,1.531,-1.034
839434,1014902,3456,2018-01-03 09:30:00-06,1.808,-0.361
839435,1014903,3456,2018-01-03 09:45:00-06,2.294,-1.167
839436,1014904,3456,2018-01-03 10:00:00-06,2.484,-1.39
839437,1014905,3456,2018-01-03 10:15:00-06,2.716,-1.984
839438,1014906,3456,2018-01-03 10:30:00-06,2.823,-0.644
839439,1014907,3456,2018-01-03 10:45:00-06,3.203,1.267
839440,1014908,3456,2018-01-03 11:00:00-06,3.367,-1.163
839441,1014909,3456,2018-01-03 11:15:00-06,3.465,-0.76
839442,1014910,3456,2018-01-03 11:30:00-06,3.494,-0.39
839443,1014911,3456,2018-01-03 11:45:00-06,3.317,-1.165
839444,1014912,3456,2018-01-03 12:00:00-06,3.64,-3.007
839445,1014913,3456,2018-01-03 12:15:00-06,3.894,-3.511
839446,1014914,3456,2018-01-03 12:30:00-06,4.017,-3.497
839447,1014915,3456,2018-01-03 12:45:00-06,4.215,-3.674
839448,1014916,3456,2018-01-03 13:00:00-06,4.196,-3.751
839449,1014917,3456,2018-01-03 13:15:00-06,4.168,-3.679
839450,1014918,3456,2018-01-03 13:30:00-06,4.119,-3.671
839451,1014919,3456,2018-01-03 13:45:00-06,4.054,-3.41
839452,1014920,3456,2018-01-03 14:00:00-06,3.987,-3.126
839453,1014921,3456,2018-01-03 14:15:00-06,3.892,-3.306
839454,1014922,3456,2018-01-03 14:30:00-06,3.743,-3.315
839455,1014923,3456,2018-01-03 14:45:00-06,3.593,-2.932
839456,1014924,3456,2018-01-03 15:00:00-06,3.44,-3.023
839457,1014925,3456,2018-01-03 15:15:00-06,3.218,-2.749
839458,1014926,3456,2018-01-03 15:30:00-06,2.879,-2.479
839459,1014927,3456,2018-01-03 15:45:00-06,2.557,-2.192
839460,1014928,3456,2018-01-03 16:00:00-06,1.922,-1.482
839461,1014929,3456,2018-01-03 16:15:00-06,1.475,-1.259
839462,1014930,3456,2018-01-03 16:30:00-06,1.1,-0.711
839463,1014931,3456,2018-01-03 16:45:00-06,0.608,-0.106
839464,1014932,3456,2018-01-03 17:00:00-06,0.083,0.367
839465,1014933,3456,2018-01-03 17:15:00-06,0.025,0.539
839466,1014934,3456,2018-01-03 17:30:00-06,-0.012,0.905
839467,1014935,3456,2018-01-03 17:45:00-06,-0.008,0.749
839468,1014936,3456,2018-01-03 18:00:00-06,-0.009,0.515
839469,1014937,3456,2018-01-03 18:15:00-06,-0.009,0.428
839470,1014938,3456,2018-01-03 18:30:00-06,-0.008,0.587
839471,1014939,3456,2018-01-03 18:45:00-06,-0.009,0.636
839472,1014940,3456,2018-01-03 19:00:00-06,-0.008,0.676
839473,1014941,3456,2018-01-03 19:15:00-06,-0.007,0.713
839474,1014942,3456,2018-01-03 19:30:00-06,-0.008,0.552
839475,1014943,3456,2018-01-03 19:45:00-06,-0.007,0.745
839476,1014944,3456,2018-01-03 20:00:00-06,-0.007,0.632
839477,1014945,3456,2018-01-03 20:15:00-06,-0.008,0.507
839478,1014946,3456,2018-01-03 20:30:00-06,-0.007,0.571
839479,1014947,3456,2018-01-03 20:45:00-06,-0.008,0.662
839480,1014948,3456,2018-01-03 21:00:00-06,-0.01,0.488
839481,1014949,3456,2018-01-03 21:15:00-06,-0.009,0.434
839482,1014950,3456,2018-01-03 21:30:00-06,-0.008,0.384
839483,1014951,3456,2018-01-03 21:45:00-06,-0.008,0.556
839484,1014952,3456,2018-01-03 22:00:00-06,-0.008,0.551
839485,1014953,3456,2018-01-03 22:15:00-06,-0.009,0.362
839486,1014954,3456,2018-01-03 22:30:00-06,-0.008,0.376
839487,1014955,3456,2018-01-03 22:45:00-06,-0.008,0.463
839488,1014956,3456,2018-01-03 23:00:00-06,-0.008,0.538
839489,1014957,3456,2018-01-03 23:15:00-06,-0.008,0.493
839490,1014958,3456,2018-01-03 23:30:00-06,-0.008,0.445
839491,1014959,3456,2018-01-03 23:45:00-06,-0.008,0.44
839492,1014960,3456,2018-01-04 00:00:00-06,-0.009,0.459
839493,1014961,3456,2018-01-04 00:15:00-06,-0.008,0.528
839494,1014962,3456,2018-01-04 00:30:00-06,-0.008,0.417
839495,1014963,3456,2018-01-04 00:45:00-06,-0.008,0.418
839496,1014964,3456,2018-01-04 01:00:00-06,-0.008,0.497
839497,1014965,3456,2018-01-04 01:15:00-06,-0.008,0.442
839498,1014966,3456,2018-01-04 01:30:00-06,-0.008,0.429
839499,1014967,3456,2018-01-04 01:45:00-06,-0.008,0.498
839500,1014968,3456,2018-01-04 02:00:00-06,-0.008,0.482
839501,1014969,3456,2018-01-04 02:15:00-06,-0.008,0.423
839502,1014970,3456,2018-01-04 02:30:00-06,-0.008,0.499
839503,1014971,3456,2018-01-04 02:45:00-06,-0.008,0.478
839504,1014972,3456,2018-01-04 03:00:00-06,-0.008,0.41
839505,1014973,3456,2018-01-04 03:15:00-06,-0.008,0.431
839506,1014974,3456,2018-01-04 03:30:00-06,-0.008,0.501
839507,1014975,3456,2018-01-04 03:45:00-06,-0.008,0.477
839508,1014976,3456,2018-01-04 04:00:00-06,-0.008,0.367
839509,1014977,3456,2018-01-04 04:15:00-06,-0.008,0.491
839510,1014978,3456,2018-01-04 04:30:00-06,-0.008,0.488
839511,1014979,3456,2018-01-04 04:45:00-06,-0.008,0.406
839512,1014980,3456,2018-01-04 05:00:00-06,-0.008,0.496
839513,1014981,3456,2018-01-04 05:15:00-06,-0.008,0.455
839514,1014982,3456,2018-01-04 05:30:00-06,-0.008,0.432
839515,1014983,3456,2018-01-04 05:45:00-06,-0.008,0.553
839516,1014984,3456,2018-01-04 06:00:00-06,-0.008,0.488
839517,1014985,3456,2018-01-04 06:15:00-06,-0.008,0.371
839518,1014986,3456,2018-01-04 06:30:00-06,-0.008,0.567
839519,1014987,3456,2018-01-04 06:45:00-06,-0.008,0.528
839520,1014988,3456,2018-01-04 07:00:00-06,-0.008,0.382
839521,1014989,3456,2018-01-04 07:15:00-06,-0.008,0.505
839522,1014990,3456,2018-01-04 07:30:00-06,0.009,0.481
839523,1014991,3456,2018-01-04 07:45:00-06,0.171,0.224
839524,1014992,3456,2018-01-04 08:00:00-06,0.395,0.22
839525,1014993,3456,2018-01-04 08:15:00-06,0.706,0.157
839526,1014994,3456,2018-01-04 08:30:00-06,1.008,-0.335
839527,1014995,3456,2018-01-04 08:45:00-06,1.062,-0.571
839528,1014996,3456,2018-01-04 09:00:00-06,1.645,-1.103
839529,1014997,3456,2018-01-04 09:15:00-06,1.959,-1.367
839530,1014998,3456,2018-01-04 09:30:00-06,2.215,-1.715
839531,1014999,3456,2018-01-04 09:45:00-06,2.414,-1.865
839532,1015000,3456,2018-01-04 10:00:00-06,2.683,-2.144
839533,1015001,3456,2018-01-04 10:15:00-06,2.801,-2.333
839534,1015002,3456,2018-01-04 10:30:00-06,2.907,-2.582
839535,1015003,3456,2018-01-04 10:45:00-06,3.16,-2.788
839536,1015004,3456,2018-01-04 11:00:00-06,3.42,-2.984
839537,1015005,3456,2018-01-04 11:15:00-06,3.635,-3.15
839538,1015006,3456,2018-01-04 11:30:00-06,3.411,-3.046
839539,1015007,3456,2018-01-04 11:45:00-06,3.921,-3.439
839540,1015008,3456,2018-01-04 12:00:00-06,3.23,-2.877
839541,1015009,3456,2018-01-05 00:15:00-06,-0.009,0.496
839542,1015010,3456,2018-01-04 12:15:00-06,3.572,-3.125
839543,1015011,3456,2018-01-04 12:30:00-06,2.822,-2.261
839544,1015012,3456,2018-01-04 12:45:00-06,2.175,-1.718
839545,1015013,3456,2018-01-04 13:00:00-06,2.841,-2.462
839546,1015014,3456,2018-01-04 13:15:00-06,3.209,-2.746
839547,1015015,3456,2018-01-04 13:30:00-06,4.112,-3.748
839548,1015016,3456,2018-01-04 13:45:00-06,3.111,-2.663
839549,1015017,3456,2018-01-04 14:00:00-06,2.788,-2.082
839550,1015018,3456,2018-01-04 14:15:00-06,2.645,-2.183
839551,1015019,3456,2018-01-04 14:30:00-06,2.387,-2.062
839552,1015020,3456,2018-01-04 14:45:00-06,1.403,-0.78
839553,1015021,3456,2018-01-04 15:00:00-06,1.163,-0.71
839554,1015022,3456,2018-01-04 15:15:00-06,0.977,-0.534
839555,1015023,3456,2018-01-04 15:30:00-06,0.757,-0.313
839556,1015024,3456,2018-01-04 15:45:00-06,0.652,-0.234
839557,1015025,3456,2018-01-04 16:00:00-06,0.489,0.066
839558,1015026,3456,2018-01-04 16:15:00-06,0.342,0.09
839559,1015027,3456,2018-01-04 16:30:00-06,0.181,0.108
839560,1015028,3456,2018-01-04 16:45:00-06,0.085,0.388
839561,1015029,3456,2018-01-04 17:00:00-06,0.034,0.446
839562,1015030,3456,2018-01-04 17:15:00-06,-0.005,0.944
839563,1015031,3456,2018-01-04 17:30:00-06,-0.008,0.479
839564,1015032,3456,2018-01-04 17:45:00-06,-0.008,0.678
839565,1015033,3456,2018-01-04 18:00:00-06,-0.009,0.503
839566,1015034,3456,2018-01-04 18:15:00-06,-0.008,0.738
839567,1015035,3456,2018-01-04 18:30:00-06,-0.009,0.429
839568,1015036,3456,2018-01-04 18:45:00-06,-0.01,2.289
839569,1015037,3456,2018-01-04 19:00:00-06,-0.009,0.699
839570,1015038,3456,2018-01-04 19:15:00-06,-0.009,0.588
839571,1015039,3456,2018-01-04 19:30:00-06,-0.009,0.521
839572,1015040,3456,2018-01-04 19:45:00-06,-0.008,0.738
839573,1015041,3456,2018-01-04 20:00:00-06,-0.009,0.599
839574,1015042,3456,2018-01-04 20:15:00-06,-0.007,0.725
839575,1015043,3456,2018-01-04 20:30:00-06,-0.008,0.497
839576,1015044,3456,2018-01-04 20:45:00-06,-0.008,0.5
839577,1015045,3456,2018-01-04 21:00:00-06,-0.009,0.668
839578,1015046,3456,2018-01-04 21:15:00-06,-0.01,0.469
839579,1015047,3456,2018-01-04 21:30:00-06,-0.009,0.397
839580,1015048,3456,2018-01-04 21:45:00-06,-0.008,0.357
839581,1015049,3456,2018-01-04 22:00:00-06,-0.008,0.52
839582,1015050,3456,2018-01-04 22:15:00-06,-0.009,0.341
839583,1015051,3456,2018-01-04 22:30:00-06,-0.008,0.453
839584,1015052,3456,2018-01-04 22:45:00-06,-0.008,0.405
839585,1015053,3456,2018-01-04 23:00:00-06,-0.008,0.411
839586,1015054,3456,2018-01-04 23:15:00-06,-0.009,0.399
839587,1015055,3456,2018-01-04 23:30:00-06,-0.008,0.487
839588,1015056,3456,2018-01-04 23:45:00-06,-0.008,0.374
839589,1015057,3456,2018-01-05 00:00:00-06,-0.008,0.392
839590,1015058,3456,2018-01-05 00:30:00-06,-0.009,0.381
839591,1015059,3456,2018-01-05 00:45:00-06,-0.009,0.271
839592,1015060,3456,2018-01-05 01:00:00-06,-0.009,0.45
839593,1015061,3456,2018-01-05 01:15:00-06,-0.008,0.541
839594,1015062,3456,2018-01-05 01:30:00-06,-0.008,0.358
839595,1015063,3456,2018-01-05 01:45:00-06,-0.008,0.411
839596,1015064,3456,2018-01-05 02:00:00-06,-0.008,0.466
839597,1015065,3456,2018-01-05 02:15:00-06,-0.009,0.349
839598,1015066,3456,2018-01-05 02:30:00-06,-0.009,0.301
839599,1015067,3456,2018-01-05 02:45:00-06,-0.008,0.552
839600,1015068,3456,2018-01-05 03:00:00-06,-0.008,0.45
839601,1015069,3456,2018-01-05 03:15:00-06,-0.008,0.347
839602,1015070,3456,2018-01-05 03:30:00-06,-0.008,0.461
839603,1015071,3456,2018-01-05 03:45:00-06,-0.008,0.478
839604,1015072,3456,2018-01-05 04:00:00-06,-0.008,0.312
839605,1015073,3456,2018-01-05 04:15:00-06,-0.009,0.377
839606,1015074,3456,2018-01-05 04:30:00-06,-0.009,0.44
839607,1015075,3456,2018-01-05 04:45:00-06,-0.008,0.386
839608,1015076,3456,2018-01-05 05:00:00-06,-0.008,0.38
839609,1015077,3456,2018-01-05 05:15:00-06,-0.008,0.553
839610,1015078,3456,2018-01-05 05:30:00-06,-0.008,0.42
839611,1015079,3456,2018-01-05 05:45:00-06,-0.008,0.35
839612,1015080,3456,2018-01-05 06:00:00-06,-0.008,0.486
839613,1015081,3456,2018-01-05 06:15:00-06,-0.008,0.451
839614,1015082,3456,2018-01-05 06:30:00-06,-0.008,0.337
