,Unnamed: 0,dataid,local_15min,solar_total,grid
280423,315459,3864,2015-01-02 09:45:00-06,,0.13
280424,315460,3864,2015-01-02 10:00:00-06,,0.217
280425,315461,3864,2015-01-02 10:15:00-06,,0.147
280426,315462,3864,2015-01-02 10:30:00-06,,0.109
280427,315463,3864,2015-01-02 10:45:00-06,,0.108
280428,315464,3864,2015-01-02 11:00:00-06,,0.108
280429,315465,3864,2015-01-02 11:15:00-06,,0.108
280430,315466,3864,2015-01-02 11:30:00-06,,0.158
280431,315467,3864,2015-01-02 11:45:00-06,,0.217
280432,315468,3864,2015-01-02 12:00:00-06,,0.12
280433,315469,3864,2015-01-02 12:15:00-06,,0.109
280434,315470,3864,2015-01-02 12:30:00-06,,0.109
280435,315471,3864,2015-01-02 12:45:00-06,,0.109
280436,315472,3864,2015-01-02 13:00:00-06,,0.109
280437,315473,3864,2015-01-02 13:15:00-06,,0.211
280438,315474,3864,2015-01-02 13:30:00-06,,0.184
280439,315475,3864,2015-01-02 13:45:00-06,,0.108
280440,315476,3864,2015-01-02 14:00:00-06,,0.109
280441,315477,3864,2015-01-02 14:15:00-06,,0.109
280442,315478,3864,2015-01-02 14:30:00-06,,0.108
280443,315479,3864,2015-01-02 14:45:00-06,,0.167
280444,315480,3864,2015-01-02 15:00:00-06,,0.22
280445,315481,3864,2015-01-02 15:15:00-06,,0.126
280446,315482,3864,2015-01-02 15:30:00-06,,0.108
280447,315483,3864,2015-01-02 15:45:00-06,,0.108
280448,315484,3864,2015-01-02 16:00:00-06,,0.109
280449,315485,3864,2015-01-02 16:15:00-06,,0.138
280450,315486,3864,2015-01-02 16:30:00-06,,0.221
280451,315487,3864,2015-01-02 16:45:00-06,,0.163
280452,315488,3864,2015-01-02 17:00:00-06,,0.109
280453,315489,3864,2015-01-02 17:15:00-06,,0.109
280454,315490,3864,2015-01-02 17:30:00-06,,0.109
280455,315491,3864,2015-01-02 17:45:00-06,,0.122
280456,315492,3864,2015-01-02 18:00:00-06,,0.222
280457,315493,3864,2015-01-02 18:15:00-06,,0.186
280458,315494,3864,2015-01-02 18:30:00-06,,0.128
280459,315495,3864,2015-01-02 18:45:00-06,,0.28
280460,315496,3864,2015-01-02 19:00:00-06,,0.437
280461,315497,3864,2015-01-02 19:15:00-06,,0.399
280462,315498,3864,2015-01-02 19:30:00-06,,0.48
280463,315499,3864,2015-01-02 19:45:00-06,,0.5
280464,315500,3864,2015-01-02 20:00:00-06,,0.435
280465,315501,3864,2015-01-02 20:15:00-06,,0.831
280466,315502,3864,2015-01-02 20:30:00-06,,0.776
280467,315503,3864,2015-01-02 20:45:00-06,,0.723
280468,315504,3864,2015-01-02 21:00:00-06,,0.722
280469,315505,3864,2015-01-02 21:15:00-06,,0.694
280470,315506,3864,2015-01-02 21:30:00-06,,0.725
280471,315507,3864,2015-01-02 21:45:00-06,,0.722
280472,315508,3864,2015-01-02 22:00:00-06,,0.495
280473,315509,3864,2015-01-02 22:15:00-06,,0.119
280474,315510,3864,2015-01-02 22:30:00-06,,0.19
280475,315511,3864,2015-01-02 22:45:00-06,,0.223
280476,315512,3864,2015-01-02 23:00:00-06,,0.174
280477,315513,3864,2015-01-02 23:15:00-06,,0.38
280478,315514,3864,2015-01-02 23:30:00-06,,0.11
280479,315515,3864,2015-01-02 23:45:00-06,,0.11
280480,315516,3864,2015-01-03 00:00:00-06,,0.161
280481,315517,3864,2015-01-03 00:15:00-06,,0.987
280482,315518,3864,2015-01-03 00:30:00-06,,0.859
280483,315519,3864,2015-01-03 00:45:00-06,,0.778
280484,315520,3864,2015-01-03 01:00:00-06,,0.541
280485,315521,3864,2015-01-03 01:15:00-06,,0.543
280486,315522,3864,2015-01-03 01:30:00-06,,0.688
280487,315523,3864,2015-01-03 01:45:00-06,,0.662
280488,315524,3864,2015-01-03 02:00:00-06,,0.417
280489,315525,3864,2015-01-03 02:15:00-06,,0.424
280490,315526,3864,2015-01-03 02:30:00-06,,0.519
280491,315527,3864,2015-01-03 02:45:00-06,,0.613
280492,315528,3864,2015-01-03 03:00:00-06,,0.865
280493,315529,3864,2015-01-03 03:15:00-06,,0.858
280494,315530,3864,2015-01-03 03:30:00-06,,0.382
280495,315531,3864,2015-01-03 03:45:00-06,,0.596
280496,315532,3864,2015-01-03 04:00:00-06,,0.288
280497,315533,3864,2015-01-03 04:15:00-06,,0.35
280498,315534,3864,2015-01-03 04:30:00-06,,0.578
280499,315535,3864,2015-01-03 04:45:00-06,,0.182
280500,315536,3864,2015-01-03 05:00:00-06,,0.305
280501,315537,3864,2015-01-03 05:15:00-06,,0.307
280502,315538,3864,2015-01-03 05:30:00-06,,0.137
280503,315539,3864,2015-01-03 05:45:00-06,,0.57
280504,315540,3864,2015-01-03 06:00:00-06,,0.226
280505,315541,3864,2015-01-03 06:15:00-06,,0.379
280506,315542,3864,2015-01-03 06:30:00-06,,0.242
280507,315543,3864,2015-01-03 06:45:00-06,,0.191
280508,315544,3864,2015-01-03 07:00:00-06,,0.489
280509,315545,3864,2015-01-03 07:15:00-06,,0.242
280510,315546,3864,2015-01-03 07:30:00-06,,0.464
280511,315547,3864,2015-01-03 07:45:00-06,,0.21
280512,315548,3864,2015-01-03 08:00:00-06,,0.305
280513,315549,3864,2015-01-03 08:15:00-06,,0.325
280514,315550,3864,2015-01-03 08:30:00-06,,0.291
280515,315551,3864,2015-01-03 08:45:00-06,,0.512
280516,315552,3864,2015-01-03 09:00:00-06,,0.13
280517,315553,3864,2015-01-03 09:15:00-06,,0.47
280518,315554,3864,2015-01-03 09:30:00-06,,0.14
280519,315555,3864,2015-01-03 09:45:00-06,,0.503
280520,315556,3864,2015-01-03 10:00:00-06,,0.254
280521,315557,3864,2015-01-03 10:15:00-06,,0.179
280522,315558,3864,2015-01-03 10:30:00-06,,0.246
280523,315559,3864,2015-01-03 10:45:00-06,,0.659
280524,315560,3864,2015-01-03 11:00:00-06,,1.503
280525,315561,3864,2015-01-03 11:15:00-06,,1.049
280526,315562,3864,2015-01-03 11:30:00-06,,1.414
280527,315563,3864,2015-01-03 11:45:00-06,,1.122
280528,315564,3864,2015-01-03 12:00:00-06,,0.654
280529,315565,3864,2015-01-03 12:15:00-06,,0.868
280530,315566,3864,2015-01-03 12:30:00-06,,1.013
280531,315567,3864,2015-01-03 12:45:00-06,,0.78
280532,315568,3864,2015-01-03 13:00:00-06,,1.615
280533,315569,3864,2015-01-03 13:15:00-06,,0.919
280534,315570,3864,2015-01-03 13:30:00-06,,0.681
280535,315571,3864,2015-01-03 13:45:00-06,,0.889
280536,315572,3864,2015-01-03 14:00:00-06,,0.661
280537,315573,3864,2015-01-03 14:15:00-06,,0.564
280538,315574,3864,2015-01-03 14:30:00-06,,0.589
280539,315575,3864,2015-01-03 14:45:00-06,,0.522
280540,315576,3864,2015-01-03 15:00:00-06,,0.615
280541,315577,3864,2015-01-03 15:15:00-06,,0.496
280542,315578,3864,2015-01-03 15:30:00-06,,0.425
280543,315579,3864,2015-01-03 15:45:00-06,,0.432
280544,315580,3864,2015-01-03 16:00:00-06,,0.334
280545,315581,3864,2015-01-03 16:15:00-06,,0.224
280546,315582,3864,2015-01-03 16:30:00-06,,0.139
280547,315583,3864,2015-01-03 16:45:00-06,,0.134
280548,315584,3864,2015-01-03 17:00:00-06,,0.166
280549,315585,3864,2015-01-03 17:15:00-06,,0.248
280550,315586,3864,2015-01-03 17:30:00-06,,0.208
280551,315587,3864,2015-01-03 17:45:00-06,,0.131
280552,315588,3864,2015-01-03 18:00:00-06,,0.131
280553,315589,3864,2015-01-03 18:15:00-06,,0.166
280554,315590,3864,2015-01-03 18:30:00-06,,0.248
280555,315591,3864,2015-01-03 18:45:00-06,,0.2
280556,315592,3864,2015-01-03 19:00:00-06,,0.131
280557,315593,3864,2015-01-03 19:15:00-06,,0.13
280558,315594,3864,2015-01-03 19:30:00-06,,0.164
280559,315595,3864,2015-01-03 19:45:00-06,,0.246
280560,315596,3864,2015-01-03 20:00:00-06,,0.2
280561,315597,3864,2015-01-03 20:15:00-06,,0.131
280562,315598,3864,2015-01-03 20:30:00-06,,0.418
280563,315599,3864,2015-01-03 20:45:00-06,,0.442
280564,315600,3864,2015-01-03 21:00:00-06,,0.545
280565,315601,3864,2015-01-03 21:15:00-06,,0.526
280566,315602,3864,2015-01-03 21:30:00-06,,0.668
280567,315603,3864,2015-01-03 21:45:00-06,,0.759
280568,315604,3864,2015-01-03 22:00:00-06,,1.522
280569,315605,3864,2015-01-03 22:15:00-06,,0.796
280570,315606,3864,2015-01-03 22:30:00-06,,0.749
280571,315607,3864,2015-01-03 22:45:00-06,,0.656
280572,315608,3864,2015-01-03 23:00:00-06,,0.825
280573,315609,3864,2015-01-03 23:15:00-06,,0.916
280574,315610,3864,2015-01-03 23:30:00-06,,0.676
280575,315611,3864,2015-01-03 23:45:00-06,,0.677
280576,315612,3864,2015-01-04 00:00:00-06,,0.574
280577,315613,3864,2015-01-04 00:15:00-06,,0.567
280578,315614,3864,2015-01-04 00:30:00-06,,0.552
280579,315615,3864,2015-01-04 00:45:00-06,,0.564
280580,315616,3864,2015-01-04 01:00:00-06,,0.437
280581,315617,3864,2015-01-04 01:15:00-06,,0.185
280582,315618,3864,2015-01-04 01:30:00-06,,0.132
280583,315619,3864,2015-01-04 01:45:00-06,,0.131
280584,315620,3864,2015-01-04 02:00:00-06,,0.132
280585,315621,3864,2015-01-04 02:15:00-06,,0.224
280586,315622,3864,2015-01-04 02:30:00-06,,0.24
280587,315623,3864,2015-01-04 02:45:00-06,,0.133
280588,315624,3864,2015-01-04 03:00:00-06,,0.131
280589,315625,3864,2015-01-04 03:15:00-06,,0.131
280590,315626,3864,2015-01-04 03:30:00-06,,0.133
280591,315627,3864,2015-01-04 03:45:00-06,,0.238
280592,315628,3864,2015-01-04 04:00:00-06,,0.235
280593,315629,3864,2015-01-04 04:15:00-06,,0.131
280594,315630,3864,2015-01-04 04:30:00-06,,0.131
280595,315631,3864,2015-01-04 04:45:00-06,,0.131
280596,315632,3864,2015-01-04 05:00:00-06,,0.131
280597,315633,3864,2015-01-04 05:15:00-06,,0.216
280598,315634,3864,2015-01-04 05:30:00-06,,0.24
280599,315635,3864,2015-01-04 05:45:00-06,,0.14
280600,315636,3864,2015-01-04 06:00:00-06,,0.13
280601,315637,3864,2015-01-04 06:15:00-06,,0.13
280602,315638,3864,2015-01-04 06:30:00-06,,0.131
280603,315639,3864,2015-01-04 06:45:00-06,,0.185
280604,315640,3864,2015-01-04 07:00:00-06,,0.242
280605,315641,3864,2015-01-04 07:15:00-06,,0.168
280606,315642,3864,2015-01-04 07:30:00-06,,0.131
280607,315643,3864,2015-01-04 07:45:00-06,,0.131
280608,315644,3864,2015-01-04 08:00:00-06,,0.131
280609,315645,3864,2015-01-04 08:15:00-06,,0.144
280610,315646,3864,2015-01-04 08:30:00-06,,0.242
280611,315647,3864,2015-01-04 08:45:00-06,,0.207
280612,315648,3864,2015-01-04 09:00:00-06,,0.131
280613,315649,3864,2015-01-04 09:15:00-06,,0.157
280614,315650,3864,2015-01-04 09:30:00-06,,0.148
280615,315651,3864,2015-01-04 09:45:00-06,,0.198
280616,315652,3864,2015-01-04 10:00:00-06,,0.437
280617,315653,3864,2015-01-04 10:15:00-06,,0.428
280618,315654,3864,2015-01-04 10:30:00-06,,1.408
280619,315655,3864,2015-01-04 10:45:00-06,,0.36
280620,315656,3864,2015-01-04 11:00:00-06,,0.545
280621,315657,3864,2015-01-04 11:15:00-06,,0.813
280622,315658,3864,2015-01-04 11:30:00-06,,0.968
280623,315659,3864,2015-01-04 11:45:00-06,,1.119
280624,315660,3864,2015-01-04 12:00:00-06,,0.842
280625,315661,3864,2015-01-04 12:15:00-06,,0.151
280626,315662,3864,2015-01-04 12:30:00-06,,0.129
280627,315663,3864,2015-01-04 12:45:00-06,,0.132
280628,315664,3864,2015-01-04 13:00:00-06,,0.237
280629,315665,3864,2015-01-04 13:15:00-06,,0.227
280630,315666,3864,2015-01-04 13:30:00-06,,0.13
280631,315667,3864,2015-01-04 13:45:00-06,,0.13
280632,315668,3864,2015-01-04 14:00:00-06,,0.13
280633,315669,3864,2015-01-04 14:15:00-06,,0.132
280634,315670,3864,2015-01-04 14:30:00-06,,0.237
280635,315671,3864,2015-01-04 14:45:00-06,,0.228
280636,315672,3864,2015-01-04 15:00:00-06,,0.13
280637,315673,3864,2015-01-04 15:15:00-06,,0.13
280638,315674,3864,2015-01-04 15:30:00-06,,0.13
280639,315675,3864,2015-01-04 15:45:00-06,,0.147
280640,315676,3864,2015-01-04 16:00:00-06,,0.246
280641,315677,3864,2015-01-04 16:15:00-06,,0.214
280642,315678,3864,2015-01-04 16:30:00-06,,0.13
280643,315679,3864,2015-01-04 16:45:00-06,,0.13
280644,315680,3864,2015-01-04 17:00:00-06,,0.13
280645,315681,3864,2015-01-04 17:15:00-06,,0.186
280646,315682,3864,2015-01-04 17:30:00-06,,0.244
280647,315683,3864,2015-01-04 17:45:00-06,,0.177
280648,315684,3864,2015-01-04 18:00:00-06,,0.129
280649,315685,3864,2015-01-04 18:15:00-06,,0.13
280650,315686,3864,2015-01-04 18:30:00-06,,0.139
280651,315687,3864,2015-01-04 18:45:00-06,,0.233
280652,315688,3864,2015-01-04 19:00:00-06,,0.24
280653,315689,3864,2015-01-04 19:15:00-06,,0.157
280654,315690,3864,2015-01-04 19:30:00-06,,0.303
280655,315691,3864,2015-01-04 19:45:00-06,,0.427
280656,315692,3864,2015-01-04 20:00:00-06,,0.509
280657,315693,3864,2015-01-04 20:15:00-06,,0.499
280658,315694,3864,2015-01-04 20:30:00-06,,0.488
280659,315695,3864,2015-01-04 20:45:00-06,,0.517
280660,315696,3864,2015-01-04 21:00:00-06,,0.558
280661,315697,3864,2015-01-04 21:15:00-06,,0.522
280662,315698,3864,2015-01-04 21:30:00-06,,0.699
280663,315699,3864,2015-01-04 21:45:00-06,,0.773
280664,315700,3864,2015-01-04 22:00:00-06,,0.625
280665,315701,3864,2015-01-04 22:15:00-06,,0.579
280666,315702,3864,2015-01-04 22:30:00-06,,0.536
280667,315703,3864,2015-01-04 22:45:00-06,,0.64
280668,315704,3864,2015-01-04 23:00:00-06,,0.641
280669,315705,3864,2015-01-04 23:15:00-06,,0.559
280670,315706,3864,2015-01-04 23:30:00-06,,0.487
280671,315707,3864,2015-01-04 23:45:00-06,,0.629
280672,315708,3864,2015-01-05 00:00:00-06,,0.437
280673,315709,3864,2015-01-05 00:15:00-06,,0.452
280674,315710,3864,2015-01-05 00:30:00-06,,0.565
280675,315711,3864,2015-01-05 00:45:00-06,,0.36
280676,315712,3864,2015-01-05 01:00:00-06,,0.129
280677,315713,3864,2015-01-05 01:15:00-06,,0.129
280678,315714,3864,2015-01-05 01:30:00-06,,0.139
280679,315715,3864,2015-01-05 01:45:00-06,,0.245
280680,315716,3864,2015-01-05 02:00:00-06,,0.212
280681,315717,3864,2015-01-05 02:15:00-06,,0.129
280682,315718,3864,2015-01-05 02:30:00-06,,0.129
280683,315719,3864,2015-01-05 02:45:00-06,,0.129
280684,315720,3864,2015-01-05 03:00:00-06,,0.137
280685,315721,3864,2015-01-05 03:15:00-06,,0.244
280686,315722,3864,2015-01-05 03:30:00-06,,0.218
280687,315723,3864,2015-01-05 03:45:00-06,,0.129
280688,315724,3864,2015-01-05 04:00:00-06,,0.129
280689,315725,3864,2015-01-05 04:15:00-06,,0.129
280690,315726,3864,2015-01-05 04:30:00-06,,0.129
280691,315727,3864,2015-01-05 04:45:00-06,,0.22
280692,315728,3864,2015-01-05 05:00:00-06,,0.238
280693,315729,3864,2015-01-05 05:15:00-06,,0.132
280694,315730,3864,2015-01-05 05:30:00-06,,0.129
280695,315731,3864,2015-01-05 05:45:00-06,,0.129
280696,315732,3864,2015-01-05 06:00:00-06,,0.129
280697,315733,3864,2015-01-05 06:15:00-06,,0.196
280698,315734,3864,2015-01-05 06:30:00-06,,0.239
280699,315735,3864,2015-01-05 06:45:00-06,,0.16
280700,315736,3864,2015-01-05 07:00:00-06,,0.129
280701,315737,3864,2015-01-05 07:15:00-06,,0.129
280702,315738,3864,2015-01-05 07:30:00-06,,0.136
280703,315739,3864,2015-01-05 07:45:00-06,,0.391
280704,315740,3864,2015-01-05 08:00:00-06,,0.415
280705,315741,3864,2015-01-05 08:15:00-06,,0.474
280706,315742,3864,2015-01-05 08:30:00-06,,0.468
280707,315743,3864,2015-01-05 08:45:00-06,,1.096
280708,315744,3864,2015-01-05 09:00:00-06,,0.549
280709,315745,3864,2015-01-05 09:15:00-06,,0.491
280710,315746,3864,2015-01-05 09:30:00-06,,0.557
280711,315747,3864,2015-01-05 09:45:00-06,,0.347
280712,315748,3864,2015-01-05 10:00:00-06,,0.13
280713,315749,3864,2015-01-05 10:15:00-06,,0.129
280714,315750,3864,2015-01-05 10:30:00-06,,0.129
280715,315751,3864,2015-01-05 10:45:00-06,,0.166
280716,315752,3864,2015-01-05 11:00:00-06,,0.242
280717,315753,3864,2015-01-05 11:15:00-06,,0.183
280718,315754,3864,2015-01-05 11:30:00-06,,0.129
280719,315755,3864,2015-01-05 11:45:00-06,,0.13
280720,315756,3864,2015-01-05 12:00:00-06,,0.129
280721,315757,3864,2015-01-05 12:15:00-06,,0.129
280722,315758,3864,2015-01-05 12:30:00-06,,0.241
280723,315759,3864,2015-01-05 12:45:00-06,,0.22
280724,315760,3864,2015-01-05 13:00:00-06,,0.129
280725,315761,3864,2015-01-05 13:15:00-06,,0.13
280726,315762,3864,2015-01-05 13:30:00-06,,0.129
280727,315763,3864,2015-01-05 13:45:00-06,,0.13
280728,315764,3864,2015-01-05 14:00:00-06,,0.215
280729,315765,3864,2015-01-05 14:15:00-06,,0.241
280730,315766,3864,2015-01-05 14:30:00-06,,0.146
280731,315767,3864,2015-01-05 14:45:00-06,,0.13
280732,315768,3864,2015-01-05 15:00:00-06,,0.129
280733,315769,3864,2015-01-05 15:15:00-06,,0.129
280734,315770,3864,2015-01-05 15:30:00-06,,0.209
280735,315771,3864,2015-01-05 15:45:00-06,,0.242
280736,315772,3864,2015-01-05 16:00:00-06,,0.162
280737,315773,3864,2015-01-05 16:15:00-06,,0.13
280738,315774,3864,2015-01-05 16:30:00-06,,0.129
280739,315775,3864,2015-01-05 16:45:00-06,,0.131
280740,315776,3864,2015-01-05 17:00:00-06,,0.231
280741,315777,3864,2015-01-05 17:15:00-06,,0.242
280742,315778,3864,2015-01-05 17:30:00-06,,0.133
280743,315779,3864,2015-01-05 17:45:00-06,,0.129
280744,315780,3864,2015-01-05 18:00:00-06,,0.13
280745,315781,3864,2015-01-05 18:15:00-06,,0.171
280746,315782,3864,2015-01-05 18:30:00-06,,0.246
280747,315783,3864,2015-01-05 18:45:00-06,,0.199
280748,315784,3864,2015-01-05 19:00:00-06,,0.214
280749,315785,3864,2015-01-05 19:15:00-06,,0.468
280750,315786,3864,2015-01-05 19:30:00-06,,0.745
280751,315787,3864,2015-01-05 19:45:00-06,,0.738
280752,315788,3864,2015-01-05 20:00:00-06,,0.622
280753,315789,3864,2015-01-05 20:15:00-06,,1.093
280754,315790,3864,2015-01-05 20:30:00-06,,0.406
280755,315791,3864,2015-01-05 20:45:00-06,,0.461
280756,315792,3864,2015-01-05 21:00:00-06,,0.405
280757,315793,3864,2015-01-05 21:15:00-06,,0.242
280758,315794,3864,2015-01-05 21:30:00-06,,0.155
280759,315795,3864,2015-01-05 21:45:00-06,,0.13
280760,315796,3864,2015-01-05 22:00:00-06,,0.129
280761,315797,3864,2015-01-05 22:15:00-06,,0.242
280762,315798,3864,2015-01-05 22:30:00-06,,0.378
280763,315799,3864,2015-01-05 22:45:00-06,,0.419
280764,315800,3864,2015-01-05 23:00:00-06,,0.23
280765,315801,3864,2015-01-05 23:15:00-06,,0.235
280766,315802,3864,2015-01-05 23:30:00-06,,0.166
280767,315803,3864,2015-01-05 23:45:00-06,,0.165
