,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
203079,203079,1240,2019-08-06 13:00:00-05,1.118,0.226,9365,2019-08-06 13:00:00
203080,203080,1240,2019-08-06 13:15:00-05,1.16,0.539,9366,2019-08-06 13:15:00
203081,203081,1240,2019-08-06 13:30:00-05,5.23,0.683,9367,2019-08-06 13:30:00
203082,203082,1240,2019-08-06 13:45:00-05,7.882,0.67,9368,2019-08-06 13:45:00
203083,203083,1240,2019-08-06 14:00:00-05,7.156,0.311,9369,2019-08-06 14:00:00
203084,203084,1240,2019-08-06 14:15:00-05,6.638,0.266,9370,2019-08-06 14:15:00
203085,203085,1240,2019-08-06 14:30:00-05,6.192,0.218,9371,2019-08-06 14:30:00
203086,203086,1240,2019-08-06 14:45:00-05,2.269,0.171,9372,2019-08-06 14:45:00
203087,203087,1240,2019-08-06 15:00:00-05,0.235,0.173,9373,2019-08-06 15:00:00
203088,203088,1240,2019-08-06 15:15:00-05,0.088,0.182,9374,2019-08-06 15:15:00
203089,203089,1240,2019-08-06 15:30:00-05,0.114,0.221,9375,2019-08-06 15:30:00
203090,203090,1240,2019-08-06 15:45:00-05,0.138,0.195,9376,2019-08-06 15:45:00
203091,203091,1240,2019-08-06 16:00:00-05,0.324,0.184,9377,2019-08-06 16:00:00
203092,203092,1240,2019-08-06 16:15:00-05,1.664,0.097,9378,2019-08-06 16:15:00
203093,203093,1240,2019-08-06 16:30:00-05,1.38,0.097,9379,2019-08-06 16:30:00
203094,203094,1240,2019-08-06 16:45:00-05,0.301,0.097,9380,2019-08-06 16:45:00
203095,203095,1240,2019-08-06 17:00:00-05,0.445,0.389,9381,2019-08-06 17:00:00
203096,203096,1240,2019-08-06 17:15:00-05,0.642,2.265,9382,2019-08-06 17:15:00
203097,203097,1240,2019-08-06 17:30:00-05,0.504,4.827,9383,2019-08-06 17:30:00
203098,203098,1240,2019-08-06 17:45:00-05,0.591,1.585,9384,2019-08-06 17:45:00
203099,203099,1240,2019-08-06 18:00:00-05,0.719,0.487,9385,2019-08-06 18:00:00
203100,203100,1240,2019-08-06 18:15:00-05,0.487,0.386,9386,2019-08-06 18:15:00
203101,203101,1240,2019-08-06 18:30:00-05,0.115,0.31,9387,2019-08-06 18:30:00
203102,203102,1240,2019-08-06 18:45:00-05,0.02,0.397,9388,2019-08-06 18:45:00
203103,203103,1240,2019-08-06 19:00:00-05,-0.001,0.451,9389,2019-08-06 19:00:00
203104,203104,1240,2019-08-06 19:15:00-05,-0.004,1.018,9390,2019-08-06 19:15:00
203105,203105,1240,2019-08-06 19:30:00-05,-0.004,0.445,9391,2019-08-06 19:30:00
203106,203106,1240,2019-08-06 19:45:00-05,-0.004,0.523,9392,2019-08-06 19:45:00
203107,203107,1240,2019-08-06 20:00:00-05,-0.004,0.652,9393,2019-08-06 20:00:00
203108,203108,1240,2019-08-06 20:15:00-05,-0.004,1.204,9394,2019-08-06 20:15:00
203109,203109,1240,2019-08-06 20:30:00-05,-0.004,1.115,9395,2019-08-06 20:30:00
203110,203110,1240,2019-08-06 20:45:00-05,-0.004,0.831,9396,2019-08-06 20:45:00
203111,203111,1240,2019-08-06 21:00:00-05,-0.004,0.829,9397,2019-08-06 21:00:00
203112,203112,1240,2019-08-06 21:15:00-05,-0.004,0.853,9398,2019-08-06 21:15:00
203113,203113,1240,2019-08-06 21:30:00-05,-0.004,0.9,9399,2019-08-06 21:30:00
203114,203114,1240,2019-08-06 21:45:00-05,-0.004,0.907,9400,2019-08-06 21:45:00
203115,203115,1240,2019-08-06 22:00:00-05,-0.004,0.407,9401,2019-08-06 22:00:00
203116,203116,1240,2019-08-06 22:15:00-05,-0.004,0.398,9402,2019-08-06 22:15:00
203117,203117,1240,2019-08-06 22:30:00-05,-0.004,0.427,9403,2019-08-06 22:30:00
203118,203118,1240,2019-08-06 22:45:00-05,-0.004,0.47,9404,2019-08-06 22:45:00
203119,203119,1240,2019-08-06 23:00:00-05,-0.004,0.355,9405,2019-08-06 23:00:00
203120,203120,1240,2019-08-06 23:15:00-05,-0.004,0.352,9406,2019-08-06 23:15:00
203121,203121,1240,2019-08-06 23:30:00-05,-0.004,0.341,9407,2019-08-06 23:30:00
203122,203122,1240,2019-08-06 23:45:00-05,-0.004,0.385,9408,2019-08-06 23:45:00
203123,203123,1240,2019-08-07 00:00:00-05,-0.004,0.384,9409,2019-08-07 00:00:00
203124,203124,1240,2019-08-07 00:15:00-05,-0.004,0.307,9410,2019-08-07 00:15:00
203125,203125,1240,2019-08-07 00:30:00-05,-0.004,0.264,9411,2019-08-07 00:30:00
203126,203126,1240,2019-08-07 00:45:00-05,-0.004,0.263,9412,2019-08-07 00:45:00
203127,203127,1240,2019-08-07 01:00:00-05,-0.004,0.233,9413,2019-08-07 01:00:00
203128,203128,1240,2019-08-07 01:15:00-05,-0.004,0.295,9414,2019-08-07 01:15:00
203129,203129,1240,2019-08-07 01:30:00-05,-0.004,0.303,9415,2019-08-07 01:30:00
203130,203130,1240,2019-08-07 01:45:00-05,-0.004,0.295,9416,2019-08-07 01:45:00
203131,203131,1240,2019-08-07 02:00:00-05,-0.004,0.298,9417,2019-08-07 02:00:00
203132,203132,1240,2019-08-07 02:15:00-05,-0.004,0.251,9418,2019-08-07 02:15:00
203133,203133,1240,2019-08-07 02:30:00-05,-0.004,0.238,9419,2019-08-07 02:30:00
203134,203134,1240,2019-08-07 02:45:00-05,-0.004,0.25,9420,2019-08-07 02:45:00
203135,203135,1240,2019-08-07 03:00:00-05,-0.004,0.217,9421,2019-08-07 03:00:00
203136,203136,1240,2019-08-07 03:15:00-05,-0.004,0.134,9422,2019-08-07 03:15:00
203137,203137,1240,2019-08-07 03:30:00-05,-0.004,0.135,9423,2019-08-07 03:30:00
203138,203138,1240,2019-08-07 03:45:00-05,-0.004,0.191,9424,2019-08-07 03:45:00
203139,203139,1240,2019-08-07 04:00:00-05,-0.004,0.262,9425,2019-08-07 04:00:00
203140,203140,1240,2019-08-07 04:15:00-05,-0.004,0.3,9426,2019-08-07 04:15:00
203141,203141,1240,2019-08-07 04:30:00-05,-0.004,0.242,9427,2019-08-07 04:30:00
203142,203142,1240,2019-08-07 04:45:00-05,-0.004,0.197,9428,2019-08-07 04:45:00
203143,203143,1240,2019-08-07 05:00:00-05,-0.001,0.153,9429,2019-08-07 05:00:00
203144,203144,1240,2019-08-07 05:15:00-05,0.014,0.191,9430,2019-08-07 05:15:00
203145,203145,1240,2019-08-07 05:30:00-05,0.071,0.231,9431,2019-08-07 05:30:00
203146,203146,1240,2019-08-07 05:45:00-05,0.226,0.229,9432,2019-08-07 05:45:00
203147,203147,1240,2019-08-07 06:00:00-05,0.664,0.158,9433,2019-08-07 06:00:00
203148,203148,1240,2019-08-07 06:15:00-05,0.653,0.134,9434,2019-08-07 06:15:00
203149,203149,1240,2019-08-07 06:30:00-05,0.602,0.133,9435,2019-08-07 06:30:00
203150,203150,1240,2019-08-07 06:45:00-05,1.319,0.204,9436,2019-08-07 06:45:00
203151,203151,1240,2019-08-07 07:00:00-05,1.906,0.516,9437,2019-08-07 07:00:00
203152,203152,1240,2019-08-07 07:15:00-05,1.87,0.68,9438,2019-08-07 07:15:00
203153,203153,1240,2019-08-07 07:30:00-05,2.1,0.55,9439,2019-08-07 07:30:00
203154,203154,1240,2019-08-07 07:45:00-05,1.922,0.687,9440,2019-08-07 07:45:00
203155,203155,1240,2019-08-07 08:00:00-05,1.766,0.328,9441,2019-08-07 08:00:00
203156,203156,1240,2019-08-07 08:15:00-05,1.277,0.202,9442,2019-08-07 08:15:00
203157,203157,1240,2019-08-07 08:30:00-05,1.848,0.225,9443,2019-08-07 08:30:00
203158,203158,1240,2019-08-07 08:45:00-05,2.264,0.226,9444,2019-08-07 08:45:00
203159,203159,1240,2019-08-07 09:00:00-05,2.018,0.199,9445,2019-08-07 09:00:00
203160,203160,1240,2019-08-07 09:15:00-05,1.227,0.164,9446,2019-08-07 09:15:00
203161,203161,1240,2019-08-07 09:30:00-05,2.005,0.193,9447,2019-08-07 09:30:00
203162,203162,1240,2019-08-07 09:45:00-05,1.328,0.171,9448,2019-08-07 09:45:00
203163,203163,1240,2019-08-07 10:00:00-05,1.186,0.243,9449,2019-08-07 10:00:00
203164,203164,1240,2019-08-07 10:15:00-05,0.652,0.307,9450,2019-08-07 10:15:00
203165,203165,1240,2019-08-07 10:30:00-05,0.854,0.299,9451,2019-08-07 10:30:00
203166,203166,1240,2019-08-07 10:45:00-05,2.496,0.512,9452,2019-08-07 10:45:00
203167,203167,1240,2019-08-07 11:00:00-05,3.367,0.097,9453,2019-08-07 11:00:00
203168,203168,1240,2019-08-07 11:15:00-05,5.548,0.125,9454,2019-08-07 11:15:00
203169,203169,1240,2019-08-07 11:30:00-05,2.851,0.195,9455,2019-08-07 11:30:00
203170,203170,1240,2019-08-07 11:45:00-05,5.04,0.183,9456,2019-08-07 11:45:00
203171,203171,1240,2019-08-07 12:00:00-05,5.547,0.169,9457,2019-08-07 12:00:00
203172,203172,1240,2019-08-07 12:15:00-05,5.33,0.295,9458,2019-08-07 12:15:00
203173,203173,1240,2019-08-07 12:30:00-05,1.427,0.154,9459,2019-08-07 12:30:00
203174,203174,1240,2019-08-07 12:45:00-05,1.881,0.174,9460,2019-08-07 12:45:00
203175,203175,1240,2019-08-07 13:00:00-05,2.11,0.26,9461,2019-08-07 13:00:00
203176,203176,1240,2019-08-07 13:15:00-05,1.141,0.234,9462,2019-08-07 13:15:00
203177,203177,1240,2019-08-07 13:30:00-05,0.685,0.186,9463,2019-08-07 13:30:00
203178,203178,1240,2019-08-07 13:45:00-05,1.2,0.17,9464,2019-08-07 13:45:00
203179,203179,1240,2019-08-07 14:00:00-05,3.058,0.199,9465,2019-08-07 14:00:00
203180,203180,1240,2019-08-07 14:15:00-05,1.893,0.474,9466,2019-08-07 14:15:00
203181,203181,1240,2019-08-07 14:30:00-05,5.032,0.253,9467,2019-08-07 14:30:00
203182,203182,1240,2019-08-07 14:45:00-05,1.596,0.213,9468,2019-08-07 14:45:00
203183,203183,1240,2019-08-07 15:00:00-05,3.224,0.218,9469,2019-08-07 15:00:00
203184,203184,1240,2019-08-07 15:15:00-05,1.892,0.402,9470,2019-08-07 15:15:00
203185,203185,1240,2019-08-07 15:30:00-05,2.621,0.683,9471,2019-08-07 15:30:00
203186,203186,1240,2019-08-07 15:45:00-05,1.137,0.854,9472,2019-08-07 15:45:00
203187,203187,1240,2019-08-07 16:00:00-05,0.787,0.645,9473,2019-08-07 16:00:00
203188,203188,1240,2019-08-07 16:15:00-05,0.784,0.31,9474,2019-08-07 16:15:00
203189,203189,1240,2019-08-07 16:30:00-05,2.287,0.114,9475,2019-08-07 16:30:00
203190,203190,1240,2019-08-07 16:45:00-05,0.862,0.308,9476,2019-08-07 16:45:00
203191,203191,1240,2019-08-07 17:00:00-05,1.093,0.316,9477,2019-08-07 17:00:00
203192,203192,1240,2019-08-07 17:15:00-05,1.158,0.527,9478,2019-08-07 17:15:00
203193,203193,1240,2019-08-07 17:30:00-05,0.694,0.835,9479,2019-08-07 17:30:00
203194,203194,1240,2019-08-07 17:45:00-05,0.51,1.228,9480,2019-08-07 17:45:00
203195,203195,1240,2019-08-07 18:00:00-05,0.452,1.546,9481,2019-08-07 18:00:00
203196,203196,1240,2019-08-07 18:15:00-05,0.231,1.708,9482,2019-08-07 18:15:00
203197,203197,1240,2019-08-07 18:30:00-05,0.08,0.979,9483,2019-08-07 18:30:00
203198,203198,1240,2019-08-07 18:45:00-05,0.007,0.353,9484,2019-08-07 18:45:00
203199,203199,1240,2019-08-07 19:00:00-05,-0.001,0.381,9485,2019-08-07 19:00:00
203200,203200,1240,2019-08-07 19:15:00-05,-0.003,0.312,9486,2019-08-07 19:15:00
203201,203201,1240,2019-08-07 19:30:00-05,-0.004,0.38,9487,2019-08-07 19:30:00
203202,203202,1240,2019-08-07 19:45:00-05,-0.004,0.29,9488,2019-08-07 19:45:00
203203,203203,1240,2019-08-07 20:00:00-05,-0.004,0.246,9489,2019-08-07 20:00:00
203204,203204,1240,2019-08-07 20:15:00-05,-0.004,0.302,9490,2019-08-07 20:15:00
203205,203205,1240,2019-08-07 20:30:00-05,-0.004,0.33,9491,2019-08-07 20:30:00
203206,203206,1240,2019-08-07 20:45:00-05,-0.004,0.374,9492,2019-08-07 20:45:00
203207,203207,1240,2019-08-07 21:00:00-05,-0.004,0.401,9493,2019-08-07 21:00:00
203208,203208,1240,2019-08-07 21:15:00-05,-0.004,0.33,9494,2019-08-07 21:15:00
203209,203209,1240,2019-08-07 21:30:00-05,-0.004,0.214,9495,2019-08-07 21:30:00
203210,203210,1240,2019-08-07 21:45:00-05,-0.004,0.152,9496,2019-08-07 21:45:00
203211,203211,1240,2019-08-07 22:00:00-05,-0.004,0.199,9497,2019-08-07 22:00:00
203212,203212,1240,2019-08-07 22:15:00-05,-0.004,0.248,9498,2019-08-07 22:15:00
203213,203213,1240,2019-08-07 22:30:00-05,-0.004,0.246,9499,2019-08-07 22:30:00
203214,203214,1240,2019-08-07 22:45:00-05,-0.004,0.241,9500,2019-08-07 22:45:00
203215,203215,1240,2019-08-07 23:00:00-05,-0.004,0.146,9501,2019-08-07 23:00:00
203216,203216,1240,2019-08-07 23:15:00-05,-0.004,0.138,9502,2019-08-07 23:15:00
203217,203217,1240,2019-08-07 23:30:00-05,-0.004,0.179,9503,2019-08-07 23:30:00
203218,203218,1240,2019-08-07 23:45:00-05,-0.004,0.263,9504,2019-08-07 23:45:00
203219,203219,1240,2019-08-08 00:00:00-05,-0.004,0.446,9505,2019-08-08 00:00:00
203220,203220,1240,2019-08-08 00:15:00-05,-0.004,0.824,9506,2019-08-08 00:15:00
203221,203221,1240,2019-08-08 00:30:00-05,-0.004,0.7,9507,2019-08-08 00:30:00
203222,203222,1240,2019-08-08 00:45:00-05,-0.004,0.46,9508,2019-08-08 00:45:00
203223,203223,1240,2019-08-08 01:00:00-05,-0.004,0.309,9509,2019-08-08 01:00:00
203224,203224,1240,2019-08-08 01:15:00-05,-0.004,0.505,9510,2019-08-08 01:15:00
203225,203225,1240,2019-08-08 01:30:00-05,-0.004,0.187,9511,2019-08-08 01:30:00
203226,203226,1240,2019-08-08 01:45:00-05,-0.004,0.245,9512,2019-08-08 01:45:00
203227,203227,1240,2019-08-08 02:00:00-05,-0.004,0.24,9513,2019-08-08 02:00:00
203228,203228,1240,2019-08-08 02:15:00-05,-0.004,0.192,9514,2019-08-08 02:15:00
203229,203229,1240,2019-08-08 02:30:00-05,-0.004,0.278,9515,2019-08-08 02:30:00
203230,203230,1240,2019-08-08 02:45:00-05,-0.004,0.293,9516,2019-08-08 02:45:00
203231,203231,1240,2019-08-08 03:00:00-05,-0.004,0.234,9517,2019-08-08 03:00:00
203232,203232,1240,2019-08-08 03:15:00-05,-0.004,0.143,9518,2019-08-08 03:15:00
203233,203233,1240,2019-08-08 03:30:00-05,-0.004,0.131,9519,2019-08-08 03:30:00
203234,203234,1240,2019-08-08 03:45:00-05,-0.004,0.164,9520,2019-08-08 03:45:00
203235,203235,1240,2019-08-08 04:00:00-05,-0.004,0.225,9521,2019-08-08 04:00:00
203236,203236,1240,2019-08-08 04:15:00-05,-0.004,0.226,9522,2019-08-08 04:15:00
203237,203237,1240,2019-08-08 04:30:00-05,-0.004,0.179,9523,2019-08-08 04:30:00
203238,203238,1240,2019-08-08 04:45:00-05,-0.003,0.13,9524,2019-08-08 04:45:00
203239,203239,1240,2019-08-08 05:00:00-05,-0.001,0.161,9525,2019-08-08 05:00:00
203240,203240,1240,2019-08-08 05:15:00-05,0.054,0.209,9526,2019-08-08 05:15:00
203241,203241,1240,2019-08-08 05:30:00-05,0.156,0.288,9527,2019-08-08 05:30:00
203242,203242,1240,2019-08-08 05:45:00-05,0.256,0.288,9528,2019-08-08 05:45:00
203243,203243,1240,2019-08-08 06:00:00-05,0.332,0.192,9529,2019-08-08 06:00:00
203244,203244,1240,2019-08-08 06:15:00-05,0.446,0.13,9530,2019-08-08 06:15:00
203245,203245,1240,2019-08-08 06:30:00-05,0.531,0.56,9531,2019-08-08 06:30:00
203246,203246,1240,2019-08-08 06:45:00-05,0.74,0.295,9532,2019-08-08 06:45:00
203247,203247,1240,2019-08-08 07:00:00-05,1.499,0.213,9533,2019-08-08 07:00:00
203248,203248,1240,2019-08-08 07:15:00-05,2.075,0.222,9534,2019-08-08 07:15:00
203249,203249,1240,2019-08-08 07:30:00-05,3.044,0.199,9535,2019-08-08 07:30:00
203250,203250,1240,2019-08-08 07:45:00-05,4.373,0.191,9536,2019-08-08 07:45:00
203251,203251,1240,2019-08-08 08:00:00-05,5.339,0.216,9537,2019-08-08 08:00:00
203252,203252,1240,2019-08-08 08:15:00-05,5.808,0.326,9538,2019-08-08 08:15:00
203253,203253,1240,2019-08-08 08:30:00-05,6.277,0.498,9539,2019-08-08 08:30:00
203254,203254,1240,2019-08-08 08:45:00-05,6.601,0.744,9540,2019-08-08 08:45:00
203255,203255,1240,2019-08-08 09:00:00-05,3.424,0.889,9541,2019-08-08 09:00:00
203256,203256,1240,2019-08-08 09:15:00-05,7.2,0.928,9542,2019-08-08 09:15:00
203257,203257,1240,2019-08-08 09:30:00-05,7.625,0.754,9543,2019-08-08 09:30:00
203258,203258,1240,2019-08-08 09:45:00-05,7.947,0.36,9544,2019-08-08 09:45:00
203259,203259,1240,2019-08-08 10:00:00-05,7.369,0.222,9545,2019-08-08 10:00:00
203260,203260,1240,2019-08-08 10:15:00-05,6.174,0.109,9546,2019-08-08 10:15:00
203261,203261,1240,2019-08-08 10:30:00-05,6.759,0.123,9547,2019-08-08 10:30:00
203262,203262,1240,2019-08-08 10:45:00-05,6.888,0.241,9548,2019-08-08 10:45:00
203263,203263,1240,2019-08-08 11:00:00-05,8.211,0.233,9549,2019-08-08 11:00:00
203264,203264,1240,2019-08-08 11:15:00-05,8.179,0.145,9550,2019-08-08 11:15:00
203265,203265,1240,2019-08-08 11:30:00-05,8.145,0.118,9551,2019-08-08 11:30:00
203266,203266,1240,2019-08-08 11:45:00-05,7.423,0.071,9552,2019-08-08 11:45:00
203267,203267,1240,2019-08-08 12:00:00-05,6.755,0.121,9553,2019-08-08 12:00:00
203268,203268,1240,2019-08-08 12:15:00-05,5.453,0.166,9554,2019-08-08 12:15:00
203269,203269,1240,2019-08-08 12:30:00-05,8.27,0.174,9555,2019-08-08 12:30:00
203270,203270,1240,2019-08-08 12:45:00-05,5.524,0.193,9556,2019-08-08 12:45:00
203271,203271,1240,2019-08-08 13:00:00-05,5.861,0.109,9557,2019-08-08 13:00:00
203272,203272,1240,2019-08-08 13:15:00-05,1.096,0.106,9558,2019-08-08 13:15:00
203273,203273,1240,2019-08-08 13:30:00-05,0.031,0.17,9559,2019-08-08 13:30:00
203274,203274,1240,2019-08-08 13:45:00-05,0.001,0.245,9560,2019-08-08 13:45:00
203275,203275,1240,2019-08-08 14:00:00-05,0.018,0.275,9561,2019-08-08 14:00:00
203276,203276,1240,2019-08-08 14:15:00-05,0.04,0.27,9562,2019-08-08 14:15:00
203277,203277,1240,2019-08-08 14:30:00-05,0.19,0.184,9563,2019-08-08 14:30:00
203278,203278,1240,2019-08-08 14:45:00-05,0.554,0.366,9564,2019-08-08 14:45:00
203279,203279,1240,2019-08-08 15:00:00-05,0.647,0.254,9565,2019-08-08 15:00:00
203280,203280,1240,2019-08-08 15:15:00-05,0.681,0.254,9566,2019-08-08 15:15:00
203281,203281,1240,2019-08-08 15:30:00-05,0.911,0.282,9567,2019-08-08 15:30:00
203282,203282,1240,2019-08-08 15:45:00-05,2.27,0.284,9568,2019-08-08 15:45:00
203283,203283,1240,2019-08-08 16:00:00-05,4.832,0.207,9569,2019-08-08 16:00:00
203284,203284,1240,2019-08-08 16:15:00-05,2.98,0.22,9570,2019-08-08 16:15:00
203285,203285,1240,2019-08-08 16:30:00-05,2.87,0.231,9571,2019-08-08 16:30:00
203286,203286,1240,2019-08-08 16:45:00-05,2.163,0.308,9572,2019-08-08 16:45:00
203287,203287,1240,2019-08-08 17:00:00-05,0.582,0.313,9573,2019-08-08 17:00:00
203288,203288,1240,2019-08-08 17:15:00-05,0.768,0.337,9574,2019-08-08 17:15:00
203289,203289,1240,2019-08-08 17:30:00-05,0.451,0.651,9575,2019-08-08 17:30:00
203290,203290,1240,2019-08-08 17:45:00-05,0.197,0.742,9576,2019-08-08 17:45:00
203291,203291,1240,2019-08-08 18:00:00-05,0.431,0.837,9577,2019-08-08 18:00:00
203292,203292,1240,2019-08-08 18:15:00-05,0.095,0.577,9578,2019-08-08 18:15:00
203293,203293,1240,2019-08-08 18:30:00-05,0.026,0.317,9579,2019-08-08 18:30:00
203294,203294,1240,2019-08-08 18:45:00-05,0.209,0.34,9580,2019-08-08 18:45:00
203295,203295,1240,2019-08-08 19:00:00-05,0.095,0.4,9581,2019-08-08 19:00:00
203296,203296,1240,2019-08-08 19:15:00-05,-0.002,0.386,9582,2019-08-08 19:15:00
203297,203297,1240,2019-08-08 19:30:00-05,-0.004,0.406,9583,2019-08-08 19:30:00
203298,203298,1240,2019-08-08 19:45:00-05,-0.004,0.462,9584,2019-08-08 19:45:00
203299,203299,1240,2019-08-08 20:00:00-05,-0.004,0.434,9585,2019-08-08 20:00:00
203300,203300,1240,2019-08-08 20:15:00-05,-0.004,0.765,9586,2019-08-08 20:15:00
203301,203301,1240,2019-08-08 20:30:00-05,-0.004,0.404,9587,2019-08-08 20:30:00
203302,203302,1240,2019-08-08 20:45:00-05,-0.004,0.42,9588,2019-08-08 20:45:00
203303,203303,1240,2019-08-08 21:00:00-05,-0.004,0.415,9589,2019-08-08 21:00:00
203304,203304,1240,2019-08-08 21:15:00-05,-0.004,0.397,9590,2019-08-08 21:15:00
203305,203305,1240,2019-08-08 21:30:00-05,-0.004,0.38,9591,2019-08-08 21:30:00
203306,203306,1240,2019-08-08 21:45:00-05,-0.004,0.322,9592,2019-08-08 21:45:00
203307,203307,1240,2019-08-08 22:00:00-05,-0.004,0.321,9593,2019-08-08 22:00:00
203308,203308,1240,2019-08-08 22:15:00-05,-0.004,0.32,9594,2019-08-08 22:15:00
203309,203309,1240,2019-08-08 22:30:00-05,-0.004,0.36,9595,2019-08-08 22:30:00
203310,203310,1240,2019-08-08 22:45:00-05,-0.004,0.353,9596,2019-08-08 22:45:00
203311,203311,1240,2019-08-08 23:00:00-05,-0.004,0.4,9597,2019-08-08 23:00:00
203312,203312,1240,2019-08-08 23:15:00-05,-0.004,0.168,9598,2019-08-08 23:15:00
203313,203313,1240,2019-08-08 23:30:00-05,-0.004,0.141,9599,2019-08-08 23:30:00
203314,203314,1240,2019-08-08 23:45:00-05,-0.004,0.141,9600,2019-08-08 23:45:00
203315,203315,1240,2019-08-09 00:00:00-05,-0.004,0.18,9601,2019-08-09 00:00:00
203316,203316,1240,2019-08-09 00:15:00-05,-0.004,0.232,9602,2019-08-09 00:15:00
203317,203317,1240,2019-08-09 00:30:00-05,-0.004,0.263,9603,2019-08-09 00:30:00
203318,203318,1240,2019-08-09 00:45:00-05,-0.004,0.212,9604,2019-08-09 00:45:00
203319,203319,1240,2019-08-09 01:00:00-05,-0.004,0.197,9605,2019-08-09 01:00:00
203320,203320,1240,2019-08-09 01:15:00-05,-0.004,0.194,9606,2019-08-09 01:15:00
203321,203321,1240,2019-08-09 01:30:00-05,-0.004,0.193,9607,2019-08-09 01:30:00
203322,203322,1240,2019-08-09 01:45:00-05,-0.004,0.226,9608,2019-08-09 01:45:00
203323,203323,1240,2019-08-09 02:00:00-05,-0.004,0.21,9609,2019-08-09 02:00:00
203324,203324,1240,2019-08-09 02:15:00-05,-0.004,0.131,9610,2019-08-09 02:15:00
203325,203325,1240,2019-08-09 02:30:00-05,-0.004,0.131,9611,2019-08-09 02:30:00
203326,203326,1240,2019-08-09 02:45:00-05,-0.004,0.131,9612,2019-08-09 02:45:00
203327,203327,1240,2019-08-09 03:00:00-05,-0.004,0.201,9613,2019-08-09 03:00:00
203328,203328,1240,2019-08-09 03:15:00-05,-0.004,0.266,9614,2019-08-09 03:15:00
203329,203329,1240,2019-08-09 03:30:00-05,-0.004,0.485,9615,2019-08-09 03:30:00
203330,203330,1240,2019-08-09 03:45:00-05,-0.004,0.708,9616,2019-08-09 03:45:00
203331,203331,1240,2019-08-09 04:00:00-05,-0.004,0.487,9617,2019-08-09 04:00:00
203332,203332,1240,2019-08-09 04:15:00-05,-0.004,0.139,9618,2019-08-09 04:15:00
203333,203333,1240,2019-08-09 04:30:00-05,-0.004,0.222,9619,2019-08-09 04:30:00
203334,203334,1240,2019-08-09 04:45:00-05,-0.003,0.222,9620,2019-08-09 04:45:00
203335,203335,1240,2019-08-09 05:00:00-05,-0.001,0.142,9621,2019-08-09 05:00:00
203336,203336,1240,2019-08-09 05:15:00-05,0.028,0.131,9622,2019-08-09 05:15:00
203337,203337,1240,2019-08-09 05:30:00-05,0.136,0.131,9623,2019-08-09 05:30:00
203338,203338,1240,2019-08-09 05:45:00-05,0.226,0.17,9624,2019-08-09 05:45:00
203339,203339,1240,2019-08-09 06:00:00-05,0.308,0.275,9625,2019-08-09 06:00:00
203340,203340,1240,2019-08-09 06:15:00-05,0.366,0.262,9626,2019-08-09 06:15:00
203341,203341,1240,2019-08-09 06:30:00-05,0.433,0.194,9627,2019-08-09 06:30:00
203342,203342,1240,2019-08-09 06:45:00-05,0.605,0.183,9628,2019-08-09 06:45:00
203343,203343,1240,2019-08-09 07:00:00-05,1.438,0.691,9629,2019-08-09 07:00:00
203344,203344,1240,2019-08-09 07:15:00-05,2.134,0.244,9630,2019-08-09 07:15:00
203345,203345,1240,2019-08-09 07:30:00-05,3.286,0.239,9631,2019-08-09 07:30:00
203346,203346,1240,2019-08-09 07:45:00-05,4.318,0.137,9632,2019-08-09 07:45:00
203347,203347,1240,2019-08-09 08:00:00-05,3.347,0.148,9633,2019-08-09 08:00:00
203348,203348,1240,2019-08-09 08:15:00-05,5.175,0.157,9634,2019-08-09 08:15:00
203349,203349,1240,2019-08-09 08:30:00-05,6.922,0.147,9635,2019-08-09 08:30:00
203350,203350,1240,2019-08-09 08:45:00-05,7.216,0.31,9636,2019-08-09 08:45:00
203351,203351,1240,2019-08-09 09:00:00-05,7.504,0.295,9637,2019-08-09 09:00:00
203352,203352,1240,2019-08-09 09:15:00-05,7.857,0.599,9638,2019-08-09 09:15:00
203353,203353,1240,2019-08-09 09:30:00-05,8.229,1.379,9639,2019-08-09 09:30:00
203354,203354,1240,2019-08-09 09:45:00-05,8.393,4.16,9640,2019-08-09 09:45:00
203355,203355,1240,2019-08-09 10:00:00-05,8.474,3.915,9641,2019-08-09 10:00:00
203356,203356,1240,2019-08-09 10:15:00-05,7.634,2.178,9642,2019-08-09 10:15:00
203357,203357,1240,2019-08-09 10:30:00-05,8.883,3.794,9643,2019-08-09 10:30:00
203358,203358,1240,2019-08-09 10:45:00-05,9.2,3.827,9644,2019-08-09 10:45:00
203359,203359,1240,2019-08-09 11:00:00-05,7.812,0.93,9645,2019-08-09 11:00:00
203360,203360,1240,2019-08-09 11:15:00-05,7.588,0.863,9646,2019-08-09 11:15:00
203361,203361,1240,2019-08-09 11:30:00-05,8.851,3.964,9647,2019-08-09 11:30:00
203362,203362,1240,2019-08-09 11:45:00-05,4.902,3.473,9648,2019-08-09 11:45:00
203363,203363,1240,2019-08-09 12:00:00-05,5.629,0.62,9649,2019-08-09 12:00:00
203364,203364,1240,2019-08-09 12:15:00-05,7.371,0.115,9650,2019-08-09 12:15:00
203365,203365,1240,2019-08-09 12:30:00-05,7.02,0.082,9651,2019-08-09 12:30:00
203366,203366,1240,2019-08-09 12:45:00-05,9.03,0.136,9652,2019-08-09 12:45:00
