,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1200986,1200986,5982,2019-07-27 11:15:00-05,,1.044,8398,2019-07-27 11:15:00
1200987,1200987,5982,2019-07-27 11:30:00-05,,1.072,8399,2019-07-27 11:30:00
1200988,1200988,5982,2019-07-27 11:45:00-05,,1.035,8400,2019-07-27 11:45:00
1200989,1200989,5982,2019-07-27 12:00:00-05,,1.012,8401,2019-07-27 12:00:00
1200990,1200990,5982,2019-07-27 12:15:00-05,,0.939,8402,2019-07-27 12:15:00
1200991,1200991,5982,2019-07-27 12:30:00-05,,1.003,8403,2019-07-27 12:30:00
1200992,1200992,5982,2019-07-27 12:45:00-05,,1.187,8404,2019-07-27 12:45:00
1200993,1200993,5982,2019-07-27 13:00:00-05,,1.032,8405,2019-07-27 13:00:00
1200994,1200994,5982,2019-07-27 13:15:00-05,,1.072,8406,2019-07-27 13:15:00
1200995,1200995,5982,2019-07-27 13:30:00-05,,1.099,8407,2019-07-27 13:30:00
1200996,1200996,5982,2019-07-27 13:45:00-05,,1.232,8408,2019-07-27 13:45:00
1200997,1200997,5982,2019-07-27 14:00:00-05,,1.001,8409,2019-07-27 14:00:00
1200998,1200998,5982,2019-07-27 14:15:00-05,,0.949,8410,2019-07-27 14:15:00
1200999,1200999,5982,2019-07-27 14:30:00-05,,0.942,8411,2019-07-27 14:30:00
1201000,1201000,5982,2019-07-27 14:45:00-05,,0.957,8412,2019-07-27 14:45:00
1201001,1201001,5982,2019-07-27 15:00:00-05,,1.065,8413,2019-07-27 15:00:00
1201002,1201002,5982,2019-07-27 15:15:00-05,,1.062,8414,2019-07-27 15:15:00
1201003,1201003,5982,2019-07-27 15:30:00-05,,1.036,8415,2019-07-27 15:30:00
1201004,1201004,5982,2019-07-27 15:45:00-05,,1.026,8416,2019-07-27 15:45:00
1201005,1201005,5982,2019-07-27 16:00:00-05,,1.026,8417,2019-07-27 16:00:00
1201006,1201006,5982,2019-07-27 16:15:00-05,,1.026,8418,2019-07-27 16:15:00
1201007,1201007,5982,2019-07-27 16:30:00-05,,1.031,8419,2019-07-27 16:30:00
1201008,1201008,5982,2019-07-27 16:45:00-05,,0.979,8420,2019-07-27 16:45:00
1201009,1201009,5982,2019-07-27 17:00:00-05,,0.938,8421,2019-07-27 17:00:00
1201010,1201010,5982,2019-07-27 17:15:00-05,,0.937,8422,2019-07-27 17:15:00
1201011,1201011,5982,2019-07-27 17:30:00-05,,1.05,8423,2019-07-27 17:30:00
1201012,1201012,5982,2019-07-27 17:45:00-05,,1.044,8424,2019-07-27 17:45:00
1201013,1201013,5982,2019-07-27 18:00:00-05,,1.034,8425,2019-07-27 18:00:00
1201014,1201014,5982,2019-07-27 18:15:00-05,,1.03,8426,2019-07-27 18:15:00
1201015,1201015,5982,2019-07-27 18:30:00-05,,1.034,8427,2019-07-27 18:30:00
1201016,1201016,5982,2019-07-27 18:45:00-05,,1.02,8428,2019-07-27 18:45:00
1201017,1201017,5982,2019-07-27 19:00:00-05,,1.092,8429,2019-07-27 19:00:00
1201018,1201018,5982,2019-07-27 19:15:00-05,,0.98,8430,2019-07-27 19:15:00
1201019,1201019,5982,2019-07-27 19:30:00-05,,0.954,8431,2019-07-27 19:30:00
1201020,1201020,5982,2019-07-27 19:45:00-05,,1.117,8432,2019-07-27 19:45:00
1201021,1201021,5982,2019-07-27 20:00:00-05,,1.116,8433,2019-07-27 20:00:00
1201022,1201022,5982,2019-07-27 20:15:00-05,,2.301,8434,2019-07-27 20:15:00
1201023,1201023,5982,2019-07-27 20:30:00-05,,3.521,8435,2019-07-27 20:30:00
1201024,1201024,5982,2019-07-27 20:45:00-05,,3.339,8436,2019-07-27 20:45:00
1201025,1201025,5982,2019-07-27 21:00:00-05,,4.68,8437,2019-07-27 21:00:00
1201026,1201026,5982,2019-07-27 21:15:00-05,,3.626,8438,2019-07-27 21:15:00
1201027,1201027,5982,2019-07-27 21:30:00-05,,3.693,8439,2019-07-27 21:30:00
1201028,1201028,5982,2019-07-27 21:45:00-05,,3.63,8440,2019-07-27 21:45:00
1201029,1201029,5982,2019-07-27 22:00:00-05,,3.631,8441,2019-07-27 22:00:00
1201030,1201030,5982,2019-07-27 22:15:00-05,,2.619,8442,2019-07-27 22:15:00
1201031,1201031,5982,2019-07-27 22:30:00-05,,4.119,8443,2019-07-27 22:30:00
1201032,1201032,5982,2019-07-27 22:45:00-05,,5.425,8444,2019-07-27 22:45:00
1201033,1201033,5982,2019-07-27 23:00:00-05,,4.666,8445,2019-07-27 23:00:00
1201034,1201034,5982,2019-07-27 23:15:00-05,,5.732,8446,2019-07-27 23:15:00
1201035,1201035,5982,2019-07-27 23:30:00-05,,5.262,8447,2019-07-27 23:30:00
1201036,1201036,5982,2019-07-27 23:45:00-05,,4.512,8448,2019-07-27 23:45:00
1201037,1201037,5982,2019-07-28 00:00:00-05,,5.066,8449,2019-07-28 00:00:00
1201038,1201038,5982,2019-07-28 00:15:00-05,,3.496,8450,2019-07-28 00:15:00
1201039,1201039,5982,2019-07-28 00:30:00-05,,2.293,8451,2019-07-28 00:30:00
1201040,1201040,5982,2019-07-28 00:45:00-05,,2.599,8452,2019-07-28 00:45:00
1201041,1201041,5982,2019-07-28 01:00:00-05,,1.982,8453,2019-07-28 01:00:00
1201042,1201042,5982,2019-07-28 01:15:00-05,,2.603,8454,2019-07-28 01:15:00
1201043,1201043,5982,2019-07-28 01:30:00-05,,2.009,8455,2019-07-28 01:30:00
1201044,1201044,5982,2019-07-28 01:45:00-05,,2.237,8456,2019-07-28 01:45:00
1201045,1201045,5982,2019-07-28 02:00:00-05,,2.472,8457,2019-07-28 02:00:00
1201046,1201046,5982,2019-07-28 02:15:00-05,,1.871,8458,2019-07-28 02:15:00
1201047,1201047,5982,2019-07-28 02:30:00-05,,2.469,8459,2019-07-28 02:30:00
1201048,1201048,5982,2019-07-28 02:45:00-05,,2.199,8460,2019-07-28 02:45:00
1201049,1201049,5982,2019-07-28 03:00:00-05,,1.876,8461,2019-07-28 03:00:00
1201050,1201050,5982,2019-07-28 03:15:00-05,,2.456,8462,2019-07-28 03:15:00
1201051,1201051,5982,2019-07-28 03:30:00-05,,1.585,8463,2019-07-28 03:30:00
1201052,1201052,5982,2019-07-28 03:45:00-05,,2.08,8464,2019-07-28 03:45:00
1201053,1201053,5982,2019-07-28 04:00:00-05,,1.802,8465,2019-07-28 04:00:00
1201054,1201054,5982,2019-07-28 04:15:00-05,,1.555,8466,2019-07-28 04:15:00
1201055,1201055,5982,2019-07-28 04:30:00-05,,2.065,8467,2019-07-28 04:30:00
1201056,1201056,5982,2019-07-28 04:45:00-05,,1.442,8468,2019-07-28 04:45:00
1201057,1201057,5982,2019-07-28 05:00:00-05,,1.937,8469,2019-07-28 05:00:00
1201058,1201058,5982,2019-07-28 05:15:00-05,,1.795,8470,2019-07-28 05:15:00
1201059,1201059,5982,2019-07-28 05:30:00-05,,1.746,8471,2019-07-28 05:30:00
1201060,1201060,5982,2019-07-28 05:45:00-05,,1.767,8472,2019-07-28 05:45:00
1201061,1201061,5982,2019-07-28 06:00:00-05,,1.915,8473,2019-07-28 06:00:00
1201062,1201062,5982,2019-07-28 06:15:00-05,,2.032,8474,2019-07-28 06:15:00
1201063,1201063,5982,2019-07-28 06:30:00-05,,1.605,8475,2019-07-28 06:30:00
1201064,1201064,5982,2019-07-28 06:45:00-05,,1.893,8476,2019-07-28 06:45:00
1201065,1201065,5982,2019-07-28 07:00:00-05,,1.918,8477,2019-07-28 07:00:00
1201066,1201066,5982,2019-07-28 07:15:00-05,,1.522,8478,2019-07-28 07:15:00
1201067,1201067,5982,2019-07-28 07:30:00-05,,1.106,8479,2019-07-28 07:30:00
1201068,1201068,5982,2019-07-28 07:45:00-05,,1.016,8480,2019-07-28 07:45:00
1201069,1201069,5982,2019-07-28 08:00:00-05,,0.993,8481,2019-07-28 08:00:00
1201070,1201070,5982,2019-07-28 08:15:00-05,,0.996,8482,2019-07-28 08:15:00
1201071,1201071,5982,2019-07-28 08:30:00-05,,1.114,8483,2019-07-28 08:30:00
1201072,1201072,5982,2019-07-28 08:45:00-05,,1.109,8484,2019-07-28 08:45:00
1201073,1201073,5982,2019-07-28 09:00:00-05,,1.094,8485,2019-07-28 09:00:00
1201074,1201074,5982,2019-07-28 09:15:00-05,,1.245,8486,2019-07-28 09:15:00
1201075,1201075,5982,2019-07-28 09:30:00-05,,1.123,8487,2019-07-28 09:30:00
1201076,1201076,5982,2019-07-28 09:45:00-05,,1.537,8488,2019-07-28 09:45:00
1201077,1201077,5982,2019-07-28 10:00:00-05,,1.257,8489,2019-07-28 10:00:00
1201078,1201078,5982,2019-07-28 10:15:00-05,,1.709,8490,2019-07-28 10:15:00
1201079,1201079,5982,2019-07-28 10:30:00-05,,2.41,8491,2019-07-28 10:30:00
1201080,1201080,5982,2019-07-28 10:45:00-05,,3.184,8492,2019-07-28 10:45:00
1201081,1201081,5982,2019-07-28 11:00:00-05,,3.592,8493,2019-07-28 11:00:00
1201082,1201082,5982,2019-07-28 11:15:00-05,,3.428,8494,2019-07-28 11:15:00
1201083,1201083,5982,2019-07-28 11:30:00-05,,3.435,8495,2019-07-28 11:30:00
1201084,1201084,5982,2019-07-28 11:45:00-05,,2.476,8496,2019-07-28 11:45:00
1201085,1201085,5982,2019-07-28 12:00:00-05,,2.192,8497,2019-07-28 12:00:00
1201086,1201086,5982,2019-07-28 12:15:00-05,,2.552,8498,2019-07-28 12:15:00
1201087,1201087,5982,2019-07-28 12:30:00-05,,2.568,8499,2019-07-28 12:30:00
1201088,1201088,5982,2019-07-28 12:45:00-05,,2.285,8500,2019-07-28 12:45:00
1201089,1201089,5982,2019-07-28 13:00:00-05,,5.478,8501,2019-07-28 13:00:00
1201090,1201090,5982,2019-07-28 13:15:00-05,,4.716,8502,2019-07-28 13:15:00
1201091,1201091,5982,2019-07-28 13:30:00-05,,4.656,8503,2019-07-28 13:30:00
1201092,1201092,5982,2019-07-28 13:45:00-05,,4.633,8504,2019-07-28 13:45:00
1201093,1201093,5982,2019-07-28 14:00:00-05,,4.089,8505,2019-07-28 14:00:00
1201094,1201094,5982,2019-07-28 14:15:00-05,,2.282,8506,2019-07-28 14:15:00
1201095,1201095,5982,2019-07-28 14:30:00-05,,2.164,8507,2019-07-28 14:30:00
1201096,1201096,5982,2019-07-28 14:45:00-05,,2.383,8508,2019-07-28 14:45:00
1201097,1201097,5982,2019-07-28 15:00:00-05,,2.231,8509,2019-07-28 15:00:00
1201098,1201098,5982,2019-07-28 15:15:00-05,,2.227,8510,2019-07-28 15:15:00
1201099,1201099,5982,2019-07-28 15:30:00-05,,1.879,8511,2019-07-28 15:30:00
1201100,1201100,5982,2019-07-28 15:45:00-05,,1.756,8512,2019-07-28 15:45:00
1201101,1201101,5982,2019-07-28 16:00:00-05,,1.84,8513,2019-07-28 16:00:00
1201102,1201102,5982,2019-07-28 16:15:00-05,,2.333,8514,2019-07-28 16:15:00
1201103,1201103,5982,2019-07-28 16:30:00-05,,1.95,8515,2019-07-28 16:30:00
1201104,1201104,5982,2019-07-28 16:45:00-05,,2.153,8516,2019-07-28 16:45:00
1201105,1201105,5982,2019-07-28 17:00:00-05,,2.199,8517,2019-07-28 17:00:00
1201106,1201106,5982,2019-07-28 17:15:00-05,,2.532,8518,2019-07-28 17:15:00
1201107,1201107,5982,2019-07-28 17:30:00-05,,3.321,8519,2019-07-28 17:30:00
1201108,1201108,5982,2019-07-28 17:45:00-05,,3.058,8520,2019-07-28 17:45:00
1201109,1201109,5982,2019-07-28 18:00:00-05,,3.72,8521,2019-07-28 18:00:00
1201110,1201110,5982,2019-07-28 18:15:00-05,,4.141,8522,2019-07-28 18:15:00
1201111,1201111,5982,2019-07-28 18:30:00-05,,3.463,8523,2019-07-28 18:30:00
1201112,1201112,5982,2019-07-28 18:45:00-05,,3.736,8524,2019-07-28 18:45:00
1201113,1201113,5982,2019-07-28 19:00:00-05,,4.18,8525,2019-07-28 19:00:00
1201114,1201114,5982,2019-07-28 19:15:00-05,,7.012,8526,2019-07-28 19:15:00
1201115,1201115,5982,2019-07-28 19:30:00-05,,5.799,8527,2019-07-28 19:30:00
1201116,1201116,5982,2019-07-28 19:45:00-05,,5.935,8528,2019-07-28 19:45:00
1201117,1201117,5982,2019-07-28 20:00:00-05,,5.603,8529,2019-07-28 20:00:00
1201118,1201118,5982,2019-07-28 20:15:00-05,,4.761,8530,2019-07-28 20:15:00
1201119,1201119,5982,2019-07-28 20:30:00-05,,4.846,8531,2019-07-28 20:30:00
1201120,1201120,5982,2019-07-28 20:45:00-05,,3.68,8532,2019-07-28 20:45:00
1201121,1201121,5982,2019-07-28 21:00:00-05,,3.1,8533,2019-07-28 21:00:00
1201122,1201122,5982,2019-07-28 21:15:00-05,,3.044,8534,2019-07-28 21:15:00
1201123,1201123,5982,2019-07-28 21:30:00-05,,2.913,8535,2019-07-28 21:30:00
1201124,1201124,5982,2019-07-28 21:45:00-05,,2.585,8536,2019-07-28 21:45:00
1201125,1201125,5982,2019-07-28 22:00:00-05,,1.825,8537,2019-07-28 22:00:00
1201126,1201126,5982,2019-07-28 22:15:00-05,,2.788,8538,2019-07-28 22:15:00
1201127,1201127,5982,2019-07-28 22:30:00-05,,2.111,8539,2019-07-28 22:30:00
1201128,1201128,5982,2019-07-28 22:45:00-05,,2.05,8540,2019-07-28 22:45:00
1201129,1201129,5982,2019-07-28 23:00:00-05,,2.636,8541,2019-07-28 23:00:00
1201130,1201130,5982,2019-07-28 23:15:00-05,,1.772,8542,2019-07-28 23:15:00
1201131,1201131,5982,2019-07-28 23:30:00-05,,2.43,8543,2019-07-28 23:30:00
1201132,1201132,5982,2019-07-28 23:45:00-05,,2.309,8544,2019-07-28 23:45:00
1201133,1201133,5982,2019-07-29 00:00:00-05,,1.775,8545,2019-07-29 00:00:00
1201134,1201134,5982,2019-07-29 00:15:00-05,,2.351,8546,2019-07-29 00:15:00
1201135,1201135,5982,2019-07-29 00:30:00-05,,2.044,8547,2019-07-29 00:30:00
1201136,1201136,5982,2019-07-29 00:45:00-05,,1.508,8548,2019-07-29 00:45:00
1201137,1201137,5982,2019-07-29 01:00:00-05,,2.06,8549,2019-07-29 01:00:00
1201138,1201138,5982,2019-07-29 01:15:00-05,,1.757,8550,2019-07-29 01:15:00
1201139,1201139,5982,2019-07-29 01:30:00-05,,1.521,8551,2019-07-29 01:30:00
1201140,1201140,5982,2019-07-29 01:45:00-05,,2.217,8552,2019-07-29 01:45:00
1201141,1201141,5982,2019-07-29 02:00:00-05,,1.446,8553,2019-07-29 02:00:00
1201142,1201142,5982,2019-07-29 02:15:00-05,,1.608,8554,2019-07-29 02:15:00
1201143,1201143,5982,2019-07-29 02:30:00-05,,1.979,8555,2019-07-29 02:30:00
1201144,1201144,5982,2019-07-29 02:45:00-05,,1.503,8556,2019-07-29 02:45:00
1201145,1201145,5982,2019-07-29 03:00:00-05,,1.908,8557,2019-07-29 03:00:00
1201146,1201146,5982,2019-07-29 03:15:00-05,,1.563,8558,2019-07-29 03:15:00
1201147,1201147,5982,2019-07-29 03:30:00-05,,1.629,8559,2019-07-29 03:30:00
1201148,1201148,5982,2019-07-29 03:45:00-05,,2.109,8560,2019-07-29 03:45:00
1201149,1201149,5982,2019-07-29 04:00:00-05,,1.459,8561,2019-07-29 04:00:00
1201150,1201150,5982,2019-07-29 04:15:00-05,,1.509,8562,2019-07-29 04:15:00
1201151,1201151,5982,2019-07-29 04:30:00-05,,1.861,8563,2019-07-29 04:30:00
1201152,1201152,5982,2019-07-29 04:45:00-05,,1.313,8564,2019-07-29 04:45:00
1201153,1201153,5982,2019-07-29 05:00:00-05,,1.69,8565,2019-07-29 05:00:00
1201154,1201154,5982,2019-07-29 05:15:00-05,,1.748,8566,2019-07-29 05:15:00
1201155,1201155,5982,2019-07-29 05:30:00-05,,1.611,8567,2019-07-29 05:30:00
1201156,1201156,5982,2019-07-29 05:45:00-05,,2.281,8568,2019-07-29 05:45:00
1201157,1201157,5982,2019-07-29 06:00:00-05,,1.457,8569,2019-07-29 06:00:00
1201158,1201158,5982,2019-07-29 06:15:00-05,,1.327,8570,2019-07-29 06:15:00
1201159,1201159,5982,2019-07-29 06:30:00-05,,1.472,8571,2019-07-29 06:30:00
1201160,1201160,5982,2019-07-29 06:45:00-05,,1.459,8572,2019-07-29 06:45:00
1201161,1201161,5982,2019-07-29 07:00:00-05,,1.698,8573,2019-07-29 07:00:00
1201162,1201162,5982,2019-07-29 07:15:00-05,,2.682,8574,2019-07-29 07:15:00
1201163,1201163,5982,2019-07-29 07:30:00-05,,2.83,8575,2019-07-29 07:30:00
1201164,1201164,5982,2019-07-29 07:45:00-05,,3.063,8576,2019-07-29 07:45:00
1201165,1201165,5982,2019-07-29 08:00:00-05,,3.756,8577,2019-07-29 08:00:00
1201166,1201166,5982,2019-07-29 08:15:00-05,,3.431,8578,2019-07-29 08:15:00
1201167,1201167,5982,2019-07-29 08:30:00-05,,1.114,8579,2019-07-29 08:30:00
1201168,1201168,5982,2019-07-29 08:45:00-05,,1.187,8580,2019-07-29 08:45:00
1201169,1201169,5982,2019-07-29 09:00:00-05,,0.955,8581,2019-07-29 09:00:00
1201170,1201170,5982,2019-07-29 09:15:00-05,,1.418,8582,2019-07-29 09:15:00
1201171,1201171,5982,2019-07-29 09:30:00-05,,1.475,8583,2019-07-29 09:30:00
1201172,1201172,5982,2019-07-29 09:45:00-05,,1.176,8584,2019-07-29 09:45:00
1201173,1201173,5982,2019-07-29 10:00:00-05,,0.956,8585,2019-07-29 10:00:00
1201174,1201174,5982,2019-07-29 10:15:00-05,,1.838,8586,2019-07-29 10:15:00
1201175,1201175,5982,2019-07-29 10:30:00-05,,2.94,8587,2019-07-29 10:30:00
1201176,1201176,5982,2019-07-29 10:45:00-05,,2.877,8588,2019-07-29 10:45:00
1201177,1201177,5982,2019-07-29 11:00:00-05,,2.914,8589,2019-07-29 11:00:00
1201178,1201178,5982,2019-07-29 11:15:00-05,,3.01,8590,2019-07-29 11:15:00
1201179,1201179,5982,2019-07-29 11:30:00-05,,3.024,8591,2019-07-29 11:30:00
1201180,1201180,5982,2019-07-29 11:45:00-05,,3.033,8592,2019-07-29 11:45:00
1201181,1201181,5982,2019-07-29 12:00:00-05,,3.034,8593,2019-07-29 12:00:00
1201182,1201182,5982,2019-07-29 12:15:00-05,,3.27,8594,2019-07-29 12:15:00
1201183,1201183,5982,2019-07-29 12:30:00-05,,3.075,8595,2019-07-29 12:30:00
1201184,1201184,5982,2019-07-29 12:45:00-05,,3.044,8596,2019-07-29 12:45:00
1201185,1201185,5982,2019-07-29 13:00:00-05,,3.053,8597,2019-07-29 13:00:00
1201186,1201186,5982,2019-07-29 13:15:00-05,,3.098,8598,2019-07-29 13:15:00
1201187,1201187,5982,2019-07-29 13:30:00-05,,3.11,8599,2019-07-29 13:30:00
1201188,1201188,5982,2019-07-29 13:45:00-05,,3.096,8600,2019-07-29 13:45:00
1201189,1201189,5982,2019-07-29 14:00:00-05,,2.012,8601,2019-07-29 14:00:00
1201190,1201190,5982,2019-07-29 14:15:00-05,,2.387,8602,2019-07-29 14:15:00
1201191,1201191,5982,2019-07-29 14:30:00-05,,1.674,8603,2019-07-29 14:30:00
1201192,1201192,5982,2019-07-29 14:45:00-05,,1.856,8604,2019-07-29 14:45:00
1201193,1201193,5982,2019-07-29 15:00:00-05,,2.643,8605,2019-07-29 15:00:00
1201194,1201194,5982,2019-07-29 15:15:00-05,,3.127,8606,2019-07-29 15:15:00
1201195,1201195,5982,2019-07-29 15:30:00-05,,3.098,8607,2019-07-29 15:30:00
1201196,1201196,5982,2019-07-29 15:45:00-05,,3.256,8608,2019-07-29 15:45:00
1201197,1201197,5982,2019-07-29 16:00:00-05,,3.179,8609,2019-07-29 16:00:00
1201198,1201198,5982,2019-07-29 16:15:00-05,,3.279,8610,2019-07-29 16:15:00
1201199,1201199,5982,2019-07-29 16:30:00-05,,3.005,8611,2019-07-29 16:30:00
1201200,1201200,5982,2019-07-29 16:45:00-05,,2.979,8612,2019-07-29 16:45:00
1201201,1201201,5982,2019-07-29 17:00:00-05,,3.247,8613,2019-07-29 17:00:00
1201202,1201202,5982,2019-07-29 17:15:00-05,,3.456,8614,2019-07-29 17:15:00
1201203,1201203,5982,2019-07-29 17:30:00-05,,4.93,8615,2019-07-29 17:30:00
1201204,1201204,5982,2019-07-29 17:45:00-05,,4.126,8616,2019-07-29 17:45:00
1201205,1201205,5982,2019-07-29 18:00:00-05,,3.865,8617,2019-07-29 18:00:00
1201206,1201206,5982,2019-07-29 18:15:00-05,,4.316,8618,2019-07-29 18:15:00
1201207,1201207,5982,2019-07-29 18:30:00-05,,3.243,8619,2019-07-29 18:30:00
1201208,1201208,5982,2019-07-29 18:45:00-05,,5.338,8620,2019-07-29 18:45:00
1201209,1201209,5982,2019-07-29 19:00:00-05,,5.534,8621,2019-07-29 19:00:00
1201210,1201210,5982,2019-07-29 19:15:00-05,,5.125,8622,2019-07-29 19:15:00
1201211,1201211,5982,2019-07-29 19:30:00-05,,4.832,8623,2019-07-29 19:30:00
1201212,1201212,5982,2019-07-29 19:45:00-05,,4.182,8624,2019-07-29 19:45:00
1201213,1201213,5982,2019-07-29 20:00:00-05,,3.729,8625,2019-07-29 20:00:00
1201214,1201214,5982,2019-07-29 20:15:00-05,,2.529,8626,2019-07-29 20:15:00
1201215,1201215,5982,2019-07-29 20:30:00-05,,3.54,8627,2019-07-29 20:30:00
1201216,1201216,5982,2019-07-29 20:45:00-05,,2.867,8628,2019-07-29 20:45:00
1201217,1201217,5982,2019-07-29 21:00:00-05,,1.963,8629,2019-07-29 21:00:00
1201218,1201218,5982,2019-07-29 21:15:00-05,,2.825,8630,2019-07-29 21:15:00
1201219,1201219,5982,2019-07-29 21:30:00-05,,2.535,8631,2019-07-29 21:30:00
1201220,1201220,5982,2019-07-29 21:45:00-05,,2.366,8632,2019-07-29 21:45:00
1201221,1201221,5982,2019-07-29 22:00:00-05,,2.459,8633,2019-07-29 22:00:00
1201222,1201222,5982,2019-07-29 22:15:00-05,,1.934,8634,2019-07-29 22:15:00
1201223,1201223,5982,2019-07-29 22:30:00-05,,2.559,8635,2019-07-29 22:30:00
1201224,1201224,5982,2019-07-29 22:45:00-05,,1.808,8636,2019-07-29 22:45:00
1201225,1201225,5982,2019-07-29 23:00:00-05,,2.535,8637,2019-07-29 23:00:00
1201226,1201226,5982,2019-07-29 23:15:00-05,,1.922,8638,2019-07-29 23:15:00
1201227,1201227,5982,2019-07-29 23:30:00-05,,1.928,8639,2019-07-29 23:30:00
1201228,1201228,5982,2019-07-29 23:45:00-05,,2.342,8640,2019-07-29 23:45:00
1201229,1201229,5982,2019-07-30 00:00:00-05,,1.63,8641,2019-07-30 00:00:00
1201230,1201230,5982,2019-07-30 00:15:00-05,,2.406,8642,2019-07-30 00:15:00
1201231,1201231,5982,2019-07-30 00:30:00-05,,1.654,8643,2019-07-30 00:30:00
1201232,1201232,5982,2019-07-30 00:45:00-05,,1.726,8644,2019-07-30 00:45:00
1201233,1201233,5982,2019-07-30 01:00:00-05,,2.76,8645,2019-07-30 01:00:00
1201234,1201234,5982,2019-07-30 01:15:00-05,,1.313,8646,2019-07-30 01:15:00
1201235,1201235,5982,2019-07-30 01:30:00-05,,2.162,8647,2019-07-30 01:30:00
1201236,1201236,5982,2019-07-30 01:45:00-05,,1.34,8648,2019-07-30 01:45:00
1201237,1201237,5982,2019-07-30 02:00:00-05,,1.41,8649,2019-07-30 02:00:00
1201238,1201238,5982,2019-07-30 02:15:00-05,,1.94,8650,2019-07-30 02:15:00
1201239,1201239,5982,2019-07-30 02:30:00-05,,1.428,8651,2019-07-30 02:30:00
1201240,1201240,5982,2019-07-30 02:45:00-05,,1.806,8652,2019-07-30 02:45:00
1201241,1201241,5982,2019-07-30 03:00:00-05,,1.573,8653,2019-07-30 03:00:00
1201242,1201242,5982,2019-07-30 03:15:00-05,,1.396,8654,2019-07-30 03:15:00
1201243,1201243,5982,2019-07-30 03:30:00-05,,1.802,8655,2019-07-30 03:30:00
1201244,1201244,5982,2019-07-30 03:45:00-05,,1.367,8656,2019-07-30 03:45:00
1201245,1201245,5982,2019-07-30 04:00:00-05,,1.26,8657,2019-07-30 04:00:00
1201246,1201246,5982,2019-07-30 04:15:00-05,,1.855,8658,2019-07-30 04:15:00
1201247,1201247,5982,2019-07-30 04:30:00-05,,1.151,8659,2019-07-30 04:30:00
1201248,1201248,5982,2019-07-30 04:45:00-05,,1.149,8660,2019-07-30 04:45:00
1201249,1201249,5982,2019-07-30 05:00:00-05,,1.786,8661,2019-07-30 05:00:00
1201250,1201250,5982,2019-07-30 05:15:00-05,,1.45,8662,2019-07-30 05:15:00
1201251,1201251,5982,2019-07-30 05:30:00-05,,1.477,8663,2019-07-30 05:30:00
1201252,1201252,5982,2019-07-30 05:45:00-05,,1.731,8664,2019-07-30 05:45:00
1201253,1201253,5982,2019-07-30 06:00:00-05,,1.221,8665,2019-07-30 06:00:00
1201254,1201254,5982,2019-07-30 06:15:00-05,,1.562,8666,2019-07-30 06:15:00
1201255,1201255,5982,2019-07-30 06:30:00-05,,1.293,8667,2019-07-30 06:30:00
1201256,1201256,5982,2019-07-30 06:45:00-05,,1.591,8668,2019-07-30 06:45:00
1201257,1201257,5982,2019-07-30 07:00:00-05,,1.839,8669,2019-07-30 07:00:00
1201258,1201258,5982,2019-07-30 07:15:00-05,,1.366,8670,2019-07-30 07:15:00
1201259,1201259,5982,2019-07-30 07:30:00-05,,1.239,8671,2019-07-30 07:30:00
1201260,1201260,5982,2019-07-30 07:45:00-05,,1.22,8672,2019-07-30 07:45:00
1201261,1201261,5982,2019-07-30 08:00:00-05,,1.209,8673,2019-07-30 08:00:00
1201262,1201262,5982,2019-07-30 08:15:00-05,,1.193,8674,2019-07-30 08:15:00
1201263,1201263,5982,2019-07-30 08:30:00-05,,1.17,8675,2019-07-30 08:30:00
1201264,1201264,5982,2019-07-30 08:45:00-05,,1.212,8676,2019-07-30 08:45:00
1201265,1201265,5982,2019-07-30 09:00:00-05,,1.075,8677,2019-07-30 09:00:00
1201266,1201266,5982,2019-07-30 09:15:00-05,,1.077,8678,2019-07-30 09:15:00
1201267,1201267,5982,2019-07-30 09:30:00-05,,1.229,8679,2019-07-30 09:30:00
1201268,1201268,5982,2019-07-30 09:45:00-05,,1.222,8680,2019-07-30 09:45:00
1201269,1201269,5982,2019-07-30 10:00:00-05,,1.13,8681,2019-07-30 10:00:00
1201270,1201270,5982,2019-07-30 10:15:00-05,,1.036,8682,2019-07-30 10:15:00
1201271,1201271,5982,2019-07-30 10:30:00-05,,1.412,8683,2019-07-30 10:30:00
1201272,1201272,5982,2019-07-30 10:45:00-05,,1.739,8684,2019-07-30 10:45:00
1201273,1201273,5982,2019-07-30 11:00:00-05,,1.541,8685,2019-07-30 11:00:00
1201274,1201274,5982,2019-07-30 11:15:00-05,,1.807,8686,2019-07-30 11:15:00
1201275,1201275,5982,2019-07-30 11:30:00-05,,1.992,8687,2019-07-30 11:30:00
1201276,1201276,5982,2019-07-30 11:45:00-05,,1.717,8688,2019-07-30 11:45:00
1201277,1201277,5982,2019-07-30 12:00:00-05,,1.806,8689,2019-07-30 12:00:00
1201278,1201278,5982,2019-07-30 12:15:00-05,,2.26,8690,2019-07-30 12:15:00
1201279,1201279,5982,2019-07-30 12:30:00-05,,2.088,8691,2019-07-30 12:30:00
1201280,1201280,5982,2019-07-30 12:45:00-05,,2.06,8692,2019-07-30 12:45:00
1201281,1201281,5982,2019-07-30 13:00:00-05,,2.31,8693,2019-07-30 13:00:00
1201282,1201282,5982,2019-07-30 13:15:00-05,,2.128,8694,2019-07-30 13:15:00
