,Unnamed: 0,dataid,local_15min,solar_total,grid
1328355,1503823,8565,2018-01-01 13:00:00-06,,0.648
1328356,1503824,8565,2018-01-01 13:15:00-06,,0.621
1328357,1503825,8565,2018-01-01 13:30:00-06,,0.71
1328358,1503826,8565,2018-01-01 13:45:00-06,,0.902
1328359,1503827,8565,2018-01-01 14:00:00-06,,0.857
1328360,1503828,8565,2018-01-01 14:15:00-06,,0.767
1328361,1503829,8565,2018-01-01 14:30:00-06,,0.951
1328362,1503830,8565,2018-01-01 14:45:00-06,,0.961
1328363,1503831,8565,2018-01-01 15:00:00-06,,0.813
1328364,1503832,8565,2018-01-01 15:15:00-06,,0.775
1328365,1503833,8565,2018-01-01 15:30:00-06,,1.099
1328366,1503834,8565,2018-01-01 15:45:00-06,,1.182
1328367,1503835,8565,2018-01-01 16:00:00-06,,0.932
1328368,1503836,8565,2018-01-01 16:15:00-06,,0.918
1328369,1503837,8565,2018-01-01 16:30:00-06,,0.917
1328370,1503838,8565,2018-01-01 16:45:00-06,,0.795
1328371,1503839,8565,2018-01-01 17:00:00-06,,0.883
1328372,1503840,8565,2018-01-01 17:15:00-06,,0.968
1328373,1503841,8565,2018-01-01 17:30:00-06,,1.018
1328374,1503842,8565,2018-01-01 17:45:00-06,,1.255
1328375,1503843,8565,2018-01-01 18:00:00-06,,0.831
1328376,1503844,8565,2018-01-01 18:15:00-06,,0.583
1328377,1503845,8565,2018-01-01 18:30:00-06,,0.663
1328378,1503846,8565,2018-01-01 18:45:00-06,,0.717
1328379,1503847,8565,2018-01-01 19:00:00-06,,0.644
1328380,1503848,8565,2018-01-01 19:15:00-06,,0.571
1328381,1503849,8565,2018-01-01 19:30:00-06,,0.945
1328382,1503850,8565,2018-01-01 19:45:00-06,,0.987
1328383,1503851,8565,2018-01-01 20:00:00-06,,0.886
1328384,1503852,8565,2018-01-01 20:15:00-06,,0.878
1328385,1503853,8565,2018-01-01 20:30:00-06,,1.01
1328386,1503854,8565,2018-01-01 20:45:00-06,,0.912
1328387,1503855,8565,2018-01-01 21:00:00-06,,0.89
1328388,1503856,8565,2018-01-01 21:15:00-06,,0.922
1328389,1503857,8565,2018-01-01 21:30:00-06,,0.877
1328390,1503858,8565,2018-01-01 21:45:00-06,,0.723
1328391,1503859,8565,2018-01-01 22:00:00-06,,0.744
1328392,1503860,8565,2018-01-01 22:15:00-06,,0.983
1328393,1503861,8565,2018-01-01 22:30:00-06,,0.39
1328394,1503862,8565,2018-01-01 22:45:00-06,,0.635
1328395,1503863,8565,2018-01-01 23:00:00-06,,0.439
1328396,1503864,8565,2018-01-01 23:15:00-06,,0.318
1328397,1503865,8565,2018-01-01 23:30:00-06,,0.479
1328398,1503866,8565,2018-01-01 23:45:00-06,,0.255
1328399,1503867,8565,2018-01-02 00:00:00-06,,0.312
1328400,1503868,8565,2018-01-02 00:15:00-06,,0.198
1328401,1503869,8565,2018-01-02 00:30:00-06,,0.197
1328402,1503870,8565,2018-01-02 00:45:00-06,,0.534
1328403,1503871,8565,2018-01-02 01:00:00-06,,0.219
1328404,1503872,8565,2018-01-02 01:15:00-06,,0.187
1328405,1503873,8565,2018-01-02 01:30:00-06,,0.543
1328406,1503874,8565,2018-01-02 01:45:00-06,,0.274
1328407,1503875,8565,2018-01-02 02:00:00-06,,0.183
1328408,1503876,8565,2018-01-02 02:15:00-06,,0.234
1328409,1503877,8565,2018-01-02 02:30:00-06,,0.528
1328410,1503878,8565,2018-01-02 02:45:00-06,,0.199
1328411,1503879,8565,2018-01-02 03:00:00-06,,0.181
1328412,1503880,8565,2018-01-02 03:15:00-06,,0.524
1328413,1503881,8565,2018-01-02 03:30:00-06,,0.253
1328414,1503882,8565,2018-01-02 03:45:00-06,,0.182
1328415,1503883,8565,2018-01-02 04:00:00-06,,0.459
1328416,1503884,8565,2018-01-02 04:15:00-06,,0.313
1328417,1503885,8565,2018-01-02 04:30:00-06,,0.18
1328418,1503886,8565,2018-01-02 04:45:00-06,,0.374
1328419,1503887,8565,2018-01-02 05:00:00-06,,0.622
1328420,1503888,8565,2018-01-02 05:15:00-06,,0.69
1328421,1503889,8565,2018-01-02 05:30:00-06,,0.634
1328422,1503890,8565,2018-01-02 05:45:00-06,,0.679
1328423,1503891,8565,2018-01-02 06:00:00-06,,0.743
1328424,1503892,8565,2018-01-02 06:15:00-06,,0.542
1328425,1503893,8565,2018-01-02 06:30:00-06,,0.338
1328426,1503894,8565,2018-01-02 06:45:00-06,,0.453
1328427,1503895,8565,2018-01-02 07:00:00-06,,0.695
1328428,1503896,8565,2018-01-02 07:15:00-06,,0.333
1328429,1503897,8565,2018-01-02 07:30:00-06,,0.527
1328430,1503898,8565,2018-01-02 07:45:00-06,,0.661
1328431,1503899,8565,2018-01-02 08:00:00-06,,0.318
1328432,1503900,8565,2018-01-02 08:15:00-06,,0.557
1328433,1503901,8565,2018-01-02 08:30:00-06,,0.43
1328434,1503902,8565,2018-01-02 08:45:00-06,,0.369
1328435,1503903,8565,2018-01-02 09:00:00-06,,1.04
1328436,1503904,8565,2018-01-02 09:15:00-06,,1.599
1328437,1503905,8565,2018-01-02 09:30:00-06,,1.174
1328438,1503906,8565,2018-01-02 09:45:00-06,,1.148
1328439,1503907,8565,2018-01-02 10:00:00-06,,1.027
1328440,1503908,8565,2018-01-02 10:15:00-06,,1.008
1328441,1503909,8565,2018-01-02 10:30:00-06,,2.148
1328442,1503910,8565,2018-01-02 10:45:00-06,,4.321
1328443,1503911,8565,2018-01-02 11:00:00-06,,4.26
1328444,1503912,8565,2018-01-02 11:15:00-06,,2.957
1328445,1503913,8565,2018-01-02 11:30:00-06,,1.603
1328446,1503914,8565,2018-01-02 11:45:00-06,,1.026
1328447,1503915,8565,2018-01-02 12:00:00-06,,1.043
1328448,1503916,8565,2018-01-02 12:15:00-06,,1.024
1328449,1503917,8565,2018-01-02 12:30:00-06,,0.98
1328450,1503918,8565,2018-01-02 12:45:00-06,,0.888
1328451,1503919,8565,2018-01-02 13:00:00-06,,0.847
1328452,1503920,8565,2018-01-02 13:15:00-06,,0.836
1328453,1503921,8565,2018-01-02 13:30:00-06,,0.916
1328454,1503922,8565,2018-01-02 13:45:00-06,,0.868
1328455,1503923,8565,2018-01-02 14:00:00-06,,1.039
1328456,1503924,8565,2018-01-02 14:15:00-06,,0.796
1328457,1503925,8565,2018-01-02 14:30:00-06,,0.909
1328458,1503926,8565,2018-01-02 14:45:00-06,,0.942
1328459,1503927,8565,2018-01-02 15:00:00-06,,0.817
1328460,1503928,8565,2018-01-02 15:15:00-06,,0.823
1328461,1503929,8565,2018-01-02 15:30:00-06,,0.863
1328462,1503930,8565,2018-01-02 15:45:00-06,,1.001
1328463,1503931,8565,2018-01-02 16:00:00-06,,0.901
1328464,1503932,8565,2018-01-02 16:15:00-06,,0.867
1328465,1503933,8565,2018-01-02 16:30:00-06,,0.963
1328466,1503934,8565,2018-01-02 16:45:00-06,,1.086
1328467,1503935,8565,2018-01-02 17:00:00-06,,1.152
1328468,1503936,8565,2018-01-02 17:15:00-06,,2.607
1328469,1503937,8565,2018-01-02 17:30:00-06,,4.239
1328470,1503938,8565,2018-01-02 17:45:00-06,,4.072
1328471,1503939,8565,2018-01-02 18:00:00-06,,1.329
1328472,1503940,8565,2018-01-02 18:15:00-06,,1.03
1328473,1503941,8565,2018-01-02 18:30:00-06,,0.861
1328474,1503942,8565,2018-01-02 18:45:00-06,,1.048
1328475,1503943,8565,2018-01-02 19:00:00-06,,1.154
1328476,1503944,8565,2018-01-02 19:15:00-06,,1.22
1328477,1503945,8565,2018-01-02 19:30:00-06,,1.202
1328478,1503946,8565,2018-01-02 19:45:00-06,,1.759
1328479,1503947,8565,2018-01-02 20:00:00-06,,1.61
1328480,1503948,8565,2018-01-02 20:15:00-06,,1.125
1328481,1503949,8565,2018-01-02 20:30:00-06,,1.144
1328482,1503950,8565,2018-01-02 20:45:00-06,,1.085
1328483,1503951,8565,2018-01-02 21:00:00-06,,1.034
1328484,1503952,8565,2018-01-02 21:15:00-06,,1.112
1328485,1503953,8565,2018-01-02 21:30:00-06,,0.999
1328486,1503954,8565,2018-01-02 21:45:00-06,,0.713
1328487,1503955,8565,2018-01-02 22:00:00-06,,0.556
1328488,1503956,8565,2018-01-02 22:15:00-06,,0.49
1328489,1503957,8565,2018-01-02 22:30:00-06,,0.617
1328490,1503958,8565,2018-01-02 22:45:00-06,,0.511
1328491,1503959,8565,2018-01-02 23:00:00-06,,0.663
1328492,1503960,8565,2018-01-02 23:15:00-06,,0.583
1328493,1503961,8565,2018-01-02 23:30:00-06,,0.611
1328494,1503962,8565,2018-01-02 23:45:00-06,,0.334
1328495,1503963,8565,2018-01-03 00:00:00-06,,0.328
1328496,1503964,8565,2018-01-03 00:15:00-06,,0.324
1328497,1503965,8565,2018-01-03 00:30:00-06,,0.836
1328498,1503966,8565,2018-01-03 00:45:00-06,,0.681
1328499,1503967,8565,2018-01-03 01:00:00-06,,0.317
1328500,1503968,8565,2018-01-03 01:15:00-06,,0.25
1328501,1503969,8565,2018-01-03 01:30:00-06,,0.216
1328502,1503970,8565,2018-01-03 01:45:00-06,,0.509
1328503,1503971,8565,2018-01-03 02:00:00-06,,0.215
1328504,1503972,8565,2018-01-03 02:15:00-06,,0.29
1328505,1503973,8565,2018-01-03 02:30:00-06,,0.438
1328506,1503974,8565,2018-01-03 02:45:00-06,,0.281
1328507,1503975,8565,2018-01-03 03:00:00-06,,0.217
1328508,1503976,8565,2018-01-03 03:15:00-06,,0.504
1328509,1503977,8565,2018-01-03 03:30:00-06,,0.368
1328510,1503978,8565,2018-01-03 03:45:00-06,,0.215
1328511,1503979,8565,2018-01-03 04:00:00-06,,0.474
1328512,1503980,8565,2018-01-03 04:15:00-06,,0.213
1328513,1503981,8565,2018-01-03 04:30:00-06,,0.27
1328514,1503982,8565,2018-01-03 04:45:00-06,,0.367
1328515,1503983,8565,2018-01-03 05:00:00-06,,0.274
1328516,1503984,8565,2018-01-03 05:15:00-06,,0.391
1328517,1503985,8565,2018-01-03 05:30:00-06,,0.338
1328518,1503986,8565,2018-01-03 05:45:00-06,,0.266
1328519,1503987,8565,2018-01-03 06:00:00-06,,0.561
1328520,1503988,8565,2018-01-03 06:15:00-06,,0.284
1328521,1503989,8565,2018-01-03 06:30:00-06,,0.209
1328522,1503990,8565,2018-01-03 06:45:00-06,,0.462
1328523,1503991,8565,2018-01-03 07:00:00-06,,0.3
1328524,1503992,8565,2018-01-03 07:15:00-06,,0.339
1328525,1503993,8565,2018-01-03 07:30:00-06,,0.492
1328526,1503994,8565,2018-01-03 07:45:00-06,,0.21
1328527,1503995,8565,2018-01-03 08:00:00-06,,0.37
1328528,1503996,8565,2018-01-03 08:15:00-06,,0.815
1328529,1503997,8565,2018-01-03 08:30:00-06,,0.743
1328530,1503998,8565,2018-01-03 08:45:00-06,,0.836
1328531,1503999,8565,2018-01-03 09:00:00-06,,0.704
1328532,1504000,8565,2018-01-03 09:15:00-06,,0.54
1328533,1504001,8565,2018-01-03 09:30:00-06,,0.54
1328534,1504002,8565,2018-01-03 09:45:00-06,,0.231
1328535,1504003,8565,2018-01-03 10:00:00-06,,0.226
1328536,1504004,8565,2018-01-03 10:15:00-06,,0.419
1328537,1504005,8565,2018-01-03 10:30:00-06,,0.863
1328538,1504006,8565,2018-01-03 10:45:00-06,,0.685
1328539,1504007,8565,2018-01-03 11:00:00-06,,0.666
1328540,1504008,8565,2018-01-03 11:15:00-06,,0.791
1328541,1504009,8565,2018-01-03 11:30:00-06,,0.834
1328542,1504010,8565,2018-01-03 11:45:00-06,,0.738
1328543,1504011,8565,2018-01-03 12:00:00-06,,0.597
1328544,1504012,8565,2018-01-03 12:15:00-06,,0.611
1328545,1504013,8565,2018-01-03 12:30:00-06,,0.69
1328546,1504014,8565,2018-01-03 12:45:00-06,,0.811
1328547,1504015,8565,2018-01-03 13:00:00-06,,0.784
1328548,1504016,8565,2018-01-03 13:15:00-06,,0.715
1328549,1504017,8565,2018-01-03 13:30:00-06,,0.338
1328550,1504018,8565,2018-01-03 13:45:00-06,,0.681
1328551,1504019,8565,2018-01-03 14:00:00-06,,0.888
1328552,1504020,8565,2018-01-03 14:15:00-06,,0.802
1328553,1504021,8565,2018-01-03 14:30:00-06,,0.804
1328554,1504022,8565,2018-01-03 14:45:00-06,,0.768
1328555,1504023,8565,2018-01-03 15:00:00-06,,0.741
1328556,1504024,8565,2018-01-03 15:15:00-06,,0.633
1328557,1504025,8565,2018-01-03 15:30:00-06,,0.61
1328558,1504026,8565,2018-01-03 15:45:00-06,,0.617
1328559,1504027,8565,2018-01-03 16:00:00-06,,0.745
1328560,1504028,8565,2018-01-03 16:15:00-06,,0.76
1328561,1504029,8565,2018-01-03 16:30:00-06,,0.638
1328562,1504030,8565,2018-01-03 16:45:00-06,,0.615
1328563,1504031,8565,2018-01-03 17:00:00-06,,0.615
1328564,1504032,8565,2018-01-03 17:15:00-06,,0.862
1328565,1504033,8565,2018-01-03 17:30:00-06,,0.887
1328566,1504034,8565,2018-01-03 17:45:00-06,,1.466
1328567,1504035,8565,2018-01-03 18:00:00-06,,0.826
1328568,1504036,8565,2018-01-03 18:15:00-06,,1.037
1328569,1504037,8565,2018-01-03 18:30:00-06,,1.055
1328570,1504038,8565,2018-01-03 18:45:00-06,,1.101
1328571,1504039,8565,2018-01-03 19:00:00-06,,1.161
1328572,1504040,8565,2018-01-03 19:15:00-06,,1.19
1328573,1504041,8565,2018-01-03 19:30:00-06,,1.366
1328574,1504042,8565,2018-01-03 19:45:00-06,,1.882
1328575,1504043,8565,2018-01-03 20:00:00-06,,1.128
1328576,1504044,8565,2018-01-03 20:15:00-06,,1.03
1328577,1504045,8565,2018-01-03 20:30:00-06,,1.526
1328578,1504046,8565,2018-01-03 20:45:00-06,,1.24
1328579,1504047,8565,2018-01-03 21:00:00-06,,1.074
1328580,1504048,8565,2018-01-03 21:15:00-06,,0.867
1328581,1504049,8565,2018-01-03 21:30:00-06,,0.981
1328582,1504050,8565,2018-01-03 21:45:00-06,,0.997
1328583,1504051,8565,2018-01-03 22:00:00-06,,0.854
1328584,1504052,8565,2018-01-03 22:15:00-06,,0.969
1328585,1504053,8565,2018-01-03 22:30:00-06,,1.02
1328586,1504054,8565,2018-01-03 22:45:00-06,,0.857
1328587,1504055,8565,2018-01-03 23:00:00-06,,0.858
1328588,1504056,8565,2018-01-03 23:15:00-06,,0.563
1328589,1504057,8565,2018-01-03 23:30:00-06,,0.33
1328590,1504058,8565,2018-01-03 23:45:00-06,,0.2
1328591,1504059,8565,2018-01-04 00:00:00-06,,0.208
1328592,1504060,8565,2018-01-04 00:15:00-06,,0.317
1328593,1504061,8565,2018-01-04 00:30:00-06,,0.206
1328594,1504062,8565,2018-01-04 00:45:00-06,,0.178
1328595,1504063,8565,2018-01-04 01:00:00-06,,0.275
1328596,1504064,8565,2018-01-04 01:15:00-06,,0.489
1328597,1504065,8565,2018-01-04 01:30:00-06,,0.177
1328598,1504066,8565,2018-01-04 01:45:00-06,,0.173
1328599,1504067,8565,2018-01-04 02:00:00-06,,0.278
1328600,1504068,8565,2018-01-04 02:15:00-06,,0.262
1328601,1504069,8565,2018-01-04 02:30:00-06,,0.391
1328602,1504070,8565,2018-01-04 02:45:00-06,,0.195
1328603,1504071,8565,2018-01-04 03:00:00-06,,0.307
1328604,1504072,8565,2018-01-04 03:15:00-06,,0.191
1328605,1504073,8565,2018-01-04 03:30:00-06,,0.389
1328606,1504074,8565,2018-01-04 03:45:00-06,,0.242
1328607,1504075,8565,2018-01-04 04:00:00-06,,0.28
1328608,1504076,8565,2018-01-04 04:15:00-06,,0.322
1328609,1504077,8565,2018-01-04 04:30:00-06,,0.26
1328610,1504078,8565,2018-01-04 04:45:00-06,,0.539
1328611,1504079,8565,2018-01-04 05:00:00-06,,0.313
1328612,1504080,8565,2018-01-04 05:15:00-06,,0.496
1328613,1504081,8565,2018-01-04 05:30:00-06,,0.675
1328614,1504082,8565,2018-01-04 05:45:00-06,,0.764
1328615,1504083,8565,2018-01-04 06:00:00-06,,0.549
1328616,1504084,8565,2018-01-04 06:15:00-06,,0.424
1328617,1504085,8565,2018-01-04 06:30:00-06,,0.844
1328618,1504086,8565,2018-01-04 06:45:00-06,,0.725
1328619,1504087,8565,2018-01-04 07:00:00-06,,0.783
1328620,1504088,8565,2018-01-04 07:15:00-06,,0.871
1328621,1504089,8565,2018-01-04 07:30:00-06,,0.761
1328622,1504090,8565,2018-01-04 07:45:00-06,,0.853
1328623,1504091,8565,2018-01-04 08:00:00-06,,0.65
1328624,1504092,8565,2018-01-04 08:15:00-06,,0.896
1328625,1504093,8565,2018-01-04 08:30:00-06,,0.777
1328626,1504094,8565,2018-01-04 08:45:00-06,,0.607
1328627,1504095,8565,2018-01-04 09:00:00-06,,0.594
1328628,1504096,8565,2018-01-04 09:15:00-06,,0.765
1328629,1504097,8565,2018-01-04 09:30:00-06,,1.116
1328630,1504098,8565,2018-01-04 09:45:00-06,,0.94
1328631,1504099,8565,2018-01-04 10:00:00-06,,0.936
1328632,1504100,8565,2018-01-04 10:15:00-06,,1.4
1328633,1504101,8565,2018-01-04 10:30:00-06,,1.221
1328634,1504102,8565,2018-01-04 10:45:00-06,,1.077
1328635,1504103,8565,2018-01-04 11:00:00-06,,1.582
1328636,1504104,8565,2018-01-04 11:15:00-06,,0.862
1328637,1504105,8565,2018-01-04 11:30:00-06,,0.923
1328638,1504106,8565,2018-01-04 11:45:00-06,,0.791
1328639,1504107,8565,2018-01-04 12:00:00-06,,0.787
1328640,1504108,8565,2018-01-04 12:15:00-06,,0.848
1328641,1504109,8565,2018-01-04 12:30:00-06,,0.923
1328642,1504110,8565,2018-01-04 12:45:00-06,,0.794
1328643,1504111,8565,2018-01-04 13:00:00-06,,0.785
1328644,1504112,8565,2018-01-04 13:15:00-06,,0.847
1328645,1504113,8565,2018-01-04 13:30:00-06,,0.924
1328646,1504114,8565,2018-01-04 13:45:00-06,,0.801
1328647,1504115,8565,2018-01-04 14:00:00-06,,0.786
1328648,1504116,8565,2018-01-04 14:15:00-06,,0.834
1328649,1504117,8565,2018-01-04 14:30:00-06,,0.921
1328650,1504118,8565,2018-01-04 14:45:00-06,,0.803
1328651,1504119,8565,2018-01-04 15:00:00-06,,0.788
1328652,1504120,8565,2018-01-04 15:15:00-06,,0.858
1328653,1504121,8565,2018-01-04 15:30:00-06,,0.954
1328654,1504122,8565,2018-01-04 15:45:00-06,,0.722
1328655,1504123,8565,2018-01-04 16:00:00-06,,0.646
1328656,1504124,8565,2018-01-04 16:15:00-06,,0.667
1328657,1504125,8565,2018-01-04 16:30:00-06,,0.781
1328658,1504126,8565,2018-01-04 16:45:00-06,,0.7
1328659,1504127,8565,2018-01-04 17:00:00-06,,0.641
1328660,1504128,8565,2018-01-04 17:15:00-06,,0.688
1328661,1504129,8565,2018-01-04 17:30:00-06,,0.83
1328662,1504130,8565,2018-01-04 17:45:00-06,,0.72
1328663,1504131,8565,2018-01-04 18:00:00-06,,0.641
1328664,1504132,8565,2018-01-04 18:15:00-06,,0.641
1328665,1504133,8565,2018-01-04 18:30:00-06,,0.776
1328666,1504134,8565,2018-01-04 18:45:00-06,,0.727
1328667,1504135,8565,2018-01-04 19:00:00-06,,0.728
1328668,1504136,8565,2018-01-04 19:15:00-06,,1.053
1328669,1504137,8565,2018-01-04 19:30:00-06,,1.005
1328670,1504138,8565,2018-01-04 19:45:00-06,,0.855
1328671,1504139,8565,2018-01-04 20:00:00-06,,0.835
1328672,1504140,8565,2018-01-04 20:15:00-06,,0.898
1328673,1504141,8565,2018-01-04 20:30:00-06,,2.502
1328674,1504142,8565,2018-01-04 20:45:00-06,,3.113
1328675,1504143,8565,2018-01-04 21:00:00-06,,2.483
1328676,1504144,8565,2018-01-04 21:15:00-06,,1.88
1328677,1504145,8565,2018-01-04 21:30:00-06,,0.962
1328678,1504146,8565,2018-01-04 21:45:00-06,,0.199
1328679,1504147,8565,2018-01-04 22:00:00-06,,0.182
1328680,1504148,8565,2018-01-04 22:15:00-06,,0.266
1328681,1504149,8565,2018-01-04 22:30:00-06,,0.306
1328682,1504150,8565,2018-01-04 22:45:00-06,,0.176
1328683,1504151,8565,2018-01-04 23:00:00-06,,0.174
1328684,1504152,8565,2018-01-04 23:15:00-06,,0.235
1328685,1504153,8565,2018-01-04 23:30:00-06,,0.304
1328686,1504154,8565,2018-01-04 23:45:00-06,,0.186
1328687,1504155,8565,2018-01-05 00:00:00-06,,0.171
1328688,1504156,8565,2018-01-05 00:15:00-06,,0.211
1328689,1504157,8565,2018-01-05 00:30:00-06,,0.305
1328690,1504158,8565,2018-01-05 00:45:00-06,,0.199
1328691,1504159,8565,2018-01-05 01:00:00-06,,0.17
1328692,1504160,8565,2018-01-05 01:15:00-06,,0.19
1328693,1504161,8565,2018-01-05 01:30:00-06,,0.305
1328694,1504162,8565,2018-01-05 01:45:00-06,,0.216
1328695,1504163,8565,2018-01-05 02:00:00-06,,0.172
1328696,1504164,8565,2018-01-05 02:15:00-06,,0.339
1328697,1504165,8565,2018-01-05 02:30:00-06,,0.437
1328698,1504166,8565,2018-01-05 02:45:00-06,,0.239
1328699,1504167,8565,2018-01-05 03:00:00-06,,0.173
1328700,1504168,8565,2018-01-05 03:15:00-06,,0.171
1328701,1504169,8565,2018-01-05 03:30:00-06,,0.276
1328702,1504170,8565,2018-01-05 03:45:00-06,,0.258
1328703,1504171,8565,2018-01-05 04:00:00-06,,0.17
1328704,1504172,8565,2018-01-05 04:15:00-06,,0.17
1328705,1504173,8565,2018-01-05 04:30:00-06,,0.257
1328706,1504174,8565,2018-01-05 04:45:00-06,,0.478
1328707,1504175,8565,2018-01-05 05:00:00-06,,0.416
1328708,1504176,8565,2018-01-05 05:15:00-06,,0.171
1328709,1504177,8565,2018-01-05 05:30:00-06,,0.255
1328710,1504178,8565,2018-01-05 05:45:00-06,,0.3
1328711,1504179,8565,2018-01-05 06:00:00-06,,0.206
1328712,1504180,8565,2018-01-05 06:15:00-06,,0.23
1328713,1504181,8565,2018-01-05 06:30:00-06,,0.331
1328714,1504182,8565,2018-01-05 06:45:00-06,,0.839
1328715,1504183,8565,2018-01-05 07:00:00-06,,3.783
1328716,1504184,8565,2018-01-05 07:15:00-06,,3.473
1328717,1504185,8565,2018-01-05 07:30:00-06,,3.447
1328718,1504186,8565,2018-01-05 07:45:00-06,,3.494
1328719,1504187,8565,2018-01-05 08:00:00-06,,2.233
1328720,1504188,8565,2018-01-05 08:15:00-06,,0.873
1328721,1504189,8565,2018-01-05 08:30:00-06,,2.163
1328722,1504190,8565,2018-01-05 08:45:00-06,,2.664
1328723,1504191,8565,2018-01-05 09:00:00-06,,0.612
1328724,1504192,8565,2018-01-05 09:15:00-06,,0.461
1328725,1504193,8565,2018-01-05 09:30:00-06,,0.628
1328726,1504194,8565,2018-01-05 09:45:00-06,,0.372
1328727,1504195,8565,2018-01-05 10:00:00-06,,0.26
1328728,1504196,8565,2018-01-05 10:15:00-06,,0.229
1328729,1504197,8565,2018-01-05 10:30:00-06,,0.24
1328730,1504198,8565,2018-01-05 10:45:00-06,,0.353
1328731,1504199,8565,2018-01-05 11:00:00-06,,0.29
1328732,1504200,8565,2018-01-05 11:15:00-06,,0.206
1328733,1504201,8565,2018-01-05 11:30:00-06,,0.21
1328734,1504202,8565,2018-01-05 11:45:00-06,,0.315
1328735,1504203,8565,2018-01-05 12:00:00-06,,0.32
1328736,1504204,8565,2018-01-05 12:15:00-06,,0.21
1328737,1504205,8565,2018-01-05 12:30:00-06,,0.21
1328738,1504206,8565,2018-01-05 12:45:00-06,,0.269
1328739,1504207,8565,2018-01-05 13:00:00-06,,0.343
1328740,1504208,8565,2018-01-05 13:15:00-06,,0.237
1328741,1504209,8565,2018-01-05 13:30:00-06,,0.222
1328742,1504210,8565,2018-01-05 13:45:00-06,,0.262
1328743,1504211,8565,2018-01-05 14:00:00-06,,0.346
1328744,1504212,8565,2018-01-05 14:15:00-06,,0.265
1328745,1504213,8565,2018-01-05 14:30:00-06,,0.179
1328746,1504214,8565,2018-01-05 14:45:00-06,,0.194
1328747,1504215,8565,2018-01-05 15:00:00-06,,0.321
1328748,1504216,8565,2018-01-05 15:15:00-06,,0.338
1328749,1504217,8565,2018-01-05 15:30:00-06,,0.341
1328750,1504218,8565,2018-01-05 15:45:00-06,,0.348
1328751,1504219,8565,2018-01-05 16:00:00-06,,0.432
