,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1104047,1104047,5587,2019-10-21 11:30:00-05,4.05,-3.409,16655,2019-10-21 11:30:00
1104048,1104048,5587,2019-10-21 11:45:00-05,4.133,-3.889,16656,2019-10-21 11:45:00
1104049,1104049,5587,2019-10-21 12:00:00-05,4.209,-3.673,16657,2019-10-21 12:00:00
1104050,1104050,5587,2019-10-21 12:15:00-05,4.255,-3.943,16658,2019-10-21 12:15:00
1104051,1104051,5587,2019-10-21 12:30:00-05,4.299,-3.774,16659,2019-10-21 12:30:00
1104052,1104052,5587,2019-10-21 12:45:00-05,4.298,-4.041,16660,2019-10-21 12:45:00
1104053,1104053,5587,2019-10-21 13:00:00-05,4.315,-3.828,16661,2019-10-21 13:00:00
1104054,1104054,5587,2019-10-21 13:15:00-05,4.294,-3.909,16662,2019-10-21 13:15:00
1104055,1104055,5587,2019-10-21 13:30:00-05,4.215,-3.67,16663,2019-10-21 13:30:00
1104056,1104056,5587,2019-10-21 13:45:00-05,4.008,-3.742,16664,2019-10-21 13:45:00
1104057,1104057,5587,2019-10-21 14:00:00-05,3.88,-3.374,16665,2019-10-21 14:00:00
1104058,1104058,5587,2019-10-21 14:15:00-05,3.625,-3.259,16666,2019-10-21 14:15:00
1104059,1104059,5587,2019-10-21 14:30:00-05,3.335,-2.87,16667,2019-10-21 14:30:00
1104060,1104060,5587,2019-10-21 14:45:00-05,3.118,-2.826,16668,2019-10-21 14:45:00
1104061,1104061,5587,2019-10-21 15:00:00-05,2.752,-2.259,16669,2019-10-21 15:00:00
1104062,1104062,5587,2019-10-21 15:15:00-05,2.271,-1.881,16670,2019-10-21 15:15:00
1104063,1104063,5587,2019-10-21 15:30:00-05,1.402,-0.948,16671,2019-10-21 15:30:00
1104064,1104064,5587,2019-10-21 15:45:00-05,0.448,-0.16,16672,2019-10-21 15:45:00
1104065,1104065,5587,2019-10-21 16:00:00-05,0.16,0.309,16673,2019-10-21 16:00:00
1104066,1104066,5587,2019-10-21 16:15:00-05,0.113,0.27,16674,2019-10-21 16:15:00
1104067,1104067,5587,2019-10-21 16:30:00-05,0.08,0.331,16675,2019-10-21 16:30:00
1104068,1104068,5587,2019-10-21 16:45:00-05,0.072,0.266,16676,2019-10-21 16:45:00
1104069,1104069,5587,2019-10-21 17:00:00-05,0.005,0.412,16677,2019-10-21 17:00:00
1104070,1104070,5587,2019-10-21 17:15:00-05,-0.001,0.384,16678,2019-10-21 17:15:00
1104071,1104071,5587,2019-10-21 17:30:00-05,-0.003,0.447,16679,2019-10-21 17:30:00
1104072,1104072,5587,2019-10-21 17:45:00-05,-0.003,0.329,16680,2019-10-21 17:45:00
1104073,1104073,5587,2019-10-21 18:00:00-05,-0.003,0.481,16681,2019-10-21 18:00:00
1104074,1104074,5587,2019-10-21 18:15:00-05,-0.003,0.422,16682,2019-10-21 18:15:00
1104075,1104075,5587,2019-10-21 18:30:00-05,-0.003,0.397,16683,2019-10-21 18:30:00
1104076,1104076,5587,2019-10-21 18:45:00-05,-0.003,0.334,16684,2019-10-21 18:45:00
1104077,1104077,5587,2019-10-21 19:00:00-05,-0.002,0.927,16685,2019-10-21 19:00:00
1104078,1104078,5587,2019-10-21 19:15:00-05,-0.001,1.16,16686,2019-10-21 19:15:00
1104079,1104079,5587,2019-10-21 19:30:00-05,-0.003,0.681,16687,2019-10-21 19:30:00
1104080,1104080,5587,2019-10-21 19:45:00-05,-0.002,1.902,16688,2019-10-21 19:45:00
1104081,1104081,5587,2019-10-21 20:00:00-05,-0.002,0.69,16689,2019-10-21 20:00:00
1104082,1104082,5587,2019-10-21 20:15:00-05,-0.003,0.604,16690,2019-10-21 20:15:00
1104083,1104083,5587,2019-10-21 20:30:00-05,-0.003,0.773,16691,2019-10-21 20:30:00
1104084,1104084,5587,2019-10-21 20:45:00-05,-0.003,1.505,16692,2019-10-21 20:45:00
1104085,1104085,5587,2019-10-21 21:00:00-05,-0.003,0.337,16693,2019-10-21 21:00:00
1104086,1104086,5587,2019-10-21 21:15:00-05,-0.002,0.427,16694,2019-10-21 21:15:00
1104087,1104087,5587,2019-10-21 21:30:00-05,-0.003,0.368,16695,2019-10-21 21:30:00
1104088,1104088,5587,2019-10-21 21:45:00-05,-0.003,0.369,16696,2019-10-21 21:45:00
1104089,1104089,5587,2019-10-21 22:00:00-05,-0.003,0.418,16697,2019-10-21 22:00:00
1104090,1104090,5587,2019-10-21 22:15:00-05,-0.003,0.346,16698,2019-10-21 22:15:00
1104091,1104091,5587,2019-10-21 22:30:00-05,-0.003,0.33,16699,2019-10-21 22:30:00
1104092,1104092,5587,2019-10-21 22:45:00-05,-0.003,0.399,16700,2019-10-21 22:45:00
1104093,1104093,5587,2019-10-21 23:00:00-05,-0.003,0.429,16701,2019-10-21 23:00:00
1104094,1104094,5587,2019-10-21 23:15:00-05,-0.003,0.41,16702,2019-10-21 23:15:00
1104095,1104095,5587,2019-10-21 23:30:00-05,-0.003,0.325,16703,2019-10-21 23:30:00
1104096,1104096,5587,2019-10-21 23:45:00-05,-0.003,0.467,16704,2019-10-21 23:45:00
1104097,1104097,5587,2019-10-22 00:00:00-05,-0.003,0.314,16705,2019-10-22 00:00:00
1104098,1104098,5587,2019-10-22 00:15:00-05,-0.003,0.389,16706,2019-10-22 00:15:00
1104099,1104099,5587,2019-10-22 00:30:00-05,-0.003,0.323,16707,2019-10-22 00:30:00
1104100,1104100,5587,2019-10-22 00:45:00-05,-0.003,0.493,16708,2019-10-22 00:45:00
1104101,1104101,5587,2019-10-22 01:00:00-05,-0.003,0.376,16709,2019-10-22 01:00:00
1104102,1104102,5587,2019-10-22 01:15:00-05,-0.003,0.411,16710,2019-10-22 01:15:00
1104103,1104103,5587,2019-10-22 01:30:00-05,-0.003,0.272,16711,2019-10-22 01:30:00
1104104,1104104,5587,2019-10-22 01:45:00-05,-0.003,0.523,16712,2019-10-22 01:45:00
1104105,1104105,5587,2019-10-22 02:00:00-05,-0.003,0.455,16713,2019-10-22 02:00:00
1104106,1104106,5587,2019-10-22 02:15:00-05,-0.003,0.518,16714,2019-10-22 02:15:00
1104107,1104107,5587,2019-10-22 02:30:00-05,-0.003,0.393,16715,2019-10-22 02:30:00
1104108,1104108,5587,2019-10-22 02:45:00-05,-0.003,0.633,16716,2019-10-22 02:45:00
1104109,1104109,5587,2019-10-22 03:00:00-05,-0.003,0.407,16717,2019-10-22 03:00:00
1104110,1104110,5587,2019-10-22 03:15:00-05,-0.003,1.917,16718,2019-10-22 03:15:00
1104111,1104111,5587,2019-10-22 03:30:00-05,-0.003,2.199,16719,2019-10-22 03:30:00
1104112,1104112,5587,2019-10-22 03:45:00-05,-0.003,2.553,16720,2019-10-22 03:45:00
1104113,1104113,5587,2019-10-22 04:00:00-05,-0.003,2.39,16721,2019-10-22 04:00:00
1104114,1104114,5587,2019-10-22 04:15:00-05,-0.003,2.46,16722,2019-10-22 04:15:00
1104115,1104115,5587,2019-10-22 04:30:00-05,-0.003,2.112,16723,2019-10-22 04:30:00
1104116,1104116,5587,2019-10-22 04:45:00-05,-0.003,1.19,16724,2019-10-22 04:45:00
1104117,1104117,5587,2019-10-22 05:00:00-05,-0.003,0.942,16725,2019-10-22 05:00:00
1104118,1104118,5587,2019-10-22 05:15:00-05,-0.003,1.034,16726,2019-10-22 05:15:00
1104119,1104119,5587,2019-10-22 05:30:00-05,-0.003,1.259,16727,2019-10-22 05:30:00
1104120,1104120,5587,2019-10-22 05:45:00-05,-0.003,1.299,16728,2019-10-22 05:45:00
1104121,1104121,5587,2019-10-22 06:00:00-05,-0.003,0.727,16729,2019-10-22 06:00:00
1104122,1104122,5587,2019-10-22 06:15:00-05,-0.003,2.17,16730,2019-10-22 06:15:00
1104123,1104123,5587,2019-10-22 06:30:00-05,-0.001,0.612,16731,2019-10-22 06:30:00
1104124,1104124,5587,2019-10-22 06:45:00-05,0.0,0.765,16732,2019-10-22 06:45:00
1104125,1104125,5587,2019-10-22 07:00:00-05,0.0,0.691,16733,2019-10-22 07:00:00
1104126,1104126,5587,2019-10-22 07:15:00-05,0.031,1.953,16734,2019-10-22 07:15:00
1104127,1104127,5587,2019-10-22 07:30:00-05,0.027,0.833,16735,2019-10-22 07:30:00
1104128,1104128,5587,2019-10-22 07:45:00-05,0.067,0.935,16736,2019-10-22 07:45:00
1104129,1104129,5587,2019-10-22 08:00:00-05,0.1,0.561,16737,2019-10-22 08:00:00
1104130,1104130,5587,2019-10-22 08:15:00-05,0.103,1.02,16738,2019-10-22 08:15:00
1104131,1104131,5587,2019-10-22 08:30:00-05,0.204,0.489,16739,2019-10-22 08:30:00
1104132,1104132,5587,2019-10-22 08:45:00-05,0.191,1.622,16740,2019-10-22 08:45:00
1104133,1104133,5587,2019-10-22 09:00:00-05,0.157,1.222,16741,2019-10-22 09:00:00
1104134,1104134,5587,2019-10-22 09:15:00-05,0.205,1.09,16742,2019-10-22 09:15:00
1104135,1104135,5587,2019-10-22 09:30:00-05,0.215,0.859,16743,2019-10-22 09:30:00
1104136,1104136,5587,2019-10-22 09:45:00-05,0.339,0.829,16744,2019-10-22 09:45:00
1104137,1104137,5587,2019-10-22 10:00:00-05,0.61,1.959,16745,2019-10-22 10:00:00
1104138,1104138,5587,2019-10-22 10:15:00-05,0.775,6.64,16746,2019-10-22 10:15:00
1104139,1104139,5587,2019-10-22 10:30:00-05,0.543,5.67,16747,2019-10-22 10:30:00
1104140,1104140,5587,2019-10-22 10:45:00-05,0.66,3.021,16748,2019-10-22 10:45:00
1104141,1104141,5587,2019-10-22 11:00:00-05,0.549,1.486,16749,2019-10-22 11:00:00
1104142,1104142,5587,2019-10-22 11:15:00-05,0.482,3.966,16750,2019-10-22 11:15:00
1104143,1104143,5587,2019-10-22 11:30:00-05,0.429,0.291,16751,2019-10-22 11:30:00
1104144,1104144,5587,2019-10-22 11:45:00-05,0.75,1.225,16752,2019-10-22 11:45:00
1104145,1104145,5587,2019-10-22 12:00:00-05,0.639,3.707,16753,2019-10-22 12:00:00
1104146,1104146,5587,2019-10-22 12:15:00-05,0.51,1.796,16754,2019-10-22 12:15:00
1104147,1104147,5587,2019-10-22 12:30:00-05,0.369,4.175,16755,2019-10-22 12:30:00
1104148,1104148,5587,2019-10-22 12:45:00-05,0.467,3.821,16756,2019-10-22 12:45:00
1104149,1104149,5587,2019-10-22 13:00:00-05,0.284,2.331,16757,2019-10-22 13:00:00
1104150,1104150,5587,2019-10-22 13:15:00-05,0.179,0.948,16758,2019-10-22 13:15:00
1104151,1104151,5587,2019-10-22 13:30:00-05,0.03,1.692,16759,2019-10-22 13:30:00
1104152,1104152,5587,2019-10-22 13:45:00-05,0.072,1.879,16760,2019-10-22 13:45:00
1104153,1104153,5587,2019-10-22 14:00:00-05,0.123,0.727,16761,2019-10-22 14:00:00
1104154,1104154,5587,2019-10-22 14:15:00-05,0.156,1.341,16762,2019-10-22 14:15:00
1104155,1104155,5587,2019-10-22 14:30:00-05,0.155,0.538,16763,2019-10-22 14:30:00
1104156,1104156,5587,2019-10-22 14:45:00-05,0.131,0.924,16764,2019-10-22 14:45:00
1104157,1104157,5587,2019-10-22 15:00:00-05,0.011,4.348,16765,2019-10-22 15:00:00
1104158,1104158,5587,2019-10-22 15:15:00-05,0.006,4.103,16766,2019-10-22 15:15:00
1104159,1104159,5587,2019-10-22 15:30:00-05,0.051,0.673,16767,2019-10-22 15:30:00
1104160,1104160,5587,2019-10-22 15:45:00-05,0.023,1.416,16768,2019-10-22 15:45:00
1104161,1104161,5587,2019-10-22 16:00:00-05,0.001,1.003,16769,2019-10-22 16:00:00
1104162,1104162,5587,2019-10-22 16:15:00-05,0.0,1.98,16770,2019-10-22 16:15:00
1104163,1104163,5587,2019-10-22 16:30:00-05,0.0,3.143,16771,2019-10-22 16:30:00
1104164,1104164,5587,2019-10-22 16:45:00-05,-0.001,2.459,16772,2019-10-22 16:45:00
1104165,1104165,5587,2019-10-22 17:00:00-05,-0.001,1.632,16773,2019-10-22 17:00:00
1104166,1104166,5587,2019-10-22 17:15:00-05,-0.003,1.155,16774,2019-10-22 17:15:00
1104167,1104167,5587,2019-10-22 17:30:00-05,-0.002,1.764,16775,2019-10-22 17:30:00
1104168,1104168,5587,2019-10-22 17:45:00-05,-0.003,1.728,16776,2019-10-22 17:45:00
1104169,1104169,5587,2019-10-22 18:00:00-05,-0.003,0.904,16777,2019-10-22 18:00:00
1104170,1104170,5587,2019-10-22 18:15:00-05,-0.003,1.761,16778,2019-10-22 18:15:00
1104171,1104171,5587,2019-10-22 18:30:00-05,-0.003,1.172,16779,2019-10-22 18:30:00
1104172,1104172,5587,2019-10-22 18:45:00-05,-0.003,1.395,16780,2019-10-22 18:45:00
1104173,1104173,5587,2019-10-22 19:00:00-05,-0.003,1.006,16781,2019-10-22 19:00:00
1104174,1104174,5587,2019-10-22 19:15:00-05,-0.002,1.295,16782,2019-10-22 19:15:00
1104175,1104175,5587,2019-10-22 19:30:00-05,-0.003,1.068,16783,2019-10-22 19:30:00
1104176,1104176,5587,2019-10-22 19:45:00-05,-0.003,1.459,16784,2019-10-22 19:45:00
1104177,1104177,5587,2019-10-22 20:00:00-05,-0.003,0.895,16785,2019-10-22 20:00:00
1104178,1104178,5587,2019-10-22 20:15:00-05,-0.003,1.101,16786,2019-10-22 20:15:00
1104179,1104179,5587,2019-10-22 20:30:00-05,-0.003,0.927,16787,2019-10-22 20:30:00
1104180,1104180,5587,2019-10-22 20:45:00-05,-0.003,1.432,16788,2019-10-22 20:45:00
1104181,1104181,5587,2019-10-22 21:00:00-05,-0.003,0.937,16789,2019-10-22 21:00:00
1104182,1104182,5587,2019-10-22 21:15:00-05,-0.003,1.22,16790,2019-10-22 21:15:00
1104183,1104183,5587,2019-10-22 21:30:00-05,-0.003,1.006,16791,2019-10-22 21:30:00
1104184,1104184,5587,2019-10-22 21:45:00-05,-0.003,0.847,16792,2019-10-22 21:45:00
1104185,1104185,5587,2019-10-22 22:00:00-05,-0.003,0.967,16793,2019-10-22 22:00:00
1104186,1104186,5587,2019-10-22 22:15:00-05,-0.003,1.293,16794,2019-10-22 22:15:00
1104187,1104187,5587,2019-10-22 22:30:00-05,-0.003,0.554,16795,2019-10-22 22:30:00
1104188,1104188,5587,2019-10-22 22:45:00-05,-0.003,0.963,16796,2019-10-22 22:45:00
1104189,1104189,5587,2019-10-22 23:00:00-05,-0.003,0.393,16797,2019-10-22 23:00:00
1104190,1104190,5587,2019-10-22 23:15:00-05,-0.003,0.529,16798,2019-10-22 23:15:00
1104191,1104191,5587,2019-10-22 23:30:00-05,-0.003,0.187,16799,2019-10-22 23:30:00
1104192,1104192,5587,2019-10-22 23:45:00-05,-0.003,0.533,16800,2019-10-22 23:45:00
1104193,1104193,5587,2019-10-23 00:00:00-05,-0.003,0.241,16801,2019-10-23 00:00:00
1104194,1104194,5587,2019-10-23 00:15:00-05,-0.003,0.485,16802,2019-10-23 00:15:00
1104195,1104195,5587,2019-10-23 00:30:00-05,-0.003,0.249,16803,2019-10-23 00:30:00
1104196,1104196,5587,2019-10-23 00:45:00-05,-0.003,0.625,16804,2019-10-23 00:45:00
1104197,1104197,5587,2019-10-23 01:00:00-05,-0.003,0.187,16805,2019-10-23 01:00:00
1104198,1104198,5587,2019-10-23 01:15:00-05,-0.003,0.523,16806,2019-10-23 01:15:00
1104199,1104199,5587,2019-10-23 01:30:00-05,-0.002,0.277,16807,2019-10-23 01:30:00
1104200,1104200,5587,2019-10-23 01:45:00-05,-0.003,0.56,16808,2019-10-23 01:45:00
1104201,1104201,5587,2019-10-23 02:00:00-05,-0.003,0.187,16809,2019-10-23 02:00:00
1104202,1104202,5587,2019-10-23 02:15:00-05,-0.003,0.649,16810,2019-10-23 02:15:00
1104203,1104203,5587,2019-10-23 02:30:00-05,-0.003,0.247,16811,2019-10-23 02:30:00
1104204,1104204,5587,2019-10-23 02:45:00-05,-0.003,0.564,16812,2019-10-23 02:45:00
1104205,1104205,5587,2019-10-23 03:00:00-05,-0.003,0.189,16813,2019-10-23 03:00:00
1104206,1104206,5587,2019-10-23 03:15:00-05,-0.003,1.611,16814,2019-10-23 03:15:00
1104207,1104207,5587,2019-10-23 03:30:00-05,-0.003,2.127,16815,2019-10-23 03:30:00
1104208,1104208,5587,2019-10-23 03:45:00-05,-0.003,2.14,16816,2019-10-23 03:45:00
1104209,1104209,5587,2019-10-23 04:00:00-05,-0.003,2.45,16817,2019-10-23 04:00:00
1104210,1104210,5587,2019-10-23 04:15:00-05,-0.003,2.402,16818,2019-10-23 04:15:00
1104211,1104211,5587,2019-10-23 04:30:00-05,-0.003,3.048,16819,2019-10-23 04:30:00
1104212,1104212,5587,2019-10-23 04:45:00-05,-0.003,3.447,16820,2019-10-23 04:45:00
1104213,1104213,5587,2019-10-23 05:00:00-05,-0.003,1.86,16821,2019-10-23 05:00:00
1104214,1104214,5587,2019-10-23 05:15:00-05,-0.003,0.741,16822,2019-10-23 05:15:00
1104215,1104215,5587,2019-10-23 05:30:00-05,-0.003,0.839,16823,2019-10-23 05:30:00
1104216,1104216,5587,2019-10-23 05:45:00-05,-0.003,1.097,16824,2019-10-23 05:45:00
1104217,1104217,5587,2019-10-23 06:00:00-05,-0.003,1.475,16825,2019-10-23 06:00:00
1104218,1104218,5587,2019-10-23 06:15:00-05,-0.002,1.032,16826,2019-10-23 06:15:00
1104219,1104219,5587,2019-10-23 06:30:00-05,0.007,0.816,16827,2019-10-23 06:30:00
1104220,1104220,5587,2019-10-23 06:45:00-05,0.064,1.388,16828,2019-10-23 06:45:00
1104221,1104221,5587,2019-10-23 07:00:00-05,0.113,0.968,16829,2019-10-23 07:00:00
1104222,1104222,5587,2019-10-23 07:15:00-05,0.317,0.742,16830,2019-10-23 07:15:00
1104223,1104223,5587,2019-10-23 07:30:00-05,0.712,1.111,16831,2019-10-23 07:30:00
1104224,1104224,5587,2019-10-23 07:45:00-05,1.033,0.104,16832,2019-10-23 07:45:00
1104225,1104225,5587,2019-10-23 08:00:00-05,1.212,-0.473,16833,2019-10-23 08:00:00
1104226,1104226,5587,2019-10-23 08:15:00-05,1.321,-0.473,16834,2019-10-23 08:15:00
1104227,1104227,5587,2019-10-23 08:30:00-05,1.437,-0.479,16835,2019-10-23 08:30:00
1104228,1104228,5587,2019-10-23 08:45:00-05,1.607,-0.196,16836,2019-10-23 08:45:00
1104229,1104229,5587,2019-10-23 09:00:00-05,1.855,-1.187,16837,2019-10-23 09:00:00
1104230,1104230,5587,2019-10-23 09:15:00-05,2.149,-0.956,16838,2019-10-23 09:15:00
1104231,1104231,5587,2019-10-23 09:30:00-05,2.481,-1.354,16839,2019-10-23 09:30:00
1104232,1104232,5587,2019-10-23 09:45:00-05,2.776,-2.104,16840,2019-10-23 09:45:00
1104233,1104233,5587,2019-10-23 10:00:00-05,3.064,-2.158,16841,2019-10-23 10:00:00
1104234,1104234,5587,2019-10-23 10:15:00-05,3.307,-2.192,16842,2019-10-23 10:15:00
1104235,1104235,5587,2019-10-23 10:30:00-05,3.561,-2.48,16843,2019-10-23 10:30:00
1104236,1104236,5587,2019-10-23 10:45:00-05,3.469,-2.576,16844,2019-10-23 10:45:00
1104237,1104237,5587,2019-10-23 11:00:00-05,3.672,-2.808,16845,2019-10-23 11:00:00
1104238,1104238,5587,2019-10-23 11:15:00-05,3.949,-2.122,16846,2019-10-23 11:15:00
1104239,1104239,5587,2019-10-23 11:30:00-05,2.295,-1.208,16847,2019-10-23 11:30:00
1104240,1104240,5587,2019-10-23 11:45:00-05,4.16,-2.902,16848,2019-10-23 11:45:00
1104241,1104241,5587,2019-10-23 12:00:00-05,4.662,-3.767,16849,2019-10-23 12:00:00
1104242,1104242,5587,2019-10-23 12:15:00-05,3.459,-2.286,16850,2019-10-23 12:15:00
1104243,1104243,5587,2019-10-23 12:30:00-05,4.555,-3.256,16851,2019-10-23 12:30:00
1104244,1104244,5587,2019-10-23 12:45:00-05,4.848,-4.228,16852,2019-10-23 12:45:00
1104245,1104245,5587,2019-10-23 13:00:00-05,4.05,-2.865,16853,2019-10-23 13:00:00
1104246,1104246,5587,2019-10-23 13:15:00-05,0.822,0.222,16854,2019-10-23 13:15:00
1104247,1104247,5587,2019-10-23 13:30:00-05,3.188,-2.457,16855,2019-10-23 13:30:00
1104248,1104248,5587,2019-10-23 13:45:00-05,2.516,-1.416,16856,2019-10-23 13:45:00
1104249,1104249,5587,2019-10-23 14:00:00-05,2.623,-1.484,16857,2019-10-23 14:00:00
1104250,1104250,5587,2019-10-23 14:15:00-05,2.24,-1.451,16858,2019-10-23 14:15:00
1104251,1104251,5587,2019-10-23 14:30:00-05,3.725,-2.634,16859,2019-10-23 14:30:00
1104252,1104252,5587,2019-10-23 14:45:00-05,3.315,-1.888,16860,2019-10-23 14:45:00
1104253,1104253,5587,2019-10-23 15:00:00-05,2.884,-1.8,16861,2019-10-23 15:00:00
1104254,1104254,5587,2019-10-23 15:15:00-05,2.385,-1.149,16862,2019-10-23 15:15:00
1104255,1104255,5587,2019-10-23 15:30:00-05,1.375,-0.646,16863,2019-10-23 15:30:00
1104256,1104256,5587,2019-10-23 15:45:00-05,0.462,0.79,16864,2019-10-23 15:45:00
1104257,1104257,5587,2019-10-23 16:00:00-05,0.245,1.312,16865,2019-10-23 16:00:00
1104258,1104258,5587,2019-10-23 16:15:00-05,0.148,0.721,16866,2019-10-23 16:15:00
1104259,1104259,5587,2019-10-23 16:30:00-05,0.091,0.952,16867,2019-10-23 16:30:00
1104260,1104260,5587,2019-10-23 16:45:00-05,0.047,1.081,16868,2019-10-23 16:45:00
1104261,1104261,5587,2019-10-23 17:00:00-05,0.004,1.137,16869,2019-10-23 17:00:00
1104262,1104262,5587,2019-10-23 17:15:00-05,-0.001,0.986,16870,2019-10-23 17:15:00
1104263,1104263,5587,2019-10-23 17:30:00-05,-0.003,0.911,16871,2019-10-23 17:30:00
1104264,1104264,5587,2019-10-23 17:45:00-05,-0.003,1.149,16872,2019-10-23 17:45:00
1104265,1104265,5587,2019-10-23 18:00:00-05,-0.003,1.112,16873,2019-10-23 18:00:00
1104266,1104266,5587,2019-10-23 18:15:00-05,-0.003,1.102,16874,2019-10-23 18:15:00
1104267,1104267,5587,2019-10-23 18:30:00-05,-0.006,2.195,16875,2019-10-23 18:30:00
1104268,1104268,5587,2019-10-23 18:45:00-05,-0.006,1.836,16876,2019-10-23 18:45:00
1104269,1104269,5587,2019-10-23 19:00:00-05,-0.003,0.884,16877,2019-10-23 19:00:00
1104270,1104270,5587,2019-10-23 19:15:00-05,-0.007,2.626,16878,2019-10-23 19:15:00
1104271,1104271,5587,2019-10-23 19:30:00-05,-0.007,1.948,16879,2019-10-23 19:30:00
1104272,1104272,5587,2019-10-23 19:45:00-05,-0.004,1.558,16880,2019-10-23 19:45:00
1104273,1104273,5587,2019-10-23 20:00:00-05,-0.003,1.458,16881,2019-10-23 20:00:00
1104274,1104274,5587,2019-10-23 20:15:00-05,-0.003,1.075,16882,2019-10-23 20:15:00
1104275,1104275,5587,2019-10-23 20:30:00-05,-0.003,2.377,16883,2019-10-23 20:30:00
1104276,1104276,5587,2019-10-23 20:45:00-05,-0.003,1.018,16884,2019-10-23 20:45:00
1104277,1104277,5587,2019-10-23 21:00:00-05,-0.003,1.275,16885,2019-10-23 21:00:00
1104278,1104278,5587,2019-10-23 21:15:00-05,-0.003,1.01,16886,2019-10-23 21:15:00
1104279,1104279,5587,2019-10-23 21:30:00-05,-0.003,0.915,16887,2019-10-23 21:30:00
1104280,1104280,5587,2019-10-23 21:45:00-05,-0.003,1.043,16888,2019-10-23 21:45:00
1104281,1104281,5587,2019-10-23 22:00:00-05,-0.003,1.178,16889,2019-10-23 22:00:00
1104282,1104282,5587,2019-10-23 22:15:00-05,-0.003,0.659,16890,2019-10-23 22:15:00
1104283,1104283,5587,2019-10-23 22:30:00-05,-0.003,0.934,16891,2019-10-23 22:30:00
1104284,1104284,5587,2019-10-23 22:45:00-05,-0.003,1.141,16892,2019-10-23 22:45:00
1104285,1104285,5587,2019-10-23 23:00:00-05,-0.003,0.515,16893,2019-10-23 23:00:00
1104286,1104286,5587,2019-10-23 23:15:00-05,-0.003,0.36,16894,2019-10-23 23:15:00
1104287,1104287,5587,2019-10-23 23:30:00-05,-0.003,0.428,16895,2019-10-23 23:30:00
1104288,1104288,5587,2019-10-23 23:45:00-05,-0.003,0.323,16896,2019-10-23 23:45:00
1104289,1104289,5587,2019-10-24 00:00:00-05,-0.003,0.497,16897,2019-10-24 00:00:00
1104290,1104290,5587,2019-10-24 00:15:00-05,-0.003,0.368,16898,2019-10-24 00:15:00
1104291,1104291,5587,2019-10-24 00:30:00-05,-0.003,0.44,16899,2019-10-24 00:30:00
1104292,1104292,5587,2019-10-24 00:45:00-05,-0.003,0.389,16900,2019-10-24 00:45:00
1104293,1104293,5587,2019-10-24 01:00:00-05,-0.003,0.538,16901,2019-10-24 01:00:00
1104294,1104294,5587,2019-10-24 01:15:00-05,-0.003,0.396,16902,2019-10-24 01:15:00
1104295,1104295,5587,2019-10-24 01:30:00-05,-0.003,0.455,16903,2019-10-24 01:30:00
1104296,1104296,5587,2019-10-24 01:45:00-05,-0.003,0.331,16904,2019-10-24 01:45:00
1104297,1104297,5587,2019-10-24 02:00:00-05,-0.003,0.518,16905,2019-10-24 02:00:00
1104298,1104298,5587,2019-10-24 02:15:00-05,-0.003,0.378,16906,2019-10-24 02:15:00
1104299,1104299,5587,2019-10-24 02:30:00-05,-0.003,1.385,16907,2019-10-24 02:30:00
1104300,1104300,5587,2019-10-24 02:45:00-05,-0.003,2.154,16908,2019-10-24 02:45:00
1104301,1104301,5587,2019-10-24 03:00:00-05,-0.003,2.146,16909,2019-10-24 03:00:00
1104302,1104302,5587,2019-10-24 03:15:00-05,-0.003,2.184,16910,2019-10-24 03:15:00
1104303,1104303,5587,2019-10-24 03:30:00-05,-0.003,2.103,16911,2019-10-24 03:30:00
1104304,1104304,5587,2019-10-24 03:45:00-05,-0.003,2.133,16912,2019-10-24 03:45:00
1104305,1104305,5587,2019-10-24 04:00:00-05,-0.003,2.271,16913,2019-10-24 04:00:00
1104306,1104306,5587,2019-10-24 04:15:00-05,-0.003,2.53,16914,2019-10-24 04:15:00
1104307,1104307,5587,2019-10-24 04:30:00-05,-0.003,2.994,16915,2019-10-24 04:30:00
1104308,1104308,5587,2019-10-24 04:45:00-05,-0.003,3.14,16916,2019-10-24 04:45:00
1104309,1104309,5587,2019-10-24 05:00:00-05,-0.003,2.885,16917,2019-10-24 05:00:00
1104310,1104310,5587,2019-10-24 05:15:00-05,-0.003,2.961,16918,2019-10-24 05:15:00
1104311,1104311,5587,2019-10-24 05:30:00-05,-0.003,3.11,16919,2019-10-24 05:30:00
1104312,1104312,5587,2019-10-24 05:45:00-05,-0.003,2.826,16920,2019-10-24 05:45:00
1104313,1104313,5587,2019-10-24 06:00:00-05,-0.003,1.507,16921,2019-10-24 06:00:00
1104314,1104314,5587,2019-10-24 06:15:00-05,-0.001,1.333,16922,2019-10-24 06:15:00
1104315,1104315,5587,2019-10-24 06:30:00-05,0.016,1.374,16923,2019-10-24 06:30:00
1104316,1104316,5587,2019-10-24 06:45:00-05,0.108,0.736,16924,2019-10-24 06:45:00
1104317,1104317,5587,2019-10-24 07:00:00-05,0.146,0.895,16925,2019-10-24 07:00:00
1104318,1104318,5587,2019-10-24 07:15:00-05,0.379,0.795,16926,2019-10-24 07:15:00
1104319,1104319,5587,2019-10-24 07:30:00-05,0.671,0.182,16927,2019-10-24 07:30:00
1104320,1104320,5587,2019-10-24 07:45:00-05,0.635,0.296,16928,2019-10-24 07:45:00
1104321,1104321,5587,2019-10-24 08:00:00-05,0.493,1.618,16929,2019-10-24 08:00:00
