,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
984183,984183,4550,2019-05-24 00:15:00-05,,0.299,2210,2019-05-24 00:15:00
984184,984184,4550,2019-05-24 00:30:00-05,,0.291,2211,2019-05-24 00:30:00
984185,984185,4550,2019-05-24 00:45:00-05,,0.303,2212,2019-05-24 00:45:00
984186,984186,4550,2019-05-24 01:00:00-05,,0.237,2213,2019-05-24 01:00:00
984187,984187,4550,2019-05-24 01:15:00-05,,0.23,2214,2019-05-24 01:15:00
984188,984188,4550,2019-05-24 01:30:00-05,,0.183,2215,2019-05-24 01:30:00
984189,984189,4550,2019-05-24 01:45:00-05,,0.238,2216,2019-05-24 01:45:00
984190,984190,4550,2019-05-24 02:00:00-05,,0.174,2217,2019-05-24 02:00:00
984191,984191,4550,2019-05-24 02:15:00-05,,0.228,2218,2019-05-24 02:15:00
984192,984192,4550,2019-05-24 02:30:00-05,,0.119,2219,2019-05-24 02:30:00
984193,984193,4550,2019-05-24 02:45:00-05,,0.217,2220,2019-05-24 02:45:00
984194,984194,4550,2019-05-24 03:00:00-05,,0.121,2221,2019-05-24 03:00:00
984195,984195,4550,2019-05-24 03:15:00-05,,0.28,2222,2019-05-24 03:15:00
984196,984196,4550,2019-05-24 03:30:00-05,,0.225,2223,2019-05-24 03:30:00
984197,984197,4550,2019-05-24 03:45:00-05,,0.261,2224,2019-05-24 03:45:00
984198,984198,4550,2019-05-24 04:00:00-05,,0.619,2225,2019-05-24 04:00:00
984199,984199,4550,2019-05-24 04:15:00-05,,0.389,2226,2019-05-24 04:15:00
984200,984200,4550,2019-05-24 04:30:00-05,,0.307,2227,2019-05-24 04:30:00
984201,984201,4550,2019-05-24 04:45:00-05,,0.297,2228,2019-05-24 04:45:00
984202,984202,4550,2019-05-24 05:00:00-05,,0.229,2229,2019-05-24 05:00:00
984203,984203,4550,2019-05-24 05:15:00-05,,0.137,2230,2019-05-24 05:15:00
984204,984204,4550,2019-05-24 05:30:00-05,,0.307,2231,2019-05-24 05:30:00
984205,984205,4550,2019-05-24 05:45:00-05,,0.62,2232,2019-05-24 05:45:00
984206,984206,4550,2019-05-24 06:00:00-05,,0.23,2233,2019-05-24 06:00:00
984207,984207,4550,2019-05-24 06:15:00-05,,0.261,2234,2019-05-24 06:15:00
984208,984208,4550,2019-05-24 06:30:00-05,,0.276,2235,2019-05-24 06:30:00
984209,984209,4550,2019-05-24 06:45:00-05,,0.507,2236,2019-05-24 06:45:00
984210,984210,4550,2019-05-24 07:00:00-05,,0.319,2237,2019-05-24 07:00:00
984211,984211,4550,2019-05-24 07:15:00-05,,0.313,2238,2019-05-24 07:15:00
984212,984212,4550,2019-05-24 07:30:00-05,,0.269,2239,2019-05-24 07:30:00
984213,984213,4550,2019-05-24 07:45:00-05,,0.276,2240,2019-05-24 07:45:00
984214,984214,4550,2019-05-24 08:00:00-05,,0.258,2241,2019-05-24 08:00:00
984215,984215,4550,2019-05-24 08:15:00-05,,0.281,2242,2019-05-24 08:15:00
984216,984216,4550,2019-05-24 08:30:00-05,,0.177,2243,2019-05-24 08:30:00
984217,984217,4550,2019-05-24 08:45:00-05,,0.2,2244,2019-05-24 08:45:00
984218,984218,4550,2019-05-24 09:00:00-05,,0.105,2245,2019-05-24 09:00:00
984219,984219,4550,2019-05-24 09:15:00-05,,0.268,2246,2019-05-24 09:15:00
984220,984220,4550,2019-05-24 09:30:00-05,,0.708,2247,2019-05-24 09:30:00
984221,984221,4550,2019-05-24 09:45:00-05,,0.481,2248,2019-05-24 09:45:00
984222,984222,4550,2019-05-24 10:00:00-05,,0.728,2249,2019-05-24 10:00:00
984223,984223,4550,2019-05-24 10:15:00-05,,0.723,2250,2019-05-24 10:15:00
984224,984224,4550,2019-05-24 10:30:00-05,,0.776,2251,2019-05-24 10:30:00
984225,984225,4550,2019-05-24 10:45:00-05,,0.534,2252,2019-05-24 10:45:00
984226,984226,4550,2019-05-24 11:00:00-05,,0.447,2253,2019-05-24 11:00:00
984227,984227,4550,2019-05-24 11:15:00-05,,0.431,2254,2019-05-24 11:15:00
984228,984228,4550,2019-05-24 11:30:00-05,,0.478,2255,2019-05-24 11:30:00
984229,984229,4550,2019-05-24 11:45:00-05,,0.397,2256,2019-05-24 11:45:00
984230,984230,4550,2019-05-24 12:00:00-05,,0.509,2257,2019-05-24 12:00:00
984231,984231,4550,2019-05-24 12:15:00-05,,0.398,2258,2019-05-24 12:15:00
984232,984232,4550,2019-05-24 12:30:00-05,,0.398,2259,2019-05-24 12:30:00
984233,984233,4550,2019-05-24 12:45:00-05,,0.421,2260,2019-05-24 12:45:00
984234,984234,4550,2019-05-24 13:00:00-05,,0.534,2261,2019-05-24 13:00:00
984235,984235,4550,2019-05-24 13:15:00-05,,0.401,2262,2019-05-24 13:15:00
984236,984236,4550,2019-05-24 13:30:00-05,,1.004,2263,2019-05-24 13:30:00
984237,984237,4550,2019-05-24 13:45:00-05,,0.769,2264,2019-05-24 13:45:00
984238,984238,4550,2019-05-24 14:00:00-05,,2.725,2265,2019-05-24 14:00:00
984239,984239,4550,2019-05-24 14:15:00-05,,1.556,2266,2019-05-24 14:15:00
984240,984240,4550,2019-05-24 14:30:00-05,,0.567,2267,2019-05-24 14:30:00
984241,984241,4550,2019-05-24 14:45:00-05,,0.625,2268,2019-05-24 14:45:00
984242,984242,4550,2019-05-24 15:00:00-05,,0.595,2269,2019-05-24 15:00:00
984243,984243,4550,2019-05-24 15:15:00-05,,0.624,2270,2019-05-24 15:15:00
984244,984244,4550,2019-05-24 15:30:00-05,,0.541,2271,2019-05-24 15:30:00
984245,984245,4550,2019-05-24 15:45:00-05,,0.676,2272,2019-05-24 15:45:00
984246,984246,4550,2019-05-24 16:00:00-05,,0.542,2273,2019-05-24 16:00:00
984247,984247,4550,2019-05-24 16:15:00-05,,1.181,2274,2019-05-24 16:15:00
984248,984248,4550,2019-05-24 16:30:00-05,,1.272,2275,2019-05-24 16:30:00
984249,984249,4550,2019-05-24 16:45:00-05,,1.297,2276,2019-05-24 16:45:00
984250,984250,4550,2019-05-24 17:00:00-05,,1.216,2277,2019-05-24 17:00:00
984251,984251,4550,2019-05-24 17:15:00-05,,1.285,2278,2019-05-24 17:15:00
984252,984252,4550,2019-05-24 17:30:00-05,,1.501,2279,2019-05-24 17:30:00
984253,984253,4550,2019-05-24 17:45:00-05,,1.437,2280,2019-05-24 17:45:00
984254,984254,4550,2019-05-24 18:00:00-05,,1.469,2281,2019-05-24 18:00:00
984255,984255,4550,2019-05-24 18:15:00-05,,1.461,2282,2019-05-24 18:15:00
984256,984256,4550,2019-05-24 18:30:00-05,,1.641,2283,2019-05-24 18:30:00
984257,984257,4550,2019-05-24 18:45:00-05,,1.753,2284,2019-05-24 18:45:00
984258,984258,4550,2019-05-24 19:00:00-05,,1.904,2285,2019-05-24 19:00:00
984259,984259,4550,2019-05-24 19:15:00-05,,1.956,2286,2019-05-24 19:15:00
984260,984260,4550,2019-05-24 19:30:00-05,,2.166,2287,2019-05-24 19:30:00
984261,984261,4550,2019-05-24 19:45:00-05,,2.05,2288,2019-05-24 19:45:00
984262,984262,4550,2019-05-24 20:00:00-05,,3.064,2289,2019-05-24 20:00:00
984263,984263,4550,2019-05-24 20:15:00-05,,4.736,2290,2019-05-24 20:15:00
984264,984264,4550,2019-05-24 20:30:00-05,,3.018,2291,2019-05-24 20:30:00
984265,984265,4550,2019-05-24 20:45:00-05,,3.602,2292,2019-05-24 20:45:00
984266,984266,4550,2019-05-24 21:00:00-05,,2.839,2293,2019-05-24 21:00:00
984267,984267,4550,2019-05-24 21:15:00-05,,1.658,2294,2019-05-24 21:15:00
984268,984268,4550,2019-05-24 21:30:00-05,,1.31,2295,2019-05-24 21:30:00
984269,984269,4550,2019-05-24 21:45:00-05,,1.539,2296,2019-05-24 21:45:00
984270,984270,4550,2019-05-24 22:00:00-05,,1.266,2297,2019-05-24 22:00:00
984271,984271,4550,2019-05-24 22:15:00-05,,0.925,2298,2019-05-24 22:15:00
984272,984272,4550,2019-05-24 22:30:00-05,,0.41,2299,2019-05-24 22:30:00
984273,984273,4550,2019-05-24 22:45:00-05,,0.595,2300,2019-05-24 22:45:00
984274,984274,4550,2019-05-24 23:00:00-05,,0.545,2301,2019-05-24 23:00:00
984275,984275,4550,2019-05-24 23:15:00-05,,0.481,2302,2019-05-24 23:15:00
984276,984276,4550,2019-05-24 23:30:00-05,,0.439,2303,2019-05-24 23:30:00
984277,984277,4550,2019-05-24 23:45:00-05,,0.198,2304,2019-05-24 23:45:00
984278,984278,4550,2019-05-25 00:00:00-05,,0.214,2305,2019-05-25 00:00:00
984279,984279,4550,2019-05-25 00:15:00-05,,0.151,2306,2019-05-25 00:15:00
984280,984280,4550,2019-05-25 00:30:00-05,,0.155,2307,2019-05-25 00:30:00
984281,984281,4550,2019-05-25 00:45:00-05,,0.188,2308,2019-05-25 00:45:00
984282,984282,4550,2019-05-25 01:00:00-05,,0.223,2309,2019-05-25 01:00:00
984283,984283,4550,2019-05-25 01:15:00-05,,0.542,2310,2019-05-25 01:15:00
984284,984284,4550,2019-05-25 01:30:00-05,,0.25,2311,2019-05-25 01:30:00
984285,984285,4550,2019-05-25 01:45:00-05,,0.236,2312,2019-05-25 01:45:00
984286,984286,4550,2019-05-25 02:00:00-05,,0.177,2313,2019-05-25 02:00:00
984287,984287,4550,2019-05-25 02:15:00-05,,0.21,2314,2019-05-25 02:15:00
984288,984288,4550,2019-05-25 02:30:00-05,,0.321,2315,2019-05-25 02:30:00
984289,984289,4550,2019-05-25 02:45:00-05,,0.206,2316,2019-05-25 02:45:00
984290,984290,4550,2019-05-25 03:00:00-05,,0.473,2317,2019-05-25 03:00:00
984291,984291,4550,2019-05-25 03:15:00-05,,0.468,2318,2019-05-25 03:15:00
984292,984292,4550,2019-05-25 03:30:00-05,,0.295,2319,2019-05-25 03:30:00
984293,984293,4550,2019-05-25 03:45:00-05,,0.234,2320,2019-05-25 03:45:00
984294,984294,4550,2019-05-25 04:00:00-05,,0.132,2321,2019-05-25 04:00:00
984295,984295,4550,2019-05-25 04:15:00-05,,0.186,2322,2019-05-25 04:15:00
984296,984296,4550,2019-05-25 04:30:00-05,,0.195,2323,2019-05-25 04:30:00
984297,984297,4550,2019-05-25 04:45:00-05,,0.121,2324,2019-05-25 04:45:00
984298,984298,4550,2019-05-25 05:00:00-05,,0.217,2325,2019-05-25 05:00:00
984299,984299,4550,2019-05-25 05:15:00-05,,0.145,2326,2019-05-25 05:15:00
984300,984300,4550,2019-05-25 05:30:00-05,,0.154,2327,2019-05-25 05:30:00
984301,984301,4550,2019-05-25 05:45:00-05,,0.195,2328,2019-05-25 05:45:00
984302,984302,4550,2019-05-25 06:00:00-05,,0.561,2329,2019-05-25 06:00:00
984303,984303,4550,2019-05-25 06:15:00-05,,0.493,2330,2019-05-25 06:15:00
984304,984304,4550,2019-05-25 06:30:00-05,,0.353,2331,2019-05-25 06:30:00
984305,984305,4550,2019-05-25 06:45:00-05,,0.276,2332,2019-05-25 06:45:00
984306,984306,4550,2019-05-25 07:00:00-05,,0.307,2333,2019-05-25 07:00:00
984307,984307,4550,2019-05-25 07:15:00-05,,0.339,2334,2019-05-25 07:15:00
984308,984308,4550,2019-05-25 07:30:00-05,,0.933,2335,2019-05-25 07:30:00
984309,984309,4550,2019-05-25 07:45:00-05,,0.308,2336,2019-05-25 07:45:00
984310,984310,4550,2019-05-25 08:00:00-05,,0.595,2337,2019-05-25 08:00:00
984311,984311,4550,2019-05-25 08:15:00-05,,1.077,2338,2019-05-25 08:15:00
984312,984312,4550,2019-05-25 08:30:00-05,,1.138,2339,2019-05-25 08:30:00
984313,984313,4550,2019-05-25 08:45:00-05,,1.0,2340,2019-05-25 08:45:00
984314,984314,4550,2019-05-25 09:00:00-05,,0.837,2341,2019-05-25 09:00:00
984315,984315,4550,2019-05-25 09:15:00-05,,0.709,2342,2019-05-25 09:15:00
984316,984316,4550,2019-05-25 09:30:00-05,,1.199,2343,2019-05-25 09:30:00
984317,984317,4550,2019-05-25 09:45:00-05,,0.437,2344,2019-05-25 09:45:00
984318,984318,4550,2019-05-25 10:00:00-05,,0.465,2345,2019-05-25 10:00:00
984319,984319,4550,2019-05-25 10:15:00-05,,0.736,2346,2019-05-25 10:15:00
984320,984320,4550,2019-05-25 10:30:00-05,,1.004,2347,2019-05-25 10:30:00
984321,984321,4550,2019-05-25 10:45:00-05,,0.874,2348,2019-05-25 10:45:00
984322,984322,4550,2019-05-25 11:00:00-05,,0.966,2349,2019-05-25 11:00:00
984323,984323,4550,2019-05-25 11:15:00-05,,1.693,2350,2019-05-25 11:15:00
984324,984324,4550,2019-05-25 11:30:00-05,,2.563,2351,2019-05-25 11:30:00
984325,984325,4550,2019-05-25 11:45:00-05,,1.205,2352,2019-05-25 11:45:00
984326,984326,4550,2019-05-25 12:00:00-05,,4.513,2353,2019-05-25 12:00:00
984327,984327,4550,2019-05-25 12:15:00-05,,3.544,2354,2019-05-25 12:15:00
984328,984328,4550,2019-05-25 12:30:00-05,,1.596,2355,2019-05-25 12:30:00
984329,984329,4550,2019-05-25 12:45:00-05,,1.548,2356,2019-05-25 12:45:00
984330,984330,4550,2019-05-25 13:00:00-05,,1.257,2357,2019-05-25 13:00:00
984331,984331,4550,2019-05-25 13:15:00-05,,1.598,2358,2019-05-25 13:15:00
984332,984332,4550,2019-05-25 13:30:00-05,,2.101,2359,2019-05-25 13:30:00
984333,984333,4550,2019-05-25 13:45:00-05,,1.784,2360,2019-05-25 13:45:00
984334,984334,4550,2019-05-25 14:00:00-05,,1.82,2361,2019-05-25 14:00:00
984335,984335,4550,2019-05-25 14:15:00-05,,1.957,2362,2019-05-25 14:15:00
984336,984336,4550,2019-05-25 14:30:00-05,,2.429,2363,2019-05-25 14:30:00
984337,984337,4550,2019-05-25 14:45:00-05,,1.922,2364,2019-05-25 14:45:00
984338,984338,4550,2019-05-25 15:00:00-05,,1.766,2365,2019-05-25 15:00:00
984339,984339,4550,2019-05-25 15:15:00-05,,1.925,2366,2019-05-25 15:15:00
984340,984340,4550,2019-05-25 15:30:00-05,,0.944,2367,2019-05-25 15:30:00
984341,984341,4550,2019-05-25 15:45:00-05,,0.678,2368,2019-05-25 15:45:00
984342,984342,4550,2019-05-25 16:00:00-05,,1.055,2369,2019-05-25 16:00:00
984343,984343,4550,2019-05-25 16:15:00-05,,0.996,2370,2019-05-25 16:15:00
984344,984344,4550,2019-05-25 16:30:00-05,,1.786,2371,2019-05-25 16:30:00
984345,984345,4550,2019-05-25 16:45:00-05,,0.96,2372,2019-05-25 16:45:00
984346,984346,4550,2019-05-25 17:00:00-05,,0.643,2373,2019-05-25 17:00:00
984347,984347,4550,2019-05-25 17:15:00-05,,0.682,2374,2019-05-25 17:15:00
984348,984348,4550,2019-05-25 17:30:00-05,,0.459,2375,2019-05-25 17:30:00
984349,984349,4550,2019-05-25 17:45:00-05,,0.941,2376,2019-05-25 17:45:00
984350,984350,4550,2019-05-25 18:00:00-05,,1.293,2377,2019-05-25 18:00:00
984351,984351,4550,2019-05-25 18:15:00-05,,2.626,2378,2019-05-25 18:15:00
984352,984352,4550,2019-05-25 18:30:00-05,,3.027,2379,2019-05-25 18:30:00
984353,984353,4550,2019-05-25 18:45:00-05,,1.377,2380,2019-05-25 18:45:00
984354,984354,4550,2019-05-25 19:00:00-05,,0.645,2381,2019-05-25 19:00:00
984355,984355,4550,2019-05-25 19:15:00-05,,0.511,2382,2019-05-25 19:15:00
984356,984356,4550,2019-05-25 19:30:00-05,,1.545,2383,2019-05-25 19:30:00
984357,984357,4550,2019-05-25 19:45:00-05,,1.195,2384,2019-05-25 19:45:00
984358,984358,4550,2019-05-25 20:00:00-05,,0.738,2385,2019-05-25 20:00:00
984359,984359,4550,2019-05-25 20:15:00-05,,1.36,2386,2019-05-25 20:15:00
984360,984360,4550,2019-05-25 20:30:00-05,,0.862,2387,2019-05-25 20:30:00
984361,984361,4550,2019-05-25 20:45:00-05,,0.853,2388,2019-05-25 20:45:00
984362,984362,4550,2019-05-25 21:00:00-05,,0.822,2389,2019-05-25 21:00:00
984363,984363,4550,2019-05-25 21:15:00-05,,0.729,2390,2019-05-25 21:15:00
984364,984364,4550,2019-05-25 21:30:00-05,,0.634,2391,2019-05-25 21:30:00
984365,984365,4550,2019-05-25 21:45:00-05,,0.619,2392,2019-05-25 21:45:00
984366,984366,4550,2019-05-25 22:00:00-05,,0.652,2393,2019-05-25 22:00:00
984367,984367,4550,2019-05-25 22:15:00-05,,0.589,2394,2019-05-25 22:15:00
984368,984368,4550,2019-05-25 22:30:00-05,,0.745,2395,2019-05-25 22:30:00
984369,984369,4550,2019-05-25 22:45:00-05,,0.543,2396,2019-05-25 22:45:00
984370,984370,4550,2019-05-25 23:00:00-05,,0.434,2397,2019-05-25 23:00:00
984371,984371,4550,2019-05-25 23:15:00-05,,0.413,2398,2019-05-25 23:15:00
984372,984372,4550,2019-05-25 23:30:00-05,,0.324,2399,2019-05-25 23:30:00
984373,984373,4550,2019-05-25 23:45:00-05,,0.323,2400,2019-05-25 23:45:00
984374,984374,4550,2019-05-26 00:00:00-05,,0.276,2401,2019-05-26 00:00:00
984375,984375,4550,2019-05-26 00:15:00-05,,0.346,2402,2019-05-26 00:15:00
984376,984376,4550,2019-05-26 00:30:00-05,,0.192,2403,2019-05-26 00:30:00
984377,984377,4550,2019-05-26 00:45:00-05,,0.213,2404,2019-05-26 00:45:00
984378,984378,4550,2019-05-26 01:00:00-05,,0.145,2405,2019-05-26 01:00:00
984379,984379,4550,2019-05-26 01:15:00-05,,0.184,2406,2019-05-26 01:15:00
984380,984380,4550,2019-05-26 01:30:00-05,,0.172,2407,2019-05-26 01:30:00
984381,984381,4550,2019-05-26 01:45:00-05,,0.147,2408,2019-05-26 01:45:00
984382,984382,4550,2019-05-26 02:00:00-05,,0.204,2409,2019-05-26 02:00:00
984383,984383,4550,2019-05-26 02:15:00-05,,0.13,2410,2019-05-26 02:15:00
984384,984384,4550,2019-05-26 02:30:00-05,,0.219,2411,2019-05-26 02:30:00
984385,984385,4550,2019-05-26 02:45:00-05,,0.213,2412,2019-05-26 02:45:00
984386,984386,4550,2019-05-26 03:00:00-05,,0.276,2413,2019-05-26 03:00:00
984387,984387,4550,2019-05-26 03:15:00-05,,0.255,2414,2019-05-26 03:15:00
984388,984388,4550,2019-05-26 03:30:00-05,,0.233,2415,2019-05-26 03:30:00
984389,984389,4550,2019-05-26 03:45:00-05,,0.281,2416,2019-05-26 03:45:00
984390,984390,4550,2019-05-26 04:00:00-05,,0.206,2417,2019-05-26 04:00:00
984391,984391,4550,2019-05-26 04:15:00-05,,0.296,2418,2019-05-26 04:15:00
984392,984392,4550,2019-05-26 04:30:00-05,,0.186,2419,2019-05-26 04:30:00
984393,984393,4550,2019-05-26 04:45:00-05,,0.178,2420,2019-05-26 04:45:00
984394,984394,4550,2019-05-26 05:00:00-05,,0.165,2421,2019-05-26 05:00:00
984395,984395,4550,2019-05-26 05:15:00-05,,0.143,2422,2019-05-26 05:15:00
984396,984396,4550,2019-05-26 05:30:00-05,,0.205,2423,2019-05-26 05:30:00
984397,984397,4550,2019-05-26 05:45:00-05,,0.244,2424,2019-05-26 05:45:00
984398,984398,4550,2019-05-26 06:00:00-05,,0.641,2425,2019-05-26 06:00:00
984399,984399,4550,2019-05-26 06:15:00-05,,0.191,2426,2019-05-26 06:15:00
984400,984400,4550,2019-05-26 06:30:00-05,,0.199,2427,2019-05-26 06:30:00
984401,984401,4550,2019-05-26 06:45:00-05,,0.267,2428,2019-05-26 06:45:00
984402,984402,4550,2019-05-26 07:00:00-05,,0.253,2429,2019-05-26 07:00:00
984403,984403,4550,2019-05-26 07:15:00-05,,0.332,2430,2019-05-26 07:15:00
984404,984404,4550,2019-05-26 07:30:00-05,,0.245,2431,2019-05-26 07:30:00
984405,984405,4550,2019-05-26 07:45:00-05,,0.327,2432,2019-05-26 07:45:00
984406,984406,4550,2019-05-26 08:00:00-05,,0.28,2433,2019-05-26 08:00:00
984407,984407,4550,2019-05-26 08:15:00-05,,0.405,2434,2019-05-26 08:15:00
984408,984408,4550,2019-05-26 08:30:00-05,,0.288,2435,2019-05-26 08:30:00
984409,984409,4550,2019-05-26 08:45:00-05,,0.294,2436,2019-05-26 08:45:00
984410,984410,4550,2019-05-26 09:00:00-05,,0.112,2437,2019-05-26 09:00:00
984411,984411,4550,2019-05-26 09:15:00-05,,0.2,2438,2019-05-26 09:15:00
984412,984412,4550,2019-05-26 09:30:00-05,,0.232,2439,2019-05-26 09:30:00
984413,984413,4550,2019-05-26 09:45:00-05,,0.254,2440,2019-05-26 09:45:00
984414,984414,4550,2019-05-26 10:00:00-05,,0.553,2441,2019-05-26 10:00:00
984415,984415,4550,2019-05-26 10:15:00-05,,0.427,2442,2019-05-26 10:15:00
984416,984416,4550,2019-05-26 10:30:00-05,,0.317,2443,2019-05-26 10:30:00
984417,984417,4550,2019-05-26 10:45:00-05,,0.473,2444,2019-05-26 10:45:00
984418,984418,4550,2019-05-26 11:00:00-05,,0.268,2445,2019-05-26 11:00:00
984419,984419,4550,2019-05-26 11:15:00-05,,0.182,2446,2019-05-26 11:15:00
984420,984420,4550,2019-05-26 11:30:00-05,,0.135,2447,2019-05-26 11:30:00
984421,984421,4550,2019-05-26 11:45:00-05,,0.102,2448,2019-05-26 11:45:00
984422,984422,4550,2019-05-26 12:00:00-05,,0.175,2449,2019-05-26 12:00:00
984423,984423,4550,2019-05-26 12:15:00-05,,0.467,2450,2019-05-26 12:15:00
984424,984424,4550,2019-05-26 12:30:00-05,,0.609,2451,2019-05-26 12:30:00
984425,984425,4550,2019-05-26 12:45:00-05,,1.017,2452,2019-05-26 12:45:00
984426,984426,4550,2019-05-26 13:00:00-05,,0.656,2453,2019-05-26 13:00:00
984427,984427,4550,2019-05-26 13:15:00-05,,0.752,2454,2019-05-26 13:15:00
984428,984428,4550,2019-05-26 13:30:00-05,,0.79,2455,2019-05-26 13:30:00
984429,984429,4550,2019-05-26 13:45:00-05,,1.116,2456,2019-05-26 13:45:00
984430,984430,4550,2019-05-26 14:00:00-05,,1.069,2457,2019-05-26 14:00:00
984431,984431,4550,2019-05-26 14:15:00-05,,1.112,2458,2019-05-26 14:15:00
984432,984432,4550,2019-05-26 14:30:00-05,,1.128,2459,2019-05-26 14:30:00
984433,984433,4550,2019-05-26 14:45:00-05,,1.307,2460,2019-05-26 14:45:00
984434,984434,4550,2019-05-26 15:00:00-05,,1.289,2461,2019-05-26 15:00:00
984435,984435,4550,2019-05-26 15:15:00-05,,1.229,2462,2019-05-26 15:15:00
984436,984436,4550,2019-05-26 15:30:00-05,,1.231,2463,2019-05-26 15:30:00
984437,984437,4550,2019-05-26 15:45:00-05,,1.21,2464,2019-05-26 15:45:00
984438,984438,4550,2019-05-26 16:00:00-05,,1.378,2465,2019-05-26 16:00:00
984439,984439,4550,2019-05-26 16:15:00-05,,1.381,2466,2019-05-26 16:15:00
984440,984440,4550,2019-05-26 16:30:00-05,,1.492,2467,2019-05-26 16:30:00
984441,984441,4550,2019-05-26 16:45:00-05,,1.712,2468,2019-05-26 16:45:00
984442,984442,4550,2019-05-26 17:00:00-05,,1.715,2469,2019-05-26 17:00:00
984443,984443,4550,2019-05-26 17:15:00-05,,1.523,2470,2019-05-26 17:15:00
984444,984444,4550,2019-05-26 17:30:00-05,,1.555,2471,2019-05-26 17:30:00
984445,984445,4550,2019-05-26 17:45:00-05,,1.578,2472,2019-05-26 17:45:00
984446,984446,4550,2019-05-26 18:00:00-05,,1.532,2473,2019-05-26 18:00:00
984447,984447,4550,2019-05-26 18:15:00-05,,1.538,2474,2019-05-26 18:15:00
984448,984448,4550,2019-05-26 18:30:00-05,,2.329,2475,2019-05-26 18:30:00
984449,984449,4550,2019-05-26 18:45:00-05,,1.754,2476,2019-05-26 18:45:00
984450,984450,4550,2019-05-26 19:00:00-05,,0.661,2477,2019-05-26 19:00:00
984451,984451,4550,2019-05-26 19:15:00-05,,3.044,2478,2019-05-26 19:15:00
984452,984452,4550,2019-05-26 19:30:00-05,,1.123,2479,2019-05-26 19:30:00
984453,984453,4550,2019-05-26 19:45:00-05,,1.083,2480,2019-05-26 19:45:00
984454,984454,4550,2019-05-26 20:00:00-05,,1.305,2481,2019-05-26 20:00:00
984455,984455,4550,2019-05-26 20:15:00-05,,1.224,2482,2019-05-26 20:15:00
984456,984456,4550,2019-05-26 20:30:00-05,,1.332,2483,2019-05-26 20:30:00
984457,984457,4550,2019-05-26 20:45:00-05,,1.197,2484,2019-05-26 20:45:00
984458,984458,4550,2019-05-26 21:00:00-05,,1.169,2485,2019-05-26 21:00:00
984459,984459,4550,2019-05-26 21:15:00-05,,1.012,2486,2019-05-26 21:15:00
984460,984460,4550,2019-05-26 21:30:00-05,,1.009,2487,2019-05-26 21:30:00
984461,984461,4550,2019-05-26 21:45:00-05,,1.008,2488,2019-05-26 21:45:00
984462,984462,4550,2019-05-26 22:00:00-05,,1.097,2489,2019-05-26 22:00:00
984463,984463,4550,2019-05-26 22:15:00-05,,0.815,2490,2019-05-26 22:15:00
984464,984464,4550,2019-05-26 22:30:00-05,,0.575,2491,2019-05-26 22:30:00
984465,984465,4550,2019-05-26 22:45:00-05,,0.33,2492,2019-05-26 22:45:00
984466,984466,4550,2019-05-26 23:00:00-05,,0.322,2493,2019-05-26 23:00:00
984467,984467,4550,2019-05-26 23:15:00-05,,0.289,2494,2019-05-26 23:15:00
984468,984468,4550,2019-05-26 23:30:00-05,,0.343,2495,2019-05-26 23:30:00
984469,984469,4550,2019-05-26 23:45:00-05,,0.262,2496,2019-05-26 23:45:00
984470,984470,4550,2019-05-27 00:00:00-05,,0.356,2497,2019-05-27 00:00:00
984471,984471,4550,2019-05-27 00:15:00-05,,0.269,2498,2019-05-27 00:15:00
984472,984472,4550,2019-05-27 00:30:00-05,,0.309,2499,2019-05-27 00:30:00
984473,984473,4550,2019-05-27 00:45:00-05,,0.289,2500,2019-05-27 00:45:00
984474,984474,4550,2019-05-27 01:00:00-05,,0.28,2501,2019-05-27 01:00:00
984475,984475,4550,2019-05-27 01:15:00-05,,0.32,2502,2019-05-27 01:15:00
984476,984476,4550,2019-05-27 01:30:00-05,,0.25,2503,2019-05-27 01:30:00
984477,984477,4550,2019-05-27 01:45:00-05,,0.344,2504,2019-05-27 01:45:00
984478,984478,4550,2019-05-27 02:00:00-05,,0.242,2505,2019-05-27 02:00:00
984479,984479,4550,2019-05-27 02:15:00-05,,0.243,2506,2019-05-27 02:15:00
984480,984480,4550,2019-05-27 02:30:00-05,,0.211,2507,2019-05-27 02:30:00
984481,984481,4550,2019-05-27 02:45:00-05,,0.213,2508,2019-05-27 02:45:00
984482,984482,4550,2019-05-27 03:00:00-05,,0.244,2509,2019-05-27 03:00:00
984483,984483,4550,2019-05-27 03:15:00-05,,0.182,2510,2019-05-27 03:15:00
984484,984484,4550,2019-05-27 03:30:00-05,,0.333,2511,2019-05-27 03:30:00
984485,984485,4550,2019-05-27 03:45:00-05,,0.642,2512,2019-05-27 03:45:00
984486,984486,4550,2019-05-27 04:00:00-05,,0.272,2513,2019-05-27 04:00:00
984487,984487,4550,2019-05-27 04:15:00-05,,0.366,2514,2019-05-27 04:15:00
984488,984488,4550,2019-05-27 04:30:00-05,,0.399,2515,2019-05-27 04:30:00
984489,984489,4550,2019-05-27 04:45:00-05,,0.344,2516,2019-05-27 04:45:00
984490,984490,4550,2019-05-27 05:00:00-05,,0.303,2517,2019-05-27 05:00:00
984491,984491,4550,2019-05-27 05:15:00-05,,0.397,2518,2019-05-27 05:15:00
984492,984492,4550,2019-05-27 05:30:00-05,,0.302,2519,2019-05-27 05:30:00
