,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
561881,561881,3000,2019-05-07 23:00:00-05,-0.001,0.24,669,2019-05-07 23:00:00
561882,561882,3000,2019-05-07 23:15:00-05,-0.001,0.374,670,2019-05-07 23:15:00
561883,561883,3000,2019-05-07 23:30:00-05,-0.001,0.221,671,2019-05-07 23:30:00
561884,561884,3000,2019-05-07 23:45:00-05,-0.001,0.252,672,2019-05-07 23:45:00
561885,561885,3000,2019-05-08 00:00:00-05,-0.001,0.331,673,2019-05-08 00:00:00
561886,561886,3000,2019-05-08 00:15:00-05,-0.001,0.243,674,2019-05-08 00:15:00
561887,561887,3000,2019-05-08 00:30:00-05,-0.001,0.276,675,2019-05-08 00:30:00
561888,561888,3000,2019-05-08 00:45:00-05,-0.001,0.296,676,2019-05-08 00:45:00
561889,561889,3000,2019-05-08 01:00:00-05,-0.001,0.313,677,2019-05-08 01:00:00
561890,561890,3000,2019-05-08 01:15:00-05,-0.001,0.207,678,2019-05-08 01:15:00
561891,561891,3000,2019-05-08 01:30:00-05,-0.001,0.3,679,2019-05-08 01:30:00
561892,561892,3000,2019-05-08 01:45:00-05,-0.001,0.314,680,2019-05-08 01:45:00
561893,561893,3000,2019-05-08 02:00:00-05,-0.001,0.215,681,2019-05-08 02:00:00
561894,561894,3000,2019-05-08 02:15:00-05,-0.001,0.323,682,2019-05-08 02:15:00
561895,561895,3000,2019-05-08 02:30:00-05,-0.001,0.283,683,2019-05-08 02:30:00
561896,561896,3000,2019-05-08 02:45:00-05,-0.001,0.278,684,2019-05-08 02:45:00
561897,561897,3000,2019-05-08 03:00:00-05,-0.001,0.269,685,2019-05-08 03:00:00
561898,561898,3000,2019-05-08 03:15:00-05,-0.001,0.306,686,2019-05-08 03:15:00
561899,561899,3000,2019-05-08 03:30:00-05,-0.001,0.395,687,2019-05-08 03:30:00
561900,561900,3000,2019-05-08 03:45:00-05,-0.001,0.405,688,2019-05-08 03:45:00
561901,561901,3000,2019-05-08 04:00:00-05,-0.001,1.202,689,2019-05-08 04:00:00
561902,561902,3000,2019-05-08 04:15:00-05,-0.001,0.608,690,2019-05-08 04:15:00
561903,561903,3000,2019-05-08 04:30:00-05,-0.001,0.545,691,2019-05-08 04:30:00
561904,561904,3000,2019-05-08 04:45:00-05,-0.001,0.462,692,2019-05-08 04:45:00
561905,561905,3000,2019-05-08 05:00:00-05,0.001,0.301,693,2019-05-08 05:00:00
561906,561906,3000,2019-05-08 05:15:00-05,0.062,0.268,694,2019-05-08 05:15:00
561907,561907,3000,2019-05-08 05:30:00-05,0.156,0.263,695,2019-05-08 05:30:00
561908,561908,3000,2019-05-08 05:45:00-05,0.184,0.4,696,2019-05-08 05:45:00
561909,561909,3000,2019-05-08 06:00:00-05,0.22899999999999998,0.311,697,2019-05-08 06:00:00
561910,561910,3000,2019-05-08 06:15:00-05,0.30700000000000005,0.223,698,2019-05-08 06:15:00
561911,561911,3000,2019-05-08 06:30:00-05,0.383,0.031,699,2019-05-08 06:30:00
561912,561912,3000,2019-05-08 06:45:00-05,0.30800000000000005,0.052,700,2019-05-08 06:45:00
561913,561913,3000,2019-05-08 07:00:00-05,0.34199999999999997,0.067,701,2019-05-08 07:00:00
561914,561914,3000,2019-05-08 07:15:00-05,0.437,0.0,702,2019-05-08 07:15:00
561915,561915,3000,2019-05-08 07:30:00-05,0.5860000000000001,-0.278,703,2019-05-08 07:30:00
561916,561916,3000,2019-05-08 07:45:00-05,0.6439999999999999,-0.19,704,2019-05-08 07:45:00
561917,561917,3000,2019-05-08 08:00:00-05,0.7250000000000001,-0.162,705,2019-05-08 08:00:00
561918,561918,3000,2019-05-08 08:15:00-05,0.9850000000000001,-0.637,706,2019-05-08 08:15:00
561919,561919,3000,2019-05-08 08:30:00-05,0.972,-0.561,707,2019-05-08 08:30:00
561920,561920,3000,2019-05-08 08:45:00-05,1.298,-0.764,708,2019-05-08 08:45:00
561921,561921,3000,2019-05-08 09:00:00-05,2.2489999999999997,-1.714,709,2019-05-08 09:00:00
561922,561922,3000,2019-05-08 09:15:00-05,2.3150000000000004,-1.564,710,2019-05-08 09:15:00
561923,561923,3000,2019-05-08 09:30:00-05,3.956,-3.448,711,2019-05-08 09:30:00
561924,561924,3000,2019-05-08 09:45:00-05,4.888999999999999,-4.374,712,2019-05-08 09:45:00
561925,561925,3000,2019-05-08 10:00:00-05,5.826,-5.274,713,2019-05-08 10:00:00
561926,561926,3000,2019-05-08 10:15:00-05,5.909,-5.403,714,2019-05-08 10:15:00
561927,561927,3000,2019-05-08 10:30:00-05,5.837999999999999,-5.408,715,2019-05-08 10:30:00
561928,561928,3000,2019-05-08 10:45:00-05,4.371,-3.96,716,2019-05-08 10:45:00
561929,561929,3000,2019-05-08 11:00:00-05,6.056,-5.621,717,2019-05-08 11:00:00
561930,561930,3000,2019-05-08 11:15:00-05,5.976,-5.483,718,2019-05-08 11:15:00
561931,561931,3000,2019-05-08 11:30:00-05,5.954000000000001,-5.536,719,2019-05-08 11:30:00
561932,561932,3000,2019-05-08 11:45:00-05,5.772,-5.373,720,2019-05-08 11:45:00
561933,561933,3000,2019-05-08 12:00:00-05,5.843999999999999,-5.335,721,2019-05-08 12:00:00
561934,561934,3000,2019-05-08 12:15:00-05,5.759,-5.393,722,2019-05-08 12:15:00
561935,561935,3000,2019-05-08 12:30:00-05,5.661,-5.238,723,2019-05-08 12:30:00
561936,561936,3000,2019-05-08 12:45:00-05,5.510999999999999,-4.985,724,2019-05-08 12:45:00
561937,561937,3000,2019-05-08 13:00:00-05,5.3629999999999995,-4.916,725,2019-05-08 13:00:00
561938,561938,3000,2019-05-08 13:15:00-05,5.18,-4.732,726,2019-05-08 13:15:00
561939,561939,3000,2019-05-08 13:30:00-05,4.98,-3.958,727,2019-05-08 13:30:00
561940,561940,3000,2019-05-08 13:45:00-05,4.765,-2.991,728,2019-05-08 13:45:00
561941,561941,3000,2019-05-08 14:00:00-05,4.526,-3.809,729,2019-05-08 14:00:00
561942,561942,3000,2019-05-08 14:15:00-05,4.2669999999999995,-3.698,730,2019-05-08 14:15:00
561943,561943,3000,2019-05-08 14:30:00-05,3.918,-2.538,731,2019-05-08 14:30:00
561944,561944,3000,2019-05-08 14:45:00-05,3.548,-2.478,732,2019-05-08 14:45:00
561945,561945,3000,2019-05-08 15:00:00-05,3.0869999999999997,-2.585,733,2019-05-08 15:00:00
561946,561946,3000,2019-05-08 15:15:00-05,2.581,-2.149,734,2019-05-08 15:15:00
561947,561947,3000,2019-05-08 15:30:00-05,2.1310000000000002,-1.857,735,2019-05-08 15:30:00
561948,561948,3000,2019-05-08 15:45:00-05,1.537,-1.226,736,2019-05-08 15:45:00
561949,561949,3000,2019-05-08 16:00:00-05,1.073,-0.692,737,2019-05-08 16:00:00
561950,561950,3000,2019-05-08 16:15:00-05,0.762,-0.423,738,2019-05-08 16:15:00
561951,561951,3000,2019-05-08 16:30:00-05,0.471,-0.116,739,2019-05-08 16:30:00
561952,561952,3000,2019-05-08 16:45:00-05,0.297,0.052,740,2019-05-08 16:45:00
561953,561953,3000,2019-05-08 17:00:00-05,0.192,0.288,741,2019-05-08 17:00:00
561954,561954,3000,2019-05-08 17:15:00-05,0.172,0.163,742,2019-05-08 17:15:00
561955,561955,3000,2019-05-08 17:30:00-05,0.157,0.247,743,2019-05-08 17:30:00
561956,561956,3000,2019-05-08 17:45:00-05,0.134,0.113,744,2019-05-08 17:45:00
561957,561957,3000,2019-05-08 18:00:00-05,0.10600000000000001,0.744,745,2019-05-08 18:00:00
561958,561958,3000,2019-05-08 18:15:00-05,0.08299999999999999,0.803,746,2019-05-08 18:15:00
561959,561959,3000,2019-05-08 18:30:00-05,0.059,0.401,747,2019-05-08 18:30:00
561960,561960,3000,2019-05-08 18:45:00-05,0.028999999999999998,0.486,748,2019-05-08 18:45:00
561961,561961,3000,2019-05-08 19:00:00-05,0.009999999999999998,0.63,749,2019-05-08 19:00:00
561962,561962,3000,2019-05-08 19:15:00-05,0.008,0.778,750,2019-05-08 19:15:00
561963,561963,3000,2019-05-08 19:30:00-05,0.008,0.549,751,2019-05-08 19:30:00
561964,561964,3000,2019-05-08 19:45:00-05,0.008,0.575,752,2019-05-08 19:45:00
561965,561965,3000,2019-05-08 20:00:00-05,0.008,0.808,753,2019-05-08 20:00:00
561966,561966,3000,2019-05-08 20:15:00-05,0.0,2.004,754,2019-05-08 20:15:00
561967,561967,3000,2019-05-08 20:30:00-05,-0.001,1.431,755,2019-05-08 20:30:00
561968,561968,3000,2019-05-08 20:45:00-05,-0.001,0.462,756,2019-05-08 20:45:00
561969,561969,3000,2019-05-08 21:00:00-05,-0.001,0.321,757,2019-05-08 21:00:00
561970,561970,3000,2019-05-08 21:15:00-05,-0.001,0.435,758,2019-05-08 21:15:00
561971,561971,3000,2019-05-08 21:30:00-05,-0.001,0.397,759,2019-05-08 21:30:00
561972,561972,3000,2019-05-08 21:45:00-05,-0.001,0.385,760,2019-05-08 21:45:00
561973,561973,3000,2019-05-08 22:00:00-05,-0.001,0.559,761,2019-05-08 22:00:00
561974,561974,3000,2019-05-08 22:15:00-05,-0.001,0.407,762,2019-05-08 22:15:00
561975,561975,3000,2019-05-08 22:30:00-05,-0.001,0.315,763,2019-05-08 22:30:00
561976,561976,3000,2019-05-08 22:45:00-05,-0.001,0.425,764,2019-05-08 22:45:00
561977,561977,3000,2019-05-08 23:00:00-05,-0.001,0.354,765,2019-05-08 23:00:00
561978,561978,3000,2019-05-08 23:15:00-05,-0.001,0.306,766,2019-05-08 23:15:00
561979,561979,3000,2019-05-08 23:30:00-05,-0.001,0.284,767,2019-05-08 23:30:00
561980,561980,3000,2019-05-08 23:45:00-05,-0.001,0.3,768,2019-05-08 23:45:00
561981,561981,3000,2019-05-09 00:00:00-05,-0.001,0.362,769,2019-05-09 00:00:00
561982,561982,3000,2019-05-09 00:15:00-05,-0.001,0.243,770,2019-05-09 00:15:00
561983,561983,3000,2019-05-09 00:30:00-05,-0.001,0.317,771,2019-05-09 00:30:00
561984,561984,3000,2019-05-09 00:45:00-05,-0.001,0.337,772,2019-05-09 00:45:00
561985,561985,3000,2019-05-09 01:00:00-05,-0.001,0.243,773,2019-05-09 01:00:00
561986,561986,3000,2019-05-09 01:15:00-05,-0.001,0.339,774,2019-05-09 01:15:00
561987,561987,3000,2019-05-09 01:30:00-05,-0.001,0.33,775,2019-05-09 01:30:00
561988,561988,3000,2019-05-09 01:45:00-05,-0.001,0.223,776,2019-05-09 01:45:00
561989,561989,3000,2019-05-09 02:00:00-05,-0.001,0.311,777,2019-05-09 02:00:00
561990,561990,3000,2019-05-09 02:15:00-05,-0.001,0.332,778,2019-05-09 02:15:00
561991,561991,3000,2019-05-09 02:30:00-05,-0.001,0.289,779,2019-05-09 02:30:00
561992,561992,3000,2019-05-09 02:45:00-05,-0.001,0.253,780,2019-05-09 02:45:00
561993,561993,3000,2019-05-09 03:00:00-05,-0.001,1.349,781,2019-05-09 03:00:00
561994,561994,3000,2019-05-09 03:15:00-05,-0.001,3.041,782,2019-05-09 03:15:00
561995,561995,3000,2019-05-09 03:30:00-05,-0.001,3.63,783,2019-05-09 03:30:00
561996,561996,3000,2019-05-09 03:45:00-05,-0.001,3.777,784,2019-05-09 03:45:00
561997,561997,3000,2019-05-09 04:00:00-05,-0.001,3.996,785,2019-05-09 04:00:00
561998,561998,3000,2019-05-09 04:15:00-05,-0.001,2.139,786,2019-05-09 04:15:00
561999,561999,3000,2019-05-09 04:30:00-05,-0.001,1.244,787,2019-05-09 04:30:00
562000,562000,3000,2019-05-09 04:45:00-05,-0.001,0.881,788,2019-05-09 04:45:00
562001,562001,3000,2019-05-09 05:00:00-05,0.005,0.282,789,2019-05-09 05:00:00
562002,562002,3000,2019-05-09 05:15:00-05,0.08800000000000001,0.353,790,2019-05-09 05:15:00
562003,562003,3000,2019-05-09 05:30:00-05,0.312,0.104,791,2019-05-09 05:30:00
562004,562004,3000,2019-05-09 05:45:00-05,0.33999999999999997,-0.001,792,2019-05-09 05:45:00
562005,562005,3000,2019-05-09 06:00:00-05,0.749,-0.372,793,2019-05-09 06:00:00
562006,562006,3000,2019-05-09 06:15:00-05,1.213,-0.732,794,2019-05-09 06:15:00
562007,562007,3000,2019-05-09 06:30:00-05,0.619,-0.253,795,2019-05-09 06:30:00
562008,562008,3000,2019-05-09 06:45:00-05,0.6619999999999999,-0.156,796,2019-05-09 06:45:00
562009,562009,3000,2019-05-09 07:00:00-05,0.9079999999999999,-0.132,797,2019-05-09 07:00:00
562010,562010,3000,2019-05-09 07:15:00-05,0.972,-0.587,798,2019-05-09 07:15:00
562011,562011,3000,2019-05-09 07:30:00-05,0.8280000000000001,-0.349,799,2019-05-09 07:30:00
562012,562012,3000,2019-05-09 07:45:00-05,1.2309999999999999,-0.678,800,2019-05-09 07:45:00
562013,562013,3000,2019-05-09 08:00:00-05,1.4889999999999999,-1.008,801,2019-05-09 08:00:00
562014,562014,3000,2019-05-09 08:15:00-05,1.292,-0.655,802,2019-05-09 08:15:00
562015,562015,3000,2019-05-09 08:30:00-05,1.1680000000000001,-0.461,803,2019-05-09 08:30:00
562016,562016,3000,2019-05-09 08:45:00-05,1.306,-0.769,804,2019-05-09 08:45:00
562017,562017,3000,2019-05-09 09:00:00-05,2.183,-1.519,805,2019-05-09 09:00:00
562018,562018,3000,2019-05-09 09:15:00-05,3.949,-3.294,806,2019-05-09 09:15:00
562019,562019,3000,2019-05-09 09:30:00-05,3.076,-2.366,807,2019-05-09 09:30:00
562020,562020,3000,2019-05-09 09:45:00-05,2.555,-2.099,808,2019-05-09 09:45:00
562021,562021,3000,2019-05-09 10:00:00-05,2.433,-1.913,809,2019-05-09 10:00:00
562022,562022,3000,2019-05-09 10:15:00-05,2.561,-2.043,810,2019-05-09 10:15:00
562023,562023,3000,2019-05-09 10:30:00-05,2.621,-2.056,811,2019-05-09 10:30:00
562024,562024,3000,2019-05-09 10:45:00-05,2.801,-2.091,812,2019-05-09 10:45:00
562025,562025,3000,2019-05-09 11:00:00-05,2.323,-1.81,813,2019-05-09 11:00:00
562026,562026,3000,2019-05-09 11:15:00-05,2.33,-1.588,814,2019-05-09 11:15:00
562027,562027,3000,2019-05-09 11:30:00-05,3.537,-3.03,815,2019-05-09 11:30:00
562028,562028,3000,2019-05-09 11:45:00-05,3.394,-2.708,816,2019-05-09 11:45:00
562029,562029,3000,2019-05-09 12:00:00-05,3.941,-3.085,817,2019-05-09 12:00:00
562030,562030,3000,2019-05-09 12:15:00-05,2.239,-1.646,818,2019-05-09 12:15:00
562031,562031,3000,2019-05-09 12:30:00-05,1.9409999999999998,-0.897,819,2019-05-09 12:30:00
562032,562032,3000,2019-05-09 12:45:00-05,2.016,-0.996,820,2019-05-09 12:45:00
562033,562033,3000,2019-05-09 13:00:00-05,1.9529999999999998,-1.06,821,2019-05-09 13:00:00
562034,562034,3000,2019-05-09 13:15:00-05,1.885,-0.832,822,2019-05-09 13:15:00
562035,562035,3000,2019-05-09 13:30:00-05,1.451,-0.386,823,2019-05-09 13:30:00
562036,562036,3000,2019-05-09 13:45:00-05,0.88,0.172,824,2019-05-09 13:45:00
562037,562037,3000,2019-05-09 14:00:00-05,0.573,0.404,825,2019-05-09 14:00:00
562038,562038,3000,2019-05-09 14:15:00-05,0.7290000000000001,0.039,826,2019-05-09 14:15:00
562039,562039,3000,2019-05-09 14:30:00-05,0.615,-0.348,827,2019-05-09 14:30:00
562040,562040,3000,2019-05-09 14:45:00-05,0.7390000000000001,-0.506,828,2019-05-09 14:45:00
562041,562041,3000,2019-05-09 15:00:00-05,0.835,-0.434,829,2019-05-09 15:00:00
562042,562042,3000,2019-05-09 15:15:00-05,0.563,-0.295,830,2019-05-09 15:15:00
562043,562043,3000,2019-05-09 15:30:00-05,0.6799999999999999,-0.109,831,2019-05-09 15:30:00
562044,562044,3000,2019-05-09 15:45:00-05,0.7390000000000001,-0.407,832,2019-05-09 15:45:00
562045,562045,3000,2019-05-09 16:00:00-05,0.935,-0.534,833,2019-05-09 16:00:00
562046,562046,3000,2019-05-09 16:15:00-05,0.714,-0.425,834,2019-05-09 16:15:00
562047,562047,3000,2019-05-09 16:30:00-05,0.348,0.002,835,2019-05-09 16:30:00
562048,562048,3000,2019-05-09 16:45:00-05,0.22499999999999998,0.284,836,2019-05-09 16:45:00
562049,562049,3000,2019-05-09 17:00:00-05,0.21100000000000002,0.208,837,2019-05-09 17:00:00
562050,562050,3000,2019-05-09 17:15:00-05,0.13,0.362,838,2019-05-09 17:15:00
562051,562051,3000,2019-05-09 17:30:00-05,0.08499999999999999,0.476,839,2019-05-09 17:30:00
562052,562052,3000,2019-05-09 17:45:00-05,0.038,0.274,840,2019-05-09 17:45:00
562053,562053,3000,2019-05-09 18:00:00-05,0.013000000000000001,0.211,841,2019-05-09 18:00:00
562054,562054,3000,2019-05-09 18:15:00-05,0.012,0.366,842,2019-05-09 18:15:00
562055,562055,3000,2019-05-09 18:30:00-05,0.009000000000000001,0.22,843,2019-05-09 18:30:00
562056,562056,3000,2019-05-09 18:45:00-05,0.008,1.545,844,2019-05-09 18:45:00
562057,562057,3000,2019-05-09 19:00:00-05,0.008,1.727,845,2019-05-09 19:00:00
562058,562058,3000,2019-05-09 19:15:00-05,0.008,1.718,846,2019-05-09 19:15:00
562059,562059,3000,2019-05-09 19:30:00-05,0.008,1.677,847,2019-05-09 19:30:00
562060,562060,3000,2019-05-09 19:45:00-05,0.008,2.319,848,2019-05-09 19:45:00
562061,562061,3000,2019-05-09 20:00:00-05,0.008,1.924,849,2019-05-09 20:00:00
562062,562062,3000,2019-05-09 20:15:00-05,0.001,0.574,850,2019-05-09 20:15:00
562063,562063,3000,2019-05-09 20:30:00-05,-0.001,0.399,851,2019-05-09 20:30:00
562064,562064,3000,2019-05-09 20:45:00-05,-0.001,0.387,852,2019-05-09 20:45:00
562065,562065,3000,2019-05-09 21:00:00-05,-0.001,0.314,853,2019-05-09 21:00:00
562066,562066,3000,2019-05-09 21:15:00-05,-0.001,0.347,854,2019-05-09 21:15:00
562067,562067,3000,2019-05-09 21:30:00-05,-0.001,0.58,855,2019-05-09 21:30:00
562068,562068,3000,2019-05-09 21:45:00-05,-0.001,0.279,856,2019-05-09 21:45:00
562069,562069,3000,2019-05-09 22:00:00-05,-0.001,0.235,857,2019-05-09 22:00:00
562070,562070,3000,2019-05-09 22:15:00-05,-0.001,0.38,858,2019-05-09 22:15:00
562071,562071,3000,2019-05-09 22:30:00-05,-0.001,0.229,859,2019-05-09 22:30:00
562072,562072,3000,2019-05-09 22:45:00-05,-0.001,0.283,860,2019-05-09 22:45:00
562073,562073,3000,2019-05-09 23:00:00-05,-0.001,0.299,861,2019-05-09 23:00:00
562074,562074,3000,2019-05-09 23:15:00-05,-0.001,0.308,862,2019-05-09 23:15:00
562075,562075,3000,2019-05-09 23:30:00-05,-0.001,0.219,863,2019-05-09 23:30:00
562076,562076,3000,2019-05-09 23:45:00-05,-0.001,0.332,864,2019-05-09 23:45:00
562077,562077,3000,2019-05-10 00:00:00-05,-0.001,0.284,865,2019-05-10 00:00:00
562078,562078,3000,2019-05-10 00:15:00-05,-0.001,0.238,866,2019-05-10 00:15:00
562079,562079,3000,2019-05-10 00:30:00-05,-0.001,0.281,867,2019-05-10 00:30:00
562080,562080,3000,2019-05-10 00:45:00-05,-0.001,0.317,868,2019-05-10 00:45:00
562081,562081,3000,2019-05-10 01:00:00-05,-0.001,0.249,869,2019-05-10 01:00:00
562082,562082,3000,2019-05-10 01:15:00-05,-0.001,0.229,870,2019-05-10 01:15:00
562083,562083,3000,2019-05-10 01:30:00-05,-0.001,0.374,871,2019-05-10 01:30:00
562084,562084,3000,2019-05-10 01:45:00-05,-0.001,0.233,872,2019-05-10 01:45:00
562085,562085,3000,2019-05-10 02:00:00-05,-0.001,0.262,873,2019-05-10 02:00:00
562086,562086,3000,2019-05-10 02:15:00-05,-0.001,0.334,874,2019-05-10 02:15:00
562087,562087,3000,2019-05-10 02:30:00-05,-0.001,0.377,875,2019-05-10 02:30:00
562088,562088,3000,2019-05-10 02:45:00-05,-0.001,0.23,876,2019-05-10 02:45:00
562089,562089,3000,2019-05-10 03:00:00-05,-0.001,0.282,877,2019-05-10 03:00:00
562090,562090,3000,2019-05-10 03:15:00-05,-0.001,0.317,878,2019-05-10 03:15:00
562091,562091,3000,2019-05-10 03:30:00-05,-0.001,0.376,879,2019-05-10 03:30:00
562092,562092,3000,2019-05-10 03:45:00-05,-0.001,2.458,880,2019-05-10 03:45:00
562093,562093,3000,2019-05-10 04:00:00-05,-0.001,1.923,881,2019-05-10 04:00:00
562094,562094,3000,2019-05-10 04:15:00-05,-0.001,1.735,882,2019-05-10 04:15:00
562095,562095,3000,2019-05-10 04:30:00-05,-0.001,0.622,883,2019-05-10 04:30:00
562096,562096,3000,2019-05-10 04:45:00-05,-0.001,0.342,884,2019-05-10 04:45:00
562097,562097,3000,2019-05-10 05:00:00-05,-0.001,0.346,885,2019-05-10 05:00:00
562098,562098,3000,2019-05-10 05:15:00-05,0.003,0.227,886,2019-05-10 05:15:00
562099,562099,3000,2019-05-10 05:30:00-05,0.009999999999999998,0.467,887,2019-05-10 05:30:00
562100,562100,3000,2019-05-10 05:45:00-05,0.014,0.433,888,2019-05-10 05:45:00
562101,562101,3000,2019-05-10 06:00:00-05,0.013999999999999999,0.297,889,2019-05-10 06:00:00
562102,562102,3000,2019-05-10 06:15:00-05,0.018000000000000002,0.301,890,2019-05-10 06:15:00
562103,562103,3000,2019-05-10 06:30:00-05,0.02,0.292,891,2019-05-10 06:30:00
562104,562104,3000,2019-05-10 06:45:00-05,0.034,0.368,892,2019-05-10 06:45:00
562105,562105,3000,2019-05-10 07:00:00-05,0.075,0.317,893,2019-05-10 07:00:00
562106,562106,3000,2019-05-10 07:15:00-05,0.06,0.329,894,2019-05-10 07:15:00
562107,562107,3000,2019-05-10 07:30:00-05,0.238,0.147,895,2019-05-10 07:30:00
562108,562108,3000,2019-05-10 07:45:00-05,0.156,0.147,896,2019-05-10 07:45:00
562109,562109,3000,2019-05-10 08:00:00-05,0.118,0.248,897,2019-05-10 08:00:00
562110,562110,3000,2019-05-10 08:15:00-05,0.131,0.407,898,2019-05-10 08:15:00
562111,562111,3000,2019-05-10 08:30:00-05,0.087,0.136,899,2019-05-10 08:30:00
562112,562112,3000,2019-05-10 08:45:00-05,0.155,0.227,900,2019-05-10 08:45:00
562113,562113,3000,2019-05-10 09:00:00-05,0.615,-0.365,901,2019-05-10 09:00:00
562114,562114,3000,2019-05-10 09:15:00-05,0.7190000000000001,-0.459,902,2019-05-10 09:15:00
562115,562115,3000,2019-05-10 09:30:00-05,0.897,-0.573,903,2019-05-10 09:30:00
562116,562116,3000,2019-05-10 09:45:00-05,0.7869999999999999,-0.514,904,2019-05-10 09:45:00
562117,562117,3000,2019-05-10 10:00:00-05,1.456,-1.066,905,2019-05-10 10:00:00
562118,562118,3000,2019-05-10 10:15:00-05,3.376,-2.977,906,2019-05-10 10:15:00
562119,562119,3000,2019-05-10 10:30:00-05,4.425,-3.949,907,2019-05-10 10:30:00
562120,562120,3000,2019-05-10 10:45:00-05,2.877,-2.512,908,2019-05-10 10:45:00
562121,562121,3000,2019-05-10 11:00:00-05,3.5570000000000004,-3.162,909,2019-05-10 11:00:00
562122,562122,3000,2019-05-10 11:15:00-05,4.258,-3.72,910,2019-05-10 11:15:00
562123,562123,3000,2019-05-10 11:30:00-05,2.199,-1.843,911,2019-05-10 11:30:00
562124,562124,3000,2019-05-10 11:45:00-05,2.527,-2.113,912,2019-05-10 11:45:00
562125,562125,3000,2019-05-10 12:00:00-05,4.0,-3.542,913,2019-05-10 12:00:00
562126,562126,3000,2019-05-10 12:15:00-05,1.513,-1.134,914,2019-05-10 12:15:00
562127,562127,3000,2019-05-10 12:30:00-05,1.978,-1.734,915,2019-05-10 12:30:00
562128,562128,3000,2019-05-10 12:45:00-05,3.346,-2.516,916,2019-05-10 12:45:00
562129,562129,3000,2019-05-10 13:00:00-05,1.3079999999999998,-0.752,917,2019-05-10 13:00:00
562130,562130,3000,2019-05-10 13:15:00-05,2.559,-1.855,918,2019-05-10 13:15:00
562131,562131,3000,2019-05-10 13:30:00-05,4.595,-3.75,919,2019-05-10 13:30:00
562132,562132,3000,2019-05-10 13:45:00-05,3.924,-3.228,920,2019-05-10 13:45:00
562133,562133,3000,2019-05-10 14:00:00-05,0.8220000000000001,-0.433,921,2019-05-10 14:00:00
562134,562134,3000,2019-05-10 14:15:00-05,1.467,-0.897,922,2019-05-10 14:15:00
562135,562135,3000,2019-05-10 14:30:00-05,2.3529999999999998,-1.765,923,2019-05-10 14:30:00
562136,562136,3000,2019-05-10 14:45:00-05,1.649,-1.111,924,2019-05-10 14:45:00
562137,562137,3000,2019-05-10 15:00:00-05,3.346,-2.311,925,2019-05-10 15:00:00
562138,562138,3000,2019-05-10 15:15:00-05,2.495,-1.821,926,2019-05-10 15:15:00
562139,562139,3000,2019-05-10 15:30:00-05,1.517,-1.202,927,2019-05-10 15:30:00
562140,562140,3000,2019-05-10 15:45:00-05,1.74,-1.426,928,2019-05-10 15:45:00
562141,562141,3000,2019-05-10 16:00:00-05,1.275,-0.894,929,2019-05-10 16:00:00
562142,562142,3000,2019-05-10 16:15:00-05,1.01,-0.615,930,2019-05-10 16:15:00
562143,562143,3000,2019-05-10 16:30:00-05,0.602,-0.348,931,2019-05-10 16:30:00
562144,562144,3000,2019-05-10 16:45:00-05,0.713,-0.368,932,2019-05-10 16:45:00
562145,562145,3000,2019-05-10 17:00:00-05,0.491,-0.103,933,2019-05-10 17:00:00
562146,562146,3000,2019-05-10 17:15:00-05,0.768,-0.483,934,2019-05-10 17:15:00
562147,562147,3000,2019-05-10 17:30:00-05,0.189,0.134,935,2019-05-10 17:30:00
562148,562148,3000,2019-05-10 17:45:00-05,0.11699999999999999,0.718,936,2019-05-10 17:45:00
562149,562149,3000,2019-05-10 18:00:00-05,0.091,0.424,937,2019-05-10 18:00:00
562150,562150,3000,2019-05-10 18:15:00-05,0.07,3.204,938,2019-05-10 18:15:00
562151,562151,3000,2019-05-10 18:30:00-05,0.025,3.198,939,2019-05-10 18:30:00
562152,562152,3000,2019-05-10 18:45:00-05,0.015,3.249,940,2019-05-10 18:45:00
562153,562153,3000,2019-05-10 19:00:00-05,0.007,4.367,941,2019-05-10 19:00:00
562154,562154,3000,2019-05-10 19:15:00-05,0.007,4.522,942,2019-05-10 19:15:00
562155,562155,3000,2019-05-10 19:30:00-05,0.007,4.52,943,2019-05-10 19:30:00
562156,562156,3000,2019-05-10 19:45:00-05,0.007,4.423,944,2019-05-10 19:45:00
562157,562157,3000,2019-05-10 20:00:00-05,0.007,3.082,945,2019-05-10 20:00:00
562158,562158,3000,2019-05-10 20:15:00-05,0.0,2.67,946,2019-05-10 20:15:00
562159,562159,3000,2019-05-10 20:30:00-05,-0.001,1.025,947,2019-05-10 20:30:00
562160,562160,3000,2019-05-10 20:45:00-05,-0.001,0.452,948,2019-05-10 20:45:00
562161,562161,3000,2019-05-10 21:00:00-05,-0.001,0.477,949,2019-05-10 21:00:00
562162,562162,3000,2019-05-10 21:15:00-05,-0.001,0.564,950,2019-05-10 21:15:00
562163,562163,3000,2019-05-10 21:30:00-05,-0.001,0.435,951,2019-05-10 21:30:00
562164,562164,3000,2019-05-10 21:45:00-05,-0.001,0.64,952,2019-05-10 21:45:00
562165,562165,3000,2019-05-10 22:00:00-05,-0.001,0.278,953,2019-05-10 22:00:00
562166,562166,3000,2019-05-10 22:15:00-05,-0.001,0.387,954,2019-05-10 22:15:00
562167,562167,3000,2019-05-10 22:30:00-05,-0.001,0.317,955,2019-05-10 22:30:00
