,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
152159,152159,914,2019-08-28 03:00:00-05,-0.003,0.596,11437,2019-08-28 03:00:00
152160,152160,914,2019-08-28 03:15:00-05,-0.003,0.424,11438,2019-08-28 03:15:00
152161,152161,914,2019-08-28 03:30:00-05,-0.003,0.696,11439,2019-08-28 03:30:00
152162,152162,914,2019-08-28 03:45:00-05,-0.003,0.418,11440,2019-08-28 03:45:00
152163,152163,914,2019-08-28 04:00:00-05,-0.003,0.751,11441,2019-08-28 04:00:00
152164,152164,914,2019-08-28 04:15:00-05,-0.003,0.388,11442,2019-08-28 04:15:00
152165,152165,914,2019-08-28 04:30:00-05,-0.003,0.797,11443,2019-08-28 04:30:00
152166,152166,914,2019-08-28 04:45:00-05,-0.003,0.952,11444,2019-08-28 04:45:00
152167,152167,914,2019-08-28 05:00:00-05,-0.003,0.493,11445,2019-08-28 05:00:00
152168,152168,914,2019-08-28 05:15:00-05,-0.003,0.692,11446,2019-08-28 05:15:00
152169,152169,914,2019-08-28 05:30:00-05,-0.004,0.556,11447,2019-08-28 05:30:00
152170,152170,914,2019-08-28 05:45:00-05,-0.004,0.612,11448,2019-08-28 05:45:00
152171,152171,914,2019-08-28 06:00:00-05,-0.001,0.533,11449,2019-08-28 06:00:00
152172,152172,914,2019-08-28 06:15:00-05,0.037,0.605,11450,2019-08-28 06:15:00
152173,152173,914,2019-08-28 06:30:00-05,0.094,0.404,11451,2019-08-28 06:30:00
152174,152174,914,2019-08-28 06:45:00-05,0.09,1.259,11452,2019-08-28 06:45:00
152175,152175,914,2019-08-28 07:00:00-05,0.06,1.132,11453,2019-08-28 07:00:00
152176,152176,914,2019-08-28 07:15:00-05,0.032,1.029,11454,2019-08-28 07:15:00
152177,152177,914,2019-08-28 07:30:00-05,0.259,0.543,11455,2019-08-28 07:30:00
152178,152178,914,2019-08-28 07:45:00-05,0.524,0.328,11456,2019-08-28 07:45:00
152179,152179,914,2019-08-28 08:00:00-05,0.344,0.405,11457,2019-08-28 08:00:00
152180,152180,914,2019-08-28 08:15:00-05,0.405,0.216,11458,2019-08-28 08:15:00
152181,152181,914,2019-08-28 08:30:00-05,0.412,0.604,11459,2019-08-28 08:30:00
152182,152182,914,2019-08-28 08:45:00-05,0.326,0.388,11460,2019-08-28 08:45:00
152183,152183,914,2019-08-28 09:00:00-05,0.597,0.108,11461,2019-08-28 09:00:00
152184,152184,914,2019-08-28 09:15:00-05,0.743,0.018,11462,2019-08-28 09:15:00
152185,152185,914,2019-08-28 09:30:00-05,0.959,-0.174,11463,2019-08-28 09:30:00
152186,152186,914,2019-08-28 09:45:00-05,0.665,-0.085,11464,2019-08-28 09:45:00
152187,152187,914,2019-08-28 10:00:00-05,0.508,0.094,11465,2019-08-28 10:00:00
152188,152188,914,2019-08-28 10:15:00-05,0.506,0.069,11466,2019-08-28 10:15:00
152189,152189,914,2019-08-28 10:30:00-05,0.59,0.123,11467,2019-08-28 10:30:00
152190,152190,914,2019-08-28 10:45:00-05,0.52,-0.033,11468,2019-08-28 10:45:00
152191,152191,914,2019-08-28 11:00:00-05,0.429,0.178,11469,2019-08-28 11:00:00
152192,152192,914,2019-08-28 11:15:00-05,0.27,0.348,11470,2019-08-28 11:15:00
152193,152193,914,2019-08-28 11:30:00-05,0.334,0.168,11471,2019-08-28 11:30:00
152194,152194,914,2019-08-28 11:45:00-05,0.257,0.39,11472,2019-08-28 11:45:00
152195,152195,914,2019-08-28 12:00:00-05,0.606,-0.047,11473,2019-08-28 12:00:00
152196,152196,914,2019-08-28 12:15:00-05,0.912,-0.281,11474,2019-08-28 12:15:00
152197,152197,914,2019-08-28 12:30:00-05,0.66,0.006,11475,2019-08-28 12:30:00
152198,152198,914,2019-08-28 12:45:00-05,1.307,-0.953,11476,2019-08-28 12:45:00
152199,152199,914,2019-08-28 13:00:00-05,0.901,-0.318,11477,2019-08-28 13:00:00
152200,152200,914,2019-08-28 13:15:00-05,0.789,-0.191,11478,2019-08-28 13:15:00
152201,152201,914,2019-08-28 13:30:00-05,0.945,-0.378,11479,2019-08-28 13:30:00
152202,152202,914,2019-08-28 13:45:00-05,0.622,-0.043,11480,2019-08-28 13:45:00
152203,152203,914,2019-08-28 14:00:00-05,0.514,0.036,11481,2019-08-28 14:00:00
152204,152204,914,2019-08-28 14:15:00-05,0.496,0.16,11482,2019-08-28 14:15:00
152205,152205,914,2019-08-28 14:30:00-05,0.714,-0.187,11483,2019-08-28 14:30:00
152206,152206,914,2019-08-28 14:45:00-05,0.643,-0.201,11484,2019-08-28 14:45:00
152207,152207,914,2019-08-28 15:00:00-05,0.805,-0.101,11485,2019-08-28 15:00:00
152208,152208,914,2019-08-28 15:15:00-05,0.955,-0.491,11486,2019-08-28 15:15:00
152209,152209,914,2019-08-28 15:30:00-05,0.755,-0.107,11487,2019-08-28 15:30:00
152210,152210,914,2019-08-28 15:45:00-05,1.026,-0.467,11488,2019-08-28 15:45:00
152211,152211,914,2019-08-28 16:00:00-05,1.265,-0.72,11489,2019-08-28 16:00:00
152212,152212,914,2019-08-28 16:15:00-05,1.19,-0.587,11490,2019-08-28 16:15:00
152213,152213,914,2019-08-28 16:30:00-05,0.877,-0.278,11491,2019-08-28 16:30:00
152214,152214,914,2019-08-28 16:45:00-05,0.746,-0.144,11492,2019-08-28 16:45:00
152215,152215,914,2019-08-28 17:00:00-05,0.852,-0.188,11493,2019-08-28 17:00:00
152216,152216,914,2019-08-28 17:15:00-05,0.963,2.181,11494,2019-08-28 17:15:00
152217,152217,914,2019-08-28 17:30:00-05,0.64,1.232,11495,2019-08-28 17:30:00
152218,152218,914,2019-08-28 17:45:00-05,0.661,1.258,11496,2019-08-28 17:45:00
152219,152219,914,2019-08-28 18:00:00-05,0.485,2.074,11497,2019-08-28 18:00:00
152220,152220,914,2019-08-28 18:15:00-05,0.212,0.708,11498,2019-08-28 18:15:00
152221,152221,914,2019-08-28 18:30:00-05,0.013,0.649,11499,2019-08-28 18:30:00
152222,152222,914,2019-08-28 18:45:00-05,-0.004,0.39,11500,2019-08-28 18:45:00
152223,152223,914,2019-08-28 19:00:00-05,-0.003,0.635,11501,2019-08-28 19:00:00
152224,152224,914,2019-08-28 19:15:00-05,-0.003,0.698,11502,2019-08-28 19:15:00
152225,152225,914,2019-08-28 19:30:00-05,-0.003,0.51,11503,2019-08-28 19:30:00
152226,152226,914,2019-08-28 19:45:00-05,-0.003,0.451,11504,2019-08-28 19:45:00
152227,152227,914,2019-08-28 20:00:00-05,-0.003,0.719,11505,2019-08-28 20:00:00
152228,152228,914,2019-08-28 20:15:00-05,-0.003,0.381,11506,2019-08-28 20:15:00
152229,152229,914,2019-08-28 20:30:00-05,-0.003,0.658,11507,2019-08-28 20:30:00
152230,152230,914,2019-08-28 20:45:00-05,-0.003,0.54,11508,2019-08-28 20:45:00
152231,152231,914,2019-08-28 21:00:00-05,-0.003,0.355,11509,2019-08-28 21:00:00
152232,152232,914,2019-08-28 21:15:00-05,-0.003,0.61,11510,2019-08-28 21:15:00
152233,152233,914,2019-08-28 21:30:00-05,-0.003,0.425,11511,2019-08-28 21:30:00
152234,152234,914,2019-08-28 21:45:00-05,-0.003,0.645,11512,2019-08-28 21:45:00
152235,152235,914,2019-08-28 22:00:00-05,-0.003,0.502,11513,2019-08-28 22:00:00
152236,152236,914,2019-08-28 22:15:00-05,-0.003,0.6,11514,2019-08-28 22:15:00
152237,152237,914,2019-08-28 22:30:00-05,-0.003,0.512,11515,2019-08-28 22:30:00
152238,152238,914,2019-08-28 22:45:00-05,-0.003,0.439,11516,2019-08-28 22:45:00
152239,152239,914,2019-08-28 23:00:00-05,-0.003,0.638,11517,2019-08-28 23:00:00
152240,152240,914,2019-08-28 23:15:00-05,-0.003,0.431,11518,2019-08-28 23:15:00
152241,152241,914,2019-08-28 23:30:00-05,-0.003,0.738,11519,2019-08-28 23:30:00
152242,152242,914,2019-08-28 23:45:00-05,-0.003,0.398,11520,2019-08-28 23:45:00
152243,152243,914,2019-08-29 00:00:00-05,-0.003,0.56,11521,2019-08-29 00:00:00
152244,152244,914,2019-08-29 00:15:00-05,-0.003,0.443,11522,2019-08-29 00:15:00
152245,152245,914,2019-08-29 00:30:00-05,-0.003,0.515,11523,2019-08-29 00:30:00
152246,152246,914,2019-08-29 00:45:00-05,-0.003,0.419,11524,2019-08-29 00:45:00
152247,152247,914,2019-08-29 01:00:00-05,-0.003,0.672,11525,2019-08-29 01:00:00
152248,152248,914,2019-08-29 01:15:00-05,-0.003,0.429,11526,2019-08-29 01:15:00
152249,152249,914,2019-08-29 01:30:00-05,-0.003,0.58,11527,2019-08-29 01:30:00
152250,152250,914,2019-08-29 01:45:00-05,-0.003,0.387,11528,2019-08-29 01:45:00
152251,152251,914,2019-08-29 02:00:00-05,-0.003,0.5,11529,2019-08-29 02:00:00
152252,152252,914,2019-08-29 02:15:00-05,-0.003,0.497,11530,2019-08-29 02:15:00
152253,152253,914,2019-08-29 02:30:00-05,-0.003,0.555,11531,2019-08-29 02:30:00
152254,152254,914,2019-08-29 02:45:00-05,-0.003,0.501,11532,2019-08-29 02:45:00
152255,152255,914,2019-08-29 03:00:00-05,-0.003,0.541,11533,2019-08-29 03:00:00
152256,152256,914,2019-08-29 03:15:00-05,-0.003,0.415,11534,2019-08-29 03:15:00
152257,152257,914,2019-08-29 03:30:00-05,-0.003,0.526,11535,2019-08-29 03:30:00
152258,152258,914,2019-08-29 03:45:00-05,-0.003,0.395,11536,2019-08-29 03:45:00
152259,152259,914,2019-08-29 04:00:00-05,-0.003,0.701,11537,2019-08-29 04:00:00
152260,152260,914,2019-08-29 04:15:00-05,-0.003,0.402,11538,2019-08-29 04:15:00
152261,152261,914,2019-08-29 04:30:00-05,-0.003,0.568,11539,2019-08-29 04:30:00
152262,152262,914,2019-08-29 04:45:00-05,-0.003,0.457,11540,2019-08-29 04:45:00
152263,152263,914,2019-08-29 05:00:00-05,-0.003,0.559,11541,2019-08-29 05:00:00
152264,152264,914,2019-08-29 05:15:00-05,-0.004,0.418,11542,2019-08-29 05:15:00
152265,152265,914,2019-08-29 05:30:00-05,0.003,0.524,11543,2019-08-29 05:30:00
152266,152266,914,2019-08-29 05:45:00-05,0.049,0.51,11544,2019-08-29 05:45:00
152267,152267,914,2019-08-29 06:00:00-05,0.041,0.414,11545,2019-08-29 06:00:00
152268,152268,914,2019-08-29 06:15:00-05,0.121,0.428,11546,2019-08-29 06:15:00
152269,152269,914,2019-08-29 06:30:00-05,0.25,0.124,11547,2019-08-29 06:30:00
152270,152270,914,2019-08-29 06:45:00-05,0.429,1.285,11548,2019-08-29 06:45:00
152271,152271,914,2019-08-29 07:00:00-05,0.443,0.184,11549,2019-08-29 07:00:00
152272,152272,914,2019-08-29 07:15:00-05,0.451,0.186,11550,2019-08-29 07:15:00
152273,152273,914,2019-08-29 07:30:00-05,0.475,0.023,11551,2019-08-29 07:30:00
152274,152274,914,2019-08-29 07:45:00-05,0.349,0.055,11552,2019-08-29 07:45:00
152275,152275,914,2019-08-29 08:00:00-05,0.529,-0.043,11553,2019-08-29 08:00:00
152276,152276,914,2019-08-29 08:15:00-05,1.302,-0.922,11554,2019-08-29 08:15:00
152277,152277,914,2019-08-29 08:30:00-05,2.747,-2.096,11555,2019-08-29 08:30:00
152278,152278,914,2019-08-29 08:45:00-05,3.157,-2.67,11556,2019-08-29 08:45:00
152279,152279,914,2019-08-29 09:00:00-05,3.467,-2.982,11557,2019-08-29 09:00:00
152280,152280,914,2019-08-29 09:15:00-05,3.581,-2.953,11558,2019-08-29 09:15:00
152281,152281,914,2019-08-29 09:30:00-05,4.458,-4.031,11559,2019-08-29 09:30:00
152282,152282,914,2019-08-29 09:45:00-05,2.63,-2.158,11560,2019-08-29 09:45:00
152283,152283,914,2019-08-29 10:00:00-05,5.0,-4.405,11561,2019-08-29 10:00:00
152284,152284,914,2019-08-29 10:15:00-05,4.528,-4.049,11562,2019-08-29 10:15:00
152285,152285,914,2019-08-29 10:30:00-05,3.842,-3.157,11563,2019-08-29 10:30:00
152286,152286,914,2019-08-29 10:45:00-05,7.111,-6.524,11564,2019-08-29 10:45:00
152287,152287,914,2019-08-29 11:00:00-05,4.589,-4.186,11565,2019-08-29 11:00:00
152288,152288,914,2019-08-29 11:15:00-05,5.328,-4.722,11566,2019-08-29 11:15:00
152289,152289,914,2019-08-29 11:30:00-05,2.224,-1.786,11567,2019-08-29 11:30:00
152290,152290,914,2019-08-29 11:45:00-05,3.201,-2.682,11568,2019-08-29 11:45:00
152291,152291,914,2019-08-29 12:00:00-05,1.014,-0.404,11569,2019-08-29 12:00:00
152292,152292,914,2019-08-29 12:15:00-05,3.376,-2.914,11570,2019-08-29 12:15:00
152293,152293,914,2019-08-29 12:30:00-05,5.794,-5.124,11571,2019-08-29 12:30:00
152294,152294,914,2019-08-29 12:45:00-05,3.99,-3.625,11572,2019-08-29 12:45:00
152295,152295,914,2019-08-29 13:00:00-05,5.918,-5.449,11573,2019-08-29 13:00:00
152296,152296,914,2019-08-29 13:15:00-05,3.09,-2.49,11574,2019-08-29 13:15:00
152297,152297,914,2019-08-29 13:30:00-05,3.572,-3.147,11575,2019-08-29 13:30:00
152298,152298,914,2019-08-29 13:45:00-05,5.643,-5.006,11576,2019-08-29 13:45:00
152299,152299,914,2019-08-29 14:00:00-05,4.774,-4.252,11577,2019-08-29 14:00:00
152300,152300,914,2019-08-29 14:15:00-05,1.899,-1.459,11578,2019-08-29 14:15:00
152301,152301,914,2019-08-29 14:30:00-05,2.89,-2.382,11579,2019-08-29 14:30:00
152302,152302,914,2019-08-29 14:45:00-05,2.572,-2.159,11580,2019-08-29 14:45:00
152303,152303,914,2019-08-29 15:00:00-05,3.017,-2.373,11581,2019-08-29 15:00:00
152304,152304,914,2019-08-29 15:15:00-05,4.082,-3.599,11582,2019-08-29 15:15:00
152305,152305,914,2019-08-29 15:30:00-05,3.264,-2.657,11583,2019-08-29 15:30:00
152306,152306,914,2019-08-29 15:45:00-05,1.19,-0.696,11584,2019-08-29 15:45:00
152307,152307,914,2019-08-29 16:00:00-05,1.721,-1.254,11585,2019-08-29 16:00:00
152308,152308,914,2019-08-29 16:15:00-05,1.815,-1.317,11586,2019-08-29 16:15:00
152309,152309,914,2019-08-29 16:30:00-05,1.074,-0.616,11587,2019-08-29 16:30:00
152310,152310,914,2019-08-29 16:45:00-05,1.217,-0.556,11588,2019-08-29 16:45:00
152311,152311,914,2019-08-29 17:00:00-05,1.07,-0.626,11589,2019-08-29 17:00:00
152312,152312,914,2019-08-29 17:15:00-05,0.448,0.745,11590,2019-08-29 17:15:00
152313,152313,914,2019-08-29 17:30:00-05,0.337,1.545,11591,2019-08-29 17:30:00
152314,152314,914,2019-08-29 17:45:00-05,0.252,1.567,11592,2019-08-29 17:45:00
152315,152315,914,2019-08-29 18:00:00-05,0.162,1.754,11593,2019-08-29 18:00:00
152316,152316,914,2019-08-29 18:15:00-05,0.057,1.902,11594,2019-08-29 18:15:00
152317,152317,914,2019-08-29 18:30:00-05,-0.003,2.047,11595,2019-08-29 18:30:00
152318,152318,914,2019-08-29 18:45:00-05,-0.004,2.053,11596,2019-08-29 18:45:00
152319,152319,914,2019-08-29 19:00:00-05,-0.003,1.918,11597,2019-08-29 19:00:00
152320,152320,914,2019-08-29 19:15:00-05,-0.003,2.032,11598,2019-08-29 19:15:00
152321,152321,914,2019-08-29 19:30:00-05,-0.003,1.823,11599,2019-08-29 19:30:00
152322,152322,914,2019-08-29 19:45:00-05,-0.003,2.175,11600,2019-08-29 19:45:00
152323,152323,914,2019-08-29 20:00:00-05,-0.003,1.815,11601,2019-08-29 20:00:00
152324,152324,914,2019-08-29 20:15:00-05,-0.003,2.045,11602,2019-08-29 20:15:00
152325,152325,914,2019-08-29 20:30:00-05,-0.003,1.857,11603,2019-08-29 20:30:00
152326,152326,914,2019-08-29 20:45:00-05,-0.003,1.977,11604,2019-08-29 20:45:00
152327,152327,914,2019-08-29 21:00:00-05,-0.003,1.742,11605,2019-08-29 21:00:00
152328,152328,914,2019-08-29 21:15:00-05,-0.003,2.142,11606,2019-08-29 21:15:00
152329,152329,914,2019-08-29 21:30:00-05,-0.003,1.934,11607,2019-08-29 21:30:00
152330,152330,914,2019-08-29 21:45:00-05,-0.003,2.113,11608,2019-08-29 21:45:00
152331,152331,914,2019-08-29 22:00:00-05,-0.003,1.841,11609,2019-08-29 22:00:00
152332,152332,914,2019-08-29 22:15:00-05,-0.003,2.045,11610,2019-08-29 22:15:00
152333,152333,914,2019-08-29 22:30:00-05,-0.003,1.834,11611,2019-08-29 22:30:00
152334,152334,914,2019-08-29 22:45:00-05,-0.003,2.001,11612,2019-08-29 22:45:00
152335,152335,914,2019-08-29 23:00:00-05,-0.003,1.879,11613,2019-08-29 23:00:00
152336,152336,914,2019-08-29 23:15:00-05,-0.003,2.125,11614,2019-08-29 23:15:00
152337,152337,914,2019-08-29 23:30:00-05,-0.003,0.584,11615,2019-08-29 23:30:00
152338,152338,914,2019-08-29 23:45:00-05,-0.003,0.522,11616,2019-08-29 23:45:00
152339,152339,914,2019-08-30 00:00:00-05,-0.003,0.445,11617,2019-08-30 00:00:00
152340,152340,914,2019-08-30 00:15:00-05,-0.003,0.507,11618,2019-08-30 00:15:00
152341,152341,914,2019-08-30 00:30:00-05,-0.003,0.459,11619,2019-08-30 00:30:00
152342,152342,914,2019-08-30 00:45:00-05,-0.003,0.583,11620,2019-08-30 00:45:00
152343,152343,914,2019-08-30 01:00:00-05,-0.003,0.584,11621,2019-08-30 01:00:00
152344,152344,914,2019-08-30 01:15:00-05,-0.003,0.452,11622,2019-08-30 01:15:00
152345,152345,914,2019-08-30 01:30:00-05,-0.003,0.49,11623,2019-08-30 01:30:00
152346,152346,914,2019-08-30 01:45:00-05,-0.003,0.327,11624,2019-08-30 01:45:00
152347,152347,914,2019-08-30 02:00:00-05,-0.003,0.612,11625,2019-08-30 02:00:00
152348,152348,914,2019-08-30 02:15:00-05,-0.003,0.415,11626,2019-08-30 02:15:00
152349,152349,914,2019-08-30 02:30:00-05,-0.003,0.582,11627,2019-08-30 02:30:00
152350,152350,914,2019-08-30 02:45:00-05,-0.003,0.487,11628,2019-08-30 02:45:00
152351,152351,914,2019-08-30 03:00:00-05,-0.003,0.494,11629,2019-08-30 03:00:00
152352,152352,914,2019-08-30 03:15:00-05,-0.003,0.51,11630,2019-08-30 03:15:00
152353,152353,914,2019-08-30 03:30:00-05,-0.003,0.338,11631,2019-08-30 03:30:00
152354,152354,914,2019-08-30 03:45:00-05,-0.003,0.687,11632,2019-08-30 03:45:00
152355,152355,914,2019-08-30 04:00:00-05,-0.003,0.451,11633,2019-08-30 04:00:00
152356,152356,914,2019-08-30 04:15:00-05,-0.003,0.565,11634,2019-08-30 04:15:00
152357,152357,914,2019-08-30 04:30:00-05,-0.003,0.485,11635,2019-08-30 04:30:00
152358,152358,914,2019-08-30 04:45:00-05,-0.003,0.424,11636,2019-08-30 04:45:00
152359,152359,914,2019-08-30 05:00:00-05,-0.003,0.607,11637,2019-08-30 05:00:00
152360,152360,914,2019-08-30 05:15:00-05,-0.004,0.398,11638,2019-08-30 05:15:00
152361,152361,914,2019-08-30 05:30:00-05,-0.004,0.54,11639,2019-08-30 05:30:00
152362,152362,914,2019-08-30 05:45:00-05,0.007,0.621,11640,2019-08-30 05:45:00
152363,152363,914,2019-08-30 06:00:00-05,0.02,0.351,11641,2019-08-30 06:00:00
152364,152364,914,2019-08-30 06:15:00-05,0.046,0.449,11642,2019-08-30 06:15:00
152365,152365,914,2019-08-30 06:30:00-05,0.076,0.387,11643,2019-08-30 06:30:00
152366,152366,914,2019-08-30 06:45:00-05,0.401,0.017,11644,2019-08-30 06:45:00
152367,152367,914,2019-08-30 07:00:00-05,0.648,0.667,11645,2019-08-30 07:00:00
152368,152368,914,2019-08-30 07:15:00-05,0.677,0.717,11646,2019-08-30 07:15:00
152369,152369,914,2019-08-30 07:30:00-05,0.494,0.205,11647,2019-08-30 07:30:00
152370,152370,914,2019-08-30 07:45:00-05,0.529,1.043,11648,2019-08-30 07:45:00
152371,152371,914,2019-08-30 08:00:00-05,0.833,-0.041,11649,2019-08-30 08:00:00
152372,152372,914,2019-08-30 08:15:00-05,1.762,-0.383,11650,2019-08-30 08:15:00
152373,152373,914,2019-08-30 08:30:00-05,1.331,-0.685,11651,2019-08-30 08:30:00
152374,152374,914,2019-08-30 08:45:00-05,2.538,-1.979,11652,2019-08-30 08:45:00
152375,152375,914,2019-08-30 09:00:00-05,2.571,-2.006,11653,2019-08-30 09:00:00
152376,152376,914,2019-08-30 09:15:00-05,3.456,-3.03,11654,2019-08-30 09:15:00
152377,152377,914,2019-08-30 09:30:00-05,3.718,-3.135,11655,2019-08-30 09:30:00
152378,152378,914,2019-08-30 09:45:00-05,2.384,-1.903,11656,2019-08-30 09:45:00
152379,152379,914,2019-08-30 10:00:00-05,4.133,-3.622,11657,2019-08-30 10:00:00
152380,152380,914,2019-08-30 10:15:00-05,2.183,-1.597,11658,2019-08-30 10:15:00
152381,152381,914,2019-08-30 10:30:00-05,1.975,-1.475,11659,2019-08-30 10:30:00
152382,152382,914,2019-08-30 10:45:00-05,2.555,-2.029,11660,2019-08-30 10:45:00
152383,152383,914,2019-08-30 11:00:00-05,4.697,-4.245,11661,2019-08-30 11:00:00
152384,152384,914,2019-08-30 11:15:00-05,2.509,-1.994,11662,2019-08-30 11:15:00
152385,152385,914,2019-08-30 11:30:00-05,2.464,-1.902,11663,2019-08-30 11:30:00
152386,152386,914,2019-08-30 11:45:00-05,3.207,-2.781,11664,2019-08-30 11:45:00
152387,152387,914,2019-08-30 12:00:00-05,2.853,-2.268,11665,2019-08-30 12:00:00
152388,152388,914,2019-08-30 12:15:00-05,4.744,-4.227,11666,2019-08-30 12:15:00
152389,152389,914,2019-08-30 12:30:00-05,3.12,-2.755,11667,2019-08-30 12:30:00
152390,152390,914,2019-08-30 12:45:00-05,6.708,-6.086,11668,2019-08-30 12:45:00
152391,152391,914,2019-08-30 13:00:00-05,4.961,-4.547,11669,2019-08-30 13:00:00
152392,152392,914,2019-08-30 13:15:00-05,5.793,-5.144,11670,2019-08-30 13:15:00
152393,152393,914,2019-08-30 13:30:00-05,6.711,-6.17,11671,2019-08-30 13:30:00
152394,152394,914,2019-08-30 13:45:00-05,4.306,-3.785,11672,2019-08-30 13:45:00
152395,152395,914,2019-08-30 14:00:00-05,4.697,-4.176,11673,2019-08-30 14:00:00
152396,152396,914,2019-08-30 14:15:00-05,5.579,-5.208,11674,2019-08-30 14:15:00
152397,152397,914,2019-08-30 14:30:00-05,5.701,-5.056,11675,2019-08-30 14:30:00
152398,152398,914,2019-08-30 14:45:00-05,5.278,-4.777,11676,2019-08-30 14:45:00
152399,152399,914,2019-08-30 15:00:00-05,4.888,-4.266,11677,2019-08-30 15:00:00
152400,152400,914,2019-08-30 15:15:00-05,4.254,-3.731,11678,2019-08-30 15:15:00
152401,152401,914,2019-08-30 15:30:00-05,3.602,-3.125,11679,2019-08-30 15:30:00
152402,152402,914,2019-08-30 15:45:00-05,2.673,-2.166,11680,2019-08-30 15:45:00
152403,152403,914,2019-08-30 16:00:00-05,2.106,-1.63,11681,2019-08-30 16:00:00
152404,152404,914,2019-08-30 16:15:00-05,1.723,-1.079,11682,2019-08-30 16:15:00
152405,152405,914,2019-08-30 16:30:00-05,1.487,-1.068,11683,2019-08-30 16:30:00
152406,152406,914,2019-08-30 16:45:00-05,1.271,-0.596,11684,2019-08-30 16:45:00
152407,152407,914,2019-08-30 17:00:00-05,0.905,-0.52,11685,2019-08-30 17:00:00
152408,152408,914,2019-08-30 17:15:00-05,0.48,0.209,11686,2019-08-30 17:15:00
152409,152409,914,2019-08-30 17:30:00-05,0.338,0.108,11687,2019-08-30 17:30:00
152410,152410,914,2019-08-30 17:45:00-05,0.22,0.39,11688,2019-08-30 17:45:00
152411,152411,914,2019-08-30 18:00:00-05,0.151,0.373,11689,2019-08-30 18:00:00
152412,152412,914,2019-08-30 18:15:00-05,0.053,0.596,11690,2019-08-30 18:15:00
152413,152413,914,2019-08-30 18:30:00-05,-0.002,0.571,11691,2019-08-30 18:30:00
152414,152414,914,2019-08-30 18:45:00-05,-0.004,0.755,11692,2019-08-30 18:45:00
152415,152415,914,2019-08-30 19:00:00-05,-0.003,0.838,11693,2019-08-30 19:00:00
152416,152416,914,2019-08-30 19:15:00-05,-0.003,0.956,11694,2019-08-30 19:15:00
152417,152417,914,2019-08-30 19:30:00-05,-0.003,0.824,11695,2019-08-30 19:30:00
152418,152418,914,2019-08-30 19:45:00-05,-0.003,0.949,11696,2019-08-30 19:45:00
152419,152419,914,2019-08-30 20:00:00-05,-0.002,1.463,11697,2019-08-30 20:00:00
152420,152420,914,2019-08-30 20:15:00-05,0.004,5.273,11698,2019-08-30 20:15:00
152421,152421,914,2019-08-30 20:30:00-05,0.006,6.102,11699,2019-08-30 20:30:00
152422,152422,914,2019-08-30 20:45:00-05,0.004,5.502,11700,2019-08-30 20:45:00
152423,152423,914,2019-08-30 21:00:00-05,0.0,3.016,11701,2019-08-30 21:00:00
152424,152424,914,2019-08-30 21:15:00-05,-0.003,2.146,11702,2019-08-30 21:15:00
152425,152425,914,2019-08-30 21:30:00-05,-0.003,1.823,11703,2019-08-30 21:30:00
152426,152426,914,2019-08-30 21:45:00-05,-0.003,1.959,11704,2019-08-30 21:45:00
152427,152427,914,2019-08-30 22:00:00-05,-0.003,1.862,11705,2019-08-30 22:00:00
152428,152428,914,2019-08-30 22:15:00-05,-0.003,1.764,11706,2019-08-30 22:15:00
152429,152429,914,2019-08-30 22:30:00-05,-0.003,0.56,11707,2019-08-30 22:30:00
152430,152430,914,2019-08-30 22:45:00-05,-0.003,0.728,11708,2019-08-30 22:45:00
152431,152431,914,2019-08-30 23:00:00-05,-0.003,0.455,11709,2019-08-30 23:00:00
152432,152432,914,2019-08-30 23:15:00-05,-0.003,0.579,11710,2019-08-30 23:15:00
152433,152433,914,2019-08-30 23:30:00-05,-0.003,0.506,11711,2019-08-30 23:30:00
152434,152434,914,2019-08-30 23:45:00-05,-0.003,0.475,11712,2019-08-30 23:45:00
152435,152435,914,2019-08-31 00:00:00-05,-0.003,0.565,11713,2019-08-31 00:00:00
152436,152436,914,2019-08-31 00:15:00-05,-0.003,0.665,11714,2019-08-31 00:15:00
152437,152437,914,2019-08-31 00:30:00-05,-0.003,0.374,11715,2019-08-31 00:30:00
152438,152438,914,2019-08-31 00:45:00-05,-0.003,0.589,11716,2019-08-31 00:45:00
152439,152439,914,2019-08-31 01:00:00-05,-0.003,0.343,11717,2019-08-31 01:00:00
152440,152440,914,2019-08-31 01:15:00-05,-0.003,0.521,11718,2019-08-31 01:15:00
152441,152441,914,2019-08-31 01:30:00-05,-0.003,0.49,11719,2019-08-31 01:30:00
152442,152442,914,2019-08-31 01:45:00-05,-0.003,0.564,11720,2019-08-31 01:45:00
152443,152443,914,2019-08-31 02:00:00-05,-0.003,0.546,11721,2019-08-31 02:00:00
152444,152444,914,2019-08-31 02:15:00-05,-0.003,0.333,11722,2019-08-31 02:15:00
152445,152445,914,2019-08-31 02:30:00-05,-0.003,0.511,11723,2019-08-31 02:30:00
152446,152446,914,2019-08-31 02:45:00-05,-0.003,0.376,11724,2019-08-31 02:45:00
152447,152447,914,2019-08-31 03:00:00-05,-0.003,0.541,11725,2019-08-31 03:00:00
152448,152448,914,2019-08-31 03:15:00-05,-0.003,0.576,11726,2019-08-31 03:15:00
152449,152449,914,2019-08-31 03:30:00-05,-0.003,0.434,11727,2019-08-31 03:30:00
152450,152450,914,2019-08-31 03:45:00-05,-0.003,0.608,11728,2019-08-31 03:45:00
