,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
169763,169763,950,2019-08-27 12:00:00-05,5.529,-4.843,11377,2019-08-27 12:00:00
169764,169764,950,2019-08-27 12:15:00-05,4.787,-3.539,11378,2019-08-27 12:15:00
169765,169765,950,2019-08-27 12:30:00-05,5.215,-2.728,11379,2019-08-27 12:30:00
169766,169766,950,2019-08-27 12:45:00-05,3.533,-2.936,11380,2019-08-27 12:45:00
169767,169767,950,2019-08-27 13:00:00-05,3.72,-0.927,11381,2019-08-27 13:00:00
169768,169768,950,2019-08-27 13:15:00-05,4.202,-2.227,11382,2019-08-27 13:15:00
169769,169769,950,2019-08-27 13:30:00-05,3.829,-3.358,11383,2019-08-27 13:30:00
169770,169770,950,2019-08-27 13:45:00-05,5.295,-3.269,11384,2019-08-27 13:45:00
169771,169771,950,2019-08-27 14:00:00-05,5.412,-2.941,11385,2019-08-27 14:00:00
169772,169772,950,2019-08-27 14:15:00-05,5.194,-4.54,11386,2019-08-27 14:15:00
169773,169773,950,2019-08-27 14:30:00-05,7.644,-6.513,11387,2019-08-27 14:30:00
169774,169774,950,2019-08-27 14:45:00-05,6.457,-2.749,11388,2019-08-27 14:45:00
169775,169775,950,2019-08-27 15:00:00-05,6.013,-4.822,11389,2019-08-27 15:00:00
169776,169776,950,2019-08-27 15:15:00-05,5.301,-3.976,11390,2019-08-27 15:15:00
169777,169777,950,2019-08-27 15:30:00-05,5.365,-1.704,11391,2019-08-27 15:30:00
169778,169778,950,2019-08-27 15:45:00-05,2.181,-1.024,11392,2019-08-27 15:45:00
169779,169779,950,2019-08-27 16:00:00-05,2.886,-1.517,11393,2019-08-27 16:00:00
169780,169780,950,2019-08-27 16:15:00-05,2.138,0.763,11394,2019-08-27 16:15:00
169781,169781,950,2019-08-27 16:30:00-05,1.437,1.072,11395,2019-08-27 16:30:00
169782,169782,950,2019-08-27 16:45:00-05,0.675,-0.195,11396,2019-08-27 16:45:00
169783,169783,950,2019-08-27 17:00:00-05,0.364,1.977,11397,2019-08-27 17:00:00
169784,169784,950,2019-08-27 17:15:00-05,0.44,3.363,11398,2019-08-27 17:15:00
169785,169785,950,2019-08-27 17:30:00-05,0.622,-0.026,11399,2019-08-27 17:30:00
169786,169786,950,2019-08-27 17:45:00-05,0.477,1.968,11400,2019-08-27 17:45:00
169787,169787,950,2019-08-27 18:00:00-05,0.137,2.236,11401,2019-08-27 18:00:00
169788,169788,950,2019-08-27 18:15:00-05,0.0,1.936,11402,2019-08-27 18:15:00
169789,169789,950,2019-08-27 18:30:00-05,-0.017,3.038,11403,2019-08-27 18:30:00
169790,169790,950,2019-08-27 18:45:00-05,-0.012,0.875,11404,2019-08-27 18:45:00
169791,169791,950,2019-08-27 19:00:00-05,-0.012,1.36,11405,2019-08-27 19:00:00
169792,169792,950,2019-08-27 19:15:00-05,-0.014,4.75,11406,2019-08-27 19:15:00
169793,169793,950,2019-08-27 19:30:00-05,-0.012,0.664,11407,2019-08-27 19:30:00
169794,169794,950,2019-08-27 19:45:00-05,-0.012,0.482,11408,2019-08-27 19:45:00
169795,169795,950,2019-08-27 20:00:00-05,-0.013,4.345,11409,2019-08-27 20:00:00
169796,169796,950,2019-08-27 20:15:00-05,-0.013,1.747,11410,2019-08-27 20:15:00
169797,169797,950,2019-08-27 20:30:00-05,-0.012,0.529,11411,2019-08-27 20:30:00
169798,169798,950,2019-08-27 20:45:00-05,-0.013,3.843,11412,2019-08-27 20:45:00
169799,169799,950,2019-08-27 21:00:00-05,-0.013,1.389,11413,2019-08-27 21:00:00
169800,169800,950,2019-08-27 21:15:00-05,-0.013,1.929,11414,2019-08-27 21:15:00
169801,169801,950,2019-08-27 21:30:00-05,-0.013,3.68,11415,2019-08-27 21:30:00
169802,169802,950,2019-08-27 21:45:00-05,-0.012,0.477,11416,2019-08-27 21:45:00
169803,169803,950,2019-08-27 22:00:00-05,-0.013,1.351,11417,2019-08-27 22:00:00
169804,169804,950,2019-08-27 22:15:00-05,-0.014,4.749,11418,2019-08-27 22:15:00
169805,169805,950,2019-08-27 22:30:00-05,-0.012,0.572,11419,2019-08-27 22:30:00
169806,169806,950,2019-08-27 22:45:00-05,-0.012,0.592,11420,2019-08-27 22:45:00
169807,169807,950,2019-08-27 23:00:00-05,-0.013,4.352,11421,2019-08-27 23:00:00
169808,169808,950,2019-08-27 23:15:00-05,-0.013,1.917,11422,2019-08-27 23:15:00
169809,169809,950,2019-08-27 23:30:00-05,-0.012,0.89,11423,2019-08-27 23:30:00
169810,169810,950,2019-08-27 23:45:00-05,-0.013,3.517,11424,2019-08-27 23:45:00
169811,169811,950,2019-08-28 00:00:00-05,-0.013,1.235,11425,2019-08-28 00:00:00
169812,169812,950,2019-08-28 00:15:00-05,-0.013,1.835,11426,2019-08-28 00:15:00
169813,169813,950,2019-08-28 00:30:00-05,-0.013,4.28,11427,2019-08-28 00:30:00
169814,169814,950,2019-08-28 00:45:00-05,-0.012,0.624,11428,2019-08-28 00:45:00
169815,169815,950,2019-08-28 01:00:00-05,-0.013,1.364,11429,2019-08-28 01:00:00
169816,169816,950,2019-08-28 01:15:00-05,-0.013,3.651,11430,2019-08-28 01:15:00
169817,169817,950,2019-08-28 01:30:00-05,-0.012,1.502,11431,2019-08-28 01:30:00
169818,169818,950,2019-08-28 01:45:00-05,-0.012,0.577,11432,2019-08-28 01:45:00
169819,169819,950,2019-08-28 02:00:00-05,-0.013,3.666,11433,2019-08-28 02:00:00
169820,169820,950,2019-08-28 02:15:00-05,-0.013,2.274,11434,2019-08-28 02:15:00
169821,169821,950,2019-08-28 02:30:00-05,-0.012,0.595,11435,2019-08-28 02:30:00
169822,169822,950,2019-08-28 02:45:00-05,-0.013,3.623,11436,2019-08-28 02:45:00
169823,169823,950,2019-08-28 03:00:00-05,-0.013,1.469,11437,2019-08-28 03:00:00
169824,169824,950,2019-08-28 03:15:00-05,-0.013,1.817,11438,2019-08-28 03:15:00
169825,169825,950,2019-08-28 03:30:00-05,-0.013,3.962,11439,2019-08-28 03:30:00
169826,169826,950,2019-08-28 03:45:00-05,-0.012,0.727,11440,2019-08-28 03:45:00
169827,169827,950,2019-08-28 04:00:00-05,-0.013,1.263,11441,2019-08-28 04:00:00
169828,169828,950,2019-08-28 04:15:00-05,-0.013,3.011,11442,2019-08-28 04:15:00
169829,169829,950,2019-08-28 04:30:00-05,-0.013,3.758,11443,2019-08-28 04:30:00
169830,169830,950,2019-08-28 04:45:00-05,-0.012,0.578,11444,2019-08-28 04:45:00
169831,169831,950,2019-08-28 05:00:00-05,-0.013,1.294,11445,2019-08-28 05:00:00
169832,169832,950,2019-08-28 05:15:00-05,-0.013,2.392,11446,2019-08-28 05:15:00
169833,169833,950,2019-08-28 05:30:00-05,-0.013,2.805,11447,2019-08-28 05:30:00
169834,169834,950,2019-08-28 05:45:00-05,-0.01,0.473,11448,2019-08-28 05:45:00
169835,169835,950,2019-08-28 06:00:00-05,0.045,1.317,11449,2019-08-28 06:00:00
169836,169836,950,2019-08-28 06:15:00-05,0.079,5.775,11450,2019-08-28 06:15:00
169837,169837,950,2019-08-28 06:30:00-05,0.097,0.515,11451,2019-08-28 06:30:00
169838,169838,950,2019-08-28 06:45:00-05,0.083,0.602,11452,2019-08-28 06:45:00
169839,169839,950,2019-08-28 07:00:00-05,0.222,2.895,11453,2019-08-28 07:00:00
169840,169840,950,2019-08-28 07:15:00-05,0.623,2.806,11454,2019-08-28 07:15:00
169841,169841,950,2019-08-28 07:30:00-05,1.664,-1.207,11455,2019-08-28 07:30:00
169842,169842,950,2019-08-28 07:45:00-05,1.259,-0.704,11456,2019-08-28 07:45:00
169843,169843,950,2019-08-28 08:00:00-05,1.295,3.682,11457,2019-08-28 08:00:00
169844,169844,950,2019-08-28 08:15:00-05,1.299,0.614,11458,2019-08-28 08:15:00
169845,169845,950,2019-08-28 08:30:00-05,1.688,-1.107,11459,2019-08-28 08:30:00
169846,169846,950,2019-08-28 08:45:00-05,1.266,1.985,11460,2019-08-28 08:45:00
169847,169847,950,2019-08-28 09:00:00-05,1.178,0.532,11461,2019-08-28 09:00:00
169848,169848,950,2019-08-28 09:15:00-05,1.286,0.899,11462,2019-08-28 09:15:00
169849,169849,950,2019-08-28 09:30:00-05,1.239,2.034,11463,2019-08-28 09:30:00
169850,169850,950,2019-08-28 09:45:00-05,1.241,0.122,11464,2019-08-28 09:45:00
169851,169851,950,2019-08-28 10:00:00-05,0.491,0.905,11465,2019-08-28 10:00:00
169852,169852,950,2019-08-28 10:15:00-05,0.917,2.227,11466,2019-08-28 10:15:00
169853,169853,950,2019-08-28 10:30:00-05,0.598,2.416,11467,2019-08-28 10:30:00
169854,169854,950,2019-08-28 10:45:00-05,0.619,-0.1,11468,2019-08-28 10:45:00
169855,169855,950,2019-08-28 11:00:00-05,0.679,0.576,11469,2019-08-28 11:00:00
169856,169856,950,2019-08-28 11:15:00-05,0.387,4.939,11470,2019-08-28 11:15:00
169857,169857,950,2019-08-28 11:30:00-05,0.629,0.779,11471,2019-08-28 11:30:00
169858,169858,950,2019-08-28 11:45:00-05,0.666,-0.023,11472,2019-08-28 11:45:00
169859,169859,950,2019-08-28 12:00:00-05,1.231,0.188,11473,2019-08-28 12:00:00
169860,169860,950,2019-08-28 12:15:00-05,2.25,3.976,11474,2019-08-28 12:15:00
169861,169861,950,2019-08-28 12:30:00-05,2.214,-1.581,11475,2019-08-28 12:30:00
169862,169862,950,2019-08-28 12:45:00-05,1.984,-1.495,11476,2019-08-28 12:45:00
169863,169863,950,2019-08-28 13:00:00-05,1.947,0.111,11477,2019-08-28 13:00:00
169864,169864,950,2019-08-28 13:15:00-05,2.067,3.381,11478,2019-08-28 13:15:00
169865,169865,950,2019-08-28 13:30:00-05,1.488,-0.55,11479,2019-08-28 13:30:00
169866,169866,950,2019-08-28 13:45:00-05,1.532,-0.948,11480,2019-08-28 13:45:00
169867,169867,950,2019-08-28 14:00:00-05,1.443,0.312,11481,2019-08-28 14:00:00
169868,169868,950,2019-08-28 14:15:00-05,1.525,2.058,11482,2019-08-28 14:15:00
169869,169869,950,2019-08-28 14:30:00-05,2.465,-1.928,11483,2019-08-28 14:30:00
169870,169870,950,2019-08-28 14:45:00-05,2.185,-1.719,11484,2019-08-28 14:45:00
169871,169871,950,2019-08-28 15:00:00-05,1.903,1.367,11485,2019-08-28 15:00:00
169872,169872,950,2019-08-28 15:15:00-05,2.198,1.652,11486,2019-08-28 15:15:00
169873,169873,950,2019-08-28 15:30:00-05,2.107,-0.157,11487,2019-08-28 15:30:00
169874,169874,950,2019-08-28 15:45:00-05,3.171,-2.542,11488,2019-08-28 15:45:00
169875,169875,950,2019-08-28 16:00:00-05,2.886,1.331,11489,2019-08-28 16:00:00
169876,169876,950,2019-08-28 16:15:00-05,3.006,-1.836,11490,2019-08-28 16:15:00
169877,169877,950,2019-08-28 16:30:00-05,2.682,-2.18,11491,2019-08-28 16:30:00
169878,169878,950,2019-08-28 16:45:00-05,2.588,-1.998,11492,2019-08-28 16:45:00
169879,169879,950,2019-08-28 17:00:00-05,3.852,0.52,11493,2019-08-28 17:00:00
169880,169880,950,2019-08-28 17:15:00-05,6.24,-4.208,11494,2019-08-28 17:15:00
169881,169881,950,2019-08-28 17:30:00-05,4.797,-2.681,11495,2019-08-28 17:30:00
169882,169882,950,2019-08-28 17:45:00-05,1.556,3.51,11496,2019-08-28 17:45:00
169883,169883,950,2019-08-28 18:00:00-05,0.887,0.297,11497,2019-08-28 18:00:00
169884,169884,950,2019-08-28 18:15:00-05,0.29,0.297,11498,2019-08-28 18:15:00
169885,169885,950,2019-08-28 18:30:00-05,0.105,1.374,11499,2019-08-28 18:30:00
169886,169886,950,2019-08-28 18:45:00-05,-0.016,3.119,11500,2019-08-28 18:45:00
169887,169887,950,2019-08-28 19:00:00-05,-0.013,1.269,11501,2019-08-28 19:00:00
169888,169888,950,2019-08-28 19:15:00-05,-0.013,2.158,11502,2019-08-28 19:15:00
169889,169889,950,2019-08-28 19:30:00-05,-0.014,5.193,11503,2019-08-28 19:30:00
169890,169890,950,2019-08-28 19:45:00-05,-0.013,1.867,11504,2019-08-28 19:45:00
169891,169891,950,2019-08-28 20:00:00-05,-0.012,0.642,11505,2019-08-28 20:00:00
169892,169892,950,2019-08-28 20:15:00-05,-0.013,2.465,11506,2019-08-28 20:15:00
169893,169893,950,2019-08-28 20:30:00-05,-0.012,1.703,11507,2019-08-28 20:30:00
169894,169894,950,2019-08-28 20:45:00-05,-0.012,0.503,11508,2019-08-28 20:45:00
169895,169895,950,2019-08-28 21:00:00-05,-0.013,3.021,11509,2019-08-28 21:00:00
169896,169896,950,2019-08-28 21:15:00-05,-0.013,2.891,11510,2019-08-28 21:15:00
169897,169897,950,2019-08-28 21:30:00-05,-0.013,1.381,11511,2019-08-28 21:30:00
169898,169898,950,2019-08-28 21:45:00-05,-0.013,4.345,11512,2019-08-28 21:45:00
169899,169899,950,2019-08-28 22:00:00-05,-0.012,0.631,11513,2019-08-28 22:00:00
169900,169900,950,2019-08-28 22:15:00-05,-0.012,0.47,11514,2019-08-28 22:15:00
169901,169901,950,2019-08-28 22:30:00-05,-0.013,2.441,11515,2019-08-28 22:30:00
169902,169902,950,2019-08-28 22:45:00-05,-0.013,2.027,11516,2019-08-28 22:45:00
169903,169903,950,2019-08-28 23:00:00-05,-0.013,1.377,11517,2019-08-28 23:00:00
169904,169904,950,2019-08-28 23:15:00-05,-0.013,2.535,11518,2019-08-28 23:15:00
169905,169905,950,2019-08-28 23:30:00-05,-0.013,4.05,11519,2019-08-28 23:30:00
169906,169906,950,2019-08-28 23:45:00-05,-0.012,0.605,11520,2019-08-28 23:45:00
169907,169907,950,2019-08-29 00:00:00-05,-0.012,0.566,11521,2019-08-29 00:00:00
169908,169908,950,2019-08-29 00:15:00-05,-0.013,4.155,11522,2019-08-29 00:15:00
169909,169909,950,2019-08-29 00:30:00-05,-0.012,0.564,11523,2019-08-29 00:30:00
169910,169910,950,2019-08-29 00:45:00-05,-0.012,0.483,11524,2019-08-29 00:45:00
169911,169911,950,2019-08-29 01:00:00-05,-0.013,2.581,11525,2019-08-29 01:00:00
169912,169912,950,2019-08-29 01:15:00-05,-0.013,3.931,11526,2019-08-29 01:15:00
169913,169913,950,2019-08-29 01:30:00-05,-0.012,0.704,11527,2019-08-29 01:30:00
169914,169914,950,2019-08-29 01:45:00-05,-0.012,0.616,11528,2019-08-29 01:45:00
169915,169915,950,2019-08-29 02:00:00-05,-0.013,4.549,11529,2019-08-29 02:00:00
169916,169916,950,2019-08-29 02:15:00-05,-0.013,1.53,11530,2019-08-29 02:15:00
169917,169917,950,2019-08-29 02:30:00-05,-0.012,0.48,11531,2019-08-29 02:30:00
169918,169918,950,2019-08-29 02:45:00-05,-0.012,0.71,11532,2019-08-29 02:45:00
169919,169919,950,2019-08-29 03:00:00-05,-0.013,5.077,11533,2019-08-29 03:00:00
169920,169920,950,2019-08-29 03:15:00-05,-0.012,0.89,11534,2019-08-29 03:15:00
169921,169921,950,2019-08-29 03:30:00-05,-0.012,0.579,11535,2019-08-29 03:30:00
169922,169922,950,2019-08-29 03:45:00-05,-0.013,2.266,11536,2019-08-29 03:45:00
169923,169923,950,2019-08-29 04:00:00-05,-0.013,3.5,11537,2019-08-29 04:00:00
169924,169924,950,2019-08-29 04:15:00-05,-0.012,0.623,11538,2019-08-29 04:15:00
169925,169925,950,2019-08-29 04:30:00-05,-0.012,0.455,11539,2019-08-29 04:30:00
169926,169926,950,2019-08-29 04:45:00-05,-0.013,3.766,11540,2019-08-29 04:45:00
169927,169927,950,2019-08-29 05:00:00-05,-0.012,1.151,11541,2019-08-29 05:00:00
169928,169928,950,2019-08-29 05:15:00-05,-0.014,0.715,11542,2019-08-29 05:15:00
169929,169929,950,2019-08-29 05:30:00-05,0.003,1.642,11543,2019-08-29 05:30:00
169930,169930,950,2019-08-29 05:45:00-05,0.154,3.054,11544,2019-08-29 05:45:00
169931,169931,950,2019-08-29 06:00:00-05,0.341,0.253,11545,2019-08-29 06:00:00
169932,169932,950,2019-08-29 06:15:00-05,0.607,-0.139,11546,2019-08-29 06:15:00
169933,169933,950,2019-08-29 06:30:00-05,0.892,2.683,11547,2019-08-29 06:30:00
169934,169934,950,2019-08-29 06:45:00-05,1.273,-0.089,11548,2019-08-29 06:45:00
169935,169935,950,2019-08-29 07:00:00-05,1.662,-0.941,11549,2019-08-29 07:00:00
169936,169936,950,2019-08-29 07:15:00-05,2.036,-0.083,11550,2019-08-29 07:15:00
169937,169937,950,2019-08-29 07:30:00-05,2.248,0.345,11551,2019-08-29 07:30:00
169938,169938,950,2019-08-29 07:45:00-05,2.418,-1.795,11552,2019-08-29 07:45:00
169939,169939,950,2019-08-29 08:00:00-05,2.622,-1.998,11553,2019-08-29 08:00:00
169940,169940,950,2019-08-29 08:15:00-05,2.975,1.031,11554,2019-08-29 08:15:00
169941,169941,950,2019-08-29 08:30:00-05,3.428,-2.902,11555,2019-08-29 08:30:00
169942,169942,950,2019-08-29 08:45:00-05,4.05,-3.384,11556,2019-08-29 08:45:00
169943,169943,950,2019-08-29 09:00:00-05,5.003,-1.092,11557,2019-08-29 09:00:00
169944,169944,950,2019-08-29 09:15:00-05,6.476,-4.795,11558,2019-08-29 09:15:00
169945,169945,950,2019-08-29 09:30:00-05,7.204,-6.444,11559,2019-08-29 09:30:00
169946,169946,950,2019-08-29 09:45:00-05,5.744,-3.913,11560,2019-08-29 09:45:00
169947,169947,950,2019-08-29 10:00:00-05,8.314,-4.916,11561,2019-08-29 10:00:00
169948,169948,950,2019-08-29 10:15:00-05,9.467,-8.576,11562,2019-08-29 10:15:00
169949,169949,950,2019-08-29 10:30:00-05,9.976,-9.313,11563,2019-08-29 10:30:00
169950,169950,950,2019-08-29 10:45:00-05,7.796,-3.262,11564,2019-08-29 10:45:00
169951,169951,950,2019-08-29 11:00:00-05,6.141,-5.439,11565,2019-08-29 11:00:00
169952,169952,950,2019-08-29 11:15:00-05,4.979,-4.461,11566,2019-08-29 11:15:00
169953,169953,950,2019-08-29 11:30:00-05,8.177,-6.192,11567,2019-08-29 11:30:00
169954,169954,950,2019-08-29 11:45:00-05,6.26,-3.158,11568,2019-08-29 11:45:00
169955,169955,950,2019-08-29 12:00:00-05,9.618,-9.035,11569,2019-08-29 12:00:00
169956,169956,950,2019-08-29 12:15:00-05,15.017,-14.541,11570,2019-08-29 12:15:00
169957,169957,950,2019-08-29 12:30:00-05,7.95,-4.761,11571,2019-08-29 12:30:00
169958,169958,950,2019-08-29 12:45:00-05,4.855,-2.538,11572,2019-08-29 12:45:00
169959,169959,950,2019-08-29 13:00:00-05,6.326,-5.57,11573,2019-08-29 13:00:00
169960,169960,950,2019-08-29 13:15:00-05,13.748,-13.265,11574,2019-08-29 13:15:00
169961,169961,950,2019-08-29 13:30:00-05,9.313,-5.68,11575,2019-08-29 13:30:00
169962,169962,950,2019-08-29 13:45:00-05,12.658,-11.924,11576,2019-08-29 13:45:00
169963,169963,950,2019-08-29 14:00:00-05,10.886,-10.208,11577,2019-08-29 14:00:00
169964,169964,950,2019-08-29 14:15:00-05,10.341,-7.814,11578,2019-08-29 14:15:00
169965,169965,950,2019-08-29 14:30:00-05,11.868,-9.408,11579,2019-08-29 14:30:00
169966,169966,950,2019-08-29 14:45:00-05,13.35,-12.704,11580,2019-08-29 14:45:00
169967,169967,950,2019-08-29 15:00:00-05,10.952,-10.257,11581,2019-08-29 15:00:00
169968,169968,950,2019-08-29 15:15:00-05,13.782,-9.369,11582,2019-08-29 15:15:00
169969,169969,950,2019-08-29 15:30:00-05,9.483,-8.952,11583,2019-08-29 15:30:00
169970,169970,950,2019-08-29 15:45:00-05,5.766,-5.251,11584,2019-08-29 15:45:00
169971,169971,950,2019-08-29 16:00:00-05,10.662,-9.248,11585,2019-08-29 16:00:00
169972,169972,950,2019-08-29 16:15:00-05,11.257,-5.975,11586,2019-08-29 16:15:00
169973,169973,950,2019-08-29 16:30:00-05,10.625,-7.852,11587,2019-08-29 16:30:00
169974,169974,950,2019-08-29 16:45:00-05,9.762,-6.942,11588,2019-08-29 16:45:00
169975,169975,950,2019-08-29 17:00:00-05,8.768,-2.294,11589,2019-08-29 17:00:00
169976,169976,950,2019-08-29 17:15:00-05,7.913,-5.323,11590,2019-08-29 17:15:00
169977,169977,950,2019-08-29 17:30:00-05,6.83,-4.245,11591,2019-08-29 17:30:00
169978,169978,950,2019-08-29 17:45:00-05,5.389,1.061,11592,2019-08-29 17:45:00
169979,169979,950,2019-08-29 18:00:00-05,3.721,-1.002,11593,2019-08-29 18:00:00
169980,169980,950,2019-08-29 18:15:00-05,1.08,-0.485,11594,2019-08-29 18:15:00
169981,169981,950,2019-08-29 18:30:00-05,0.386,1.494,11595,2019-08-29 18:30:00
169982,169982,950,2019-08-29 18:45:00-05,-0.025,3.228,11596,2019-08-29 18:45:00
169983,169983,950,2019-08-29 19:00:00-05,-0.012,0.642,11597,2019-08-29 19:00:00
169984,169984,950,2019-08-29 19:15:00-05,-0.012,0.542,11598,2019-08-29 19:15:00
169985,169985,950,2019-08-29 19:30:00-05,-0.013,3.188,11599,2019-08-29 19:30:00
169986,169986,950,2019-08-29 19:45:00-05,-0.012,1.879,11600,2019-08-29 19:45:00
169987,169987,950,2019-08-29 20:00:00-05,-0.012,0.702,11601,2019-08-29 20:00:00
169988,169988,950,2019-08-29 20:15:00-05,-0.012,0.653,11602,2019-08-29 20:15:00
169989,169989,950,2019-08-29 20:30:00-05,-0.013,4.168,11603,2019-08-29 20:30:00
169990,169990,950,2019-08-29 20:45:00-05,-0.012,0.52,11604,2019-08-29 20:45:00
169991,169991,950,2019-08-29 21:00:00-05,-0.012,0.562,11605,2019-08-29 21:00:00
169992,169992,950,2019-08-29 21:15:00-05,-0.013,2.839,11606,2019-08-29 21:15:00
169993,169993,950,2019-08-29 21:30:00-05,-0.013,2.347,11607,2019-08-29 21:30:00
169994,169994,950,2019-08-29 21:45:00-05,-0.012,0.759,11608,2019-08-29 21:45:00
169995,169995,950,2019-08-29 22:00:00-05,-0.012,0.701,11609,2019-08-29 22:00:00
169996,169996,950,2019-08-29 22:15:00-05,-0.013,3.45,11610,2019-08-29 22:15:00
169997,169997,950,2019-08-29 22:30:00-05,-0.012,1.431,11611,2019-08-29 22:30:00
169998,169998,950,2019-08-29 22:45:00-05,-0.012,0.594,11612,2019-08-29 22:45:00
169999,169999,950,2019-08-29 23:00:00-05,-0.012,0.743,11613,2019-08-29 23:00:00
170000,170000,950,2019-08-29 23:15:00-05,-0.013,4.298,11614,2019-08-29 23:15:00
170001,170001,950,2019-08-29 23:30:00-05,-0.012,0.56,11615,2019-08-29 23:30:00
170002,170002,950,2019-08-29 23:45:00-05,-0.012,0.657,11616,2019-08-29 23:45:00
170003,170003,950,2019-08-30 00:00:00-05,-0.012,2.224,11617,2019-08-30 00:00:00
170004,170004,950,2019-08-30 00:15:00-05,-0.013,2.784,11618,2019-08-30 00:15:00
170005,170005,950,2019-08-30 00:30:00-05,-0.012,0.468,11619,2019-08-30 00:30:00
170006,170006,950,2019-08-30 00:45:00-05,-0.012,0.52,11620,2019-08-30 00:45:00
170007,170007,950,2019-08-30 01:00:00-05,-0.013,4.386,11621,2019-08-30 01:00:00
170008,170008,950,2019-08-30 01:15:00-05,-0.012,0.524,11622,2019-08-30 01:15:00
170009,170009,950,2019-08-30 01:30:00-05,-0.012,0.719,11623,2019-08-30 01:30:00
170010,170010,950,2019-08-30 01:45:00-05,-0.012,1.798,11624,2019-08-30 01:45:00
170011,170011,950,2019-08-30 02:00:00-05,-0.013,2.693,11625,2019-08-30 02:00:00
170012,170012,950,2019-08-30 02:15:00-05,-0.012,0.488,11626,2019-08-30 02:15:00
170013,170013,950,2019-08-30 02:30:00-05,-0.012,1.458,11627,2019-08-30 02:30:00
170014,170014,950,2019-08-30 02:45:00-05,-0.013,3.205,11628,2019-08-30 02:45:00
170015,170015,950,2019-08-30 03:00:00-05,-0.012,0.552,11629,2019-08-30 03:00:00
170016,170016,950,2019-08-30 03:15:00-05,-0.012,0.522,11630,2019-08-30 03:15:00
170017,170017,950,2019-08-30 03:30:00-05,-0.013,4.037,11631,2019-08-30 03:30:00
170018,170018,950,2019-08-30 03:45:00-05,-0.012,0.705,11632,2019-08-30 03:45:00
170019,170019,950,2019-08-30 04:00:00-05,-0.012,0.761,11633,2019-08-30 04:00:00
170020,170020,950,2019-08-30 04:15:00-05,-0.013,3.564,11634,2019-08-30 04:15:00
170021,170021,950,2019-08-30 04:30:00-05,-0.012,0.996,11635,2019-08-30 04:30:00
170022,170022,950,2019-08-30 04:45:00-05,-0.012,0.518,11636,2019-08-30 04:45:00
170023,170023,950,2019-08-30 05:00:00-05,-0.012,1.847,11637,2019-08-30 05:00:00
170024,170024,950,2019-08-30 05:15:00-05,-0.014,3.162,11638,2019-08-30 05:15:00
170025,170025,950,2019-08-30 05:30:00-05,-0.019,0.627,11639,2019-08-30 05:30:00
170026,170026,950,2019-08-30 05:45:00-05,0.161,0.477,11640,2019-08-30 05:45:00
170027,170027,950,2019-08-30 06:00:00-05,0.323,3.831,11641,2019-08-30 06:00:00
170028,170028,950,2019-08-30 06:15:00-05,0.61,0.329,11642,2019-08-30 06:15:00
170029,170029,950,2019-08-30 06:30:00-05,1.154,-0.565,11643,2019-08-30 06:30:00
170030,170030,950,2019-08-30 06:45:00-05,1.67,-0.876,11644,2019-08-30 06:45:00
170031,170031,950,2019-08-30 07:00:00-05,1.486,2.631,11645,2019-08-30 07:00:00
170032,170032,950,2019-08-30 07:15:00-05,0.601,-0.016,11646,2019-08-30 07:15:00
170033,170033,950,2019-08-30 07:30:00-05,1.166,-0.491,11647,2019-08-30 07:30:00
170034,170034,950,2019-08-30 07:45:00-05,1.865,0.913,11648,2019-08-30 07:45:00
170035,170035,950,2019-08-30 08:00:00-05,2.128,0.185,11649,2019-08-30 08:00:00
170036,170036,950,2019-08-30 08:15:00-05,3.314,-2.857,11650,2019-08-30 08:15:00
170037,170037,950,2019-08-30 08:30:00-05,3.115,-2.63,11651,2019-08-30 08:30:00
170038,170038,950,2019-08-30 08:45:00-05,3.899,0.942,11652,2019-08-30 08:45:00
170039,170039,950,2019-08-30 09:00:00-05,4.354,-3.667,11653,2019-08-30 09:00:00
170040,170040,950,2019-08-30 09:15:00-05,4.726,-4.129,11654,2019-08-30 09:15:00
170041,170041,950,2019-08-30 09:30:00-05,3.728,-3.106,11655,2019-08-30 09:30:00
170042,170042,950,2019-08-30 09:45:00-05,4.129,0.41,11656,2019-08-30 09:45:00
170043,170043,950,2019-08-30 10:00:00-05,7.181,-6.569,11657,2019-08-30 10:00:00
170044,170044,950,2019-08-30 10:15:00-05,2.507,-1.935,11658,2019-08-30 10:15:00
170045,170045,950,2019-08-30 10:30:00-05,2.208,-0.467,11659,2019-08-30 10:30:00
170046,170046,950,2019-08-30 10:45:00-05,3.329,-0.434,11660,2019-08-30 10:45:00
170047,170047,950,2019-08-30 11:00:00-05,12.147,-11.519,11661,2019-08-30 11:00:00
170048,170048,950,2019-08-30 11:15:00-05,11.06,-10.408,11662,2019-08-30 11:15:00
170049,170049,950,2019-08-30 11:30:00-05,11.638,-7.365,11663,2019-08-30 11:30:00
170050,170050,950,2019-08-30 11:45:00-05,8.578,-7.949,11664,2019-08-30 11:45:00
170051,170051,950,2019-08-30 12:00:00-05,12.767,-12.204,11665,2019-08-30 12:00:00
170052,170052,950,2019-08-30 12:15:00-05,8.571,-5.889,11666,2019-08-30 12:15:00
170053,170053,950,2019-08-30 12:30:00-05,9.256,-7.152,11667,2019-08-30 12:30:00
170054,170054,950,2019-08-30 12:45:00-05,13.709,-13.069,11668,2019-08-30 12:45:00
