,Unnamed: 0,dataid,local_15min,solar_total,grid
804265,979733,3039,2018-01-01 19:15:00-06,-0.005,1.996
804266,979734,3039,2018-01-01 19:30:00-06,-0.005,2.165
804267,979735,3039,2018-01-01 19:45:00-06,-0.005,2.265
804268,979736,3039,2018-01-01 20:00:00-06,-0.005,2.319
804269,979737,3039,2018-01-01 20:15:00-06,-0.004,2.257
804270,979738,3039,2018-01-01 20:30:00-06,-0.005,2.209
804271,979739,3039,2018-01-01 20:45:00-06,-0.005,2.112
804272,979740,3039,2018-01-01 21:00:00-06,-0.005,2.115
804273,979741,3039,2018-01-01 21:15:00-06,-0.004,1.745
804274,979742,3039,2018-01-01 21:30:00-06,-0.004,1.236
804275,979743,3039,2018-01-01 21:45:00-06,-0.005,2.125
804276,979744,3039,2018-01-01 22:00:00-06,-0.005,1.065
804277,979745,3039,2018-01-01 22:15:00-06,-0.005,1.196
804278,979746,3039,2018-01-01 22:30:00-06,-0.005,1.732
804279,979747,3039,2018-01-01 22:45:00-06,-0.005,2.706
804280,979748,3039,2018-01-01 23:00:00-06,-0.005,0.887
804281,979749,3039,2018-01-01 23:15:00-06,-0.005,0.867
804282,979750,3039,2018-01-01 23:30:00-06,-0.005,0.858
804283,979751,3039,2018-01-01 23:45:00-06,-0.005,0.834
804284,979752,3039,2018-01-02 00:00:00-06,-0.005,1.03
804285,979753,3039,2018-01-02 00:15:00-06,-0.005,1.366
804286,979754,3039,2018-01-02 00:30:00-06,-0.005,0.831
804287,979755,3039,2018-01-02 00:45:00-06,-0.005,0.834
804288,979756,3039,2018-01-02 01:00:00-06,-0.005,0.826
804289,979757,3039,2018-01-02 01:15:00-06,-0.005,1.125
804290,979758,3039,2018-01-02 01:30:00-06,-0.005,1.55
804291,979759,3039,2018-01-02 01:45:00-06,-0.005,0.952
804292,979760,3039,2018-01-02 02:00:00-06,-0.005,0.73
804293,979761,3039,2018-01-02 02:15:00-06,-0.005,0.724
804294,979762,3039,2018-01-02 02:30:00-06,-0.005,0.767
804295,979763,3039,2018-01-02 02:45:00-06,-0.005,1.27
804296,979764,3039,2018-01-02 03:00:00-06,-0.005,1.567
804297,979765,3039,2018-01-02 03:15:00-06,-0.005,1.406
804298,979766,3039,2018-01-02 03:30:00-06,-0.005,0.803
804299,979767,3039,2018-01-02 03:45:00-06,-0.005,0.784
804300,979768,3039,2018-01-02 04:00:00-06,-0.005,0.718
804301,979769,3039,2018-01-02 04:15:00-06,-0.005,0.728
804302,979770,3039,2018-01-02 04:30:00-06,-0.005,1.471
804303,979771,3039,2018-01-02 04:45:00-06,-0.005,0.837
804304,979772,3039,2018-01-02 05:00:00-06,-0.005,0.82
804305,979773,3039,2018-01-02 05:15:00-06,-0.005,1.351
804306,979774,3039,2018-01-02 05:30:00-06,-0.005,0.975
804307,979775,3039,2018-01-02 05:45:00-06,-0.004,1.006
804308,979776,3039,2018-01-02 06:00:00-06,-0.005,1.63
804309,979777,3039,2018-01-02 06:15:00-06,-0.005,1.546
804310,979778,3039,2018-01-02 06:30:00-06,-0.005,1.311
804311,979779,3039,2018-01-02 06:45:00-06,-0.005,0.839
804312,979780,3039,2018-01-02 07:00:00-06,-0.005,0.977
804313,979781,3039,2018-01-02 07:15:00-06,-0.005,1.012
804314,979782,3039,2018-01-02 07:30:00-06,-0.009,1.508
804315,979783,3039,2018-01-02 07:45:00-06,0.031,1.715
804316,979784,3039,2018-01-02 08:00:00-06,0.08,1.572
804317,979785,3039,2018-01-02 08:15:00-06,0.037,1.46
804318,979786,3039,2018-01-02 08:30:00-06,0.109,2.203
804319,979787,3039,2018-01-02 08:45:00-06,0.176,2.218
804320,979788,3039,2018-01-02 09:00:00-06,0.248,2.163
804321,979789,3039,2018-01-02 09:15:00-06,0.359,2.656
804322,979790,3039,2018-01-02 09:30:00-06,0.523,1.582
804323,979791,3039,2018-01-02 09:45:00-06,0.631,1.875
804324,979792,3039,2018-01-02 10:00:00-06,0.687,1.663
804325,979793,3039,2018-01-02 10:15:00-06,0.728,0.183
804326,979794,3039,2018-01-02 10:30:00-06,0.688,0.089
804327,979795,3039,2018-01-02 10:45:00-06,0.744,0.006
804328,979796,3039,2018-01-02 11:00:00-06,0.827,-0.09
804329,979797,3039,2018-01-02 11:15:00-06,0.89,-0.163
804330,979798,3039,2018-01-02 11:30:00-06,0.888,-0.034
804331,979799,3039,2018-01-02 11:45:00-06,0.965,-0.216
804332,979800,3039,2018-01-02 12:00:00-06,0.933,-0.184
804333,979801,3039,2018-01-02 12:15:00-06,1.029,-0.131
804334,979802,3039,2018-01-02 12:30:00-06,0.939,0.968
804335,979803,3039,2018-01-02 12:45:00-06,0.811,1.077
804336,979804,3039,2018-01-02 13:00:00-06,0.783,0.861
804337,979805,3039,2018-01-02 13:15:00-06,0.781,0.04
804338,979806,3039,2018-01-02 13:30:00-06,0.771,-0.041
804339,979807,3039,2018-01-02 13:45:00-06,0.669,0.055
804340,979808,3039,2018-01-02 14:00:00-06,0.592,0.052
804341,979809,3039,2018-05-16 10:15:00-05,1.089,0.438
804342,979810,3039,2018-01-02 14:15:00-06,0.582,0.337
804343,979811,3039,2018-01-02 14:30:00-06,0.456,0.249
804344,979812,3039,2018-01-02 14:45:00-06,0.366,0.303
804345,979813,3039,2018-01-02 15:00:00-06,0.334,0.358
804346,979814,3039,2018-01-02 15:15:00-06,0.284,0.405
804347,979815,3039,2018-01-02 15:30:00-06,0.192,0.494
804348,979816,3039,2018-01-02 15:45:00-06,0.13,0.555
804349,979817,3039,2018-01-02 16:00:00-06,0.092,0.591
804350,979818,3039,2018-01-02 16:15:00-06,0.106,0.571
804351,979819,3039,2018-01-02 16:30:00-06,-0.002,0.637
804352,979820,3039,2018-01-02 16:45:00-06,-0.019,0.753
804353,979821,3039,2018-01-02 17:00:00-06,-0.023,0.736
804354,979822,3039,2018-01-02 17:15:00-06,-0.026,1.696
804355,979823,3039,2018-01-02 17:30:00-06,-0.031,2.356
804356,979824,3039,2018-01-02 17:45:00-06,-0.027,5.829
804357,979825,3039,2018-01-02 18:00:00-06,-0.004,3.658
804358,979826,3039,2018-01-02 18:15:00-06,-0.004,4.05
804359,979827,3039,2018-01-02 18:30:00-06,-0.004,3.612
804360,979828,3039,2018-01-02 18:45:00-06,-0.004,2.36
804361,979829,3039,2018-01-02 19:00:00-06,-0.004,2.359
804362,979830,3039,2018-01-02 19:15:00-06,-0.004,2.447
804363,979831,3039,2018-01-02 19:30:00-06,-0.004,2.604
804364,979832,3039,2018-01-02 19:45:00-06,-0.004,2.641
804365,979833,3039,2018-01-02 20:00:00-06,-0.004,2.32
804366,979834,3039,2018-01-02 20:15:00-06,-0.004,2.595
804367,979835,3039,2018-01-02 20:30:00-06,-0.004,2.511
804368,979836,3039,2018-01-02 20:45:00-06,-0.004,2.556
804369,979837,3039,2018-01-02 21:00:00-06,-0.005,2.041
804370,979838,3039,2018-01-02 21:15:00-06,-0.005,1.803
804371,979839,3039,2018-01-02 21:30:00-06,-0.005,0.918
804372,979840,3039,2018-01-02 21:45:00-06,-0.005,1.603
804373,979841,3039,2018-01-02 22:00:00-06,-0.005,1.203
804374,979842,3039,2018-01-02 22:15:00-06,-0.005,0.844
804375,979843,3039,2018-01-02 22:30:00-06,-0.005,1.057
804376,979844,3039,2018-01-02 22:45:00-06,-0.005,1.99
804377,979845,3039,2018-01-02 23:00:00-06,-0.005,1.296
804378,979846,3039,2018-01-02 23:15:00-06,-0.005,0.746
804379,979847,3039,2018-01-02 23:30:00-06,-0.005,1.329
804380,979848,3039,2018-01-02 23:45:00-06,-0.005,1.117
804381,979849,3039,2018-01-03 00:00:00-06,-0.005,1.373
804382,979850,3039,2018-01-03 00:15:00-06,-0.005,0.639
804383,979851,3039,2018-01-03 00:30:00-06,-0.005,0.83
804384,979852,3039,2018-01-03 00:45:00-06,-0.005,0.795
804385,979853,3039,2018-01-03 01:00:00-06,-0.005,0.713
804386,979854,3039,2018-01-03 01:15:00-06,-0.005,0.709
804387,979855,3039,2018-01-03 01:30:00-06,-0.005,1.278
804388,979856,3039,2018-01-03 01:45:00-06,-0.005,1.311
804389,979857,3039,2018-01-03 02:00:00-06,-0.005,0.7
804390,979858,3039,2018-01-03 02:15:00-06,-0.005,0.65
804391,979859,3039,2018-01-03 02:30:00-06,-0.005,0.628
804392,979860,3039,2018-01-03 02:45:00-06,-0.005,0.936
804393,979861,3039,2018-01-03 03:00:00-06,-0.005,1.374
804394,979862,3039,2018-01-03 03:15:00-06,-0.005,1.425
804395,979863,3039,2018-01-03 03:30:00-06,-0.005,1.209
804396,979864,3039,2018-01-03 03:45:00-06,-0.005,0.719
804397,979865,3039,2018-01-03 04:00:00-06,-0.005,0.819
804398,979866,3039,2018-01-03 04:15:00-06,-0.005,0.96
804399,979867,3039,2018-01-03 04:30:00-06,-0.005,1.122
804400,979868,3039,2018-01-03 04:45:00-06,-0.005,1.434
804401,979869,3039,2018-01-03 05:00:00-06,-0.005,1.569
804402,979870,3039,2018-01-03 05:15:00-06,-0.005,1.096
804403,979871,3039,2018-01-03 05:30:00-06,-0.005,1.069
804404,979872,3039,2018-01-03 05:45:00-06,-0.005,1.017
804405,979873,3039,2018-01-03 06:00:00-06,-0.005,1.039
804406,979874,3039,2018-01-03 06:15:00-06,-0.005,1.44
804407,979875,3039,2018-01-03 06:30:00-06,-0.005,1.881
804408,979876,3039,2018-01-03 06:45:00-06,-0.005,1.887
804409,979877,3039,2018-01-03 07:00:00-06,-0.005,1.623
804410,979878,3039,2018-01-03 07:15:00-06,-0.009,1.684
804411,979879,3039,2018-01-03 07:30:00-06,0.023,1.459
804412,979880,3039,2018-01-03 07:45:00-06,0.093,1.254
804413,979881,3039,2018-01-03 08:00:00-06,0.164,1.206
804414,979882,3039,2018-01-03 08:15:00-06,0.226,1.678
804415,979883,3039,2018-01-03 08:30:00-06,0.285,2.27
804416,979884,3039,2018-01-03 08:45:00-06,0.311,1.998
804417,979885,3039,2018-01-03 09:00:00-06,0.386,0.943
804418,979886,3039,2018-01-03 09:15:00-06,0.444,1.948
804419,979887,3039,2018-01-03 09:30:00-06,0.552,2.052
804420,979888,3039,2018-01-03 09:45:00-06,0.55,1.573
804421,979889,3039,2018-01-03 10:00:00-06,0.705,1.415
804422,979890,3039,2018-01-03 10:15:00-06,0.833,1.254
804423,979891,3039,2018-01-03 10:30:00-06,0.863,1.023
804424,979892,3039,2018-01-03 10:45:00-06,1.17,0.495
804425,979893,3039,2018-01-03 11:00:00-06,1.453,0.166
804426,979894,3039,2018-01-03 11:15:00-06,1.663,-0.042
804427,979895,3039,2018-01-03 11:30:00-06,1.818,-0.134
804428,979896,3039,2018-01-03 11:45:00-06,1.913,0.424
804429,979897,3039,2018-01-03 12:00:00-06,2.284,-0.742
804430,979898,3039,2018-01-03 12:15:00-06,2.565,-1.034
804431,979899,3039,2018-01-03 12:30:00-06,2.717,-1.177
804432,979900,3039,2018-01-03 12:45:00-06,2.978,-1.334
804433,979901,3039,2018-01-03 13:00:00-06,3.036,-1.193
804434,979902,3039,2018-01-03 13:15:00-06,3.133,-1.25
804435,979903,3039,2018-01-03 13:30:00-06,3.24,-1.336
804436,979904,3039,2018-01-03 13:45:00-06,3.275,-1.351
804437,979905,3039,2018-01-03 14:00:00-06,3.295,-1.424
804438,979906,3039,2018-01-03 14:15:00-06,3.275,-1.386
804439,979907,3039,2018-01-03 14:30:00-06,3.261,-1.589
804440,979908,3039,2018-01-03 14:45:00-06,3.201,-1.528
804441,979909,3039,2018-05-17 05:30:00-05,-0.004,0.732
804442,979910,3039,2018-01-03 15:00:00-06,3.151,-1.485
804443,979911,3039,2018-01-03 15:15:00-06,3.034,-1.375
804444,979912,3039,2018-01-03 15:30:00-06,2.848,-0.871
804445,979913,3039,2018-01-03 15:45:00-06,2.683,-0.725
804446,979914,3039,2018-01-03 16:00:00-06,2.499,-0.897
804447,979915,3039,2018-01-03 16:15:00-06,2.277,-0.416
804448,979916,3039,2018-01-03 16:30:00-06,1.927,-0.054
804449,979917,3039,2018-01-03 16:45:00-06,1.313,2.917
804450,979918,3039,2018-01-03 17:00:00-06,0.622,2.39
804451,979919,3039,2018-01-03 17:15:00-06,0.21,2.682
804452,979920,3039,2018-01-03 17:30:00-06,0.031,2.735
804453,979921,3039,2018-01-03 17:45:00-06,-0.024,2.729
804454,979922,3039,2018-01-03 18:00:00-06,-0.017,3.253
804455,979923,3039,2018-01-03 18:15:00-06,-0.004,2.445
804456,979924,3039,2018-01-03 18:30:00-06,-0.004,2.433
804457,979925,3039,2018-01-03 18:45:00-06,-0.004,2.37
804458,979926,3039,2018-01-03 19:00:00-06,-0.004,2.341
804459,979927,3039,2018-01-03 19:15:00-06,-0.004,2.512
804460,979928,3039,2018-01-03 19:30:00-06,-0.004,2.675
804461,979929,3039,2018-01-03 19:45:00-06,-0.004,2.574
804462,979930,3039,2018-01-03 20:00:00-06,-0.004,2.29
804463,979931,3039,2018-01-03 20:15:00-06,-0.004,2.177
804464,979932,3039,2018-01-03 20:30:00-06,-0.004,1.929
804465,979933,3039,2018-01-03 20:45:00-06,-0.005,1.837
804466,979934,3039,2018-01-03 21:00:00-06,-0.005,1.816
804467,979935,3039,2018-01-03 21:15:00-06,-0.005,1.808
804468,979936,3039,2018-01-03 21:30:00-06,-0.005,1.813
804469,979937,3039,2018-01-03 21:45:00-06,-0.005,1.804
804470,979938,3039,2018-01-03 22:00:00-06,-0.005,1.819
804471,979939,3039,2018-01-03 22:15:00-06,-0.005,2.012
804472,979940,3039,2018-01-03 22:30:00-06,-0.005,1.765
804473,979941,3039,2018-01-03 22:45:00-06,-0.005,1.621
804474,979942,3039,2018-01-03 23:00:00-06,-0.005,1.618
804475,979943,3039,2018-01-03 23:15:00-06,-0.005,1.611
804476,979944,3039,2018-01-03 23:30:00-06,-0.005,1.583
804477,979945,3039,2018-01-03 23:45:00-06,-0.005,1.545
804478,979946,3039,2018-01-04 00:00:00-06,-0.005,1.841
804479,979947,3039,2018-01-04 00:15:00-06,-0.005,1.954
804480,979948,3039,2018-01-04 00:30:00-06,-0.005,0.961
804481,979949,3039,2018-01-04 00:45:00-06,-0.005,0.932
804482,979950,3039,2018-01-04 01:00:00-06,-0.005,1.908
804483,979951,3039,2018-01-04 01:15:00-06,-0.005,1.713
804484,979952,3039,2018-01-04 01:30:00-06,-0.005,0.677
804485,979953,3039,2018-01-04 01:45:00-06,-0.005,0.676
804486,979954,3039,2018-01-04 02:00:00-06,-0.005,0.682
804487,979955,3039,2018-01-04 02:15:00-06,-0.005,0.736
804488,979956,3039,2018-01-04 02:30:00-06,-0.005,0.779
804489,979957,3039,2018-01-04 02:45:00-06,-0.005,0.779
804490,979958,3039,2018-01-04 03:00:00-06,-0.005,0.776
804491,979959,3039,2018-01-04 03:15:00-06,-0.005,0.802
804492,979960,3039,2018-01-04 03:30:00-06,-0.005,0.76
804493,979961,3039,2018-01-04 03:45:00-06,-0.005,0.757
804494,979962,3039,2018-01-04 04:00:00-06,-0.005,0.751
804495,979963,3039,2018-01-04 04:15:00-06,-0.005,0.705
804496,979964,3039,2018-01-04 04:30:00-06,-0.005,0.666
804497,979965,3039,2018-01-04 04:45:00-06,-0.005,0.669
804498,979966,3039,2018-01-04 05:00:00-06,-0.005,1.22
804499,979967,3039,2018-01-04 05:15:00-06,-0.005,1.004
804500,979968,3039,2018-01-04 05:30:00-06,-0.005,0.762
804501,979969,3039,2018-01-04 05:45:00-06,-0.005,0.757
804502,979970,3039,2018-01-04 06:00:00-06,-0.004,0.936
804503,979971,3039,2018-01-04 06:15:00-06,-0.005,1.378
804504,979972,3039,2018-01-04 06:30:00-06,-0.005,1.72
804505,979973,3039,2018-01-04 06:45:00-06,-0.005,3.602
804506,979974,3039,2018-01-04 07:00:00-06,-0.003,1.275
804507,979975,3039,2018-01-04 07:15:00-06,-0.006,2.096
804508,979976,3039,2018-01-04 07:30:00-06,0.026,2.655
804509,979977,3039,2018-01-04 07:45:00-06,0.074,2.307
804510,979978,3039,2018-01-04 08:00:00-06,0.13,1.845
804511,979979,3039,2018-01-04 08:15:00-06,0.189,1.1
804512,979980,3039,2018-01-04 08:30:00-06,0.215,0.521
804513,979981,3039,2018-01-04 08:45:00-06,0.193,0.52
804514,979982,3039,2018-01-04 09:00:00-06,0.223,0.49
804515,979983,3039,2018-01-04 09:15:00-06,0.261,0.519
804516,979984,3039,2018-01-04 09:30:00-06,0.323,0.494
804517,979985,3039,2018-01-04 09:45:00-06,0.381,0.47
804518,979986,3039,2018-01-04 10:00:00-06,0.5,0.35
804519,979987,3039,2018-01-04 10:15:00-06,0.716,0.134
804520,979988,3039,2018-01-04 10:30:00-06,0.847,-0.009
804521,979989,3039,2018-01-04 10:45:00-06,1.151,-0.329
804522,979990,3039,2018-01-04 11:00:00-06,1.5,-0.68
804523,979991,3039,2018-01-04 11:15:00-06,1.705,-0.923
804524,979992,3039,2018-01-04 11:30:00-06,1.884,-1.1
804525,979993,3039,2018-01-04 11:45:00-06,2.373,-1.591
804526,979994,3039,2018-01-04 12:00:00-06,2.058,-1.276
804527,979995,3039,2018-01-04 12:15:00-06,2.426,-1.647
804528,979996,3039,2018-01-04 12:30:00-06,2.035,-1.035
804529,979997,3039,2018-01-04 12:45:00-06,1.701,0.354
804530,979998,3039,2018-01-04 13:00:00-06,2.242,-1.029
804531,979999,3039,2018-01-04 13:15:00-06,2.56,-0.618
804532,980000,3039,2018-01-04 13:30:00-06,3.308,-1.277
804533,980001,3039,2018-01-04 13:45:00-06,2.675,-1.121
804534,980002,3039,2018-01-04 14:00:00-06,2.451,-1.639
804535,980003,3039,2018-01-04 14:15:00-06,2.346,-1.541
804536,980004,3039,2018-01-04 14:30:00-06,2.118,-1.315
804537,980005,3039,2018-01-04 14:45:00-06,1.343,-0.54
804538,980006,3039,2018-01-04 15:00:00-06,1.161,-0.361
804539,980007,3039,2018-01-04 15:15:00-06,1.0,-0.201
804540,980008,3039,2018-01-04 15:30:00-06,0.811,-0.096
804541,980009,3039,2018-01-04 15:45:00-06,0.704,0.151
804542,980010,3039,2018-05-17 05:45:00-05,-0.004,0.87
804543,980011,3039,2018-01-04 16:00:00-06,0.536,0.32
804544,980012,3039,2018-01-04 16:15:00-06,0.39,0.444
804545,980013,3039,2018-01-04 16:30:00-06,0.23,0.581
804546,980014,3039,2018-01-04 16:45:00-06,0.135,0.57
804547,980015,3039,2018-01-04 17:00:00-06,0.069,0.633
804548,980016,3039,2018-01-04 17:15:00-06,0.023,0.678
804549,980017,3039,2018-01-04 17:30:00-06,-0.016,0.825
804550,980018,3039,2018-01-04 17:45:00-06,-0.029,0.841
804551,980019,3039,2018-01-04 18:00:00-06,-0.009,0.871
804552,980020,3039,2018-01-04 18:15:00-06,-0.005,2.752
804553,980021,3039,2018-01-04 18:30:00-06,-0.005,2.978
804554,980022,3039,2018-01-04 18:45:00-06,-0.004,2.27
804555,980023,3039,2018-01-04 19:00:00-06,-0.004,2.215
804556,980024,3039,2018-01-04 19:15:00-06,-0.004,2.281
804557,980025,3039,2018-01-04 19:30:00-06,-0.004,2.273
804558,980026,3039,2018-01-04 19:45:00-06,-0.005,2.331
804559,980027,3039,2018-01-04 20:00:00-06,-0.005,2.466
804560,980028,3039,2018-01-04 20:15:00-06,-0.005,2.429
804561,980029,3039,2018-01-04 20:30:00-06,-0.005,2.583
804562,980030,3039,2018-01-04 20:45:00-06,-0.005,1.929
804563,980031,3039,2018-01-04 21:00:00-06,-0.005,1.919
804564,980032,3039,2018-01-04 21:15:00-06,-0.005,1.551
804565,980033,3039,2018-01-04 21:30:00-06,-0.005,1.789
804566,980034,3039,2018-01-04 21:45:00-06,-0.005,1.866
804567,980035,3039,2018-01-04 22:00:00-06,-0.005,0.85
804568,980036,3039,2018-01-04 22:15:00-06,-0.005,0.927
804569,980037,3039,2018-01-04 22:30:00-06,-0.005,2.063
804570,980038,3039,2018-01-04 22:45:00-06,-0.005,1.006
804571,980039,3039,2018-01-04 23:00:00-06,-0.005,0.704
804572,980040,3039,2018-01-04 23:15:00-06,-0.005,0.807
804573,980041,3039,2018-01-04 23:30:00-06,-0.005,0.797
804574,980042,3039,2018-01-04 23:45:00-06,-0.005,0.796
804575,980043,3039,2018-01-05 00:00:00-06,-0.005,0.763
804576,980044,3039,2018-01-05 00:15:00-06,-0.005,0.744
804577,980045,3039,2018-01-05 00:30:00-06,-0.005,0.644
804578,980046,3039,2018-01-05 00:45:00-06,-0.005,0.643
804579,980047,3039,2018-01-05 01:00:00-06,-0.005,0.652
804580,980048,3039,2018-01-05 01:15:00-06,-0.005,0.759
804581,980049,3039,2018-01-05 01:30:00-06,-0.005,0.754
804582,980050,3039,2018-01-05 01:45:00-06,-0.005,0.761
804583,980051,3039,2018-01-05 02:00:00-06,-0.005,0.762
804584,980052,3039,2018-01-05 02:15:00-06,-0.005,0.764
804585,980053,3039,2018-01-05 02:30:00-06,-0.005,0.758
804586,980054,3039,2018-01-05 02:45:00-06,-0.005,0.707
804587,980055,3039,2018-01-05 03:00:00-06,-0.005,0.939
804588,980056,3039,2018-01-05 03:15:00-06,-0.005,1.606
804589,980057,3039,2018-01-05 03:30:00-06,-0.005,0.738
804590,980058,3039,2018-01-05 03:45:00-06,-0.005,0.753
804591,980059,3039,2018-01-05 04:00:00-06,-0.005,0.757
804592,980060,3039,2018-01-05 04:15:00-06,-0.005,0.753
804593,980061,3039,2018-01-05 04:30:00-06,-0.005,0.751
804594,980062,3039,2018-01-05 04:45:00-06,-0.005,0.761
804595,980063,3039,2018-01-05 05:00:00-06,-0.005,1.302
804596,980064,3039,2018-01-05 05:15:00-06,-0.005,0.907
804597,980065,3039,2018-01-05 05:30:00-06,-0.005,0.937
804598,980066,3039,2018-01-05 05:45:00-06,-0.005,1.044
804599,980067,3039,2018-01-05 06:00:00-06,-0.004,1.397
804600,980068,3039,2018-01-05 06:15:00-06,-0.004,1.759
804601,980069,3039,2018-01-05 06:30:00-06,-0.005,2.841
804602,980070,3039,2018-01-05 06:45:00-06,-0.005,2.077
