,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1079007,1079007,5058,2019-08-05 15:30:00-05,2.522,-2.38,9279,2019-08-05 15:30:00
1079008,1079008,5058,2019-08-05 15:45:00-05,2.402,-2.252,9280,2019-08-05 15:45:00
1079009,1079009,5058,2019-08-05 16:00:00-05,2.25,-2.004,9281,2019-08-05 16:00:00
1079010,1079010,5058,2019-08-05 16:15:00-05,2.098,-1.747,9282,2019-08-05 16:15:00
1079011,1079011,5058,2019-08-05 16:30:00-05,1.926,-1.378,9283,2019-08-05 16:30:00
1079012,1079012,5058,2019-08-05 16:45:00-05,1.744,-1.396,9284,2019-08-05 16:45:00
1079013,1079013,5058,2019-08-05 17:00:00-05,1.543,-1.383,9285,2019-08-05 17:00:00
1079014,1079014,5058,2019-08-05 17:15:00-05,1.346,-0.98,9286,2019-08-05 17:15:00
1079015,1079015,5058,2019-08-05 17:30:00-05,1.136,-0.794,9287,2019-08-05 17:30:00
1079016,1079016,5058,2019-08-05 17:45:00-05,0.908,-0.558,9288,2019-08-05 17:45:00
1079017,1079017,5058,2019-08-05 18:00:00-05,0.671,-0.185,9289,2019-08-05 18:00:00
1079018,1079018,5058,2019-08-05 18:15:00-05,0.44,0.091,9290,2019-08-05 18:15:00
1079019,1079019,5058,2019-08-05 18:30:00-05,0.214,0.37,9291,2019-08-05 18:30:00
1079020,1079020,5058,2019-08-05 18:45:00-05,0.014,0.462,9292,2019-08-05 18:45:00
1079021,1079021,5058,2019-08-05 19:00:00-05,-0.009,0.485,9293,2019-08-05 19:00:00
1079022,1079022,5058,2019-08-05 19:15:00-05,-0.017,0.494,9294,2019-08-05 19:15:00
1079023,1079023,5058,2019-08-05 19:30:00-05,-0.006,0.416,9295,2019-08-05 19:30:00
1079024,1079024,5058,2019-08-05 19:45:00-05,-0.006,0.609,9296,2019-08-05 19:45:00
1079025,1079025,5058,2019-08-05 20:00:00-05,-0.006,0.578,9297,2019-08-05 20:00:00
1079026,1079026,5058,2019-08-05 20:15:00-05,-0.006,0.197,9298,2019-08-05 20:15:00
1079027,1079027,5058,2019-08-05 20:30:00-05,-0.006,0.197,9299,2019-08-05 20:30:00
1079028,1079028,5058,2019-08-05 20:45:00-05,-0.006,0.202,9300,2019-08-05 20:45:00
1079029,1079029,5058,2019-08-05 21:00:00-05,-0.006,0.307,9301,2019-08-05 21:00:00
1079030,1079030,5058,2019-08-05 21:15:00-05,-0.006,0.23,9302,2019-08-05 21:15:00
1079031,1079031,5058,2019-08-05 21:30:00-05,-0.006,0.214,9303,2019-08-05 21:30:00
1079032,1079032,5058,2019-08-05 21:45:00-05,-0.006,0.213,9304,2019-08-05 21:45:00
1079033,1079033,5058,2019-08-05 22:00:00-05,-0.006,0.209,9305,2019-08-05 22:00:00
1079034,1079034,5058,2019-08-05 22:15:00-05,-0.006,0.299,9306,2019-08-05 22:15:00
1079035,1079035,5058,2019-08-05 22:30:00-05,-0.006,0.207,9307,2019-08-05 22:30:00
1079036,1079036,5058,2019-08-05 22:45:00-05,-0.006,0.197,9308,2019-08-05 22:45:00
1079037,1079037,5058,2019-08-05 23:00:00-05,-0.006,0.198,9309,2019-08-05 23:00:00
1079038,1079038,5058,2019-08-05 23:15:00-05,-0.006,0.199,9310,2019-08-05 23:15:00
1079039,1079039,5058,2019-08-05 23:30:00-05,-0.006,0.302,9311,2019-08-05 23:30:00
1079040,1079040,5058,2019-08-05 23:45:00-05,-0.006,0.229,9312,2019-08-05 23:45:00
1079041,1079041,5058,2019-08-06 00:00:00-05,-0.006,0.197,9313,2019-08-06 00:00:00
1079042,1079042,5058,2019-08-06 00:15:00-05,-0.006,0.197,9314,2019-08-06 00:15:00
1079043,1079043,5058,2019-08-06 00:30:00-05,-0.006,0.197,9315,2019-08-06 00:30:00
1079044,1079044,5058,2019-08-06 00:45:00-05,-0.006,0.235,9316,2019-08-06 00:45:00
1079045,1079045,5058,2019-08-06 01:00:00-05,-0.006,0.276,9317,2019-08-06 01:00:00
1079046,1079046,5058,2019-08-06 01:15:00-05,-0.006,0.198,9318,2019-08-06 01:15:00
1079047,1079047,5058,2019-08-06 01:30:00-05,-0.006,0.198,9319,2019-08-06 01:30:00
1079048,1079048,5058,2019-08-06 01:45:00-05,-0.006,0.198,9320,2019-08-06 01:45:00
1079049,1079049,5058,2019-08-06 02:00:00-05,-0.006,0.198,9321,2019-08-06 02:00:00
1079050,1079050,5058,2019-08-06 02:15:00-05,-0.006,0.251,9322,2019-08-06 02:15:00
1079051,1079051,5058,2019-08-06 02:30:00-05,-0.006,0.26,9323,2019-08-06 02:30:00
1079052,1079052,5058,2019-08-06 02:45:00-05,-0.006,0.198,9324,2019-08-06 02:45:00
1079053,1079053,5058,2019-08-06 03:00:00-05,-0.006,0.2,9325,2019-08-06 03:00:00
1079054,1079054,5058,2019-08-06 03:15:00-05,-0.006,0.694,9326,2019-08-06 03:15:00
1079055,1079055,5058,2019-08-06 03:30:00-05,-0.006,0.226,9327,2019-08-06 03:30:00
1079056,1079056,5058,2019-08-06 03:45:00-05,-0.006,0.311,9328,2019-08-06 03:45:00
1079057,1079057,5058,2019-08-06 04:00:00-05,-0.006,0.201,9329,2019-08-06 04:00:00
1079058,1079058,5058,2019-08-06 04:15:00-05,-0.006,0.189,9330,2019-08-06 04:15:00
1079059,1079059,5058,2019-08-06 04:30:00-05,-0.006,0.308,9331,2019-08-06 04:30:00
1079060,1079060,5058,2019-08-06 04:45:00-05,-0.007,1.168,9332,2019-08-06 04:45:00
1079061,1079061,5058,2019-08-06 05:00:00-05,-0.011,1.218,9333,2019-08-06 05:00:00
1079062,1079062,5058,2019-08-06 05:15:00-05,-0.01,1.442,9334,2019-08-06 05:15:00
1079063,1079063,5058,2019-08-06 05:30:00-05,-0.004,1.341,9335,2019-08-06 05:30:00
1079064,1079064,5058,2019-08-06 05:45:00-05,0.005,1.102,9336,2019-08-06 05:45:00
1079065,1079065,5058,2019-08-06 06:00:00-05,0.015,0.844,9337,2019-08-06 06:00:00
1079066,1079066,5058,2019-08-06 06:15:00-05,0.235,0.094,9338,2019-08-06 06:15:00
1079067,1079067,5058,2019-08-06 06:30:00-05,0.288,0.041,9339,2019-08-06 06:30:00
1079068,1079068,5058,2019-08-06 06:45:00-05,0.327,0.0,9340,2019-08-06 06:45:00
1079069,1079069,5058,2019-08-06 07:00:00-05,0.461,-0.168,9341,2019-08-06 07:00:00
1079070,1079070,5058,2019-08-06 07:15:00-05,0.642,-0.42,9342,2019-08-06 07:15:00
1079071,1079071,5058,2019-08-06 07:30:00-05,0.64,-0.418,9343,2019-08-06 07:30:00
1079072,1079072,5058,2019-08-06 07:45:00-05,0.692,-0.471,9344,2019-08-06 07:45:00
1079073,1079073,5058,2019-08-06 08:00:00-05,0.9,-0.599,9345,2019-08-06 08:00:00
1079074,1079074,5058,2019-08-06 08:15:00-05,1.201,-0.928,9346,2019-08-06 08:15:00
1079075,1079075,5058,2019-08-06 08:30:00-05,1.324,-1.082,9347,2019-08-06 08:30:00
1079076,1079076,5058,2019-08-06 08:45:00-05,1.497,-1.214,9348,2019-08-06 08:45:00
1079077,1079077,5058,2019-08-06 09:00:00-05,1.458,-0.46,9349,2019-08-06 09:00:00
1079078,1079078,5058,2019-08-06 09:15:00-05,1.983,-1.764,9350,2019-08-06 09:15:00
1079079,1079079,5058,2019-08-06 09:30:00-05,1.132,-0.967,9351,2019-08-06 09:30:00
1079080,1079080,5058,2019-08-06 09:45:00-05,1.647,-1.488,9352,2019-08-06 09:45:00
1079081,1079081,5058,2019-08-06 10:00:00-05,0.967,-0.8,9353,2019-08-06 10:00:00
1079082,1079082,5058,2019-08-06 10:15:00-05,1.032,-0.839,9354,2019-08-06 10:15:00
1079083,1079083,5058,2019-08-06 10:30:00-05,1.387,-1.136,9355,2019-08-06 10:30:00
1079084,1079084,5058,2019-08-06 10:45:00-05,1.931,-1.775,9356,2019-08-06 10:45:00
1079085,1079085,5058,2019-08-06 11:00:00-05,1.749,-1.444,9357,2019-08-06 11:00:00
1079086,1079086,5058,2019-08-06 11:15:00-05,2.861,-2.53,9358,2019-08-06 11:15:00
1079087,1079087,5058,2019-08-06 11:30:00-05,2.894,-2.515,9359,2019-08-06 11:30:00
1079088,1079088,5058,2019-08-06 11:45:00-05,2.964,-2.755,9360,2019-08-06 11:45:00
1079089,1079089,5058,2019-08-06 12:00:00-05,2.837,-2.6,9361,2019-08-06 12:00:00
1079090,1079090,5058,2019-08-06 12:15:00-05,1.878,-1.668,9362,2019-08-06 12:15:00
1079091,1079091,5058,2019-08-06 12:30:00-05,0.43,-0.206,9363,2019-08-06 12:30:00
1079092,1079092,5058,2019-08-06 12:45:00-05,0.352,-0.038,9364,2019-08-06 12:45:00
1079093,1079093,5058,2019-08-06 13:00:00-05,1.551,-1.295,9365,2019-08-06 13:00:00
1079094,1079094,5058,2019-08-06 13:15:00-05,3.218,-3.019,9366,2019-08-06 13:15:00
1079095,1079095,5058,2019-08-06 13:30:00-05,3.017,-2.854,9367,2019-08-06 13:30:00
1079096,1079096,5058,2019-08-06 13:45:00-05,3.012,-2.842,9368,2019-08-06 13:45:00
1079097,1079097,5058,2019-08-06 14:00:00-05,2.764,-2.505,9369,2019-08-06 14:00:00
1079098,1079098,5058,2019-08-06 14:15:00-05,2.911,-2.667,9370,2019-08-06 14:15:00
1079099,1079099,5058,2019-08-06 14:30:00-05,1.425,-0.99,9371,2019-08-06 14:30:00
1079100,1079100,5058,2019-08-06 14:45:00-05,0.15,0.032,9372,2019-08-06 14:45:00
1079101,1079101,5058,2019-08-06 15:00:00-05,-0.003,0.357,9373,2019-08-06 15:00:00
1079102,1079102,5058,2019-08-06 15:15:00-05,0.008,0.821,9374,2019-08-06 15:15:00
1079103,1079103,5058,2019-08-06 15:30:00-05,0.359,1.076,9375,2019-08-06 15:30:00
1079104,1079104,5058,2019-08-06 15:45:00-05,0.566,0.585,9376,2019-08-06 15:45:00
1079105,1079105,5058,2019-08-06 16:00:00-05,0.804,-0.252,9377,2019-08-06 16:00:00
1079106,1079106,5058,2019-08-06 16:15:00-05,0.182,0.082,9378,2019-08-06 16:15:00
1079107,1079107,5058,2019-08-06 16:30:00-05,0.02,0.249,9379,2019-08-06 16:30:00
1079108,1079108,5058,2019-08-06 16:45:00-05,0.15,0.12,9380,2019-08-06 16:45:00
1079109,1079109,5058,2019-08-06 17:00:00-05,0.16,0.101,9381,2019-08-06 17:00:00
1079110,1079110,5058,2019-08-06 17:15:00-05,0.153,0.15,9382,2019-08-06 17:15:00
1079111,1079111,5058,2019-08-06 17:30:00-05,0.242,0.222,9383,2019-08-06 17:30:00
1079112,1079112,5058,2019-08-06 17:45:00-05,0.228,0.356,9384,2019-08-06 17:45:00
1079113,1079113,5058,2019-08-06 18:00:00-05,0.309,0.196,9385,2019-08-06 18:00:00
1079114,1079114,5058,2019-08-06 18:15:00-05,0.042,0.436,9386,2019-08-06 18:15:00
1079115,1079115,5058,2019-08-06 18:30:00-05,-0.008,0.477,9387,2019-08-06 18:30:00
1079116,1079116,5058,2019-08-06 18:45:00-05,-0.016,0.365,9388,2019-08-06 18:45:00
1079117,1079117,5058,2019-08-06 19:00:00-05,-0.007,1.122,9389,2019-08-06 19:00:00
1079118,1079118,5058,2019-08-06 19:15:00-05,-0.007,1.1,9390,2019-08-06 19:15:00
1079119,1079119,5058,2019-08-06 19:30:00-05,-0.006,0.212,9391,2019-08-06 19:30:00
1079120,1079120,5058,2019-08-06 19:45:00-05,-0.006,0.178,9392,2019-08-06 19:45:00
1079121,1079121,5058,2019-08-06 20:00:00-05,-0.006,0.178,9393,2019-08-06 20:00:00
1079122,1079122,5058,2019-08-06 20:15:00-05,-0.006,0.231,9394,2019-08-06 20:15:00
1079123,1079123,5058,2019-08-06 20:30:00-05,-0.006,0.267,9395,2019-08-06 20:30:00
1079124,1079124,5058,2019-08-06 20:45:00-05,-0.006,0.178,9396,2019-08-06 20:45:00
1079125,1079125,5058,2019-08-06 21:00:00-05,-0.006,0.178,9397,2019-08-06 21:00:00
1079126,1079126,5058,2019-08-06 21:15:00-05,-0.006,0.178,9398,2019-08-06 21:15:00
1079127,1079127,5058,2019-08-06 21:30:00-05,-0.006,0.232,9399,2019-08-06 21:30:00
1079128,1079128,5058,2019-08-06 21:45:00-05,-0.006,0.26,9400,2019-08-06 21:45:00
1079129,1079129,5058,2019-08-06 22:00:00-05,-0.006,0.179,9401,2019-08-06 22:00:00
1079130,1079130,5058,2019-08-06 22:15:00-05,-0.006,0.178,9402,2019-08-06 22:15:00
1079131,1079131,5058,2019-08-06 22:30:00-05,-0.006,0.179,9403,2019-08-06 22:30:00
1079132,1079132,5058,2019-08-06 22:45:00-05,-0.006,0.179,9404,2019-08-06 22:45:00
1079133,1079133,5058,2019-08-06 23:00:00-05,-0.006,0.251,9405,2019-08-06 23:00:00
1079134,1079134,5058,2019-08-06 23:15:00-05,-0.006,0.254,9406,2019-08-06 23:15:00
1079135,1079135,5058,2019-08-06 23:30:00-05,-0.006,0.178,9407,2019-08-06 23:30:00
1079136,1079136,5058,2019-08-06 23:45:00-05,-0.006,0.178,9408,2019-08-06 23:45:00
1079137,1079137,5058,2019-08-07 00:00:00-05,-0.006,0.178,9409,2019-08-07 00:00:00
1079138,1079138,5058,2019-08-07 00:15:00-05,-0.006,0.205,9410,2019-08-07 00:15:00
1079139,1079139,5058,2019-08-07 00:30:00-05,-0.006,0.272,9411,2019-08-07 00:30:00
1079140,1079140,5058,2019-08-07 00:45:00-05,-0.006,0.194,9412,2019-08-07 00:45:00
1079141,1079141,5058,2019-08-07 01:00:00-05,-0.006,0.179,9413,2019-08-07 01:00:00
1079142,1079142,5058,2019-08-07 01:15:00-05,-0.006,0.179,9414,2019-08-07 01:15:00
1079143,1079143,5058,2019-08-07 01:30:00-05,-0.006,0.179,9415,2019-08-07 01:30:00
1079144,1079144,5058,2019-08-07 01:45:00-05,-0.006,0.214,9416,2019-08-07 01:45:00
1079145,1079145,5058,2019-08-07 02:00:00-05,-0.006,0.273,9417,2019-08-07 02:00:00
1079146,1079146,5058,2019-08-07 02:15:00-05,-0.006,0.182,9418,2019-08-07 02:15:00
1079147,1079147,5058,2019-08-07 02:30:00-05,-0.006,0.178,9419,2019-08-07 02:30:00
1079148,1079148,5058,2019-08-07 02:45:00-05,-0.007,1.509,9420,2019-08-07 02:45:00
1079149,1079149,5058,2019-08-07 03:00:00-05,-0.007,2.08,9421,2019-08-07 03:00:00
1079150,1079150,5058,2019-08-07 03:15:00-05,-0.007,1.984,9422,2019-08-07 03:15:00
1079151,1079151,5058,2019-08-07 03:30:00-05,-0.007,1.916,9423,2019-08-07 03:30:00
1079152,1079152,5058,2019-08-07 03:45:00-05,-0.007,1.788,9424,2019-08-07 03:45:00
1079153,1079153,5058,2019-08-07 04:00:00-05,-0.007,1.776,9425,2019-08-07 04:00:00
1079154,1079154,5058,2019-08-07 04:15:00-05,-0.007,2.126,9426,2019-08-07 04:15:00
1079155,1079155,5058,2019-08-07 04:30:00-05,-0.007,1.79,9427,2019-08-07 04:30:00
1079156,1079156,5058,2019-08-07 04:45:00-05,-0.006,0.335,9428,2019-08-07 04:45:00
1079157,1079157,5058,2019-08-07 05:00:00-05,-0.006,0.337,9429,2019-08-07 05:00:00
1079158,1079158,5058,2019-08-07 05:15:00-05,-0.016,0.29,9430,2019-08-07 05:15:00
1079159,1079159,5058,2019-08-07 05:30:00-05,0.001,0.234,9431,2019-08-07 05:30:00
1079160,1079160,5058,2019-08-07 05:45:00-05,0.054,0.277,9432,2019-08-07 05:45:00
1079161,1079161,5058,2019-08-07 06:00:00-05,0.073,0.17,9433,2019-08-07 06:00:00
1079162,1079162,5058,2019-08-07 06:15:00-05,0.12,0.054,9434,2019-08-07 06:15:00
1079163,1079163,5058,2019-08-07 06:30:00-05,0.347,-0.18,9435,2019-08-07 06:30:00
1079164,1079164,5058,2019-08-07 06:45:00-05,0.354,0.124,9436,2019-08-07 06:45:00
1079165,1079165,5058,2019-08-07 07:00:00-05,0.534,-0.172,9437,2019-08-07 07:00:00
1079166,1079166,5058,2019-08-07 07:15:00-05,0.381,0.369,9438,2019-08-07 07:15:00
1079167,1079167,5058,2019-08-07 07:30:00-05,0.389,0.408,9439,2019-08-07 07:30:00
1079168,1079168,5058,2019-08-07 07:45:00-05,0.254,0.461,9440,2019-08-07 07:45:00
1079169,1079169,5058,2019-08-07 08:00:00-05,0.211,-0.005,9441,2019-08-07 08:00:00
1079170,1079170,5058,2019-08-07 08:15:00-05,0.676,-0.375,9442,2019-08-07 08:15:00
1079171,1079171,5058,2019-08-07 08:30:00-05,0.833,-0.426,9443,2019-08-07 08:30:00
1079172,1079172,5058,2019-08-07 08:45:00-05,0.851,-0.641,9444,2019-08-07 08:45:00
1079173,1079173,5058,2019-08-07 09:00:00-05,0.873,-0.714,9445,2019-08-07 09:00:00
1079174,1079174,5058,2019-08-07 09:15:00-05,0.655,-0.493,9446,2019-08-07 09:15:00
1079175,1079175,5058,2019-08-07 09:30:00-05,0.706,-0.52,9447,2019-08-07 09:30:00
1079176,1079176,5058,2019-08-07 09:45:00-05,0.782,-0.527,9448,2019-08-07 09:45:00
1079177,1079177,5058,2019-08-07 10:00:00-05,0.684,-0.144,9449,2019-08-07 10:00:00
1079178,1079178,5058,2019-08-07 10:15:00-05,0.689,-0.434,9450,2019-08-07 10:15:00
1079179,1079179,5058,2019-08-07 10:30:00-05,0.835,-0.572,9451,2019-08-07 10:30:00
1079180,1079180,5058,2019-08-07 10:45:00-05,1.671,-1.41,9452,2019-08-07 10:45:00
1079181,1079181,5058,2019-08-07 11:00:00-05,1.677,-1.483,9453,2019-08-07 11:00:00
1079182,1079182,5058,2019-08-07 11:15:00-05,1.256,-1.092,9454,2019-08-07 11:15:00
1079183,1079183,5058,2019-08-07 11:30:00-05,0.765,-0.553,9455,2019-08-07 11:30:00
1079184,1079184,5058,2019-08-07 11:45:00-05,1.331,-0.919,9456,2019-08-07 11:45:00
1079185,1079185,5058,2019-08-07 12:00:00-05,1.214,-0.821,9457,2019-08-07 12:00:00
1079186,1079186,5058,2019-08-07 12:15:00-05,0.329,0.051,9458,2019-08-07 12:15:00
1079187,1079187,5058,2019-08-07 12:30:00-05,1.735,-1.494,9459,2019-08-07 12:30:00
1079188,1079188,5058,2019-08-07 12:45:00-05,1.293,-1.085,9460,2019-08-07 12:45:00
1079189,1079189,5058,2019-08-07 13:00:00-05,0.577,-0.197,9461,2019-08-07 13:00:00
1079190,1079190,5058,2019-08-07 13:15:00-05,1.081,-0.474,9462,2019-08-07 13:15:00
1079191,1079191,5058,2019-08-07 13:30:00-05,2.045,-1.753,9463,2019-08-07 13:30:00
1079192,1079192,5058,2019-08-07 13:45:00-05,1.198,-0.834,9464,2019-08-07 13:45:00
1079193,1079193,5058,2019-08-07 14:00:00-05,1.599,-1.285,9465,2019-08-07 14:00:00
1079194,1079194,5058,2019-08-07 14:15:00-05,1.658,-1.334,9466,2019-08-07 14:15:00
1079195,1079195,5058,2019-08-07 14:30:00-05,1.269,-0.976,9467,2019-08-07 14:30:00
1079196,1079196,5058,2019-08-07 14:45:00-05,1.215,-0.841,9468,2019-08-07 14:45:00
1079197,1079197,5058,2019-08-07 15:00:00-05,2.53,-2.16,9469,2019-08-07 15:00:00
1079198,1079198,5058,2019-08-07 15:15:00-05,1.319,-0.896,9470,2019-08-07 15:15:00
1079199,1079199,5058,2019-08-07 15:30:00-05,0.208,0.143,9471,2019-08-07 15:30:00
1079200,1079200,5058,2019-08-07 15:45:00-05,0.948,-0.578,9472,2019-08-07 15:45:00
1079201,1079201,5058,2019-08-07 16:00:00-05,1.594,-1.259,9473,2019-08-07 16:00:00
1079202,1079202,5058,2019-08-07 16:15:00-05,1.475,-1.074,9474,2019-08-07 16:15:00
1079203,1079203,5058,2019-08-07 16:30:00-05,0.83,-0.498,9475,2019-08-07 16:30:00
1079204,1079204,5058,2019-08-07 16:45:00-05,0.888,-0.655,9476,2019-08-07 16:45:00
1079205,1079205,5058,2019-08-07 17:00:00-05,0.74,-0.361,9477,2019-08-07 17:00:00
1079206,1079206,5058,2019-08-07 17:15:00-05,0.486,-0.211,9478,2019-08-07 17:15:00
1079207,1079207,5058,2019-08-07 17:30:00-05,0.205,0.357,9479,2019-08-07 17:30:00
1079208,1079208,5058,2019-08-07 17:45:00-05,0.136,0.361,9480,2019-08-07 17:45:00
1079209,1079209,5058,2019-08-07 18:00:00-05,0.125,0.357,9481,2019-08-07 18:00:00
1079210,1079210,5058,2019-08-07 18:15:00-05,0.06,0.419,9482,2019-08-07 18:15:00
1079211,1079211,5058,2019-08-07 18:30:00-05,-0.005,0.428,9483,2019-08-07 18:30:00
1079212,1079212,5058,2019-08-07 18:45:00-05,-0.017,0.349,9484,2019-08-07 18:45:00
1079213,1079213,5058,2019-08-07 19:00:00-05,-0.006,0.28,9485,2019-08-07 19:00:00
1079214,1079214,5058,2019-08-07 19:15:00-05,-0.006,0.242,9486,2019-08-07 19:15:00
1079215,1079215,5058,2019-08-07 19:30:00-05,-0.006,0.243,9487,2019-08-07 19:30:00
1079216,1079216,5058,2019-08-07 19:45:00-05,-0.006,0.242,9488,2019-08-07 19:45:00
1079217,1079217,5058,2019-08-07 20:00:00-05,-0.006,0.279,9489,2019-08-07 20:00:00
1079218,1079218,5058,2019-08-07 20:15:00-05,-0.006,0.259,9490,2019-08-07 20:15:00
1079219,1079219,5058,2019-08-07 20:30:00-05,-0.006,0.187,9491,2019-08-07 20:30:00
1079220,1079220,5058,2019-08-07 20:45:00-05,-0.006,0.187,9492,2019-08-07 20:45:00
1079221,1079221,5058,2019-08-07 21:00:00-05,-0.006,0.235,9493,2019-08-07 21:00:00
1079222,1079222,5058,2019-08-07 21:15:00-05,-0.006,0.286,9494,2019-08-07 21:15:00
1079223,1079223,5058,2019-08-07 21:30:00-05,-0.006,0.233,9495,2019-08-07 21:30:00
1079224,1079224,5058,2019-08-07 21:45:00-05,-0.006,0.178,9496,2019-08-07 21:45:00
1079225,1079225,5058,2019-08-07 22:00:00-05,-0.006,0.178,9497,2019-08-07 22:00:00
1079226,1079226,5058,2019-08-07 22:15:00-05,-0.006,0.178,9498,2019-08-07 22:15:00
1079227,1079227,5058,2019-08-07 22:30:00-05,-0.006,0.209,9499,2019-08-07 22:30:00
1079228,1079228,5058,2019-08-07 22:45:00-05,-0.006,0.272,9500,2019-08-07 22:45:00
1079229,1079229,5058,2019-08-07 23:00:00-05,-0.006,0.177,9501,2019-08-07 23:00:00
1079230,1079230,5058,2019-08-07 23:15:00-05,-0.006,0.181,9502,2019-08-07 23:15:00
1079231,1079231,5058,2019-08-07 23:30:00-05,-0.006,0.177,9503,2019-08-07 23:30:00
1079232,1079232,5058,2019-08-07 23:45:00-05,-0.006,0.187,9504,2019-08-07 23:45:00
1079233,1079233,5058,2019-08-08 00:00:00-05,-0.006,0.275,9505,2019-08-08 00:00:00
1079234,1079234,5058,2019-08-08 00:15:00-05,-0.006,0.201,9506,2019-08-08 00:15:00
1079235,1079235,5058,2019-08-08 00:30:00-05,-0.006,0.178,9507,2019-08-08 00:30:00
1079236,1079236,5058,2019-08-08 00:45:00-05,-0.006,0.179,9508,2019-08-08 00:45:00
1079237,1079237,5058,2019-08-08 01:00:00-05,-0.006,0.179,9509,2019-08-08 01:00:00
1079238,1079238,5058,2019-08-08 01:15:00-05,-0.006,0.235,9510,2019-08-08 01:15:00
1079239,1079239,5058,2019-08-08 01:30:00-05,-0.006,0.243,9511,2019-08-08 01:30:00
1079240,1079240,5058,2019-08-08 01:45:00-05,-0.006,0.179,9512,2019-08-08 01:45:00
1079241,1079241,5058,2019-08-08 02:00:00-05,-0.006,0.179,9513,2019-08-08 02:00:00
1079242,1079242,5058,2019-08-08 02:15:00-05,-0.006,0.179,9514,2019-08-08 02:15:00
1079243,1079243,5058,2019-08-08 02:30:00-05,-0.006,0.196,9515,2019-08-08 02:30:00
1079244,1079244,5058,2019-08-08 02:45:00-05,-0.006,1.374,9516,2019-08-08 02:45:00
1079245,1079245,5058,2019-08-08 03:00:00-05,-0.007,1.787,9517,2019-08-08 03:00:00
1079246,1079246,5058,2019-08-08 03:15:00-05,-0.007,1.795,9518,2019-08-08 03:15:00
1079247,1079247,5058,2019-08-08 03:30:00-05,-0.007,1.784,9519,2019-08-08 03:30:00
1079248,1079248,5058,2019-08-08 03:45:00-05,-0.007,1.814,9520,2019-08-08 03:45:00
1079249,1079249,5058,2019-08-08 04:00:00-05,-0.007,1.816,9521,2019-08-08 04:00:00
1079250,1079250,5058,2019-08-08 04:15:00-05,-0.007,1.977,9522,2019-08-08 04:15:00
1079251,1079251,5058,2019-08-08 04:30:00-05,-0.007,1.546,9523,2019-08-08 04:30:00
1079252,1079252,5058,2019-08-08 04:45:00-05,-0.006,0.212,9524,2019-08-08 04:45:00
1079253,1079253,5058,2019-08-08 05:00:00-05,-0.006,0.257,9525,2019-08-08 05:00:00
1079254,1079254,5058,2019-08-08 05:15:00-05,-0.012,0.177,9526,2019-08-08 05:15:00
1079255,1079255,5058,2019-08-08 05:30:00-05,-0.005,0.17,9527,2019-08-08 05:30:00
1079256,1079256,5058,2019-08-08 05:45:00-05,0.002,0.163,9528,2019-08-08 05:45:00
1079257,1079257,5058,2019-08-08 06:00:00-05,0.047,0.126,9529,2019-08-08 06:00:00
1079258,1079258,5058,2019-08-08 06:15:00-05,0.095,0.201,9530,2019-08-08 06:15:00
1079259,1079259,5058,2019-08-08 06:30:00-05,0.168,0.433,9531,2019-08-08 06:30:00
1079260,1079260,5058,2019-08-08 06:45:00-05,0.205,0.085,9532,2019-08-08 06:45:00
1079261,1079261,5058,2019-08-08 07:00:00-05,0.233,0.057,9533,2019-08-08 07:00:00
1079262,1079262,5058,2019-08-08 07:15:00-05,0.383,-0.138,9534,2019-08-08 07:15:00
1079263,1079263,5058,2019-08-08 07:30:00-05,0.601,-0.423,9535,2019-08-08 07:30:00
1079264,1079264,5058,2019-08-08 07:45:00-05,0.793,-0.631,9536,2019-08-08 07:45:00
1079265,1079265,5058,2019-08-08 08:00:00-05,0.962,-0.752,9537,2019-08-08 08:00:00
1079266,1079266,5058,2019-08-08 08:15:00-05,1.156,-0.903,9538,2019-08-08 08:15:00
1079267,1079267,5058,2019-08-08 08:30:00-05,1.326,-1.171,9539,2019-08-08 08:30:00
1079268,1079268,5058,2019-08-08 08:45:00-05,1.602,-1.452,9540,2019-08-08 08:45:00
1079269,1079269,5058,2019-08-08 09:00:00-05,1.712,-1.563,9541,2019-08-08 09:00:00
1079270,1079270,5058,2019-08-08 09:15:00-05,1.901,-1.754,9542,2019-08-08 09:15:00
1079271,1079271,5058,2019-08-08 09:30:00-05,2.066,-1.792,9543,2019-08-08 09:30:00
1079272,1079272,5058,2019-08-08 09:45:00-05,2.215,-1.829,9544,2019-08-08 09:45:00
1079273,1079273,5058,2019-08-08 10:00:00-05,2.363,-2.023,9545,2019-08-08 10:00:00
1079274,1079274,5058,2019-08-08 10:15:00-05,2.494,-2.185,9546,2019-08-08 10:15:00
1079275,1079275,5058,2019-08-08 10:30:00-05,2.609,-2.405,9547,2019-08-08 10:30:00
1079276,1079276,5058,2019-08-08 10:45:00-05,2.765,-2.564,9548,2019-08-08 10:45:00
1079277,1079277,5058,2019-08-08 11:00:00-05,1.372,-1.005,9549,2019-08-08 11:00:00
1079278,1079278,5058,2019-08-08 11:15:00-05,3.15,-2.831,9550,2019-08-08 11:15:00
1079279,1079279,5058,2019-08-08 11:30:00-05,2.527,-2.3,9551,2019-08-08 11:30:00
1079280,1079280,5058,2019-08-08 11:45:00-05,1.473,-1.245,9552,2019-08-08 11:45:00
