,Unnamed: 0,dataid,local_15min,solar_total,grid
665176,840644,1642,2018-01-01 02:30:00-06,-0.005,0.587
665177,840645,1642,2018-01-01 02:45:00-06,-0.004,0.593
665178,840646,1642,2018-01-01 03:00:00-06,-0.004,0.571
665179,840647,1642,2018-01-01 03:15:00-06,-0.004,0.491
665180,840648,1642,2018-01-01 03:30:00-06,-0.004,0.549
665181,840649,1642,2018-01-01 03:45:00-06,-0.004,0.496
665182,840650,1642,2018-01-01 04:00:00-06,-0.004,0.554
665183,840651,1642,2018-01-01 04:15:00-06,-0.005,0.46
665184,840652,1642,2018-01-01 04:30:00-06,-0.005,0.332
665185,840653,1642,2018-01-02 00:00:00-06,-0.005,0.617
665186,840654,1642,2018-01-02 00:15:00-06,-0.005,0.591
665187,840655,1642,2018-01-02 00:30:00-06,-0.005,0.465
665188,840656,1642,2018-01-02 00:45:00-06,-0.005,0.41
665189,840657,1642,2018-01-02 01:00:00-06,-0.005,0.412
665190,840658,1642,2018-01-02 01:15:00-06,-0.005,0.401
665191,840659,1642,2018-01-02 01:30:00-06,-0.004,0.503
665192,840660,1642,2018-01-02 01:45:00-06,-0.005,0.543
665193,840661,1642,2018-01-02 02:00:00-06,-0.005,0.549
665194,840662,1642,2018-01-02 02:15:00-06,-0.005,0.453
665195,840663,1642,2018-01-02 02:30:00-06,-0.005,0.313
665196,840664,1642,2018-01-02 02:45:00-06,-0.005,0.498
665197,840665,1642,2018-01-02 03:00:00-06,-0.005,0.521
665198,840666,1642,2018-01-02 03:15:00-06,-0.004,0.56
665199,840667,1642,2018-01-02 03:30:00-06,-0.004,0.692
665200,840668,1642,2018-01-02 03:45:00-06,-0.005,0.56
665201,840669,1642,2018-01-02 04:00:00-06,-0.004,0.599
665202,840670,1642,2018-01-02 04:15:00-06,-0.004,0.626
665203,840671,1642,2018-01-02 04:30:00-06,-0.004,0.647
665204,840672,1642,2018-01-02 04:45:00-06,-0.005,0.618
665205,840673,1642,2018-01-02 05:00:00-06,-0.005,0.683
665206,840674,1642,2018-01-02 05:15:00-06,-0.006,0.735
665207,840675,1642,2018-01-02 05:30:00-06,-0.005,0.797
665208,840676,1642,2018-01-02 05:45:00-06,-0.005,0.443
665209,840677,1642,2018-01-02 06:00:00-06,-0.004,0.585
665210,840678,1642,2018-01-02 06:15:00-06,-0.002,0.838
665211,840679,1642,2018-01-02 06:30:00-06,-0.005,0.48
665212,840680,1642,2018-01-02 06:45:00-06,-0.002,1.245
665213,840681,1642,2018-01-02 07:00:00-06,-0.002,0.916
665214,840682,1642,2018-01-02 07:15:00-06,-0.002,0.937
665215,840683,1642,2018-01-02 07:30:00-06,-0.002,0.88
665216,840684,1642,2018-01-02 07:45:00-06,0.027,0.727
665217,840685,1642,2018-01-02 08:00:00-06,0.078,0.985
665218,840686,1642,2018-01-02 08:15:00-06,0.057,0.95
665219,840687,1642,2018-01-02 08:30:00-06,0.099,0.915
665220,840688,1642,2018-01-02 08:45:00-06,0.166,0.858
665221,840689,1642,2018-01-02 09:00:00-06,0.237,0.81
665222,840690,1642,2018-01-02 09:15:00-06,0.342,0.065
665223,840691,1642,2018-01-02 09:30:00-06,0.5,0.028
665224,840692,1642,2018-01-02 09:45:00-06,0.615,-0.178
665225,840693,1642,2018-01-02 10:00:00-06,0.666,-0.292
665226,840694,1642,2018-01-02 10:15:00-06,0.709,-0.394
665227,840695,1642,2018-01-02 10:30:00-06,0.665,-0.25
665228,840696,1642,2018-01-02 10:45:00-06,0.716,-0.234
665229,840697,1642,2018-01-02 11:00:00-06,0.796,-0.133
665230,840698,1642,2018-01-02 11:15:00-06,0.855,-0.133
665231,840699,1642,2018-01-02 11:30:00-06,0.855,-0.25
665232,840700,1642,2018-01-02 11:45:00-06,0.933,-0.373
665233,840701,1642,2018-01-02 12:00:00-06,0.898,-0.147
665234,840702,1642,2018-01-02 12:15:00-06,0.997,-0.123
665235,840703,1642,2018-01-02 12:30:00-06,0.909,1.187
665236,840704,1642,2018-01-02 12:45:00-06,0.786,-0.068
665237,840705,1642,2018-01-02 13:00:00-06,0.758,0.078
665238,840706,1642,2018-01-02 13:15:00-06,0.748,0.424
665239,840707,1642,2018-01-02 13:30:00-06,0.737,0.556
665240,840708,1642,2018-01-02 13:45:00-06,0.639,0.653
665241,840709,1642,2018-01-02 14:00:00-06,0.567,0.32
665242,840710,1642,2018-01-02 14:15:00-06,0.557,0.024
665243,840711,1642,2018-01-02 14:30:00-06,0.431,0.341
665244,840712,1642,2018-01-02 14:45:00-06,0.348,0.625
665245,840713,1642,2018-01-02 15:00:00-06,0.311,0.754
665246,840714,1642,2018-01-02 15:15:00-06,0.27,0.579
665247,840715,1642,2018-01-02 15:30:00-06,0.178,1.071
665248,840716,1642,2018-01-02 15:45:00-06,0.121,0.635
665249,840717,1642,2018-01-02 16:00:00-06,0.074,0.802
665250,840718,1642,2018-01-02 16:15:00-06,0.095,0.454
665251,840719,1642,2018-01-02 16:30:00-06,-0.011,0.769
665252,840720,1642,2018-01-02 16:45:00-06,-0.024,1.08
665253,840721,1642,2018-01-02 17:00:00-06,-0.026,1.169
665254,840722,1642,2018-01-02 17:15:00-06,-0.027,1.072
665255,840723,1642,2018-01-02 17:30:00-06,-0.027,0.647
665256,840724,1642,2018-01-02 17:45:00-06,-0.025,0.674
665257,840725,1642,2018-01-02 18:00:00-06,-0.002,0.849
665258,840726,1642,2018-01-02 18:15:00-06,-0.002,0.985
665259,840727,1642,2018-01-02 18:30:00-06,-0.002,0.884
665260,840728,1642,2018-01-02 18:45:00-06,-0.004,1.13
665261,840729,1642,2018-01-02 19:00:00-06,-0.004,0.691
665262,840730,1642,2018-01-02 19:15:00-06,-0.003,1.068
665263,840731,1642,2018-01-02 19:30:00-06,-0.003,1.484
665264,840732,1642,2018-01-02 19:45:00-06,-0.002,1.17
665265,840733,1642,2018-01-02 20:00:00-06,-0.001,1.312
665266,840734,1642,2018-01-02 20:15:00-06,-0.002,1.486
665267,840735,1642,2018-01-02 20:30:00-06,-0.001,1.272
665268,840736,1642,2018-01-02 20:45:00-06,-0.001,1.593
665269,840737,1642,2018-01-02 21:00:00-06,-0.002,1.015
665270,840738,1642,2018-01-02 21:15:00-06,-0.002,1.509
665271,840739,1642,2018-01-02 21:30:00-06,-0.001,1.323
665272,840740,1642,2018-01-02 21:45:00-06,-0.002,1.109
665273,840741,1642,2018-01-02 22:00:00-06,-0.003,1.167
665274,840742,1642,2018-01-02 22:15:00-06,-0.003,0.895
665275,840743,1642,2018-01-02 22:30:00-06,-0.003,1.272
665276,840744,1642,2018-01-02 22:45:00-06,-0.003,0.957
665277,840745,1642,2018-01-02 23:00:00-06,-0.003,1.015
665278,840746,1642,2018-01-02 23:15:00-06,-0.003,0.875
665279,840747,1642,2018-01-02 23:30:00-06,-0.003,0.856
665280,840748,1642,2018-01-02 23:45:00-06,-0.003,0.799
665281,840749,1642,2018-01-03 00:00:00-06,-0.003,0.798
665282,840750,1642,2018-01-03 00:15:00-06,-0.004,0.818
665283,840751,1642,2018-01-03 00:30:00-06,-0.008,2.062
665284,840752,1642,2018-01-03 00:45:00-06,-0.005,1.019
665285,840753,1642,2018-01-03 01:00:00-06,-0.005,0.85
665286,840754,1642,2018-01-03 01:15:00-06,-0.007,1.752
665287,840755,1642,2018-01-03 01:30:00-06,-0.007,1.388
665288,840756,1642,2018-01-03 01:45:00-06,-0.005,0.704
665289,840757,1642,2018-01-03 02:00:00-06,-0.004,0.606
665290,840758,1642,2018-01-03 02:15:00-06,-0.005,0.604
665291,840759,1642,2018-01-03 02:30:00-06,-0.004,0.522
665292,840760,1642,2018-01-03 02:45:00-06,-0.004,0.521
665293,840761,1642,2018-01-03 03:00:00-06,-0.004,0.589
665294,840762,1642,2018-01-03 03:15:00-06,-0.004,0.505
665295,840763,1642,2018-01-03 03:30:00-06,-0.004,0.528
665296,840764,1642,2018-01-03 03:45:00-06,-0.004,0.47
665297,840765,1642,2018-01-03 04:00:00-06,-0.004,0.608
665298,840766,1642,2018-01-03 04:15:00-06,-0.004,0.572
665299,840767,1642,2018-01-03 04:30:00-06,-0.004,0.637
665300,840768,1642,2018-01-03 04:45:00-06,-0.004,0.585
665301,840769,1642,2018-01-03 05:00:00-06,-0.004,0.516
665302,840770,1642,2018-01-03 05:15:00-06,-0.004,0.554
665303,840771,1642,2018-01-03 05:30:00-06,-0.004,0.613
665304,840772,1642,2018-01-03 05:45:00-06,-0.005,0.697
665305,840773,1642,2018-01-03 06:00:00-06,-0.005,0.619
665306,840774,1642,2018-01-03 06:15:00-06,-0.004,0.473
665307,840775,1642,2018-01-03 06:30:00-06,-0.002,0.916
665308,840776,1642,2018-01-03 06:45:00-06,-0.004,0.612
665309,840777,1642,2018-01-03 07:00:00-06,-0.003,0.954
665310,840778,1642,2018-01-03 07:15:00-06,-0.007,1.104
665311,840779,1642,2018-01-03 07:30:00-06,0.021,1.082
665312,840780,1642,2018-01-03 07:45:00-06,0.106,0.886
665313,840781,1642,2018-01-03 08:00:00-06,0.196,0.944
665314,840782,1642,2018-01-03 08:15:00-06,0.289,0.554
665315,840783,1642,2018-01-03 08:30:00-06,0.735,0.109
665316,840784,1642,2018-01-03 08:45:00-06,0.864,-0.052
665317,840785,1642,2018-01-03 09:00:00-06,1.012,-0.621
665318,840786,1642,2018-01-03 09:15:00-06,0.998,-0.65
665319,840787,1642,2018-01-03 09:30:00-06,1.265,-0.941
665320,840788,1642,2018-01-03 09:45:00-06,1.802,-1.482
665321,840789,1642,2018-01-03 10:00:00-06,2.031,-1.76
665322,840790,1642,2018-01-03 10:15:00-06,2.216,-1.954
665323,840791,1642,2018-01-03 10:30:00-06,2.351,-1.98
665324,840792,1642,2018-01-03 10:45:00-06,2.666,-2.361
665325,840793,1642,2018-01-03 11:00:00-06,2.878,-1.99
665326,840794,1642,2018-01-03 11:15:00-06,2.979,-2.067
665327,840795,1642,2018-01-03 11:30:00-06,2.977,-2.137
665328,840796,1642,2018-01-03 11:45:00-06,2.894,-2.295
665329,840797,1642,2018-01-03 12:00:00-06,3.24,-2.577
665330,840798,1642,2018-01-03 12:15:00-06,3.475,-2.66
665331,840799,1642,2018-01-03 12:30:00-06,3.576,-2.834
665332,840800,1642,2018-01-03 12:45:00-06,3.803,-3.153
665333,840801,1642,2018-01-03 13:00:00-06,3.791,-2.994
665334,840802,1642,2018-01-03 13:15:00-06,3.779,-3.27
665335,840803,1642,2018-01-03 13:30:00-06,3.775,-3.289
665336,840804,1642,2018-01-03 13:45:00-06,3.675,-3.132
665337,840805,1642,2018-01-03 14:00:00-06,3.458,-2.799
665338,840806,1642,2018-01-03 14:15:00-06,3.146,-2.781
665339,840807,1642,2018-01-03 14:30:00-06,2.783,-2.071
665340,840808,1642,2018-01-03 14:45:00-06,2.545,-1.894
665341,840809,1642,2018-01-03 15:00:00-06,2.327,-1.697
665342,840810,1642,2018-01-03 15:15:00-06,2.167,-1.44
665343,840811,1642,2018-01-03 15:30:00-06,1.907,-1.251
665344,840812,1642,2018-01-03 15:45:00-06,1.653,-1.097
665345,840813,1642,2018-01-03 16:00:00-06,1.397,-0.714
665346,840814,1642,2018-01-03 16:15:00-06,1.069,-0.479
665347,840815,1642,2018-01-03 16:30:00-06,0.671,0.336
665348,840816,1642,2018-01-03 16:45:00-06,0.518,0.484
665349,840817,1642,2018-01-03 17:00:00-06,0.202,0.856
665350,840818,1642,2018-01-03 17:15:00-06,0.064,0.995
665351,840819,1642,2018-01-03 17:30:00-06,0.002,1.128
665352,840820,1642,2018-01-03 17:45:00-06,-0.025,1.165
665353,840821,1642,2018-01-03 18:00:00-06,-0.011,1.185
665354,840822,1642,2018-01-03 18:15:00-06,-0.002,1.41
665355,840823,1642,2018-01-03 18:30:00-06,-0.002,1.431
665356,840824,1642,2018-01-03 18:45:00-06,-0.002,1.325
665357,840825,1642,2018-01-03 19:00:00-06,-0.004,1.651
665358,840826,1642,2018-01-03 19:15:00-06,-0.004,1.517
665359,840827,1642,2018-01-03 19:30:00-06,-0.003,0.982
665360,840828,1642,2018-01-03 19:45:00-06,-0.003,1.092
665361,840829,1642,2018-01-03 20:00:00-06,-0.003,0.911
665362,840830,1642,2018-01-03 20:15:00-06,-0.003,1.031
665363,840831,1642,2018-01-03 20:30:00-06,0.001,1.913
665364,840832,1642,2018-01-03 20:45:00-06,0.0,1.696
665365,840833,1642,2018-01-03 21:00:00-06,-0.002,0.947
665366,840834,1642,2018-01-03 21:15:00-06,-0.002,0.947
665367,840835,1642,2018-01-03 21:30:00-06,-0.003,0.885
665368,840836,1642,2018-01-03 21:45:00-06,-0.006,1.475
665369,840837,1642,2018-01-03 22:00:00-06,-0.007,1.509
665370,840838,1642,2018-01-03 22:15:00-06,-0.005,1.161
665371,840839,1642,2018-01-03 22:30:00-06,-0.004,0.757
665372,840840,1642,2018-01-03 22:45:00-06,-0.004,0.783
665373,840841,1642,2018-01-03 23:00:00-06,-0.004,0.788
665374,840842,1642,2018-01-03 23:15:00-06,-0.005,1.589
665375,840843,1642,2018-01-03 23:30:00-06,-0.006,1.392
665376,840844,1642,2018-01-03 23:45:00-06,-0.004,0.508
665377,840845,1642,2018-01-04 00:00:00-06,-0.004,0.376
665378,840846,1642,2018-01-04 00:15:00-06,-0.004,0.505
665379,840847,1642,2018-01-04 00:30:00-06,-0.004,0.363
665380,840848,1642,2018-01-04 00:45:00-06,-0.004,0.348
665381,840849,1642,2018-01-04 01:00:00-06,-0.004,0.345
665382,840850,1642,2018-01-04 01:15:00-06,-0.004,0.35
665383,840851,1642,2018-01-04 01:30:00-06,-0.004,0.36
665384,840852,1642,2018-01-04 01:45:00-06,-0.004,0.417
665385,840853,1642,2018-01-04 02:00:00-06,-0.004,0.375
665386,840854,1642,2018-01-04 02:15:00-06,-0.004,0.32
665387,840855,1642,2018-01-04 02:30:00-06,-0.005,0.188
665388,840856,1642,2018-01-04 02:45:00-06,-0.005,0.191
665389,840857,1642,2018-01-04 03:00:00-06,-0.004,0.259
665390,840858,1642,2018-01-04 03:15:00-06,-0.004,0.299
665391,840859,1642,2018-01-04 03:30:00-06,-0.004,0.291
665392,840860,1642,2018-01-04 03:45:00-06,-0.004,0.288
665393,840861,1642,2018-01-04 04:00:00-06,-0.005,0.194
665394,840862,1642,2018-01-04 04:15:00-06,-0.005,0.186
665395,840863,1642,2018-01-04 04:30:00-06,-0.005,0.239
665396,840864,1642,2018-01-04 04:45:00-06,-0.004,0.302
665397,840865,1642,2018-01-04 05:00:00-06,-0.005,0.688
665398,840866,1642,2018-01-04 05:15:00-06,-0.005,0.435
665399,840867,1642,2018-01-04 05:30:00-06,-0.005,0.481
665400,840868,1642,2018-01-04 05:45:00-06,-0.005,0.27
665401,840869,1642,2018-01-04 06:00:00-06,-0.004,0.538
665402,840870,1642,2018-01-04 06:15:00-06,-0.003,0.728
665403,840871,1642,2018-01-04 06:30:00-06,-0.004,0.722
665404,840872,1642,2018-01-04 06:45:00-06,-0.004,0.632
665405,840873,1642,2018-01-04 07:00:00-06,-0.004,0.851
665406,840874,1642,2018-01-04 07:15:00-06,-0.004,1.072
665407,840875,1642,2018-01-04 07:30:00-06,0.035,0.947
665408,840876,1642,2018-01-04 07:45:00-06,0.096,0.736
665409,840877,1642,2018-01-04 08:00:00-06,0.166,0.794
665410,840878,1642,2018-01-04 08:15:00-06,0.26,0.462
665411,840879,1642,2018-01-04 08:30:00-06,0.641,-0.281
665412,840880,1642,2018-01-04 08:45:00-06,0.7,-0.264
665413,840881,1642,2018-01-04 09:00:00-06,0.886,-0.089
665414,840882,1642,2018-01-04 09:15:00-06,1.024,-0.246
665415,840883,1642,2018-01-04 09:30:00-06,1.468,-0.858
665416,840884,1642,2018-01-04 09:45:00-06,1.866,-1.52
665417,840885,1642,2018-01-04 10:00:00-06,2.157,-1.056
665418,840886,1642,2018-01-04 10:15:00-06,2.306,-1.289
665419,840887,1642,2018-01-04 10:30:00-06,2.415,-1.322
665420,840888,1642,2018-01-04 10:45:00-06,2.7,-1.982
665421,840889,1642,2018-01-04 11:00:00-06,2.924,-2.216
665422,840890,1642,2018-01-04 11:15:00-06,3.155,-2.562
665423,840891,1642,2018-01-04 11:30:00-06,3.129,-2.186
665424,840892,1642,2018-01-04 11:45:00-06,3.592,-2.727
665425,840893,1642,2018-01-04 12:00:00-06,2.85,-1.736
665426,840894,1642,2018-01-04 12:15:00-06,3.242,-2.459
665427,840895,1642,2018-01-04 12:30:00-06,2.565,-1.434
665428,840896,1642,2018-01-04 12:45:00-06,2.112,-1.29
665429,840897,1642,2018-01-04 13:00:00-06,2.739,-2.258
665430,840898,1642,2018-01-04 13:15:00-06,3.016,-1.999
665431,840899,1642,2018-01-04 13:30:00-06,3.625,-3.165
665432,840900,1642,2018-01-04 13:45:00-06,3.089,-2.085
665433,840901,1642,2018-01-04 14:00:00-06,2.583,-1.036
665434,840902,1642,2018-01-04 14:15:00-06,2.319,-1.213
665435,840903,1642,2018-01-04 14:30:00-06,2.077,-0.831
665436,840904,1642,2018-01-04 14:45:00-06,1.316,-0.44
665437,840905,1642,2018-01-04 15:00:00-06,1.169,-0.323
665438,840906,1642,2018-01-04 15:15:00-06,0.977,-0.11
665439,840907,1642,2018-01-04 15:30:00-06,0.775,-0.251
665440,840908,1642,2018-01-04 15:45:00-06,0.671,-0.12
665441,840909,1642,2018-01-04 16:00:00-06,0.514,0.03
665442,840910,1642,2018-01-04 16:15:00-06,0.376,0.309
665443,840911,1642,2018-01-04 16:30:00-06,0.222,0.739
665444,840912,1642,2018-01-04 16:45:00-06,0.132,0.717
665445,840913,1642,2018-01-04 17:00:00-06,0.066,0.926
665446,840914,1642,2018-01-04 17:15:00-06,0.019,1.521
665447,840915,1642,2018-01-04 17:30:00-06,-0.016,1.533
665448,840916,1642,2018-01-04 17:45:00-06,-0.027,0.763
665449,840917,1642,2018-01-04 18:00:00-06,-0.007,1.15
665450,840918,1642,2018-01-04 18:15:00-06,-0.001,1.211
665451,840919,1642,2018-01-04 18:30:00-06,-0.002,1.379
665452,840920,1642,2018-01-04 18:45:00-06,-0.003,0.847
665453,840921,1642,2018-01-04 19:00:00-06,-0.003,0.82
665454,840922,1642,2018-01-04 19:15:00-06,-0.003,0.676
665455,840923,1642,2018-01-04 19:30:00-06,-0.003,0.724
665456,840924,1642,2018-01-04 19:45:00-06,-0.003,0.734
665457,840925,1642,2018-01-04 20:00:00-06,-0.003,0.728
665458,840926,1642,2018-01-04 20:15:00-06,-0.004,0.816
665459,840927,1642,2018-01-04 20:30:00-06,-0.003,0.688
665460,840928,1642,2018-01-04 20:45:00-06,-0.001,1.202
665461,840929,1642,2018-01-04 21:00:00-06,-0.001,1.177
665462,840930,1642,2018-01-04 21:15:00-06,-0.002,0.992
665463,840931,1642,2018-01-04 21:30:00-06,-0.002,0.886
665464,840932,1642,2018-01-04 21:45:00-06,-0.002,0.928
665465,840933,1642,2018-01-04 22:00:00-06,-0.002,0.868
665466,840934,1642,2018-01-04 22:15:00-06,-0.003,0.74
665467,840935,1642,2018-01-04 22:30:00-06,-0.003,0.778
665468,840936,1642,2018-01-04 22:45:00-06,-0.003,0.719
665469,840937,1642,2018-01-04 23:00:00-06,-0.006,1.425
665470,840938,1642,2018-01-04 23:15:00-06,-0.005,1.302
665471,840939,1642,2018-01-04 23:30:00-06,-0.004,0.85
665472,840940,1642,2018-01-04 23:45:00-06,-0.006,1.55
665473,840941,1642,2018-01-05 00:00:00-06,-0.007,1.214
665474,840942,1642,2018-01-05 00:15:00-06,-0.005,0.491
665475,840943,1642,2018-01-05 00:30:00-06,-0.004,0.313
665476,840944,1642,2018-01-05 00:45:00-06,-0.004,0.334
665477,840945,1642,2018-01-05 01:00:00-06,-0.004,0.418
665478,840946,1642,2018-01-05 01:15:00-06,-0.004,0.277
665479,840947,1642,2018-01-05 01:30:00-06,-0.004,0.359
665480,840948,1642,2018-01-05 01:45:00-06,-0.004,0.466
665481,840949,1642,2018-01-05 02:00:00-06,-0.004,0.294
665482,840950,1642,2018-01-05 02:15:00-06,-0.004,0.391
665483,840951,1642,2018-01-05 02:30:00-06,-0.004,0.402
665484,840952,1642,2018-01-05 02:45:00-06,-0.003,0.473
665485,840953,1642,2018-01-05 03:00:00-06,-0.005,0.461
665486,840954,1642,2018-01-05 03:15:00-06,-0.004,0.302
665487,840955,1642,2018-01-05 03:30:00-06,-0.004,0.443
665488,840956,1642,2018-01-05 03:45:00-06,-0.004,0.33
665489,840957,1642,2018-01-05 04:00:00-06,-0.004,0.38
665490,840958,1642,2018-01-05 04:15:00-06,-0.004,0.597
665491,840959,1642,2018-01-05 04:30:00-06,-0.004,0.346
665492,840960,1642,2018-01-05 04:45:00-06,-0.004,0.518
665493,840961,1642,2018-01-05 05:00:00-06,-0.004,0.3
665494,840962,1642,2018-01-05 05:15:00-06,-0.004,0.456
665495,840963,1642,2018-01-05 05:30:00-06,-0.004,0.264
665496,840964,1642,2018-01-05 05:45:00-06,-0.005,0.35
665497,840965,1642,2018-01-05 06:00:00-06,-0.005,0.309
665498,840966,1642,2018-01-05 06:15:00-06,-0.003,0.775
665499,840967,1642,2018-01-05 06:30:00-06,-0.004,0.688
665500,840968,1642,2018-01-05 06:45:00-06,-0.004,0.946
665501,840969,1642,2018-01-05 07:00:00-06,-0.003,0.565
665502,840970,1642,2018-01-05 07:15:00-06,-0.004,0.622
665503,840971,1642,2018-01-05 07:30:00-06,0.025,1.027
665504,840972,1642,2018-01-05 07:45:00-06,0.118,0.998
665505,840973,1642,2018-01-05 08:00:00-06,0.085,0.956
665506,840974,1642,2018-01-05 08:15:00-06,0.236,0.27
665507,840975,1642,2018-01-05 08:30:00-06,0.391,0.18
665508,840976,1642,2018-01-05 08:45:00-06,0.218,0.316
665509,840977,1642,2018-01-05 09:00:00-06,0.423,0.006
665510,840978,1642,2018-01-05 09:15:00-06,0.511,-0.292
665511,840979,1642,2018-01-05 09:30:00-06,0.675,-0.453
