,Unnamed: 0,dataid,local_15min,solar_total,grid
878456,1053924,3538,2018-02-15 00:00:00-06,-0.003,0.361
878457,1053925,3538,2018-02-15 00:15:00-06,-0.004,0.228
878458,1053926,3538,2018-02-15 00:30:00-06,-0.004,0.276
878459,1053927,3538,2018-02-15 00:45:00-06,-0.004,0.222
878460,1053928,3538,2018-02-15 01:00:00-06,-0.004,0.229
878461,1053929,3538,2018-02-15 01:15:00-06,-0.004,0.316
878462,1053930,3538,2018-02-15 01:30:00-06,-0.004,0.214
878463,1053931,3538,2018-02-15 01:45:00-06,-0.004,0.287
878464,1053932,3538,2018-02-15 02:00:00-06,-0.004,0.276
878465,1053933,3538,2018-02-15 02:15:00-06,-0.004,0.189
878466,1053934,3538,2018-02-15 02:30:00-06,-0.004,0.316
878467,1053935,3538,2018-02-15 02:45:00-06,-0.004,0.223
878468,1053936,3538,2018-02-15 03:00:00-06,-0.004,0.257
878469,1053937,3538,2018-02-15 03:15:00-06,-0.003,0.305
878470,1053938,3538,2018-02-15 03:30:00-06,-0.004,0.192
878471,1053939,3538,2018-02-15 03:45:00-06,-0.004,0.282
878472,1053940,3538,2018-02-15 04:00:00-06,-0.004,0.255
878473,1053941,3538,2018-02-15 04:15:00-06,-0.003,0.463
878474,1053942,3538,2018-02-15 04:30:00-06,-0.003,0.344
878475,1053943,3538,2018-02-15 04:45:00-06,-0.004,0.221
878476,1053944,3538,2018-02-15 05:00:00-06,-0.004,0.253
878477,1053945,3538,2018-02-15 05:15:00-06,-0.004,0.255
878478,1053946,3538,2018-02-15 05:30:00-06,-0.004,0.188
878479,1053947,3538,2018-02-15 05:45:00-06,-0.003,0.28
878480,1053948,3538,2018-02-15 06:00:00-06,-0.004,0.229
878481,1053949,3538,2018-02-15 06:15:00-06,-0.004,0.217
878482,1053950,3538,2018-02-15 06:30:00-06,-0.003,0.312
878483,1053951,3538,2018-02-15 06:45:00-06,-0.004,0.219
878484,1053952,3538,2018-02-15 07:00:00-06,-0.003,0.278
878485,1053953,3538,2018-02-15 07:15:00-06,-0.004,0.296
878486,1053954,3538,2018-02-15 07:30:00-06,-0.004,0.233
878487,1053955,3538,2018-02-15 07:45:00-06,0.0,0.329
878488,1053956,3538,2018-02-15 08:00:00-06,0.033,0.629
878489,1053957,3538,2018-02-15 08:15:00-06,0.075,0.307
878490,1053958,3538,2018-02-15 08:30:00-06,0.122,0.237
878491,1053959,3538,2018-02-15 08:45:00-06,0.212,0.152
878492,1053960,3538,2018-02-15 09:00:00-06,0.358,-0.065
878493,1053961,3538,2018-02-15 09:15:00-06,0.369,-0.024
878494,1053962,3538,2018-02-15 09:30:00-06,0.355,1.098
878495,1053963,3538,2018-02-15 09:45:00-06,0.572,0.106
878496,1053964,3538,2018-02-15 10:00:00-06,0.475,-0.255
878497,1053965,3538,2018-02-15 10:15:00-06,0.386,-0.024
878498,1053966,3538,2018-02-15 10:30:00-06,0.621,-0.433
878499,1053967,3538,2018-02-15 10:45:00-06,0.533,-0.288
878500,1053968,3538,2018-02-15 11:00:00-06,0.857,-0.686
878501,1053969,3538,2018-02-15 11:15:00-06,1.27,-1.095
878502,1053970,3538,2018-02-15 11:30:00-06,0.523,-0.285
878503,1053971,3538,2018-02-15 11:45:00-06,1.19,-1.043
878504,1053972,3538,2018-02-15 12:00:00-06,0.467,-0.243
878505,1053973,3538,2018-02-15 12:15:00-06,0.655,-0.468
878506,1053974,3538,2018-02-15 12:30:00-06,1.235,-1.074
878507,1053975,3538,2018-02-15 12:45:00-06,0.617,-0.366
878508,1053976,3538,2018-02-15 13:00:00-06,0.409,-0.266
878509,1053977,3538,2018-02-15 13:15:00-06,0.883,-0.67
878510,1053978,3538,2018-02-15 13:30:00-06,0.762,-0.564
878511,1053979,3538,2018-02-15 13:45:00-06,1.161,-0.996
878512,1053980,3538,2018-02-15 14:00:00-06,1.313,-1.032
878513,1053981,3538,2018-02-15 14:15:00-06,1.105,-0.924
878514,1053982,3538,2018-02-15 14:30:00-06,0.743,-0.554
878515,1053983,3538,2018-02-15 14:45:00-06,0.706,-0.45
878516,1053984,3538,2018-02-15 15:00:00-06,0.762,-0.6
878517,1053985,3538,2018-02-15 15:15:00-06,0.706,-0.437
878518,1053986,3538,2018-02-15 15:30:00-06,0.624,-0.293
878519,1053987,3538,2018-02-15 15:45:00-06,0.377,0.021
878520,1053988,3538,2018-02-15 16:00:00-06,0.442,0.011
878521,1053989,3538,2018-02-15 16:15:00-06,0.357,-0.004
878522,1053990,3538,2018-02-15 16:30:00-06,0.269,0.251
878523,1053991,3538,2018-02-15 16:45:00-06,0.22,0.268
878524,1053992,3538,2018-02-15 17:00:00-06,0.264,0.224
878525,1053993,3538,2018-02-15 17:15:00-06,0.342,0.242
878526,1053994,3538,2018-02-15 17:30:00-06,0.326,0.321
878527,1053995,3538,2018-02-15 17:45:00-06,0.133,0.83
878528,1053996,3538,2018-02-15 18:00:00-06,0.027,1.053
878529,1053997,3538,2018-02-15 18:15:00-06,-0.024,1.093
878530,1053998,3538,2018-02-15 18:30:00-06,-0.009,0.598
878531,1053999,3538,2018-02-15 18:45:00-06,-0.002,0.634
878532,1054000,3538,2018-02-15 19:00:00-06,-0.003,0.398
878533,1054001,3538,2018-02-15 19:15:00-06,-0.003,0.295
878534,1054002,3538,2018-02-15 19:30:00-06,-0.004,0.221
878535,1054003,3538,2018-02-15 19:45:00-06,-0.003,0.457
878536,1054004,3538,2018-02-15 20:00:00-06,-0.002,0.541
878537,1054005,3538,2018-02-15 20:15:00-06,-0.003,0.434
878538,1054006,3538,2018-02-15 20:30:00-06,-0.002,0.573
878539,1054007,3538,2018-02-15 20:45:00-06,-0.002,0.548
878540,1054008,3538,2018-02-15 21:00:00-06,-0.003,0.525
878541,1054009,3538,2018-02-15 21:15:00-06,-0.002,0.627
878542,1054010,3538,2018-02-15 21:30:00-06,-0.003,0.429
878543,1054011,3538,2018-02-15 21:45:00-06,0.0,0.943
878544,1054012,3538,2018-02-15 22:00:00-06,0.002,1.369
878545,1054013,3538,2018-02-15 22:15:00-06,-0.001,0.769
878546,1054014,3538,2018-02-15 22:30:00-06,-0.004,0.281
878547,1054015,3538,2018-02-15 22:45:00-06,-0.003,0.398
878548,1054016,3538,2018-02-15 23:00:00-06,-0.004,0.265
878549,1054017,3538,2018-02-15 23:15:00-06,-0.003,0.328
878550,1054018,3538,2018-02-15 23:30:00-06,-0.004,0.277
878551,1054019,3538,2018-02-15 23:45:00-06,-0.004,0.234
878552,1054020,3538,2018-02-16 00:00:00-06,-0.003,0.36
878553,1054021,3538,2018-02-16 00:15:00-06,-0.004,0.264
878554,1054022,3538,2018-02-16 00:30:00-06,-0.004,0.296
878555,1054023,3538,2018-02-16 00:45:00-06,-0.003,0.337
878556,1054024,3538,2018-02-16 01:00:00-06,-0.004,0.261
878557,1054025,3538,2018-02-16 01:15:00-06,-0.003,0.365
878558,1054026,3538,2018-02-16 01:30:00-06,-0.004,0.295
878559,1054027,3538,2018-02-16 01:45:00-06,-0.004,0.278
878560,1054028,3538,2018-02-16 02:00:00-06,-0.004,0.306
878561,1054029,3538,2018-02-16 02:15:00-06,-0.004,0.172
878562,1054030,3538,2018-02-16 02:30:00-06,-0.004,0.257
878563,1054031,3538,2018-02-16 02:45:00-06,-0.004,0.181
878564,1054032,3538,2018-02-16 03:00:00-06,-0.004,0.202
878565,1054033,3538,2018-02-16 03:15:00-06,-0.004,0.236
878566,1054034,3538,2018-02-16 03:30:00-06,-0.004,0.151
878567,1054035,3538,2018-02-16 03:45:00-06,-0.004,0.282
878568,1054036,3538,2018-02-16 04:00:00-06,-0.004,0.172
878569,1054037,3538,2018-02-16 04:15:00-06,-0.004,0.21
878570,1054038,3538,2018-02-16 04:30:00-06,-0.004,0.223
878571,1054039,3538,2018-02-16 04:45:00-06,-0.004,0.157
878572,1054040,3538,2018-02-16 05:00:00-06,-0.004,0.266
878573,1054041,3538,2018-02-16 05:15:00-06,-0.004,0.156
878574,1054042,3538,2018-02-16 05:30:00-06,-0.004,0.223
878575,1054043,3538,2018-02-16 05:45:00-06,-0.004,0.205
878576,1054044,3538,2018-02-16 06:00:00-06,-0.004,0.171
878577,1054045,3538,2018-02-16 06:15:00-06,-0.004,0.255
878578,1054046,3538,2018-02-16 06:30:00-06,-0.004,0.148
878579,1054047,3538,2018-02-16 06:45:00-06,-0.004,0.238
878580,1054048,3538,2018-02-16 07:00:00-06,-0.004,0.186
878581,1054049,3538,2018-02-16 07:15:00-06,-0.001,0.186
878582,1054050,3538,2018-02-16 07:30:00-06,0.066,0.167
878583,1054051,3538,2018-02-16 07:45:00-06,0.148,-0.002
878584,1054052,3538,2018-02-16 08:00:00-06,0.241,0.01
878585,1054053,3538,2018-02-16 08:15:00-06,0.29,-0.127
878586,1054054,3538,2018-02-16 08:30:00-06,0.262,-0.061
878587,1054055,3538,2018-02-16 08:45:00-06,0.175,0.117
878588,1054056,3538,2018-02-16 09:00:00-06,0.119,0.525
878589,1054057,3538,2018-02-16 09:15:00-06,0.223,0.001
878590,1054058,3538,2018-02-16 09:30:00-06,0.32,0.273
878591,1054059,3538,2018-02-16 09:45:00-06,0.458,-0.189
878592,1054060,3538,2018-02-16 10:00:00-06,0.672,-0.393
878593,1054061,3538,2018-02-16 10:15:00-06,0.825,-0.499
878594,1054062,3538,2018-02-16 10:30:00-06,0.894,-0.67
878595,1054063,3538,2018-02-16 10:45:00-06,0.507,-0.19
878596,1054064,3538,2018-02-16 11:00:00-06,0.406,0.213
878597,1054065,3538,2018-02-16 11:15:00-06,0.521,-0.221
878598,1054066,3538,2018-02-16 11:30:00-06,0.775,-0.376
878599,1054067,3538,2018-02-16 11:45:00-06,0.535,-0.275
878600,1054068,3538,2018-02-16 12:00:00-06,0.496,-0.312
878601,1054069,3538,2018-02-16 12:15:00-06,0.74,-0.503
878602,1054070,3538,2018-02-16 12:30:00-06,0.947,-0.798
878603,1054071,3538,2018-02-16 12:45:00-06,1.293,-1.042
878604,1054072,3538,2018-02-16 13:00:00-06,1.055,-0.88
878605,1054073,3538,2018-02-16 13:15:00-06,0.727,-0.531
878606,1054074,3538,2018-02-16 13:30:00-06,0.549,-0.33
878607,1054075,3538,2018-02-16 13:45:00-06,0.818,-0.67
878608,1054076,3538,2018-02-16 14:00:00-06,0.776,-0.512
878609,1054077,3538,2018-02-16 14:15:00-06,0.708,-0.557
878610,1054078,3538,2018-02-16 14:30:00-06,0.573,-0.357
878611,1054079,3538,2018-02-16 14:45:00-06,0.564,-0.362
878612,1054080,3538,2018-02-16 15:00:00-06,0.496,-0.33
878613,1054081,3538,2018-02-16 15:15:00-06,0.526,-0.276
878614,1054082,3538,2018-02-16 15:30:00-06,0.389,-0.241
878615,1054083,3538,2018-02-16 15:45:00-06,0.321,0.004
878616,1054084,3538,2018-02-16 16:00:00-06,0.199,0.181
878617,1054085,3538,2018-02-16 16:15:00-06,0.129,0.129
878618,1054086,3538,2018-02-16 16:30:00-06,0.093,0.36
878619,1054087,3538,2018-02-16 16:45:00-06,0.077,0.263
878620,1054088,3538,2018-02-16 17:00:00-06,0.026,0.217
878621,1054089,3538,2018-02-16 17:15:00-06,0.011,0.361
878622,1054090,3538,2018-02-16 17:30:00-06,-0.001,0.292
878623,1054091,3538,2018-02-16 17:45:00-06,-0.015,0.309
878624,1054092,3538,2018-02-16 18:00:00-06,-0.029,0.44
878625,1054093,3538,2018-02-16 18:15:00-06,-0.013,0.485
878626,1054094,3538,2018-02-16 18:30:00-06,-0.003,0.376
878627,1054095,3538,2018-02-16 18:45:00-06,-0.003,0.406
878628,1054096,3538,2018-02-16 19:00:00-06,-0.003,0.327
878629,1054097,3538,2018-02-16 19:15:00-06,-0.003,0.425
878630,1054098,3538,2018-02-16 19:30:00-06,-0.003,0.342
878631,1054099,3538,2018-02-16 19:45:00-06,-0.003,0.361
878632,1054100,3538,2018-02-16 20:00:00-06,-0.003,0.414
878633,1054101,3538,2018-02-16 20:15:00-06,-0.003,0.411
878634,1054102,3538,2018-02-16 20:30:00-06,-0.003,0.542
878635,1054103,3538,2018-02-16 20:45:00-06,-0.003,0.548
878636,1054104,3538,2018-02-16 21:00:00-06,-0.003,0.43
878637,1054105,3538,2018-02-16 21:15:00-06,-0.003,0.457
878638,1054106,3538,2018-02-16 21:30:00-06,-0.003,0.463
878639,1054107,3538,2018-02-16 21:45:00-06,-0.003,0.384
878640,1054108,3538,2018-02-16 22:00:00-06,-0.002,0.683
878641,1054109,3538,2018-02-16 22:15:00-06,0.002,1.34
878642,1054110,3538,2018-02-16 22:30:00-06,-0.002,0.593
878643,1054111,3538,2018-02-16 22:45:00-06,-0.003,0.576
878644,1054112,3538,2018-02-16 23:00:00-06,-0.003,0.455
878645,1054113,3538,2018-02-16 23:15:00-06,-0.003,0.506
878646,1054114,3538,2018-02-16 23:30:00-06,-0.003,0.544
878647,1054115,3538,2018-02-16 23:45:00-06,-0.003,0.485
878648,1054116,3538,2018-02-17 00:00:00-06,-0.003,0.554
878649,1054117,3538,2018-02-17 00:15:00-06,-0.003,0.507
878650,1054118,3538,2018-02-17 00:30:00-06,-0.003,0.538
878651,1054119,3538,2018-02-17 00:45:00-06,-0.003,0.549
878652,1054120,3538,2018-02-17 01:00:00-06,-0.003,0.452
878653,1054121,3538,2018-02-17 01:15:00-06,-0.003,0.568
878654,1054122,3538,2018-02-17 01:30:00-06,-0.003,0.474
878655,1054123,3538,2018-02-17 01:45:00-06,-0.003,0.444
878656,1054124,3538,2018-02-17 02:00:00-06,-0.003,0.327
878657,1054125,3538,2018-02-17 02:15:00-06,-0.004,0.209
878658,1054126,3538,2018-02-17 02:30:00-06,-0.003,0.305
878659,1054127,3538,2018-02-17 02:45:00-06,-0.004,0.242
878660,1054128,3538,2018-02-17 03:00:00-06,-0.004,0.241
878661,1054129,3538,2018-02-17 03:15:00-06,-0.003,0.316
878662,1054130,3538,2018-02-17 03:30:00-06,-0.004,0.179
878663,1054131,3538,2018-02-17 03:45:00-06,-0.003,0.277
878664,1054132,3538,2018-02-17 04:00:00-06,-0.004,0.242
878665,1054133,3538,2018-02-17 04:15:00-06,-0.004,0.223
878666,1054134,3538,2018-02-17 04:30:00-06,-0.003,0.32
878667,1054135,3538,2018-02-17 04:45:00-06,-0.004,0.211
878668,1054136,3538,2018-02-17 05:00:00-06,-0.003,0.514
878669,1054137,3538,2018-02-17 05:15:00-06,-0.004,0.27
878670,1054138,3538,2018-02-17 05:30:00-06,-0.004,0.18
878671,1054139,3538,2018-02-17 05:45:00-06,-0.003,0.301
878672,1054140,3538,2018-02-17 06:00:00-06,-0.004,0.195
878673,1054141,3538,2018-02-17 06:15:00-06,-0.004,0.25
878674,1054142,3538,2018-02-17 06:30:00-06,-0.003,0.5
878675,1054143,3538,2018-02-17 06:45:00-06,-0.004,0.213
878676,1054144,3538,2018-02-17 07:00:00-06,-0.003,0.316
878677,1054145,3538,2018-02-17 07:15:00-06,-0.004,0.204
878678,1054146,3538,2018-02-17 07:30:00-06,-0.012,0.206
878679,1054147,3538,2018-02-17 07:45:00-06,0.008,0.338
878680,1054148,3538,2018-02-17 08:00:00-06,0.015,0.17
878681,1054149,3538,2018-02-17 08:15:00-06,0.047,0.443
878682,1054150,3538,2018-02-17 08:30:00-06,0.058,0.195
878683,1054151,3538,2018-02-17 08:45:00-06,0.112,0.072
878684,1054152,3538,2018-02-17 09:00:00-06,0.195,0.098
878685,1054153,3538,2018-02-17 09:15:00-06,0.233,-0.028
878686,1054154,3538,2018-02-17 09:30:00-06,0.186,0.141
878687,1054155,3538,2018-02-17 09:45:00-06,0.388,0.156
878688,1054156,3538,2018-02-17 10:00:00-06,0.618,-0.261
878689,1054157,3538,2018-02-17 10:15:00-06,0.79,-0.318
878690,1054158,3538,2018-02-17 10:30:00-06,1.876,-1.452
878691,1054159,3538,2018-02-17 10:45:00-06,2.124,-1.267
878692,1054160,3538,2018-02-17 11:00:00-06,0.982,-0.612
878693,1054161,3538,2018-02-17 11:15:00-06,0.593,-0.337
878694,1054162,3538,2018-02-17 11:30:00-06,0.685,-0.056
878695,1054163,3538,2018-02-17 11:45:00-06,0.749,-0.356
878696,1054164,3538,2018-02-17 12:00:00-06,0.898,-0.545
878697,1054165,3538,2018-02-17 12:15:00-06,1.155,-0.77
878698,1054166,3538,2018-02-17 12:30:00-06,1.106,-0.719
878699,1054167,3538,2018-02-17 12:45:00-06,1.484,-1.139
878700,1054168,3538,2018-02-17 13:00:00-06,1.1,-0.637
878701,1054169,3538,2018-02-17 13:15:00-06,0.652,-0.131
878702,1054170,3538,2018-02-17 13:30:00-06,0.571,0.048
878703,1054171,3538,2018-02-17 13:45:00-06,0.531,0.557
878704,1054172,3538,2018-02-17 14:00:00-06,0.378,1.583
878705,1054173,3538,2018-02-17 14:15:00-06,0.418,1.435
878706,1054174,3538,2018-02-17 14:30:00-06,0.257,1.485
878707,1054175,3538,2018-02-17 14:45:00-06,0.198,1.298
878708,1054176,3538,2018-02-18 03:00:00-06,-0.002,0.535
878709,1054177,3538,2018-02-17 15:00:00-06,0.179,1.334
878710,1054178,3538,2018-02-17 15:15:00-06,0.191,1.031
878711,1054179,3538,2018-02-17 15:30:00-06,0.214,0.1
878712,1054180,3538,2018-02-17 15:45:00-06,0.16,0.151
878713,1054181,3538,2018-02-17 16:00:00-06,0.107,0.206
878714,1054182,3538,2018-02-17 16:15:00-06,0.669,-0.423
878715,1054183,3538,2018-02-17 16:30:00-06,0.961,-0.625
878716,1054184,3538,2018-02-17 16:45:00-06,0.84,-0.603
878717,1054185,3538,2018-02-17 17:00:00-06,0.68,-0.186
878718,1054186,3538,2018-02-17 17:15:00-06,0.471,-0.198
878719,1054187,3538,2018-02-17 17:30:00-06,0.227,0.051
878720,1054188,3538,2018-02-17 17:45:00-06,0.091,0.228
878721,1054189,3538,2018-02-17 18:00:00-06,0.024,0.263
878722,1054190,3538,2018-02-17 18:15:00-06,-0.028,0.363
878723,1054191,3538,2018-02-17 18:30:00-06,-0.012,0.262
878724,1054192,3538,2018-02-17 18:45:00-06,-0.002,0.54
878725,1054193,3538,2018-02-17 19:00:00-06,-0.003,0.368
878726,1054194,3538,2018-02-17 19:15:00-06,-0.002,0.582
878727,1054195,3538,2018-02-17 19:30:00-06,-0.003,0.357
878728,1054196,3538,2018-02-17 19:45:00-06,-0.003,0.342
878729,1054197,3538,2018-02-17 20:00:00-06,-0.003,0.407
878730,1054198,3538,2018-02-17 20:15:00-06,-0.003,0.286
878731,1054199,3538,2018-02-17 20:30:00-06,-0.003,0.425
878732,1054200,3538,2018-02-17 20:45:00-06,-0.003,0.355
878733,1054201,3538,2018-02-17 21:00:00-06,-0.003,0.319
878734,1054202,3538,2018-02-17 21:15:00-06,-0.002,0.678
878735,1054203,3538,2018-02-17 21:30:00-06,0.001,1.258
878736,1054204,3538,2018-02-17 21:45:00-06,0.0,0.996
878737,1054205,3538,2018-02-17 22:00:00-06,0.002,1.423
878738,1054206,3538,2018-02-17 22:15:00-06,0.0,1.019
878739,1054207,3538,2018-02-17 22:30:00-06,-0.002,0.628
878740,1054208,3538,2018-02-17 22:45:00-06,-0.002,0.557
878741,1054209,3538,2018-02-17 23:00:00-06,0.001,1.223
878742,1054210,3538,2018-02-17 23:15:00-06,0.002,1.314
878743,1054211,3538,2018-02-17 23:30:00-06,-0.002,0.628
878744,1054212,3538,2018-02-17 23:45:00-06,-0.003,0.251
878745,1054213,3538,2018-02-18 00:00:00-06,-0.003,0.335
878746,1054214,3538,2018-02-18 00:15:00-06,-0.003,0.246
878747,1054215,3538,2018-02-18 00:30:00-06,-0.002,0.522
878748,1054216,3538,2018-02-18 00:45:00-06,-0.003,0.257
878749,1054217,3538,2018-02-18 01:00:00-06,-0.004,0.197
878750,1054218,3538,2018-02-18 01:15:00-06,-0.003,0.298
878751,1054219,3538,2018-02-18 01:30:00-06,-0.004,0.181
878752,1054220,3538,2018-02-18 01:45:00-06,-0.002,0.52
878753,1054221,3538,2018-02-18 02:00:00-06,-0.004,0.221
878754,1054222,3538,2018-02-18 02:15:00-06,-0.004,0.224
878755,1054223,3538,2018-02-18 02:30:00-06,-0.003,0.257
878756,1054224,3538,2018-02-18 02:45:00-06,-0.004,0.176
878757,1054225,3538,2018-02-18 03:15:00-06,-0.004,0.193
878758,1054226,3538,2018-02-18 03:30:00-06,-0.003,0.262
878759,1054227,3538,2018-02-18 03:45:00-06,-0.004,0.215
878760,1054228,3538,2018-02-18 04:00:00-06,-0.003,0.429
878761,1054229,3538,2018-02-18 04:15:00-06,-0.003,0.249
878762,1054230,3538,2018-02-18 04:30:00-06,-0.004,0.153
878763,1054231,3538,2018-02-18 04:45:00-06,-0.003,0.248
878764,1054232,3538,2018-02-18 05:00:00-06,-0.003,0.275
878765,1054233,3538,2018-02-18 05:15:00-06,-0.003,0.368
878766,1054234,3538,2018-02-18 05:30:00-06,-0.003,0.241
878767,1054235,3538,2018-02-18 05:45:00-06,-0.004,0.163
878768,1054236,3538,2018-02-18 06:00:00-06,-0.003,0.289
878769,1054237,3538,2018-02-18 06:15:00-06,-0.003,0.419
878770,1054238,3538,2018-02-18 06:30:00-06,-0.003,0.223
878771,1054239,3538,2018-02-18 06:45:00-06,-0.003,0.202
878772,1054240,3538,2018-02-18 07:00:00-06,-0.004,0.178
878773,1054241,3538,2018-02-18 07:15:00-06,-0.006,0.499
878774,1054242,3538,2018-02-18 07:30:00-06,0.006,0.143
878775,1054243,3538,2018-02-18 07:45:00-06,0.037,0.205
878776,1054244,3538,2018-02-18 08:00:00-06,0.091,0.094
878777,1054245,3538,2018-02-18 08:15:00-06,0.115,0.205
878778,1054246,3538,2018-02-18 08:30:00-06,0.129,0.627
878779,1054247,3538,2018-02-18 08:45:00-06,0.196,0.1
878780,1054248,3538,2018-02-18 09:00:00-06,0.203,0.503
878781,1054249,3538,2018-02-18 09:15:00-06,0.2,0.07
878782,1054250,3538,2018-02-18 09:30:00-06,0.318,-0.024
878783,1054251,3538,2018-02-18 09:45:00-06,0.33,-0.05
878784,1054252,3538,2018-02-18 10:00:00-06,0.414,0.07
878785,1054253,3538,2018-02-18 10:15:00-06,0.413,0.168
878786,1054254,3538,2018-02-18 10:30:00-06,0.446,-0.161
878787,1054255,3538,2018-02-18 10:45:00-06,0.779,-0.48
878788,1054256,3538,2018-02-18 11:00:00-06,0.812,-0.536
878789,1054257,3538,2018-02-18 11:15:00-06,1.089,-0.853
878790,1054258,3538,2018-02-18 11:30:00-06,1.161,-0.785
878791,1054259,3538,2018-02-18 11:45:00-06,0.955,-0.617
878792,1054260,3538,2018-02-18 12:00:00-06,0.791,-0.564
878793,1054261,3538,2018-02-18 12:15:00-06,0.636,-0.435
878794,1054262,3538,2018-02-18 12:30:00-06,0.577,-0.396
878795,1054263,3538,2018-02-18 12:45:00-06,0.712,-0.469
878796,1054264,3538,2018-02-18 13:00:00-06,0.714,-0.519
878797,1054265,3538,2018-02-18 13:15:00-06,0.839,-0.406
878798,1054266,3538,2018-02-18 13:30:00-06,0.953,-0.78
878799,1054267,3538,2018-02-18 13:45:00-06,0.884,-0.674
878800,1054268,3538,2018-02-18 14:00:00-06,0.951,-0.736
878801,1054269,3538,2018-02-18 14:15:00-06,0.874,-0.71
878802,1054270,3538,2018-02-18 14:30:00-06,0.836,-0.574
878803,1054271,3538,2018-02-18 14:45:00-06,0.833,-0.662
878804,1054272,3538,2018-02-18 15:00:00-06,0.761,-0.456
878805,1054273,3538,2018-02-18 15:15:00-06,0.772,-0.454
878806,1054274,3538,2018-02-18 15:30:00-06,0.936,-0.622
878807,1054275,3538,2018-02-18 15:45:00-06,1.808,-1.347
878808,1054276,3538,2018-02-18 16:00:00-06,1.982,-1.692
878809,1054277,3538,2018-02-18 16:15:00-06,1.448,-1.125
878810,1054278,3538,2018-02-18 16:30:00-06,0.9,-0.584
878811,1054279,3538,2018-02-18 16:45:00-06,0.978,-0.733
878812,1054280,3538,2018-02-18 17:00:00-06,0.567,-0.204
878813,1054281,3538,2018-02-18 17:15:00-06,0.154,0.095
878814,1054282,3538,2018-02-18 17:30:00-06,0.058,0.268
878815,1054283,3538,2018-02-18 17:45:00-06,0.023,0.291
878816,1054284,3538,2018-02-18 18:00:00-06,-0.019,0.274
878817,1054285,3538,2018-02-18 18:15:00-06,-0.029,0.402
878818,1054286,3538,2018-02-18 18:30:00-06,-0.006,0.306
878819,1054287,3538,2018-02-18 18:45:00-06,-0.002,0.671
878820,1054288,3538,2018-02-18 19:00:00-06,-0.002,0.518
878821,1054289,3538,2018-02-18 19:15:00-06,-0.004,0.252
878822,1054290,3538,2018-02-18 19:30:00-06,-0.002,0.676
878823,1054291,3538,2018-02-18 19:45:00-06,-0.003,0.354
878824,1054292,3538,2018-02-18 20:00:00-06,-0.003,0.333
878825,1054293,3538,2018-02-18 20:15:00-06,-0.003,0.463
878826,1054294,3538,2018-02-18 20:30:00-06,-0.003,0.364
878827,1054295,3538,2018-02-18 20:45:00-06,-0.003,0.361
878828,1054296,3538,2018-02-18 21:00:00-06,-0.003,0.424
878829,1054297,3538,2018-02-18 21:15:00-06,0.001,1.193
878830,1054298,3538,2018-02-18 21:30:00-06,0.002,1.603
878831,1054299,3538,2018-02-18 21:45:00-06,-0.003,0.347
878832,1054300,3538,2018-02-18 22:00:00-06,-0.003,0.329
878833,1054301,3538,2018-02-18 22:15:00-06,-0.003,0.342
878834,1054302,3538,2018-02-18 22:30:00-06,-0.004,0.251
878835,1054303,3538,2018-02-18 22:45:00-06,-0.003,0.347
878836,1054304,3538,2018-02-18 23:00:00-06,-0.004,0.272
878837,1054305,3538,2018-02-18 23:15:00-06,-0.004,0.313
878838,1054306,3538,2018-02-18 23:30:00-06,-0.003,0.334
878839,1054307,3538,2018-02-18 23:45:00-06,-0.004,0.226
878840,1054308,3538,2018-02-19 00:00:00-06,-0.004,0.32
878841,1054309,3538,2018-02-19 00:15:00-06,-0.004,0.177
878842,1054310,3538,2018-02-19 00:30:00-06,-0.004,0.208
878843,1054311,3538,2018-02-19 00:45:00-06,-0.004,0.228
878844,1054312,3538,2018-02-19 01:00:00-06,-0.004,0.156
878845,1054313,3538,2018-02-19 01:15:00-06,-0.004,0.268
878846,1054314,3538,2018-02-19 01:30:00-06,-0.004,0.166
878847,1054315,3538,2018-02-19 01:45:00-06,-0.004,0.213
878848,1054316,3538,2018-02-19 02:00:00-06,-0.004,0.22
878849,1054317,3538,2018-02-19 02:15:00-06,-0.004,0.158
878850,1054318,3538,2018-02-19 02:30:00-06,-0.004,0.27
878851,1054319,3538,2018-02-19 02:45:00-06,-0.004,0.157
878852,1054320,3538,2018-02-19 03:00:00-06,-0.004,0.221
878853,1054321,3538,2018-02-19 03:15:00-06,-0.004,0.213
878854,1054322,3538,2018-02-19 03:30:00-06,-0.004,0.166
878855,1054323,3538,2018-02-19 03:45:00-06,-0.004,0.269
878856,1054324,3538,2018-02-19 04:00:00-06,-0.004,0.154
878857,1054325,3538,2018-02-19 04:15:00-06,-0.004,0.221
878858,1054326,3538,2018-02-19 04:30:00-06,-0.004,0.208
878859,1054327,3538,2018-02-19 04:45:00-06,-0.004,0.166
878860,1054328,3538,2018-02-19 05:00:00-06,-0.004,0.264
878861,1054329,3538,2018-02-19 05:15:00-06,-0.004,0.153
878862,1054330,3538,2018-02-19 05:30:00-06,-0.004,0.223
878863,1054331,3538,2018-02-19 05:45:00-06,-0.004,0.211
878864,1054332,3538,2018-02-19 06:00:00-06,-0.004,0.164
878865,1054333,3538,2018-02-19 06:15:00-06,-0.004,0.263
878866,1054334,3538,2018-02-19 06:30:00-06,-0.004,0.153
878867,1054335,3538,2018-02-19 06:45:00-06,-0.004,0.221
878868,1054336,3538,2018-02-19 07:00:00-06,-0.004,0.207
