,Unnamed: 0,dataid,local_15min,solar_total,grid
1293363,1468831,8386,2018-01-02 00:00:00-06,,1.111
1293364,1468832,8386,2018-01-02 00:15:00-06,,0.919
1293365,1468833,8386,2018-01-02 00:30:00-06,,0.875
1293366,1468834,8386,2018-01-02 00:45:00-06,,0.86
1293367,1468835,8386,2018-01-02 01:00:00-06,,0.751
1293368,1468836,8386,2018-01-02 01:15:00-06,,0.757
1293369,1468837,8386,2018-01-02 01:30:00-06,,0.772
1293370,1468838,8386,2018-01-02 01:45:00-06,,0.876
1293371,1468839,8386,2018-01-02 02:00:00-06,,0.869
1293372,1468840,8386,2018-01-02 02:15:00-06,,0.795
1293373,1468841,8386,2018-01-02 02:30:00-06,,0.756
1293374,1468842,8386,2018-01-02 02:45:00-06,,0.748
1293375,1468843,8386,2018-01-02 03:00:00-06,,0.786
1293376,1468844,8386,2018-01-02 03:15:00-06,,0.853
1293377,1468845,8386,2018-01-02 03:30:00-06,,0.782
1293378,1468846,8386,2018-01-02 03:45:00-06,,0.852
1293379,1468847,8386,2018-01-02 04:00:00-06,,0.862
1293380,1468848,8386,2018-01-02 04:15:00-06,,0.747
1293381,1468849,8386,2018-01-02 04:30:00-06,,0.762
1293382,1468850,8386,2018-01-02 04:45:00-06,,0.748
1293383,1468851,8386,2018-01-02 05:00:00-06,,0.831
1293384,1468852,8386,2018-01-02 05:15:00-06,,0.81
1293385,1468853,8386,2018-01-02 05:30:00-06,,1.182
1293386,1468854,8386,2018-01-02 05:45:00-06,,1.635
1293387,1468855,8386,2018-01-02 06:00:00-06,,1.455
1293388,1468856,8386,2018-01-02 06:15:00-06,,1.363
1293389,1468857,8386,2018-01-02 06:30:00-06,,1.355
1293390,1468858,8386,2018-01-02 06:45:00-06,,1.139
1293391,1468859,8386,2018-01-02 07:00:00-06,,0.855
1293392,1468860,8386,2018-01-02 07:15:00-06,,0.893
1293393,1468861,8386,2018-01-02 07:30:00-06,,0.857
1293394,1468862,8386,2018-01-02 07:45:00-06,,0.856
1293395,1468863,8386,2018-01-02 08:00:00-06,,0.973
1293396,1468864,8386,2018-01-02 08:15:00-06,,1.823
1293397,1468865,8386,2018-01-02 08:30:00-06,,1.535
1293398,1468866,8386,2018-01-02 08:45:00-06,,1.544
1293399,1468867,8386,2018-01-02 09:00:00-06,,1.476
1293400,1468868,8386,2018-01-02 09:15:00-06,,1.393
1293401,1468869,8386,2018-01-02 09:30:00-06,,0.95
1293402,1468870,8386,2018-01-02 09:45:00-06,,0.922
1293403,1468871,8386,2018-01-02 10:00:00-06,,1.008
1293404,1468872,8386,2018-01-02 10:15:00-06,,0.973
1293405,1468873,8386,2018-01-02 10:30:00-06,,0.892
1293406,1468874,8386,2018-01-02 10:45:00-06,,1.271
1293407,1468875,8386,2018-01-02 11:00:00-06,,1.717
1293408,1468876,8386,2018-01-02 11:15:00-06,,1.191
1293409,1468877,8386,2018-01-02 11:30:00-06,,1.574
1293410,1468878,8386,2018-01-02 11:45:00-06,,1.295
1293411,1468879,8386,2018-01-02 12:00:00-06,,1.289
1293412,1468880,8386,2018-01-02 12:15:00-06,,1.191
1293413,1468881,8386,2018-01-02 12:30:00-06,,1.093
1293414,1468882,8386,2018-01-02 12:45:00-06,,1.426
1293415,1468883,8386,2018-01-02 13:00:00-06,,1.412
1293416,1468884,8386,2018-01-02 13:15:00-06,,1.445
1293417,1468885,8386,2018-01-02 13:30:00-06,,1.54
1293418,1468886,8386,2018-01-02 13:45:00-06,,1.532
1293419,1468887,8386,2018-01-02 14:00:00-06,,1.453
1293420,1468888,8386,2018-01-02 14:15:00-06,,1.383
1293421,1468889,8386,2018-01-02 14:30:00-06,,1.445
1293422,1468890,8386,2018-01-02 14:45:00-06,,1.337
1293423,1468891,8386,2018-01-02 15:00:00-06,,1.162
1293424,1468892,8386,2018-01-02 15:15:00-06,,1.084
1293425,1468893,8386,2018-01-02 15:30:00-06,,0.896
1293426,1468894,8386,2018-01-02 15:45:00-06,,0.919
1293427,1468895,8386,2018-01-02 16:00:00-06,,1.0
1293428,1468896,8386,2018-01-02 16:15:00-06,,1.115
1293429,1468897,8386,2018-01-02 16:30:00-06,,0.93
1293430,1468898,8386,2018-01-02 16:45:00-06,,0.936
1293431,1468899,8386,2018-01-02 17:00:00-06,,1.037
1293432,1468900,8386,2018-01-02 17:15:00-06,,1.539
1293433,1468901,8386,2018-01-02 17:30:00-06,,2.123
1293434,1468902,8386,2018-01-02 17:45:00-06,,1.987
1293435,1468903,8386,2018-01-02 18:00:00-06,,2.388
1293436,1468904,8386,2018-01-02 18:15:00-06,,1.83
1293437,1468905,8386,2018-01-02 18:30:00-06,,1.63
1293438,1468906,8386,2018-01-02 18:45:00-06,,1.707
1293439,1468907,8386,2018-01-02 19:00:00-06,,1.725
1293440,1468908,8386,2018-01-02 19:15:00-06,,1.547
1293441,1468909,8386,2018-01-02 19:30:00-06,,1.458
1293442,1468910,8386,2018-01-02 19:45:00-06,,1.411
1293443,1468911,8386,2018-01-02 20:00:00-06,,1.555
1293444,1468912,8386,2018-01-02 20:15:00-06,,2.219
1293445,1468913,8386,2018-01-02 20:30:00-06,,1.931
1293446,1468914,8386,2018-01-02 20:45:00-06,,1.301
1293447,1468915,8386,2018-01-02 21:00:00-06,,1.137
1293448,1468916,8386,2018-01-02 21:15:00-06,,1.433
1293449,1468917,8386,2018-01-02 21:30:00-06,,1.504
1293450,1468918,8386,2018-01-02 21:45:00-06,,1.11
1293451,1468919,8386,2018-01-02 22:00:00-06,,1.29
1293452,1468920,8386,2018-01-02 22:15:00-06,,0.975
1293453,1468921,8386,2018-01-02 22:30:00-06,,0.966
1293454,1468922,8386,2018-01-02 22:45:00-06,,0.892
1293455,1468923,8386,2018-01-02 23:00:00-06,,0.851
1293456,1468924,8386,2018-01-02 23:15:00-06,,0.797
1293457,1468925,8386,2018-01-02 23:30:00-06,,0.774
1293458,1468926,8386,2018-01-02 23:45:00-06,,0.885
1293459,1468927,8386,2018-01-03 00:00:00-06,,0.885
1293460,1468928,8386,2018-01-03 00:15:00-06,,0.82
1293461,1468929,8386,2018-01-03 00:30:00-06,,0.774
1293462,1468930,8386,2018-01-03 00:45:00-06,,0.761
1293463,1468931,8386,2018-01-03 01:00:00-06,,0.77
1293464,1468932,8386,2018-01-03 01:15:00-06,,0.862
1293465,1468933,8386,2018-01-03 01:30:00-06,,0.817
1293466,1468934,8386,2018-01-03 01:45:00-06,,0.845
1293467,1468935,8386,2018-01-03 02:00:00-06,,0.918
1293468,1468936,8386,2018-01-03 02:15:00-06,,0.849
1293469,1468937,8386,2018-01-03 02:30:00-06,,0.793
1293470,1468938,8386,2018-01-03 02:45:00-06,,0.821
1293471,1468939,8386,2018-01-03 03:00:00-06,,0.797
1293472,1468940,8386,2018-01-03 03:15:00-06,,0.911
1293473,1468941,8386,2018-01-03 03:30:00-06,,0.91
1293474,1468942,8386,2018-01-03 03:45:00-06,,0.86
1293475,1468943,8386,2018-01-03 04:00:00-06,,0.788
1293476,1468944,8386,2018-01-03 04:15:00-06,,0.802
1293477,1468945,8386,2018-01-03 04:30:00-06,,0.77
1293478,1468946,8386,2018-01-03 04:45:00-06,,0.85
1293479,1468947,8386,2018-01-03 05:00:00-06,,0.798
1293480,1468948,8386,2018-01-03 05:15:00-06,,0.776
1293481,1468949,8386,2018-01-03 05:30:00-06,,0.872
1293482,1468950,8386,2018-01-03 05:45:00-06,,0.846
1293483,1468951,8386,2018-01-03 06:00:00-06,,0.788
1293484,1468952,8386,2018-01-03 06:15:00-06,,1.057
1293485,1468953,8386,2018-01-03 06:30:00-06,,1.557
1293486,1468954,8386,2018-01-03 06:45:00-06,,1.469
1293487,1468955,8386,2018-01-03 07:00:00-06,,1.455
1293488,1468956,8386,2018-01-03 07:15:00-06,,1.203
1293489,1468957,8386,2018-01-03 07:30:00-06,,0.78
1293490,1468958,8386,2018-01-03 07:45:00-06,,0.782
1293491,1468959,8386,2018-01-03 08:00:00-06,,1.035
1293492,1468960,8386,2018-01-03 08:15:00-06,,1.646
1293493,1468961,8386,2018-01-03 08:30:00-06,,1.319
1293494,1468962,8386,2018-01-03 08:45:00-06,,1.434
1293495,1468963,8386,2018-01-03 09:00:00-06,,1.51
1293496,1468964,8386,2018-01-03 09:15:00-06,,0.787
1293497,1468965,8386,2018-01-03 09:30:00-06,,0.76
1293498,1468966,8386,2018-01-03 09:45:00-06,,0.895
1293499,1468967,8386,2018-01-03 10:00:00-06,,0.901
1293500,1468968,8386,2018-01-03 10:15:00-06,,0.823
1293501,1468969,8386,2018-01-03 10:30:00-06,,0.923
1293502,1468970,8386,2018-01-03 10:45:00-06,,0.859
1293503,1468971,8386,2018-01-03 11:00:00-06,,0.87
1293504,1468972,8386,2018-01-03 11:15:00-06,,0.949
1293505,1468973,8386,2018-01-03 11:30:00-06,,0.888
1293506,1468974,8386,2018-01-03 11:45:00-06,,1.072
1293507,1468975,8386,2018-01-03 12:00:00-06,,1.09
1293508,1468976,8386,2018-01-03 12:15:00-06,,0.95
1293509,1468977,8386,2018-01-03 12:30:00-06,,2.48
1293510,1468978,8386,2018-01-03 12:45:00-06,,2.164
1293511,1468979,8386,2018-01-03 13:00:00-06,,1.114
1293512,1468980,8386,2018-01-03 13:15:00-06,,1.111
1293513,1468981,8386,2018-01-03 13:30:00-06,,0.939
1293514,1468982,8386,2018-01-03 13:45:00-06,,1.077
1293515,1468983,8386,2018-01-03 14:00:00-06,,0.826
1293516,1468984,8386,2018-01-03 14:15:00-06,,0.945
1293517,1468985,8386,2018-01-03 14:30:00-06,,0.945
1293518,1468986,8386,2018-01-03 14:45:00-06,,0.964
1293519,1468987,8386,2018-01-03 15:00:00-06,,0.859
1293520,1468988,8386,2018-01-03 15:15:00-06,,0.828
1293521,1468989,8386,2018-01-03 15:30:00-06,,0.861
1293522,1468990,8386,2018-01-03 15:45:00-06,,0.925
1293523,1468991,8386,2018-01-03 16:00:00-06,,0.901
1293524,1468992,8386,2018-01-03 16:15:00-06,,1.04
1293525,1468993,8386,2018-01-03 16:30:00-06,,1.05
1293526,1468994,8386,2018-01-03 16:45:00-06,,1.215
1293527,1468995,8386,2018-01-03 17:00:00-06,,1.253
1293528,1468996,8386,2018-01-03 17:15:00-06,,1.137
1293529,1468997,8386,2018-01-03 17:30:00-06,,1.23
1293530,1468998,8386,2018-01-03 17:45:00-06,,1.253
1293531,1468999,8386,2018-01-03 18:00:00-06,,1.372
1293532,1469000,8386,2018-01-03 18:15:00-06,,1.203
1293533,1469001,8386,2018-01-03 18:30:00-06,,1.211
1293534,1469002,8386,2018-01-03 18:45:00-06,,1.224
1293535,1469003,8386,2018-01-03 19:00:00-06,,1.288
1293536,1469004,8386,2018-01-03 19:15:00-06,,1.637
1293537,1469005,8386,2018-01-03 19:30:00-06,,1.334
1293538,1469006,8386,2018-01-03 19:45:00-06,,1.26
1293539,1469007,8386,2018-01-03 20:00:00-06,,1.201
1293540,1469008,8386,2018-01-03 20:15:00-06,,1.23
1293541,1469009,8386,2018-01-03 20:30:00-06,,1.202
1293542,1469010,8386,2018-01-03 20:45:00-06,,1.094
1293543,1469011,8386,2018-01-03 21:00:00-06,,1.184
1293544,1469012,8386,2018-01-03 21:15:00-06,,1.238
1293545,1469013,8386,2018-01-03 21:30:00-06,,1.224
1293546,1469014,8386,2018-01-03 21:45:00-06,,1.19
1293547,1469015,8386,2018-01-03 22:00:00-06,,1.149
1293548,1469016,8386,2018-01-03 22:15:00-06,,1.086
1293549,1469017,8386,2018-01-03 22:30:00-06,,1.062
1293550,1469018,8386,2018-01-03 22:45:00-06,,0.958
1293551,1469019,8386,2018-01-03 23:00:00-06,,0.911
1293552,1469020,8386,2018-01-03 23:15:00-06,,0.822
1293553,1469021,8386,2018-01-03 23:30:00-06,,0.796
1293554,1469022,8386,2018-01-03 23:45:00-06,,0.789
1293555,1469023,8386,2018-01-04 00:00:00-06,,0.877
1293556,1469024,8386,2018-01-04 00:15:00-06,,0.831
1293557,1469025,8386,2018-01-04 00:30:00-06,,0.775
1293558,1469026,8386,2018-01-04 00:45:00-06,,0.885
1293559,1469027,8386,2018-01-04 01:00:00-06,,0.814
1293560,1469028,8386,2018-01-04 01:15:00-06,,0.758
1293561,1469029,8386,2018-01-04 01:30:00-06,,0.754
1293562,1469030,8386,2018-01-04 01:45:00-06,,0.756
1293563,1469031,8386,2018-01-04 02:00:00-06,,0.865
1293564,1469032,8386,2018-01-04 02:15:00-06,,0.789
1293565,1469033,8386,2018-01-04 02:30:00-06,,0.834
1293566,1469034,8386,2018-01-04 02:45:00-06,,0.87
1293567,1469035,8386,2018-01-04 03:00:00-06,,0.764
1293568,1469036,8386,2018-01-04 03:15:00-06,,0.755
1293569,1469037,8386,2018-01-04 03:30:00-06,,0.743
1293570,1469038,8386,2018-01-04 03:45:00-06,,0.826
1293571,1469039,8386,2018-01-04 04:00:00-06,,0.836
1293572,1469040,8386,2018-01-04 04:15:00-06,,0.789
1293573,1469041,8386,2018-01-04 04:30:00-06,,0.872
1293574,1469042,8386,2018-01-04 04:45:00-06,,0.842
1293575,1469043,8386,2018-01-04 05:00:00-06,,1.196
1293576,1469044,8386,2018-01-04 05:15:00-06,,0.855
1293577,1469045,8386,2018-01-04 05:30:00-06,,0.877
1293578,1469046,8386,2018-01-04 05:45:00-06,,0.893
1293579,1469047,8386,2018-01-04 06:00:00-06,,1.112
1293580,1469048,8386,2018-01-04 06:15:00-06,,1.348
1293581,1469049,8386,2018-01-04 06:30:00-06,,1.345
1293582,1469050,8386,2018-01-04 06:45:00-06,,1.244
1293583,1469051,8386,2018-01-04 07:00:00-06,,0.922
1293584,1469052,8386,2018-01-04 07:15:00-06,,0.808
1293585,1469053,8386,2018-01-04 07:30:00-06,,0.792
1293586,1469054,8386,2018-01-04 07:45:00-06,,0.764
1293587,1469055,8386,2018-01-04 08:00:00-06,,1.392
1293588,1469056,8386,2018-01-04 08:15:00-06,,1.265
1293589,1469057,8386,2018-01-04 08:30:00-06,,1.35
1293590,1469058,8386,2018-01-04 08:45:00-06,,1.351
1293591,1469059,8386,2018-01-04 09:00:00-06,,1.06
1293592,1469060,8386,2018-01-04 09:15:00-06,,0.877
1293593,1469061,8386,2018-01-04 09:30:00-06,,0.834
1293594,1469062,8386,2018-01-04 09:45:00-06,,0.946
1293595,1469063,8386,2018-01-04 10:00:00-06,,0.874
1293596,1469064,8386,2018-01-04 10:15:00-06,,0.918
1293597,1469065,8386,2018-01-04 10:30:00-06,,0.942
1293598,1469066,8386,2018-01-04 10:45:00-06,,1.337
1293599,1469067,8386,2018-01-04 11:00:00-06,,1.774
1293600,1469068,8386,2018-01-04 11:15:00-06,,1.728
1293601,1469069,8386,2018-01-04 11:30:00-06,,1.461
1293602,1469070,8386,2018-01-04 11:45:00-06,,1.724
1293603,1469071,8386,2018-01-04 12:00:00-06,,1.223
1293604,1469072,8386,2018-01-04 12:15:00-06,,1.145
1293605,1469073,8386,2018-01-04 12:30:00-06,,0.846
1293606,1469074,8386,2018-01-04 12:45:00-06,,0.866
1293607,1469075,8386,2018-01-04 13:00:00-06,,0.962
1293608,1469076,8386,2018-01-04 13:15:00-06,,0.992
1293609,1469077,8386,2018-01-04 13:30:00-06,,0.928
1293610,1469078,8386,2018-01-04 13:45:00-06,,0.879
1293611,1469079,8386,2018-01-04 14:00:00-06,,0.929
1293612,1469080,8386,2018-01-04 14:15:00-06,,0.977
1293613,1469081,8386,2018-01-04 14:30:00-06,,0.951
1293614,1469082,8386,2018-01-04 14:45:00-06,,0.951
1293615,1469083,8386,2018-01-04 15:00:00-06,,0.931
1293616,1469084,8386,2018-01-04 15:15:00-06,,0.868
1293617,1469085,8386,2018-01-04 15:30:00-06,,0.866
1293618,1469086,8386,2018-01-04 15:45:00-06,,1.416
1293619,1469087,8386,2018-01-04 16:00:00-06,,0.971
1293620,1469088,8386,2018-01-04 16:15:00-06,,0.952
1293621,1469089,8386,2018-01-04 16:30:00-06,,0.982
1293622,1469090,8386,2018-01-04 16:45:00-06,,1.32
1293623,1469091,8386,2018-01-04 17:00:00-06,,1.454
1293624,1469092,8386,2018-01-04 17:15:00-06,,1.609
1293625,1469093,8386,2018-01-04 17:30:00-06,,1.44
1293626,1469094,8386,2018-01-04 17:45:00-06,,1.14
1293627,1469095,8386,2018-01-04 18:00:00-06,,1.074
1293628,1469096,8386,2018-01-04 18:15:00-06,,0.955
1293629,1469097,8386,2018-01-04 18:30:00-06,,0.741
1293630,1469098,8386,2018-01-04 18:45:00-06,,0.749
1293631,1469099,8386,2018-01-04 19:00:00-06,,0.682
1293632,1469100,8386,2018-01-04 19:15:00-06,,0.614
1293633,1469101,8386,2018-01-04 19:30:00-06,,0.721
1293634,1469102,8386,2018-01-04 19:45:00-06,,0.88
1293635,1469103,8386,2018-01-04 20:00:00-06,,1.024
1293636,1469104,8386,2018-01-04 20:15:00-06,,0.713
1293637,1469105,8386,2018-01-04 20:30:00-06,,0.712
1293638,1469106,8386,2018-01-04 20:45:00-06,,0.716
1293639,1469107,8386,2018-01-04 21:00:00-06,,1.181
1293640,1469108,8386,2018-01-04 21:15:00-06,,0.793
1293641,1469109,8386,2018-01-04 21:30:00-06,,0.776
1293642,1469110,8386,2018-01-04 21:45:00-06,,0.639
1293643,1469111,8386,2018-01-04 22:00:00-06,,0.513
1293644,1469112,8386,2018-01-04 22:15:00-06,,0.691
1293645,1469113,8386,2018-01-04 22:30:00-06,,0.465
1293646,1469114,8386,2018-01-04 22:45:00-06,,0.49
1293647,1469115,8386,2018-01-04 23:00:00-06,,0.432
1293648,1469116,8386,2018-01-04 23:15:00-06,,0.769
1293649,1469117,8386,2018-01-04 23:30:00-06,,0.41
1293650,1469118,8386,2018-01-04 23:45:00-06,,0.36
1293651,1469119,8386,2018-01-05 00:00:00-06,,0.355
1293652,1469120,8386,2018-01-05 00:15:00-06,,0.616
1293653,1469121,8386,2018-01-05 00:30:00-06,,0.447
1293654,1469122,8386,2018-01-05 00:45:00-06,,0.376
1293655,1469123,8386,2018-01-05 01:00:00-06,,0.475
1293656,1469124,8386,2018-01-05 01:15:00-06,,0.69
1293657,1469125,8386,2018-01-05 01:30:00-06,,0.359
1293658,1469126,8386,2018-01-05 01:45:00-06,,0.363
1293659,1469127,8386,2018-01-05 02:00:00-06,,0.539
1293660,1469128,8386,2018-01-05 02:15:00-06,,0.563
1293661,1469129,8386,2018-01-05 02:30:00-06,,0.476
1293662,1469130,8386,2018-01-05 02:45:00-06,,0.42
1293663,1469131,8386,2018-01-05 03:00:00-06,,0.603
1293664,1469132,8386,2018-01-05 03:15:00-06,,0.393
1293665,1469133,8386,2018-01-05 03:30:00-06,,0.474
1293666,1469134,8386,2018-01-05 03:45:00-06,,0.329
1293667,1469135,8386,2018-01-05 04:00:00-06,,0.609
1293668,1469136,8386,2018-01-05 04:15:00-06,,0.329
1293669,1469137,8386,2018-01-05 04:30:00-06,,0.44
1293670,1469138,8386,2018-01-05 04:45:00-06,,0.511
1293671,1469139,8386,2018-01-05 05:00:00-06,,0.54
1293672,1469140,8386,2018-01-05 05:15:00-06,,0.326
1293673,1469141,8386,2018-01-05 05:30:00-06,,0.33
1293674,1469142,8386,2018-01-05 05:45:00-06,,0.639
1293675,1469143,8386,2018-01-05 06:00:00-06,,0.425
1293676,1469144,8386,2018-01-05 06:15:00-06,,0.348
1293677,1469145,8386,2018-01-05 06:30:00-06,,0.861
1293678,1469146,8386,2018-01-05 06:45:00-06,,0.938
1293679,1469147,8386,2018-01-05 07:00:00-06,,0.901
1293680,1469148,8386,2018-01-05 07:15:00-06,,0.349
1293681,1469149,8386,2018-01-05 07:30:00-06,,0.339
1293682,1469150,8386,2018-01-05 07:45:00-06,,0.624
1293683,1469151,8386,2018-01-05 08:00:00-06,,1.111
1293684,1469152,8386,2018-01-05 08:15:00-06,,0.77
1293685,1469153,8386,2018-01-05 08:30:00-06,,0.77
1293686,1469154,8386,2018-01-05 08:45:00-06,,0.828
1293687,1469155,8386,2018-01-05 09:00:00-06,,1.0
1293688,1469156,8386,2018-01-05 09:15:00-06,,0.611
1293689,1469157,8386,2018-01-05 09:30:00-06,,0.677
1293690,1469158,8386,2018-01-05 09:45:00-06,,0.825
1293691,1469159,8386,2018-01-05 10:00:00-06,,0.734
1293692,1469160,8386,2018-01-05 10:15:00-06,,1.118
1293693,1469161,8386,2018-01-05 10:30:00-06,,2.373
1293694,1469162,8386,2018-01-05 10:45:00-06,,2.096
1293695,1469163,8386,2018-01-05 11:00:00-06,,0.836
1293696,1469164,8386,2018-01-05 11:15:00-06,,0.792
1293697,1469165,8386,2018-01-05 11:30:00-06,,1.092
1293698,1469166,8386,2018-01-05 11:45:00-06,,0.915
1293699,1469167,8386,2018-01-05 12:00:00-06,,0.48
1293700,1469168,8386,2018-01-05 12:15:00-06,,0.367
1293701,1469169,8386,2018-01-05 12:30:00-06,,0.395
1293702,1469170,8386,2018-01-05 12:45:00-06,,0.397
1293703,1469171,8386,2018-01-05 13:00:00-06,,0.608
1293704,1469172,8386,2018-01-05 13:15:00-06,,0.57
1293705,1469173,8386,2018-01-05 13:30:00-06,,0.4
1293706,1469174,8386,2018-01-05 13:45:00-06,,0.47
1293707,1469175,8386,2018-01-05 14:00:00-06,,0.513
1293708,1469176,8386,2018-01-05 14:15:00-06,,0.402
1293709,1469177,8386,2018-01-05 14:30:00-06,,0.395
1293710,1469178,8386,2018-01-05 14:45:00-06,,0.394
1293711,1469179,8386,2018-01-05 15:00:00-06,,0.447
1293712,1469180,8386,2018-01-05 15:15:00-06,,0.48
1293713,1469181,8386,2018-01-05 15:30:00-06,,0.411
1293714,1469182,8386,2018-01-05 15:45:00-06,,0.516
1293715,1469183,8386,2018-01-05 16:00:00-06,,0.441
1293716,1469184,8386,2018-01-05 16:15:00-06,,0.392
