,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
83552,83552,387,2019-09-15 09:15:00-05,2.006,-1.6,13190,2019-09-15 09:15:00
83553,83553,387,2019-09-15 09:30:00-05,2.121,-1.838,13191,2019-09-15 09:30:00
83554,83554,387,2019-09-15 09:45:00-05,1.717,-1.33,13192,2019-09-15 09:45:00
83555,83555,387,2019-09-15 10:00:00-05,1.683,-1.272,13193,2019-09-15 10:00:00
83556,83556,387,2019-09-15 10:15:00-05,1.776,-1.404,13194,2019-09-15 10:15:00
83557,83557,387,2019-09-15 10:30:00-05,2.425,-2.12,13195,2019-09-15 10:30:00
83558,83558,387,2019-09-15 10:45:00-05,2.209,-1.843,13196,2019-09-15 10:45:00
83559,83559,387,2019-09-15 11:00:00-05,1.408,-0.918,13197,2019-09-15 11:00:00
83560,83560,387,2019-09-15 11:15:00-05,2.453,-1.922,13198,2019-09-15 11:15:00
83561,83561,387,2019-09-15 11:30:00-05,1.314,-0.857,13199,2019-09-15 11:30:00
83562,83562,387,2019-09-15 11:45:00-05,2.442,-2.081,13200,2019-09-15 11:45:00
83563,83563,387,2019-09-15 12:00:00-05,2.572,-2.162,13201,2019-09-15 12:00:00
83564,83564,387,2019-09-15 12:15:00-05,2.291,-1.962,13202,2019-09-15 12:15:00
83565,83565,387,2019-09-15 12:30:00-05,1.642,-1.263,13203,2019-09-15 12:30:00
83566,83566,387,2019-09-15 12:45:00-05,1.153,-0.763,13204,2019-09-15 12:45:00
83567,83567,387,2019-09-15 13:00:00-05,0.857,-0.491,13205,2019-09-15 13:00:00
83568,83568,387,2019-09-15 13:15:00-05,0.61,-0.138,13206,2019-09-15 13:15:00
83569,83569,387,2019-09-15 13:30:00-05,0.557,-0.095,13207,2019-09-15 13:30:00
83570,83570,387,2019-09-15 13:45:00-05,0.443,-0.095,13208,2019-09-15 13:45:00
83571,83571,387,2019-09-15 14:00:00-05,0.44,-0.084,13209,2019-09-15 14:00:00
83572,83572,387,2019-09-15 14:15:00-05,0.376,-0.035,13210,2019-09-15 14:15:00
83573,83573,387,2019-09-15 14:30:00-05,0.269,0.067,13211,2019-09-15 14:30:00
83574,83574,387,2019-09-15 14:45:00-05,0.453,0.113,13212,2019-09-15 14:45:00
83575,83575,387,2019-09-15 15:00:00-05,0.491,0.098,13213,2019-09-15 15:00:00
83576,83576,387,2019-09-15 15:15:00-05,0.136,0.282,13214,2019-09-15 15:15:00
83577,83577,387,2019-09-15 15:30:00-05,0.281,0.15,13215,2019-09-15 15:30:00
83578,83578,387,2019-09-15 15:45:00-05,0.5,-0.06,13216,2019-09-15 15:45:00
83579,83579,387,2019-09-15 16:00:00-05,0.183,0.23,13217,2019-09-15 16:00:00
83580,83580,387,2019-09-15 16:15:00-05,0.12,0.224,13218,2019-09-15 16:15:00
83581,83581,387,2019-09-15 16:30:00-05,0.143,0.348,13219,2019-09-15 16:30:00
83582,83582,387,2019-09-15 16:45:00-05,0.143,0.269,13220,2019-09-15 16:45:00
83583,83583,387,2019-09-15 17:00:00-05,0.118,0.327,13221,2019-09-15 17:00:00
83584,83584,387,2019-09-15 17:15:00-05,0.033,0.697,13222,2019-09-15 17:15:00
83585,83585,387,2019-09-15 17:30:00-05,0.01,0.447,13223,2019-09-15 17:30:00
83586,83586,387,2019-09-15 17:45:00-05,-0.001,0.524,13224,2019-09-15 17:45:00
83587,83587,387,2019-09-15 18:00:00-05,-0.001,3.048,13225,2019-09-15 18:00:00
83588,83588,387,2019-09-15 18:15:00-05,-0.002,0.656,13226,2019-09-15 18:15:00
83589,83589,387,2019-09-15 18:30:00-05,-0.002,0.566,13227,2019-09-15 18:30:00
83590,83590,387,2019-09-15 18:45:00-05,-0.002,0.245,13228,2019-09-15 18:45:00
83591,83591,387,2019-09-15 19:00:00-05,-0.002,0.248,13229,2019-09-15 19:00:00
83592,83592,387,2019-09-15 19:15:00-05,-0.002,0.299,13230,2019-09-15 19:15:00
83593,83593,387,2019-09-15 19:30:00-05,-0.002,0.36,13231,2019-09-15 19:30:00
83594,83594,387,2019-09-15 19:45:00-05,-0.002,0.314,13232,2019-09-15 19:45:00
83595,83595,387,2019-09-15 20:00:00-05,-0.002,0.371,13233,2019-09-15 20:00:00
83596,83596,387,2019-09-15 20:15:00-05,-0.002,0.368,13234,2019-09-15 20:15:00
83597,83597,387,2019-09-15 20:30:00-05,-0.002,0.387,13235,2019-09-15 20:30:00
83598,83598,387,2019-09-15 20:45:00-05,-0.002,0.636,13236,2019-09-15 20:45:00
83599,83599,387,2019-09-15 21:00:00-05,-0.002,0.679,13237,2019-09-15 21:00:00
83600,83600,387,2019-09-15 21:15:00-05,-0.002,0.624,13238,2019-09-15 21:15:00
83601,83601,387,2019-09-15 21:30:00-05,-0.002,0.333,13239,2019-09-15 21:30:00
83602,83602,387,2019-09-15 21:45:00-05,-0.002,0.48,13240,2019-09-15 21:45:00
83603,83603,387,2019-09-15 22:00:00-05,-0.002,0.424,13241,2019-09-15 22:00:00
83604,83604,387,2019-09-15 22:15:00-05,-0.002,0.445,13242,2019-09-15 22:15:00
83605,83605,387,2019-09-15 22:30:00-05,-0.002,0.468,13243,2019-09-15 22:30:00
83606,83606,387,2019-09-15 22:45:00-05,-0.002,0.422,13244,2019-09-15 22:45:00
83607,83607,387,2019-09-15 23:00:00-05,-0.002,0.41,13245,2019-09-15 23:00:00
83608,83608,387,2019-09-15 23:15:00-05,-0.002,0.469,13246,2019-09-15 23:15:00
83609,83609,387,2019-09-15 23:30:00-05,-0.002,0.487,13247,2019-09-15 23:30:00
83610,83610,387,2019-09-15 23:45:00-05,-0.002,0.494,13248,2019-09-15 23:45:00
83611,83611,387,2019-09-16 00:00:00-05,-0.002,0.37,13249,2019-09-16 00:00:00
83612,83612,387,2019-09-16 00:15:00-05,-0.002,0.397,13250,2019-09-16 00:15:00
83613,83613,387,2019-09-16 00:30:00-05,-0.002,0.403,13251,2019-09-16 00:30:00
83614,83614,387,2019-09-16 00:45:00-05,-0.002,0.424,13252,2019-09-16 00:45:00
83615,83615,387,2019-09-16 01:00:00-05,-0.002,0.653,13253,2019-09-16 01:00:00
83616,83616,387,2019-09-16 01:15:00-05,-0.002,0.59,13254,2019-09-16 01:15:00
83617,83617,387,2019-09-16 01:30:00-05,-0.002,0.476,13255,2019-09-16 01:30:00
83618,83618,387,2019-09-16 01:45:00-05,-0.002,0.486,13256,2019-09-16 01:45:00
83619,83619,387,2019-09-16 02:00:00-05,-0.002,0.558,13257,2019-09-16 02:00:00
83620,83620,387,2019-09-16 02:15:00-05,-0.002,0.486,13258,2019-09-16 02:15:00
83621,83621,387,2019-09-16 02:30:00-05,-0.002,0.566,13259,2019-09-16 02:30:00
83622,83622,387,2019-09-16 02:45:00-05,-0.002,0.226,13260,2019-09-16 02:45:00
83623,83623,387,2019-09-16 03:00:00-05,-0.002,0.127,13261,2019-09-16 03:00:00
83624,83624,387,2019-09-16 03:15:00-05,-0.002,0.126,13262,2019-09-16 03:15:00
83625,83625,387,2019-09-16 03:30:00-05,-0.002,0.192,13263,2019-09-16 03:30:00
83626,83626,387,2019-09-16 03:45:00-05,-0.002,0.305,13264,2019-09-16 03:45:00
83627,83627,387,2019-09-16 04:00:00-05,-0.002,0.313,13265,2019-09-16 04:00:00
83628,83628,387,2019-09-16 04:15:00-05,-0.002,0.209,13266,2019-09-16 04:15:00
83629,83629,387,2019-09-16 04:30:00-05,-0.002,0.143,13267,2019-09-16 04:30:00
83630,83630,387,2019-09-16 04:45:00-05,-0.002,0.127,13268,2019-09-16 04:45:00
83631,83631,387,2019-09-16 05:00:00-05,-0.002,0.147,13269,2019-09-16 05:00:00
83632,83632,387,2019-09-16 05:15:00-05,-0.002,0.238,13270,2019-09-16 05:15:00
83633,83633,387,2019-09-16 05:30:00-05,-0.002,0.482,13271,2019-09-16 05:30:00
83634,83634,387,2019-09-16 05:45:00-05,-0.002,0.185,13272,2019-09-16 05:45:00
83635,83635,387,2019-09-16 06:00:00-05,-0.001,0.224,13273,2019-09-16 06:00:00
83636,83636,387,2019-09-16 06:15:00-05,-0.001,0.304,13274,2019-09-16 06:15:00
83637,83637,387,2019-09-16 06:30:00-05,0.03,0.266,13275,2019-09-16 06:30:00
83638,83638,387,2019-09-16 06:45:00-05,0.045,0.252,13276,2019-09-16 06:45:00
83639,83639,387,2019-09-16 07:00:00-05,0.119,0.058,13277,2019-09-16 07:00:00
83640,83640,387,2019-09-16 07:15:00-05,0.117,1.116,13278,2019-09-16 07:15:00
83641,83641,387,2019-09-16 07:30:00-05,0.055,0.322,13279,2019-09-16 07:30:00
83642,83642,387,2019-09-16 07:45:00-05,0.136,0.03,13280,2019-09-16 07:45:00
83643,83643,387,2019-09-16 08:00:00-05,0.05,0.191,13281,2019-09-16 08:00:00
83644,83644,387,2019-09-16 08:15:00-05,0.029,0.301,13282,2019-09-16 08:15:00
83645,83645,387,2019-09-16 08:30:00-05,0.075,0.328,13283,2019-09-16 08:30:00
83646,83646,387,2019-09-16 08:45:00-05,0.131,0.304,13284,2019-09-16 08:45:00
83647,83647,387,2019-09-16 09:00:00-05,0.27,0.485,13285,2019-09-16 09:00:00
83648,83648,387,2019-09-16 09:15:00-05,0.405,0.377,13286,2019-09-16 09:15:00
83649,83649,387,2019-09-16 09:30:00-05,0.322,0.344,13287,2019-09-16 09:30:00
83650,83650,387,2019-09-16 09:45:00-05,0.335,-0.004,13288,2019-09-16 09:45:00
83651,83651,387,2019-09-16 10:00:00-05,0.317,-0.037,13289,2019-09-16 10:00:00
83652,83652,387,2019-09-16 10:15:00-05,0.274,-0.07,13290,2019-09-16 10:15:00
83653,83653,387,2019-09-16 10:30:00-05,0.539,-0.365,13291,2019-09-16 10:30:00
83654,83654,387,2019-09-16 10:45:00-05,1.246,-1.077,13292,2019-09-16 10:45:00
83655,83655,387,2019-09-16 11:00:00-05,0.859,-0.557,13293,2019-09-16 11:00:00
83656,83656,387,2019-09-16 11:15:00-05,0.87,-0.51,13294,2019-09-16 11:15:00
83657,83657,387,2019-09-16 11:30:00-05,0.794,-0.52,13295,2019-09-16 11:30:00
83658,83658,387,2019-09-16 11:45:00-05,0.61,-0.365,13296,2019-09-16 11:45:00
83659,83659,387,2019-09-16 12:00:00-05,0.691,-0.446,13297,2019-09-16 12:00:00
83660,83660,387,2019-09-16 12:15:00-05,1.332,-1.156,13298,2019-09-16 12:15:00
83661,83661,387,2019-09-16 12:30:00-05,0.989,-0.753,13299,2019-09-16 12:30:00
83662,83662,387,2019-09-16 12:45:00-05,1.323,-1.011,13300,2019-09-16 12:45:00
83663,83663,387,2019-09-16 13:00:00-05,1.783,-1.488,13301,2019-09-16 13:00:00
83664,83664,387,2019-09-16 13:15:00-05,1.916,-1.752,13302,2019-09-16 13:15:00
83665,83665,387,2019-09-16 13:30:00-05,1.432,-1.21,13303,2019-09-16 13:30:00
83666,83666,387,2019-09-16 13:45:00-05,2.102,-1.853,13304,2019-09-16 13:45:00
83667,83667,387,2019-09-16 14:00:00-05,0.97,-0.673,13305,2019-09-16 14:00:00
83668,83668,387,2019-09-16 14:15:00-05,0.533,-0.229,13306,2019-09-16 14:15:00
83669,83669,387,2019-09-16 14:30:00-05,0.685,-0.49,13307,2019-09-16 14:30:00
83670,83670,387,2019-09-16 14:45:00-05,0.613,-0.441,13308,2019-09-16 14:45:00
83671,83671,387,2019-09-16 15:00:00-05,1.316,-1.15,13309,2019-09-16 15:00:00
83672,83672,387,2019-09-16 15:15:00-05,1.33,-1.105,13310,2019-09-16 15:15:00
83673,83673,387,2019-09-16 15:30:00-05,1.388,-1.109,13311,2019-09-16 15:30:00
83674,83674,387,2019-09-16 15:45:00-05,1.074,-0.754,13312,2019-09-16 15:45:00
83675,83675,387,2019-09-16 16:00:00-05,0.784,-0.546,13313,2019-09-16 16:00:00
83676,83676,387,2019-09-16 16:15:00-05,0.843,-0.615,13314,2019-09-16 16:15:00
83677,83677,387,2019-09-16 16:30:00-05,0.66,-0.384,13315,2019-09-16 16:30:00
83678,83678,387,2019-09-16 16:45:00-05,0.435,-0.099,13316,2019-09-16 16:45:00
83679,83679,387,2019-09-16 17:00:00-05,0.322,0.027,13317,2019-09-16 17:00:00
83680,83680,387,2019-09-16 17:15:00-05,0.209,-0.02,13318,2019-09-16 17:15:00
83681,83681,387,2019-09-16 17:30:00-05,0.07,0.074,13319,2019-09-16 17:30:00
83682,83682,387,2019-09-16 17:45:00-05,0.007,0.136,13320,2019-09-16 17:45:00
83683,83683,387,2019-09-16 18:00:00-05,-0.001,0.255,13321,2019-09-16 18:00:00
83684,83684,387,2019-09-16 18:15:00-05,-0.002,0.3,13322,2019-09-16 18:15:00
83685,83685,387,2019-09-16 18:30:00-05,-0.002,0.256,13323,2019-09-16 18:30:00
83686,83686,387,2019-09-16 18:45:00-05,-0.002,0.283,13324,2019-09-16 18:45:00
83687,83687,387,2019-09-16 19:00:00-05,-0.002,0.325,13325,2019-09-16 19:00:00
83688,83688,387,2019-09-16 19:15:00-05,-0.002,0.621,13326,2019-09-16 19:15:00
83689,83689,387,2019-09-16 19:30:00-05,-0.002,0.61,13327,2019-09-16 19:30:00
83690,83690,387,2019-09-16 19:45:00-05,-0.002,0.551,13328,2019-09-16 19:45:00
83691,83691,387,2019-09-16 20:00:00-05,-0.002,0.308,13329,2019-09-16 20:00:00
83692,83692,387,2019-09-16 20:15:00-05,-0.002,0.418,13330,2019-09-16 20:15:00
83693,83693,387,2019-09-16 20:30:00-05,-0.002,0.298,13331,2019-09-16 20:30:00
83694,83694,387,2019-09-16 20:45:00-05,-0.002,0.435,13332,2019-09-16 20:45:00
83695,83695,387,2019-09-16 21:00:00-05,-0.002,0.444,13333,2019-09-16 21:00:00
83696,83696,387,2019-09-16 21:15:00-05,-0.002,0.48,13334,2019-09-16 21:15:00
83697,83697,387,2019-09-16 21:30:00-05,-0.002,0.484,13335,2019-09-16 21:30:00
83698,83698,387,2019-09-16 21:45:00-05,-0.002,0.476,13336,2019-09-16 21:45:00
83699,83699,387,2019-09-16 22:00:00-05,-0.002,0.358,13337,2019-09-16 22:00:00
83700,83700,387,2019-09-16 22:15:00-05,-0.002,0.332,13338,2019-09-16 22:15:00
83701,83701,387,2019-09-16 22:30:00-05,-0.002,0.374,13339,2019-09-16 22:30:00
83702,83702,387,2019-09-16 22:45:00-05,-0.002,0.445,13340,2019-09-16 22:45:00
83703,83703,387,2019-09-16 23:00:00-05,-0.002,0.291,13341,2019-09-16 23:00:00
83704,83704,387,2019-09-16 23:15:00-05,-0.002,0.263,13342,2019-09-16 23:15:00
83705,83705,387,2019-09-16 23:30:00-05,-0.002,0.325,13343,2019-09-16 23:30:00
83706,83706,387,2019-09-16 23:45:00-05,-0.002,0.37,13344,2019-09-16 23:45:00
83707,83707,387,2019-09-17 00:00:00-05,-0.002,0.451,13345,2019-09-17 00:00:00
83708,83708,387,2019-09-17 00:15:00-05,-0.002,0.432,13346,2019-09-17 00:15:00
83709,83709,387,2019-09-17 00:30:00-05,-0.002,0.329,13347,2019-09-17 00:30:00
83710,83710,387,2019-09-17 00:45:00-05,-0.002,0.257,13348,2019-09-17 00:45:00
83711,83711,387,2019-09-17 01:00:00-05,-0.002,0.256,13349,2019-09-17 01:00:00
83712,83712,387,2019-09-17 01:15:00-05,-0.002,0.285,13350,2019-09-17 01:15:00
83713,83713,387,2019-09-17 01:30:00-05,-0.002,0.369,13351,2019-09-17 01:30:00
83714,83714,387,2019-09-17 01:45:00-05,-0.002,0.346,13352,2019-09-17 01:45:00
83715,83715,387,2019-09-17 02:00:00-05,-0.002,0.283,13353,2019-09-17 02:00:00
83716,83716,387,2019-09-17 02:15:00-05,-0.002,0.34,13354,2019-09-17 02:15:00
83717,83717,387,2019-09-17 02:30:00-05,-0.002,0.335,13355,2019-09-17 02:30:00
83718,83718,387,2019-09-17 02:45:00-05,-0.002,0.354,13356,2019-09-17 02:45:00
83719,83719,387,2019-09-17 03:00:00-05,-0.002,0.438,13357,2019-09-17 03:00:00
83720,83720,387,2019-09-17 03:15:00-05,-0.002,0.34,13358,2019-09-17 03:15:00
83721,83721,387,2019-09-17 03:30:00-05,-0.002,0.251,13359,2019-09-17 03:30:00
83722,83722,387,2019-09-17 03:45:00-05,-0.002,0.25,13360,2019-09-17 03:45:00
83723,83723,387,2019-09-17 04:00:00-05,-0.002,0.246,13361,2019-09-17 04:00:00
83724,83724,387,2019-09-17 04:15:00-05,-0.002,0.266,13362,2019-09-17 04:15:00
83725,83725,387,2019-09-17 04:30:00-05,-0.002,0.334,13363,2019-09-17 04:30:00
83726,83726,387,2019-09-17 04:45:00-05,-0.002,0.354,13364,2019-09-17 04:45:00
83727,83727,387,2019-09-17 05:00:00-05,-0.002,0.32,13365,2019-09-17 05:00:00
83728,83728,387,2019-09-17 05:15:00-05,-0.002,0.331,13366,2019-09-17 05:15:00
83729,83729,387,2019-09-17 05:30:00-05,-0.002,0.316,13367,2019-09-17 05:30:00
83730,83730,387,2019-09-17 05:45:00-05,-0.001,0.569,13368,2019-09-17 05:45:00
83731,83731,387,2019-09-17 06:00:00-05,0.021,0.349,13369,2019-09-17 06:00:00
83732,83732,387,2019-09-17 06:15:00-05,0.129,0.314,13370,2019-09-17 06:15:00
83733,83733,387,2019-09-17 06:30:00-05,0.276,-0.057,13371,2019-09-17 06:30:00
83734,83734,387,2019-09-17 06:45:00-05,0.456,-0.186,13372,2019-09-17 06:45:00
83735,83735,387,2019-09-17 07:00:00-05,0.642,-0.302,13373,2019-09-17 07:00:00
83736,83736,387,2019-09-17 07:15:00-05,0.831,-0.358,13374,2019-09-17 07:15:00
83737,83737,387,2019-09-17 07:30:00-05,1.028,-0.494,13375,2019-09-17 07:30:00
83738,83738,387,2019-09-17 07:45:00-05,1.215,-0.776,13376,2019-09-17 07:45:00
83739,83739,387,2019-09-17 08:00:00-05,1.389,-1.031,13377,2019-09-17 08:00:00
83740,83740,387,2019-09-17 08:15:00-05,1.542,-1.24,13378,2019-09-17 08:15:00
83741,83741,387,2019-09-17 08:30:00-05,1.671,-1.08,13379,2019-09-17 08:30:00
83742,83742,387,2019-09-17 08:45:00-05,1.802,-1.421,13380,2019-09-17 08:45:00
83743,83743,387,2019-09-17 09:00:00-05,1.931,-1.542,13381,2019-09-17 09:00:00
83744,83744,387,2019-09-17 09:15:00-05,2.022,-1.321,13382,2019-09-17 09:15:00
83745,83745,387,2019-09-17 09:30:00-05,2.095,-1.729,13383,2019-09-17 09:30:00
83746,83746,387,2019-09-17 09:45:00-05,2.175,-1.146,13384,2019-09-17 09:45:00
83747,83747,387,2019-09-17 10:00:00-05,2.239,-0.71,13385,2019-09-17 10:00:00
83748,83748,387,2019-09-17 10:15:00-05,2.298,-1.297,13386,2019-09-17 10:15:00
83749,83749,387,2019-09-17 10:30:00-05,2.343,-1.692,13387,2019-09-17 10:30:00
83750,83750,387,2019-09-17 10:45:00-05,2.395,-2.109,13388,2019-09-17 10:45:00
83751,83751,387,2019-09-17 11:00:00-05,2.42,-2.102,13389,2019-09-17 11:00:00
83752,83752,387,2019-09-17 11:15:00-05,2.437,-2.138,13390,2019-09-17 11:15:00
83753,83753,387,2019-09-17 11:30:00-05,2.442,-2.159,13391,2019-09-17 11:30:00
83754,83754,387,2019-09-17 11:45:00-05,2.455,-2.029,13392,2019-09-17 11:45:00
83755,83755,387,2019-09-17 12:00:00-05,2.445,-1.974,13393,2019-09-17 12:00:00
83756,83756,387,2019-09-17 12:15:00-05,2.438,-2.021,13394,2019-09-17 12:15:00
83757,83757,387,2019-09-17 12:30:00-05,2.405,-2.062,13395,2019-09-17 12:30:00
83758,83758,387,2019-09-17 12:45:00-05,2.38,-2.106,13396,2019-09-17 12:45:00
83759,83759,387,2019-09-17 13:00:00-05,2.333,-2.071,13397,2019-09-17 13:00:00
83760,83760,387,2019-09-17 13:15:00-05,2.289,-1.96,13398,2019-09-17 13:15:00
83761,83761,387,2019-09-17 13:30:00-05,2.229,-1.854,13399,2019-09-17 13:30:00
83762,83762,387,2019-09-17 13:45:00-05,2.153,-1.75,13400,2019-09-17 13:45:00
83763,83763,387,2019-09-17 14:00:00-05,2.076,-1.726,13401,2019-09-17 14:00:00
83764,83764,387,2019-09-17 14:15:00-05,1.987,-1.635,13402,2019-09-17 14:15:00
83765,83765,387,2019-09-17 14:30:00-05,1.877,-1.488,13403,2019-09-17 14:30:00
83766,83766,387,2019-09-17 14:45:00-05,1.775,-1.295,13404,2019-09-17 14:45:00
83767,83767,387,2019-09-17 15:00:00-05,1.626,-1.145,13405,2019-09-17 15:00:00
83768,83768,387,2019-09-17 15:15:00-05,1.49,-1.165,13406,2019-09-17 15:15:00
83769,83769,387,2019-09-17 15:30:00-05,1.335,-1.075,13407,2019-09-17 15:30:00
83770,83770,387,2019-09-17 15:45:00-05,1.284,0.163,13408,2019-09-17 15:45:00
83771,83771,387,2019-09-17 16:00:00-05,1.04,3.654,13409,2019-09-17 16:00:00
83772,83772,387,2019-09-17 16:15:00-05,0.827,0.532,13410,2019-09-17 16:15:00
83773,83773,387,2019-09-17 16:30:00-05,0.641,0.717,13411,2019-09-17 16:30:00
83774,83774,387,2019-09-17 16:45:00-05,0.463,1.183,13412,2019-09-17 16:45:00
83775,83775,387,2019-09-17 17:00:00-05,0.303,1.584,13413,2019-09-17 17:00:00
83776,83776,387,2019-09-17 17:15:00-05,0.162,0.184,13414,2019-09-17 17:15:00
83777,83777,387,2019-09-17 17:30:00-05,0.066,0.28,13415,2019-09-17 17:30:00
83778,83778,387,2019-09-17 17:45:00-05,0.008,0.433,13416,2019-09-17 17:45:00
83779,83779,387,2019-09-17 18:00:00-05,-0.001,0.449,13417,2019-09-17 18:00:00
83780,83780,387,2019-09-17 18:15:00-05,-0.002,0.621,13418,2019-09-17 18:15:00
83781,83781,387,2019-09-17 18:30:00-05,-0.002,0.596,13419,2019-09-17 18:30:00
83782,83782,387,2019-09-17 18:45:00-05,-0.002,0.431,13420,2019-09-17 18:45:00
83783,83783,387,2019-09-17 19:00:00-05,-0.002,0.563,13421,2019-09-17 19:00:00
83784,83784,387,2019-09-17 19:15:00-05,-0.002,0.362,13422,2019-09-17 19:15:00
83785,83785,387,2019-09-17 19:30:00-05,-0.002,0.322,13423,2019-09-17 19:30:00
83786,83786,387,2019-09-17 19:45:00-05,-0.002,0.429,13424,2019-09-17 19:45:00
83787,83787,387,2019-09-17 20:00:00-05,-0.002,0.449,13425,2019-09-17 20:00:00
83788,83788,387,2019-09-17 20:15:00-05,-0.002,0.368,13426,2019-09-17 20:15:00
83789,83789,387,2019-09-17 20:30:00-05,-0.002,0.267,13427,2019-09-17 20:30:00
83790,83790,387,2019-09-17 20:45:00-05,-0.002,0.255,13428,2019-09-17 20:45:00
83791,83791,387,2019-09-17 21:00:00-05,-0.002,0.369,13429,2019-09-17 21:00:00
83792,83792,387,2019-09-17 21:15:00-05,-0.002,0.366,13430,2019-09-17 21:15:00
83793,83793,387,2019-09-17 21:30:00-05,-0.002,0.311,13431,2019-09-17 21:30:00
83794,83794,387,2019-09-17 21:45:00-05,-0.002,0.194,13432,2019-09-17 21:45:00
83795,83795,387,2019-09-17 22:00:00-05,-0.002,0.303,13433,2019-09-17 22:00:00
83796,83796,387,2019-09-17 22:15:00-05,-0.002,0.34,13434,2019-09-17 22:15:00
83797,83797,387,2019-09-17 22:30:00-05,-0.002,0.467,13435,2019-09-17 22:30:00
83798,83798,387,2019-09-17 22:45:00-05,-0.002,0.47,13436,2019-09-17 22:45:00
83799,83799,387,2019-09-17 23:00:00-05,-0.002,0.208,13437,2019-09-17 23:00:00
83800,83800,387,2019-09-17 23:15:00-05,-0.002,0.258,13438,2019-09-17 23:15:00
83801,83801,387,2019-09-17 23:30:00-05,-0.002,0.253,13439,2019-09-17 23:30:00
83802,83802,387,2019-09-17 23:45:00-05,-0.002,0.266,13440,2019-09-17 23:45:00
83803,83803,387,2019-09-18 00:00:00-05,-0.002,0.356,13441,2019-09-18 00:00:00
83804,83804,387,2019-09-18 00:15:00-05,-0.002,0.241,13442,2019-09-18 00:15:00
83805,83805,387,2019-09-18 00:30:00-05,-0.002,0.335,13443,2019-09-18 00:30:00
83806,83806,387,2019-09-18 00:45:00-05,-0.002,0.333,13444,2019-09-18 00:45:00
83807,83807,387,2019-09-18 01:00:00-05,-0.002,0.323,13445,2019-09-18 01:00:00
83808,83808,387,2019-09-18 01:15:00-05,-0.002,0.229,13446,2019-09-18 01:15:00
83809,83809,387,2019-09-18 01:30:00-05,-0.002,0.36,13447,2019-09-18 01:30:00
83810,83810,387,2019-09-18 01:45:00-05,-0.002,0.295,13448,2019-09-18 01:45:00
83811,83811,387,2019-09-18 02:00:00-05,-0.002,0.19,13449,2019-09-18 02:00:00
83812,83812,387,2019-09-18 02:15:00-05,-0.002,0.19,13450,2019-09-18 02:15:00
83813,83813,387,2019-09-18 02:30:00-05,-0.002,0.249,13451,2019-09-18 02:30:00
83814,83814,387,2019-09-18 02:45:00-05,-0.002,0.378,13452,2019-09-18 02:45:00
83815,83815,387,2019-09-18 03:00:00-05,-0.002,0.328,13453,2019-09-18 03:00:00
83816,83816,387,2019-09-18 03:15:00-05,-0.002,0.333,13454,2019-09-18 03:15:00
83817,83817,387,2019-09-18 03:30:00-05,-0.002,0.328,13455,2019-09-18 03:30:00
83818,83818,387,2019-09-18 03:45:00-05,-0.002,0.256,13456,2019-09-18 03:45:00
83819,83819,387,2019-09-18 04:00:00-05,-0.002,0.15,13457,2019-09-18 04:00:00
83820,83820,387,2019-09-18 04:15:00-05,-0.002,0.356,13458,2019-09-18 04:15:00
83821,83821,387,2019-09-18 04:30:00-05,-0.002,0.321,13459,2019-09-18 04:30:00
83822,83822,387,2019-09-18 04:45:00-05,-0.002,0.129,13460,2019-09-18 04:45:00
83823,83823,387,2019-09-18 05:00:00-05,-0.002,0.245,13461,2019-09-18 05:00:00
83824,83824,387,2019-09-18 05:15:00-05,-0.002,0.295,13462,2019-09-18 05:15:00
83825,83825,387,2019-09-18 05:30:00-05,-0.002,0.471,13463,2019-09-18 05:30:00
83826,83826,387,2019-09-18 05:45:00-05,-0.001,0.447,13464,2019-09-18 05:45:00
83827,83827,387,2019-09-18 06:00:00-05,0.016,0.376,13465,2019-09-18 06:00:00
83828,83828,387,2019-09-18 06:15:00-05,0.127,0.025,13466,2019-09-18 06:15:00
83829,83829,387,2019-09-18 06:30:00-05,0.274,-0.002,13467,2019-09-18 06:30:00
83830,83830,387,2019-09-18 06:45:00-05,0.457,0.238,13468,2019-09-18 06:45:00
83831,83831,387,2019-09-18 07:00:00-05,0.647,-0.161,13469,2019-09-18 07:00:00
83832,83832,387,2019-09-18 07:15:00-05,0.836,-0.468,13470,2019-09-18 07:15:00
83833,83833,387,2019-09-18 07:30:00-05,1.033,-0.658,13471,2019-09-18 07:30:00
83834,83834,387,2019-09-18 07:45:00-05,1.221,-0.854,13472,2019-09-18 07:45:00
83835,83835,387,2019-09-18 08:00:00-05,1.395,-0.918,13473,2019-09-18 08:00:00
83836,83836,387,2019-09-18 08:15:00-05,1.543,-1.124,13474,2019-09-18 08:15:00
83837,83837,387,2019-09-18 08:30:00-05,1.678,-1.368,13475,2019-09-18 08:30:00
83838,83838,387,2019-09-18 08:45:00-05,1.8,-1.522,13476,2019-09-18 08:45:00
83839,83839,387,2019-09-18 09:00:00-05,1.921,-1.7,13477,2019-09-18 09:00:00
83840,83840,387,2019-09-18 09:15:00-05,2.02,-1.649,13478,2019-09-18 09:15:00
83841,83841,387,2019-09-18 09:30:00-05,2.111,-1.86,13479,2019-09-18 09:30:00
83842,83842,387,2019-09-18 09:45:00-05,2.196,-1.916,13480,2019-09-18 09:45:00
