,Unnamed: 0,dataid,local_15min,solar_total,grid
595372,770840,6547,2014-10-04 16:00:00-05,,0.267
595373,770841,6547,2014-10-04 16:15:00-05,,0.328
595374,770842,6547,2014-10-04 16:30:00-05,,0.246
595375,770843,6547,2014-10-04 16:45:00-05,,0.302
595376,770844,6547,2014-10-04 17:00:00-05,,0.266
595377,770845,6547,2014-10-04 17:15:00-05,,0.288
595378,770846,6547,2014-10-04 17:30:00-05,,0.303
595379,770847,6547,2014-10-04 17:45:00-05,,0.27
595380,770848,6547,2014-10-04 18:00:00-05,,0.335
595381,770849,6547,2014-10-04 18:15:00-05,,0.257
595382,770850,6547,2014-10-04 18:30:00-05,,0.321
595383,770851,6547,2014-10-04 18:45:00-05,,0.306
595384,770852,6547,2014-10-04 19:00:00-05,,0.347
595385,770853,6547,2014-10-04 19:15:00-05,,0.277
595386,770854,6547,2014-10-04 19:30:00-05,,0.26
595387,770855,6547,2014-10-04 19:45:00-05,,0.314
595388,770856,6547,2014-10-04 20:00:00-05,,2.546
595389,770857,6547,2014-10-04 20:15:00-05,,2.929
595390,770858,6547,2014-10-04 20:30:00-05,,2.868
595391,770859,6547,2014-10-04 20:45:00-05,,3.222
595392,770860,6547,2014-10-04 21:00:00-05,,3.059
595393,770861,6547,2014-10-04 21:15:00-05,,3.122
595394,770862,6547,2014-10-04 21:30:00-05,,3.41
595395,770863,6547,2014-10-04 21:45:00-05,,2.999
595396,770864,6547,2014-10-04 22:00:00-05,,1.402
595397,770865,6547,2014-10-04 22:15:00-05,,0.366
595398,770866,6547,2014-10-04 22:30:00-05,,0.399
595399,770867,6547,2014-10-04 22:45:00-05,,0.333
595400,770868,6547,2014-10-04 23:00:00-05,,1.079
595401,770869,6547,2014-10-04 23:15:00-05,,2.795
595402,770870,6547,2014-10-04 23:30:00-05,,2.76
595403,770871,6547,2014-10-04 23:45:00-05,,2.797
595404,770872,6547,2014-10-05 00:00:00-05,,1.719
595405,770873,6547,2014-10-05 00:15:00-05,,0.603
595406,770874,6547,2014-10-05 00:30:00-05,,0.351
595407,770875,6547,2014-10-05 00:45:00-05,,0.332
595408,770876,6547,2014-10-05 01:00:00-05,,0.312
595409,770877,6547,2014-10-05 01:15:00-05,,0.313
595410,770878,6547,2014-10-05 01:30:00-05,,0.268
595411,770879,6547,2014-10-05 01:45:00-05,,0.263
595412,770880,6547,2014-10-05 02:00:00-05,,0.345
595413,770881,6547,2014-10-05 02:15:00-05,,0.281
595414,770882,6547,2014-10-05 02:30:00-05,,0.357
595415,770883,6547,2014-10-05 02:45:00-05,,0.255
595416,770884,6547,2014-10-05 03:00:00-05,,0.325
595417,770885,6547,2014-10-05 03:15:00-05,,0.26
595418,770886,6547,2014-10-05 03:30:00-05,,0.346
595419,770887,6547,2014-10-05 03:45:00-05,,0.264
595420,770888,6547,2014-10-05 04:00:00-05,,0.284
595421,770889,6547,2014-10-05 04:15:00-05,,0.179
595422,770890,6547,2014-10-05 04:30:00-05,,0.167
595423,770891,6547,2014-10-05 04:45:00-05,,0.186
595424,770892,6547,2014-10-05 05:00:00-05,,0.152
595425,770893,6547,2014-10-05 05:15:00-05,,0.197
595426,770894,6547,2014-10-05 05:30:00-05,,0.138
595427,770895,6547,2014-10-05 05:45:00-05,,0.205
595428,770896,6547,2014-10-05 06:00:00-05,,0.123
595429,770897,6547,2014-10-05 06:15:00-05,,0.201
595430,770898,6547,2014-10-05 06:30:00-05,,0.125
595431,770899,6547,2014-10-05 06:45:00-05,,0.192
595432,770900,6547,2014-10-05 07:00:00-05,,0.132
595433,770901,6547,2014-10-05 07:15:00-05,,0.179
595434,770902,6547,2014-10-05 07:30:00-05,,0.133
595435,770903,6547,2014-10-05 07:45:00-05,,0.166
595436,770904,6547,2014-10-05 08:00:00-05,,0.133
595437,770905,6547,2014-10-05 08:15:00-05,,0.155
595438,770906,6547,2014-10-05 08:30:00-05,,0.141
595439,770907,6547,2014-10-05 08:45:00-05,,0.147
595440,770908,6547,2014-10-05 09:00:00-05,,0.147
595441,770909,6547,2014-10-05 09:15:00-05,,0.14
595442,770910,6547,2014-10-05 09:30:00-05,,0.146
595443,770911,6547,2014-10-05 09:45:00-05,,0.138
595444,770912,6547,2014-10-05 10:00:00-05,,0.156
595445,770913,6547,2014-10-05 10:15:00-05,,0.129
595446,770914,6547,2014-10-05 10:30:00-05,,0.162
595447,770915,6547,2014-10-05 10:45:00-05,,0.123
595448,770916,6547,2014-10-05 11:00:00-05,,0.168
595449,770917,6547,2014-10-05 11:15:00-05,,0.18
595450,770918,6547,2014-10-05 11:30:00-05,,0.293
595451,770919,6547,2014-10-05 11:45:00-05,,0.123
595452,770920,6547,2014-10-05 12:00:00-05,,0.177
595453,770921,6547,2014-10-05 12:15:00-05,,0.124
595454,770922,6547,2014-10-05 12:30:00-05,,0.165
595455,770923,6547,2014-10-05 12:45:00-05,,0.134
595456,770924,6547,2014-10-05 13:00:00-05,,0.154
595457,770925,6547,2014-10-05 13:15:00-05,,0.143
595458,770926,6547,2014-10-05 13:30:00-05,,0.144
595459,770927,6547,2014-10-05 13:45:00-05,,0.189
595460,770928,6547,2014-10-05 14:00:00-05,,0.167
595461,770929,6547,2014-10-05 14:15:00-05,,0.187
595462,770930,6547,2014-10-05 14:30:00-05,,1.443
595463,770931,6547,2014-10-05 14:45:00-05,,1.314
595464,770932,6547,2014-10-05 15:00:00-05,,1.331
595465,770933,6547,2014-10-05 15:15:00-05,,1.331
595466,770934,6547,2014-10-05 15:30:00-05,,1.337
595467,770935,6547,2014-10-05 15:45:00-05,,0.419
595468,770936,6547,2014-10-05 16:00:00-05,,0.389
595469,770937,6547,2014-10-05 16:15:00-05,,0.523
595470,770938,6547,2014-10-05 16:30:00-05,,0.431
595471,770939,6547,2014-10-05 16:45:00-05,,0.27
595472,770940,6547,2014-10-05 17:00:00-05,,0.266
595473,770941,6547,2014-10-05 17:15:00-05,,0.291
595474,770942,6547,2014-10-05 17:30:00-05,,0.786
595475,770943,6547,2014-10-05 17:45:00-05,,1.542
595476,770944,6547,2014-10-05 18:00:00-05,,1.43
595477,770945,6547,2014-10-05 18:15:00-05,,0.371
595478,770946,6547,2014-10-05 18:30:00-05,,0.436
595479,770947,6547,2014-10-05 18:45:00-05,,0.456
595480,770948,6547,2014-10-05 19:00:00-05,,0.55
595481,770949,6547,2014-10-05 19:15:00-05,,0.295
595482,770950,6547,2014-10-05 19:30:00-05,,0.267
595483,770951,6547,2014-10-05 19:45:00-05,,0.284
595484,770952,6547,2014-10-05 20:00:00-05,,0.269
595485,770953,6547,2014-10-05 20:15:00-05,,0.558
595486,770954,6547,2014-10-05 20:30:00-05,,0.577
595487,770955,6547,2014-10-05 20:45:00-05,,0.524
595488,770956,6547,2014-10-05 21:00:00-05,,0.31
595489,770957,6547,2014-10-05 21:15:00-05,,0.379
595490,770958,6547,2014-10-05 21:30:00-05,,1.134
595491,770959,6547,2014-10-05 21:45:00-05,,0.296
595492,770960,6547,2014-10-05 22:00:00-05,,0.371
595493,770961,6547,2014-10-05 22:15:00-05,,0.369
595494,770962,6547,2014-10-05 22:30:00-05,,0.506
595495,770963,6547,2014-10-05 22:45:00-05,,0.661
595496,770964,6547,2014-10-05 23:00:00-05,,0.552
595497,770965,6547,2014-10-05 23:15:00-05,,0.673
595498,770966,6547,2014-10-05 23:30:00-05,,0.803
595499,770967,6547,2014-10-05 23:45:00-05,,0.865
