,Unnamed: 0,dataid,local_15min,solar_total,grid
1369282,1544750,9019,2018-03-03 21:45:00-06,-0.009,0.765
1369283,1544751,9019,2018-03-03 22:00:00-06,-0.009,0.793
1369284,1544752,9019,2018-03-03 22:15:00-06,-0.008,0.683
1369285,1544753,9019,2018-03-03 22:30:00-06,-0.008,0.591
1369286,1544754,9019,2018-03-03 22:45:00-06,-0.007,0.511
1369287,1544755,9019,2018-03-03 23:00:00-06,-0.007,0.496
1369288,1544756,9019,2018-03-03 23:15:00-06,-0.007,0.516
1369289,1544757,9019,2018-03-03 23:30:00-06,-0.007,0.502
1369290,1544758,9019,2018-03-03 23:45:00-06,-0.007,0.494
1369291,1544759,9019,2018-03-04 00:00:00-06,-0.007,0.464
1369292,1544760,9019,2018-03-04 00:15:00-06,-0.006,0.359
1369293,1544761,9019,2018-03-04 00:30:00-06,-0.007,0.461
1369294,1544762,9019,2018-03-04 00:45:00-06,-0.007,0.484
1369295,1544763,9019,2018-03-04 01:00:00-06,-0.007,0.471
1369296,1544764,9019,2018-03-04 01:15:00-06,-0.007,0.475
1369297,1544765,9019,2018-03-04 01:30:00-06,-0.006,0.382
1369298,1544766,9019,2018-03-04 01:45:00-06,-0.006,0.424
1369299,1544767,9019,2018-03-04 02:00:00-06,-0.007,0.486
1369300,1544768,9019,2018-03-04 02:15:00-06,-0.007,0.472
1369301,1544769,9019,2018-03-04 02:30:00-06,-0.006,0.391
1369302,1544770,9019,2018-03-04 02:45:00-06,-0.007,0.485
1369303,1544771,9019,2018-03-04 03:00:00-06,-0.007,0.473
1369304,1544772,9019,2018-03-04 03:15:00-06,-0.007,0.481
1369305,1544773,9019,2018-03-04 03:30:00-06,-0.006,0.371
1369306,1544774,9019,2018-03-04 03:45:00-06,-0.006,0.401
1369307,1544775,9019,2018-03-04 04:00:00-06,-0.007,0.487
1369308,1544776,9019,2018-03-04 04:15:00-06,-0.007,0.472
1369309,1544777,9019,2018-03-04 04:30:00-06,-0.007,0.446
1369310,1544778,9019,2018-03-04 04:45:00-06,-0.006,0.364
1369311,1544779,9019,2018-03-04 05:00:00-06,-0.006,0.32
1369312,1544780,9019,2018-03-04 05:15:00-06,-0.007,0.451
1369313,1544781,9019,2018-03-04 05:30:00-06,-0.007,0.436
1369314,1544782,9019,2018-03-04 05:45:00-06,-0.007,0.385
1369315,1544783,9019,2018-03-04 06:00:00-06,-0.007,0.387
1369316,1544784,9019,2018-03-04 06:15:00-06,-0.007,0.433
1369317,1544785,9019,2018-03-04 06:30:00-06,-0.007,0.437
1369318,1544786,9019,2018-03-04 06:45:00-06,-0.007,0.439
1369319,1544787,9019,2018-03-04 07:00:00-06,-0.01,0.676
1369320,1544788,9019,2018-03-04 07:15:00-06,-0.01,0.471
1369321,1544789,9019,2018-03-04 07:30:00-06,-0.013,0.404
1369322,1544790,9019,2018-03-04 07:45:00-06,0.007,0.39
1369323,1544791,9019,2018-03-04 08:00:00-06,0.042,0.591
1369324,1544792,9019,2018-03-04 08:15:00-06,0.029,0.493
1369325,1544793,9019,2018-03-04 08:30:00-06,0.053,1.297
1369326,1544794,9019,2018-03-04 08:45:00-06,0.055,1.797
1369327,1544795,9019,2018-03-04 09:00:00-06,0.035,1.025
1369328,1544796,9019,2018-03-04 09:15:00-06,0.07,0.691
1369329,1544797,9019,2018-03-04 09:30:00-06,0.114,0.595
1369330,1544798,9019,2018-03-04 09:45:00-06,0.232,0.23
1369331,1544799,9019,2018-03-04 10:00:00-06,0.147,0.2
1369332,1544800,9019,2018-03-04 10:15:00-06,0.281,0.039
1369333,1544801,9019,2018-03-04 10:30:00-06,0.142,0.351
1369334,1544802,9019,2018-03-04 10:45:00-06,0.095,0.379
1369335,1544803,9019,2018-03-04 11:00:00-06,0.148,0.291
1369336,1544804,9019,2018-03-04 11:15:00-06,0.098,1.268
1369337,1544805,9019,2018-03-04 11:30:00-06,0.219,1.935
1369338,1544806,9019,2018-03-04 11:45:00-06,1.64,0.257
1369339,1544807,9019,2018-03-04 12:00:00-06,1.622,0.197
1369340,1544808,9019,2018-03-04 12:15:00-06,0.489,0.6
1369341,1544809,9019,2018-03-04 12:30:00-06,0.399,2.456
1369342,1544810,9019,2018-03-04 12:45:00-06,0.476,2.134
1369343,1544811,9019,2018-03-04 13:00:00-06,0.342,2.207
1369344,1544812,9019,2018-03-04 13:15:00-06,0.535,0.479
1369345,1544813,9019,2018-03-04 13:30:00-06,0.907,1.925
1369346,1544814,9019,2018-03-04 13:45:00-06,0.68,1.007
1369347,1544815,9019,2018-03-04 14:00:00-06,0.356,0.13
1369348,1544816,9019,2018-03-04 14:15:00-06,0.177,0.926
1369349,1544817,9019,2018-03-04 14:30:00-06,0.46,1.804
1369350,1544818,9019,2018-03-04 14:45:00-06,0.35,2.013
1369351,1544819,9019,2018-03-04 15:00:00-06,0.397,1.769
1369352,1544820,9019,2018-03-04 15:15:00-06,0.337,1.739
1369353,1544821,9019,2018-03-04 15:30:00-06,0.294,1.822
1369354,1544822,9019,2018-03-04 15:45:00-06,0.259,1.846
1369355,1544823,9019,2018-03-04 16:00:00-06,0.24,1.919
1369356,1544824,9019,2018-03-04 16:15:00-06,0.26,0.989
1369357,1544825,9019,2018-03-04 16:30:00-06,0.185,0.349
1369358,1544826,9019,2018-03-04 16:45:00-06,0.065,2.059
1369359,1544827,9019,2018-03-04 17:00:00-06,0.111,1.672
1369360,1544828,9019,2018-03-04 17:15:00-06,0.098,0.361
1369361,1544829,9019,2018-03-04 17:30:00-06,0.014,0.445
1369362,1544830,9019,2018-03-04 17:45:00-06,0.054,0.599
1369363,1544831,9019,2018-03-04 18:00:00-06,0.006,0.418
1369364,1544832,9019,2018-03-04 18:15:00-06,-0.011,0.521
1369365,1544833,9019,2018-03-04 18:30:00-06,-0.007,0.919
1369366,1544834,9019,2018-03-04 18:45:00-06,-0.007,1.102
1369367,1544835,9019,2018-03-04 19:00:00-06,-0.007,1.105
1369368,1544836,9019,2018-03-04 19:15:00-06,-0.006,1.059
1369369,1544837,9019,2018-03-04 19:30:00-06,-0.007,1.233
1369370,1544838,9019,2018-03-04 19:45:00-06,-0.008,1.833
1369371,1544839,9019,2018-03-04 20:00:00-06,-0.008,0.962
1369372,1544840,9019,2018-03-04 20:15:00-06,-0.008,0.834
1369373,1544841,9019,2018-03-04 20:30:00-06,-0.008,0.84
1369374,1544842,9019,2018-03-04 20:45:00-06,-0.008,0.858
1369375,1544843,9019,2018-03-04 21:00:00-06,-0.01,1.275
1369376,1544844,9019,2018-03-04 21:15:00-06,-0.008,1.075
1369377,1544845,9019,2018-03-04 21:30:00-06,-0.008,1.039
1369378,1544846,9019,2018-03-04 21:45:00-06,-0.008,1.062
1369379,1544847,9019,2018-03-04 22:00:00-06,-0.008,1.018
1369380,1544848,9019,2018-03-04 22:15:00-06,-0.007,0.861
1369381,1544849,9019,2018-03-04 22:30:00-06,-0.008,0.718
1369382,1544850,9019,2018-03-04 22:45:00-06,-0.008,0.623
1369383,1544851,9019,2018-03-04 23:00:00-06,-0.007,0.529
1369384,1544852,9019,2018-03-04 23:15:00-06,-0.007,0.552
1369385,1544853,9019,2018-03-04 23:30:00-06,-0.007,0.519
1369386,1544854,9019,2018-03-04 23:45:00-06,-0.007,0.518
1369387,1544855,9019,2018-03-05 00:00:00-06,-0.007,0.524
1369388,1544856,9019,2018-03-05 00:15:00-06,-0.008,0.527
1369389,1544857,9019,2018-03-05 00:30:00-06,-0.007,0.546
1369390,1544858,9019,2018-03-05 00:45:00-06,-0.007,0.514
1369391,1544859,9019,2018-03-05 01:00:00-06,-0.007,0.513
1369392,1544860,9019,2018-03-05 01:15:00-06,-0.007,0.519
1369393,1544861,9019,2018-03-05 01:30:00-06,-0.007,0.528
1369394,1544862,9019,2018-03-05 01:45:00-06,-0.007,0.513
1369395,1544863,9019,2018-03-05 02:00:00-06,-0.007,0.489
1369396,1544864,9019,2018-03-05 02:15:00-06,-0.007,0.437
1369397,1544865,9019,2018-03-05 02:30:00-06,-0.007,0.521
1369398,1544866,9019,2018-03-05 02:45:00-06,-0.007,0.507
1369399,1544867,9019,2018-03-05 03:00:00-06,-0.007,0.51
1369400,1544868,9019,2018-03-05 03:15:00-06,-0.007,0.401
1369401,1544869,9019,2018-03-05 03:30:00-06,-0.007,0.451
1369402,1544870,9019,2018-03-05 03:45:00-06,-0.008,0.523
1369403,1544871,9019,2018-03-05 04:00:00-06,-0.007,0.512
1369404,1544872,9019,2018-03-05 04:15:00-06,-0.007,0.502
1369405,1544873,9019,2018-03-05 04:30:00-06,-0.007,0.467
1369406,1544874,9019,2018-03-05 04:45:00-06,-0.007,0.348
1369407,1544875,9019,2018-03-05 05:00:00-06,-0.008,0.445
1369408,1544876,9019,2018-03-05 05:15:00-06,-0.007,0.476
1369409,1544877,9019,2018-03-05 05:30:00-06,-0.007,0.471
1369410,1544878,9019,2018-03-05 05:45:00-06,-0.009,0.694
1369411,1544879,9019,2018-03-05 06:00:00-06,-0.008,0.58
1369412,1544880,9019,2018-03-05 06:15:00-06,-0.008,0.484
1369413,1544881,9019,2018-03-05 06:30:00-06,-0.008,0.492
1369414,1544882,9019,2018-03-05 06:45:00-06,-0.007,0.547
1369415,1544883,9019,2018-03-05 07:00:00-06,-0.009,1.394
1369416,1544884,9019,2018-03-05 07:15:00-06,-0.01,1.201
1369417,1544885,9019,2018-03-05 07:30:00-06,-0.008,0.704
1369418,1544886,9019,2018-03-05 07:45:00-06,0.012,0.676
1369419,1544887,9019,2018-03-05 08:00:00-06,0.037,0.673
1369420,1544888,9019,2018-03-05 08:15:00-06,0.096,0.922
1369421,1544889,9019,2018-03-05 08:30:00-06,0.077,0.609
1369422,1544890,9019,2018-03-05 08:45:00-06,0.192,0.211
1369423,1544891,9019,2018-03-05 09:00:00-06,0.286,0.129
1369424,1544892,9019,2018-03-05 09:15:00-06,0.349,0.084
1369425,1544893,9019,2018-03-05 09:30:00-06,0.756,-0.248
1369426,1544894,9019,2018-03-05 09:45:00-06,0.582,1.301
1369427,1544895,9019,2018-03-05 10:00:00-06,0.373,1.023
1369428,1544896,9019,2018-03-05 10:15:00-06,0.254,0.586
1369429,1544897,9019,2018-03-05 10:30:00-06,0.165,0.492
1369430,1544898,9019,2018-03-05 10:45:00-06,0.331,0.119
1369431,1544899,9019,2018-03-05 11:00:00-06,1.392,-0.735
1369432,1544900,9019,2018-03-05 11:15:00-06,1.71,-0.577
1369433,1544901,9019,2018-03-05 11:30:00-06,1.263,-0.189
1369434,1544902,9019,2018-03-05 11:45:00-06,1.542,-0.798
1369435,1544903,9019,2018-03-05 12:00:00-06,1.762,-1.097
1369436,1544904,9019,2018-03-05 12:15:00-06,1.004,-0.114
1369437,1544905,9019,2018-03-05 12:30:00-06,0.385,0.286
1369438,1544906,9019,2018-03-05 12:45:00-06,1.661,-1.098
1369439,1544907,9019,2018-03-05 13:00:00-06,1.312,-0.742
1369440,1544908,9019,2018-03-05 13:15:00-06,0.707,-0.257
1369441,1544909,9019,2018-03-05 13:30:00-06,0.421,0.018
1369442,1544910,9019,2018-03-05 13:45:00-06,0.361,0.075
1369443,1544911,9019,2018-03-05 14:00:00-06,0.259,0.212
1369444,1544912,9019,2018-03-05 14:15:00-06,0.551,-0.078
1369445,1544913,9019,2018-03-05 14:30:00-06,0.823,-0.234
1369446,1544914,9019,2018-03-05 14:45:00-06,0.541,0.12
1369447,1544915,9019,2018-03-05 15:00:00-06,0.325,0.094
1369448,1544916,9019,2018-03-05 15:15:00-06,0.384,0.086
1369449,1544917,9019,2018-03-05 15:30:00-06,0.427,0.037
1369450,1544918,9019,2018-03-05 15:45:00-06,0.221,0.235
1369451,1544919,9019,2018-03-05 16:00:00-06,0.141,0.304
1369452,1544920,9019,2018-03-05 16:15:00-06,0.147,0.292
1369453,1544921,9019,2018-03-05 16:30:00-06,0.154,0.316
1369454,1544922,9019,2018-03-05 16:45:00-06,0.148,0.349
1369455,1544923,9019,2018-03-05 17:00:00-06,0.144,0.322
1369456,1544924,9019,2018-03-05 17:15:00-06,0.102,0.375
1369457,1544925,9019,2018-03-05 17:30:00-06,0.067,0.41
1369458,1544926,9019,2018-03-05 17:45:00-06,0.038,0.52
1369459,1544927,9019,2018-03-05 18:00:00-06,0.0,0.537
1369460,1544928,9019,2018-03-05 18:15:00-06,-0.009,0.759
1369461,1544929,9019,2018-03-05 18:30:00-06,-0.006,0.993
1369462,1544930,9019,2018-03-05 18:45:00-06,-0.006,1.035
1369463,1544931,9019,2018-03-05 19:00:00-06,-0.008,1.31
1369464,1544932,9019,2018-03-05 19:15:00-06,-0.008,1.285
1369465,1544933,9019,2018-03-05 19:30:00-06,-0.007,1.225
1369466,1544934,9019,2018-03-05 19:45:00-06,-0.007,1.044
1369467,1544935,9019,2018-03-05 20:00:00-06,-0.008,0.836
1369468,1544936,9019,2018-03-05 20:15:00-06,-0.008,0.749
1369469,1544937,9019,2018-03-05 20:30:00-06,-0.008,0.751
1369470,1544938,9019,2018-03-05 20:45:00-06,-0.008,0.749
1369471,1544939,9019,2018-03-05 21:00:00-06,-0.007,0.974
1369472,1544940,9019,2018-03-05 21:15:00-06,-0.008,0.724
1369473,1544941,9019,2018-03-05 21:30:00-06,-0.008,0.721
1369474,1544942,9019,2018-03-05 21:45:00-06,-0.008,0.751
1369475,1544943,9019,2018-03-05 22:00:00-06,-0.008,0.769
1369476,1544944,9019,2018-03-05 22:15:00-06,-0.008,0.691
1369477,1544945,9019,2018-03-05 22:30:00-06,-0.008,0.671
1369478,1544946,9019,2018-03-05 22:45:00-06,-0.007,0.552
1369479,1544947,9019,2018-03-05 23:00:00-06,-0.007,0.546
1369480,1544948,9019,2018-03-05 23:15:00-06,-0.007,0.541
1369481,1544949,9019,2018-03-05 23:30:00-06,-0.007,0.518
1369482,1544950,9019,2018-03-05 23:45:00-06,-0.007,0.504
1369483,1544951,9019,2018-03-06 00:00:00-06,-0.007,0.472
1369484,1544952,9019,2018-03-06 00:15:00-06,-0.006,0.412
1369485,1544953,9019,2018-03-06 00:30:00-06,-0.007,0.519
1369486,1544954,9019,2018-03-06 00:45:00-06,-0.007,0.506
1369487,1544955,9019,2018-03-06 01:00:00-06,-0.007,0.498
1369488,1544956,9019,2018-03-06 01:15:00-06,-0.007,0.48
1369489,1544957,9019,2018-03-06 01:30:00-06,-0.006,0.406
1369490,1544958,9019,2018-03-06 01:45:00-06,-0.007,0.516
1369491,1544959,9019,2018-03-06 02:00:00-06,-0.007,0.507
1369492,1544960,9019,2018-03-06 02:15:00-06,-0.007,0.498
1369493,1544961,9019,2018-03-06 02:30:00-06,-0.007,0.459
1369494,1544962,9019,2018-03-06 02:45:00-06,-0.006,0.362
1369495,1544963,9019,2018-03-06 03:00:00-06,-0.007,0.488
1369496,1544964,9019,2018-03-06 03:15:00-06,-0.007,0.482
1369497,1544965,9019,2018-03-06 03:30:00-06,-0.007,0.479
1369498,1544966,9019,2018-03-06 03:45:00-06,-0.01,0.742
1369499,1544967,9019,2018-03-06 04:00:00-06,-0.008,0.556
1369500,1544968,9019,2018-03-06 04:15:00-06,-0.008,0.494
1369501,1544969,9019,2018-03-06 04:30:00-06,-0.008,0.477
1369502,1544970,9019,2018-03-06 04:45:00-06,-0.008,0.46
1369503,1544971,9019,2018-03-06 05:00:00-06,-0.007,0.448
1369504,1544972,9019,2018-03-06 05:15:00-06,-0.007,0.439
1369505,1544973,9019,2018-03-06 05:30:00-06,-0.007,0.428
1369506,1544974,9019,2018-03-06 05:45:00-06,-0.007,0.519
1369507,1544975,9019,2018-03-06 06:00:00-06,-0.007,0.437
1369508,1544976,9019,2018-03-06 06:15:00-06,-0.007,0.43
1369509,1544977,9019,2018-03-06 06:30:00-06,-0.006,0.346
1369510,1544978,9019,2018-03-06 06:45:00-06,-0.009,0.463
1369511,1544979,9019,2018-03-06 07:00:00-06,0.015,0.766
1369512,1544980,9019,2018-03-06 07:15:00-06,0.094,0.346
1369513,1544981,9019,2018-03-06 07:30:00-06,0.205,0.243
1369514,1544982,9019,2018-03-06 07:45:00-06,0.519,-0.124
1369515,1544983,9019,2018-03-06 08:00:00-06,0.687,-0.008
1369516,1544984,9019,2018-03-06 08:15:00-06,0.372,0.054
1369517,1544985,9019,2018-03-06 08:30:00-06,0.32,0.132
1369518,1544986,9019,2018-03-06 08:45:00-06,0.659,-0.293
1369519,1544987,9019,2018-03-06 09:00:00-06,1.334,-0.986
1369520,1544988,9019,2018-03-06 09:15:00-06,1.64,-1.271
1369521,1544989,9019,2018-03-06 09:30:00-06,1.841,-1.376
1369522,1544990,9019,2018-03-06 09:45:00-06,2.017,-1.563
1369523,1544991,9019,2018-03-06 10:00:00-06,2.188,-1.787
1369524,1544992,9019,2018-03-06 10:15:00-06,2.214,-1.889
1369525,1544993,9019,2018-03-06 10:30:00-06,2.22,-1.899
1369526,1544994,9019,2018-03-06 10:45:00-06,2.204,-1.8
1369527,1544995,9019,2018-03-06 11:00:00-06,2.191,-1.785
1369528,1544996,9019,2018-03-06 11:15:00-06,2.166,-1.856
1369529,1544997,9019,2018-03-06 11:30:00-06,2.118,-1.763
1369530,1544998,9019,2018-03-06 11:45:00-06,2.08,-0.986
1369531,1544999,9019,2018-03-06 12:00:00-06,2.04,0.213
1369532,1545000,9019,2018-03-06 12:15:00-06,1.977,0.17
1369533,1545001,9019,2018-03-06 12:30:00-06,1.885,0.746
1369534,1545002,9019,2018-03-06 12:45:00-06,1.786,0.153
1369535,1545003,9019,2018-03-06 13:00:00-06,1.692,-0.809
1369536,1545004,9019,2018-03-06 13:15:00-06,1.572,-1.141
1369537,1545005,9019,2018-03-06 13:30:00-06,1.467,-1.033
1369538,1545006,9019,2018-03-06 13:45:00-06,1.341,-0.861
1369539,1545007,9019,2018-03-06 14:00:00-06,1.2,-0.758
1369540,1545008,9019,2018-03-06 14:15:00-06,1.058,-0.624
1369541,1545009,9019,2018-03-06 14:30:00-06,0.906,-0.465
1369542,1545010,9019,2018-03-06 14:45:00-06,0.705,-0.223
1369543,1545011,9019,2018-03-07 18:00:00-06,0.002,0.523
1369544,1545012,9019,2018-03-07 18:15:00-06,-0.009,0.516
1369545,1545013,9019,2018-03-07 18:30:00-06,-0.005,0.713
1369546,1545014,9019,2018-03-07 18:45:00-06,-0.009,1.161
1369547,1545015,9019,2018-03-07 19:00:00-06,-0.008,1.027
1369548,1545016,9019,2018-03-07 19:15:00-06,-0.009,1.14
1369549,1545017,9019,2018-03-07 19:30:00-06,-0.009,1.235
1369550,1545018,9019,2018-03-07 19:45:00-06,-0.015,1.92
1369551,1545019,9019,2018-03-07 20:00:00-06,-0.01,1.552
1369552,1545020,9019,2018-03-07 20:15:00-06,-0.008,0.742
1369553,1545021,9019,2018-03-07 20:30:00-06,-0.008,0.685
1369554,1545022,9019,2018-03-07 20:45:00-06,-0.008,0.731
1369555,1545023,9019,2018-03-07 21:00:00-06,-0.008,0.893
1369556,1545024,9019,2018-03-07 21:15:00-06,-0.009,0.983
1369557,1545025,9019,2018-03-07 21:30:00-06,-0.009,0.904
1369558,1545026,9019,2018-03-07 21:45:00-06,-0.008,0.779
1369559,1545027,9019,2018-03-07 22:00:00-06,-0.009,0.858
1369560,1545028,9019,2018-03-07 22:15:00-06,-0.009,0.761
1369561,1545029,9019,2018-03-07 22:30:00-06,-0.008,0.761
1369562,1545030,9019,2018-03-07 22:45:00-06,-0.008,0.537
1369563,1545031,9019,2018-03-07 23:00:00-06,-0.008,0.523
1369564,1545032,9019,2018-03-07 23:15:00-06,-0.008,0.539
1369565,1545033,9019,2018-03-07 23:30:00-06,-0.008,0.518
1369566,1545034,9019,2018-03-07 23:45:00-06,-0.008,0.486
1369567,1545035,9019,2018-03-08 00:00:00-06,-0.008,0.488
1369568,1545036,9019,2018-03-08 00:15:00-06,-0.007,0.408
1369569,1545037,9019,2018-03-08 00:30:00-06,-0.007,0.428
1369570,1545038,9019,2018-03-08 00:45:00-06,-0.008,0.5
1369571,1545039,9019,2018-03-08 01:00:00-06,-0.008,0.489
1369572,1545040,9019,2018-03-08 01:15:00-06,-0.008,0.485
1369573,1545041,9019,2018-03-08 01:30:00-06,-0.007,0.437
1369574,1545042,9019,2018-03-08 01:45:00-06,-0.007,0.407
1369575,1545043,9019,2018-03-08 02:00:00-06,-0.008,0.499
1369576,1545044,9019,2018-03-08 02:15:00-06,-0.008,0.487
1369577,1545045,9019,2018-03-08 02:30:00-06,-0.007,0.419
1369578,1545046,9019,2018-03-08 02:45:00-06,-0.008,0.472
1369579,1545047,9019,2018-03-08 03:00:00-06,-0.008,0.488
1369580,1545048,9019,2018-03-08 03:15:00-06,-0.008,0.481
1369581,1545049,9019,2018-03-08 03:30:00-06,-0.007,0.43
1369582,1545050,9019,2018-03-08 03:45:00-06,-0.007,0.369
1369583,1545051,9019,2018-03-08 04:00:00-06,-0.008,0.494
1369584,1545052,9019,2018-03-08 04:15:00-06,-0.007,0.486
1369585,1545053,9019,2018-03-08 04:30:00-06,-0.007,0.406
1369586,1545054,9019,2018-03-08 04:45:00-06,-0.008,0.399
1369587,1545055,9019,2018-03-08 05:00:00-06,-0.007,0.445
1369588,1545056,9019,2018-03-08 05:15:00-06,-0.007,0.446
1369589,1545057,9019,2018-03-08 05:30:00-06,-0.007,0.391
1369590,1545058,9019,2018-03-08 05:45:00-06,-0.006,0.334
1369591,1545059,9019,2018-03-08 06:00:00-06,-0.007,0.447
1369592,1545060,9019,2018-03-08 06:15:00-06,-0.007,0.448
1369593,1545061,9019,2018-03-08 06:30:00-06,-0.007,0.443
1369594,1545062,9019,2018-03-08 06:45:00-06,-0.007,0.45
1369595,1545063,9019,2018-03-08 07:00:00-06,-0.01,0.625
1369596,1545064,9019,2018-03-08 07:15:00-06,0.015,0.513
1369597,1545065,9019,2018-03-08 07:30:00-06,0.058,0.721
1369598,1545066,9019,2018-03-08 07:45:00-06,0.131,0.28
1369599,1545067,9019,2018-03-08 08:00:00-06,0.173,0.245
1369600,1545068,9019,2018-03-08 08:15:00-06,0.254,0.312
1369601,1545069,9019,2018-03-08 08:30:00-06,0.245,0.376
1369602,1545070,9019,2018-03-08 08:45:00-06,0.325,0.117
1369603,1545071,9019,2018-03-08 09:00:00-06,0.504,-0.004
1369604,1545072,9019,2018-03-08 09:15:00-06,0.572,-0.121
1369605,1545073,9019,2018-03-08 09:30:00-06,0.981,-0.581
1369606,1545074,9019,2018-03-08 09:45:00-06,1.301,-0.811
1369607,1545075,9019,2018-03-08 10:00:00-06,1.566,-1.053
1369608,1545076,9019,2018-03-08 10:15:00-06,1.078,-0.598
1369609,1545077,9019,2018-03-08 10:30:00-06,1.438,-0.994
1369610,1545078,9019,2018-03-08 10:45:00-06,1.633,-1.189
1369611,1545079,9019,2018-03-08 11:00:00-06,1.077,-0.633
1369612,1545080,9019,2018-03-08 11:15:00-06,0.886,-0.445
1369613,1545081,9019,2018-03-08 11:30:00-06,1.008,-0.553
1369614,1545082,9019,2018-03-08 11:45:00-06,0.873,-0.364
1369615,1545083,9019,2018-03-08 12:00:00-06,1.046,-0.486
1369616,1545084,9019,2018-03-08 12:15:00-06,1.374,-0.972
1369617,1545085,9019,2018-03-08 12:30:00-06,1.657,-1.251
1369618,1545086,9019,2018-03-08 12:45:00-06,1.579,-0.717
1369619,1545087,9019,2018-03-08 13:00:00-06,0.963,-0.532
1369620,1545088,9019,2018-03-08 13:15:00-06,1.002,-0.302
1369621,1545089,9019,2018-03-08 13:30:00-06,1.504,-1.072
1369622,1545090,9019,2018-03-08 13:45:00-06,1.299,-0.875
1369623,1545091,9019,2018-03-08 14:00:00-06,1.184,-0.743
1369624,1545092,9019,2018-03-08 14:15:00-06,0.971,-0.48
1369625,1545093,9019,2018-03-08 14:30:00-06,0.827,-0.357
1369626,1545094,9019,2018-03-08 14:45:00-06,0.715,-0.261
1369627,1545095,9019,2018-03-08 15:00:00-06,0.677,-0.242
1369628,1545096,9019,2018-03-08 15:15:00-06,0.467,-0.005
1369629,1545097,9019,2018-03-08 15:30:00-06,0.331,0.325
1369630,1545098,9019,2018-03-08 15:45:00-06,0.169,0.241
1369631,1545099,9019,2018-03-08 16:00:00-06,0.19,0.297
1369632,1545100,9019,2018-03-08 16:15:00-06,0.188,0.284
1369633,1545101,9019,2018-03-08 16:30:00-06,0.151,0.329
1369634,1545102,9019,2018-03-08 16:45:00-06,0.161,0.355
1369635,1545103,9019,2018-03-08 17:00:00-06,0.138,0.356
1369636,1545104,9019,2018-03-08 17:15:00-06,0.111,0.327
1369637,1545105,9019,2018-03-08 17:30:00-06,0.096,0.399
1369638,1545106,9019,2018-03-08 17:45:00-06,0.034,0.511
1369639,1545107,9019,2018-03-08 18:00:00-06,0.008,0.61
1369640,1545108,9019,2018-03-08 18:15:00-06,-0.012,0.836
1369641,1545109,9019,2018-03-08 18:30:00-06,-0.009,0.749
1369642,1545110,9019,2018-03-08 18:45:00-06,-0.01,1.059
1369643,1545111,9019,2018-03-08 19:00:00-06,-0.01,1.306
1369644,1545112,9019,2018-03-08 19:15:00-06,-0.009,1.255
1369645,1545113,9019,2018-03-08 19:30:00-06,-0.011,1.518
1369646,1545114,9019,2018-03-08 19:45:00-06,-0.008,0.859
1369647,1545115,9019,2018-03-08 20:00:00-06,-0.008,0.717
1369648,1545116,9019,2018-03-08 20:15:00-06,-0.009,0.908
1369649,1545117,9019,2018-03-08 20:30:00-06,-0.009,0.841
1369650,1545118,9019,2018-03-08 20:45:00-06,-0.007,0.925
1369651,1545119,9019,2018-03-08 21:00:00-06,-0.008,0.704
1369652,1545120,9019,2018-03-08 21:15:00-06,-0.008,0.682
1369653,1545121,9019,2018-03-08 21:30:00-06,-0.008,0.669
1369654,1545122,9019,2018-03-08 21:45:00-06,-0.008,0.676
1369655,1545123,9019,2018-03-08 22:00:00-06,-0.008,0.715
1369656,1545124,9019,2018-03-08 22:15:00-06,-0.008,0.694
1369657,1545125,9019,2018-03-08 22:30:00-06,-0.008,0.639
1369658,1545126,9019,2018-03-08 22:45:00-06,-0.008,0.597
1369659,1545127,9019,2018-03-08 23:00:00-06,-0.007,0.501
1369660,1545128,9019,2018-03-08 23:15:00-06,-0.006,0.412
1369661,1545129,9019,2018-03-08 23:30:00-06,-0.007,0.514
1369662,1545130,9019,2018-03-08 23:45:00-06,-0.007,0.519
1369663,1545131,9019,2018-03-09 00:00:00-06,-0.007,0.506
1369664,1545132,9019,2018-03-09 00:15:00-06,-0.007,0.506
1369665,1545133,9019,2018-03-09 00:30:00-06,-0.006,0.392
1369666,1545134,9019,2018-03-09 00:45:00-06,-0.007,0.451
1369667,1545135,9019,2018-03-09 01:00:00-06,-0.007,0.493
1369668,1545136,9019,2018-03-09 01:15:00-06,-0.007,0.489
1369669,1545137,9019,2018-03-09 01:30:00-06,-0.006,0.401
1369670,1545138,9019,2018-03-09 01:45:00-06,-0.007,0.496
1369671,1545139,9019,2018-03-09 02:00:00-06,-0.007,0.484
1369672,1545140,9019,2018-03-09 02:15:00-06,-0.007,0.467
1369673,1545141,9019,2018-03-09 02:30:00-06,-0.006,0.369
1369674,1545142,9019,2018-03-09 02:45:00-06,-0.007,0.449
1369675,1545143,9019,2018-03-09 03:00:00-06,-0.007,0.501
1369676,1545144,9019,2018-03-09 03:15:00-06,-0.007,0.47
1369677,1545145,9019,2018-03-09 03:30:00-06,-0.006,0.409
1369678,1545146,9019,2018-03-09 03:45:00-06,-0.007,0.485
1369679,1545147,9019,2018-03-09 04:00:00-06,-0.006,0.406
1369680,1545148,9019,2018-03-09 04:15:00-06,-0.007,0.454
1369681,1545149,9019,2018-03-09 04:30:00-06,-0.007,0.458
1369682,1545150,9019,2018-03-09 04:45:00-06,-0.006,0.376
1369683,1545151,9019,2018-03-09 05:00:00-06,-0.007,0.392
