,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
755609,755609,3700,2019-05-15 05:00:00-05,,0.361,1365,2019-05-15 05:00:00
755610,755610,3700,2019-05-15 05:15:00-05,,0.378,1366,2019-05-15 05:15:00
755611,755611,3700,2019-05-15 05:30:00-05,,0.481,1367,2019-05-15 05:30:00
755612,755612,3700,2019-05-15 05:45:00-05,,0.391,1368,2019-05-15 05:45:00
755613,755613,3700,2019-05-15 06:00:00-05,,0.366,1369,2019-05-15 06:00:00
755614,755614,3700,2019-05-15 06:15:00-05,,0.328,1370,2019-05-15 06:15:00
755615,755615,3700,2019-05-15 06:30:00-05,,0.352,1371,2019-05-15 06:30:00
755616,755616,3700,2019-05-15 06:45:00-05,,0.324,1372,2019-05-15 06:45:00
755617,755617,3700,2019-05-15 07:00:00-05,,0.308,1373,2019-05-15 07:00:00
755618,755618,3700,2019-05-15 07:15:00-05,,0.289,1374,2019-05-15 07:15:00
755619,755619,3700,2019-05-15 07:30:00-05,,0.508,1375,2019-05-15 07:30:00
755620,755620,3700,2019-05-15 07:45:00-05,,0.446,1376,2019-05-15 07:45:00
755621,755621,3700,2019-05-15 08:00:00-05,,0.402,1377,2019-05-15 08:00:00
755622,755622,3700,2019-05-15 08:15:00-05,,0.375,1378,2019-05-15 08:15:00
755623,755623,3700,2019-05-15 08:30:00-05,,0.375,1379,2019-05-15 08:30:00
755624,755624,3700,2019-05-15 08:45:00-05,,0.359,1380,2019-05-15 08:45:00
755625,755625,3700,2019-05-15 09:00:00-05,,0.334,1381,2019-05-15 09:00:00
755626,755626,3700,2019-05-15 09:15:00-05,,0.336,1382,2019-05-15 09:15:00
755627,755627,3700,2019-05-15 09:30:00-05,,0.322,1383,2019-05-15 09:30:00
755628,755628,3700,2019-05-15 09:45:00-05,,0.311,1384,2019-05-15 09:45:00
755629,755629,3700,2019-05-15 10:00:00-05,,0.287,1385,2019-05-15 10:00:00
755630,755630,3700,2019-05-15 10:15:00-05,,0.321,1386,2019-05-15 10:15:00
755631,755631,3700,2019-05-15 10:30:00-05,,0.322,1387,2019-05-15 10:30:00
755632,755632,3700,2019-05-15 10:45:00-05,,0.653,1388,2019-05-15 10:45:00
755633,755633,3700,2019-05-15 11:00:00-05,,0.326,1389,2019-05-15 11:00:00
755634,755634,3700,2019-05-15 11:15:00-05,,0.349,1390,2019-05-15 11:15:00
755635,755635,3700,2019-05-15 11:30:00-05,,0.321,1391,2019-05-15 11:30:00
755636,755636,3700,2019-05-15 11:45:00-05,,0.319,1392,2019-05-15 11:45:00
755637,755637,3700,2019-05-15 12:00:00-05,,0.323,1393,2019-05-15 12:00:00
755638,755638,3700,2019-05-15 12:15:00-05,,0.32,1394,2019-05-15 12:15:00
755639,755639,3700,2019-05-15 12:30:00-05,,0.319,1395,2019-05-15 12:30:00
755640,755640,3700,2019-05-15 12:45:00-05,,0.292,1396,2019-05-15 12:45:00
755641,755641,3700,2019-05-15 13:00:00-05,,0.312,1397,2019-05-15 13:00:00
755642,755642,3700,2019-05-15 13:15:00-05,,0.322,1398,2019-05-15 13:15:00
755643,755643,3700,2019-05-15 13:30:00-05,,0.312,1399,2019-05-15 13:30:00
755644,755644,3700,2019-05-15 13:45:00-05,,0.289,1400,2019-05-15 13:45:00
755645,755645,3700,2019-05-15 14:00:00-05,,0.32,1401,2019-05-15 14:00:00
755646,755646,3700,2019-05-15 14:15:00-05,,0.321,1402,2019-05-15 14:15:00
755647,755647,3700,2019-05-15 14:30:00-05,,0.292,1403,2019-05-15 14:30:00
755648,755648,3700,2019-05-15 14:45:00-05,,0.296,1404,2019-05-15 14:45:00
755649,755649,3700,2019-05-15 15:00:00-05,,0.319,1405,2019-05-15 15:00:00
755650,755650,3700,2019-05-15 15:15:00-05,,0.317,1406,2019-05-15 15:15:00
755651,755651,3700,2019-05-15 15:30:00-05,,0.299,1407,2019-05-15 15:30:00
755652,755652,3700,2019-05-15 15:45:00-05,,0.27,1408,2019-05-15 15:45:00
755653,755653,3700,2019-05-15 16:00:00-05,,0.28,1409,2019-05-15 16:00:00
755654,755654,3700,2019-05-15 16:15:00-05,,0.277,1410,2019-05-15 16:15:00
755655,755655,3700,2019-05-15 16:30:00-05,,0.247,1411,2019-05-15 16:30:00
755656,755656,3700,2019-05-15 16:45:00-05,,0.278,1412,2019-05-15 16:45:00
755657,755657,3700,2019-05-15 17:00:00-05,,0.28,1413,2019-05-15 17:00:00
755658,755658,3700,2019-05-15 17:15:00-05,,0.256,1414,2019-05-15 17:15:00
755659,755659,3700,2019-05-15 17:30:00-05,,0.251,1415,2019-05-15 17:30:00
755660,755660,3700,2019-05-15 17:45:00-05,,0.262,1416,2019-05-15 17:45:00
755661,755661,3700,2019-05-15 18:00:00-05,,0.516,1417,2019-05-15 18:00:00
755662,755662,3700,2019-05-15 18:15:00-05,,0.78,1418,2019-05-15 18:15:00
755663,755663,3700,2019-05-15 18:30:00-05,,1.17,1419,2019-05-15 18:30:00
755664,755664,3700,2019-05-15 18:45:00-05,,1.34,1420,2019-05-15 18:45:00
755665,755665,3700,2019-05-15 19:00:00-05,,1.304,1421,2019-05-15 19:00:00
755666,755666,3700,2019-05-15 19:15:00-05,,1.271,1422,2019-05-15 19:15:00
755667,755667,3700,2019-05-15 19:30:00-05,,1.095,1423,2019-05-15 19:30:00
755668,755668,3700,2019-05-15 19:45:00-05,,0.951,1424,2019-05-15 19:45:00
755669,755669,3700,2019-05-15 20:00:00-05,,0.876,1425,2019-05-15 20:00:00
755670,755670,3700,2019-05-15 20:15:00-05,,1.013,1426,2019-05-15 20:15:00
755671,755671,3700,2019-05-15 20:30:00-05,,1.219,1427,2019-05-15 20:30:00
755672,755672,3700,2019-05-15 20:45:00-05,,1.199,1428,2019-05-15 20:45:00
755673,755673,3700,2019-05-15 21:00:00-05,,0.698,1429,2019-05-15 21:00:00
755674,755674,3700,2019-05-15 21:15:00-05,,0.575,1430,2019-05-15 21:15:00
755675,755675,3700,2019-05-15 21:30:00-05,,0.514,1431,2019-05-15 21:30:00
755676,755676,3700,2019-05-15 21:45:00-05,,0.498,1432,2019-05-15 21:45:00
755677,755677,3700,2019-05-15 22:00:00-05,,0.487,1433,2019-05-15 22:00:00
755678,755678,3700,2019-05-15 22:15:00-05,,0.471,1434,2019-05-15 22:15:00
755679,755679,3700,2019-05-15 22:30:00-05,,0.278,1435,2019-05-15 22:30:00
755680,755680,3700,2019-05-15 22:45:00-05,,0.199,1436,2019-05-15 22:45:00
755681,755681,3700,2019-05-15 23:00:00-05,,0.232,1437,2019-05-15 23:00:00
755682,755682,3700,2019-05-15 23:15:00-05,,0.237,1438,2019-05-15 23:15:00
755683,755683,3700,2019-05-15 23:30:00-05,,0.234,1439,2019-05-15 23:30:00
755684,755684,3700,2019-05-15 23:45:00-05,,0.224,1440,2019-05-15 23:45:00
755685,755685,3700,2019-05-16 00:00:00-05,,0.249,1441,2019-05-16 00:00:00
755686,755686,3700,2019-05-16 00:15:00-05,,0.255,1442,2019-05-16 00:15:00
755687,755687,3700,2019-05-16 00:30:00-05,,0.226,1443,2019-05-16 00:30:00
755688,755688,3700,2019-05-16 00:45:00-05,,0.264,1444,2019-05-16 00:45:00
755689,755689,3700,2019-05-16 01:00:00-05,,0.272,1445,2019-05-16 01:00:00
755690,755690,3700,2019-05-16 01:15:00-05,,0.25,1446,2019-05-16 01:15:00
755691,755691,3700,2019-05-16 01:30:00-05,,0.239,1447,2019-05-16 01:30:00
755692,755692,3700,2019-05-16 01:45:00-05,,0.277,1448,2019-05-16 01:45:00
755693,755693,3700,2019-05-16 02:00:00-05,,0.283,1449,2019-05-16 02:00:00
755694,755694,3700,2019-05-16 02:15:00-05,,0.275,1450,2019-05-16 02:15:00
755695,755695,3700,2019-05-16 02:30:00-05,,0.264,1451,2019-05-16 02:30:00
755696,755696,3700,2019-05-16 02:45:00-05,,0.288,1452,2019-05-16 02:45:00
755697,755697,3700,2019-05-16 03:00:00-05,,0.268,1453,2019-05-16 03:00:00
755698,755698,3700,2019-05-16 03:15:00-05,,0.257,1454,2019-05-16 03:15:00
755699,755699,3700,2019-05-16 03:30:00-05,,0.281,1455,2019-05-16 03:30:00
755700,755700,3700,2019-05-16 03:45:00-05,,0.621,1456,2019-05-16 03:45:00
755701,755701,3700,2019-05-16 04:00:00-05,,0.37,1457,2019-05-16 04:00:00
755702,755702,3700,2019-05-16 04:15:00-05,,0.323,1458,2019-05-16 04:15:00
755703,755703,3700,2019-05-16 04:30:00-05,,0.357,1459,2019-05-16 04:30:00
755704,755704,3700,2019-05-16 04:45:00-05,,0.6,1460,2019-05-16 04:45:00
755705,755705,3700,2019-05-16 05:00:00-05,,0.405,1461,2019-05-16 05:00:00
755706,755706,3700,2019-05-16 05:15:00-05,,0.412,1462,2019-05-16 05:15:00
755707,755707,3700,2019-05-16 05:30:00-05,,0.356,1463,2019-05-16 05:30:00
755708,755708,3700,2019-05-16 05:45:00-05,,0.514,1464,2019-05-16 05:45:00
755709,755709,3700,2019-05-16 06:00:00-05,,0.485,1465,2019-05-16 06:00:00
755710,755710,3700,2019-05-16 06:15:00-05,,0.339,1466,2019-05-16 06:15:00
755711,755711,3700,2019-05-16 06:30:00-05,,0.358,1467,2019-05-16 06:30:00
755712,755712,3700,2019-05-16 06:45:00-05,,0.417,1468,2019-05-16 06:45:00
755713,755713,3700,2019-05-16 07:00:00-05,,0.582,1469,2019-05-16 07:00:00
755714,755714,3700,2019-05-16 07:15:00-05,,0.285,1470,2019-05-16 07:15:00
755715,755715,3700,2019-05-16 07:30:00-05,,0.256,1471,2019-05-16 07:30:00
755716,755716,3700,2019-05-16 07:45:00-05,,0.293,1472,2019-05-16 07:45:00
755717,755717,3700,2019-05-16 08:00:00-05,,0.283,1473,2019-05-16 08:00:00
755718,755718,3700,2019-05-16 08:15:00-05,,0.264,1474,2019-05-16 08:15:00
755719,755719,3700,2019-05-16 08:30:00-05,,0.262,1475,2019-05-16 08:30:00
755720,755720,3700,2019-05-16 08:45:00-05,,0.325,1476,2019-05-16 08:45:00
755721,755721,3700,2019-05-16 09:00:00-05,,0.287,1477,2019-05-16 09:00:00
755722,755722,3700,2019-05-16 09:15:00-05,,0.259,1478,2019-05-16 09:15:00
755723,755723,3700,2019-05-16 09:30:00-05,,0.286,1479,2019-05-16 09:30:00
755724,755724,3700,2019-05-16 09:45:00-05,,0.291,1480,2019-05-16 09:45:00
755725,755725,3700,2019-05-16 10:00:00-05,,0.271,1481,2019-05-16 10:00:00
755726,755726,3700,2019-05-16 10:15:00-05,,0.267,1482,2019-05-16 10:15:00
755727,755727,3700,2019-05-16 10:30:00-05,,0.285,1483,2019-05-16 10:30:00
755728,755728,3700,2019-05-16 10:45:00-05,,0.27,1484,2019-05-16 10:45:00
755729,755729,3700,2019-05-16 11:00:00-05,,0.235,1485,2019-05-16 11:00:00
755730,755730,3700,2019-05-16 11:15:00-05,,0.276,1486,2019-05-16 11:15:00
755731,755731,3700,2019-05-16 11:30:00-05,,0.293,1487,2019-05-16 11:30:00
755732,755732,3700,2019-05-16 11:45:00-05,,0.278,1488,2019-05-16 11:45:00
755733,755733,3700,2019-05-16 12:00:00-05,,0.255,1489,2019-05-16 12:00:00
755734,755734,3700,2019-05-16 12:15:00-05,,0.279,1490,2019-05-16 12:15:00
755735,755735,3700,2019-05-16 12:30:00-05,,0.284,1491,2019-05-16 12:30:00
755736,755736,3700,2019-05-16 12:45:00-05,,0.248,1492,2019-05-16 12:45:00
755737,755737,3700,2019-05-16 13:00:00-05,,0.264,1493,2019-05-16 13:00:00
755738,755738,3700,2019-05-16 13:15:00-05,,0.265,1494,2019-05-16 13:15:00
755739,755739,3700,2019-05-16 13:30:00-05,,0.244,1495,2019-05-16 13:30:00
755740,755740,3700,2019-05-16 13:45:00-05,,0.245,1496,2019-05-16 13:45:00
755741,755741,3700,2019-05-16 14:00:00-05,,0.283,1497,2019-05-16 14:00:00
755742,755742,3700,2019-05-16 14:15:00-05,,0.287,1498,2019-05-16 14:15:00
755743,755743,3700,2019-05-16 14:30:00-05,,0.272,1499,2019-05-16 14:30:00
755744,755744,3700,2019-05-16 14:45:00-05,,0.308,1500,2019-05-16 14:45:00
755745,755745,3700,2019-05-16 15:00:00-05,,0.289,1501,2019-05-16 15:00:00
755746,755746,3700,2019-05-16 15:15:00-05,,0.276,1502,2019-05-16 15:15:00
755747,755747,3700,2019-05-16 15:30:00-05,,0.263,1503,2019-05-16 15:30:00
755748,755748,3700,2019-05-16 15:45:00-05,,0.289,1504,2019-05-16 15:45:00
755749,755749,3700,2019-05-16 16:00:00-05,,0.272,1505,2019-05-16 16:00:00
755750,755750,3700,2019-05-16 16:15:00-05,,0.231,1506,2019-05-16 16:15:00
755751,755751,3700,2019-05-16 16:30:00-05,,0.272,1507,2019-05-16 16:30:00
755752,755752,3700,2019-05-16 16:45:00-05,,0.277,1508,2019-05-16 16:45:00
755753,755753,3700,2019-05-16 17:00:00-05,,0.278,1509,2019-05-16 17:00:00
755754,755754,3700,2019-05-16 17:15:00-05,,0.257,1510,2019-05-16 17:15:00
755755,755755,3700,2019-05-16 17:30:00-05,,0.284,1511,2019-05-16 17:30:00
755756,755756,3700,2019-05-16 17:45:00-05,,0.282,1512,2019-05-16 17:45:00
755757,755757,3700,2019-05-16 18:00:00-05,,0.246,1513,2019-05-16 18:00:00
755758,755758,3700,2019-05-16 18:15:00-05,,0.265,1514,2019-05-16 18:15:00
755759,755759,3700,2019-05-16 18:30:00-05,,0.262,1515,2019-05-16 18:30:00
755760,755760,3700,2019-05-16 18:45:00-05,,0.243,1516,2019-05-16 18:45:00
755761,755761,3700,2019-05-16 19:00:00-05,,0.811,1517,2019-05-16 19:00:00
755762,755762,3700,2019-05-16 19:15:00-05,,0.657,1518,2019-05-16 19:15:00
755763,755763,3700,2019-05-16 19:30:00-05,,0.64,1519,2019-05-16 19:30:00
755764,755764,3700,2019-05-16 19:45:00-05,,0.721,1520,2019-05-16 19:45:00
755765,755765,3700,2019-05-16 20:00:00-05,,1.06,1521,2019-05-16 20:00:00
755766,755766,3700,2019-05-16 20:15:00-05,,0.939,1522,2019-05-16 20:15:00
755767,755767,3700,2019-05-16 20:30:00-05,,0.867,1523,2019-05-16 20:30:00
755768,755768,3700,2019-05-16 20:45:00-05,,0.795,1524,2019-05-16 20:45:00
755769,755769,3700,2019-05-16 21:00:00-05,,0.733,1525,2019-05-16 21:00:00
755770,755770,3700,2019-05-16 21:15:00-05,,0.752,1526,2019-05-16 21:15:00
755771,755771,3700,2019-05-16 21:30:00-05,,0.75,1527,2019-05-16 21:30:00
755772,755772,3700,2019-05-16 21:45:00-05,,0.749,1528,2019-05-16 21:45:00
755773,755773,3700,2019-05-16 22:00:00-05,,0.691,1529,2019-05-16 22:00:00
755774,755774,3700,2019-05-16 22:15:00-05,,0.284,1530,2019-05-16 22:15:00
755775,755775,3700,2019-05-16 22:30:00-05,,0.288,1531,2019-05-16 22:30:00
755776,755776,3700,2019-05-16 22:45:00-05,,0.49,1532,2019-05-16 22:45:00
755777,755777,3700,2019-05-16 23:00:00-05,,0.359,1533,2019-05-16 23:00:00
755778,755778,3700,2019-05-16 23:15:00-05,,0.36,1534,2019-05-16 23:15:00
755779,755779,3700,2019-05-16 23:30:00-05,,0.32,1535,2019-05-16 23:30:00
755780,755780,3700,2019-05-16 23:45:00-05,,0.3,1536,2019-05-16 23:45:00
755781,755781,3700,2019-05-17 00:00:00-05,,0.286,1537,2019-05-17 00:00:00
755782,755782,3700,2019-05-17 00:15:00-05,,0.286,1538,2019-05-17 00:15:00
755783,755783,3700,2019-05-17 00:30:00-05,,0.29,1539,2019-05-17 00:30:00
755784,755784,3700,2019-05-17 00:45:00-05,,0.248,1540,2019-05-17 00:45:00
755785,755785,3700,2019-05-17 01:00:00-05,,0.242,1541,2019-05-17 01:00:00
755786,755786,3700,2019-05-17 01:15:00-05,,0.491,1542,2019-05-17 01:15:00
755787,755787,3700,2019-05-17 01:30:00-05,,0.357,1543,2019-05-17 01:30:00
755788,755788,3700,2019-05-17 01:45:00-05,,0.358,1544,2019-05-17 01:45:00
755789,755789,3700,2019-05-17 02:00:00-05,,0.336,1545,2019-05-17 02:00:00
755790,755790,3700,2019-05-17 02:15:00-05,,0.309,1546,2019-05-17 02:15:00
755791,755791,3700,2019-05-17 02:30:00-05,,0.288,1547,2019-05-17 02:30:00
755792,755792,3700,2019-05-17 02:45:00-05,,0.258,1548,2019-05-17 02:45:00
755793,755793,3700,2019-05-17 03:00:00-05,,0.277,1549,2019-05-17 03:00:00
755794,755794,3700,2019-05-17 03:15:00-05,,0.267,1550,2019-05-17 03:15:00
755795,755795,3700,2019-05-17 03:30:00-05,,0.24,1551,2019-05-17 03:30:00
755796,755796,3700,2019-05-17 03:45:00-05,,0.478,1552,2019-05-17 03:45:00
755797,755797,3700,2019-05-17 04:00:00-05,,0.36,1553,2019-05-17 04:00:00
755798,755798,3700,2019-05-17 04:15:00-05,,0.346,1554,2019-05-17 04:15:00
755799,755799,3700,2019-05-17 04:30:00-05,,0.295,1555,2019-05-17 04:30:00
755800,755800,3700,2019-05-17 04:45:00-05,,0.313,1556,2019-05-17 04:45:00
755801,755801,3700,2019-05-17 05:00:00-05,,0.295,1557,2019-05-17 05:00:00
755802,755802,3700,2019-05-17 05:15:00-05,,0.285,1558,2019-05-17 05:15:00
755803,755803,3700,2019-05-17 05:30:00-05,,0.288,1559,2019-05-17 05:30:00
755804,755804,3700,2019-05-17 05:45:00-05,,0.269,1560,2019-05-17 05:45:00
755805,755805,3700,2019-05-17 06:00:00-05,,0.228,1561,2019-05-17 06:00:00
755806,755806,3700,2019-05-17 06:15:00-05,,0.211,1562,2019-05-17 06:15:00
755807,755807,3700,2019-05-17 06:30:00-05,,0.479,1563,2019-05-17 06:30:00
755808,755808,3700,2019-05-17 06:45:00-05,,0.588,1564,2019-05-17 06:45:00
755809,755809,3700,2019-05-17 07:00:00-05,,0.761,1565,2019-05-17 07:00:00
755810,755810,3700,2019-05-17 07:15:00-05,,0.549,1566,2019-05-17 07:15:00
755811,755811,3700,2019-05-17 07:30:00-05,,0.468,1567,2019-05-17 07:30:00
755812,755812,3700,2019-05-17 07:45:00-05,,0.255,1568,2019-05-17 07:45:00
755813,755813,3700,2019-05-17 08:00:00-05,,0.274,1569,2019-05-17 08:00:00
755814,755814,3700,2019-05-17 08:15:00-05,,0.275,1570,2019-05-17 08:15:00
755815,755815,3700,2019-05-17 08:30:00-05,,0.249,1571,2019-05-17 08:30:00
755816,755816,3700,2019-05-17 08:45:00-05,,0.251,1572,2019-05-17 08:45:00
755817,755817,3700,2019-05-17 09:00:00-05,,0.248,1573,2019-05-17 09:00:00
755818,755818,3700,2019-05-17 09:15:00-05,,0.235,1574,2019-05-17 09:15:00
755819,755819,3700,2019-05-17 09:30:00-05,,0.213,1575,2019-05-17 09:30:00
755820,755820,3700,2019-05-17 09:45:00-05,,0.561,1576,2019-05-17 09:45:00
755821,755821,3700,2019-05-17 10:00:00-05,,0.333,1577,2019-05-17 10:00:00
755822,755822,3700,2019-05-17 10:15:00-05,,0.282,1578,2019-05-17 10:15:00
755823,755823,3700,2019-05-17 10:30:00-05,,0.24,1579,2019-05-17 10:30:00
755824,755824,3700,2019-05-17 10:45:00-05,,0.245,1580,2019-05-17 10:45:00
755825,755825,3700,2019-05-17 11:00:00-05,,0.243,1581,2019-05-17 11:00:00
755826,755826,3700,2019-05-17 11:15:00-05,,0.247,1582,2019-05-17 11:15:00
755827,755827,3700,2019-05-17 11:30:00-05,,0.247,1583,2019-05-17 11:30:00
755828,755828,3700,2019-05-17 11:45:00-05,,0.245,1584,2019-05-17 11:45:00
755829,755829,3700,2019-05-17 12:00:00-05,,0.247,1585,2019-05-17 12:00:00
755830,755830,3700,2019-05-17 12:15:00-05,,0.244,1586,2019-05-17 12:15:00
755831,755831,3700,2019-05-17 12:30:00-05,,0.249,1587,2019-05-17 12:30:00
755832,755832,3700,2019-05-17 12:45:00-05,,0.248,1588,2019-05-17 12:45:00
755833,755833,3700,2019-05-17 13:00:00-05,,0.241,1589,2019-05-17 13:00:00
755834,755834,3700,2019-05-17 13:15:00-05,,0.208,1590,2019-05-17 13:15:00
755835,755835,3700,2019-05-17 13:30:00-05,,0.225,1591,2019-05-17 13:30:00
755836,755836,3700,2019-05-17 13:45:00-05,,0.247,1592,2019-05-17 13:45:00
755837,755837,3700,2019-05-17 14:00:00-05,,0.236,1593,2019-05-17 14:00:00
755838,755838,3700,2019-05-17 14:15:00-05,,0.236,1594,2019-05-17 14:15:00
755839,755839,3700,2019-05-17 14:30:00-05,,0.237,1595,2019-05-17 14:30:00
755840,755840,3700,2019-05-17 14:45:00-05,,0.23,1596,2019-05-17 14:45:00
755841,755841,3700,2019-05-17 15:00:00-05,,0.205,1597,2019-05-17 15:00:00
755842,755842,3700,2019-05-17 15:15:00-05,,0.221,1598,2019-05-17 15:15:00
755843,755843,3700,2019-05-17 15:30:00-05,,0.231,1599,2019-05-17 15:30:00
755844,755844,3700,2019-05-17 15:45:00-05,,0.232,1600,2019-05-17 15:45:00
755845,755845,3700,2019-05-17 16:00:00-05,,0.238,1601,2019-05-17 16:00:00
755846,755846,3700,2019-05-17 16:15:00-05,,0.222,1602,2019-05-17 16:15:00
755847,755847,3700,2019-05-17 16:30:00-05,,0.218,1603,2019-05-17 16:30:00
755848,755848,3700,2019-05-17 16:45:00-05,,0.2,1604,2019-05-17 16:45:00
755849,755849,3700,2019-05-17 17:00:00-05,,0.248,1605,2019-05-17 17:00:00
755850,755850,3700,2019-05-17 17:15:00-05,,0.21,1606,2019-05-17 17:15:00
755851,755851,3700,2019-05-17 17:30:00-05,,0.221,1607,2019-05-17 17:30:00
755852,755852,3700,2019-05-17 17:45:00-05,,0.238,1608,2019-05-17 17:45:00
755853,755853,3700,2019-05-17 18:00:00-05,,0.236,1609,2019-05-17 18:00:00
755854,755854,3700,2019-05-17 18:15:00-05,,0.224,1610,2019-05-17 18:15:00
755855,755855,3700,2019-05-17 18:30:00-05,,0.198,1611,2019-05-17 18:30:00
755856,755856,3700,2019-05-17 18:45:00-05,,0.231,1612,2019-05-17 18:45:00
755857,755857,3700,2019-05-17 19:00:00-05,,0.241,1613,2019-05-17 19:00:00
755858,755858,3700,2019-05-17 19:15:00-05,,0.24,1614,2019-05-17 19:15:00
755859,755859,3700,2019-05-17 19:30:00-05,,0.242,1615,2019-05-17 19:30:00
755860,755860,3700,2019-05-17 19:45:00-05,,0.243,1616,2019-05-17 19:45:00
755861,755861,3700,2019-05-17 20:00:00-05,,0.214,1617,2019-05-17 20:00:00
755862,755862,3700,2019-05-17 20:15:00-05,,0.207,1618,2019-05-17 20:15:00
755863,755863,3700,2019-05-17 20:30:00-05,,0.481,1619,2019-05-17 20:30:00
755864,755864,3700,2019-05-17 20:45:00-05,,0.393,1620,2019-05-17 20:45:00
755865,755865,3700,2019-05-17 21:00:00-05,,0.359,1621,2019-05-17 21:00:00
755866,755866,3700,2019-05-17 21:15:00-05,,0.321,1622,2019-05-17 21:15:00
755867,755867,3700,2019-05-17 21:30:00-05,,0.416,1623,2019-05-17 21:30:00
755868,755868,3700,2019-05-17 21:45:00-05,,0.337,1624,2019-05-17 21:45:00
755869,755869,3700,2019-05-17 22:00:00-05,,0.316,1625,2019-05-17 22:00:00
755870,755870,3700,2019-05-17 22:15:00-05,,0.311,1626,2019-05-17 22:15:00
755871,755871,3700,2019-05-17 22:30:00-05,,0.267,1627,2019-05-17 22:30:00
755872,755872,3700,2019-05-17 22:45:00-05,,0.339,1628,2019-05-17 22:45:00
755873,755873,3700,2019-05-17 23:00:00-05,,0.421,1629,2019-05-17 23:00:00
755874,755874,3700,2019-05-17 23:15:00-05,,0.342,1630,2019-05-17 23:15:00
755875,755875,3700,2019-05-17 23:30:00-05,,0.315,1631,2019-05-17 23:30:00
755876,755876,3700,2019-05-17 23:45:00-05,,0.45,1632,2019-05-17 23:45:00
755877,755877,3700,2019-05-18 00:00:00-05,,0.505,1633,2019-05-18 00:00:00
755878,755878,3700,2019-05-18 00:15:00-05,,0.37,1634,2019-05-18 00:15:00
755879,755879,3700,2019-05-18 00:30:00-05,,0.395,1635,2019-05-18 00:30:00
755880,755880,3700,2019-05-18 00:45:00-05,,0.352,1636,2019-05-18 00:45:00
755881,755881,3700,2019-05-18 01:00:00-05,,0.356,1637,2019-05-18 01:00:00
755882,755882,3700,2019-05-18 01:15:00-05,,0.322,1638,2019-05-18 01:15:00
755883,755883,3700,2019-05-18 01:30:00-05,,0.304,1639,2019-05-18 01:30:00
755884,755884,3700,2019-05-18 01:45:00-05,,0.277,1640,2019-05-18 01:45:00
755885,755885,3700,2019-05-18 02:00:00-05,,0.403,1641,2019-05-18 02:00:00
755886,755886,3700,2019-05-18 02:15:00-05,,0.368,1642,2019-05-18 02:15:00
755887,755887,3700,2019-05-18 02:30:00-05,,0.31,1643,2019-05-18 02:30:00
755888,755888,3700,2019-05-18 02:45:00-05,,0.299,1644,2019-05-18 02:45:00
755889,755889,3700,2019-05-18 03:00:00-05,,0.429,1645,2019-05-18 03:00:00
755890,755890,3700,2019-05-18 03:15:00-05,,0.349,1646,2019-05-18 03:15:00
755891,755891,3700,2019-05-18 03:30:00-05,,0.361,1647,2019-05-18 03:30:00
755892,755892,3700,2019-05-18 03:45:00-05,,0.333,1648,2019-05-18 03:45:00
755893,755893,3700,2019-05-18 04:00:00-05,,0.317,1649,2019-05-18 04:00:00
755894,755894,3700,2019-05-18 04:15:00-05,,0.333,1650,2019-05-18 04:15:00
755895,755895,3700,2019-05-18 04:30:00-05,,0.388,1651,2019-05-18 04:30:00
755896,755896,3700,2019-05-18 04:45:00-05,,0.395,1652,2019-05-18 04:45:00
755897,755897,3700,2019-05-18 05:00:00-05,,0.424,1653,2019-05-18 05:00:00
755898,755898,3700,2019-05-18 05:15:00-05,,0.667,1654,2019-05-18 05:15:00
755899,755899,3700,2019-05-18 05:30:00-05,,0.35,1655,2019-05-18 05:30:00
755900,755900,3700,2019-05-18 05:45:00-05,,0.294,1656,2019-05-18 05:45:00
755901,755901,3700,2019-05-18 06:00:00-05,,0.403,1657,2019-05-18 06:00:00
755902,755902,3700,2019-05-18 06:15:00-05,,0.333,1658,2019-05-18 06:15:00
755903,755903,3700,2019-05-18 06:30:00-05,,0.278,1659,2019-05-18 06:30:00
755904,755904,3700,2019-05-18 06:45:00-05,,0.309,1660,2019-05-18 06:45:00
755905,755905,3700,2019-05-18 07:00:00-05,,0.423,1661,2019-05-18 07:00:00
755906,755906,3700,2019-05-18 07:15:00-05,,0.355,1662,2019-05-18 07:15:00
755907,755907,3700,2019-05-18 07:30:00-05,,0.355,1663,2019-05-18 07:30:00
755908,755908,3700,2019-05-18 07:45:00-05,,0.324,1664,2019-05-18 07:45:00
755909,755909,3700,2019-05-18 08:00:00-05,,0.267,1665,2019-05-18 08:00:00
755910,755910,3700,2019-05-18 08:15:00-05,,0.276,1666,2019-05-18 08:15:00
755911,755911,3700,2019-05-18 08:30:00-05,,0.396,1667,2019-05-18 08:30:00
755912,755912,3700,2019-05-18 08:45:00-05,,0.359,1668,2019-05-18 08:45:00
755913,755913,3700,2019-05-18 09:00:00-05,,0.363,1669,2019-05-18 09:00:00
755914,755914,3700,2019-05-18 09:15:00-05,,0.328,1670,2019-05-18 09:15:00
755915,755915,3700,2019-05-18 09:30:00-05,,0.303,1671,2019-05-18 09:30:00
755916,755916,3700,2019-05-18 09:45:00-05,,0.25,1672,2019-05-18 09:45:00
755917,755917,3700,2019-05-18 10:00:00-05,,0.287,1673,2019-05-18 10:00:00
755918,755918,3700,2019-05-18 10:15:00-05,,0.275,1674,2019-05-18 10:15:00
