,Unnamed: 0,dataid,local_15min,solar_total,grid
944263,1119731,4373,2018-01-01 13:45:00-06,1.115,2.839
944264,1119732,4373,2018-01-01 14:00:00-06,1.161,3.027
944265,1119733,4373,2018-01-01 14:15:00-06,1.012,1.298
944266,1119734,4373,2018-01-01 14:30:00-06,0.896,0.123
944267,1119735,4373,2018-01-01 14:45:00-06,1.093,0.079
944268,1119736,4373,2018-01-01 15:00:00-06,0.798,0.646
944269,1119737,4373,2018-01-01 15:15:00-06,0.479,0.362
944270,1119738,4373,2018-01-01 15:30:00-06,0.57,0.465
944271,1119739,4373,2018-01-01 15:45:00-06,0.484,0.78
944272,1119740,4373,2018-01-01 16:00:00-06,0.5,0.891
944273,1119741,4373,2018-01-01 16:15:00-06,0.457,1.073
944274,1119742,4373,2018-01-01 16:30:00-06,0.603,0.813
944275,1119743,4373,2018-01-01 16:45:00-06,0.137,0.923
944276,1119744,4373,2018-01-01 17:00:00-06,0.035,1.281
944277,1119745,4373,2018-01-01 17:15:00-06,-0.006,1.191
944278,1119746,4373,2018-01-01 17:30:00-06,-0.023,1.033
944279,1119747,4373,2018-01-01 17:45:00-06,-0.034,1.827
944280,1119748,4373,2018-01-01 18:00:00-06,-0.014,1.242
944281,1119749,4373,2018-01-01 18:15:00-06,-0.011,1.452
944282,1119750,4373,2018-01-01 18:30:00-06,-0.011,1.555
944283,1119751,4373,2018-01-01 18:45:00-06,-0.011,1.373
944284,1119752,4373,2018-01-01 19:00:00-06,-0.013,1.927
944285,1119753,4373,2018-01-01 19:15:00-06,-0.011,1.993
944286,1119754,4373,2018-01-01 19:30:00-06,-0.012,1.758
944287,1119755,4373,2018-01-01 19:45:00-06,-0.012,1.575
944288,1119756,4373,2018-01-01 20:00:00-06,-0.012,1.439
944289,1119757,4373,2018-01-01 20:15:00-06,-0.011,1.787
944290,1119758,4373,2018-01-01 20:30:00-06,-0.01,1.311
944291,1119759,4373,2018-01-01 20:45:00-06,-0.012,0.977
944292,1119760,4373,2018-01-01 21:00:00-06,-0.011,0.898
944293,1119761,4373,2018-01-01 21:15:00-06,-0.01,1.076
944294,1119762,4373,2018-01-01 21:30:00-06,-0.01,1.861
944295,1119763,4373,2018-01-01 21:45:00-06,-0.009,1.56
944296,1119764,4373,2018-01-01 22:00:00-06,-0.009,1.727
944297,1119765,4373,2018-01-01 22:15:00-06,-0.012,1.254
944298,1119766,4373,2018-01-01 22:30:00-06,-0.011,1.089
944299,1119767,4373,2018-01-01 22:45:00-06,-0.011,1.425
944300,1119768,4373,2018-01-01 23:00:00-06,-0.01,1.141
944301,1119769,4373,2018-01-01 23:15:00-06,-0.012,1.481
944302,1119770,4373,2018-01-01 23:30:00-06,-0.012,1.226
944303,1119771,4373,2018-01-01 23:45:00-06,-0.012,0.965
944304,1119772,4373,2018-01-02 00:00:00-06,-0.011,0.905
944305,1119773,4373,2018-01-02 00:15:00-06,-0.012,1.08
944306,1119774,4373,2018-01-02 00:30:00-06,-0.012,1.089
944307,1119775,4373,2018-01-02 00:45:00-06,-0.013,1.45
944308,1119776,4373,2018-01-02 01:00:00-06,-0.012,0.821
944309,1119777,4373,2018-01-02 01:15:00-06,-0.012,0.982
944310,1119778,4373,2018-01-02 01:30:00-06,-0.012,0.915
944311,1119779,4373,2018-01-02 01:45:00-06,-0.012,1.04
944312,1119780,4373,2018-01-02 02:00:00-06,-0.013,1.243
944313,1119781,4373,2018-01-02 02:15:00-06,-0.012,1.182
944314,1119782,4373,2018-01-02 02:30:00-06,-0.012,0.82
944315,1119783,4373,2018-01-02 02:45:00-06,-0.012,0.858
944316,1119784,4373,2018-01-02 03:00:00-06,-0.012,1.223
944317,1119785,4373,2018-01-02 03:15:00-06,-0.013,1.144
944318,1119786,4373,2018-01-02 03:30:00-06,-0.012,1.304
944319,1119787,4373,2018-01-02 03:45:00-06,-0.012,0.801
944320,1119788,4373,2018-01-02 04:00:00-06,-0.011,0.846
944321,1119789,4373,2018-01-02 04:15:00-06,-0.011,0.96
944322,1119790,4373,2018-01-02 04:30:00-06,-0.013,1.522
944323,1119791,4373,2018-01-02 04:45:00-06,-0.012,1.152
944324,1119792,4373,2018-01-02 05:00:00-06,-0.011,0.773
944325,1119793,4373,2018-01-02 05:15:00-06,-0.012,1.209
944326,1119794,4373,2018-01-02 05:30:00-06,-0.013,1.322
944327,1119795,4373,2018-01-02 05:45:00-06,-0.012,1.38
944328,1119796,4373,2018-01-02 06:00:00-06,-0.013,1.455
944329,1119797,4373,2018-01-02 06:15:00-06,-0.011,0.922
944330,1119798,4373,2018-01-02 06:30:00-06,-0.011,0.814
944331,1119799,4373,2018-01-02 06:45:00-06,-0.012,1.051
944332,1119800,4373,2018-01-02 07:00:00-06,-0.011,1.739
944333,1119801,4373,2018-01-02 07:15:00-06,-0.011,1.231
944334,1119802,4373,2018-01-02 07:30:00-06,-0.013,1.011
944335,1119803,4373,2018-01-02 07:45:00-06,0.029,0.917
944336,1119804,4373,2018-01-02 08:00:00-06,0.08,1.192
944337,1119805,4373,2018-01-02 08:15:00-06,0.059,1.055
944338,1119806,4373,2018-01-02 08:30:00-06,0.103,1.106
944339,1119807,4373,2018-01-02 08:45:00-06,0.173,1.005
944340,1119808,4373,2018-01-02 09:00:00-06,0.244,1.122
944341,1119809,4373,2018-01-02 09:15:00-06,0.354,0.605
944342,1119810,4373,2018-01-02 09:30:00-06,0.512,0.845
944343,1119811,4373,2018-01-02 09:45:00-06,0.628,0.183
944344,1119812,4373,2018-01-02 10:00:00-06,0.684,0.432
944345,1119813,4373,2018-01-02 10:15:00-06,0.726,0.175
944346,1119814,4373,2018-01-02 10:30:00-06,0.687,0.18
944347,1119815,4373,2018-01-02 10:45:00-06,0.739,0.563
944348,1119816,4373,2018-01-02 11:00:00-06,0.824,1.788
944349,1119817,4373,2018-01-02 11:15:00-06,0.886,3.823
944350,1119818,4373,2018-01-02 11:30:00-06,0.89,3.99
944351,1119819,4373,2018-01-02 11:45:00-06,0.965,3.728
944352,1119820,4373,2018-01-02 12:00:00-06,0.932,3.667
944353,1119821,4373,2018-01-02 12:15:00-06,1.022,3.309
944354,1119822,4373,2018-01-02 12:30:00-06,0.937,3.342
944355,1119823,4373,2018-01-02 12:45:00-06,0.814,3.87
944356,1119824,4373,2018-01-02 13:00:00-06,0.783,3.579
944357,1119825,4373,2018-01-02 13:15:00-06,0.774,3.711
944358,1119826,4373,2018-01-02 13:30:00-06,0.755,1.641
944359,1119827,4373,2018-01-02 13:45:00-06,0.659,0.455
944360,1119828,4373,2018-01-02 14:00:00-06,0.589,0.655
944361,1119829,4373,2018-01-02 14:15:00-06,0.569,0.276
944362,1119830,4373,2018-01-02 14:30:00-06,0.445,0.603
944363,1119831,4373,2018-01-02 14:45:00-06,0.362,0.401
944364,1119832,4373,2018-01-02 15:00:00-06,0.325,0.617
944365,1119833,4373,2018-01-02 15:15:00-06,0.281,0.975
944366,1119834,4373,2018-01-02 15:30:00-06,0.184,1.162
944367,1119835,4373,2018-01-02 15:45:00-06,0.128,0.749
944368,1119836,4373,2018-01-02 16:00:00-06,0.087,0.608
944369,1119837,4373,2018-01-02 16:15:00-06,0.103,0.576
944370,1119838,4373,2018-01-02 16:30:00-06,-0.005,1.245
944371,1119839,4373,2018-01-02 16:45:00-06,-0.024,1.365
944372,1119840,4373,2018-01-02 17:00:00-06,-0.026,0.939
944373,1119841,4373,2018-01-02 17:15:00-06,-0.028,0.746
944374,1119842,4373,2018-01-02 17:30:00-06,-0.033,0.673
944375,1119843,4373,2018-01-02 17:45:00-06,-0.029,1.618
944376,1119844,4373,2018-01-02 18:00:00-06,-0.013,1.686
944377,1119845,4373,2018-01-02 18:15:00-06,-0.013,1.65
944378,1119846,4373,2018-01-02 18:30:00-06,-0.013,1.652
944379,1119847,4373,2018-01-02 18:45:00-06,-0.013,1.987
944380,1119848,4373,2018-01-02 19:00:00-06,-0.012,1.783
944381,1119849,4373,2018-01-02 19:15:00-06,-0.012,1.803
944382,1119850,4373,2018-01-02 19:30:00-06,-0.012,2.227
944383,1119851,4373,2018-01-02 19:45:00-06,-0.014,2.167
944384,1119852,4373,2018-01-02 20:00:00-06,-0.013,1.951
944385,1119853,4373,2018-01-02 20:15:00-06,-0.013,1.632
944386,1119854,4373,2018-01-02 20:30:00-06,-0.012,1.246
944387,1119855,4373,2018-01-02 20:45:00-06,-0.012,1.195
944388,1119856,4373,2018-01-02 21:00:00-06,-0.012,1.018
944389,1119857,4373,2018-01-02 21:15:00-06,-0.012,1.285
944390,1119858,4373,2018-01-02 21:30:00-06,-0.013,1.569
944391,1119859,4373,2018-01-02 21:45:00-06,-0.012,1.105
944392,1119860,4373,2018-01-02 22:00:00-06,-0.013,1.194
944393,1119861,4373,2018-01-02 22:15:00-06,-0.013,1.049
944394,1119862,4373,2018-01-02 22:30:00-06,-0.012,1.03
944395,1119863,4373,2018-01-07 08:00:00-06,0.034,0.43
944396,1119864,4373,2018-01-02 22:45:00-06,-0.013,1.395
944397,1119865,4373,2018-01-02 23:00:00-06,-0.013,1.472
944398,1119866,4373,2018-01-02 23:15:00-06,-0.012,0.922
944399,1119867,4373,2018-01-02 23:30:00-06,-0.012,0.791
944400,1119868,4373,2018-01-02 23:45:00-06,-0.012,0.987
944401,1119869,4373,2018-01-03 00:00:00-06,-0.013,1.289
944402,1119870,4373,2018-01-03 00:15:00-06,-0.013,1.24
944403,1119871,4373,2018-01-03 00:30:00-06,-0.012,0.764
944404,1119872,4373,2018-01-03 00:45:00-06,-0.012,0.866
944405,1119873,4373,2018-01-03 01:00:00-06,-0.012,1.076
944406,1119874,4373,2018-01-03 01:15:00-06,-0.013,1.274
944407,1119875,4373,2018-01-03 01:30:00-06,-0.013,1.053
944408,1119876,4373,2018-01-03 01:45:00-06,-0.012,0.7
944409,1119877,4373,2018-01-03 02:00:00-06,-0.012,0.795
944410,1119878,4373,2018-01-03 02:15:00-06,-0.013,1.391
944411,1119879,4373,2018-01-03 02:30:00-06,-0.012,1.358
944412,1119880,4373,2018-01-03 02:45:00-06,-0.012,0.922
944413,1119881,4373,2018-01-03 03:00:00-06,-0.012,0.786
944414,1119882,4373,2018-01-03 03:15:00-06,-0.012,1.02
944415,1119883,4373,2018-01-03 03:30:00-06,-0.013,1.344
944416,1119884,4373,2018-01-03 03:45:00-06,-0.013,1.391
944417,1119885,4373,2018-01-03 04:00:00-06,-0.012,0.8
944418,1119886,4373,2018-01-03 04:15:00-06,-0.011,0.815
944419,1119887,4373,2018-01-03 04:30:00-06,-0.012,1.163
944420,1119888,4373,2018-01-03 04:45:00-06,-0.013,1.396
944421,1119889,4373,2018-01-03 05:00:00-06,-0.012,1.16
944422,1119890,4373,2018-01-03 05:15:00-06,-0.012,0.846
944423,1119891,4373,2018-01-03 05:30:00-06,-0.012,0.951
944424,1119892,4373,2018-01-03 05:45:00-06,-0.013,1.263
944425,1119893,4373,2018-01-03 06:00:00-06,-0.013,1.358
944426,1119894,4373,2018-01-03 06:15:00-06,-0.012,0.93
944427,1119895,4373,2018-01-03 06:30:00-06,-0.012,0.788
944428,1119896,4373,2018-01-03 06:45:00-06,-0.012,1.028
944429,1119897,4373,2018-01-03 07:00:00-06,-0.013,1.425
944430,1119898,4373,2018-01-03 07:15:00-06,-0.015,1.241
944431,1119899,4373,2018-01-03 07:30:00-06,0.035,0.762
944432,1119900,4373,2018-01-03 07:45:00-06,0.251,0.583
944433,1119901,4373,2018-01-03 08:00:00-06,0.567,1.075
944434,1119902,4373,2018-01-03 08:15:00-06,0.813,0.826
944435,1119903,4373,2018-01-03 08:30:00-06,0.963,0.276
944436,1119904,4373,2018-01-03 08:45:00-06,1.07,-0.036
944437,1119905,4373,2018-01-03 09:00:00-06,1.216,-0.257
944438,1119906,4373,2018-01-03 09:15:00-06,1.116,-0.182
944439,1119907,4373,2018-01-03 09:30:00-06,1.274,-0.41
944440,1119908,4373,2018-01-03 09:45:00-06,1.55,-0.727
944441,1119909,4373,2018-01-03 10:00:00-06,1.734,-0.846
944442,1119910,4373,2018-01-03 10:15:00-06,1.877,-0.774
944443,1119911,4373,2018-01-03 10:30:00-06,1.968,0.806
944444,1119912,4373,2018-01-03 10:45:00-06,2.221,2.071
944445,1119913,4373,2018-01-03 11:00:00-06,2.502,1.927
944446,1119914,4373,2018-01-03 11:15:00-06,2.746,0.89
944447,1119915,4373,2018-01-03 11:30:00-06,2.825,-1.7
944448,1119916,4373,2018-01-03 11:45:00-06,2.764,-1.738
944449,1119917,4373,2018-01-03 12:00:00-06,3.07,-2.025
944450,1119918,4373,2018-01-03 12:15:00-06,3.384,-2.301
944451,1119919,4373,2018-01-03 12:30:00-06,3.531,-2.448
944452,1119920,4373,2018-01-03 12:45:00-06,3.792,-2.782
944453,1119921,4373,2018-01-03 13:00:00-06,3.808,-2.671
944454,1119922,4373,2018-01-03 13:15:00-06,3.882,-2.697
944455,1119923,4373,2018-01-03 13:30:00-06,3.904,-3.048
944456,1119924,4373,2018-01-03 13:45:00-06,3.93,-3.026
944457,1119925,4373,2018-01-03 14:00:00-06,3.901,-0.719
944458,1119926,4373,2018-01-03 14:15:00-06,3.842,0.417
944459,1119927,4373,2018-01-03 14:30:00-06,3.783,-0.469
944460,1119928,4373,2018-01-03 14:45:00-06,3.702,-2.134
944461,1119929,4373,2018-01-03 15:00:00-06,3.624,-0.578
944462,1119930,4373,2018-01-03 15:15:00-06,3.474,0.728
944463,1119931,4373,2018-01-03 15:30:00-06,3.251,-1.652
944464,1119932,4373,2018-01-03 15:45:00-06,3.03,1.475
944465,1119933,4373,2018-01-03 16:00:00-06,2.756,1.43
944466,1119934,4373,2018-01-03 16:15:00-06,2.109,2.073
944467,1119935,4373,2018-01-03 16:30:00-06,1.621,2.392
944468,1119936,4373,2018-01-03 16:45:00-06,1.269,2.883
944469,1119937,4373,2018-01-03 17:00:00-06,0.588,3.18
944470,1119938,4373,2018-01-03 17:15:00-06,0.143,3.526
944471,1119939,4373,2018-01-03 17:30:00-06,0.021,2.927
944472,1119940,4373,2018-01-03 17:45:00-06,-0.028,1.331
944473,1119941,4373,2018-01-03 18:00:00-06,-0.021,1.631
944474,1119942,4373,2018-01-03 18:15:00-06,-0.014,2.051
944475,1119943,4373,2018-01-03 18:30:00-06,-0.012,1.902
944476,1119944,4373,2018-01-03 18:45:00-06,-0.012,1.793
944477,1119945,4373,2018-01-03 19:00:00-06,-0.011,1.254
944478,1119946,4373,2018-01-03 19:15:00-06,-0.011,1.124
944479,1119947,4373,2018-01-03 19:30:00-06,-0.012,1.038
944480,1119948,4373,2018-01-03 19:45:00-06,-0.012,0.827
944481,1119949,4373,2018-01-03 20:00:00-06,-0.011,0.899
944482,1119950,4373,2018-01-03 20:15:00-06,-0.013,1.29
944483,1119951,4373,2018-01-03 20:30:00-06,-0.012,0.921
944484,1119952,4373,2018-01-03 20:45:00-06,-0.011,0.865
944485,1119953,4373,2018-01-03 21:00:00-06,-0.011,0.777
944486,1119954,4373,2018-01-03 21:15:00-06,-0.011,1.054
944487,1119955,4373,2018-01-03 21:30:00-06,-0.011,1.692
944488,1119956,4373,2018-01-03 21:45:00-06,-0.011,1.141
944489,1119957,4373,2018-01-03 22:00:00-06,-0.011,0.765
944490,1119958,4373,2018-01-03 22:15:00-06,-0.011,0.806
944491,1119959,4373,2018-01-03 22:30:00-06,-0.011,0.815
944492,1119960,4373,2018-01-03 22:45:00-06,-0.011,0.861
944493,1119961,4373,2018-01-03 23:00:00-06,-0.012,1.163
944494,1119962,4373,2018-01-03 23:15:00-06,-0.013,1.28
944495,1119963,4373,2018-01-03 23:30:00-06,-0.011,0.814
944496,1119964,4373,2018-01-03 23:45:00-06,-0.011,0.765
944497,1119965,4373,2018-01-04 00:00:00-06,-0.012,0.746
944498,1119966,4373,2018-01-04 00:15:00-06,-0.012,0.933
944499,1119967,4373,2018-01-04 00:30:00-06,-0.012,0.873
944500,1119968,4373,2018-01-04 00:45:00-06,-0.013,1.373
944501,1119969,4373,2018-01-04 01:00:00-06,-0.012,0.993
944502,1119970,4373,2018-01-04 01:15:00-06,-0.012,0.798
944503,1119971,4373,2018-01-04 01:30:00-06,-0.012,0.938
944504,1119972,4373,2018-01-04 01:45:00-06,-0.012,0.749
944505,1119973,4373,2018-01-04 02:00:00-06,-0.012,0.997
944506,1119974,4373,2018-01-04 02:15:00-06,-0.013,1.351
944507,1119975,4373,2018-01-04 02:30:00-06,-0.012,0.883
944508,1119976,4373,2018-01-04 02:45:00-06,-0.012,0.943
944509,1119977,4373,2018-01-04 03:00:00-06,-0.012,0.757
944510,1119978,4373,2018-01-04 03:15:00-06,-0.011,0.824
944511,1119979,4373,2018-01-04 03:30:00-06,-0.013,1.26
944512,1119980,4373,2018-01-04 03:45:00-06,-0.012,1.186
944513,1119981,4373,2018-01-04 04:00:00-06,-0.012,0.886
944514,1119982,4373,2018-01-04 04:15:00-06,-0.012,0.799
944515,1119983,4373,2018-01-04 04:30:00-06,-0.011,0.802
944516,1119984,4373,2018-01-04 04:45:00-06,-0.013,1.094
944517,1119985,4373,2018-01-04 05:00:00-06,-0.012,1.424
944518,1119986,4373,2018-01-04 05:15:00-06,-0.011,1.102
944519,1119987,4373,2018-01-04 05:30:00-06,-0.011,0.967
944520,1119988,4373,2018-01-04 05:45:00-06,-0.011,0.825
944521,1119989,4373,2018-01-04 06:00:00-06,-0.012,1.179
944522,1119990,4373,2018-01-04 06:15:00-06,-0.012,1.442
944523,1119991,4373,2018-01-04 06:30:00-06,-0.012,1.12
944524,1119992,4373,2018-01-04 06:45:00-06,-0.011,1.918
944525,1119993,4373,2018-01-04 07:00:00-06,-0.013,2.158
944526,1119994,4373,2018-01-04 07:15:00-06,-0.008,2.167
944527,1119995,4373,2018-01-04 07:30:00-06,0.047,1.215
944528,1119996,4373,2018-01-04 07:45:00-06,0.228,0.592
944529,1119997,4373,2018-01-04 08:00:00-06,0.453,0.984
944530,1119998,4373,2018-01-04 08:15:00-06,0.713,0.658
944531,1119999,4373,2018-01-04 08:30:00-06,0.885,0.006
944532,1120000,4373,2018-01-04 08:45:00-06,0.888,-0.053
944533,1120001,4373,2018-01-04 09:00:00-06,1.151,0.167
944534,1120002,4373,2018-01-04 09:15:00-06,1.318,-0.159
944535,1120003,4373,2018-01-04 09:30:00-06,1.475,-0.526
944536,1120004,4373,2018-01-04 09:45:00-06,1.573,-0.769
944537,1120005,4373,2018-01-04 10:00:00-06,1.781,-1.049
944538,1120006,4373,2018-01-04 10:15:00-06,1.918,-0.169
944539,1120007,4373,2018-01-04 10:30:00-06,2.007,-1.076
944540,1120008,4373,2018-01-04 10:45:00-06,2.253,-1.56
944541,1120009,4373,2018-01-04 11:00:00-06,2.536,-1.715
944542,1120010,4373,2018-01-04 11:15:00-06,2.866,-2.046
944543,1120011,4373,2018-01-04 11:30:00-06,2.901,-1.633
944544,1120012,4373,2018-01-04 11:45:00-06,3.334,-2.597
944545,1120013,4373,2018-01-04 12:00:00-06,2.764,-2.05
944546,1120014,4373,2018-01-04 12:15:00-06,3.184,-2.394
944547,1120015,4373,2018-01-04 12:30:00-06,2.616,-1.871
944548,1120016,4373,2018-01-04 12:45:00-06,2.14,-1.106
944549,1120017,4373,2018-01-04 13:00:00-06,2.776,-1.687
944550,1120018,4373,2018-01-04 13:15:00-06,3.137,-2.395
944551,1120019,4373,2018-01-04 13:30:00-06,3.828,-3.043
944552,1120020,4373,2018-01-04 13:45:00-06,3.248,-1.803
944553,1120021,4373,2018-01-04 14:00:00-06,2.899,-2.015
944554,1120022,4373,2018-01-04 14:15:00-06,2.646,-1.823
944555,1120023,4373,2018-01-04 14:30:00-06,2.359,-1.589
944556,1120024,4373,2018-01-04 14:45:00-06,1.442,-0.142
944557,1120025,4373,2018-01-04 15:00:00-06,1.256,0.766
944558,1120026,4373,2018-01-04 15:15:00-06,1.033,0.39
944559,1120027,4373,2018-01-04 15:30:00-06,0.822,0.4
944560,1120028,4373,2018-01-04 15:45:00-06,0.71,0.131
944561,1120029,4373,2018-01-04 16:00:00-06,0.543,0.49
944562,1120030,4373,2018-01-04 16:15:00-06,0.394,0.704
944563,1120031,4373,2018-01-04 16:30:00-06,0.232,0.795
944564,1120032,4373,2018-01-04 16:45:00-06,0.137,0.927
944565,1120033,4373,2018-01-04 17:00:00-06,0.067,0.943
944566,1120034,4373,2018-01-04 17:15:00-06,0.019,0.713
944567,1120035,4373,2018-01-04 17:30:00-06,-0.021,0.765
944568,1120036,4373,2018-01-04 17:45:00-06,-0.033,0.804
944569,1120037,4373,2018-01-04 18:00:00-06,-0.012,0.687
944570,1120038,4373,2018-01-04 18:15:00-06,-0.012,0.887
944571,1120039,4373,2018-01-04 18:30:00-06,-0.013,1.318
944572,1120040,4373,2018-01-04 18:45:00-06,-0.012,1.147
944573,1120041,4373,2018-01-04 19:00:00-06,-0.011,2.245
944574,1120042,4373,2018-01-04 19:15:00-06,-0.01,4.494
944575,1120043,4373,2018-01-04 19:30:00-06,-0.01,4.524
944576,1120044,4373,2018-01-04 19:45:00-06,-0.01,4.528
944577,1120045,4373,2018-01-04 20:00:00-06,-0.01,4.316
944578,1120046,4373,2018-01-04 20:15:00-06,-0.012,4.835
944579,1120047,4373,2018-01-04 20:30:00-06,-0.011,4.52
944580,1120048,4373,2018-01-04 20:45:00-06,-0.011,4.381
944581,1120049,4373,2018-01-04 21:00:00-06,-0.01,4.231
944582,1120050,4373,2018-01-04 21:15:00-06,-0.01,4.265
944583,1120051,4373,2018-01-04 21:30:00-06,-0.01,4.356
944584,1120052,4373,2018-01-04 21:45:00-06,-0.011,4.59
944585,1120053,4373,2018-01-04 22:00:00-06,-0.011,4.48
944586,1120054,4373,2018-01-04 22:15:00-06,-0.01,3.311
944587,1120055,4373,2018-01-04 22:30:00-06,-0.011,1.262
944588,1120056,4373,2018-01-04 22:45:00-06,-0.011,0.926
944589,1120057,4373,2018-01-04 23:00:00-06,-0.011,0.911
944590,1120058,4373,2018-01-04 23:15:00-06,-0.013,1.366
944591,1120059,4373,2018-01-04 23:30:00-06,-0.011,0.867
944592,1120060,4373,2018-01-04 23:45:00-06,-0.012,0.949
944593,1120061,4373,2018-01-05 00:00:00-06,-0.011,0.868
944594,1120062,4373,2018-01-05 00:15:00-06,-0.011,0.827
944595,1120063,4373,2018-01-05 00:30:00-06,-0.012,1.067
944596,1120064,4373,2018-01-05 00:45:00-06,-0.013,1.312
944597,1120065,4373,2018-01-05 01:00:00-06,-0.011,0.966
944598,1120066,4373,2018-01-05 01:15:00-06,-0.011,0.827
944599,1120067,4373,2018-01-05 01:30:00-06,-0.011,0.826
944600,1120068,4373,2018-01-05 01:45:00-06,-0.011,0.827
944601,1120069,4373,2018-01-05 02:00:00-06,-0.012,1.455
944602,1120070,4373,2018-01-05 02:15:00-06,-0.012,0.986
944603,1120071,4373,2018-01-05 02:30:00-06,-0.011,0.821
944604,1120072,4373,2018-01-05 02:45:00-06,-0.011,0.83
944605,1120073,4373,2018-01-05 03:00:00-06,-0.011,0.827
944606,1120074,4373,2018-01-05 03:15:00-06,-0.012,1.293
944607,1120075,4373,2018-01-05 03:30:00-06,-0.011,0.917
944608,1120076,4373,2018-01-05 03:45:00-06,-0.011,0.85
944609,1120077,4373,2018-01-05 04:00:00-06,-0.011,0.849
944610,1120078,4373,2018-01-05 04:15:00-06,-0.011,0.851
944611,1120079,4373,2018-01-05 04:30:00-06,-0.011,0.968
944612,1120080,4373,2018-01-05 04:45:00-06,-0.011,0.891
944613,1120081,4373,2018-01-05 05:00:00-06,-0.011,0.846
944614,1120082,4373,2018-01-05 05:15:00-06,-0.011,0.817
944615,1120083,4373,2018-01-05 05:30:00-06,-0.011,0.846
944616,1120084,4373,2018-01-05 05:45:00-06,-0.011,0.99
944617,1120085,4373,2018-01-05 06:00:00-06,-0.011,0.833
944618,1120086,4373,2018-01-05 06:15:00-06,-0.011,0.81
944619,1120087,4373,2018-01-05 06:30:00-06,-0.011,0.803
944620,1120088,4373,2018-01-05 06:45:00-06,-0.011,0.828
