,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
654270,654270,3488,2019-06-26 12:15:00-05,2.311,1.084,5426,2019-06-26 12:15:00
654271,654271,3488,2019-06-26 12:30:00-05,1.589,0.414,5427,2019-06-26 12:30:00
654272,654272,3488,2019-06-26 12:45:00-05,1.687,0.669,5428,2019-06-26 12:45:00
654273,654273,3488,2019-06-26 13:00:00-05,0.845,2.826,5429,2019-06-26 13:00:00
654274,654274,3488,2019-06-26 13:15:00-05,0.568,0.797,5430,2019-06-26 13:15:00
654275,654275,3488,2019-06-26 13:30:00-05,1.812,0.699,5431,2019-06-26 13:30:00
654276,654276,3488,2019-06-26 13:45:00-05,0.855,1.327,5432,2019-06-26 13:45:00
654277,654277,3488,2019-06-26 14:00:00-05,1.903,-1.246,5433,2019-06-26 14:00:00
654278,654278,3488,2019-06-26 14:15:00-05,2.003,0.265,5434,2019-06-26 14:15:00
654279,654279,3488,2019-06-26 14:30:00-05,1.851,1.219,5435,2019-06-26 14:30:00
654280,654280,3488,2019-06-26 14:45:00-05,1.509,0.026,5436,2019-06-26 14:45:00
654281,654281,3488,2019-06-26 15:00:00-05,1.626,-1.112,5437,2019-06-26 15:00:00
654282,654282,3488,2019-06-26 15:15:00-05,1.483,-1.106,5438,2019-06-26 15:15:00
654283,654283,3488,2019-06-26 15:30:00-05,1.4,-0.945,5439,2019-06-26 15:30:00
654284,654284,3488,2019-06-26 15:45:00-05,1.289,-0.845,5440,2019-06-26 15:45:00
654285,654285,3488,2019-06-26 16:00:00-05,0.944,0.352,5441,2019-06-26 16:00:00
654286,654286,3488,2019-06-26 16:15:00-05,1.007,-0.447,5442,2019-06-26 16:15:00
654287,654287,3488,2019-06-26 16:30:00-05,0.8,-0.137,5443,2019-06-26 16:30:00
654288,654288,3488,2019-06-26 16:45:00-05,0.637,2.142,5444,2019-06-26 16:45:00
654289,654289,3488,2019-06-26 17:00:00-05,0.464,2.672,5445,2019-06-26 17:00:00
654290,654290,3488,2019-06-26 17:15:00-05,0.322,2.704,5446,2019-06-26 17:15:00
654291,654291,3488,2019-06-26 17:30:00-05,0.203,1.498,5447,2019-06-26 17:30:00
654292,654292,3488,2019-06-26 17:45:00-05,0.12,1.153,5448,2019-06-26 17:45:00
654293,654293,3488,2019-06-26 18:00:00-05,0.074,3.229,5449,2019-06-26 18:00:00
654294,654294,3488,2019-06-26 18:15:00-05,0.059,1.505,5450,2019-06-26 18:15:00
654295,654295,3488,2019-06-26 18:30:00-05,0.047,2.326,5451,2019-06-26 18:30:00
654296,654296,3488,2019-06-26 18:45:00-05,0.033,3.498,5452,2019-06-26 18:45:00
654297,654297,3488,2019-06-26 19:00:00-05,0.019,3.504,5453,2019-06-26 19:00:00
654298,654298,3488,2019-06-26 19:15:00-05,0.002,1.79,5454,2019-06-26 19:15:00
654299,654299,3488,2019-06-26 19:30:00-05,-0.005,3.395,5455,2019-06-26 19:30:00
654300,654300,3488,2019-06-26 19:45:00-05,-0.003,2.311,5456,2019-06-26 19:45:00
654301,654301,3488,2019-06-26 20:00:00-05,-0.003,2.349,5457,2019-06-26 20:00:00
654302,654302,3488,2019-06-26 20:15:00-05,-0.003,1.644,5458,2019-06-26 20:15:00
654303,654303,3488,2019-06-26 20:30:00-05,-0.003,1.326,5459,2019-06-26 20:30:00
654304,654304,3488,2019-06-26 20:45:00-05,-0.003,1.323,5460,2019-06-26 20:45:00
654305,654305,3488,2019-06-26 21:00:00-05,-0.003,2.099,5461,2019-06-26 21:00:00
654306,654306,3488,2019-06-26 21:15:00-05,-0.003,1.784,5462,2019-06-26 21:15:00
654307,654307,3488,2019-06-26 21:30:00-05,-0.003,1.323,5463,2019-06-26 21:30:00
654308,654308,3488,2019-06-26 21:45:00-05,-0.003,1.438,5464,2019-06-26 21:45:00
654309,654309,3488,2019-06-26 22:00:00-05,-0.003,1.237,5465,2019-06-26 22:00:00
654310,654310,3488,2019-06-26 22:15:00-05,-0.003,1.255,5466,2019-06-26 22:15:00
654311,654311,3488,2019-06-26 22:30:00-05,-0.003,1.151,5467,2019-06-26 22:30:00
654312,654312,3488,2019-06-26 22:45:00-05,-0.003,1.256,5468,2019-06-26 22:45:00
654313,654313,3488,2019-06-26 23:00:00-05,-0.003,0.963,5469,2019-06-26 23:00:00
654314,654314,3488,2019-06-26 23:15:00-05,-0.003,0.612,5470,2019-06-26 23:15:00
654315,654315,3488,2019-06-26 23:30:00-05,-0.003,0.613,5471,2019-06-26 23:30:00
654316,654316,3488,2019-06-26 23:45:00-05,-0.003,0.669,5472,2019-06-26 23:45:00
654317,654317,3488,2019-06-27 00:00:00-05,-0.003,0.652,5473,2019-06-27 00:00:00
654318,654318,3488,2019-06-27 00:15:00-05,-0.003,0.574,5474,2019-06-27 00:15:00
654319,654319,3488,2019-06-27 00:30:00-05,-0.003,0.621,5475,2019-06-27 00:30:00
654320,654320,3488,2019-06-27 00:45:00-05,-0.003,0.621,5476,2019-06-27 00:45:00
654321,654321,3488,2019-06-27 01:00:00-05,-0.003,0.645,5477,2019-06-27 01:00:00
654322,654322,3488,2019-06-27 01:15:00-05,-0.003,0.529,5478,2019-06-27 01:15:00
654323,654323,3488,2019-06-27 01:30:00-05,-0.003,0.707,5479,2019-06-27 01:30:00
654324,654324,3488,2019-06-27 01:45:00-05,-0.003,0.587,5480,2019-06-27 01:45:00
654325,654325,3488,2019-06-27 02:00:00-05,-0.003,0.622,5481,2019-06-27 02:00:00
654326,654326,3488,2019-06-27 02:15:00-05,-0.003,0.577,5482,2019-06-27 02:15:00
654327,654327,3488,2019-06-27 02:30:00-05,-0.003,0.681,5483,2019-06-27 02:30:00
654328,654328,3488,2019-06-27 02:45:00-05,-0.003,0.577,5484,2019-06-27 02:45:00
654329,654329,3488,2019-06-27 03:00:00-05,-0.003,0.591,5485,2019-06-27 03:00:00
654330,654330,3488,2019-06-27 03:15:00-05,-0.003,0.649,5486,2019-06-27 03:15:00
654331,654331,3488,2019-06-27 03:30:00-05,-0.003,0.621,5487,2019-06-27 03:30:00
654332,654332,3488,2019-06-27 03:45:00-05,-0.003,0.59,5488,2019-06-27 03:45:00
654333,654333,3488,2019-06-27 04:00:00-05,-0.003,0.595,5489,2019-06-27 04:00:00
654334,654334,3488,2019-06-27 04:15:00-05,-0.003,0.677,5490,2019-06-27 04:15:00
654335,654335,3488,2019-06-27 04:30:00-05,-0.004,0.548,5491,2019-06-27 04:30:00
654336,654336,3488,2019-06-27 04:45:00-05,0.004,0.618,5492,2019-06-27 04:45:00
654337,654337,3488,2019-06-27 05:00:00-05,0.014,0.594,5493,2019-06-27 05:00:00
654338,654338,3488,2019-06-27 05:15:00-05,0.034,0.63,5494,2019-06-27 05:15:00
654339,654339,3488,2019-06-27 05:30:00-05,0.07,0.457,5495,2019-06-27 05:30:00
654340,654340,3488,2019-06-27 05:45:00-05,0.096,0.559,5496,2019-06-27 05:45:00
654341,654341,3488,2019-06-27 06:00:00-05,0.128,0.955,5497,2019-06-27 06:00:00
654342,654342,3488,2019-06-27 06:15:00-05,0.22,0.486,5498,2019-06-27 06:15:00
654343,654343,3488,2019-06-27 06:30:00-05,0.346,0.474,5499,2019-06-27 06:30:00
654344,654344,3488,2019-06-27 06:45:00-05,0.539,0.156,5500,2019-06-27 06:45:00
654345,654345,3488,2019-06-27 07:00:00-05,0.599,0.135,5501,2019-06-27 07:00:00
654346,654346,3488,2019-06-27 07:15:00-05,0.776,-0.021,5502,2019-06-27 07:15:00
654347,654347,3488,2019-06-27 07:30:00-05,0.628,0.03,5503,2019-06-27 07:30:00
654348,654348,3488,2019-06-27 07:45:00-05,0.676,-0.059,5504,2019-06-27 07:45:00
654349,654349,3488,2019-06-27 08:00:00-05,0.719,-0.139,5505,2019-06-27 08:00:00
654350,654350,3488,2019-06-27 08:15:00-05,1.183,-0.179,5506,2019-06-27 08:15:00
654351,654351,3488,2019-06-27 08:30:00-05,1.417,-0.413,5507,2019-06-27 08:30:00
654352,654352,3488,2019-06-27 08:45:00-05,1.52,-0.485,5508,2019-06-27 08:45:00
654353,654353,3488,2019-06-27 09:00:00-05,1.647,-0.754,5509,2019-06-27 09:00:00
654354,654354,3488,2019-06-27 09:15:00-05,1.801,-0.846,5510,2019-06-27 09:15:00
654355,654355,3488,2019-06-27 09:30:00-05,1.793,-1.033,5511,2019-06-27 09:30:00
654356,654356,3488,2019-06-27 09:45:00-05,2.004,-1.526,5512,2019-06-27 09:45:00
654357,654357,3488,2019-06-27 10:00:00-05,2.002,-1.645,5513,2019-06-27 10:00:00
654358,654358,3488,2019-06-27 10:15:00-05,1.99,-1.577,5514,2019-06-27 10:15:00
654359,654359,3488,2019-06-27 10:30:00-05,1.327,-0.894,5515,2019-06-27 10:30:00
654360,654360,3488,2019-06-27 10:45:00-05,1.776,-1.321,5516,2019-06-27 10:45:00
654361,654361,3488,2019-06-27 11:00:00-05,2.092,-1.726,5517,2019-06-27 11:00:00
654362,654362,3488,2019-06-27 11:15:00-05,2.369,-1.942,5518,2019-06-27 11:15:00
654363,654363,3488,2019-06-27 11:30:00-05,1.929,-1.493,5519,2019-06-27 11:30:00
654364,654364,3488,2019-06-27 11:45:00-05,1.603,-1.149,5520,2019-06-27 11:45:00
654365,654365,3488,2019-06-27 12:00:00-05,1.404,-1.052,5521,2019-06-27 12:00:00
654366,654366,3488,2019-06-27 12:15:00-05,2.167,-1.689,5522,2019-06-27 12:15:00
654367,654367,3488,2019-06-27 12:30:00-05,2.207,-1.725,5523,2019-06-27 12:30:00
654368,654368,3488,2019-06-27 12:45:00-05,2.214,-1.313,5524,2019-06-27 12:45:00
654369,654369,3488,2019-06-27 13:00:00-05,2.18,-1.105,5525,2019-06-27 13:00:00
654370,654370,3488,2019-06-27 13:15:00-05,2.151,-1.036,5526,2019-06-27 13:15:00
654371,654371,3488,2019-06-27 13:30:00-05,1.929,-0.889,5527,2019-06-27 13:30:00
654372,654372,3488,2019-06-27 13:45:00-05,1.349,1.046,5528,2019-06-27 13:45:00
654373,654373,3488,2019-06-27 14:00:00-05,1.533,0.085,5529,2019-06-27 14:00:00
654374,654374,3488,2019-06-27 14:15:00-05,1.293,-0.194,5530,2019-06-27 14:15:00
654375,654375,3488,2019-06-27 14:30:00-05,1.824,0.003,5531,2019-06-27 14:30:00
654376,654376,3488,2019-06-27 14:45:00-05,1.699,1.208,5532,2019-06-27 14:45:00
654377,654377,3488,2019-06-27 15:00:00-05,1.598,-0.987,5533,2019-06-27 15:00:00
654378,654378,3488,2019-06-27 15:15:00-05,1.472,1.038,5534,2019-06-27 15:15:00
654379,654379,3488,2019-06-27 15:30:00-05,1.349,-0.5,5535,2019-06-27 15:30:00
654380,654380,3488,2019-06-27 15:45:00-05,1.132,1.865,5536,2019-06-27 15:45:00
654381,654381,3488,2019-06-27 16:00:00-05,1.045,1.955,5537,2019-06-27 16:00:00
654382,654382,3488,2019-06-27 16:15:00-05,0.941,1.111,5538,2019-06-27 16:15:00
654383,654383,3488,2019-06-27 16:30:00-05,0.772,1.114,5539,2019-06-27 16:30:00
654384,654384,3488,2019-06-27 16:45:00-05,0.615,2.465,5540,2019-06-27 16:45:00
654385,654385,3488,2019-06-27 17:00:00-05,0.472,0.761,5541,2019-06-27 17:00:00
654386,654386,3488,2019-06-27 17:15:00-05,0.325,1.71,5542,2019-06-27 17:15:00
654387,654387,3488,2019-06-27 17:30:00-05,0.202,2.757,5543,2019-06-27 17:30:00
654388,654388,3488,2019-06-27 17:45:00-05,0.12,2.586,5544,2019-06-27 17:45:00
654389,654389,3488,2019-06-27 18:00:00-05,0.083,4.434,5545,2019-06-27 18:00:00
654390,654390,3488,2019-06-27 18:15:00-05,0.071,4.132,5546,2019-06-27 18:15:00
654391,654391,3488,2019-06-27 18:30:00-05,0.059,3.287,5547,2019-06-27 18:30:00
654392,654392,3488,2019-06-27 18:45:00-05,0.044,1.575,5548,2019-06-27 18:45:00
654393,654393,3488,2019-06-27 19:00:00-05,0.029,1.705,5549,2019-06-27 19:00:00
654394,654394,3488,2019-06-27 19:15:00-05,0.011,1.758,5550,2019-06-27 19:15:00
654395,654395,3488,2019-06-27 19:30:00-05,-0.004,1.83,5551,2019-06-27 19:30:00
654396,654396,3488,2019-06-27 19:45:00-05,-0.004,1.906,5552,2019-06-27 19:45:00
654397,654397,3488,2019-06-27 20:00:00-05,-0.003,1.78,5553,2019-06-27 20:00:00
654398,654398,3488,2019-06-27 20:15:00-05,-0.003,1.71,5554,2019-06-27 20:15:00
654399,654399,3488,2019-06-27 20:30:00-05,-0.003,1.781,5555,2019-06-27 20:30:00
654400,654400,3488,2019-06-27 20:45:00-05,-0.003,1.725,5556,2019-06-27 20:45:00
654401,654401,3488,2019-06-27 21:00:00-05,-0.003,1.766,5557,2019-06-27 21:00:00
654402,654402,3488,2019-06-27 21:15:00-05,-0.003,1.232,5558,2019-06-27 21:15:00
654403,654403,3488,2019-06-27 21:30:00-05,-0.003,1.301,5559,2019-06-27 21:30:00
654404,654404,3488,2019-06-27 21:45:00-05,-0.003,1.19,5560,2019-06-27 21:45:00
654405,654405,3488,2019-06-27 22:00:00-05,-0.003,0.786,5561,2019-06-27 22:00:00
654406,654406,3488,2019-06-27 22:15:00-05,-0.003,0.854,5562,2019-06-27 22:15:00
654407,654407,3488,2019-06-27 22:30:00-05,-0.003,0.67,5563,2019-06-27 22:30:00
654408,654408,3488,2019-06-27 22:45:00-05,-0.003,0.743,5564,2019-06-27 22:45:00
654409,654409,3488,2019-06-27 23:00:00-05,-0.003,0.593,5565,2019-06-27 23:00:00
654410,654410,3488,2019-06-27 23:15:00-05,-0.003,0.891,5566,2019-06-27 23:15:00
654411,654411,3488,2019-06-27 23:30:00-05,-0.003,1.175,5567,2019-06-27 23:30:00
654412,654412,3488,2019-06-27 23:45:00-05,-0.003,1.262,5568,2019-06-27 23:45:00
654413,654413,3488,2019-06-28 00:00:00-05,-0.003,1.191,5569,2019-06-28 00:00:00
654414,654414,3488,2019-06-28 00:15:00-05,-0.003,1.182,5570,2019-06-28 00:15:00
654415,654415,3488,2019-06-28 00:30:00-05,-0.003,1.128,5571,2019-06-28 00:30:00
654416,654416,3488,2019-06-28 00:45:00-05,-0.003,1.203,5572,2019-06-28 00:45:00
654417,654417,3488,2019-06-28 01:00:00-05,-0.003,1.234,5573,2019-06-28 01:00:00
654418,654418,3488,2019-06-28 01:15:00-05,-0.003,0.968,5574,2019-06-28 01:15:00
654419,654419,3488,2019-06-28 01:30:00-05,-0.003,0.672,5575,2019-06-28 01:30:00
654420,654420,3488,2019-06-28 01:45:00-05,-0.003,0.592,5576,2019-06-28 01:45:00
654421,654421,3488,2019-06-28 02:00:00-05,-0.003,0.743,5577,2019-06-28 02:00:00
654422,654422,3488,2019-06-28 02:15:00-05,-0.003,0.624,5578,2019-06-28 02:15:00
654423,654423,3488,2019-06-28 02:30:00-05,-0.003,0.64,5579,2019-06-28 02:30:00
654424,654424,3488,2019-06-28 02:45:00-05,-0.003,0.65,5580,2019-06-28 02:45:00
654425,654425,3488,2019-06-28 03:00:00-05,-0.003,0.692,5581,2019-06-28 03:00:00
654426,654426,3488,2019-06-28 03:15:00-05,-0.003,0.635,5582,2019-06-28 03:15:00
654427,654427,3488,2019-06-28 03:30:00-05,-0.003,0.594,5583,2019-06-28 03:30:00
654428,654428,3488,2019-06-28 03:45:00-05,-0.003,0.712,5584,2019-06-28 03:45:00
654429,654429,3488,2019-06-28 04:00:00-05,-0.003,0.633,5585,2019-06-28 04:00:00
654430,654430,3488,2019-06-28 04:15:00-05,-0.003,0.663,5586,2019-06-28 04:15:00
654431,654431,3488,2019-06-28 04:30:00-05,-0.004,0.59,5587,2019-06-28 04:30:00
654432,654432,3488,2019-06-28 04:45:00-05,0.011,0.735,5588,2019-06-28 04:45:00
654433,654433,3488,2019-06-28 05:00:00-05,0.046,0.556,5589,2019-06-28 05:00:00
654434,654434,3488,2019-06-28 05:15:00-05,0.087,0.556,5590,2019-06-28 05:15:00
654435,654435,3488,2019-06-28 05:30:00-05,0.146,0.503,5591,2019-06-28 05:30:00
654436,654436,3488,2019-06-28 05:45:00-05,0.2,0.504,5592,2019-06-28 05:45:00
654437,654437,3488,2019-06-28 06:00:00-05,0.254,0.629,5593,2019-06-28 06:00:00
654438,654438,3488,2019-06-28 06:15:00-05,0.315,2.431,5594,2019-06-28 06:15:00
654439,654439,3488,2019-06-28 06:30:00-05,0.388,2.467,5595,2019-06-28 06:30:00
654440,654440,3488,2019-06-28 06:45:00-05,0.514,0.248,5596,2019-06-28 06:45:00
654441,654441,3488,2019-06-28 07:00:00-05,0.627,0.149,5597,2019-06-28 07:00:00
654442,654442,3488,2019-06-28 07:15:00-05,0.742,-0.016,5598,2019-06-28 07:15:00
654443,654443,3488,2019-06-28 07:30:00-05,0.96,-0.095,5599,2019-06-28 07:30:00
654444,654444,3488,2019-06-28 07:45:00-05,1.082,-0.296,5600,2019-06-28 07:45:00
654445,654445,3488,2019-06-28 08:00:00-05,1.226,-0.267,5601,2019-06-28 08:00:00
654446,654446,3488,2019-06-28 08:15:00-05,1.394,-0.529,5602,2019-06-28 08:15:00
654447,654447,3488,2019-06-28 08:30:00-05,1.557,-0.673,5603,2019-06-28 08:30:00
654448,654448,3488,2019-06-28 08:45:00-05,1.646,-0.829,5604,2019-06-28 08:45:00
654449,654449,3488,2019-06-28 09:00:00-05,1.604,-0.821,5605,2019-06-28 09:00:00
654450,654450,3488,2019-06-28 09:15:00-05,1.524,-0.715,5606,2019-06-28 09:15:00
654451,654451,3488,2019-06-28 09:30:00-05,1.768,-1.237,5607,2019-06-28 09:30:00
654452,654452,3488,2019-06-28 09:45:00-05,1.931,-1.317,5608,2019-06-28 09:45:00
654453,654453,3488,2019-06-28 10:00:00-05,2.072,-1.499,5609,2019-06-28 10:00:00
654454,654454,3488,2019-06-28 10:15:00-05,2.103,-1.459,5610,2019-06-28 10:15:00
654455,654455,3488,2019-06-28 10:30:00-05,1.961,-1.409,5611,2019-06-28 10:30:00
654456,654456,3488,2019-06-28 10:45:00-05,2.117,-1.57,5612,2019-06-28 10:45:00
654457,654457,3488,2019-06-28 11:00:00-05,2.164,-1.579,5613,2019-06-28 11:00:00
654458,654458,3488,2019-06-28 11:15:00-05,2.197,-1.579,5614,2019-06-28 11:15:00
654459,654459,3488,2019-06-28 11:30:00-05,2.229,-1.677,5615,2019-06-28 11:30:00
654460,654460,3488,2019-06-28 11:45:00-05,2.223,-1.675,5616,2019-06-28 11:45:00
654461,654461,3488,2019-06-28 12:00:00-05,2.205,-1.569,5617,2019-06-28 12:00:00
654462,654462,3488,2019-06-28 12:15:00-05,2.216,-1.573,5618,2019-06-28 12:15:00
654463,654463,3488,2019-06-28 12:30:00-05,2.189,0.159,5619,2019-06-28 12:30:00
654464,654464,3488,2019-06-28 12:45:00-05,2.17,1.005,5620,2019-06-28 12:45:00
654465,654465,3488,2019-06-28 13:00:00-05,2.155,1.143,5621,2019-06-28 13:00:00
654466,654466,3488,2019-06-28 13:15:00-05,2.079,0.107,5622,2019-06-28 13:15:00
654467,654467,3488,2019-06-28 13:30:00-05,2.132,-0.863,5623,2019-06-28 13:30:00
654468,654468,3488,2019-06-28 13:45:00-05,1.958,0.391,5624,2019-06-28 13:45:00
654469,654469,3488,2019-06-28 14:00:00-05,1.949,1.275,5625,2019-06-28 14:00:00
654470,654470,3488,2019-06-28 14:15:00-05,1.76,0.172,5626,2019-06-28 14:15:00
654471,654471,3488,2019-06-28 14:30:00-05,1.687,-1.164,5627,2019-06-28 14:30:00
654472,654472,3488,2019-06-28 14:45:00-05,0.419,2.343,5628,2019-06-28 14:45:00
654473,654473,3488,2019-06-28 15:00:00-05,0.949,2.042,5629,2019-06-28 15:00:00
654474,654474,3488,2019-06-28 15:15:00-05,1.342,0.499,5630,2019-06-28 15:15:00
654475,654475,3488,2019-06-28 15:30:00-05,1.08,-0.622,5631,2019-06-28 15:30:00
654476,654476,3488,2019-06-28 15:45:00-05,0.938,1.598,5632,2019-06-28 15:45:00
654477,654477,3488,2019-06-28 16:00:00-05,1.015,1.706,5633,2019-06-28 16:00:00
654478,654478,3488,2019-06-28 16:15:00-05,1.02,-0.487,5634,2019-06-28 16:15:00
654479,654479,3488,2019-06-28 16:30:00-05,0.88,1.991,5635,2019-06-28 16:30:00
654480,654480,3488,2019-06-28 16:45:00-05,0.524,2.855,5636,2019-06-28 16:45:00
654481,654481,3488,2019-06-28 17:00:00-05,0.465,0.42,5637,2019-06-28 17:00:00
654482,654482,3488,2019-06-28 17:15:00-05,0.328,1.53,5638,2019-06-28 17:15:00
654483,654483,3488,2019-06-28 17:30:00-05,0.219,1.773,5639,2019-06-28 17:30:00
654484,654484,3488,2019-06-28 17:45:00-05,0.144,0.911,5640,2019-06-28 17:45:00
654485,654485,3488,2019-06-28 18:00:00-05,0.114,2.859,5641,2019-06-28 18:00:00
654486,654486,3488,2019-06-28 18:15:00-05,0.121,2.201,5642,2019-06-28 18:15:00
654487,654487,3488,2019-06-28 18:30:00-05,0.082,2.143,5643,2019-06-28 18:30:00
654488,654488,3488,2019-06-28 18:45:00-05,0.055,3.658,5644,2019-06-28 18:45:00
654489,654489,3488,2019-06-28 19:00:00-05,0.013,3.433,5645,2019-06-28 19:00:00
654490,654490,3488,2019-06-28 19:15:00-05,-0.004,1.32,5646,2019-06-28 19:15:00
654491,654491,3488,2019-06-28 19:30:00-05,-0.004,3.624,5647,2019-06-28 19:30:00
654492,654492,3488,2019-06-28 19:45:00-05,-0.003,2.611,5648,2019-06-28 19:45:00
654493,654493,3488,2019-06-28 20:00:00-05,-0.003,2.827,5649,2019-06-28 20:00:00
654494,654494,3488,2019-06-28 20:15:00-05,-0.003,2.521,5650,2019-06-28 20:15:00
654495,654495,3488,2019-06-28 20:30:00-05,-0.003,2.096,5651,2019-06-28 20:30:00
654496,654496,3488,2019-06-28 20:45:00-05,-0.003,2.025,5652,2019-06-28 20:45:00
654497,654497,3488,2019-06-28 21:00:00-05,-0.003,1.802,5653,2019-06-28 21:00:00
654498,654498,3488,2019-06-28 21:15:00-05,-0.003,2.526,5654,2019-06-28 21:15:00
654499,654499,3488,2019-06-28 21:30:00-05,-0.003,1.764,5655,2019-06-28 21:30:00
654500,654500,3488,2019-06-28 21:45:00-05,-0.003,1.271,5656,2019-06-28 21:45:00
654501,654501,3488,2019-06-28 22:00:00-05,-0.003,0.873,5657,2019-06-28 22:00:00
654502,654502,3488,2019-06-28 22:15:00-05,-0.003,0.971,5658,2019-06-28 22:15:00
654503,654503,3488,2019-06-28 22:30:00-05,-0.003,0.827,5659,2019-06-28 22:30:00
654504,654504,3488,2019-06-28 22:45:00-05,-0.003,0.655,5660,2019-06-28 22:45:00
654505,654505,3488,2019-06-28 23:00:00-05,-0.003,0.642,5661,2019-06-28 23:00:00
654506,654506,3488,2019-06-28 23:15:00-05,-0.003,0.599,5662,2019-06-28 23:15:00
654507,654507,3488,2019-06-28 23:30:00-05,-0.003,0.734,5663,2019-06-28 23:30:00
654508,654508,3488,2019-06-28 23:45:00-05,-0.003,0.77,5664,2019-06-28 23:45:00
654509,654509,3488,2019-06-29 00:00:00-05,-0.003,0.649,5665,2019-06-29 00:00:00
654510,654510,3488,2019-06-29 00:15:00-05,-0.003,0.584,5666,2019-06-29 00:15:00
654511,654511,3488,2019-06-29 00:30:00-05,-0.003,1.182,5667,2019-06-29 00:30:00
654512,654512,3488,2019-06-29 00:45:00-05,-0.003,1.219,5668,2019-06-29 00:45:00
654513,654513,3488,2019-06-29 01:00:00-05,-0.003,0.895,5669,2019-06-29 01:00:00
654514,654514,3488,2019-06-29 01:15:00-05,-0.003,0.767,5670,2019-06-29 01:15:00
654515,654515,3488,2019-06-29 01:30:00-05,-0.003,0.854,5671,2019-06-29 01:30:00
654516,654516,3488,2019-06-29 01:45:00-05,-0.003,0.82,5672,2019-06-29 01:45:00
654517,654517,3488,2019-06-29 02:00:00-05,-0.003,0.63,5673,2019-06-29 02:00:00
654518,654518,3488,2019-06-29 02:15:00-05,-0.003,0.614,5674,2019-06-29 02:15:00
654519,654519,3488,2019-06-29 02:30:00-05,-0.003,0.542,5675,2019-06-29 02:30:00
654520,654520,3488,2019-06-29 02:45:00-05,-0.003,0.573,5676,2019-06-29 02:45:00
654521,654521,3488,2019-06-29 03:00:00-05,-0.003,0.501,5677,2019-06-29 03:00:00
654522,654522,3488,2019-06-29 03:15:00-05,-0.003,0.627,5678,2019-06-29 03:15:00
654523,654523,3488,2019-06-29 03:30:00-05,-0.003,0.536,5679,2019-06-29 03:30:00
654524,654524,3488,2019-06-29 03:45:00-05,-0.003,0.523,5680,2019-06-29 03:45:00
654525,654525,3488,2019-06-29 04:00:00-05,-0.003,0.595,5681,2019-06-29 04:00:00
654526,654526,3488,2019-06-29 04:15:00-05,-0.003,0.572,5682,2019-06-29 04:15:00
654527,654527,3488,2019-06-29 04:30:00-05,-0.005,0.553,5683,2019-06-29 04:30:00
654528,654528,3488,2019-06-29 04:45:00-05,0.021,0.473,5684,2019-06-29 04:45:00
654529,654529,3488,2019-06-29 05:00:00-05,0.06,0.593,5685,2019-06-29 05:00:00
654530,654530,3488,2019-06-29 05:15:00-05,0.072,0.426,5686,2019-06-29 05:15:00
654531,654531,3488,2019-06-29 05:30:00-05,0.098,0.457,5687,2019-06-29 05:30:00
654532,654532,3488,2019-06-29 05:45:00-05,0.1,0.467,5688,2019-06-29 05:45:00
654533,654533,3488,2019-06-29 06:00:00-05,0.083,2.678,5689,2019-06-29 06:00:00
654534,654534,3488,2019-06-29 06:15:00-05,0.043,2.83,5690,2019-06-29 06:15:00
654535,654535,3488,2019-06-29 06:30:00-05,0.123,0.817,5691,2019-06-29 06:30:00
654536,654536,3488,2019-06-29 06:45:00-05,0.196,0.935,5692,2019-06-29 06:45:00
654537,654537,3488,2019-06-29 07:00:00-05,0.182,4.495,5693,2019-06-29 07:00:00
654538,654538,3488,2019-06-29 07:15:00-05,0.386,3.561,5694,2019-06-29 07:15:00
654539,654539,3488,2019-06-29 07:30:00-05,0.273,1.033,5695,2019-06-29 07:30:00
654540,654540,3488,2019-06-29 07:45:00-05,0.269,0.91,5696,2019-06-29 07:45:00
654541,654541,3488,2019-06-29 08:00:00-05,0.318,0.605,5697,2019-06-29 08:00:00
654542,654542,3488,2019-06-29 08:15:00-05,0.758,0.187,5698,2019-06-29 08:15:00
654543,654543,3488,2019-06-29 08:30:00-05,0.82,1.944,5699,2019-06-29 08:30:00
654544,654544,3488,2019-06-29 08:45:00-05,0.678,3.049,5700,2019-06-29 08:45:00
654545,654545,3488,2019-06-29 09:00:00-05,1.252,2.313,5701,2019-06-29 09:00:00
654546,654546,3488,2019-06-29 09:15:00-05,1.637,-0.451,5702,2019-06-29 09:15:00
654547,654547,3488,2019-06-29 09:30:00-05,1.639,5.009,5703,2019-06-29 09:30:00
654548,654548,3488,2019-06-29 09:45:00-05,1.778,4.452,5704,2019-06-29 09:45:00
654549,654549,3488,2019-06-29 10:00:00-05,1.94,0.324,5705,2019-06-29 10:00:00
654550,654550,3488,2019-06-29 10:15:00-05,1.953,-0.757,5706,2019-06-29 10:15:00
654551,654551,3488,2019-06-29 10:30:00-05,1.702,0.044,5707,2019-06-29 10:30:00
654552,654552,3488,2019-06-29 10:45:00-05,2.063,1.08,5708,2019-06-29 10:45:00
654553,654553,3488,2019-06-29 11:00:00-05,1.046,0.456,5709,2019-06-29 11:00:00
654554,654554,3488,2019-06-29 11:15:00-05,1.699,-1.04,5710,2019-06-29 11:15:00
654555,654555,3488,2019-06-29 11:30:00-05,1.961,-1.471,5711,2019-06-29 11:30:00
654556,654556,3488,2019-06-29 11:45:00-05,1.588,-0.961,5712,2019-06-29 11:45:00
