,Unnamed: 0,dataid,local_15min,solar_total,grid
140216,175252,203,2015-01-01 18:00:00-06,,0.133
140217,175253,203,2015-01-01 18:15:00-06,,0.14
140218,175254,203,2015-01-01 18:30:00-06,,0.139
140219,175255,203,2015-01-01 18:45:00-06,,0.151
140220,175256,203,2015-01-01 19:00:00-06,,0.3
140221,175257,203,2015-01-01 19:15:00-06,,0.581
140222,175258,203,2015-01-01 19:30:00-06,,0.595
140223,175259,203,2015-01-01 19:45:00-06,,0.682
140224,175260,203,2015-01-01 20:00:00-06,,0.572
140225,175261,203,2015-01-01 20:15:00-06,,0.735
140226,175262,203,2015-01-01 20:30:00-06,,0.861
140227,175263,203,2015-01-01 20:45:00-06,,0.672
140228,175264,203,2015-01-01 21:00:00-06,,0.725
140229,175265,203,2015-01-01 21:15:00-06,,0.678
140230,175266,203,2015-01-01 21:30:00-06,,0.716
140231,175267,203,2015-01-01 21:45:00-06,,0.877
140232,175268,203,2015-01-01 22:00:00-06,,0.801
140233,175269,203,2015-01-01 22:15:00-06,,0.568
140234,175270,203,2015-01-01 22:30:00-06,,0.488
140235,175271,203,2015-01-01 22:45:00-06,,0.507
140236,175272,203,2015-01-01 23:00:00-06,,0.848
140237,175273,203,2015-01-01 23:15:00-06,,0.535
140238,175274,203,2015-01-01 23:30:00-06,,0.5
140239,175275,203,2015-01-01 23:45:00-06,,0.455
140240,175276,203,2015-01-02 00:00:00-06,,0.366
140241,175277,203,2015-01-02 00:15:00-06,,0.365
140242,175278,203,2015-01-02 00:30:00-06,,0.44
140243,175279,203,2015-01-02 00:45:00-06,,0.386
140244,175280,203,2015-01-02 01:00:00-06,,0.31
140245,175281,203,2015-01-02 01:15:00-06,,0.197
140246,175282,203,2015-01-02 01:30:00-06,,0.21
140247,175283,203,2015-01-02 01:45:00-06,,0.278
140248,175284,203,2015-01-02 02:00:00-06,,0.197
140249,175285,203,2015-01-02 02:15:00-06,,0.242
140250,175286,203,2015-01-02 02:30:00-06,,0.277
140251,175287,203,2015-01-02 02:45:00-06,,0.178
140252,175288,203,2015-01-02 03:00:00-06,,0.179
140253,175289,203,2015-01-02 03:15:00-06,,0.177
140254,175290,203,2015-01-02 03:30:00-06,,0.207
140255,175291,203,2015-01-02 03:45:00-06,,0.252
140256,175292,203,2015-01-02 04:00:00-06,,0.176
140257,175293,203,2015-01-02 04:15:00-06,,0.173
140258,175294,203,2015-01-02 04:30:00-06,,0.175
140259,175295,203,2015-01-02 04:45:00-06,,0.241
140260,175296,203,2015-01-02 05:00:00-06,,0.204
140261,175297,203,2015-01-02 05:15:00-06,,0.174
140262,175298,203,2015-01-02 05:30:00-06,,0.205
140263,175299,203,2015-01-02 05:45:00-06,,0.3
140264,175300,203,2015-01-02 06:00:00-06,,0.184
140265,175301,203,2015-01-02 06:15:00-06,,0.175
140266,175302,203,2015-01-02 06:30:00-06,,0.173
140267,175303,203,2015-01-02 06:45:00-06,,0.177
140268,175304,203,2015-01-02 07:00:00-06,,0.27
140269,175305,203,2015-01-02 07:15:00-06,,0.172
140270,175306,203,2015-01-02 07:30:00-06,,0.169
140271,175307,203,2015-01-02 07:45:00-06,,0.175
140272,175308,203,2015-01-02 08:00:00-06,,0.203
140273,175309,203,2015-01-02 08:15:00-06,,0.239
140274,175310,203,2015-01-02 08:30:00-06,,0.171
140275,175311,203,2015-01-02 08:45:00-06,,0.174
140276,175312,203,2015-01-02 09:00:00-06,,0.17
140277,175313,203,2015-01-02 09:15:00-06,,0.239
140278,175314,203,2015-01-02 09:30:00-06,,0.203
140279,175315,203,2015-01-02 09:45:00-06,,0.197
140280,175316,203,2015-01-02 10:00:00-06,,0.318
140281,175317,203,2015-01-02 10:15:00-06,,0.24
140282,175318,203,2015-01-02 10:30:00-06,,1.157
140283,175319,203,2015-01-02 10:45:00-06,,0.289
140284,175320,203,2015-01-02 11:00:00-06,,0.293
140285,175321,203,2015-01-02 11:15:00-06,,0.363
140286,175322,203,2015-01-02 11:30:00-06,,0.256
140287,175323,203,2015-01-02 11:45:00-06,,0.258
140288,175324,203,2015-01-02 12:00:00-06,,0.297
140289,175325,203,2015-01-02 12:15:00-06,,0.301
140290,175326,203,2015-01-02 12:30:00-06,,0.222
140291,175327,203,2015-01-02 12:45:00-06,,0.187
140292,175328,203,2015-01-02 13:00:00-06,,0.29
140293,175329,203,2015-01-02 13:15:00-06,,0.199
140294,175330,203,2015-01-02 13:30:00-06,,0.17
140295,175331,203,2015-01-02 13:45:00-06,,0.167
140296,175332,203,2015-01-02 14:00:00-06,,0.27
140297,175333,203,2015-01-02 14:15:00-06,,0.385
140298,175334,203,2015-01-02 14:30:00-06,,0.463
140299,175335,203,2015-01-02 14:45:00-06,,0.746
140300,175336,203,2015-01-02 15:00:00-06,,0.767
140301,175337,203,2015-01-02 15:15:00-06,,0.458
140302,175338,203,2015-01-02 15:30:00-06,,0.678
140303,175339,203,2015-01-02 15:45:00-06,,0.63
140304,175340,203,2015-01-02 16:00:00-06,,0.709
140305,175341,203,2015-01-02 16:15:00-06,,0.436
140306,175342,203,2015-01-02 16:30:00-06,,1.209
140307,175343,203,2015-01-02 16:45:00-06,,1.221
140308,175344,203,2015-01-02 17:00:00-06,,1.203
140309,175345,203,2015-01-02 17:15:00-06,,1.241
140310,175346,203,2015-01-02 17:30:00-06,,0.821
140311,175347,203,2015-01-02 17:45:00-06,,0.315
140312,175348,203,2015-01-02 18:00:00-06,,0.501
140313,175349,203,2015-01-02 18:15:00-06,,0.398
140314,175350,203,2015-01-02 18:30:00-06,,0.461
140315,175351,203,2015-01-02 18:45:00-06,,0.479
140316,175352,203,2015-01-02 19:00:00-06,,0.572
140317,175353,203,2015-01-02 19:15:00-06,,0.663
140318,175354,203,2015-01-02 19:30:00-06,,0.601
140319,175355,203,2015-01-02 19:45:00-06,,0.604
140320,175356,203,2015-01-02 20:00:00-06,,0.669
140321,175357,203,2015-01-02 20:15:00-06,,0.648
140322,175358,203,2015-01-02 20:30:00-06,,0.677
140323,175359,203,2015-01-02 20:45:00-06,,0.67
140324,175360,203,2015-01-02 21:00:00-06,,0.552
140325,175361,203,2015-01-02 21:15:00-06,,0.451
140326,175362,203,2015-01-02 21:30:00-06,,0.454
140327,175363,203,2015-01-02 21:45:00-06,,0.38
140328,175364,203,2015-01-02 22:00:00-06,,0.27
140329,175365,203,2015-01-02 22:15:00-06,,0.33
140330,175366,203,2015-01-02 22:30:00-06,,0.349
140331,175367,203,2015-01-02 22:45:00-06,,0.477
140332,175368,203,2015-01-02 23:00:00-06,,0.491
140333,175369,203,2015-01-02 23:15:00-06,,0.451
140334,175370,203,2015-01-02 23:30:00-06,,0.527
140335,175371,203,2015-01-02 23:45:00-06,,0.51
140336,175372,203,2015-01-03 00:00:00-06,,0.342
140337,175373,203,2015-01-03 00:15:00-06,,0.304
140338,175374,203,2015-01-03 00:30:00-06,,0.218
140339,175375,203,2015-01-03 00:45:00-06,,0.183
140340,175376,203,2015-01-03 01:00:00-06,,0.177
140341,175377,203,2015-01-03 01:15:00-06,,0.187
140342,175378,203,2015-01-03 01:30:00-06,,0.272
140343,175379,203,2015-01-03 01:45:00-06,,0.175
140344,175380,203,2015-01-03 02:00:00-06,,0.176
140345,175381,203,2015-01-03 02:15:00-06,,0.175
140346,175382,203,2015-01-03 02:30:00-06,,0.252
140347,175383,203,2015-01-03 02:45:00-06,,0.201
140348,175384,203,2015-01-03 03:00:00-06,,0.202
140349,175385,203,2015-01-03 03:15:00-06,,0.281
140350,175386,203,2015-01-03 03:30:00-06,,0.18
140351,175387,203,2015-01-03 03:45:00-06,,0.171
140352,175388,203,2015-01-03 04:00:00-06,,0.171
140353,175389,203,2015-01-03 04:15:00-06,,0.2
140354,175390,203,2015-01-03 04:30:00-06,,0.239
140355,175391,203,2015-01-03 04:45:00-06,,0.172
140356,175392,203,2015-01-03 05:00:00-06,,0.171
140357,175393,203,2015-01-03 05:15:00-06,,0.192
140358,175394,203,2015-01-03 05:30:00-06,,0.257
140359,175395,203,2015-01-03 05:45:00-06,,0.179
140360,175396,203,2015-01-03 06:00:00-06,,0.174
140361,175397,203,2015-01-03 06:15:00-06,,0.276
140362,175398,203,2015-01-03 06:30:00-06,,0.206
140363,175399,203,2015-01-03 06:45:00-06,,0.172
140364,175400,203,2015-01-03 07:00:00-06,,0.172
140365,175401,203,2015-01-03 07:15:00-06,,0.172
140366,175402,203,2015-01-03 07:30:00-06,,0.261
140367,175403,203,2015-01-03 07:45:00-06,,0.18
140368,175404,203,2015-01-03 08:00:00-06,,0.169
140369,175405,203,2015-01-03 08:15:00-06,,0.173
140370,175406,203,2015-01-03 08:30:00-06,,0.213
140371,175407,203,2015-01-03 08:45:00-06,,0.23
140372,175408,203,2015-01-03 09:00:00-06,,0.168
140373,175409,203,2015-01-03 09:15:00-06,,0.172
140374,175410,203,2015-01-03 09:30:00-06,,0.241
140375,175411,203,2015-01-03 09:45:00-06,,0.334
140376,175412,203,2015-01-03 10:00:00-06,,1.165
140377,175413,203,2015-01-03 10:15:00-06,,0.824
140378,175414,203,2015-01-03 10:30:00-06,,1.058
140379,175415,203,2015-01-03 10:45:00-06,,0.915
140380,175416,203,2015-01-03 11:00:00-06,,0.851
140381,175417,203,2015-01-03 11:15:00-06,,0.513
140382,175418,203,2015-01-03 11:30:00-06,,0.312
140383,175419,203,2015-01-03 11:45:00-06,,0.319
140384,175420,203,2015-01-03 12:00:00-06,,0.744
140385,175421,203,2015-01-03 12:15:00-06,,0.393
140386,175422,203,2015-01-03 12:30:00-06,,0.303
140387,175423,203,2015-01-03 12:45:00-06,,0.31
140388,175424,203,2015-01-03 13:00:00-06,,0.37
140389,175425,203,2015-01-03 13:15:00-06,,0.553
140390,175426,203,2015-01-03 13:30:00-06,,0.353
140391,175427,203,2015-01-03 13:45:00-06,,0.243
140392,175428,203,2015-01-03 14:00:00-06,,0.229
140393,175429,203,2015-01-03 14:15:00-06,,0.337
140394,175430,203,2015-01-03 14:30:00-06,,0.349
140395,175431,203,2015-01-03 14:45:00-06,,0.249
140396,175432,203,2015-01-03 15:00:00-06,,0.258
140397,175433,203,2015-01-03 15:15:00-06,,0.267
140398,175434,203,2015-01-03 15:30:00-06,,0.314
140399,175435,203,2015-01-03 15:45:00-06,,0.392
140400,175436,203,2015-01-03 16:00:00-06,,0.4
140401,175437,203,2015-01-03 16:15:00-06,,0.398
140402,175438,203,2015-01-03 16:30:00-06,,0.468
140403,175439,203,2015-01-03 16:45:00-06,,0.389
140404,175440,203,2015-01-03 17:00:00-06,,0.39
140405,175441,203,2015-01-03 17:15:00-06,,0.321
140406,175442,203,2015-01-03 17:30:00-06,,0.5
140407,175443,203,2015-01-03 17:45:00-06,,0.431
140408,175444,203,2015-01-03 18:00:00-06,,0.507
140409,175445,203,2015-01-03 18:15:00-06,,0.363
140410,175446,203,2015-01-03 18:30:00-06,,0.414
140411,175447,203,2015-01-03 18:45:00-06,,0.76
140412,175448,203,2015-01-03 19:00:00-06,,0.666
140413,175449,203,2015-01-03 19:15:00-06,,0.699
140414,175450,203,2015-01-03 19:30:00-06,,0.778
140415,175451,203,2015-01-03 19:45:00-06,,0.678
140416,175452,203,2015-01-03 20:00:00-06,,0.754
140417,175453,203,2015-01-03 20:15:00-06,,0.698
140418,175454,203,2015-01-03 20:30:00-06,,0.769
140419,175455,203,2015-01-03 20:45:00-06,,0.794
140420,175456,203,2015-01-03 21:00:00-06,,0.783
140421,175457,203,2015-01-03 21:15:00-06,,0.869
140422,175458,203,2015-01-03 21:30:00-06,,1.252
140423,175459,203,2015-01-03 21:45:00-06,,1.158
140424,175460,203,2015-01-03 22:00:00-06,,1.184
140425,175461,203,2015-01-03 22:15:00-06,,1.068
140426,175462,203,2015-01-03 22:30:00-06,,0.577
140427,175463,203,2015-01-03 22:45:00-06,,0.613
140428,175464,203,2015-01-03 23:00:00-06,,0.69
140429,175465,203,2015-01-03 23:15:00-06,,0.616
140430,175466,203,2015-01-03 23:30:00-06,,0.574
140431,175467,203,2015-01-03 23:45:00-06,,0.577
140432,175468,203,2015-01-04 00:00:00-06,,0.665
140433,175469,203,2015-01-04 00:15:00-06,,0.696
140434,175470,203,2015-01-04 00:30:00-06,,0.616
140435,175471,203,2015-01-04 00:45:00-06,,0.575
140436,175472,203,2015-01-04 01:00:00-06,,0.58
140437,175473,203,2015-01-04 01:15:00-06,,0.579
140438,175474,203,2015-01-04 01:30:00-06,,0.436
140439,175475,203,2015-01-04 01:45:00-06,,0.447
140440,175476,203,2015-01-04 02:00:00-06,,0.372
140441,175477,203,2015-01-04 02:15:00-06,,0.366
140442,175478,203,2015-01-04 02:30:00-06,,0.267
140443,175479,203,2015-01-04 02:45:00-06,,0.264
140444,175480,203,2015-01-04 03:00:00-06,,0.261
140445,175481,203,2015-01-04 03:15:00-06,,0.31
140446,175482,203,2015-01-04 03:30:00-06,,0.311
140447,175483,203,2015-01-04 03:45:00-06,,0.252
140448,175484,203,2015-01-04 04:00:00-06,,0.251
140449,175485,203,2015-01-04 04:15:00-06,,0.309
140450,175486,203,2015-01-04 04:30:00-06,,0.348
140451,175487,203,2015-01-04 04:45:00-06,,0.247
140452,175488,203,2015-01-04 05:00:00-06,,0.249
140453,175489,203,2015-01-04 05:15:00-06,,0.245
140454,175490,203,2015-01-04 05:30:00-06,,0.294
140455,175491,203,2015-01-04 05:45:00-06,,0.3
140456,175492,203,2015-01-04 06:00:00-06,,0.285
140457,175493,203,2015-01-04 06:15:00-06,,0.246
140458,175494,203,2015-01-04 06:30:00-06,,0.247
140459,175495,203,2015-01-04 06:45:00-06,,0.345
140460,175496,203,2015-01-04 07:00:00-06,,0.263
140461,175497,203,2015-01-04 07:15:00-06,,0.358
140462,175498,203,2015-01-04 07:30:00-06,,0.257
140463,175499,203,2015-01-04 07:45:00-06,,0.247
140464,175500,203,2015-01-04 08:00:00-06,,0.249
140465,175501,203,2015-01-04 08:15:00-06,,0.28
140466,175502,203,2015-01-04 08:30:00-06,,0.316
140467,175503,203,2015-01-04 08:45:00-06,,0.248
140468,175504,203,2015-01-04 09:00:00-06,,0.249
140469,175505,203,2015-01-04 09:15:00-06,,0.26
140470,175506,203,2015-01-04 09:30:00-06,,0.522
140471,175507,203,2015-01-04 09:45:00-06,,1.135
140472,175508,203,2015-01-04 10:00:00-06,,0.679
140473,175509,203,2015-01-04 10:15:00-06,,0.92
140474,175510,203,2015-01-04 10:30:00-06,,0.685
140475,175511,203,2015-01-04 10:45:00-06,,0.374
140476,175512,203,2015-01-04 11:00:00-06,,0.49
140477,175513,203,2015-01-04 11:15:00-06,,1.061
140478,175514,203,2015-01-04 11:30:00-06,,0.649
140479,175515,203,2015-01-04 11:45:00-06,,0.579
140480,175516,203,2015-01-04 12:00:00-06,,0.443
140481,175517,203,2015-01-04 12:15:00-06,,0.354
140482,175518,203,2015-01-04 12:30:00-06,,0.548
140483,175519,203,2015-01-04 12:45:00-06,,0.509
140484,175520,203,2015-01-04 13:00:00-06,,0.623
140485,175521,203,2015-01-04 13:15:00-06,,0.472
140486,175522,203,2015-01-04 13:30:00-06,,0.417
140487,175523,203,2015-01-04 13:45:00-06,,0.464
140488,175524,203,2015-01-04 14:00:00-06,,0.727
140489,175525,203,2015-01-04 14:15:00-06,,0.412
140490,175526,203,2015-01-04 14:30:00-06,,0.37
140491,175527,203,2015-01-04 14:45:00-06,,0.382
140492,175528,203,2015-01-04 15:00:00-06,,0.391
140493,175529,203,2015-01-04 15:15:00-06,,0.358
140494,175530,203,2015-01-04 15:30:00-06,,0.266
140495,175531,203,2015-01-04 15:45:00-06,,0.242
140496,175532,203,2015-01-04 16:00:00-06,,0.243
140497,175533,203,2015-01-04 16:15:00-06,,0.277
140498,175534,203,2015-01-04 16:30:00-06,,0.309
140499,175535,203,2015-01-04 16:45:00-06,,0.243
140500,175536,203,2015-01-04 17:00:00-06,,0.443
140501,175537,203,2015-01-04 17:15:00-06,,0.564
140502,175538,203,2015-01-04 17:30:00-06,,1.128
140503,175539,203,2015-01-04 17:45:00-06,,0.545
140504,175540,203,2015-01-04 18:00:00-06,,0.569
140505,175541,203,2015-01-04 18:15:00-06,,0.623
140506,175542,203,2015-01-04 18:30:00-06,,0.589
140507,175543,203,2015-01-04 18:45:00-06,,0.594
140508,175544,203,2015-01-04 19:00:00-06,,0.849
140509,175545,203,2015-01-04 19:15:00-06,,0.766
140510,175546,203,2015-01-04 19:30:00-06,,0.744
140511,175547,203,2015-01-04 19:45:00-06,,0.781
140512,175548,203,2015-01-04 20:00:00-06,,0.86
140513,175549,203,2015-01-04 20:15:00-06,,0.784
140514,175550,203,2015-01-04 20:30:00-06,,0.641
140515,175551,203,2015-01-04 20:45:00-06,,0.609
140516,175552,203,2015-01-04 21:00:00-06,,0.636
140517,175553,203,2015-01-04 21:15:00-06,,0.732
140518,175554,203,2015-01-04 21:30:00-06,,0.901
140519,175555,203,2015-01-04 21:45:00-06,,0.859
140520,175556,203,2015-01-04 22:00:00-06,,0.847
140521,175557,203,2015-01-04 22:15:00-06,,0.681
140522,175558,203,2015-01-04 22:30:00-06,,0.627
140523,175559,203,2015-01-04 22:45:00-06,,0.593
140524,175560,203,2015-01-04 23:00:00-06,,0.483
140525,175561,203,2015-01-04 23:15:00-06,,0.518
140526,175562,203,2015-01-04 23:30:00-06,,0.58
140527,175563,203,2015-01-04 23:45:00-06,,1.025
140528,175564,203,2015-01-05 00:00:00-06,,0.87
140529,175565,203,2015-01-05 00:15:00-06,,0.908
140530,175566,203,2015-01-05 00:30:00-06,,0.472
140531,175567,203,2015-01-05 00:45:00-06,,0.281
140532,175568,203,2015-01-05 01:00:00-06,,0.292
140533,175569,203,2015-01-05 01:15:00-06,,0.214
140534,175570,203,2015-01-05 01:30:00-06,,0.28
140535,175571,203,2015-01-05 01:45:00-06,,0.189
140536,175572,203,2015-01-05 02:00:00-06,,0.208
140537,175573,203,2015-01-05 02:15:00-06,,0.301
140538,175574,203,2015-01-05 02:30:00-06,,0.202
140539,175575,203,2015-01-05 02:45:00-06,,0.176
140540,175576,203,2015-01-05 03:00:00-06,,0.174
140541,175577,203,2015-01-05 03:15:00-06,,0.203
140542,175578,203,2015-01-05 03:30:00-06,,0.244
140543,175579,203,2015-01-05 03:45:00-06,,0.167
140544,175580,203,2015-01-05 04:00:00-06,,0.168
140545,175581,203,2015-01-05 04:15:00-06,,0.185
140546,175582,203,2015-01-05 04:30:00-06,,0.281
140547,175583,203,2015-01-05 04:45:00-06,,0.203
140548,175584,203,2015-01-05 05:00:00-06,,0.172
140549,175585,203,2015-01-05 05:15:00-06,,0.181
140550,175586,203,2015-01-05 05:30:00-06,,0.182
140551,175587,203,2015-01-05 05:45:00-06,,0.258
140552,175588,203,2015-01-05 06:00:00-06,,0.171
140553,175589,203,2015-01-05 06:15:00-06,,0.17
140554,175590,203,2015-01-05 06:30:00-06,,0.17
140555,175591,203,2015-01-05 06:45:00-06,,0.237
140556,175592,203,2015-01-05 07:00:00-06,,0.202
140557,175593,203,2015-01-05 07:15:00-06,,0.251
140558,175594,203,2015-01-05 07:30:00-06,,0.212
140559,175595,203,2015-01-05 07:45:00-06,,0.173
140560,175596,203,2015-01-05 08:00:00-06,,0.167
140561,175597,203,2015-01-05 08:15:00-06,,0.171
140562,175598,203,2015-01-05 08:30:00-06,,0.29
140563,175599,203,2015-01-05 08:45:00-06,,0.306
140564,175600,203,2015-01-05 09:00:00-06,,0.315
140565,175601,203,2015-01-05 09:15:00-06,,0.188
140566,175602,203,2015-01-05 09:30:00-06,,0.28
140567,175603,203,2015-01-05 09:45:00-06,,0.37
140568,175604,203,2015-01-05 10:00:00-06,,0.289
140569,175605,203,2015-01-05 10:15:00-06,,1.089
140570,175606,203,2015-01-05 10:30:00-06,,0.688
140571,175607,203,2015-01-05 10:45:00-06,,0.417
140572,175608,203,2015-01-05 11:00:00-06,,0.614
140573,175609,203,2015-01-05 11:15:00-06,,0.716
140574,175610,203,2015-01-05 11:30:00-06,,0.847
140575,175611,203,2015-01-05 11:45:00-06,,0.769
140576,175612,203,2015-01-05 12:00:00-06,,0.759
140577,175613,203,2015-01-05 12:15:00-06,,0.601
140578,175614,203,2015-01-05 12:30:00-06,,0.413
140579,175615,203,2015-01-05 12:45:00-06,,0.411
140580,175616,203,2015-01-05 13:00:00-06,,0.393
140581,175617,203,2015-01-05 13:15:00-06,,0.378
140582,175618,203,2015-01-05 13:30:00-06,,0.4
140583,175619,203,2015-01-05 13:45:00-06,,0.388
140584,175620,203,2015-01-05 14:00:00-06,,0.359
140585,175621,203,2015-01-05 14:15:00-06,,0.335
140586,175622,203,2015-01-05 14:30:00-06,,0.32
140587,175623,203,2015-01-05 14:45:00-06,,0.409
140588,175624,203,2015-01-05 15:00:00-06,,0.37
140589,175625,203,2015-01-05 15:15:00-06,,0.399
140590,175626,203,2015-01-05 15:30:00-06,,0.547
140591,175627,203,2015-01-05 15:45:00-06,,0.676
140592,175628,203,2015-01-05 16:00:00-06,,0.546
140593,175629,203,2015-01-05 16:15:00-06,,0.369
140594,175630,203,2015-01-05 16:30:00-06,,0.392
140595,175631,203,2015-01-05 16:45:00-06,,0.372
140596,175632,203,2015-01-05 17:00:00-06,,0.385
140597,175633,203,2015-01-05 17:15:00-06,,0.422
140598,175634,203,2015-01-05 17:30:00-06,,0.275
140599,175635,203,2015-01-05 17:45:00-06,,0.241
140600,175636,203,2015-01-05 18:00:00-06,,0.239
140601,175637,203,2015-01-05 18:15:00-06,,0.307
140602,175638,203,2015-01-05 18:30:00-06,,0.27
140603,175639,203,2015-01-05 18:45:00-06,,0.241
140604,175640,203,2015-01-05 19:00:00-06,,0.377
140605,175641,203,2015-01-05 19:15:00-06,,1.007
140606,175642,203,2015-01-05 19:30:00-06,,1.391
140607,175643,203,2015-01-05 19:45:00-06,,0.938
140608,175644,203,2015-01-05 20:00:00-06,,0.993
140609,175645,203,2015-01-05 20:15:00-06,,2.021
140610,175646,203,2015-01-05 20:30:00-06,,1.599
140611,175647,203,2015-01-05 20:45:00-06,,0.913
140612,175648,203,2015-01-05 21:00:00-06,,0.521
140613,175649,203,2015-01-05 21:15:00-06,,0.645
140614,175650,203,2015-01-05 21:30:00-06,,0.742
140615,175651,203,2015-01-05 21:45:00-06,,0.748
140616,175652,203,2015-01-05 22:00:00-06,,0.761
140617,175653,203,2015-01-05 22:15:00-06,,0.74
140618,175654,203,2015-01-05 22:30:00-06,,0.722
140619,175655,203,2015-01-05 22:45:00-06,,0.678
140620,175656,203,2015-01-05 23:00:00-06,,0.751
140621,175657,203,2015-01-05 23:15:00-06,,0.573
140622,175658,203,2015-01-05 23:30:00-06,,0.462
140623,175659,203,2015-01-05 23:45:00-06,,0.462
140624,175660,203,2015-01-06 00:00:00-06,,0.505
140625,175661,203,2015-01-06 00:15:00-06,,0.521
140626,175662,203,2015-01-06 00:30:00-06,,0.515
140627,175663,203,2015-01-06 00:45:00-06,,0.219
140628,175664,203,2015-01-06 01:00:00-06,,0.202
140629,175665,203,2015-01-06 01:15:00-06,,0.261
140630,175666,203,2015-01-06 01:30:00-06,,0.256
140631,175667,203,2015-01-06 01:45:00-06,,0.242
140632,175668,203,2015-01-06 02:00:00-06,,0.296
140633,175669,203,2015-01-06 02:15:00-06,,0.193
140634,175670,203,2015-01-06 02:30:00-06,,0.186
140635,175671,203,2015-01-06 02:45:00-06,,0.181
140636,175672,203,2015-01-06 03:00:00-06,,0.244
140637,175673,203,2015-01-06 03:15:00-06,,0.229
140638,175674,203,2015-01-06 03:30:00-06,,0.198
140639,175675,203,2015-01-06 03:45:00-06,,0.29
140640,175676,203,2015-01-06 04:00:00-06,,0.2
140641,175677,203,2015-01-06 04:15:00-06,,0.176
