,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
849692,849692,3996,2019-07-19 07:45:00-05,,0.934,7616,2019-07-19 07:45:00
849693,849693,3996,2019-07-19 08:00:00-05,,0.635,7617,2019-07-19 08:00:00
849694,849694,3996,2019-07-19 08:15:00-05,,0.75,7618,2019-07-19 08:15:00
849695,849695,3996,2019-07-19 08:30:00-05,,2.115,7619,2019-07-19 08:30:00
849696,849696,3996,2019-07-19 08:45:00-05,,0.649,7620,2019-07-19 08:45:00
849697,849697,3996,2019-07-19 09:00:00-05,,2.611,7621,2019-07-19 09:00:00
849698,849698,3996,2019-07-19 09:15:00-05,,6.597,7622,2019-07-19 09:15:00
849699,849699,3996,2019-07-19 09:30:00-05,,5.748,7623,2019-07-19 09:30:00
849700,849700,3996,2019-07-19 09:45:00-05,,2.633,7624,2019-07-19 09:45:00
849701,849701,3996,2019-07-19 10:00:00-05,,6.494,7625,2019-07-19 10:00:00
849702,849702,3996,2019-07-19 10:15:00-05,,4.638,7626,2019-07-19 10:15:00
849703,849703,3996,2019-07-19 10:30:00-05,,2.337,7627,2019-07-19 10:30:00
849704,849704,3996,2019-07-19 10:45:00-05,,1.085,7628,2019-07-19 10:45:00
849705,849705,3996,2019-07-19 11:00:00-05,,1.489,7629,2019-07-19 11:00:00
849706,849706,3996,2019-07-19 11:15:00-05,,1.693,7630,2019-07-19 11:15:00
849707,849707,3996,2019-07-19 11:30:00-05,,1.502,7631,2019-07-19 11:30:00
849708,849708,3996,2019-07-19 11:45:00-05,,1.32,7632,2019-07-19 11:45:00
849709,849709,3996,2019-07-19 12:00:00-05,,2.675,7633,2019-07-19 12:00:00
849710,849710,3996,2019-07-19 12:15:00-05,,1.448,7634,2019-07-19 12:15:00
849711,849711,3996,2019-07-19 12:30:00-05,,1.113,7635,2019-07-19 12:30:00
849712,849712,3996,2019-07-19 12:45:00-05,,1.461,7636,2019-07-19 12:45:00
849713,849713,3996,2019-07-19 13:00:00-05,,1.136,7637,2019-07-19 13:00:00
849714,849714,3996,2019-07-19 13:15:00-05,,1.317,7638,2019-07-19 13:15:00
849715,849715,3996,2019-07-19 13:30:00-05,,1.674,7639,2019-07-19 13:30:00
849716,849716,3996,2019-07-19 13:45:00-05,,1.913,7640,2019-07-19 13:45:00
849717,849717,3996,2019-07-19 14:00:00-05,,1.48,7641,2019-07-19 14:00:00
849718,849718,3996,2019-07-19 14:15:00-05,,1.307,7642,2019-07-19 14:15:00
849719,849719,3996,2019-07-19 14:30:00-05,,1.191,7643,2019-07-19 14:30:00
849720,849720,3996,2019-07-19 14:45:00-05,,1.256,7644,2019-07-19 14:45:00
849721,849721,3996,2019-07-19 15:00:00-05,,1.037,7645,2019-07-19 15:00:00
849722,849722,3996,2019-07-19 15:15:00-05,,1.184,7646,2019-07-19 15:15:00
849723,849723,3996,2019-07-19 15:30:00-05,,1.329,7647,2019-07-19 15:30:00
849724,849724,3996,2019-07-19 15:45:00-05,,1.146,7648,2019-07-19 15:45:00
849725,849725,3996,2019-07-19 16:00:00-05,,1.316,7649,2019-07-19 16:00:00
849726,849726,3996,2019-07-19 16:15:00-05,,1.188,7650,2019-07-19 16:15:00
849727,849727,3996,2019-07-19 16:30:00-05,,1.024,7651,2019-07-19 16:30:00
849728,849728,3996,2019-07-19 16:45:00-05,,1.256,7652,2019-07-19 16:45:00
849729,849729,3996,2019-07-19 17:00:00-05,,2.5,7653,2019-07-19 17:00:00
849730,849730,3996,2019-07-19 17:15:00-05,,1.434,7654,2019-07-19 17:15:00
849731,849731,3996,2019-07-19 17:30:00-05,,1.5,7655,2019-07-19 17:30:00
849732,849732,3996,2019-07-19 17:45:00-05,,1.373,7656,2019-07-19 17:45:00
849733,849733,3996,2019-07-19 18:00:00-05,,1.293,7657,2019-07-19 18:00:00
849734,849734,3996,2019-07-19 18:15:00-05,,1.365,7658,2019-07-19 18:15:00
849735,849735,3996,2019-07-19 18:30:00-05,,1.346,7659,2019-07-19 18:30:00
849736,849736,3996,2019-07-19 18:45:00-05,,1.069,7660,2019-07-19 18:45:00
849737,849737,3996,2019-07-19 19:00:00-05,,1.177,7661,2019-07-19 19:00:00
849738,849738,3996,2019-07-19 19:15:00-05,,1.338,7662,2019-07-19 19:15:00
849739,849739,3996,2019-07-19 19:30:00-05,,1.124,7663,2019-07-19 19:30:00
849740,849740,3996,2019-07-19 19:45:00-05,,1.128,7664,2019-07-19 19:45:00
849741,849741,3996,2019-07-19 20:00:00-05,,1.285,7665,2019-07-19 20:00:00
849742,849742,3996,2019-07-19 20:15:00-05,,1.498,7666,2019-07-19 20:15:00
849743,849743,3996,2019-07-19 20:30:00-05,,2.115,7667,2019-07-19 20:30:00
849744,849744,3996,2019-07-19 20:45:00-05,,1.294,7668,2019-07-19 20:45:00
849745,849745,3996,2019-07-19 21:00:00-05,,0.806,7669,2019-07-19 21:00:00
849746,849746,3996,2019-07-19 21:15:00-05,,1.056,7670,2019-07-19 21:15:00
849747,849747,3996,2019-07-19 21:30:00-05,,1.119,7671,2019-07-19 21:30:00
849748,849748,3996,2019-07-19 21:45:00-05,,0.858,7672,2019-07-19 21:45:00
849749,849749,3996,2019-07-19 22:00:00-05,,1.085,7673,2019-07-19 22:00:00
849750,849750,3996,2019-07-19 22:15:00-05,,0.738,7674,2019-07-19 22:15:00
849751,849751,3996,2019-07-19 22:30:00-05,,1.123,7675,2019-07-19 22:30:00
849752,849752,3996,2019-07-19 22:45:00-05,,2.35,7676,2019-07-19 22:45:00
849753,849753,3996,2019-07-19 23:00:00-05,,3.369,7677,2019-07-19 23:00:00
849754,849754,3996,2019-07-19 23:15:00-05,,0.997,7678,2019-07-19 23:15:00
849755,849755,3996,2019-07-19 23:30:00-05,,0.686,7679,2019-07-19 23:30:00
849756,849756,3996,2019-07-19 23:45:00-05,,2.356,7680,2019-07-19 23:45:00
849757,849757,3996,2019-07-20 00:00:00-05,,0.979,7681,2019-07-20 00:00:00
849758,849758,3996,2019-07-20 00:15:00-05,,0.661,7682,2019-07-20 00:15:00
849759,849759,3996,2019-07-20 00:30:00-05,,0.669,7683,2019-07-20 00:30:00
849760,849760,3996,2019-07-20 00:45:00-05,,0.9,7684,2019-07-20 00:45:00
849761,849761,3996,2019-07-20 01:00:00-05,,0.673,7685,2019-07-20 01:00:00
849762,849762,3996,2019-07-20 01:15:00-05,,0.594,7686,2019-07-20 01:15:00
849763,849763,3996,2019-07-20 01:30:00-05,,0.905,7687,2019-07-20 01:30:00
849764,849764,3996,2019-07-20 01:45:00-05,,0.709,7688,2019-07-20 01:45:00
849765,849765,3996,2019-07-20 02:00:00-05,,0.604,7689,2019-07-20 02:00:00
849766,849766,3996,2019-07-20 02:15:00-05,,0.922,7690,2019-07-20 02:15:00
849767,849767,3996,2019-07-20 02:30:00-05,,0.735,7691,2019-07-20 02:30:00
849768,849768,3996,2019-07-20 02:45:00-05,,1.951,7692,2019-07-20 02:45:00
849769,849769,3996,2019-07-20 03:00:00-05,,0.796,7693,2019-07-20 03:00:00
849770,849770,3996,2019-07-20 03:15:00-05,,0.628,7694,2019-07-20 03:15:00
849771,849771,3996,2019-07-20 03:30:00-05,,0.827,7695,2019-07-20 03:30:00
849772,849772,3996,2019-07-20 03:45:00-05,,0.764,7696,2019-07-20 03:45:00
849773,849773,3996,2019-07-20 04:00:00-05,,0.599,7697,2019-07-20 04:00:00
849774,849774,3996,2019-07-20 04:15:00-05,,0.677,7698,2019-07-20 04:15:00
849775,849775,3996,2019-07-20 04:30:00-05,,0.826,7699,2019-07-20 04:30:00
849776,849776,3996,2019-07-20 04:45:00-05,,0.726,7700,2019-07-20 04:45:00
849777,849777,3996,2019-07-20 05:00:00-05,,0.774,7701,2019-07-20 05:00:00
849778,849778,3996,2019-07-20 05:15:00-05,,0.895,7702,2019-07-20 05:15:00
849779,849779,3996,2019-07-20 05:30:00-05,,0.728,7703,2019-07-20 05:30:00
849780,849780,3996,2019-07-20 05:45:00-05,,0.734,7704,2019-07-20 05:45:00
849781,849781,3996,2019-07-20 06:00:00-05,,1.023,7705,2019-07-20 06:00:00
849782,849782,3996,2019-07-20 06:15:00-05,,0.641,7706,2019-07-20 06:15:00
849783,849783,3996,2019-07-20 06:30:00-05,,0.901,7707,2019-07-20 06:30:00
849784,849784,3996,2019-07-20 06:45:00-05,,0.809,7708,2019-07-20 06:45:00
849785,849785,3996,2019-07-20 07:00:00-05,,0.948,7709,2019-07-20 07:00:00
849786,849786,3996,2019-07-20 07:15:00-05,,6.169,7710,2019-07-20 07:15:00
849787,849787,3996,2019-07-20 07:30:00-05,,2.486,7711,2019-07-20 07:30:00
849788,849788,3996,2019-07-20 07:45:00-05,,3.943,7712,2019-07-20 07:45:00
849789,849789,3996,2019-07-20 08:00:00-05,,6.467,7713,2019-07-20 08:00:00
849790,849790,3996,2019-07-20 08:15:00-05,,3.121,7714,2019-07-20 08:15:00
849791,849791,3996,2019-07-20 08:30:00-05,,3.374,7715,2019-07-20 08:30:00
849792,849792,3996,2019-07-20 08:45:00-05,,3.196,7716,2019-07-20 08:45:00
849793,849793,3996,2019-07-20 09:00:00-05,,2.58,7717,2019-07-20 09:00:00
849794,849794,3996,2019-07-20 09:15:00-05,,1.353,7718,2019-07-20 09:15:00
849795,849795,3996,2019-07-20 09:30:00-05,,2.524,7719,2019-07-20 09:30:00
849796,849796,3996,2019-07-20 09:45:00-05,,1.372,7720,2019-07-20 09:45:00
849797,849797,3996,2019-07-20 10:00:00-05,,1.463,7721,2019-07-20 10:00:00
849798,849798,3996,2019-07-20 10:15:00-05,,1.5,7722,2019-07-20 10:15:00
849799,849799,3996,2019-07-20 10:30:00-05,,3.458,7723,2019-07-20 10:30:00
849800,849800,3996,2019-07-20 10:45:00-05,,2.294,7724,2019-07-20 10:45:00
849801,849801,3996,2019-07-20 11:00:00-05,,4.128,7725,2019-07-20 11:00:00
849802,849802,3996,2019-07-20 11:15:00-05,,3.985,7726,2019-07-20 11:15:00
849803,849803,3996,2019-07-20 11:30:00-05,,1.297,7727,2019-07-20 11:30:00
849804,849804,3996,2019-07-20 11:45:00-05,,1.411,7728,2019-07-20 11:45:00
849805,849805,3996,2019-07-20 12:00:00-05,,1.196,7729,2019-07-20 12:00:00
849806,849806,3996,2019-07-20 12:15:00-05,,1.472,7730,2019-07-20 12:15:00
849807,849807,3996,2019-07-20 12:30:00-05,,1.212,7731,2019-07-20 12:30:00
849808,849808,3996,2019-07-20 12:45:00-05,,1.253,7732,2019-07-20 12:45:00
849809,849809,3996,2019-07-20 13:00:00-05,,1.452,7733,2019-07-20 13:00:00
849810,849810,3996,2019-07-20 13:15:00-05,,1.21,7734,2019-07-20 13:15:00
849811,849811,3996,2019-07-20 13:30:00-05,,1.375,7735,2019-07-20 13:30:00
849812,849812,3996,2019-07-20 13:45:00-05,,2.49,7736,2019-07-20 13:45:00
849813,849813,3996,2019-07-20 14:00:00-05,,1.155,7737,2019-07-20 14:00:00
849814,849814,3996,2019-07-20 14:15:00-05,,1.404,7738,2019-07-20 14:15:00
849815,849815,3996,2019-07-20 14:30:00-05,,1.313,7739,2019-07-20 14:30:00
849816,849816,3996,2019-07-20 14:45:00-05,,3.918,7740,2019-07-20 14:45:00
849817,849817,3996,2019-07-20 15:00:00-05,,3.231,7741,2019-07-20 15:00:00
849818,849818,3996,2019-07-20 15:15:00-05,,1.532,7742,2019-07-20 15:15:00
849819,849819,3996,2019-07-20 15:30:00-05,,1.572,7743,2019-07-20 15:30:00
849820,849820,3996,2019-07-20 15:45:00-05,,1.216,7744,2019-07-20 15:45:00
849821,849821,3996,2019-07-20 16:00:00-05,,1.546,7745,2019-07-20 16:00:00
849822,849822,3996,2019-07-20 16:15:00-05,,2.449,7746,2019-07-20 16:15:00
849823,849823,3996,2019-07-20 16:30:00-05,,1.323,7747,2019-07-20 16:30:00
849824,849824,3996,2019-07-20 16:45:00-05,,1.445,7748,2019-07-20 16:45:00
849825,849825,3996,2019-07-20 17:00:00-05,,1.45,7749,2019-07-20 17:00:00
849826,849826,3996,2019-07-20 17:15:00-05,,1.292,7750,2019-07-20 17:15:00
849827,849827,3996,2019-07-20 17:30:00-05,,1.333,7751,2019-07-20 17:30:00
849828,849828,3996,2019-07-20 17:45:00-05,,1.5,7752,2019-07-20 17:45:00
849829,849829,3996,2019-07-20 18:00:00-05,,1.325,7753,2019-07-20 18:00:00
849830,849830,3996,2019-07-20 18:15:00-05,,1.282,7754,2019-07-20 18:15:00
849831,849831,3996,2019-07-20 18:30:00-05,,1.437,7755,2019-07-20 18:30:00
849832,849832,3996,2019-07-20 18:45:00-05,,1.874,7756,2019-07-20 18:45:00
849833,849833,3996,2019-07-20 19:00:00-05,,1.726,7757,2019-07-20 19:00:00
849834,849834,3996,2019-07-20 19:15:00-05,,1.766,7758,2019-07-20 19:15:00
849835,849835,3996,2019-07-20 19:30:00-05,,1.628,7759,2019-07-20 19:30:00
849836,849836,3996,2019-07-20 19:45:00-05,,1.344,7760,2019-07-20 19:45:00
849837,849837,3996,2019-07-20 20:00:00-05,,2.545,7761,2019-07-20 20:00:00
849838,849838,3996,2019-07-20 20:15:00-05,,1.415,7762,2019-07-20 20:15:00
849839,849839,3996,2019-07-20 20:30:00-05,,1.38,7763,2019-07-20 20:30:00
849840,849840,3996,2019-07-20 20:45:00-05,,1.231,7764,2019-07-20 20:45:00
849841,849841,3996,2019-07-20 21:00:00-05,,1.235,7765,2019-07-20 21:00:00
849842,849842,3996,2019-07-20 21:15:00-05,,1.508,7766,2019-07-20 21:15:00
849843,849843,3996,2019-07-20 21:30:00-05,,2.787,7767,2019-07-20 21:30:00
849844,849844,3996,2019-07-20 21:45:00-05,,1.108,7768,2019-07-20 21:45:00
849845,849845,3996,2019-07-20 22:00:00-05,,1.152,7769,2019-07-20 22:00:00
849846,849846,3996,2019-07-20 22:15:00-05,,1.065,7770,2019-07-20 22:15:00
849847,849847,3996,2019-07-20 22:30:00-05,,0.911,7771,2019-07-20 22:30:00
849848,849848,3996,2019-07-20 22:45:00-05,,3.988,7772,2019-07-20 22:45:00
849849,849849,3996,2019-07-20 23:00:00-05,,3.426,7773,2019-07-20 23:00:00
849850,849850,3996,2019-07-20 23:15:00-05,,2.396,7774,2019-07-20 23:15:00
849851,849851,3996,2019-07-20 23:30:00-05,,1.017,7775,2019-07-20 23:30:00
849852,849852,3996,2019-07-20 23:45:00-05,,0.893,7776,2019-07-20 23:45:00
849853,849853,3996,2019-07-21 00:00:00-05,,0.924,7777,2019-07-21 00:00:00
849854,849854,3996,2019-07-21 00:15:00-05,,0.796,7778,2019-07-21 00:15:00
849855,849855,3996,2019-07-21 00:30:00-05,,0.848,7779,2019-07-21 00:30:00
849856,849856,3996,2019-07-21 00:45:00-05,,0.962,7780,2019-07-21 00:45:00
849857,849857,3996,2019-07-21 01:00:00-05,,2.085,7781,2019-07-21 01:00:00
849858,849858,3996,2019-07-21 01:15:00-05,,0.806,7782,2019-07-21 01:15:00
849859,849859,3996,2019-07-21 01:30:00-05,,0.767,7783,2019-07-21 01:30:00
849860,849860,3996,2019-07-21 01:45:00-05,,1.491,7784,2019-07-21 01:45:00
849861,849861,3996,2019-07-21 02:00:00-05,,5.013,7785,2019-07-21 02:00:00
849862,849862,3996,2019-07-21 02:15:00-05,,0.745,7786,2019-07-21 02:15:00
849863,849863,3996,2019-07-21 02:30:00-05,,1.999,7787,2019-07-21 02:30:00
849864,849864,3996,2019-07-21 02:45:00-05,,0.902,7788,2019-07-21 02:45:00
849865,849865,3996,2019-07-21 03:00:00-05,,0.731,7789,2019-07-21 03:00:00
849866,849866,3996,2019-07-21 03:15:00-05,,0.742,7790,2019-07-21 03:15:00
849867,849867,3996,2019-07-21 03:30:00-05,,0.873,7791,2019-07-21 03:30:00
849868,849868,3996,2019-07-21 03:45:00-05,,1.289,7792,2019-07-21 03:45:00
849869,849869,3996,2019-07-21 04:00:00-05,,2.784,7793,2019-07-21 04:00:00
849870,849870,3996,2019-07-21 04:15:00-05,,0.91,7794,2019-07-21 04:15:00
849871,849871,3996,2019-07-21 04:30:00-05,,0.729,7795,2019-07-21 04:30:00
849872,849872,3996,2019-07-21 04:45:00-05,,0.728,7796,2019-07-21 04:45:00
849873,849873,3996,2019-07-21 05:00:00-05,,0.734,7797,2019-07-21 05:00:00
849874,849874,3996,2019-07-21 05:15:00-05,,0.866,7798,2019-07-21 05:15:00
849875,849875,3996,2019-07-21 05:30:00-05,,0.823,7799,2019-07-21 05:30:00
849876,849876,3996,2019-07-21 05:45:00-05,,2.008,7800,2019-07-21 05:45:00
849877,849877,3996,2019-07-21 06:00:00-05,,0.805,7801,2019-07-21 06:00:00
849878,849878,3996,2019-07-21 06:15:00-05,,0.884,7802,2019-07-21 06:15:00
849879,849879,3996,2019-07-21 06:30:00-05,,0.651,7803,2019-07-21 06:30:00
849880,849880,3996,2019-07-21 06:45:00-05,,0.71,7804,2019-07-21 06:45:00
849881,849881,3996,2019-07-21 07:00:00-05,,0.858,7805,2019-07-21 07:00:00
849882,849882,3996,2019-07-21 07:15:00-05,,0.786,7806,2019-07-21 07:15:00
849883,849883,3996,2019-07-21 07:30:00-05,,0.749,7807,2019-07-21 07:30:00
849884,849884,3996,2019-07-21 07:45:00-05,,0.889,7808,2019-07-21 07:45:00
849885,849885,3996,2019-07-21 08:00:00-05,,0.754,7809,2019-07-21 08:00:00
849886,849886,3996,2019-07-21 08:15:00-05,,1.927,7810,2019-07-21 08:15:00
849887,849887,3996,2019-07-21 08:30:00-05,,0.885,7811,2019-07-21 08:30:00
849888,849888,3996,2019-07-21 08:45:00-05,,0.779,7812,2019-07-21 08:45:00
849889,849889,3996,2019-07-21 09:00:00-05,,1.521,7813,2019-07-21 09:00:00
849890,849890,3996,2019-07-21 09:15:00-05,,3.25,7814,2019-07-21 09:15:00
849891,849891,3996,2019-07-21 09:30:00-05,,1.233,7815,2019-07-21 09:30:00
849892,849892,3996,2019-07-21 09:45:00-05,,2.145,7816,2019-07-21 09:45:00
849893,849893,3996,2019-07-21 10:00:00-05,,5.75,7817,2019-07-21 10:00:00
849894,849894,3996,2019-07-21 10:15:00-05,,1.926,7818,2019-07-21 10:15:00
849895,849895,3996,2019-07-21 10:30:00-05,,1.694,7819,2019-07-21 10:30:00
849896,849896,3996,2019-07-21 10:45:00-05,,1.233,7820,2019-07-21 10:45:00
849897,849897,3996,2019-07-21 11:00:00-05,,1.252,7821,2019-07-21 11:00:00
849898,849898,3996,2019-07-21 11:15:00-05,,2.357,7822,2019-07-21 11:15:00
849899,849899,3996,2019-07-21 11:30:00-05,,1.989,7823,2019-07-21 11:30:00
849900,849900,3996,2019-07-21 11:45:00-05,,5.8,7824,2019-07-21 11:45:00
849901,849901,3996,2019-07-21 12:00:00-05,,2.021,7825,2019-07-21 12:00:00
849902,849902,3996,2019-07-21 12:15:00-05,,1.373,7826,2019-07-21 12:15:00
849903,849903,3996,2019-07-21 12:30:00-05,,1.36,7827,2019-07-21 12:30:00
849904,849904,3996,2019-07-21 12:45:00-05,,2.784,7828,2019-07-21 12:45:00
849905,849905,3996,2019-07-21 13:00:00-05,,1.432,7829,2019-07-21 13:00:00
849906,849906,3996,2019-07-21 13:15:00-05,,1.256,7830,2019-07-21 13:15:00
849907,849907,3996,2019-07-21 13:30:00-05,,1.311,7831,2019-07-21 13:30:00
849908,849908,3996,2019-07-21 13:45:00-05,,1.521,7832,2019-07-21 13:45:00
849909,849909,3996,2019-07-21 14:00:00-05,,1.339,7833,2019-07-21 14:00:00
849910,849910,3996,2019-07-21 14:15:00-05,,1.374,7834,2019-07-21 14:15:00
849911,849911,3996,2019-07-21 14:30:00-05,,2.2,7835,2019-07-21 14:30:00
849912,849912,3996,2019-07-21 14:45:00-05,,1.688,7836,2019-07-21 14:45:00
849913,849913,3996,2019-07-21 15:00:00-05,,4.72,7837,2019-07-21 15:00:00
849914,849914,3996,2019-07-21 15:15:00-05,,6.346,7838,2019-07-21 15:15:00
849915,849915,3996,2019-07-21 15:30:00-05,,5.993,7839,2019-07-21 15:30:00
849916,849916,3996,2019-07-21 15:45:00-05,,2.147,7840,2019-07-21 15:45:00
849917,849917,3996,2019-07-21 16:00:00-05,,1.557,7841,2019-07-21 16:00:00
849918,849918,3996,2019-07-21 16:15:00-05,,1.594,7842,2019-07-21 16:15:00
849919,849919,3996,2019-07-21 16:30:00-05,,1.551,7843,2019-07-21 16:30:00
849920,849920,3996,2019-07-21 16:45:00-05,,1.874,7844,2019-07-21 16:45:00
849921,849921,3996,2019-07-21 17:00:00-05,,2.243,7845,2019-07-21 17:00:00
849922,849922,3996,2019-07-21 17:15:00-05,,1.521,7846,2019-07-21 17:15:00
849923,849923,3996,2019-07-21 17:30:00-05,,1.458,7847,2019-07-21 17:30:00
849924,849924,3996,2019-07-21 17:45:00-05,,1.355,7848,2019-07-21 17:45:00
849925,849925,3996,2019-07-21 18:00:00-05,,2.669,7849,2019-07-21 18:00:00
849926,849926,3996,2019-07-21 18:15:00-05,,2.691,7850,2019-07-21 18:15:00
849927,849927,3996,2019-07-21 18:30:00-05,,2.443,7851,2019-07-21 18:30:00
849928,849928,3996,2019-07-21 18:45:00-05,,0.879,7852,2019-07-21 18:45:00
849929,849929,3996,2019-07-21 19:00:00-05,,1.036,7853,2019-07-21 19:00:00
849930,849930,3996,2019-07-21 19:15:00-05,,1.263,7854,2019-07-21 19:15:00
849931,849931,3996,2019-07-21 19:30:00-05,,2.35,7855,2019-07-21 19:30:00
849932,849932,3996,2019-07-21 19:45:00-05,,1.01,7856,2019-07-21 19:45:00
849933,849933,3996,2019-07-21 20:00:00-05,,1.282,7857,2019-07-21 20:00:00
849934,849934,3996,2019-07-21 20:15:00-05,,1.006,7858,2019-07-21 20:15:00
849935,849935,3996,2019-07-21 20:30:00-05,,1.152,7859,2019-07-21 20:30:00
849936,849936,3996,2019-07-21 20:45:00-05,,1.085,7860,2019-07-21 20:45:00
849937,849937,3996,2019-07-21 21:00:00-05,,1.161,7861,2019-07-21 21:00:00
849938,849938,3996,2019-07-21 21:15:00-05,,1.19,7862,2019-07-21 21:15:00
849939,849939,3996,2019-07-21 21:30:00-05,,1.212,7863,2019-07-21 21:30:00
849940,849940,3996,2019-07-21 21:45:00-05,,2.24,7864,2019-07-21 21:45:00
849941,849941,3996,2019-07-21 22:00:00-05,,1.203,7865,2019-07-21 22:00:00
849942,849942,3996,2019-07-21 22:15:00-05,,1.149,7866,2019-07-21 22:15:00
849943,849943,3996,2019-07-21 22:30:00-05,,1.085,7867,2019-07-21 22:30:00
849944,849944,3996,2019-07-21 22:45:00-05,,0.782,7868,2019-07-21 22:45:00
849945,849945,3996,2019-07-21 23:00:00-05,,0.956,7869,2019-07-21 23:00:00
849946,849946,3996,2019-07-21 23:15:00-05,,0.757,7870,2019-07-21 23:15:00
849947,849947,3996,2019-07-21 23:30:00-05,,1.007,7871,2019-07-21 23:30:00
849948,849948,3996,2019-07-21 23:45:00-05,,0.686,7872,2019-07-21 23:45:00
849949,849949,3996,2019-07-22 00:00:00-05,,0.879,7873,2019-07-22 00:00:00
849950,849950,3996,2019-07-22 00:15:00-05,,0.884,7874,2019-07-22 00:15:00
849951,849951,3996,2019-07-22 00:30:00-05,,0.685,7875,2019-07-22 00:30:00
849952,849952,3996,2019-07-22 00:45:00-05,,0.971,7876,2019-07-22 00:45:00
849953,849953,3996,2019-07-22 01:00:00-05,,2.854,7877,2019-07-22 01:00:00
849954,849954,3996,2019-07-22 01:15:00-05,,1.785,7878,2019-07-22 01:15:00
849955,849955,3996,2019-07-22 01:30:00-05,,1.298,7879,2019-07-22 01:30:00
849956,849956,3996,2019-07-22 01:45:00-05,,1.639,7880,2019-07-22 01:45:00
849957,849957,3996,2019-07-22 02:00:00-05,,1.818,7881,2019-07-22 02:00:00
849958,849958,3996,2019-07-22 02:15:00-05,,2.55,7882,2019-07-22 02:15:00
849959,849959,3996,2019-07-22 02:30:00-05,,0.708,7883,2019-07-22 02:30:00
849960,849960,3996,2019-07-22 02:45:00-05,,1.028,7884,2019-07-22 02:45:00
849961,849961,3996,2019-07-22 03:00:00-05,,1.0,7885,2019-07-22 03:00:00
849962,849962,3996,2019-07-22 03:15:00-05,,0.932,7886,2019-07-22 03:15:00
849963,849963,3996,2019-07-22 03:30:00-05,,0.986,7887,2019-07-22 03:30:00
849964,849964,3996,2019-07-22 03:45:00-05,,0.988,7888,2019-07-22 03:45:00
849965,849965,3996,2019-07-22 04:00:00-05,,0.929,7889,2019-07-22 04:00:00
849966,849966,3996,2019-07-22 04:15:00-05,,1.003,7890,2019-07-22 04:15:00
849967,849967,3996,2019-07-22 04:30:00-05,,0.957,7891,2019-07-22 04:30:00
849968,849968,3996,2019-07-22 04:45:00-05,,0.968,7892,2019-07-22 04:45:00
849969,849969,3996,2019-07-22 05:00:00-05,,0.982,7893,2019-07-22 05:00:00
849970,849970,3996,2019-07-22 05:15:00-05,,0.95,7894,2019-07-22 05:15:00
849971,849971,3996,2019-07-22 05:30:00-05,,0.987,7895,2019-07-22 05:30:00
849972,849972,3996,2019-07-22 05:45:00-05,,0.945,7896,2019-07-22 05:45:00
849973,849973,3996,2019-07-22 06:00:00-05,,0.976,7897,2019-07-22 06:00:00
849974,849974,3996,2019-07-22 06:15:00-05,,3.895,7898,2019-07-22 06:15:00
849975,849975,3996,2019-07-22 06:30:00-05,,3.683,7899,2019-07-22 06:30:00
849976,849976,3996,2019-07-22 06:45:00-05,,2.544,7900,2019-07-22 06:45:00
849977,849977,3996,2019-07-22 07:00:00-05,,1.043,7901,2019-07-22 07:00:00
849978,849978,3996,2019-07-22 07:15:00-05,,0.95,7902,2019-07-22 07:15:00
849979,849979,3996,2019-07-22 07:30:00-05,,1.338,7903,2019-07-22 07:30:00
849980,849980,3996,2019-07-22 07:45:00-05,,1.343,7904,2019-07-22 07:45:00
849981,849981,3996,2019-07-22 08:00:00-05,,2.373,7905,2019-07-22 08:00:00
849982,849982,3996,2019-07-22 08:15:00-05,,1.308,7906,2019-07-22 08:15:00
849983,849983,3996,2019-07-22 08:30:00-05,,1.1,7907,2019-07-22 08:30:00
849984,849984,3996,2019-07-22 08:45:00-05,,0.944,7908,2019-07-22 08:45:00
849985,849985,3996,2019-07-22 09:00:00-05,,0.71,7909,2019-07-22 09:00:00
849986,849986,3996,2019-07-22 09:15:00-05,,2.188,7910,2019-07-22 09:15:00
849987,849987,3996,2019-07-22 09:30:00-05,,2.272,7911,2019-07-22 09:30:00
849988,849988,3996,2019-07-22 09:45:00-05,,3.432,7912,2019-07-22 09:45:00
849989,849989,3996,2019-07-22 10:00:00-05,,1.396,7913,2019-07-22 10:00:00
849990,849990,3996,2019-07-22 10:15:00-05,,3.485,7914,2019-07-22 10:15:00
849991,849991,3996,2019-07-22 10:30:00-05,,0.926,7915,2019-07-22 10:30:00
849992,849992,3996,2019-07-22 10:45:00-05,,0.925,7916,2019-07-22 10:45:00
849993,849993,3996,2019-07-22 11:00:00-05,,0.871,7917,2019-07-22 11:00:00
849994,849994,3996,2019-07-22 11:15:00-05,,2.423,7918,2019-07-22 11:15:00
849995,849995,3996,2019-07-22 11:30:00-05,,0.928,7919,2019-07-22 11:30:00
849996,849996,3996,2019-07-22 11:45:00-05,,0.935,7920,2019-07-22 11:45:00
849997,849997,3996,2019-07-22 12:00:00-05,,0.877,7921,2019-07-22 12:00:00
849998,849998,3996,2019-07-22 12:15:00-05,,0.928,7922,2019-07-22 12:15:00
849999,849999,3996,2019-07-22 12:30:00-05,,0.935,7923,2019-07-22 12:30:00
850000,850000,3996,2019-07-22 12:45:00-05,,0.925,7924,2019-07-22 12:45:00
850001,850001,3996,2019-07-22 13:00:00-05,,0.987,7925,2019-07-22 13:00:00
