,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1868419,1868419,9053,2019-08-16 11:15:00-05,,1.463,10318,2019-08-16 11:15:00
1868420,1868420,9053,2019-08-16 11:30:00-05,,1.115,10319,2019-08-16 11:30:00
1868421,1868421,9053,2019-08-16 11:45:00-05,,1.857,10320,2019-08-16 11:45:00
1868422,1868422,9053,2019-08-16 12:00:00-05,,0.921,10321,2019-08-16 12:00:00
1868423,1868423,9053,2019-08-16 12:15:00-05,,0.717,10322,2019-08-16 12:15:00
1868424,1868424,9053,2019-08-16 12:30:00-05,,0.765,10323,2019-08-16 12:30:00
1868425,1868425,9053,2019-08-16 12:45:00-05,,0.873,10324,2019-08-16 12:45:00
1868426,1868426,9053,2019-08-16 13:00:00-05,,0.828,10325,2019-08-16 13:00:00
1868427,1868427,9053,2019-08-16 13:15:00-05,,0.826,10326,2019-08-16 13:15:00
1868428,1868428,9053,2019-08-16 13:30:00-05,,1.505,10327,2019-08-16 13:30:00
1868429,1868429,9053,2019-08-16 13:45:00-05,,1.12,10328,2019-08-16 13:45:00
1868430,1868430,9053,2019-08-16 14:00:00-05,,0.995,10329,2019-08-16 14:00:00
1868431,1868431,9053,2019-08-16 14:15:00-05,,1.007,10330,2019-08-16 14:15:00
1868432,1868432,9053,2019-08-16 14:30:00-05,,0.921,10331,2019-08-16 14:30:00
1868433,1868433,9053,2019-08-16 14:45:00-05,,0.905,10332,2019-08-16 14:45:00
1868434,1868434,9053,2019-08-16 15:00:00-05,,0.935,10333,2019-08-16 15:00:00
1868435,1868435,9053,2019-08-16 15:15:00-05,,0.99,10334,2019-08-16 15:15:00
1868436,1868436,9053,2019-08-16 15:30:00-05,,0.897,10335,2019-08-16 15:30:00
1868437,1868437,9053,2019-08-16 15:45:00-05,,0.781,10336,2019-08-16 15:45:00
1868438,1868438,9053,2019-08-16 16:00:00-05,,0.84,10337,2019-08-16 16:00:00
1868439,1868439,9053,2019-08-16 16:15:00-05,,0.83,10338,2019-08-16 16:15:00
1868440,1868440,9053,2019-08-16 16:30:00-05,,0.789,10339,2019-08-16 16:30:00
1868441,1868441,9053,2019-08-16 16:45:00-05,,0.727,10340,2019-08-16 16:45:00
1868442,1868442,9053,2019-08-16 17:00:00-05,,0.896,10341,2019-08-16 17:00:00
1868443,1868443,9053,2019-08-16 17:15:00-05,,0.502,10342,2019-08-16 17:15:00
1868444,1868444,9053,2019-08-16 17:30:00-05,,0.992,10343,2019-08-16 17:30:00
1868445,1868445,9053,2019-08-16 17:45:00-05,,0.875,10344,2019-08-16 17:45:00
1868446,1868446,9053,2019-08-16 18:00:00-05,,0.851,10345,2019-08-16 18:00:00
1868447,1868447,9053,2019-08-16 18:15:00-05,,0.915,10346,2019-08-16 18:15:00
1868448,1868448,9053,2019-08-16 18:30:00-05,,1.024,10347,2019-08-16 18:30:00
1868449,1868449,9053,2019-08-16 18:45:00-05,,1.099,10348,2019-08-16 18:45:00
1868450,1868450,9053,2019-08-16 19:00:00-05,,0.938,10349,2019-08-16 19:00:00
1868451,1868451,9053,2019-08-16 19:15:00-05,,1.321,10350,2019-08-16 19:15:00
1868452,1868452,9053,2019-08-16 19:30:00-05,,1.401,10351,2019-08-16 19:30:00
1868453,1868453,9053,2019-08-16 19:45:00-05,,1.548,10352,2019-08-16 19:45:00
1868454,1868454,9053,2019-08-16 20:00:00-05,,1.614,10353,2019-08-16 20:00:00
1868455,1868455,9053,2019-08-16 20:15:00-05,,1.576,10354,2019-08-16 20:15:00
1868456,1868456,9053,2019-08-16 20:30:00-05,,1.475,10355,2019-08-16 20:30:00
1868457,1868457,9053,2019-08-16 20:45:00-05,,1.521,10356,2019-08-16 20:45:00
1868458,1868458,9053,2019-08-16 21:00:00-05,,1.418,10357,2019-08-16 21:00:00
1868459,1868459,9053,2019-08-16 21:15:00-05,,1.653,10358,2019-08-16 21:15:00
1868460,1868460,9053,2019-08-16 21:30:00-05,,1.054,10359,2019-08-16 21:30:00
1868461,1868461,9053,2019-08-16 21:45:00-05,,0.98,10360,2019-08-16 21:45:00
1868462,1868462,9053,2019-08-16 22:00:00-05,,1.043,10361,2019-08-16 22:00:00
1868463,1868463,9053,2019-08-16 22:15:00-05,,0.659,10362,2019-08-16 22:15:00
1868464,1868464,9053,2019-08-16 22:30:00-05,,0.625,10363,2019-08-16 22:30:00
1868465,1868465,9053,2019-08-16 22:45:00-05,,0.585,10364,2019-08-16 22:45:00
1868466,1868466,9053,2019-08-16 23:00:00-05,,0.581,10365,2019-08-16 23:00:00
1868467,1868467,9053,2019-08-16 23:15:00-05,,0.53,10366,2019-08-16 23:15:00
1868468,1868468,9053,2019-08-16 23:30:00-05,,0.502,10367,2019-08-16 23:30:00
1868469,1868469,9053,2019-08-16 23:45:00-05,,0.496,10368,2019-08-16 23:45:00
1868470,1868470,9053,2019-08-17 00:00:00-05,,0.499,10369,2019-08-17 00:00:00
1868471,1868471,9053,2019-08-17 00:15:00-05,,0.527,10370,2019-08-17 00:15:00
1868472,1868472,9053,2019-08-17 00:30:00-05,,0.578,10371,2019-08-17 00:30:00
1868473,1868473,9053,2019-08-17 00:45:00-05,,0.97,10372,2019-08-17 00:45:00
1868474,1868474,9053,2019-08-17 01:00:00-05,,0.776,10373,2019-08-17 01:00:00
1868475,1868475,9053,2019-08-17 01:15:00-05,,0.613,10374,2019-08-17 01:15:00
1868476,1868476,9053,2019-08-17 01:30:00-05,,0.518,10375,2019-08-17 01:30:00
1868477,1868477,9053,2019-08-17 01:45:00-05,,0.488,10376,2019-08-17 01:45:00
1868478,1868478,9053,2019-08-17 02:00:00-05,,0.468,10377,2019-08-17 02:00:00
1868479,1868479,9053,2019-08-17 02:15:00-05,,0.461,10378,2019-08-17 02:15:00
1868480,1868480,9053,2019-08-17 02:30:00-05,,0.495,10379,2019-08-17 02:30:00
1868481,1868481,9053,2019-08-17 02:45:00-05,,0.542,10380,2019-08-17 02:45:00
1868482,1868482,9053,2019-08-17 03:00:00-05,,0.888,10381,2019-08-17 03:00:00
1868483,1868483,9053,2019-08-17 03:15:00-05,,0.886,10382,2019-08-17 03:15:00
1868484,1868484,9053,2019-08-17 03:30:00-05,,0.61,10383,2019-08-17 03:30:00
1868485,1868485,9053,2019-08-17 03:45:00-05,,0.535,10384,2019-08-17 03:45:00
1868486,1868486,9053,2019-08-17 04:00:00-05,,0.529,10385,2019-08-17 04:00:00
1868487,1868487,9053,2019-08-17 04:15:00-05,,0.53,10386,2019-08-17 04:15:00
1868488,1868488,9053,2019-08-17 04:30:00-05,,0.428,10387,2019-08-17 04:30:00
1868489,1868489,9053,2019-08-17 04:45:00-05,,0.485,10388,2019-08-17 04:45:00
1868490,1868490,9053,2019-08-17 05:00:00-05,,0.501,10389,2019-08-17 05:00:00
1868491,1868491,9053,2019-08-17 05:15:00-05,,0.5,10390,2019-08-17 05:15:00
1868492,1868492,9053,2019-08-17 05:30:00-05,,0.538,10391,2019-08-17 05:30:00
1868493,1868493,9053,2019-08-17 05:45:00-05,,0.519,10392,2019-08-17 05:45:00
1868494,1868494,9053,2019-08-17 06:00:00-05,,0.58,10393,2019-08-17 06:00:00
1868495,1868495,9053,2019-08-17 06:15:00-05,,0.553,10394,2019-08-17 06:15:00
1868496,1868496,9053,2019-08-17 06:30:00-05,,0.534,10395,2019-08-17 06:30:00
1868497,1868497,9053,2019-08-17 06:45:00-05,,0.568,10396,2019-08-17 06:45:00
1868498,1868498,9053,2019-08-17 07:00:00-05,,0.571,10397,2019-08-17 07:00:00
1868499,1868499,9053,2019-08-17 07:15:00-05,,0.487,10398,2019-08-17 07:15:00
1868500,1868500,9053,2019-08-17 07:30:00-05,,0.478,10399,2019-08-17 07:30:00
1868501,1868501,9053,2019-08-17 07:45:00-05,,0.496,10400,2019-08-17 07:45:00
1868502,1868502,9053,2019-08-17 08:00:00-05,,0.53,10401,2019-08-17 08:00:00
1868503,1868503,9053,2019-08-17 08:15:00-05,,0.553,10402,2019-08-17 08:15:00
1868504,1868504,9053,2019-08-17 08:30:00-05,,1.233,10403,2019-08-17 08:30:00
1868505,1868505,9053,2019-08-17 08:45:00-05,,0.551,10404,2019-08-17 08:45:00
1868506,1868506,9053,2019-08-17 09:00:00-05,,0.595,10405,2019-08-17 09:00:00
1868507,1868507,9053,2019-08-17 09:15:00-05,,0.621,10406,2019-08-17 09:15:00
1868508,1868508,9053,2019-08-17 09:30:00-05,,0.718,10407,2019-08-17 09:30:00
1868509,1868509,9053,2019-08-17 09:45:00-05,,0.605,10408,2019-08-17 09:45:00
1868510,1868510,9053,2019-08-17 10:00:00-05,,0.511,10409,2019-08-17 10:00:00
1868511,1868511,9053,2019-08-17 10:15:00-05,,0.349,10410,2019-08-17 10:15:00
1868512,1868512,9053,2019-08-17 10:30:00-05,,0.3,10411,2019-08-17 10:30:00
1868513,1868513,9053,2019-08-17 10:45:00-05,,0.299,10412,2019-08-17 10:45:00
1868514,1868514,9053,2019-08-17 11:00:00-05,,0.602,10413,2019-08-17 11:00:00
1868515,1868515,9053,2019-08-17 11:15:00-05,,0.797,10414,2019-08-17 11:15:00
1868516,1868516,9053,2019-08-17 11:30:00-05,,0.869,10415,2019-08-17 11:30:00
1868517,1868517,9053,2019-08-17 11:45:00-05,,0.988,10416,2019-08-17 11:45:00
1868518,1868518,9053,2019-08-17 12:00:00-05,,1.281,10417,2019-08-17 12:00:00
1868519,1868519,9053,2019-08-17 12:15:00-05,,1.387,10418,2019-08-17 12:15:00
1868520,1868520,9053,2019-08-17 12:30:00-05,,1.281,10419,2019-08-17 12:30:00
1868521,1868521,9053,2019-08-17 12:45:00-05,,1.247,10420,2019-08-17 12:45:00
1868522,1868522,9053,2019-08-17 13:00:00-05,,1.25,10421,2019-08-17 13:00:00
1868523,1868523,9053,2019-08-17 13:15:00-05,,1.507,10422,2019-08-17 13:15:00
1868524,1868524,9053,2019-08-17 13:30:00-05,,1.521,10423,2019-08-17 13:30:00
1868525,1868525,9053,2019-08-17 13:45:00-05,,1.571,10424,2019-08-17 13:45:00
1868526,1868526,9053,2019-08-17 14:00:00-05,,0.991,10425,2019-08-17 14:00:00
1868527,1868527,9053,2019-08-17 14:15:00-05,,1.0,10426,2019-08-17 14:15:00
1868528,1868528,9053,2019-08-17 14:30:00-05,,1.015,10427,2019-08-17 14:30:00
1868529,1868529,9053,2019-08-17 14:45:00-05,,0.965,10428,2019-08-17 14:45:00
1868530,1868530,9053,2019-08-17 15:00:00-05,,0.962,10429,2019-08-17 15:00:00
1868531,1868531,9053,2019-08-17 15:15:00-05,,0.975,10430,2019-08-17 15:15:00
1868532,1868532,9053,2019-08-17 15:30:00-05,,1.034,10431,2019-08-17 15:30:00
1868533,1868533,9053,2019-08-17 15:45:00-05,,1.164,10432,2019-08-17 15:45:00
1868534,1868534,9053,2019-08-17 16:00:00-05,,1.196,10433,2019-08-17 16:00:00
1868535,1868535,9053,2019-08-17 16:15:00-05,,0.962,10434,2019-08-17 16:15:00
1868536,1868536,9053,2019-08-17 16:30:00-05,,0.694,10435,2019-08-17 16:30:00
1868537,1868537,9053,2019-08-17 16:45:00-05,,0.687,10436,2019-08-17 16:45:00
1868538,1868538,9053,2019-08-17 17:00:00-05,,0.616,10437,2019-08-17 17:00:00
1868539,1868539,9053,2019-08-17 17:15:00-05,,0.567,10438,2019-08-17 17:15:00
1868540,1868540,9053,2019-08-17 17:30:00-05,,0.508,10439,2019-08-17 17:30:00
1868541,1868541,9053,2019-08-17 17:45:00-05,,0.505,10440,2019-08-17 17:45:00
1868542,1868542,9053,2019-08-17 18:00:00-05,,0.583,10441,2019-08-17 18:00:00
1868543,1868543,9053,2019-08-17 18:15:00-05,,0.587,10442,2019-08-17 18:15:00
1868544,1868544,9053,2019-08-17 18:30:00-05,,0.583,10443,2019-08-17 18:30:00
1868545,1868545,9053,2019-08-17 18:45:00-05,,0.582,10444,2019-08-17 18:45:00
1868546,1868546,9053,2019-08-17 19:00:00-05,,0.647,10445,2019-08-17 19:00:00
1868547,1868547,9053,2019-08-17 19:15:00-05,,0.622,10446,2019-08-17 19:15:00
1868548,1868548,9053,2019-08-17 19:30:00-05,,0.616,10447,2019-08-17 19:30:00
1868549,1868549,9053,2019-08-17 19:45:00-05,,0.611,10448,2019-08-17 19:45:00
1868550,1868550,9053,2019-08-17 20:00:00-05,,0.616,10449,2019-08-17 20:00:00
1868551,1868551,9053,2019-08-17 20:15:00-05,,0.695,10450,2019-08-17 20:15:00
1868552,1868552,9053,2019-08-17 20:30:00-05,,0.59,10451,2019-08-17 20:30:00
1868553,1868553,9053,2019-08-17 20:45:00-05,,1.236,10452,2019-08-17 20:45:00
1868554,1868554,9053,2019-08-17 21:00:00-05,,2.54,10453,2019-08-17 21:00:00
1868555,1868555,9053,2019-08-17 21:15:00-05,,2.328,10454,2019-08-17 21:15:00
1868556,1868556,9053,2019-08-17 21:30:00-05,,2.133,10455,2019-08-17 21:30:00
1868557,1868557,9053,2019-08-17 21:45:00-05,,2.371,10456,2019-08-17 21:45:00
1868558,1868558,9053,2019-08-17 22:00:00-05,,2.21,10457,2019-08-17 22:00:00
1868559,1868559,9053,2019-08-17 22:15:00-05,,2.238,10458,2019-08-17 22:15:00
1868560,1868560,9053,2019-08-17 22:30:00-05,,2.297,10459,2019-08-17 22:30:00
1868561,1868561,9053,2019-08-17 22:45:00-05,,2.289,10460,2019-08-17 22:45:00
1868562,1868562,9053,2019-08-17 23:00:00-05,,2.293,10461,2019-08-17 23:00:00
1868563,1868563,9053,2019-08-17 23:15:00-05,,2.248,10462,2019-08-17 23:15:00
1868564,1868564,9053,2019-08-17 23:30:00-05,,2.157,10463,2019-08-17 23:30:00
1868565,1868565,9053,2019-08-17 23:45:00-05,,2.113,10464,2019-08-17 23:45:00
1868566,1868566,9053,2019-08-18 00:00:00-05,,2.104,10465,2019-08-18 00:00:00
1868567,1868567,9053,2019-08-18 00:15:00-05,,2.108,10466,2019-08-18 00:15:00
1868568,1868568,9053,2019-08-18 00:30:00-05,,2.269,10467,2019-08-18 00:30:00
1868569,1868569,9053,2019-08-18 00:45:00-05,,2.192,10468,2019-08-18 00:45:00
1868570,1868570,9053,2019-08-18 01:00:00-05,,2.238,10469,2019-08-18 01:00:00
1868571,1868571,9053,2019-08-18 01:15:00-05,,2.296,10470,2019-08-18 01:15:00
1868572,1868572,9053,2019-08-18 01:30:00-05,,2.298,10471,2019-08-18 01:30:00
1868573,1868573,9053,2019-08-18 01:45:00-05,,2.254,10472,2019-08-18 01:45:00
1868574,1868574,9053,2019-08-18 02:00:00-05,,2.219,10473,2019-08-18 02:00:00
1868575,1868575,9053,2019-08-18 02:15:00-05,,1.924,10474,2019-08-18 02:15:00
1868576,1868576,9053,2019-08-18 02:30:00-05,,0.737,10475,2019-08-18 02:30:00
1868577,1868577,9053,2019-08-18 02:45:00-05,,0.687,10476,2019-08-18 02:45:00
1868578,1868578,9053,2019-08-18 03:00:00-05,,1.041,10477,2019-08-18 03:00:00
1868579,1868579,9053,2019-08-18 03:15:00-05,,1.119,10478,2019-08-18 03:15:00
1868580,1868580,9053,2019-08-18 03:30:00-05,,1.127,10479,2019-08-18 03:30:00
1868581,1868581,9053,2019-08-18 03:45:00-05,,1.139,10480,2019-08-18 03:45:00
1868582,1868582,9053,2019-08-18 04:00:00-05,,1.148,10481,2019-08-18 04:00:00
1868583,1868583,9053,2019-08-18 04:15:00-05,,1.343,10482,2019-08-18 04:15:00
1868584,1868584,9053,2019-08-18 04:30:00-05,,1.877,10483,2019-08-18 04:30:00
1868585,1868585,9053,2019-08-18 04:45:00-05,,2.307,10484,2019-08-18 04:45:00
1868586,1868586,9053,2019-08-18 05:00:00-05,,2.692,10485,2019-08-18 05:00:00
1868587,1868587,9053,2019-08-18 05:15:00-05,,2.669,10486,2019-08-18 05:15:00
1868588,1868588,9053,2019-08-18 05:30:00-05,,2.553,10487,2019-08-18 05:30:00
1868589,1868589,9053,2019-08-18 05:45:00-05,,2.106,10488,2019-08-18 05:45:00
1868590,1868590,9053,2019-08-18 06:00:00-05,,2.112,10489,2019-08-18 06:00:00
1868591,1868591,9053,2019-08-18 06:15:00-05,,2.173,10490,2019-08-18 06:15:00
1868592,1868592,9053,2019-08-18 06:30:00-05,,2.272,10491,2019-08-18 06:30:00
1868593,1868593,9053,2019-08-18 06:45:00-05,,2.141,10492,2019-08-18 06:45:00
1868594,1868594,9053,2019-08-18 07:00:00-05,,2.052,10493,2019-08-18 07:00:00
1868595,1868595,9053,2019-08-18 07:15:00-05,,2.091,10494,2019-08-18 07:15:00
1868596,1868596,9053,2019-08-18 07:30:00-05,,2.195,10495,2019-08-18 07:30:00
1868597,1868597,9053,2019-08-18 07:45:00-05,,2.111,10496,2019-08-18 07:45:00
1868598,1868598,9053,2019-08-18 08:00:00-05,,2.026,10497,2019-08-18 08:00:00
1868599,1868599,9053,2019-08-18 08:15:00-05,,1.879,10498,2019-08-18 08:15:00
1868600,1868600,9053,2019-08-18 08:30:00-05,,1.89,10499,2019-08-18 08:30:00
1868601,1868601,9053,2019-08-18 08:45:00-05,,1.962,10500,2019-08-18 08:45:00
1868602,1868602,9053,2019-08-18 09:00:00-05,,1.89,10501,2019-08-18 09:00:00
1868603,1868603,9053,2019-08-18 09:15:00-05,,1.888,10502,2019-08-18 09:15:00
1868604,1868604,9053,2019-08-18 09:30:00-05,,2.23,10503,2019-08-18 09:30:00
1868605,1868605,9053,2019-08-18 09:45:00-05,,1.965,10504,2019-08-18 09:45:00
1868606,1868606,9053,2019-08-18 10:00:00-05,,2.033,10505,2019-08-18 10:00:00
1868607,1868607,9053,2019-08-18 10:15:00-05,,2.07,10506,2019-08-18 10:15:00
1868608,1868608,9053,2019-08-18 10:30:00-05,,2.037,10507,2019-08-18 10:30:00
1868609,1868609,9053,2019-08-18 10:45:00-05,,1.966,10508,2019-08-18 10:45:00
1868610,1868610,9053,2019-08-18 11:00:00-05,,2.023,10509,2019-08-18 11:00:00
1868611,1868611,9053,2019-08-18 11:15:00-05,,2.13,10510,2019-08-18 11:15:00
1868612,1868612,9053,2019-08-18 11:30:00-05,,1.898,10511,2019-08-18 11:30:00
1868613,1868613,9053,2019-08-18 11:45:00-05,,0.59,10512,2019-08-18 11:45:00
1868614,1868614,9053,2019-08-18 12:00:00-05,,0.477,10513,2019-08-18 12:00:00
1868615,1868615,9053,2019-08-18 12:15:00-05,,0.511,10514,2019-08-18 12:15:00
1868616,1868616,9053,2019-08-18 12:30:00-05,,0.603,10515,2019-08-18 12:30:00
1868617,1868617,9053,2019-08-18 12:45:00-05,,2.134,10516,2019-08-18 12:45:00
1868618,1868618,9053,2019-08-18 13:00:00-05,,2.078,10517,2019-08-18 13:00:00
1868619,1868619,9053,2019-08-18 13:15:00-05,,2.121,10518,2019-08-18 13:15:00
1868620,1868620,9053,2019-08-18 13:30:00-05,,1.835,10519,2019-08-18 13:30:00
1868621,1868621,9053,2019-08-18 13:45:00-05,,1.913,10520,2019-08-18 13:45:00
1868622,1868622,9053,2019-08-18 14:00:00-05,,1.869,10521,2019-08-18 14:00:00
1868623,1868623,9053,2019-08-18 14:15:00-05,,1.81,10522,2019-08-18 14:15:00
1868624,1868624,9053,2019-08-18 14:30:00-05,,1.869,10523,2019-08-18 14:30:00
1868625,1868625,9053,2019-08-18 14:45:00-05,,1.935,10524,2019-08-18 14:45:00
1868626,1868626,9053,2019-08-18 15:00:00-05,,1.975,10525,2019-08-18 15:00:00
1868627,1868627,9053,2019-08-18 15:15:00-05,,1.855,10526,2019-08-18 15:15:00
1868628,1868628,9053,2019-08-18 15:30:00-05,,1.871,10527,2019-08-18 15:30:00
1868629,1868629,9053,2019-08-18 15:45:00-05,,1.89,10528,2019-08-18 15:45:00
1868630,1868630,9053,2019-08-18 16:00:00-05,,1.876,10529,2019-08-18 16:00:00
1868631,1868631,9053,2019-08-18 16:15:00-05,,2.199,10530,2019-08-18 16:15:00
1868632,1868632,9053,2019-08-18 16:30:00-05,,2.211,10531,2019-08-18 16:30:00
1868633,1868633,9053,2019-08-18 16:45:00-05,,2.133,10532,2019-08-18 16:45:00
1868634,1868634,9053,2019-08-18 17:00:00-05,,2.171,10533,2019-08-18 17:00:00
1868635,1868635,9053,2019-08-18 17:15:00-05,,2.224,10534,2019-08-18 17:15:00
1868636,1868636,9053,2019-08-18 17:30:00-05,,2.266,10535,2019-08-18 17:30:00
1868637,1868637,9053,2019-08-18 17:45:00-05,,2.346,10536,2019-08-18 17:45:00
1868638,1868638,9053,2019-08-18 18:00:00-05,,2.354,10537,2019-08-18 18:00:00
1868639,1868639,9053,2019-08-18 18:15:00-05,,2.451,10538,2019-08-18 18:15:00
1868640,1868640,9053,2019-08-18 18:30:00-05,,5.152,10539,2019-08-18 18:30:00
1868641,1868641,9053,2019-08-18 18:45:00-05,,4.118,10540,2019-08-18 18:45:00
1868642,1868642,9053,2019-08-18 19:00:00-05,,2.431,10541,2019-08-18 19:00:00
1868643,1868643,9053,2019-08-18 19:15:00-05,,2.276,10542,2019-08-18 19:15:00
1868644,1868644,9053,2019-08-18 19:30:00-05,,2.42,10543,2019-08-18 19:30:00
1868645,1868645,9053,2019-08-18 19:45:00-05,,2.082,10544,2019-08-18 19:45:00
1868646,1868646,9053,2019-08-18 20:00:00-05,,1.733,10545,2019-08-18 20:00:00
1868647,1868647,9053,2019-08-18 20:15:00-05,,3.853,10546,2019-08-18 20:15:00
1868648,1868648,9053,2019-08-18 20:30:00-05,,3.506,10547,2019-08-18 20:30:00
1868649,1868649,9053,2019-08-18 20:45:00-05,,3.317,10548,2019-08-18 20:45:00
1868650,1868650,9053,2019-08-18 21:00:00-05,,2.263,10549,2019-08-18 21:00:00
1868651,1868651,9053,2019-08-18 21:15:00-05,,0.807,10550,2019-08-18 21:15:00
1868652,1868652,9053,2019-08-18 21:30:00-05,,0.545,10551,2019-08-18 21:30:00
1868653,1868653,9053,2019-08-18 21:45:00-05,,0.461,10552,2019-08-18 21:45:00
1868654,1868654,9053,2019-08-18 22:00:00-05,,0.464,10553,2019-08-18 22:00:00
1868655,1868655,9053,2019-08-18 22:15:00-05,,0.573,10554,2019-08-18 22:15:00
1868656,1868656,9053,2019-08-18 22:30:00-05,,0.53,10555,2019-08-18 22:30:00
1868657,1868657,9053,2019-08-18 22:45:00-05,,0.529,10556,2019-08-18 22:45:00
1868658,1868658,9053,2019-08-18 23:00:00-05,,0.564,10557,2019-08-18 23:00:00
1868659,1868659,9053,2019-08-18 23:15:00-05,,0.512,10558,2019-08-18 23:15:00
1868660,1868660,9053,2019-08-18 23:30:00-05,,0.447,10559,2019-08-18 23:30:00
1868661,1868661,9053,2019-08-18 23:45:00-05,,0.452,10560,2019-08-18 23:45:00
1868662,1868662,9053,2019-08-19 00:00:00-05,,0.482,10561,2019-08-19 00:00:00
1868663,1868663,9053,2019-08-19 00:15:00-05,,0.443,10562,2019-08-19 00:15:00
1868664,1868664,9053,2019-08-19 00:30:00-05,,0.52,10563,2019-08-19 00:30:00
1868665,1868665,9053,2019-08-19 00:45:00-05,,0.509,10564,2019-08-19 00:45:00
1868666,1868666,9053,2019-08-19 01:00:00-05,,0.414,10565,2019-08-19 01:00:00
1868667,1868667,9053,2019-08-19 01:15:00-05,,0.449,10566,2019-08-19 01:15:00
1868668,1868668,9053,2019-08-19 01:30:00-05,,0.391,10567,2019-08-19 01:30:00
1868669,1868669,9053,2019-08-19 01:45:00-05,,0.337,10568,2019-08-19 01:45:00
1868670,1868670,9053,2019-08-19 02:00:00-05,,0.337,10569,2019-08-19 02:00:00
1868671,1868671,9053,2019-08-19 02:15:00-05,,0.338,10570,2019-08-19 02:15:00
1868672,1868672,9053,2019-08-19 02:30:00-05,,0.436,10571,2019-08-19 02:30:00
1868673,1868673,9053,2019-08-19 02:45:00-05,,0.539,10572,2019-08-19 02:45:00
1868674,1868674,9053,2019-08-19 03:00:00-05,,0.533,10573,2019-08-19 03:00:00
1868675,1868675,9053,2019-08-19 03:15:00-05,,0.529,10574,2019-08-19 03:15:00
1868676,1868676,9053,2019-08-19 03:30:00-05,,0.52,10575,2019-08-19 03:30:00
1868677,1868677,9053,2019-08-19 03:45:00-05,,0.473,10576,2019-08-19 03:45:00
1868678,1868678,9053,2019-08-19 04:00:00-05,,0.519,10577,2019-08-19 04:00:00
1868679,1868679,9053,2019-08-19 04:15:00-05,,0.485,10578,2019-08-19 04:15:00
1868680,1868680,9053,2019-08-19 04:30:00-05,,0.334,10579,2019-08-19 04:30:00
1868681,1868681,9053,2019-08-19 04:45:00-05,,0.369,10580,2019-08-19 04:45:00
1868682,1868682,9053,2019-08-19 05:00:00-05,,0.418,10581,2019-08-19 05:00:00
1868683,1868683,9053,2019-08-19 05:15:00-05,,0.587,10582,2019-08-19 05:15:00
1868684,1868684,9053,2019-08-19 05:30:00-05,,0.925,10583,2019-08-19 05:30:00
1868685,1868685,9053,2019-08-19 05:45:00-05,,0.49,10584,2019-08-19 05:45:00
1868686,1868686,9053,2019-08-19 06:00:00-05,,0.546,10585,2019-08-19 06:00:00
1868687,1868687,9053,2019-08-19 06:15:00-05,,0.793,10586,2019-08-19 06:15:00
1868688,1868688,9053,2019-08-19 06:30:00-05,,0.651,10587,2019-08-19 06:30:00
1868689,1868689,9053,2019-08-19 06:45:00-05,,0.638,10588,2019-08-19 06:45:00
1868690,1868690,9053,2019-08-19 07:00:00-05,,0.756,10589,2019-08-19 07:00:00
1868691,1868691,9053,2019-08-19 07:15:00-05,,0.682,10590,2019-08-19 07:15:00
1868692,1868692,9053,2019-08-19 07:30:00-05,,0.6,10591,2019-08-19 07:30:00
1868693,1868693,9053,2019-08-19 07:45:00-05,,0.862,10592,2019-08-19 07:45:00
1868694,1868694,9053,2019-08-19 08:00:00-05,,0.846,10593,2019-08-19 08:00:00
1868695,1868695,9053,2019-08-19 08:15:00-05,,0.818,10594,2019-08-19 08:15:00
1868696,1868696,9053,2019-08-19 08:30:00-05,,0.865,10595,2019-08-19 08:30:00
1868697,1868697,9053,2019-08-19 08:45:00-05,,0.948,10596,2019-08-19 08:45:00
1868698,1868698,9053,2019-08-19 09:00:00-05,,0.981,10597,2019-08-19 09:00:00
1868699,1868699,9053,2019-08-19 09:15:00-05,,1.046,10598,2019-08-19 09:15:00
1868700,1868700,9053,2019-08-19 09:30:00-05,,1.046,10599,2019-08-19 09:30:00
1868701,1868701,9053,2019-08-19 09:45:00-05,,1.049,10600,2019-08-19 09:45:00
1868702,1868702,9053,2019-08-19 10:00:00-05,,0.658,10601,2019-08-19 10:00:00
1868703,1868703,9053,2019-08-19 10:15:00-05,,0.431,10602,2019-08-19 10:15:00
1868704,1868704,9053,2019-08-19 10:30:00-05,,0.437,10603,2019-08-19 10:30:00
1868705,1868705,9053,2019-08-19 10:45:00-05,,0.447,10604,2019-08-19 10:45:00
1868706,1868706,9053,2019-08-19 11:00:00-05,,0.462,10605,2019-08-19 11:00:00
1868707,1868707,9053,2019-08-19 11:15:00-05,,0.553,10606,2019-08-19 11:15:00
1868708,1868708,9053,2019-08-19 11:30:00-05,,0.653,10607,2019-08-19 11:30:00
1868709,1868709,9053,2019-08-19 11:45:00-05,,0.637,10608,2019-08-19 11:45:00
1868710,1868710,9053,2019-08-19 12:00:00-05,,0.744,10609,2019-08-19 12:00:00
1868711,1868711,9053,2019-08-19 12:15:00-05,,0.76,10610,2019-08-19 12:15:00
1868712,1868712,9053,2019-08-19 12:30:00-05,,0.604,10611,2019-08-19 12:30:00
1868713,1868713,9053,2019-08-19 12:45:00-05,,0.508,10612,2019-08-19 12:45:00
1868714,1868714,9053,2019-08-19 13:00:00-05,,0.519,10613,2019-08-19 13:00:00
1868715,1868715,9053,2019-08-19 13:15:00-05,,0.53,10614,2019-08-19 13:15:00
