,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
395092,395092,2318,2019-07-30 08:45:00-05,,1.936,8676,2019-07-30 08:45:00
395093,395093,2318,2019-07-30 09:00:00-05,,1.867,8677,2019-07-30 09:00:00
395094,395094,2318,2019-07-30 09:15:00-05,,2.165,8678,2019-07-30 09:15:00
395095,395095,2318,2019-07-30 09:30:00-05,,2.99,8679,2019-07-30 09:30:00
395096,395096,2318,2019-07-30 09:45:00-05,,2.614,8680,2019-07-30 09:45:00
395097,395097,2318,2019-07-30 10:00:00-05,,2.136,8681,2019-07-30 10:00:00
395098,395098,2318,2019-07-30 10:15:00-05,,2.121,8682,2019-07-30 10:15:00
395099,395099,2318,2019-07-30 10:30:00-05,,1.936,8683,2019-07-30 10:30:00
395100,395100,2318,2019-07-30 10:45:00-05,,2.04,8684,2019-07-30 10:45:00
395101,395101,2318,2019-07-30 11:00:00-05,,1.845,8685,2019-07-30 11:00:00
395102,395102,2318,2019-07-30 11:15:00-05,,1.914,8686,2019-07-30 11:15:00
395103,395103,2318,2019-07-30 11:30:00-05,,1.834,8687,2019-07-30 11:30:00
395104,395104,2318,2019-07-30 11:45:00-05,,2.228,8688,2019-07-30 11:45:00
395105,395105,2318,2019-07-30 12:00:00-05,,4.502,8689,2019-07-30 12:00:00
395106,395106,2318,2019-07-30 12:15:00-05,,3.71,8690,2019-07-30 12:15:00
395107,395107,2318,2019-07-30 12:30:00-05,,2.977,8691,2019-07-30 12:30:00
395108,395108,2318,2019-07-30 12:45:00-05,,2.887,8692,2019-07-30 12:45:00
395109,395109,2318,2019-07-30 13:00:00-05,,2.276,8693,2019-07-30 13:00:00
395110,395110,2318,2019-07-30 13:15:00-05,,2.351,8694,2019-07-30 13:15:00
395111,395111,2318,2019-07-30 13:30:00-05,,2.539,8695,2019-07-30 13:30:00
395112,395112,2318,2019-07-30 13:45:00-05,,2.13,8696,2019-07-30 13:45:00
395113,395113,2318,2019-07-30 14:00:00-05,,2.358,8697,2019-07-30 14:00:00
395114,395114,2318,2019-07-30 14:15:00-05,,2.089,8698,2019-07-30 14:15:00
395115,395115,2318,2019-07-30 14:30:00-05,,2.449,8699,2019-07-30 14:30:00
395116,395116,2318,2019-07-30 14:45:00-05,,2.324,8700,2019-07-30 14:45:00
395117,395117,2318,2019-07-30 15:00:00-05,,2.325,8701,2019-07-30 15:00:00
395118,395118,2318,2019-07-30 15:15:00-05,,2.37,8702,2019-07-30 15:15:00
395119,395119,2318,2019-07-30 15:30:00-05,,2.366,8703,2019-07-30 15:30:00
395120,395120,2318,2019-07-30 15:45:00-05,,2.018,8704,2019-07-30 15:45:00
395121,395121,2318,2019-07-30 16:00:00-05,,1.888,8705,2019-07-30 16:00:00
395122,395122,2318,2019-07-30 16:15:00-05,,2.092,8706,2019-07-30 16:15:00
395123,395123,2318,2019-07-30 16:30:00-05,,1.993,8707,2019-07-30 16:30:00
395124,395124,2318,2019-07-30 16:45:00-05,,2.16,8708,2019-07-30 16:45:00
395125,395125,2318,2019-07-30 17:00:00-05,,2.166,8709,2019-07-30 17:00:00
395126,395126,2318,2019-07-30 17:15:00-05,,2.203,8710,2019-07-30 17:15:00
395127,395127,2318,2019-07-30 17:30:00-05,,2.236,8711,2019-07-30 17:30:00
395128,395128,2318,2019-07-30 17:45:00-05,,4.105,8712,2019-07-30 17:45:00
395129,395129,2318,2019-07-30 18:00:00-05,,4.451,8713,2019-07-30 18:00:00
395130,395130,2318,2019-07-30 18:15:00-05,,2.337,8714,2019-07-30 18:15:00
395131,395131,2318,2019-07-30 18:30:00-05,,2.034,8715,2019-07-30 18:30:00
395132,395132,2318,2019-07-30 18:45:00-05,,1.862,8716,2019-07-30 18:45:00
395133,395133,2318,2019-07-30 19:00:00-05,,1.957,8717,2019-07-30 19:00:00
395134,395134,2318,2019-07-30 19:15:00-05,,1.729,8718,2019-07-30 19:15:00
395135,395135,2318,2019-07-30 19:30:00-05,,2.057,8719,2019-07-30 19:30:00
395136,395136,2318,2019-07-30 19:45:00-05,,2.03,8720,2019-07-30 19:45:00
395137,395137,2318,2019-07-30 20:00:00-05,,2.017,8721,2019-07-30 20:00:00
395138,395138,2318,2019-07-30 20:15:00-05,,1.581,8722,2019-07-30 20:15:00
395139,395139,2318,2019-07-30 20:30:00-05,,1.496,8723,2019-07-30 20:30:00
395140,395140,2318,2019-07-30 20:45:00-05,,1.326,8724,2019-07-30 20:45:00
395141,395141,2318,2019-07-30 21:00:00-05,,1.294,8725,2019-07-30 21:00:00
395142,395142,2318,2019-07-30 21:15:00-05,,1.243,8726,2019-07-30 21:15:00
395143,395143,2318,2019-07-30 21:30:00-05,,1.396,8727,2019-07-30 21:30:00
395144,395144,2318,2019-07-30 21:45:00-05,,1.312,8728,2019-07-30 21:45:00
395145,395145,2318,2019-07-30 22:00:00-05,,1.324,8729,2019-07-30 22:00:00
395146,395146,2318,2019-07-30 22:15:00-05,,1.275,8730,2019-07-30 22:15:00
395147,395147,2318,2019-07-30 22:30:00-05,,1.432,8731,2019-07-30 22:30:00
395148,395148,2318,2019-07-30 22:45:00-05,,1.909,8732,2019-07-30 22:45:00
395149,395149,2318,2019-07-30 23:00:00-05,,1.723,8733,2019-07-30 23:00:00
395150,395150,2318,2019-07-30 23:15:00-05,,1.897,8734,2019-07-30 23:15:00
395151,395151,2318,2019-07-30 23:30:00-05,,2.309,8735,2019-07-30 23:30:00
395152,395152,2318,2019-07-30 23:45:00-05,,2.511,8736,2019-07-30 23:45:00
395153,395153,2318,2019-07-31 00:00:00-05,,2.89,8737,2019-07-31 00:00:00
395154,395154,2318,2019-07-31 00:15:00-05,,3.029,8738,2019-07-31 00:15:00
395155,395155,2318,2019-07-31 00:30:00-05,,2.633,8739,2019-07-31 00:30:00
395156,395156,2318,2019-07-31 00:45:00-05,,3.035,8740,2019-07-31 00:45:00
395157,395157,2318,2019-07-31 01:00:00-05,,1.749,8741,2019-07-31 01:00:00
395158,395158,2318,2019-07-31 01:15:00-05,,1.662,8742,2019-07-31 01:15:00
395159,395159,2318,2019-07-31 01:30:00-05,,1.533,8743,2019-07-31 01:30:00
395160,395160,2318,2019-07-31 01:45:00-05,,1.675,8744,2019-07-31 01:45:00
395161,395161,2318,2019-07-31 02:00:00-05,,1.745,8745,2019-07-31 02:00:00
395162,395162,2318,2019-07-31 02:15:00-05,,1.589,8746,2019-07-31 02:15:00
395163,395163,2318,2019-07-31 02:30:00-05,,1.774,8747,2019-07-31 02:30:00
395164,395164,2318,2019-07-31 02:45:00-05,,1.483,8748,2019-07-31 02:45:00
395165,395165,2318,2019-07-31 03:00:00-05,,1.634,8749,2019-07-31 03:00:00
395166,395166,2318,2019-07-31 03:15:00-05,,1.521,8750,2019-07-31 03:15:00
395167,395167,2318,2019-07-31 03:30:00-05,,1.604,8751,2019-07-31 03:30:00
395168,395168,2318,2019-07-31 03:45:00-05,,1.467,8752,2019-07-31 03:45:00
395169,395169,2318,2019-07-31 04:00:00-05,,1.618,8753,2019-07-31 04:00:00
395170,395170,2318,2019-07-31 04:15:00-05,,1.538,8754,2019-07-31 04:15:00
395171,395171,2318,2019-07-31 04:30:00-05,,1.45,8755,2019-07-31 04:30:00
395172,395172,2318,2019-07-31 04:45:00-05,,1.642,8756,2019-07-31 04:45:00
395173,395173,2318,2019-07-31 05:00:00-05,,1.607,8757,2019-07-31 05:00:00
395174,395174,2318,2019-07-31 05:15:00-05,,1.7,8758,2019-07-31 05:15:00
395175,395175,2318,2019-07-31 05:30:00-05,,1.625,8759,2019-07-31 05:30:00
395176,395176,2318,2019-07-31 05:45:00-05,,1.678,8760,2019-07-31 05:45:00
395177,395177,2318,2019-07-31 06:00:00-05,,1.599,8761,2019-07-31 06:00:00
395178,395178,2318,2019-07-31 06:15:00-05,,1.518,8762,2019-07-31 06:15:00
395179,395179,2318,2019-07-31 06:30:00-05,,1.58,8763,2019-07-31 06:30:00
395180,395180,2318,2019-07-31 06:45:00-05,,1.471,8764,2019-07-31 06:45:00
395181,395181,2318,2019-07-31 07:00:00-05,,1.569,8765,2019-07-31 07:00:00
395182,395182,2318,2019-07-31 07:15:00-05,,1.499,8766,2019-07-31 07:15:00
395183,395183,2318,2019-07-31 07:30:00-05,,1.673,8767,2019-07-31 07:30:00
395184,395184,2318,2019-07-31 07:45:00-05,,1.528,8768,2019-07-31 07:45:00
395185,395185,2318,2019-07-31 08:00:00-05,,1.708,8769,2019-07-31 08:00:00
395186,395186,2318,2019-07-31 08:15:00-05,,1.588,8770,2019-07-31 08:15:00
395187,395187,2318,2019-07-31 08:30:00-05,,1.572,8771,2019-07-31 08:30:00
395188,395188,2318,2019-07-31 08:45:00-05,,1.766,8772,2019-07-31 08:45:00
395189,395189,2318,2019-07-31 09:00:00-05,,1.807,8773,2019-07-31 09:00:00
395190,395190,2318,2019-07-31 09:15:00-05,,1.813,8774,2019-07-31 09:15:00
395191,395191,2318,2019-07-31 09:30:00-05,,1.709,8775,2019-07-31 09:30:00
395192,395192,2318,2019-07-31 09:45:00-05,,2.183,8776,2019-07-31 09:45:00
395193,395193,2318,2019-07-31 10:00:00-05,,1.981,8777,2019-07-31 10:00:00
395194,395194,2318,2019-07-31 10:15:00-05,,2.239,8778,2019-07-31 10:15:00
395195,395195,2318,2019-07-31 10:30:00-05,,2.048,8779,2019-07-31 10:30:00
395196,395196,2318,2019-07-31 10:45:00-05,,1.809,8780,2019-07-31 10:45:00
395197,395197,2318,2019-07-31 11:00:00-05,,2.624,8781,2019-07-31 11:00:00
395198,395198,2318,2019-07-31 11:15:00-05,,3.1,8782,2019-07-31 11:15:00
395199,395199,2318,2019-07-31 11:30:00-05,,2.683,8783,2019-07-31 11:30:00
395200,395200,2318,2019-07-31 11:45:00-05,,1.621,8784,2019-07-31 11:45:00
395201,395201,2318,2019-07-31 12:00:00-05,,1.615,8785,2019-07-31 12:00:00
395202,395202,2318,2019-07-31 12:15:00-05,,1.568,8786,2019-07-31 12:15:00
395203,395203,2318,2019-07-31 12:30:00-05,,1.403,8787,2019-07-31 12:30:00
395204,395204,2318,2019-07-31 12:45:00-05,,1.525,8788,2019-07-31 12:45:00
395205,395205,2318,2019-07-31 13:00:00-05,,1.547,8789,2019-07-31 13:00:00
395206,395206,2318,2019-07-31 13:15:00-05,,1.459,8790,2019-07-31 13:15:00
395207,395207,2318,2019-07-31 13:30:00-05,,1.546,8791,2019-07-31 13:30:00
395208,395208,2318,2019-07-31 13:45:00-05,,1.556,8792,2019-07-31 13:45:00
395209,395209,2318,2019-07-31 14:00:00-05,,1.7,8793,2019-07-31 14:00:00
395210,395210,2318,2019-07-31 14:15:00-05,,2.859,8794,2019-07-31 14:15:00
395211,395211,2318,2019-07-31 14:30:00-05,,1.969,8795,2019-07-31 14:30:00
395212,395212,2318,2019-07-31 14:45:00-05,,1.856,8796,2019-07-31 14:45:00
395213,395213,2318,2019-07-31 15:00:00-05,,1.582,8797,2019-07-31 15:00:00
395214,395214,2318,2019-07-31 15:15:00-05,,1.337,8798,2019-07-31 15:15:00
395215,395215,2318,2019-07-31 15:30:00-05,,3.283,8799,2019-07-31 15:30:00
395216,395216,2318,2019-07-31 15:45:00-05,,4.156,8800,2019-07-31 15:45:00
395217,395217,2318,2019-07-31 16:00:00-05,,4.098,8801,2019-07-31 16:00:00
395218,395218,2318,2019-07-31 16:15:00-05,,4.015,8802,2019-07-31 16:15:00
395219,395219,2318,2019-07-31 16:30:00-05,,2.858,8803,2019-07-31 16:30:00
395220,395220,2318,2019-07-31 16:45:00-05,,1.346,8804,2019-07-31 16:45:00
395221,395221,2318,2019-07-31 17:00:00-05,,1.262,8805,2019-07-31 17:00:00
395222,395222,2318,2019-07-31 17:15:00-05,,1.238,8806,2019-07-31 17:15:00
395223,395223,2318,2019-07-31 17:30:00-05,,1.281,8807,2019-07-31 17:30:00
395224,395224,2318,2019-07-31 17:45:00-05,,1.397,8808,2019-07-31 17:45:00
395225,395225,2318,2019-07-31 18:00:00-05,,1.891,8809,2019-07-31 18:00:00
395226,395226,2318,2019-07-31 18:15:00-05,,3.256,8810,2019-07-31 18:15:00
395227,395227,2318,2019-07-31 18:30:00-05,,3.394,8811,2019-07-31 18:30:00
395228,395228,2318,2019-07-31 18:45:00-05,,2.061,8812,2019-07-31 18:45:00
395229,395229,2318,2019-07-31 19:00:00-05,,1.484,8813,2019-07-31 19:00:00
395230,395230,2318,2019-07-31 19:15:00-05,,1.518,8814,2019-07-31 19:15:00
395231,395231,2318,2019-07-31 19:30:00-05,,1.511,8815,2019-07-31 19:30:00
395232,395232,2318,2019-07-31 19:45:00-05,,1.429,8816,2019-07-31 19:45:00
395233,395233,2318,2019-07-31 20:00:00-05,,1.461,8817,2019-07-31 20:00:00
395234,395234,2318,2019-07-31 20:15:00-05,,1.455,8818,2019-07-31 20:15:00
395235,395235,2318,2019-07-31 20:30:00-05,,1.373,8819,2019-07-31 20:30:00
395236,395236,2318,2019-07-31 20:45:00-05,,1.247,8820,2019-07-31 20:45:00
395237,395237,2318,2019-07-31 21:00:00-05,,1.439,8821,2019-07-31 21:00:00
395238,395238,2318,2019-07-31 21:15:00-05,,1.572,8822,2019-07-31 21:15:00
395239,395239,2318,2019-07-31 21:30:00-05,,1.385,8823,2019-07-31 21:30:00
395240,395240,2318,2019-07-31 21:45:00-05,,1.449,8824,2019-07-31 21:45:00
395241,395241,2318,2019-07-31 22:00:00-05,,1.443,8825,2019-07-31 22:00:00
395242,395242,2318,2019-07-31 22:15:00-05,,1.387,8826,2019-07-31 22:15:00
395243,395243,2318,2019-07-31 22:30:00-05,,1.478,8827,2019-07-31 22:30:00
395244,395244,2318,2019-07-31 22:45:00-05,,1.343,8828,2019-07-31 22:45:00
395245,395245,2318,2019-07-31 23:00:00-05,,1.29,8829,2019-07-31 23:00:00
395246,395246,2318,2019-07-31 23:15:00-05,,1.204,8830,2019-07-31 23:15:00
395247,395247,2318,2019-07-31 23:30:00-05,,1.348,8831,2019-07-31 23:30:00
395248,395248,2318,2019-07-31 23:45:00-05,,1.557,8832,2019-07-31 23:45:00
395249,395249,2318,2019-08-01 00:00:00-05,,1.289,8833,2019-08-01 00:00:00
395250,395250,2318,2019-08-01 00:15:00-05,,1.363,8834,2019-08-01 00:15:00
395251,395251,2318,2019-08-01 00:30:00-05,,1.308,8835,2019-08-01 00:30:00
395252,395252,2318,2019-08-01 00:45:00-05,,1.291,8836,2019-08-01 00:45:00
395253,395253,2318,2019-08-01 01:00:00-05,,1.156,8837,2019-08-01 01:00:00
395254,395254,2318,2019-08-01 01:15:00-05,,1.284,8838,2019-08-01 01:15:00
395255,395255,2318,2019-08-01 01:30:00-05,,1.276,8839,2019-08-01 01:30:00
395256,395256,2318,2019-08-01 01:45:00-05,,1.205,8840,2019-08-01 01:45:00
395257,395257,2318,2019-08-01 02:00:00-05,,1.202,8841,2019-08-01 02:00:00
395258,395258,2318,2019-08-01 02:15:00-05,,1.258,8842,2019-08-01 02:15:00
395259,395259,2318,2019-08-01 02:30:00-05,,1.316,8843,2019-08-01 02:30:00
395260,395260,2318,2019-08-01 02:45:00-05,,1.634,8844,2019-08-01 02:45:00
395261,395261,2318,2019-08-01 03:00:00-05,,1.752,8845,2019-08-01 03:00:00
395262,395262,2318,2019-08-01 03:15:00-05,,1.291,8846,2019-08-01 03:15:00
395263,395263,2318,2019-08-01 03:30:00-05,,1.415,8847,2019-08-01 03:30:00
395264,395264,2318,2019-08-01 03:45:00-05,,1.252,8848,2019-08-01 03:45:00
395265,395265,2318,2019-08-01 04:00:00-05,,1.336,8849,2019-08-01 04:00:00
395266,395266,2318,2019-08-01 04:15:00-05,,1.279,8850,2019-08-01 04:15:00
395267,395267,2318,2019-08-01 04:30:00-05,,1.194,8851,2019-08-01 04:30:00
395268,395268,2318,2019-08-01 04:45:00-05,,1.204,8852,2019-08-01 04:45:00
395269,395269,2318,2019-08-01 05:00:00-05,,1.195,8853,2019-08-01 05:00:00
395270,395270,2318,2019-08-01 05:15:00-05,,1.248,8854,2019-08-01 05:15:00
395271,395271,2318,2019-08-01 05:30:00-05,,1.121,8855,2019-08-01 05:30:00
395272,395272,2318,2019-08-01 05:45:00-05,,1.182,8856,2019-08-01 05:45:00
395273,395273,2318,2019-08-01 06:00:00-05,,1.323,8857,2019-08-01 06:00:00
395274,395274,2318,2019-08-01 06:15:00-05,,1.207,8858,2019-08-01 06:15:00
395275,395275,2318,2019-08-01 06:30:00-05,,1.242,8859,2019-08-01 06:30:00
395276,395276,2318,2019-08-01 06:45:00-05,,1.4,8860,2019-08-01 06:45:00
395277,395277,2318,2019-08-01 07:00:00-05,,1.293,8861,2019-08-01 07:00:00
395278,395278,2318,2019-08-01 07:15:00-05,,1.342,8862,2019-08-01 07:15:00
395279,395279,2318,2019-08-01 07:30:00-05,,1.307,8863,2019-08-01 07:30:00
395280,395280,2318,2019-08-01 07:45:00-05,,1.459,8864,2019-08-01 07:45:00
395281,395281,2318,2019-08-01 08:00:00-05,,1.401,8865,2019-08-01 08:00:00
395282,395282,2318,2019-08-01 08:15:00-05,,1.608,8866,2019-08-01 08:15:00
395283,395283,2318,2019-08-01 08:30:00-05,,1.99,8867,2019-08-01 08:30:00
395284,395284,2318,2019-08-01 08:45:00-05,,2.161,8868,2019-08-01 08:45:00
395285,395285,2318,2019-08-01 09:00:00-05,,2.061,8869,2019-08-01 09:00:00
395286,395286,2318,2019-08-01 09:15:00-05,,2.025,8870,2019-08-01 09:15:00
395287,395287,2318,2019-08-01 09:30:00-05,,1.819,8871,2019-08-01 09:30:00
395288,395288,2318,2019-08-01 09:45:00-05,,1.882,8872,2019-08-01 09:45:00
395289,395289,2318,2019-08-01 10:00:00-05,,1.702,8873,2019-08-01 10:00:00
395290,395290,2318,2019-08-01 10:15:00-05,,1.993,8874,2019-08-01 10:15:00
395291,395291,2318,2019-08-01 10:30:00-05,,1.738,8875,2019-08-01 10:30:00
395292,395292,2318,2019-08-01 10:45:00-05,,1.564,8876,2019-08-01 10:45:00
395293,395293,2318,2019-08-01 11:00:00-05,,1.319,8877,2019-08-01 11:00:00
395294,395294,2318,2019-08-01 11:15:00-05,,1.418,8878,2019-08-01 11:15:00
395295,395295,2318,2019-08-01 11:30:00-05,,1.445,8879,2019-08-01 11:30:00
395296,395296,2318,2019-08-01 11:45:00-05,,1.368,8880,2019-08-01 11:45:00
395297,395297,2318,2019-08-01 12:00:00-05,,1.396,8881,2019-08-01 12:00:00
395298,395298,2318,2019-08-01 12:15:00-05,,1.449,8882,2019-08-01 12:15:00
395299,395299,2318,2019-08-01 12:30:00-05,,1.593,8883,2019-08-01 12:30:00
395300,395300,2318,2019-08-01 12:45:00-05,,1.361,8884,2019-08-01 12:45:00
395301,395301,2318,2019-08-01 13:00:00-05,,1.59,8885,2019-08-01 13:00:00
395302,395302,2318,2019-08-01 13:15:00-05,,1.44,8886,2019-08-01 13:15:00
395303,395303,2318,2019-08-01 13:30:00-05,,1.569,8887,2019-08-01 13:30:00
395304,395304,2318,2019-08-01 13:45:00-05,,1.526,8888,2019-08-01 13:45:00
395305,395305,2318,2019-08-01 14:00:00-05,,1.533,8889,2019-08-01 14:00:00
395306,395306,2318,2019-08-01 14:15:00-05,,1.538,8890,2019-08-01 14:15:00
395307,395307,2318,2019-08-01 14:30:00-05,,1.546,8891,2019-08-01 14:30:00
395308,395308,2318,2019-08-01 14:45:00-05,,1.713,8892,2019-08-01 14:45:00
395309,395309,2318,2019-08-01 15:00:00-05,,4.509,8893,2019-08-01 15:00:00
395310,395310,2318,2019-08-01 15:15:00-05,,2.69,8894,2019-08-01 15:15:00
395311,395311,2318,2019-08-01 15:30:00-05,,2.956,8895,2019-08-01 15:30:00
395312,395312,2318,2019-08-01 15:45:00-05,,2.176,8896,2019-08-01 15:45:00
395313,395313,2318,2019-08-01 16:00:00-05,,1.555,8897,2019-08-01 16:00:00
395314,395314,2318,2019-08-01 16:15:00-05,,1.771,8898,2019-08-01 16:15:00
395315,395315,2318,2019-08-01 16:30:00-05,,4.041,8899,2019-08-01 16:30:00
395316,395316,2318,2019-08-01 16:45:00-05,,4.162,8900,2019-08-01 16:45:00
395317,395317,2318,2019-08-01 17:00:00-05,,3.511,8901,2019-08-01 17:00:00
395318,395318,2318,2019-08-01 17:15:00-05,,2.423,8902,2019-08-01 17:15:00
395319,395319,2318,2019-08-01 17:30:00-05,,1.968,8903,2019-08-01 17:30:00
395320,395320,2318,2019-08-01 17:45:00-05,,1.794,8904,2019-08-01 17:45:00
395321,395321,2318,2019-08-01 18:00:00-05,,1.687,8905,2019-08-01 18:00:00
395322,395322,2318,2019-08-01 18:15:00-05,,1.965,8906,2019-08-01 18:15:00
395323,395323,2318,2019-08-01 18:30:00-05,,1.82,8907,2019-08-01 18:30:00
395324,395324,2318,2019-08-01 18:45:00-05,,1.535,8908,2019-08-01 18:45:00
395325,395325,2318,2019-08-01 19:00:00-05,,2.424,8909,2019-08-01 19:00:00
395326,395326,2318,2019-08-01 19:15:00-05,,1.466,8910,2019-08-01 19:15:00
395327,395327,2318,2019-08-01 19:30:00-05,,1.3,8911,2019-08-01 19:30:00
395328,395328,2318,2019-08-01 19:45:00-05,,1.251,8912,2019-08-01 19:45:00
395329,395329,2318,2019-08-01 20:00:00-05,,1.416,8913,2019-08-01 20:00:00
395330,395330,2318,2019-08-01 20:15:00-05,,1.468,8914,2019-08-01 20:15:00
395331,395331,2318,2019-08-01 20:30:00-05,,2.11,8915,2019-08-01 20:30:00
395332,395332,2318,2019-08-01 20:45:00-05,,2.098,8916,2019-08-01 20:45:00
395333,395333,2318,2019-08-01 21:00:00-05,,2.841,8917,2019-08-01 21:00:00
395334,395334,2318,2019-08-01 21:15:00-05,,2.231,8918,2019-08-01 21:15:00
395335,395335,2318,2019-08-01 21:30:00-05,,1.848,8919,2019-08-01 21:30:00
395336,395336,2318,2019-08-01 21:45:00-05,,1.837,8920,2019-08-01 21:45:00
395337,395337,2318,2019-08-01 22:00:00-05,,1.759,8921,2019-08-01 22:00:00
395338,395338,2318,2019-08-01 22:15:00-05,,1.518,8922,2019-08-01 22:15:00
395339,395339,2318,2019-08-01 22:30:00-05,,1.506,8923,2019-08-01 22:30:00
395340,395340,2318,2019-08-01 22:45:00-05,,1.517,8924,2019-08-01 22:45:00
395341,395341,2318,2019-08-01 23:00:00-05,,1.44,8925,2019-08-01 23:00:00
395342,395342,2318,2019-08-01 23:15:00-05,,1.313,8926,2019-08-01 23:15:00
395343,395343,2318,2019-08-01 23:30:00-05,,1.178,8927,2019-08-01 23:30:00
395344,395344,2318,2019-08-01 23:45:00-05,,1.276,8928,2019-08-01 23:45:00
395345,395345,2318,2019-08-02 00:00:00-05,,1.179,8929,2019-08-02 00:00:00
395346,395346,2318,2019-08-02 00:15:00-05,,1.167,8930,2019-08-02 00:15:00
395347,395347,2318,2019-08-02 00:30:00-05,,1.224,8931,2019-08-02 00:30:00
395348,395348,2318,2019-08-02 00:45:00-05,,0.749,8932,2019-08-02 00:45:00
395349,395349,2318,2019-08-02 01:00:00-05,,0.798,8933,2019-08-02 01:00:00
395350,395350,2318,2019-08-02 01:15:00-05,,0.651,8934,2019-08-02 01:15:00
395351,395351,2318,2019-08-02 01:30:00-05,,0.751,8935,2019-08-02 01:30:00
395352,395352,2318,2019-08-02 01:45:00-05,,0.604,8936,2019-08-02 01:45:00
395353,395353,2318,2019-08-02 02:00:00-05,,0.716,8937,2019-08-02 02:00:00
395354,395354,2318,2019-08-02 02:15:00-05,,0.634,8938,2019-08-02 02:15:00
395355,395355,2318,2019-08-02 02:30:00-05,,0.725,8939,2019-08-02 02:30:00
395356,395356,2318,2019-08-02 02:45:00-05,,0.715,8940,2019-08-02 02:45:00
395357,395357,2318,2019-08-02 03:00:00-05,,0.781,8941,2019-08-02 03:00:00
395358,395358,2318,2019-08-02 03:15:00-05,,0.628,8942,2019-08-02 03:15:00
395359,395359,2318,2019-08-02 03:30:00-05,,0.569,8943,2019-08-02 03:30:00
395360,395360,2318,2019-08-02 03:45:00-05,,0.64,8944,2019-08-02 03:45:00
395361,395361,2318,2019-08-02 04:00:00-05,,0.631,8945,2019-08-02 04:00:00
395362,395362,2318,2019-08-02 04:15:00-05,,0.751,8946,2019-08-02 04:15:00
395363,395363,2318,2019-08-02 04:30:00-05,,0.745,8947,2019-08-02 04:30:00
395364,395364,2318,2019-08-02 04:45:00-05,,0.733,8948,2019-08-02 04:45:00
395365,395365,2318,2019-08-02 05:00:00-05,,0.752,8949,2019-08-02 05:00:00
395366,395366,2318,2019-08-02 05:15:00-05,,0.66,8950,2019-08-02 05:15:00
395367,395367,2318,2019-08-02 05:30:00-05,,0.641,8951,2019-08-02 05:30:00
395368,395368,2318,2019-08-02 05:45:00-05,,0.682,8952,2019-08-02 05:45:00
395369,395369,2318,2019-08-02 06:00:00-05,,0.657,8953,2019-08-02 06:00:00
395370,395370,2318,2019-08-02 06:15:00-05,,0.837,8954,2019-08-02 06:15:00
395371,395371,2318,2019-08-02 06:30:00-05,,0.703,8955,2019-08-02 06:30:00
395372,395372,2318,2019-08-02 06:45:00-05,,0.659,8956,2019-08-02 06:45:00
395373,395373,2318,2019-08-02 07:00:00-05,,0.729,8957,2019-08-02 07:00:00
395374,395374,2318,2019-08-02 07:15:00-05,,0.579,8958,2019-08-02 07:15:00
395375,395375,2318,2019-08-02 07:30:00-05,,0.857,8959,2019-08-02 07:30:00
395376,395376,2318,2019-08-02 07:45:00-05,,1.635,8960,2019-08-02 07:45:00
395377,395377,2318,2019-08-02 08:00:00-05,,1.892,8961,2019-08-02 08:00:00
395378,395378,2318,2019-08-02 08:15:00-05,,1.647,8962,2019-08-02 08:15:00
395379,395379,2318,2019-08-02 08:30:00-05,,1.298,8963,2019-08-02 08:30:00
395380,395380,2318,2019-08-02 08:45:00-05,,1.397,8964,2019-08-02 08:45:00
395381,395381,2318,2019-08-02 09:00:00-05,,1.325,8965,2019-08-02 09:00:00
395382,395382,2318,2019-08-02 09:15:00-05,,1.54,8966,2019-08-02 09:15:00
395383,395383,2318,2019-08-02 09:30:00-05,,1.588,8967,2019-08-02 09:30:00
395384,395384,2318,2019-08-02 09:45:00-05,,1.369,8968,2019-08-02 09:45:00
395385,395385,2318,2019-08-02 10:00:00-05,,1.317,8969,2019-08-02 10:00:00
395386,395386,2318,2019-08-02 10:15:00-05,,1.315,8970,2019-08-02 10:15:00
395387,395387,2318,2019-08-02 10:30:00-05,,1.822,8971,2019-08-02 10:30:00
395388,395388,2318,2019-08-02 10:45:00-05,,2.323,8972,2019-08-02 10:45:00
395389,395389,2318,2019-08-02 11:00:00-05,,1.554,8973,2019-08-02 11:00:00
395390,395390,2318,2019-08-02 11:15:00-05,,1.419,8974,2019-08-02 11:15:00
395391,395391,2318,2019-08-02 11:30:00-05,,1.533,8975,2019-08-02 11:30:00
395392,395392,2318,2019-08-02 11:45:00-05,,1.321,8976,2019-08-02 11:45:00
395393,395393,2318,2019-08-02 12:00:00-05,,1.756,8977,2019-08-02 12:00:00
395394,395394,2318,2019-08-02 12:15:00-05,,1.789,8978,2019-08-02 12:15:00
395395,395395,2318,2019-08-02 12:30:00-05,,1.9,8979,2019-08-02 12:30:00
395396,395396,2318,2019-08-02 12:45:00-05,,1.755,8980,2019-08-02 12:45:00
395397,395397,2318,2019-08-02 13:00:00-05,,1.736,8981,2019-08-02 13:00:00
395398,395398,2318,2019-08-02 13:15:00-05,,2.835,8982,2019-08-02 13:15:00
395399,395399,2318,2019-08-02 13:30:00-05,,2.384,8983,2019-08-02 13:30:00
395400,395400,2318,2019-08-02 13:45:00-05,,2.155,8984,2019-08-02 13:45:00
395401,395401,2318,2019-08-02 14:00:00-05,,1.831,8985,2019-08-02 14:00:00
