,Unnamed: 0,dataid,local_15min,solar_total,grid
1223440,1398908,7951,2018-01-03 00:15:00-06,,7.013
1223441,1398909,7951,2018-01-03 00:30:00-06,,0.396
1223442,1398910,7951,2018-01-03 00:45:00-06,,6.977
1223443,1398911,7951,2018-01-03 01:00:00-06,,0.358
1223444,1398912,7951,2018-01-03 01:15:00-06,,6.637
1223445,1398913,7951,2018-01-03 01:30:00-06,,0.914
1223446,1398914,7951,2018-01-03 01:45:00-06,,3.436
1223447,1398915,7951,2018-01-03 02:00:00-06,,4.627
1223448,1398916,7951,2018-01-03 02:15:00-06,,2.619
1223449,1398917,7951,2018-01-03 02:30:00-06,,5.075
1223450,1398918,7951,2018-01-03 02:45:00-06,,2.403
1223451,1398919,7951,2018-01-03 03:00:00-06,,7.511
1223452,1398920,7951,2018-01-03 03:15:00-06,,0.37
1223453,1398921,7951,2018-01-03 03:30:00-06,,7.927
1223454,1398922,7951,2018-01-03 03:45:00-06,,0.493
1223455,1398923,7951,2018-01-03 04:00:00-06,,6.052
1223456,1398924,7951,2018-01-03 04:15:00-06,,2.445
1223457,1398925,7951,2018-01-03 04:30:00-06,,7.076
1223458,1398926,7951,2018-01-03 04:45:00-06,,0.233
1223459,1398927,7951,2018-01-03 05:00:00-06,,7.06
1223460,1398928,7951,2018-01-03 05:15:00-06,,1.156
1223461,1398929,7951,2018-01-03 05:30:00-06,,6.241
1223462,1398930,7951,2018-01-03 05:45:00-06,,2.864
1223463,1398931,7951,2018-01-03 06:00:00-06,,5.242
1223464,1398932,7951,2018-01-03 06:15:00-06,,0.993
1223465,1398933,7951,2018-01-03 06:30:00-06,,7.516
1223466,1398934,7951,2018-01-03 06:45:00-06,,0.45
1223467,1398935,7951,2018-01-03 07:00:00-06,,8.627
1223468,1398936,7951,2018-01-03 07:15:00-06,,0.551
1223469,1398937,7951,2018-01-03 07:30:00-06,,7.808
1223470,1398938,7951,2018-01-03 07:45:00-06,,0.482
1223471,1398939,7951,2018-01-03 08:00:00-06,,5.434
1223472,1398940,7951,2018-01-03 08:15:00-06,,4.74
1223473,1398941,7951,2018-01-03 08:30:00-06,,4.003
1223474,1398942,7951,2018-01-03 08:45:00-06,,4.056
1223475,1398943,7951,2018-01-03 09:00:00-06,,2.9
1223476,1398944,7951,2018-01-03 09:15:00-06,,4.754
1223477,1398945,7951,2018-01-03 09:30:00-06,,0.747
1223478,1398946,7951,2018-01-03 09:45:00-06,,6.712
1223479,1398947,7951,2018-01-03 10:00:00-06,,0.316
1223480,1398948,7951,2018-01-03 10:15:00-06,,0.324
1223481,1398949,7951,2018-01-03 10:30:00-06,,3.257
1223482,1398950,7951,2018-01-03 10:45:00-06,,4.366
1223483,1398951,7951,2018-01-03 11:00:00-06,,0.458
1223484,1398952,7951,2018-01-03 11:15:00-06,,0.222
1223485,1398953,7951,2018-01-03 11:30:00-06,,3.709
1223486,1398954,7951,2018-01-03 11:45:00-06,,2.989
1223487,1398955,7951,2018-01-03 12:00:00-06,,0.357
1223488,1398956,7951,2018-01-03 12:15:00-06,,0.479
1223489,1398957,7951,2018-01-03 12:30:00-06,,0.54
1223490,1398958,7951,2018-01-03 12:45:00-06,,2.221
1223491,1398959,7951,2018-01-03 13:00:00-06,,6.505
1223492,1398960,7951,2018-01-03 13:15:00-06,,1.045
1223493,1398961,7951,2018-01-03 13:30:00-06,,1.983
1223494,1398962,7951,2018-01-03 13:45:00-06,,0.893
1223495,1398963,7951,2018-01-03 14:00:00-06,,0.316
1223496,1398964,7951,2018-01-03 14:15:00-06,,0.612
1223497,1398965,7951,2018-01-03 14:30:00-06,,1.644
1223498,1398966,7951,2018-01-03 14:45:00-06,,0.796
1223499,1398967,7951,2018-01-03 15:00:00-06,,0.267
1223500,1398968,7951,2018-01-03 15:15:00-06,,2.366
1223501,1398969,7951,2018-01-03 15:30:00-06,,0.342
1223502,1398970,7951,2018-01-03 15:45:00-06,,0.481
1223503,1398971,7951,2018-01-03 16:00:00-06,,0.269
1223504,1398972,7951,2018-01-03 16:15:00-06,,0.342
1223505,1398973,7951,2018-01-03 16:30:00-06,,0.291
1223506,1398974,7951,2018-01-03 16:45:00-06,,0.272
1223507,1398975,7951,2018-01-03 17:00:00-06,,3.198
1223508,1398976,7951,2018-01-03 17:15:00-06,,3.048
1223509,1398977,7951,2018-01-03 17:30:00-06,,2.187
1223510,1398978,7951,2018-01-03 17:45:00-06,,2.131
1223511,1398979,7951,2018-01-03 18:00:00-06,,1.943
1223512,1398980,7951,2018-01-03 18:15:00-06,,2.228
1223513,1398981,7951,2018-01-03 18:30:00-06,,3.079
1223514,1398982,7951,2018-01-03 18:45:00-06,,4.192
1223515,1398983,7951,2018-01-03 19:00:00-06,,2.935
1223516,1398984,7951,2018-01-03 19:15:00-06,,2.651
1223517,1398985,7951,2018-01-03 19:30:00-06,,3.049
1223518,1398986,7951,2018-01-03 19:45:00-06,,3.359
1223519,1398987,7951,2018-01-03 20:00:00-06,,3.231
1223520,1398988,7951,2018-01-03 20:15:00-06,,3.094
1223521,1398989,7951,2018-01-03 20:30:00-06,,2.781
1223522,1398990,7951,2018-01-03 20:45:00-06,,2.489
1223523,1398991,7951,2018-01-03 21:00:00-06,,1.379
1223524,1398992,7951,2018-01-03 21:15:00-06,,3.367
1223525,1398993,7951,2018-01-03 21:30:00-06,,1.455
1223526,1398994,7951,2018-01-03 21:45:00-06,,3.254
1223527,1398995,7951,2018-01-03 22:00:00-06,,3.175
1223528,1398996,7951,2018-01-03 22:15:00-06,,3.06
1223529,1398997,7951,2018-01-03 22:30:00-06,,3.083
1223530,1398998,7951,2018-01-03 22:45:00-06,,3.098
1223531,1398999,7951,2018-01-03 23:00:00-06,,2.713
1223532,1399000,7951,2018-01-03 23:15:00-06,,1.244
1223533,1399001,7951,2018-01-03 23:30:00-06,,1.627
1223534,1399002,7951,2018-01-03 23:45:00-06,,1.325
1223535,1399003,7951,2018-01-04 00:00:00-06,,0.829
1223536,1399004,7951,2018-01-04 00:15:00-06,,0.876
1223537,1399005,7951,2018-01-04 00:30:00-06,,0.774
1223538,1399006,7951,2018-01-04 00:45:00-06,,5.926
1223539,1399007,7951,2018-01-04 01:00:00-06,,1.501
1223540,1399008,7951,2018-01-04 01:15:00-06,,0.65
1223541,1399009,7951,2018-01-04 01:30:00-06,,6.414
1223542,1399010,7951,2018-01-04 01:45:00-06,,0.726
1223543,1399011,7951,2018-01-04 02:00:00-06,,1.499
1223544,1399012,7951,2018-01-04 02:15:00-06,,7.223
1223545,1399013,7951,2018-01-04 02:30:00-06,,0.821
1223546,1399014,7951,2018-01-04 02:45:00-06,,0.873
1223547,1399015,7951,2018-01-04 03:00:00-06,,7.348
1223548,1399016,7951,2018-01-04 03:15:00-06,,0.711
1223549,1399017,7951,2018-01-04 03:30:00-06,,0.3
1223550,1399018,7951,2018-01-04 03:45:00-06,,6.605
1223551,1399019,7951,2018-01-04 04:00:00-06,,0.293
1223552,1399020,7951,2018-01-04 04:15:00-06,,4.374
1223553,1399021,7951,2018-01-04 04:30:00-06,,2.287
1223554,1399022,7951,2018-01-04 04:45:00-06,,0.568
1223555,1399023,7951,2018-01-04 05:00:00-06,,5.832
1223556,1399024,7951,2018-01-04 05:15:00-06,,0.239
1223557,1399025,7951,2018-01-04 05:30:00-06,,6.731
1223558,1399026,7951,2018-01-04 05:45:00-06,,0.398
1223559,1399027,7951,2018-01-04 06:00:00-06,,3.744
1223560,1399028,7951,2018-01-04 06:15:00-06,,3.979
1223561,1399029,7951,2018-01-04 06:30:00-06,,0.532
1223562,1399030,7951,2018-01-04 06:45:00-06,,7.42
1223563,1399031,7951,2018-01-04 07:00:00-06,,0.504
1223564,1399032,7951,2018-01-04 07:15:00-06,,2.859
1223565,1399033,7951,2018-01-04 07:30:00-06,,5.632
1223566,1399034,7951,2018-01-04 07:45:00-06,,0.814
1223567,1399035,7951,2018-01-04 08:00:00-06,,2.088
1223568,1399036,7951,2018-01-04 08:15:00-06,,0.24
1223569,1399037,7951,2018-01-04 08:30:00-06,,0.264
1223570,1399038,7951,2018-01-04 08:45:00-06,,5.613
1223571,1399039,7951,2018-01-04 09:00:00-06,,5.511
1223572,1399040,7951,2018-01-04 09:15:00-06,,0.533
1223573,1399041,7951,2018-01-04 09:30:00-06,,0.369
1223574,1399042,7951,2018-01-04 09:45:00-06,,6.463
1223575,1399043,7951,2018-01-04 10:00:00-06,,0.524
1223576,1399044,7951,2018-01-04 10:15:00-06,,0.592
1223577,1399045,7951,2018-01-04 10:30:00-06,,2.631
1223578,1399046,7951,2018-01-04 10:45:00-06,,0.918
1223579,1399047,7951,2018-01-04 11:00:00-06,,2.181
1223580,1399048,7951,2018-01-04 11:15:00-06,,0.665
1223581,1399049,7951,2018-01-04 11:30:00-06,,0.594
1223582,1399050,7951,2018-01-04 11:45:00-06,,0.488
1223583,1399051,7951,2018-01-04 12:00:00-06,,0.324
1223584,1399052,7951,2018-01-04 12:15:00-06,,0.431
1223585,1399053,7951,2018-01-04 12:30:00-06,,1.722
1223586,1399054,7951,2018-01-04 12:45:00-06,,0.654
1223587,1399055,7951,2018-01-04 13:00:00-06,,0.442
1223588,1399056,7951,2018-01-04 13:15:00-06,,1.125
1223589,1399057,7951,2018-01-04 13:30:00-06,,5.119
1223590,1399058,7951,2018-01-04 13:45:00-06,,1.577
1223591,1399059,7951,2018-01-04 14:00:00-06,,1.237
1223592,1399060,7951,2018-01-04 14:15:00-06,,2.512
1223593,1399061,7951,2018-01-04 14:30:00-06,,0.66
1223594,1399062,7951,2018-01-04 14:45:00-06,,1.751
1223595,1399063,7951,2018-01-04 15:00:00-06,,2.197
1223596,1399064,7951,2018-01-04 15:15:00-06,,1.944
1223597,1399065,7951,2018-01-04 15:30:00-06,,1.163
1223598,1399066,7951,2018-01-04 15:45:00-06,,0.507
1223599,1399067,7951,2018-01-04 16:00:00-06,,2.301
1223600,1399068,7951,2018-01-04 16:15:00-06,,0.943
1223601,1399069,7951,2018-01-04 16:30:00-06,,1.123
1223602,1399070,7951,2018-01-04 16:45:00-06,,1.682
1223603,1399071,7951,2018-01-04 17:00:00-06,,0.566
1223604,1399072,7951,2018-01-04 17:15:00-06,,1.901
1223605,1399073,7951,2018-01-04 17:30:00-06,,0.341
1223606,1399074,7951,2018-01-04 17:45:00-06,,0.41
1223607,1399075,7951,2018-01-04 18:00:00-06,,0.604
1223608,1399076,7951,2018-01-04 18:15:00-06,,0.595
1223609,1399077,7951,2018-01-04 18:30:00-06,,0.915
1223610,1399078,7951,2018-01-04 18:45:00-06,,0.887
1223611,1399079,7951,2018-01-04 19:00:00-06,,0.847
1223612,1399080,7951,2018-01-04 19:15:00-06,,1.095
1223613,1399081,7951,2018-01-04 19:30:00-06,,6.674
1223614,1399082,7951,2018-01-04 19:45:00-06,,1.188
1223615,1399083,7951,2018-01-04 20:00:00-06,,1.175
1223616,1399084,7951,2018-01-04 20:15:00-06,,1.098
1223617,1399085,7951,2018-01-04 20:30:00-06,,1.024
1223618,1399086,7951,2018-01-04 20:45:00-06,,1.17
1223619,1399087,7951,2018-01-04 21:00:00-06,,6.001
1223620,1399088,7951,2018-01-04 21:15:00-06,,2.459
1223621,1399089,7951,2018-01-04 21:30:00-06,,1.192
1223622,1399090,7951,2018-01-04 21:45:00-06,,1.068
1223623,1399091,7951,2018-01-04 22:00:00-06,,1.112
1223624,1399092,7951,2018-01-04 22:15:00-06,,3.267
1223625,1399093,7951,2018-01-04 22:30:00-06,,5.292
1223626,1399094,7951,2018-01-04 22:45:00-06,,0.83
1223627,1399095,7951,2018-01-04 23:00:00-06,,0.476
1223628,1399096,7951,2018-01-04 23:15:00-06,,2.26
1223629,1399097,7951,2018-01-04 23:30:00-06,,0.932
1223630,1399098,7951,2018-01-04 23:45:00-06,,6.279
1223631,1399099,7951,2018-01-05 00:00:00-06,,0.421
1223632,1399100,7951,2018-01-05 00:15:00-06,,0.413
1223633,1399101,7951,2018-01-05 00:30:00-06,,0.418
1223634,1399102,7951,2018-01-05 00:45:00-06,,0.226
1223635,1399103,7951,2018-01-05 01:00:00-06,,6.667
1223636,1399104,7951,2018-01-05 01:15:00-06,,0.281
1223637,1399105,7951,2018-01-05 01:30:00-06,,0.398
1223638,1399106,7951,2018-01-05 01:45:00-06,,0.459
1223639,1399107,7951,2018-01-05 02:00:00-06,,3.024
1223640,1399108,7951,2018-01-05 02:15:00-06,,4.173
1223641,1399109,7951,2018-01-05 02:30:00-06,,0.503
1223642,1399110,7951,2018-01-05 02:45:00-06,,0.415
1223643,1399111,7951,2018-01-05 03:00:00-06,,0.238
1223644,1399112,7951,2018-01-05 03:15:00-06,,6.749
1223645,1399113,7951,2018-01-05 03:30:00-06,,0.243
1223646,1399114,7951,2018-01-05 03:45:00-06,,0.476
1223647,1399115,7951,2018-01-05 04:00:00-06,,0.402
1223648,1399116,7951,2018-01-05 04:15:00-06,,2.047
1223649,1399117,7951,2018-01-05 04:30:00-06,,4.74
1223650,1399118,7951,2018-01-05 04:45:00-06,,0.369
1223651,1399119,7951,2018-01-05 05:00:00-06,,0.239
1223652,1399120,7951,2018-01-05 05:15:00-06,,4.35
1223653,1399121,7951,2018-01-05 05:30:00-06,,3.197
1223654,1399122,7951,2018-01-05 05:45:00-06,,0.214
1223655,1399123,7951,2018-01-05 06:00:00-06,,0.201
1223656,1399124,7951,2018-01-05 06:15:00-06,,6.072
1223657,1399125,7951,2018-01-05 06:30:00-06,,1.001
1223658,1399126,7951,2018-01-05 06:45:00-06,,1.578
1223659,1399127,7951,2018-01-05 07:00:00-06,,1.036
1223660,1399128,7951,2018-01-05 07:15:00-06,,5.722
1223661,1399129,7951,2018-01-05 07:30:00-06,,0.2
1223662,1399130,7951,2018-01-05 07:45:00-06,,0.307
1223663,1399131,7951,2018-01-05 08:00:00-06,,6.264
1223664,1399132,7951,2018-01-05 08:15:00-06,,1.416
1223665,1399133,7951,2018-01-05 08:30:00-06,,0.324
1223666,1399134,7951,2018-01-05 08:45:00-06,,0.374
1223667,1399135,7951,2018-01-05 09:00:00-06,,0.393
1223668,1399136,7951,2018-01-05 09:15:00-06,,0.49
1223669,1399137,7951,2018-01-05 09:30:00-06,,0.315
1223670,1399138,7951,2018-01-05 09:45:00-06,,0.388
1223671,1399139,7951,2018-01-05 10:00:00-06,,6.626
1223672,1399140,7951,2018-01-05 10:15:00-06,,0.39
1223673,1399141,7951,2018-01-05 10:30:00-06,,0.727
1223674,1399142,7951,2018-01-05 10:45:00-06,,0.75
1223675,1399143,7951,2018-01-05 11:00:00-06,,0.91
1223676,1399144,7951,2018-01-05 11:15:00-06,,0.559
1223677,1399145,7951,2018-01-05 11:30:00-06,,0.472
1223678,1399146,7951,2018-01-05 11:45:00-06,,0.349
1223679,1399147,7951,2018-01-05 12:00:00-06,,0.364
1223680,1399148,7951,2018-01-05 12:15:00-06,,0.231
1223681,1399149,7951,2018-01-05 12:30:00-06,,0.173
1223682,1399150,7951,2018-01-05 12:45:00-06,,0.303
1223683,1399151,7951,2018-01-05 13:00:00-06,,0.258
1223684,1399152,7951,2018-01-05 13:15:00-06,,0.444
1223685,1399153,7951,2018-01-05 13:30:00-06,,0.897
1223686,1399154,7951,2018-01-05 13:45:00-06,,0.831
1223687,1399155,7951,2018-01-05 14:00:00-06,,0.488
1223688,1399156,7951,2018-01-05 14:15:00-06,,0.483
1223689,1399157,7951,2018-01-05 14:30:00-06,,0.449
1223690,1399158,7951,2018-01-05 14:45:00-06,,0.345
1223691,1399159,7951,2018-01-05 15:00:00-06,,0.345
1223692,1399160,7951,2018-01-05 15:15:00-06,,0.317
1223693,1399161,7951,2018-01-05 15:30:00-06,,0.202
1223694,1399162,7951,2018-01-05 15:45:00-06,,0.167
1223695,1399163,7951,2018-01-05 16:00:00-06,,0.353
