,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
93551,93551,558,2019-06-27 13:00:00-05,,2.272,5525,2019-06-27 13:00:00
93552,93552,558,2019-06-27 13:15:00-05,,3.224,5526,2019-06-27 13:15:00
93553,93553,558,2019-06-27 13:30:00-05,,3.1,5527,2019-06-27 13:30:00
93554,93554,558,2019-06-27 13:45:00-05,,2.05,5528,2019-06-27 13:45:00
93555,93555,558,2019-06-27 14:00:00-05,,0.476,5529,2019-06-27 14:00:00
93556,93556,558,2019-06-27 14:15:00-05,,0.587,5530,2019-06-27 14:15:00
93557,93557,558,2019-06-27 14:30:00-05,,0.751,5531,2019-06-27 14:30:00
93558,93558,558,2019-06-27 14:45:00-05,,1.189,5532,2019-06-27 14:45:00
93559,93559,558,2019-06-27 15:00:00-05,,3.346,5533,2019-06-27 15:00:00
93560,93560,558,2019-06-27 15:15:00-05,,3.811,5534,2019-06-27 15:15:00
93561,93561,558,2019-06-27 15:30:00-05,,3.784,5535,2019-06-27 15:30:00
93562,93562,558,2019-06-27 15:45:00-05,,3.286,5536,2019-06-27 15:45:00
93563,93563,558,2019-06-27 16:00:00-05,,3.148,5537,2019-06-27 16:00:00
93564,93564,558,2019-06-27 16:15:00-05,,3.185,5538,2019-06-27 16:15:00
93565,93565,558,2019-06-27 16:30:00-05,,0.812,5539,2019-06-27 16:30:00
93566,93566,558,2019-06-27 16:45:00-05,,0.942,5540,2019-06-27 16:45:00
93567,93567,558,2019-06-27 17:00:00-05,,1.885,5541,2019-06-27 17:00:00
93568,93568,558,2019-06-27 17:15:00-05,,3.62,5542,2019-06-27 17:15:00
93569,93569,558,2019-06-27 17:30:00-05,,3.428,5543,2019-06-27 17:30:00
93570,93570,558,2019-06-27 17:45:00-05,,3.273,5544,2019-06-27 17:45:00
93571,93571,558,2019-06-27 18:00:00-05,,3.228,5545,2019-06-27 18:00:00
93572,93572,558,2019-06-27 18:15:00-05,,1.08,5546,2019-06-27 18:15:00
93573,93573,558,2019-06-27 18:30:00-05,,0.663,5547,2019-06-27 18:30:00
93574,93574,558,2019-06-27 18:45:00-05,,0.797,5548,2019-06-27 18:45:00
93575,93575,558,2019-06-27 19:00:00-05,,0.663,5549,2019-06-27 19:00:00
93576,93576,558,2019-06-27 19:15:00-05,,0.719,5550,2019-06-27 19:15:00
93577,93577,558,2019-06-27 19:30:00-05,,0.673,5551,2019-06-27 19:30:00
93578,93578,558,2019-06-27 19:45:00-05,,0.732,5552,2019-06-27 19:45:00
93579,93579,558,2019-06-27 20:00:00-05,,0.75,5553,2019-06-27 20:00:00
93580,93580,558,2019-06-27 20:15:00-05,,1.792,5554,2019-06-27 20:15:00
93581,93581,558,2019-06-27 20:30:00-05,,3.167,5555,2019-06-27 20:30:00
93582,93582,558,2019-06-27 20:45:00-05,,3.084,5556,2019-06-27 20:45:00
93583,93583,558,2019-06-27 21:00:00-05,,3.224,5557,2019-06-27 21:00:00
93584,93584,558,2019-06-27 21:15:00-05,,1.754,5558,2019-06-27 21:15:00
93585,93585,558,2019-06-27 21:30:00-05,,0.617,5559,2019-06-27 21:30:00
93586,93586,558,2019-06-27 21:45:00-05,,0.676,5560,2019-06-27 21:45:00
93587,93587,558,2019-06-27 22:00:00-05,,0.655,5561,2019-06-27 22:00:00
93588,93588,558,2019-06-27 22:15:00-05,,0.72,5562,2019-06-27 22:15:00
93589,93589,558,2019-06-27 22:30:00-05,,1.136,5563,2019-06-27 22:30:00
93590,93590,558,2019-06-27 22:45:00-05,,1.019,5564,2019-06-27 22:45:00
93591,93591,558,2019-06-27 23:00:00-05,,0.419,5565,2019-06-27 23:00:00
93592,93592,558,2019-06-27 23:15:00-05,,0.439,5566,2019-06-27 23:15:00
93593,93593,558,2019-06-27 23:30:00-05,,0.383,5567,2019-06-27 23:30:00
93594,93594,558,2019-06-27 23:45:00-05,,0.296,5568,2019-06-27 23:45:00
93595,93595,558,2019-06-28 00:00:00-05,,2.371,5569,2019-06-28 00:00:00
93596,93596,558,2019-06-28 00:15:00-05,,2.895,5570,2019-06-28 00:15:00
93597,93597,558,2019-06-28 00:30:00-05,,1.655,5571,2019-06-28 00:30:00
93598,93598,558,2019-06-28 00:45:00-05,,0.392,5572,2019-06-28 00:45:00
93599,93599,558,2019-06-28 01:00:00-05,,0.339,5573,2019-06-28 01:00:00
93600,93600,558,2019-06-28 01:15:00-05,,0.456,5574,2019-06-28 01:15:00
93601,93601,558,2019-06-28 01:30:00-05,,0.329,5575,2019-06-28 01:30:00
93602,93602,558,2019-06-28 01:45:00-05,,0.293,5576,2019-06-28 01:45:00
93603,93603,558,2019-06-28 02:00:00-05,,0.314,5577,2019-06-28 02:00:00
93604,93604,558,2019-06-28 02:15:00-05,,0.35,5578,2019-06-28 02:15:00
93605,93605,558,2019-06-28 02:30:00-05,,0.524,5579,2019-06-28 02:30:00
93606,93606,558,2019-06-28 02:45:00-05,,0.433,5580,2019-06-28 02:45:00
93607,93607,558,2019-06-28 03:00:00-05,,0.494,5581,2019-06-28 03:00:00
93608,93608,558,2019-06-28 03:15:00-05,,0.421,5582,2019-06-28 03:15:00
93609,93609,558,2019-06-28 03:30:00-05,,0.501,5583,2019-06-28 03:30:00
93610,93610,558,2019-06-28 03:45:00-05,,0.373,5584,2019-06-28 03:45:00
93611,93611,558,2019-06-28 04:00:00-05,,0.32,5585,2019-06-28 04:00:00
93612,93612,558,2019-06-28 04:15:00-05,,0.358,5586,2019-06-28 04:15:00
93613,93613,558,2019-06-28 04:30:00-05,,0.379,5587,2019-06-28 04:30:00
93614,93614,558,2019-06-28 04:45:00-05,,0.57,5588,2019-06-28 04:45:00
93615,93615,558,2019-06-28 05:00:00-05,,0.408,5589,2019-06-28 05:00:00
93616,93616,558,2019-06-28 05:15:00-05,,0.472,5590,2019-06-28 05:15:00
93617,93617,558,2019-06-28 05:30:00-05,,0.401,5591,2019-06-28 05:30:00
93618,93618,558,2019-06-28 05:45:00-05,,0.399,5592,2019-06-28 05:45:00
93619,93619,558,2019-06-28 06:00:00-05,,0.394,5593,2019-06-28 06:00:00
93620,93620,558,2019-06-28 06:15:00-05,,0.291,5594,2019-06-28 06:15:00
93621,93621,558,2019-06-28 06:30:00-05,,0.405,5595,2019-06-28 06:30:00
93622,93622,558,2019-06-28 06:45:00-05,,0.456,5596,2019-06-28 06:45:00
93623,93623,558,2019-06-28 07:00:00-05,,1.007,5597,2019-06-28 07:00:00
93624,93624,558,2019-06-28 07:15:00-05,,1.579,5598,2019-06-28 07:15:00
93625,93625,558,2019-06-28 07:30:00-05,,1.064,5599,2019-06-28 07:30:00
93626,93626,558,2019-06-28 07:45:00-05,,1.222,5600,2019-06-28 07:45:00
93627,93627,558,2019-06-28 08:00:00-05,,1.092,5601,2019-06-28 08:00:00
93628,93628,558,2019-06-28 08:15:00-05,,0.571,5602,2019-06-28 08:15:00
93629,93629,558,2019-06-28 08:30:00-05,,0.339,5603,2019-06-28 08:30:00
93630,93630,558,2019-06-28 08:45:00-05,,0.331,5604,2019-06-28 08:45:00
93631,93631,558,2019-06-28 09:00:00-05,,0.407,5605,2019-06-28 09:00:00
93632,93632,558,2019-06-28 09:15:00-05,,0.362,5606,2019-06-28 09:15:00
93633,93633,558,2019-06-28 09:30:00-05,,0.434,5607,2019-06-28 09:30:00
93634,93634,558,2019-06-28 09:45:00-05,,0.261,5608,2019-06-28 09:45:00
93635,93635,558,2019-06-28 10:00:00-05,,2.587,5609,2019-06-28 10:00:00
93636,93636,558,2019-06-28 10:15:00-05,,3.3,5610,2019-06-28 10:15:00
93637,93637,558,2019-06-28 10:30:00-05,,3.487,5611,2019-06-28 10:30:00
93638,93638,558,2019-06-28 10:45:00-05,,3.747,5612,2019-06-28 10:45:00
93639,93639,558,2019-06-28 11:00:00-05,,1.268,5613,2019-06-28 11:00:00
93640,93640,558,2019-06-28 11:15:00-05,,1.13,5614,2019-06-28 11:15:00
93641,93641,558,2019-06-28 11:30:00-05,,1.227,5615,2019-06-28 11:30:00
93642,93642,558,2019-06-28 11:45:00-05,,1.11,5616,2019-06-28 11:45:00
93643,93643,558,2019-06-28 12:00:00-05,,2.975,5617,2019-06-28 12:00:00
93644,93644,558,2019-06-28 12:15:00-05,,3.662,5618,2019-06-28 12:15:00
93645,93645,558,2019-06-28 12:30:00-05,,3.731,5619,2019-06-28 12:30:00
93646,93646,558,2019-06-28 12:45:00-05,,3.413,5620,2019-06-28 12:45:00
93647,93647,558,2019-06-28 13:00:00-05,,5.766,5621,2019-06-28 13:00:00
93648,93648,558,2019-06-28 13:15:00-05,,8.528,5622,2019-06-28 13:15:00
93649,93649,558,2019-06-28 13:30:00-05,,5.03,5623,2019-06-28 13:30:00
93650,93650,558,2019-06-28 13:45:00-05,,3.87,5624,2019-06-28 13:45:00
93651,93651,558,2019-06-28 14:00:00-05,,0.845,5625,2019-06-28 14:00:00
93652,93652,558,2019-06-28 14:15:00-05,,0.761,5626,2019-06-28 14:15:00
93653,93653,558,2019-06-28 14:30:00-05,,1.908,5627,2019-06-28 14:30:00
93654,93654,558,2019-06-28 14:45:00-05,,3.335,5628,2019-06-28 14:45:00
93655,93655,558,2019-06-28 15:00:00-05,,3.327,5629,2019-06-28 15:00:00
93656,93656,558,2019-06-28 15:15:00-05,,3.441,5630,2019-06-28 15:15:00
93657,93657,558,2019-06-28 15:30:00-05,,3.343,5631,2019-06-28 15:30:00
93658,93658,558,2019-06-28 15:45:00-05,,3.43,5632,2019-06-28 15:45:00
93659,93659,558,2019-06-28 16:00:00-05,,3.503,5633,2019-06-28 16:00:00
93660,93660,558,2019-06-28 16:15:00-05,,3.156,5634,2019-06-28 16:15:00
93661,93661,558,2019-06-28 16:30:00-05,,1.177,5635,2019-06-28 16:30:00
93662,93662,558,2019-06-28 16:45:00-05,,0.939,5636,2019-06-28 16:45:00
93663,93663,558,2019-06-28 17:00:00-05,,1.091,5637,2019-06-28 17:00:00
93664,93664,558,2019-06-28 17:15:00-05,,3.462,5638,2019-06-28 17:15:00
93665,93665,558,2019-06-28 17:30:00-05,,3.543,5639,2019-06-28 17:30:00
93666,93666,558,2019-06-28 17:45:00-05,,3.642,5640,2019-06-28 17:45:00
93667,93667,558,2019-06-28 18:00:00-05,,3.672,5641,2019-06-28 18:00:00
93668,93668,558,2019-06-28 18:15:00-05,,3.453,5642,2019-06-28 18:15:00
93669,93669,558,2019-06-28 18:30:00-05,,3.487,5643,2019-06-28 18:30:00
93670,93670,558,2019-06-28 18:45:00-05,,2.552,5644,2019-06-28 18:45:00
93671,93671,558,2019-06-28 19:00:00-05,,0.881,5645,2019-06-28 19:00:00
93672,93672,558,2019-06-28 19:15:00-05,,2.801,5646,2019-06-28 19:15:00
93673,93673,558,2019-06-28 19:30:00-05,,2.386,5647,2019-06-28 19:30:00
93674,93674,558,2019-06-28 19:45:00-05,,2.269,5648,2019-06-28 19:45:00
93675,93675,558,2019-06-28 20:00:00-05,,3.147,5649,2019-06-28 20:00:00
93676,93676,558,2019-06-28 20:15:00-05,,3.187,5650,2019-06-28 20:15:00
93677,93677,558,2019-06-28 20:30:00-05,,3.237,5651,2019-06-28 20:30:00
93678,93678,558,2019-06-28 20:45:00-05,,3.123,5652,2019-06-28 20:45:00
93679,93679,558,2019-06-28 21:00:00-05,,1.968,5653,2019-06-28 21:00:00
93680,93680,558,2019-06-28 21:15:00-05,,1.276,5654,2019-06-28 21:15:00
93681,93681,558,2019-06-28 21:30:00-05,,0.713,5655,2019-06-28 21:30:00
93682,93682,558,2019-06-28 21:45:00-05,,0.951,5656,2019-06-28 21:45:00
93683,93683,558,2019-06-28 22:00:00-05,,0.953,5657,2019-06-28 22:00:00
93684,93684,558,2019-06-28 22:15:00-05,,3.164,5658,2019-06-28 22:15:00
93685,93685,558,2019-06-28 22:30:00-05,,2.934,5659,2019-06-28 22:30:00
93686,93686,558,2019-06-28 22:45:00-05,,2.688,5660,2019-06-28 22:45:00
93687,93687,558,2019-06-28 23:00:00-05,,0.371,5661,2019-06-28 23:00:00
93688,93688,558,2019-06-28 23:15:00-05,,0.388,5662,2019-06-28 23:15:00
93689,93689,558,2019-06-28 23:30:00-05,,0.459,5663,2019-06-28 23:30:00
93690,93690,558,2019-06-28 23:45:00-05,,0.415,5664,2019-06-28 23:45:00
93691,93691,558,2019-06-29 00:00:00-05,,0.503,5665,2019-06-29 00:00:00
93692,93692,558,2019-06-29 00:15:00-05,,0.463,5666,2019-06-29 00:15:00
93693,93693,558,2019-06-29 00:30:00-05,,0.551,5667,2019-06-29 00:30:00
93694,93694,558,2019-06-29 00:45:00-05,,2.326,5668,2019-06-29 00:45:00
93695,93695,558,2019-06-29 01:00:00-05,,3.027,5669,2019-06-29 01:00:00
93696,93696,558,2019-06-29 01:15:00-05,,3.025,5670,2019-06-29 01:15:00
93697,93697,558,2019-06-29 01:30:00-05,,0.617,5671,2019-06-29 01:30:00
93698,93698,558,2019-06-29 01:45:00-05,,0.416,5672,2019-06-29 01:45:00
93699,93699,558,2019-06-29 02:00:00-05,,0.372,5673,2019-06-29 02:00:00
93700,93700,558,2019-06-29 02:15:00-05,,0.424,5674,2019-06-29 02:15:00
93701,93701,558,2019-06-29 02:30:00-05,,0.521,5675,2019-06-29 02:30:00
93702,93702,558,2019-06-29 02:45:00-05,,0.506,5676,2019-06-29 02:45:00
93703,93703,558,2019-06-29 03:00:00-05,,0.495,5677,2019-06-29 03:00:00
93704,93704,558,2019-06-29 03:15:00-05,,0.476,5678,2019-06-29 03:15:00
93705,93705,558,2019-06-29 03:30:00-05,,0.354,5679,2019-06-29 03:30:00
93706,93706,558,2019-06-29 03:45:00-05,,0.45,5680,2019-06-29 03:45:00
93707,93707,558,2019-06-29 04:00:00-05,,0.735,5681,2019-06-29 04:00:00
93708,93708,558,2019-06-29 04:15:00-05,,2.927,5682,2019-06-29 04:15:00
93709,93709,558,2019-06-29 04:30:00-05,,3.015,5683,2019-06-29 04:30:00
93710,93710,558,2019-06-29 04:45:00-05,,1.994,5684,2019-06-29 04:45:00
93711,93711,558,2019-06-29 05:00:00-05,,0.575,5685,2019-06-29 05:00:00
93712,93712,558,2019-06-29 05:15:00-05,,0.423,5686,2019-06-29 05:15:00
93713,93713,558,2019-06-29 05:30:00-05,,0.443,5687,2019-06-29 05:30:00
93714,93714,558,2019-06-29 05:45:00-05,,0.331,5688,2019-06-29 05:45:00
93715,93715,558,2019-06-29 06:00:00-05,,0.541,5689,2019-06-29 06:00:00
93716,93716,558,2019-06-29 06:15:00-05,,1.3,5690,2019-06-29 06:15:00
93717,93717,558,2019-06-29 06:30:00-05,,1.473,5691,2019-06-29 06:30:00
93718,93718,558,2019-06-29 06:45:00-05,,0.98,5692,2019-06-29 06:45:00
93719,93719,558,2019-06-29 07:00:00-05,,0.962,5693,2019-06-29 07:00:00
93720,93720,558,2019-06-29 07:15:00-05,,2.584,5694,2019-06-29 07:15:00
93721,93721,558,2019-06-29 07:30:00-05,,3.499,5695,2019-06-29 07:30:00
93722,93722,558,2019-06-29 07:45:00-05,,3.235,5696,2019-06-29 07:45:00
93723,93723,558,2019-06-29 08:00:00-05,,1.652,5697,2019-06-29 08:00:00
93724,93724,558,2019-06-29 08:15:00-05,,0.489,5698,2019-06-29 08:15:00
93725,93725,558,2019-06-29 08:30:00-05,,0.44,5699,2019-06-29 08:30:00
93726,93726,558,2019-06-29 08:45:00-05,,0.407,5700,2019-06-29 08:45:00
93727,93727,558,2019-06-29 09:00:00-05,,0.382,5701,2019-06-29 09:00:00
93728,93728,558,2019-06-29 09:15:00-05,,0.644,5702,2019-06-29 09:15:00
93729,93729,558,2019-06-29 09:30:00-05,,0.921,5703,2019-06-29 09:30:00
93730,93730,558,2019-06-29 09:45:00-05,,1.31,5704,2019-06-29 09:45:00
93731,93731,558,2019-06-29 10:00:00-05,,2.384,5705,2019-06-29 10:00:00
93732,93732,558,2019-06-29 10:15:00-05,,3.851,5706,2019-06-29 10:15:00
93733,93733,558,2019-06-29 10:30:00-05,,4.016,5707,2019-06-29 10:30:00
93734,93734,558,2019-06-29 10:45:00-05,,3.78,5708,2019-06-29 10:45:00
93735,93735,558,2019-06-29 11:00:00-05,,4.149,5709,2019-06-29 11:00:00
93736,93736,558,2019-06-29 11:15:00-05,,3.679,5710,2019-06-29 11:15:00
93737,93737,558,2019-06-29 11:30:00-05,,3.299,5711,2019-06-29 11:30:00
93738,93738,558,2019-06-29 11:45:00-05,,0.986,5712,2019-06-29 11:45:00
93739,93739,558,2019-06-29 12:00:00-05,,2.503,5713,2019-06-29 12:00:00
93740,93740,558,2019-06-29 12:15:00-05,,3.673,5714,2019-06-29 12:15:00
93741,93741,558,2019-06-29 12:30:00-05,,3.697,5715,2019-06-29 12:30:00
93742,93742,558,2019-06-29 12:45:00-05,,3.669,5716,2019-06-29 12:45:00
93743,93743,558,2019-06-29 13:00:00-05,,3.276,5717,2019-06-29 13:00:00
93744,93744,558,2019-06-29 13:15:00-05,,0.971,5718,2019-06-29 13:15:00
93745,93745,558,2019-06-29 13:30:00-05,,0.93,5719,2019-06-29 13:30:00
93746,93746,558,2019-06-29 13:45:00-05,,3.308,5720,2019-06-29 13:45:00
93747,93747,558,2019-06-29 14:00:00-05,,3.947,5721,2019-06-29 14:00:00
93748,93748,558,2019-06-29 14:15:00-05,,3.536,5722,2019-06-29 14:15:00
93749,93749,558,2019-06-29 14:30:00-05,,3.271,5723,2019-06-29 14:30:00
93750,93750,558,2019-06-29 14:45:00-05,,3.895,5724,2019-06-29 14:45:00
93751,93751,558,2019-06-29 15:00:00-05,,1.915,5725,2019-06-29 15:00:00
93752,93752,558,2019-06-29 15:15:00-05,,0.82,5726,2019-06-29 15:15:00
93753,93753,558,2019-06-29 15:30:00-05,,0.667,5727,2019-06-29 15:30:00
93754,93754,558,2019-06-29 15:45:00-05,,3.027,5728,2019-06-29 15:45:00
93755,93755,558,2019-06-29 16:00:00-05,,4.399,5729,2019-06-29 16:00:00
93756,93756,558,2019-06-29 16:15:00-05,,3.622,5730,2019-06-29 16:15:00
93757,93757,558,2019-06-29 16:30:00-05,,3.163,5731,2019-06-29 16:30:00
93758,93758,558,2019-06-29 16:45:00-05,,0.843,5732,2019-06-29 16:45:00
93759,93759,558,2019-06-29 17:00:00-05,,0.399,5733,2019-06-29 17:00:00
93760,93760,558,2019-06-29 17:15:00-05,,0.492,5734,2019-06-29 17:15:00
93761,93761,558,2019-06-29 17:30:00-05,,2.55,5735,2019-06-29 17:30:00
93762,93762,558,2019-06-29 17:45:00-05,,3.041,5736,2019-06-29 17:45:00
93763,93763,558,2019-06-29 18:00:00-05,,4.32,5737,2019-06-29 18:00:00
93764,93764,558,2019-06-29 18:15:00-05,,4.353,5738,2019-06-29 18:15:00
93765,93765,558,2019-06-29 18:30:00-05,,1.298,5739,2019-06-29 18:30:00
93766,93766,558,2019-06-29 18:45:00-05,,0.817,5740,2019-06-29 18:45:00
93767,93767,558,2019-06-29 19:00:00-05,,3.214,5741,2019-06-29 19:00:00
93768,93768,558,2019-06-29 19:15:00-05,,3.684,5742,2019-06-29 19:15:00
93769,93769,558,2019-06-29 19:30:00-05,,3.294,5743,2019-06-29 19:30:00
93770,93770,558,2019-06-29 19:45:00-05,,2.937,5744,2019-06-29 19:45:00
93771,93771,558,2019-06-29 20:00:00-05,,0.803,5745,2019-06-29 20:00:00
93772,93772,558,2019-06-29 20:15:00-05,,0.57,5746,2019-06-29 20:15:00
93773,93773,558,2019-06-29 20:30:00-05,,0.661,5747,2019-06-29 20:30:00
93774,93774,558,2019-06-29 20:45:00-05,,0.633,5748,2019-06-29 20:45:00
93775,93775,558,2019-06-29 21:00:00-05,,2.455,5749,2019-06-29 21:00:00
93776,93776,558,2019-06-29 21:15:00-05,,3.074,5750,2019-06-29 21:15:00
93777,93777,558,2019-06-29 21:30:00-05,,2.879,5751,2019-06-29 21:30:00
93778,93778,558,2019-06-29 21:45:00-05,,0.575,5752,2019-06-29 21:45:00
93779,93779,558,2019-06-29 22:00:00-05,,0.924,5753,2019-06-29 22:00:00
93780,93780,558,2019-06-29 22:15:00-05,,0.602,5754,2019-06-29 22:15:00
93781,93781,558,2019-06-29 22:30:00-05,,0.549,5755,2019-06-29 22:30:00
93782,93782,558,2019-06-29 22:45:00-05,,0.733,5756,2019-06-29 22:45:00
93783,93783,558,2019-06-29 23:00:00-05,,2.99,5757,2019-06-29 23:00:00
93784,93784,558,2019-06-29 23:15:00-05,,2.911,5758,2019-06-29 23:15:00
93785,93785,558,2019-06-29 23:30:00-05,,0.521,5759,2019-06-29 23:30:00
93786,93786,558,2019-06-29 23:45:00-05,,0.484,5760,2019-06-29 23:45:00
93787,93787,558,2019-06-30 00:00:00-05,,0.509,5761,2019-06-30 00:00:00
93788,93788,558,2019-06-30 00:15:00-05,,0.483,5762,2019-06-30 00:15:00
93789,93789,558,2019-06-30 00:30:00-05,,0.561,5763,2019-06-30 00:30:00
93790,93790,558,2019-06-30 00:45:00-05,,0.587,5764,2019-06-30 00:45:00
93791,93791,558,2019-06-30 01:00:00-05,,0.536,5765,2019-06-30 01:00:00
93792,93792,558,2019-06-30 01:15:00-05,,0.498,5766,2019-06-30 01:15:00
93793,93793,558,2019-06-30 01:30:00-05,,0.571,5767,2019-06-30 01:30:00
93794,93794,558,2019-06-30 01:45:00-05,,0.529,5768,2019-06-30 01:45:00
93795,93795,558,2019-06-30 02:00:00-05,,2.553,5769,2019-06-30 02:00:00
93796,93796,558,2019-06-30 02:15:00-05,,2.861,5770,2019-06-30 02:15:00
93797,93797,558,2019-06-30 02:30:00-05,,0.694,5771,2019-06-30 02:30:00
93798,93798,558,2019-06-30 02:45:00-05,,0.359,5772,2019-06-30 02:45:00
93799,93799,558,2019-06-30 03:00:00-05,,0.412,5773,2019-06-30 03:00:00
93800,93800,558,2019-06-30 03:15:00-05,,0.516,5774,2019-06-30 03:15:00
93801,93801,558,2019-06-30 03:30:00-05,,0.487,5775,2019-06-30 03:30:00
93802,93802,558,2019-06-30 03:45:00-05,,0.508,5776,2019-06-30 03:45:00
93803,93803,558,2019-06-30 04:00:00-05,,0.52,5777,2019-06-30 04:00:00
93804,93804,558,2019-06-30 04:15:00-05,,0.607,5778,2019-06-30 04:15:00
93805,93805,558,2019-06-30 04:30:00-05,,0.416,5779,2019-06-30 04:30:00
93806,93806,558,2019-06-30 04:45:00-05,,0.445,5780,2019-06-30 04:45:00
93807,93807,558,2019-06-30 05:00:00-05,,0.451,5781,2019-06-30 05:00:00
93808,93808,558,2019-06-30 05:15:00-05,,0.499,5782,2019-06-30 05:15:00
93809,93809,558,2019-06-30 05:30:00-05,,0.996,5783,2019-06-30 05:30:00
93810,93810,558,2019-06-30 05:45:00-05,,0.704,5784,2019-06-30 05:45:00
93811,93811,558,2019-06-30 06:00:00-05,,0.693,5785,2019-06-30 06:00:00
93812,93812,558,2019-06-30 06:15:00-05,,0.72,5786,2019-06-30 06:15:00
93813,93813,558,2019-06-30 06:30:00-05,,0.65,5787,2019-06-30 06:30:00
93814,93814,558,2019-06-30 06:45:00-05,,0.577,5788,2019-06-30 06:45:00
93815,93815,558,2019-06-30 07:00:00-05,,1.054,5789,2019-06-30 07:00:00
93816,93816,558,2019-06-30 07:15:00-05,,1.818,5790,2019-06-30 07:15:00
93817,93817,558,2019-06-30 07:30:00-05,,1.198,5791,2019-06-30 07:30:00
93818,93818,558,2019-06-30 07:45:00-05,,1.839,5792,2019-06-30 07:45:00
93819,93819,558,2019-06-30 08:00:00-05,,3.231,5793,2019-06-30 08:00:00
93820,93820,558,2019-06-30 08:15:00-05,,2.678,5794,2019-06-30 08:15:00
93821,93821,558,2019-06-30 08:30:00-05,,0.517,5795,2019-06-30 08:30:00
93822,93822,558,2019-06-30 08:45:00-05,,0.728,5796,2019-06-30 08:45:00
93823,93823,558,2019-06-30 09:00:00-05,,0.534,5797,2019-06-30 09:00:00
93824,93824,558,2019-06-30 09:15:00-05,,0.283,5798,2019-06-30 09:15:00
93825,93825,558,2019-06-30 09:30:00-05,,0.33,5799,2019-06-30 09:30:00
93826,93826,558,2019-06-30 09:45:00-05,,0.363,5800,2019-06-30 09:45:00
93827,93827,558,2019-06-30 10:00:00-05,,0.308,5801,2019-06-30 10:00:00
93828,93828,558,2019-06-30 10:15:00-05,,0.319,5802,2019-06-30 10:15:00
93829,93829,558,2019-06-30 10:30:00-05,,0.436,5803,2019-06-30 10:30:00
93830,93830,558,2019-06-30 10:45:00-05,,0.684,5804,2019-06-30 10:45:00
93831,93831,558,2019-06-30 11:00:00-05,,2.178,5805,2019-06-30 11:00:00
93832,93832,558,2019-06-30 11:15:00-05,,2.983,5806,2019-06-30 11:15:00
93833,93833,558,2019-06-30 11:30:00-05,,3.061,5807,2019-06-30 11:30:00
93834,93834,558,2019-06-30 11:45:00-05,,3.368,5808,2019-06-30 11:45:00
93835,93835,558,2019-06-30 12:00:00-05,,0.613,5809,2019-06-30 12:00:00
93836,93836,558,2019-06-30 12:15:00-05,,0.626,5810,2019-06-30 12:15:00
93837,93837,558,2019-06-30 12:30:00-05,,0.835,5811,2019-06-30 12:30:00
93838,93838,558,2019-06-30 12:45:00-05,,0.879,5812,2019-06-30 12:45:00
93839,93839,558,2019-06-30 13:00:00-05,,0.529,5813,2019-06-30 13:00:00
93840,93840,558,2019-06-30 13:15:00-05,,0.777,5814,2019-06-30 13:15:00
93841,93841,558,2019-06-30 13:30:00-05,,1.098,5815,2019-06-30 13:30:00
93842,93842,558,2019-06-30 13:45:00-05,,3.24,5816,2019-06-30 13:45:00
93843,93843,558,2019-06-30 14:00:00-05,,3.062,5817,2019-06-30 14:00:00
93844,93844,558,2019-06-30 14:15:00-05,,2.994,5818,2019-06-30 14:15:00
93845,93845,558,2019-06-30 14:30:00-05,,0.473,5819,2019-06-30 14:30:00
93846,93846,558,2019-06-30 14:45:00-05,,0.344,5820,2019-06-30 14:45:00
93847,93847,558,2019-06-30 15:00:00-05,,0.299,5821,2019-06-30 15:00:00
93848,93848,558,2019-06-30 15:15:00-05,,0.289,5822,2019-06-30 15:15:00
93849,93849,558,2019-06-30 15:30:00-05,,0.36,5823,2019-06-30 15:30:00
93850,93850,558,2019-06-30 15:45:00-05,,0.322,5824,2019-06-30 15:45:00
93851,93851,558,2019-06-30 16:00:00-05,,0.37,5825,2019-06-30 16:00:00
93852,93852,558,2019-06-30 16:15:00-05,,0.877,5826,2019-06-30 16:15:00
93853,93853,558,2019-06-30 16:30:00-05,,1.717,5827,2019-06-30 16:30:00
93854,93854,558,2019-06-30 16:45:00-05,,3.135,5828,2019-06-30 16:45:00
93855,93855,558,2019-06-30 17:00:00-05,,3.251,5829,2019-06-30 17:00:00
93856,93856,558,2019-06-30 17:15:00-05,,4.698,5830,2019-06-30 17:15:00
93857,93857,558,2019-06-30 17:30:00-05,,1.473,5831,2019-06-30 17:30:00
93858,93858,558,2019-06-30 17:45:00-05,,0.642,5832,2019-06-30 17:45:00
93859,93859,558,2019-06-30 18:00:00-05,,0.536,5833,2019-06-30 18:00:00
93860,93860,558,2019-06-30 18:15:00-05,,0.742,5834,2019-06-30 18:15:00
93861,93861,558,2019-06-30 18:30:00-05,,0.984,5835,2019-06-30 18:30:00
93862,93862,558,2019-06-30 18:45:00-05,,0.719,5836,2019-06-30 18:45:00
93863,93863,558,2019-06-30 19:00:00-05,,0.692,5837,2019-06-30 19:00:00
93864,93864,558,2019-06-30 19:15:00-05,,0.734,5838,2019-06-30 19:15:00
93865,93865,558,2019-06-30 19:30:00-05,,0.722,5839,2019-06-30 19:30:00
93866,93866,558,2019-06-30 19:45:00-05,,0.854,5840,2019-06-30 19:45:00
93867,93867,558,2019-06-30 20:00:00-05,,1.443,5841,2019-06-30 20:00:00
