,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
673713,673713,3517,2019-07-15 01:00:00-05,0.001,1.468,7205,2019-07-15 01:00:00
673714,673714,3517,2019-07-15 01:15:00-05,0.001,1.479,7206,2019-07-15 01:15:00
673715,673715,3517,2019-07-15 01:30:00-05,0.001,1.461,7207,2019-07-15 01:30:00
673716,673716,3517,2019-07-15 01:45:00-05,0.001,1.409,7208,2019-07-15 01:45:00
673717,673717,3517,2019-07-15 02:00:00-05,0.001,1.456,7209,2019-07-15 02:00:00
673718,673718,3517,2019-07-15 02:15:00-05,0.001,1.483,7210,2019-07-15 02:15:00
673719,673719,3517,2019-07-15 02:30:00-05,0.001,1.458,7211,2019-07-15 02:30:00
673720,673720,3517,2019-07-15 02:45:00-05,0.001,1.345,7212,2019-07-15 02:45:00
673721,673721,3517,2019-07-15 03:00:00-05,0.001,1.545,7213,2019-07-15 03:00:00
673722,673722,3517,2019-07-15 03:15:00-05,0.001,1.439,7214,2019-07-15 03:15:00
673723,673723,3517,2019-07-15 03:30:00-05,0.001,1.398,7215,2019-07-15 03:30:00
673724,673724,3517,2019-07-15 03:45:00-05,0.001,1.417,7216,2019-07-15 03:45:00
673725,673725,3517,2019-07-15 04:00:00-05,0.001,1.572,7217,2019-07-15 04:00:00
673726,673726,3517,2019-07-15 04:15:00-05,0.001,1.349,7218,2019-07-15 04:15:00
673727,673727,3517,2019-07-15 04:30:00-05,0.001,1.379,7219,2019-07-15 04:30:00
673728,673728,3517,2019-07-15 04:45:00-05,-0.003,1.536,7220,2019-07-15 04:45:00
673729,673729,3517,2019-07-15 05:00:00-05,0.001,1.402,7221,2019-07-15 05:00:00
673730,673730,3517,2019-07-15 05:15:00-05,0.029,1.253,7222,2019-07-15 05:15:00
673731,673731,3517,2019-07-15 05:30:00-05,0.057,1.468,7223,2019-07-15 05:30:00
673732,673732,3517,2019-07-15 05:45:00-05,0.083,1.344,7224,2019-07-15 05:45:00
673733,673733,3517,2019-07-15 06:00:00-05,0.111,1.225,7225,2019-07-15 06:00:00
673734,673734,3517,2019-07-15 06:15:00-05,0.139,1.247,7226,2019-07-15 06:15:00
673735,673735,3517,2019-07-15 06:30:00-05,0.155,1.413,7227,2019-07-15 06:30:00
673736,673736,3517,2019-07-15 06:45:00-05,0.188,1.1,7228,2019-07-15 06:45:00
673737,673737,3517,2019-07-15 07:00:00-05,0.291,1.066,7229,2019-07-15 07:00:00
673738,673738,3517,2019-07-15 07:15:00-05,0.644,0.899,7230,2019-07-15 07:15:00
673739,673739,3517,2019-07-15 07:30:00-05,1.054,0.334,7231,2019-07-15 07:30:00
673740,673740,3517,2019-07-15 07:45:00-05,1.329,-0.018,7232,2019-07-15 07:45:00
673741,673741,3517,2019-07-15 08:00:00-05,1.603,-0.032,7233,2019-07-15 08:00:00
673742,673742,3517,2019-07-15 08:15:00-05,1.802,-0.325,7234,2019-07-15 08:15:00
673743,673743,3517,2019-07-15 08:30:00-05,1.999,-0.549,7235,2019-07-15 08:30:00
673744,673744,3517,2019-07-15 08:45:00-05,2.169,-0.689,7236,2019-07-15 08:45:00
673745,673745,3517,2019-07-15 09:00:00-05,2.329,-0.817,7237,2019-07-15 09:00:00
673746,673746,3517,2019-07-15 09:15:00-05,2.485,-1.098,7238,2019-07-15 09:15:00
673747,673747,3517,2019-07-15 09:30:00-05,2.62,-1.215,7239,2019-07-15 09:30:00
673748,673748,3517,2019-07-15 09:45:00-05,2.733,-1.256,7240,2019-07-15 09:45:00
673749,673749,3517,2019-07-15 10:00:00-05,2.853,-1.274,7241,2019-07-15 10:00:00
673750,673750,3517,2019-07-15 10:15:00-05,2.951,-1.418,7242,2019-07-15 10:15:00
673751,673751,3517,2019-07-15 10:30:00-05,3.039,-1.676,7243,2019-07-15 10:30:00
673752,673752,3517,2019-07-15 10:45:00-05,3.086,-1.616,7244,2019-07-15 10:45:00
673753,673753,3517,2019-07-15 11:00:00-05,3.147,-1.666,7245,2019-07-15 11:00:00
673754,673754,3517,2019-07-15 11:15:00-05,3.203,-1.709,7246,2019-07-15 11:15:00
673755,673755,3517,2019-07-15 11:30:00-05,3.205,-1.903,7247,2019-07-15 11:30:00
673756,673756,3517,2019-07-15 11:45:00-05,3.199,-1.751,7248,2019-07-15 11:45:00
673757,673757,3517,2019-07-15 12:00:00-05,3.16,-1.693,7249,2019-07-15 12:00:00
673758,673758,3517,2019-07-15 12:15:00-05,3.21,-2.302,7250,2019-07-15 12:15:00
673759,673759,3517,2019-07-15 12:30:00-05,3.181,-2.88,7251,2019-07-15 12:30:00
673760,673760,3517,2019-07-15 12:45:00-05,3.166,-2.633,7252,2019-07-15 12:45:00
673761,673761,3517,2019-07-15 13:00:00-05,3.157,-2.757,7253,2019-07-15 13:00:00
673762,673762,3517,2019-07-15 13:15:00-05,3.191,-2.847,7254,2019-07-15 13:15:00
673763,673763,3517,2019-07-15 13:30:00-05,2.122,-1.742,7255,2019-07-15 13:30:00
673764,673764,3517,2019-07-15 13:45:00-05,2.384,-1.88,7256,2019-07-15 13:45:00
673765,673765,3517,2019-07-15 14:00:00-05,2.005,-1.664,7257,2019-07-15 14:00:00
673766,673766,3517,2019-07-15 14:15:00-05,2.073,-1.656,7258,2019-07-15 14:15:00
673767,673767,3517,2019-07-15 14:30:00-05,2.277,-1.891,7259,2019-07-15 14:30:00
673768,673768,3517,2019-07-15 14:45:00-05,2.333,-1.844,7260,2019-07-15 14:45:00
673769,673769,3517,2019-07-15 15:00:00-05,1.692,-0.605,7261,2019-07-15 15:00:00
673770,673770,3517,2019-07-15 15:15:00-05,1.809,-0.475,7262,2019-07-15 15:15:00
673771,673771,3517,2019-07-15 15:30:00-05,1.573,-0.141,7263,2019-07-15 15:30:00
673772,673772,3517,2019-07-15 15:45:00-05,1.215,-0.728,7264,2019-07-15 15:45:00
673773,673773,3517,2019-07-15 16:00:00-05,1.094,-0.807,7265,2019-07-15 16:00:00
673774,673774,3517,2019-07-15 16:15:00-05,0.955,-0.516,7266,2019-07-15 16:15:00
673775,673775,3517,2019-07-15 16:30:00-05,0.696,-0.172,7267,2019-07-15 16:30:00
673776,673776,3517,2019-07-15 16:45:00-05,0.542,-0.185,7268,2019-07-15 16:45:00
673777,673777,3517,2019-07-15 17:00:00-05,0.374,-0.084,7269,2019-07-15 17:00:00
673778,673778,3517,2019-07-15 17:15:00-05,0.307,0.296,7270,2019-07-15 17:15:00
673779,673779,3517,2019-07-15 17:30:00-05,0.261,0.099,7271,2019-07-15 17:30:00
673780,673780,3517,2019-07-15 17:45:00-05,0.281,0.064,7272,2019-07-15 17:45:00
673781,673781,3517,2019-07-15 18:00:00-05,0.252,0.212,7273,2019-07-15 18:00:00
673782,673782,3517,2019-07-15 18:15:00-05,0.156,0.365,7274,2019-07-15 18:15:00
673783,673783,3517,2019-07-15 18:30:00-05,0.099,0.19,7275,2019-07-15 18:30:00
673784,673784,3517,2019-07-15 18:45:00-05,0.04,0.415,7276,2019-07-15 18:45:00
673785,673785,3517,2019-07-15 19:00:00-05,0.01,1.576,7277,2019-07-15 19:00:00
673786,673786,3517,2019-07-15 19:15:00-05,-0.009,1.545,7278,2019-07-15 19:15:00
673787,673787,3517,2019-07-15 19:30:00-05,-0.02,1.457,7279,2019-07-15 19:30:00
673788,673788,3517,2019-07-15 19:45:00-05,-0.022,0.56,7280,2019-07-15 19:45:00
673789,673789,3517,2019-07-15 20:00:00-05,-0.002,0.546,7281,2019-07-15 20:00:00
673790,673790,3517,2019-07-15 20:15:00-05,0.001,0.496,7282,2019-07-15 20:15:00
673791,673791,3517,2019-07-15 20:30:00-05,0.001,0.846,7283,2019-07-15 20:30:00
673792,673792,3517,2019-07-15 20:45:00-05,0.001,1.652,7284,2019-07-15 20:45:00
673793,673793,3517,2019-07-15 21:00:00-05,0.001,1.71,7285,2019-07-15 21:00:00
673794,673794,3517,2019-07-15 21:15:00-05,0.001,1.623,7286,2019-07-15 21:15:00
673795,673795,3517,2019-07-15 21:30:00-05,0.001,1.514,7287,2019-07-15 21:30:00
673796,673796,3517,2019-07-15 21:45:00-05,0.001,1.721,7288,2019-07-15 21:45:00
673797,673797,3517,2019-07-15 22:00:00-05,0.001,1.534,7289,2019-07-15 22:00:00
673798,673798,3517,2019-07-15 22:15:00-05,0.001,1.475,7290,2019-07-15 22:15:00
673799,673799,3517,2019-07-15 22:30:00-05,0.001,1.55,7291,2019-07-15 22:30:00
673800,673800,3517,2019-07-15 22:45:00-05,0.001,1.645,7292,2019-07-15 22:45:00
673801,673801,3517,2019-07-15 23:00:00-05,0.001,1.413,7293,2019-07-15 23:00:00
673802,673802,3517,2019-07-15 23:15:00-05,0.001,1.425,7294,2019-07-15 23:15:00
673803,673803,3517,2019-07-15 23:30:00-05,0.001,1.547,7295,2019-07-15 23:30:00
673804,673804,3517,2019-07-15 23:45:00-05,0.001,1.354,7296,2019-07-15 23:45:00
673805,673805,3517,2019-07-16 00:00:00-05,0.001,1.318,7297,2019-07-16 00:00:00
673806,673806,3517,2019-07-16 00:15:00-05,0.001,1.57,7298,2019-07-16 00:15:00
673807,673807,3517,2019-07-16 00:30:00-05,0.001,1.415,7299,2019-07-16 00:30:00
673808,673808,3517,2019-07-16 00:45:00-05,0.001,1.356,7300,2019-07-16 00:45:00
673809,673809,3517,2019-07-16 01:00:00-05,0.001,1.406,7301,2019-07-16 01:00:00
673810,673810,3517,2019-07-16 01:15:00-05,0.001,1.52,7302,2019-07-16 01:15:00
673811,673811,3517,2019-07-16 01:30:00-05,0.001,1.336,7303,2019-07-16 01:30:00
673812,673812,3517,2019-07-16 01:45:00-05,0.001,1.44,7304,2019-07-16 01:45:00
673813,673813,3517,2019-07-16 02:00:00-05,0.001,1.401,7305,2019-07-16 02:00:00
673814,673814,3517,2019-07-16 02:15:00-05,0.001,1.456,7306,2019-07-16 02:15:00
673815,673815,3517,2019-07-16 02:30:00-05,0.001,1.364,7307,2019-07-16 02:30:00
673816,673816,3517,2019-07-16 02:45:00-05,0.001,1.377,7308,2019-07-16 02:45:00
673817,673817,3517,2019-07-16 03:00:00-05,0.001,1.46,7309,2019-07-16 03:00:00
673818,673818,3517,2019-07-16 03:15:00-05,0.001,1.443,7310,2019-07-16 03:15:00
673819,673819,3517,2019-07-16 03:30:00-05,0.001,1.293,7311,2019-07-16 03:30:00
673820,673820,3517,2019-07-16 03:45:00-05,0.001,1.442,7312,2019-07-16 03:45:00
673821,673821,3517,2019-07-16 04:00:00-05,0.001,1.479,7313,2019-07-16 04:00:00
673822,673822,3517,2019-07-16 04:15:00-05,0.001,1.357,7314,2019-07-16 04:15:00
673823,673823,3517,2019-07-16 04:30:00-05,0.001,1.307,7315,2019-07-16 04:30:00
673824,673824,3517,2019-07-16 04:45:00-05,0.001,1.577,7316,2019-07-16 04:45:00
673825,673825,3517,2019-07-16 05:00:00-05,0.002,1.598,7317,2019-07-16 05:00:00
673826,673826,3517,2019-07-16 05:15:00-05,0.022,1.342,7318,2019-07-16 05:15:00
673827,673827,3517,2019-07-16 05:30:00-05,0.153,1.36,7319,2019-07-16 05:30:00
673828,673828,3517,2019-07-16 05:45:00-05,0.259,1.269,7320,2019-07-16 05:45:00
673829,673829,3517,2019-07-16 06:00:00-05,0.283,1.082,7321,2019-07-16 06:00:00
673830,673830,3517,2019-07-16 06:15:00-05,0.37,0.969,7322,2019-07-16 06:15:00
673831,673831,3517,2019-07-16 06:30:00-05,0.371,0.994,7323,2019-07-16 06:30:00
673832,673832,3517,2019-07-16 06:45:00-05,0.667,0.804,7324,2019-07-16 06:45:00
673833,673833,3517,2019-07-16 07:00:00-05,0.417,0.889,7325,2019-07-16 07:00:00
673834,673834,3517,2019-07-16 07:15:00-05,0.498,0.868,7326,2019-07-16 07:15:00
673835,673835,3517,2019-07-16 07:30:00-05,0.637,0.726,7327,2019-07-16 07:30:00
673836,673836,3517,2019-07-16 07:45:00-05,0.753,0.705,7328,2019-07-16 07:45:00
673837,673837,3517,2019-07-16 08:00:00-05,0.815,0.537,7329,2019-07-16 08:00:00
673838,673838,3517,2019-07-16 08:15:00-05,0.609,0.965,7330,2019-07-16 08:15:00
673839,673839,3517,2019-07-16 08:30:00-05,1.365,0.135,7331,2019-07-16 08:30:00
673840,673840,3517,2019-07-16 08:45:00-05,1.939,-0.417,7332,2019-07-16 08:45:00
673841,673841,3517,2019-07-16 09:00:00-05,2.124,-0.866,7333,2019-07-16 09:00:00
673842,673842,3517,2019-07-16 09:15:00-05,2.293,-1.692,7334,2019-07-16 09:15:00
673843,673843,3517,2019-07-16 09:30:00-05,2.409,-1.814,7335,2019-07-16 09:30:00
673844,673844,3517,2019-07-16 09:45:00-05,2.474,-2.063,7336,2019-07-16 09:45:00
673845,673845,3517,2019-07-16 10:00:00-05,2.679,-2.376,7337,2019-07-16 10:00:00
673846,673846,3517,2019-07-16 10:15:00-05,2.276,-1.737,7338,2019-07-16 10:15:00
673847,673847,3517,2019-07-16 10:30:00-05,1.3,0.429,7339,2019-07-16 10:30:00
673848,673848,3517,2019-07-16 10:45:00-05,1.23,1.248,7340,2019-07-16 10:45:00
673849,673849,3517,2019-07-16 11:00:00-05,2.293,-1.467,7341,2019-07-16 11:00:00
673850,673850,3517,2019-07-16 11:15:00-05,3.059,-2.45,7342,2019-07-16 11:15:00
673851,673851,3517,2019-07-16 11:30:00-05,3.041,-2.134,7343,2019-07-16 11:30:00
673852,673852,3517,2019-07-16 11:45:00-05,2.986,-1.483,7344,2019-07-16 11:45:00
673853,673853,3517,2019-07-16 12:00:00-05,2.981,-0.304,7345,2019-07-16 12:00:00
673854,673854,3517,2019-07-16 12:15:00-05,3.025,0.003,7346,2019-07-16 12:15:00
673855,673855,3517,2019-07-16 12:30:00-05,3.076,-0.107,7347,2019-07-16 12:30:00
673856,673856,3517,2019-07-16 12:45:00-05,2.661,0.24,7348,2019-07-16 12:45:00
673857,673857,3517,2019-07-16 13:00:00-05,1.668,-0.167,7349,2019-07-16 13:00:00
673858,673858,3517,2019-07-16 13:15:00-05,1.078,1.435,7350,2019-07-16 13:15:00
673859,673859,3517,2019-07-16 13:30:00-05,1.242,-0.066,7351,2019-07-16 13:30:00
673860,673860,3517,2019-07-16 13:45:00-05,1.15,0.57,7352,2019-07-16 13:45:00
673861,673861,3517,2019-07-16 14:00:00-05,2.604,-1.097,7353,2019-07-16 14:00:00
673862,673862,3517,2019-07-16 14:15:00-05,2.529,-0.239,7354,2019-07-16 14:15:00
673863,673863,3517,2019-07-16 14:30:00-05,2.444,0.537,7355,2019-07-16 14:30:00
673864,673864,3517,2019-07-16 14:45:00-05,2.155,-0.267,7356,2019-07-16 14:45:00
673865,673865,3517,2019-07-16 15:00:00-05,1.545,0.919,7357,2019-07-16 15:00:00
673866,673866,3517,2019-07-16 15:15:00-05,0.725,2.345,7358,2019-07-16 15:15:00
673867,673867,3517,2019-07-16 15:30:00-05,0.471,1.205,7359,2019-07-16 15:30:00
673868,673868,3517,2019-07-16 15:45:00-05,1.059,0.11,7360,2019-07-16 15:45:00
673869,673869,3517,2019-07-16 16:00:00-05,0.742,1.709,7361,2019-07-16 16:00:00
673870,673870,3517,2019-07-16 16:15:00-05,0.423,1.315,7362,2019-07-16 16:15:00
673871,673871,3517,2019-07-16 16:30:00-05,0.03,1.186,7363,2019-07-16 16:30:00
673872,673872,3517,2019-07-16 16:45:00-05,-0.02,2.409,7364,2019-07-16 16:45:00
673873,673873,3517,2019-07-16 17:00:00-05,0.002,2.465,7365,2019-07-16 17:00:00
673874,673874,3517,2019-07-16 17:15:00-05,0.092,0.765,7366,2019-07-16 17:15:00
673875,673875,3517,2019-07-16 17:30:00-05,0.167,0.44,7367,2019-07-16 17:30:00
673876,673876,3517,2019-07-16 17:45:00-05,0.193,1.324,7368,2019-07-16 17:45:00
673877,673877,3517,2019-07-16 18:00:00-05,0.09,1.378,7369,2019-07-16 18:00:00
673878,673878,3517,2019-07-16 18:15:00-05,0.072,0.632,7370,2019-07-16 18:15:00
673879,673879,3517,2019-07-16 18:30:00-05,0.053,2.314,7371,2019-07-16 18:30:00
673880,673880,3517,2019-07-16 18:45:00-05,0.022,1.856,7372,2019-07-16 18:45:00
673881,673881,3517,2019-07-16 19:00:00-05,0.0,0.713,7373,2019-07-16 19:00:00
673882,673882,3517,2019-07-16 19:15:00-05,-0.019,0.851,7374,2019-07-16 19:15:00
673883,673883,3517,2019-07-16 19:30:00-05,-0.021,1.478,7375,2019-07-16 19:30:00
673884,673884,3517,2019-07-16 19:45:00-05,-0.013,1.182,7376,2019-07-16 19:45:00
673885,673885,3517,2019-07-16 20:00:00-05,0.001,1.734,7377,2019-07-16 20:00:00
673886,673886,3517,2019-07-16 20:15:00-05,0.001,2.507,7378,2019-07-16 20:15:00
673887,673887,3517,2019-07-16 20:30:00-05,0.001,0.76,7379,2019-07-16 20:30:00
673888,673888,3517,2019-07-16 20:45:00-05,0.001,0.695,7380,2019-07-16 20:45:00
673889,673889,3517,2019-07-16 21:00:00-05,0.001,1.57,7381,2019-07-16 21:00:00
673890,673890,3517,2019-07-16 21:15:00-05,0.001,1.457,7382,2019-07-16 21:15:00
673891,673891,3517,2019-07-16 21:30:00-05,0.001,0.718,7383,2019-07-16 21:30:00
673892,673892,3517,2019-07-16 21:45:00-05,0.001,0.965,7384,2019-07-16 21:45:00
673893,673893,3517,2019-07-16 22:00:00-05,0.001,1.576,7385,2019-07-16 22:00:00
673894,673894,3517,2019-07-16 22:15:00-05,0.001,2.178,7386,2019-07-16 22:15:00
673895,673895,3517,2019-07-16 22:30:00-05,0.001,2.563,7387,2019-07-16 22:30:00
673896,673896,3517,2019-07-16 22:45:00-05,0.001,0.977,7388,2019-07-16 22:45:00
673897,673897,3517,2019-07-16 23:00:00-05,0.001,1.044,7389,2019-07-16 23:00:00
673898,673898,3517,2019-07-16 23:15:00-05,0.001,1.512,7390,2019-07-16 23:15:00
673899,673899,3517,2019-07-16 23:30:00-05,0.001,1.625,7391,2019-07-16 23:30:00
673900,673900,3517,2019-07-16 23:45:00-05,0.001,0.931,7392,2019-07-16 23:45:00
673901,673901,3517,2019-07-17 00:00:00-05,0.001,0.735,7393,2019-07-17 00:00:00
673902,673902,3517,2019-07-17 00:15:00-05,0.001,1.506,7394,2019-07-17 00:15:00
673903,673903,3517,2019-07-17 00:30:00-05,0.001,1.384,7395,2019-07-17 00:30:00
673904,673904,3517,2019-07-17 00:45:00-05,0.001,2.619,7396,2019-07-17 00:45:00
673905,673905,3517,2019-07-17 01:00:00-05,0.001,1.763,7397,2019-07-17 01:00:00
673906,673906,3517,2019-07-17 01:15:00-05,0.001,0.433,7398,2019-07-17 01:15:00
673907,673907,3517,2019-07-17 01:30:00-05,0.001,0.875,7399,2019-07-17 01:30:00
673908,673908,3517,2019-07-17 01:45:00-05,0.001,1.501,7400,2019-07-17 01:45:00
673909,673909,3517,2019-07-17 02:00:00-05,0.001,0.954,7401,2019-07-17 02:00:00
673910,673910,3517,2019-07-17 02:15:00-05,0.001,0.51,7402,2019-07-17 02:15:00
673911,673911,3517,2019-07-17 02:30:00-05,0.001,1.712,7403,2019-07-17 02:30:00
673912,673912,3517,2019-07-17 02:45:00-05,0.001,2.376,7404,2019-07-17 02:45:00
673913,673913,3517,2019-07-17 03:00:00-05,0.001,2.324,7405,2019-07-17 03:00:00
673914,673914,3517,2019-07-17 03:15:00-05,0.001,2.528,7406,2019-07-17 03:15:00
673915,673915,3517,2019-07-17 03:30:00-05,0.001,1.98,7407,2019-07-17 03:30:00
673916,673916,3517,2019-07-17 03:45:00-05,0.001,0.448,7408,2019-07-17 03:45:00
673917,673917,3517,2019-07-17 04:00:00-05,0.001,0.749,7409,2019-07-17 04:00:00
673918,673918,3517,2019-07-17 04:15:00-05,0.001,1.45,7410,2019-07-17 04:15:00
673919,673919,3517,2019-07-17 04:30:00-05,0.001,1.031,7411,2019-07-17 04:30:00
673920,673920,3517,2019-07-17 04:45:00-05,0.001,0.507,7412,2019-07-17 04:45:00
673921,673921,3517,2019-07-17 05:00:00-05,-0.002,0.755,7413,2019-07-17 05:00:00
673922,673922,3517,2019-07-17 05:15:00-05,-0.009,1.909,7414,2019-07-17 05:15:00
673923,673923,3517,2019-07-17 05:30:00-05,0.023,2.299,7415,2019-07-17 05:30:00
673924,673924,3517,2019-07-17 05:45:00-05,0.124,0.443,7416,2019-07-17 05:45:00
673925,673925,3517,2019-07-17 06:00:00-05,0.116,0.351,7417,2019-07-17 06:00:00
673926,673926,3517,2019-07-17 06:15:00-05,0.109,1.167,7418,2019-07-17 06:15:00
673927,673927,3517,2019-07-17 06:30:00-05,0.119,1.18,7419,2019-07-17 06:30:00
673928,673928,3517,2019-07-17 06:45:00-05,0.188,0.448,7420,2019-07-17 06:45:00
673929,673929,3517,2019-07-17 07:00:00-05,0.213,0.257,7421,2019-07-17 07:00:00
673930,673930,3517,2019-07-17 07:15:00-05,0.151,1.946,7422,2019-07-17 07:15:00
673931,673931,3517,2019-07-17 07:30:00-05,0.112,2.399,7423,2019-07-17 07:30:00
673932,673932,3517,2019-07-17 07:45:00-05,0.143,1.122,7424,2019-07-17 07:45:00
673933,673933,3517,2019-07-17 08:00:00-05,0.369,1.07,7425,2019-07-17 08:00:00
673934,673934,3517,2019-07-17 08:15:00-05,0.763,0.67,7426,2019-07-17 08:15:00
673935,673935,3517,2019-07-17 08:30:00-05,0.75,0.327,7427,2019-07-17 08:30:00
673936,673936,3517,2019-07-17 08:45:00-05,1.141,-0.26,7428,2019-07-17 08:45:00
673937,673937,3517,2019-07-17 09:00:00-05,1.253,-0.726,7429,2019-07-17 09:00:00
673938,673938,3517,2019-07-17 09:15:00-05,1.879,-0.84,7430,2019-07-17 09:15:00
673939,673939,3517,2019-07-17 09:30:00-05,2.532,-1.6,7431,2019-07-17 09:30:00
673940,673940,3517,2019-07-17 09:45:00-05,2.261,-1.405,7432,2019-07-17 09:45:00
673941,673941,3517,2019-07-17 10:00:00-05,2.869,-2.076,7433,2019-07-17 10:00:00
673942,673942,3517,2019-07-17 10:15:00-05,1.901,-0.891,7434,2019-07-17 10:15:00
673943,673943,3517,2019-07-17 10:30:00-05,1.391,-0.646,7435,2019-07-17 10:30:00
673944,673944,3517,2019-07-17 10:45:00-05,1.13,-0.165,7436,2019-07-17 10:45:00
673945,673945,3517,2019-07-17 11:00:00-05,0.397,0.402,7437,2019-07-17 11:00:00
673946,673946,3517,2019-07-17 11:15:00-05,0.48,0.485,7438,2019-07-17 11:15:00
673947,673947,3517,2019-07-17 11:30:00-05,0.653,-0.081,7439,2019-07-17 11:30:00
673948,673948,3517,2019-07-17 11:45:00-05,0.614,0.588,7440,2019-07-17 11:45:00
673949,673949,3517,2019-07-17 12:00:00-05,0.711,-0.072,7441,2019-07-17 12:00:00
673950,673950,3517,2019-07-17 12:15:00-05,1.597,-0.622,7442,2019-07-17 12:15:00
673951,673951,3517,2019-07-17 12:30:00-05,1.486,0.053,7443,2019-07-17 12:30:00
673952,673952,3517,2019-07-17 12:45:00-05,1.768,0.769,7444,2019-07-17 12:45:00
673953,673953,3517,2019-07-17 13:00:00-05,3.133,-1.154,7445,2019-07-17 13:00:00
673954,673954,3517,2019-07-17 13:15:00-05,1.797,-1.35,7446,2019-07-17 13:15:00
673955,673955,3517,2019-07-17 13:30:00-05,0.669,0.155,7447,2019-07-17 13:30:00
673956,673956,3517,2019-07-17 13:45:00-05,0.634,0.69,7448,2019-07-17 13:45:00
673957,673957,3517,2019-07-17 14:00:00-05,0.598,1.64,7449,2019-07-17 14:00:00
673958,673958,3517,2019-07-17 14:15:00-05,0.389,3.056,7450,2019-07-17 14:15:00
673959,673959,3517,2019-07-17 14:30:00-05,0.766,2.732,7451,2019-07-17 14:30:00
673960,673960,3517,2019-07-17 14:45:00-05,1.542,0.061,7452,2019-07-17 14:45:00
673961,673961,3517,2019-07-17 15:00:00-05,0.661,2.596,7453,2019-07-17 15:00:00
673962,673962,3517,2019-07-17 15:15:00-05,0.12,1.442,7454,2019-07-17 15:15:00
673963,673963,3517,2019-07-17 15:30:00-05,0.062,2.696,7455,2019-07-17 15:30:00
673964,673964,3517,2019-07-17 15:45:00-05,0.08,1.912,7456,2019-07-17 15:45:00
673965,673965,3517,2019-07-17 16:00:00-05,0.11,2.185,7457,2019-07-17 16:00:00
673966,673966,3517,2019-07-17 16:15:00-05,0.16,1.309,7458,2019-07-17 16:15:00
673967,673967,3517,2019-07-17 16:30:00-05,0.136,1.795,7459,2019-07-17 16:30:00
673968,673968,3517,2019-07-17 16:45:00-05,0.138,2.264,7460,2019-07-17 16:45:00
673969,673969,3517,2019-07-17 17:00:00-05,0.081,3.676,7461,2019-07-17 17:00:00
673970,673970,3517,2019-07-17 17:15:00-05,0.066,2.102,7462,2019-07-17 17:15:00
673971,673971,3517,2019-07-17 17:30:00-05,0.055,0.571,7463,2019-07-17 17:30:00
673972,673972,3517,2019-07-17 17:45:00-05,0.037,1.356,7464,2019-07-17 17:45:00
673973,673973,3517,2019-07-17 18:00:00-05,0.017,1.563,7465,2019-07-17 18:00:00
673974,673974,3517,2019-07-17 18:15:00-05,0.011,2.003,7466,2019-07-17 18:15:00
673975,673975,3517,2019-07-17 18:30:00-05,0.036,3.095,7467,2019-07-17 18:30:00
673976,673976,3517,2019-07-17 18:45:00-05,0.103,2.071,7468,2019-07-17 18:45:00
673977,673977,3517,2019-07-17 19:00:00-05,0.056,0.392,7469,2019-07-17 19:00:00
673978,673978,3517,2019-07-17 19:15:00-05,0.032,0.553,7470,2019-07-17 19:15:00
673979,673979,3517,2019-07-17 19:30:00-05,-0.018,1.488,7471,2019-07-17 19:30:00
673980,673980,3517,2019-07-17 19:45:00-05,-0.022,1.384,7472,2019-07-17 19:45:00
673981,673981,3517,2019-07-17 20:00:00-05,0.0,0.471,7473,2019-07-17 20:00:00
673982,673982,3517,2019-07-17 20:15:00-05,0.001,0.707,7474,2019-07-17 20:15:00
673983,673983,3517,2019-07-17 20:30:00-05,0.001,1.41,7475,2019-07-17 20:30:00
673984,673984,3517,2019-07-17 20:45:00-05,0.001,1.314,7476,2019-07-17 20:45:00
673985,673985,3517,2019-07-17 21:00:00-05,0.001,1.212,7477,2019-07-17 21:00:00
673986,673986,3517,2019-07-17 21:15:00-05,0.001,2.602,7478,2019-07-17 21:15:00
673987,673987,3517,2019-07-17 21:30:00-05,0.001,1.535,7479,2019-07-17 21:30:00
673988,673988,3517,2019-07-17 21:45:00-05,0.001,0.572,7480,2019-07-17 21:45:00
673989,673989,3517,2019-07-17 22:00:00-05,0.001,1.074,7481,2019-07-17 22:00:00
673990,673990,3517,2019-07-17 22:15:00-05,0.001,1.473,7482,2019-07-17 22:15:00
673991,673991,3517,2019-07-17 22:30:00-05,0.001,0.998,7483,2019-07-17 22:30:00
673992,673992,3517,2019-07-17 22:45:00-05,0.001,0.555,7484,2019-07-17 22:45:00
673993,673993,3517,2019-07-17 23:00:00-05,0.001,1.053,7485,2019-07-17 23:00:00
673994,673994,3517,2019-07-17 23:15:00-05,0.001,1.486,7486,2019-07-17 23:15:00
673995,673995,3517,2019-07-17 23:30:00-05,0.001,1.07,7487,2019-07-17 23:30:00
673996,673996,3517,2019-07-17 23:45:00-05,0.001,2.342,7488,2019-07-17 23:45:00
673997,673997,3517,2019-07-18 00:00:00-05,0.001,2.817,7489,2019-07-18 00:00:00
673998,673998,3517,2019-07-18 00:15:00-05,0.001,1.596,7490,2019-07-18 00:15:00
673999,673999,3517,2019-07-18 00:30:00-05,0.001,0.415,7491,2019-07-18 00:30:00
674000,674000,3517,2019-07-18 00:45:00-05,0.001,1.117,7492,2019-07-18 00:45:00
674001,674001,3517,2019-07-18 01:00:00-05,0.001,1.556,7493,2019-07-18 01:00:00
