,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
904439,904439,4283,2019-08-09 15:30:00-05,,1.016,9663,2019-08-09 15:30:00
904440,904440,4283,2019-08-09 15:45:00-05,,0.945,9664,2019-08-09 15:45:00
904441,904441,4283,2019-08-09 16:00:00-05,,0.938,9665,2019-08-09 16:00:00
904442,904442,4283,2019-08-09 16:15:00-05,,0.896,9666,2019-08-09 16:15:00
904443,904443,4283,2019-08-09 16:30:00-05,,0.83,9667,2019-08-09 16:30:00
904444,904444,4283,2019-08-09 16:45:00-05,,0.829,9668,2019-08-09 16:45:00
904445,904445,4283,2019-08-09 17:00:00-05,,0.832,9669,2019-08-09 17:00:00
904446,904446,4283,2019-08-09 17:15:00-05,,1.531,9670,2019-08-09 17:15:00
904447,904447,4283,2019-08-09 17:30:00-05,,0.943,9671,2019-08-09 17:30:00
904448,904448,4283,2019-08-09 17:45:00-05,,0.952,9672,2019-08-09 17:45:00
904449,904449,4283,2019-08-09 18:00:00-05,,0.959,9673,2019-08-09 18:00:00
904450,904450,4283,2019-08-09 18:15:00-05,,0.98,9674,2019-08-09 18:15:00
904451,904451,4283,2019-08-09 18:30:00-05,,1.079,9675,2019-08-09 18:30:00
904452,904452,4283,2019-08-09 18:45:00-05,,1.054,9676,2019-08-09 18:45:00
904453,904453,4283,2019-08-09 19:00:00-05,,0.921,9677,2019-08-09 19:00:00
904454,904454,4283,2019-08-09 19:15:00-05,,0.846,9678,2019-08-09 19:15:00
904455,904455,4283,2019-08-09 19:30:00-05,,0.823,9679,2019-08-09 19:30:00
904456,904456,4283,2019-08-09 19:45:00-05,,0.814,9680,2019-08-09 19:45:00
904457,904457,4283,2019-08-09 20:00:00-05,,0.817,9681,2019-08-09 20:00:00
904458,904458,4283,2019-08-09 20:15:00-05,,0.819,9682,2019-08-09 20:15:00
904459,904459,4283,2019-08-09 20:30:00-05,,0.93,9683,2019-08-09 20:30:00
904460,904460,4283,2019-08-09 20:45:00-05,,1.05,9684,2019-08-09 20:45:00
904461,904461,4283,2019-08-09 21:00:00-05,,0.988,9685,2019-08-09 21:00:00
904462,904462,4283,2019-08-09 21:15:00-05,,0.961,9686,2019-08-09 21:15:00
904463,904463,4283,2019-08-09 21:30:00-05,,0.961,9687,2019-08-09 21:30:00
904464,904464,4283,2019-08-09 21:45:00-05,,0.963,9688,2019-08-09 21:45:00
904465,904465,4283,2019-08-09 22:00:00-05,,0.806,9689,2019-08-09 22:00:00
904466,904466,4283,2019-08-09 22:15:00-05,,0.703,9690,2019-08-09 22:15:00
904467,904467,4283,2019-08-09 22:30:00-05,,0.719,9691,2019-08-09 22:30:00
904468,904468,4283,2019-08-09 22:45:00-05,,0.704,9692,2019-08-09 22:45:00
904469,904469,4283,2019-08-09 23:00:00-05,,0.808,9693,2019-08-09 23:00:00
904470,904470,4283,2019-08-09 23:15:00-05,,0.771,9694,2019-08-09 23:15:00
904471,904471,4283,2019-08-09 23:30:00-05,,0.701,9695,2019-08-09 23:30:00
904472,904472,4283,2019-08-09 23:45:00-05,,0.703,9696,2019-08-09 23:45:00
904473,904473,4283,2019-08-10 00:00:00-05,,0.705,9697,2019-08-10 00:00:00
904474,904474,4283,2019-08-10 00:15:00-05,,0.704,9698,2019-08-10 00:15:00
904475,904475,4283,2019-08-10 00:30:00-05,,0.703,9699,2019-08-10 00:30:00
904476,904476,4283,2019-08-10 00:45:00-05,,0.722,9700,2019-08-10 00:45:00
904477,904477,4283,2019-08-10 01:00:00-05,,0.809,9701,2019-08-10 01:00:00
904478,904478,4283,2019-08-10 01:15:00-05,,0.764,9702,2019-08-10 01:15:00
904479,904479,4283,2019-08-10 01:30:00-05,,0.7,9703,2019-08-10 01:30:00
904480,904480,4283,2019-08-10 01:45:00-05,,0.702,9704,2019-08-10 01:45:00
904481,904481,4283,2019-08-10 02:00:00-05,,0.7,9705,2019-08-10 02:00:00
904482,904482,4283,2019-08-10 02:15:00-05,,0.702,9706,2019-08-10 02:15:00
904483,904483,4283,2019-08-10 02:30:00-05,,0.701,9707,2019-08-10 02:30:00
904484,904484,4283,2019-08-10 02:45:00-05,,0.729,9708,2019-08-10 02:45:00
904485,904485,4283,2019-08-10 03:00:00-05,,0.808,9709,2019-08-10 03:00:00
904486,904486,4283,2019-08-10 03:15:00-05,,0.763,9710,2019-08-10 03:15:00
904487,904487,4283,2019-08-10 03:30:00-05,,0.7,9711,2019-08-10 03:30:00
904488,904488,4283,2019-08-10 03:45:00-05,,0.7,9712,2019-08-10 03:45:00
904489,904489,4283,2019-08-10 04:00:00-05,,0.698,9713,2019-08-10 04:00:00
904490,904490,4283,2019-08-10 04:15:00-05,,0.697,9714,2019-08-10 04:15:00
904491,904491,4283,2019-08-10 04:30:00-05,,0.696,9715,2019-08-10 04:30:00
904492,904492,4283,2019-08-10 04:45:00-05,,0.696,9716,2019-08-10 04:45:00
904493,904493,4283,2019-08-10 05:00:00-05,,0.802,9717,2019-08-10 05:00:00
904494,904494,4283,2019-08-10 05:15:00-05,,0.792,9718,2019-08-10 05:15:00
904495,904495,4283,2019-08-10 05:30:00-05,,0.689,9719,2019-08-10 05:30:00
904496,904496,4283,2019-08-10 05:45:00-05,,0.727,9720,2019-08-10 05:45:00
904497,904497,4283,2019-08-10 06:00:00-05,,1.124,9721,2019-08-10 06:00:00
904498,904498,4283,2019-08-10 06:15:00-05,,1.308,9722,2019-08-10 06:15:00
904499,904499,4283,2019-08-10 06:30:00-05,,1.024,9723,2019-08-10 06:30:00
904500,904500,4283,2019-08-10 06:45:00-05,,1.016,9724,2019-08-10 06:45:00
904501,904501,4283,2019-08-10 07:00:00-05,,1.031,9725,2019-08-10 07:00:00
904502,904502,4283,2019-08-10 07:15:00-05,,1.163,9726,2019-08-10 07:15:00
904503,904503,4283,2019-08-10 07:30:00-05,,1.108,9727,2019-08-10 07:30:00
904504,904504,4283,2019-08-10 07:45:00-05,,1.07,9728,2019-08-10 07:45:00
904505,904505,4283,2019-08-10 08:00:00-05,,1.059,9729,2019-08-10 08:00:00
904506,904506,4283,2019-08-10 08:15:00-05,,0.986,9730,2019-08-10 08:15:00
904507,904507,4283,2019-08-10 08:30:00-05,,0.94,9731,2019-08-10 08:30:00
904508,904508,4283,2019-08-10 08:45:00-05,,0.916,9732,2019-08-10 08:45:00
904509,904509,4283,2019-08-10 09:00:00-05,,0.836,9733,2019-08-10 09:00:00
904510,904510,4283,2019-08-10 09:15:00-05,,0.882,9734,2019-08-10 09:15:00
904511,904511,4283,2019-08-10 09:30:00-05,,1.003,9735,2019-08-10 09:30:00
904512,904512,4283,2019-08-10 09:45:00-05,,0.871,9736,2019-08-10 09:45:00
904513,904513,4283,2019-08-10 10:00:00-05,,0.839,9737,2019-08-10 10:00:00
904514,904514,4283,2019-08-10 10:15:00-05,,1.443,9738,2019-08-10 10:15:00
904515,904515,4283,2019-08-10 10:30:00-05,,1.624,9739,2019-08-10 10:30:00
904516,904516,4283,2019-08-10 10:45:00-05,,1.075,9740,2019-08-10 10:45:00
904517,904517,4283,2019-08-10 11:00:00-05,,0.854,9741,2019-08-10 11:00:00
904518,904518,4283,2019-08-10 11:15:00-05,,0.845,9742,2019-08-10 11:15:00
904519,904519,4283,2019-08-10 11:30:00-05,,1.163,9743,2019-08-10 11:30:00
904520,904520,4283,2019-08-10 11:45:00-05,,1.61,9744,2019-08-10 11:45:00
904521,904521,4283,2019-08-10 12:00:00-05,,0.99,9745,2019-08-10 12:00:00
904522,904522,4283,2019-08-10 12:15:00-05,,1.025,9746,2019-08-10 12:15:00
904523,904523,4283,2019-08-10 12:30:00-05,,0.921,9747,2019-08-10 12:30:00
904524,904524,4283,2019-08-10 12:45:00-05,,0.919,9748,2019-08-10 12:45:00
904525,904525,4283,2019-08-10 13:00:00-05,,0.909,9749,2019-08-10 13:00:00
904526,904526,4283,2019-08-10 13:15:00-05,,0.907,9750,2019-08-10 13:15:00
904527,904527,4283,2019-08-10 13:30:00-05,,0.831,9751,2019-08-10 13:30:00
904528,904528,4283,2019-08-10 13:45:00-05,,0.804,9752,2019-08-10 13:45:00
904529,904529,4283,2019-08-10 14:00:00-05,,0.805,9753,2019-08-10 14:00:00
904530,904530,4283,2019-08-10 14:15:00-05,,0.852,9754,2019-08-10 14:15:00
904531,904531,4283,2019-08-10 14:30:00-05,,0.829,9755,2019-08-10 14:30:00
904532,904532,4283,2019-08-10 14:45:00-05,,0.892,9756,2019-08-10 14:45:00
904533,904533,4283,2019-08-10 15:00:00-05,,0.961,9757,2019-08-10 15:00:00
904534,904534,4283,2019-08-10 15:15:00-05,,0.941,9758,2019-08-10 15:15:00
904535,904535,4283,2019-08-10 15:30:00-05,,0.916,9759,2019-08-10 15:30:00
904536,904536,4283,2019-08-10 15:45:00-05,,1.034,9760,2019-08-10 15:45:00
904537,904537,4283,2019-08-10 16:00:00-05,,1.163,9761,2019-08-10 16:00:00
904538,904538,4283,2019-08-10 16:15:00-05,,1.09,9762,2019-08-10 16:15:00
904539,904539,4283,2019-08-10 16:30:00-05,,1.1,9763,2019-08-10 16:30:00
904540,904540,4283,2019-08-10 16:45:00-05,,1.201,9764,2019-08-10 16:45:00
904541,904541,4283,2019-08-10 17:00:00-05,,1.017,9765,2019-08-10 17:00:00
904542,904542,4283,2019-08-10 17:15:00-05,,0.857,9766,2019-08-10 17:15:00
904543,904543,4283,2019-08-10 17:30:00-05,,0.908,9767,2019-08-10 17:30:00
904544,904544,4283,2019-08-10 17:45:00-05,,1.021,9768,2019-08-10 17:45:00
904545,904545,4283,2019-08-10 18:00:00-05,,1.117,9769,2019-08-10 18:00:00
904546,904546,4283,2019-08-10 18:15:00-05,,1.139,9770,2019-08-10 18:15:00
904547,904547,4283,2019-08-10 18:30:00-05,,1.048,9771,2019-08-10 18:30:00
904548,904548,4283,2019-08-10 18:45:00-05,,0.927,9772,2019-08-10 18:45:00
904549,904549,4283,2019-08-10 19:00:00-05,,0.912,9773,2019-08-10 19:00:00
904550,904550,4283,2019-08-10 19:15:00-05,,0.905,9774,2019-08-10 19:15:00
904551,904551,4283,2019-08-10 19:30:00-05,,0.902,9775,2019-08-10 19:30:00
904552,904552,4283,2019-08-10 19:45:00-05,,0.902,9776,2019-08-10 19:45:00
904553,904553,4283,2019-08-10 20:00:00-05,,0.92,9777,2019-08-10 20:00:00
904554,904554,4283,2019-08-10 20:15:00-05,,1.033,9778,2019-08-10 20:15:00
904555,904555,4283,2019-08-10 20:30:00-05,,1.032,9779,2019-08-10 20:30:00
904556,904556,4283,2019-08-10 20:45:00-05,,1.059,9780,2019-08-10 20:45:00
904557,904557,4283,2019-08-10 21:00:00-05,,1.069,9781,2019-08-10 21:00:00
904558,904558,4283,2019-08-10 21:15:00-05,,1.151,9782,2019-08-10 21:15:00
904559,904559,4283,2019-08-10 21:30:00-05,,1.198,9783,2019-08-10 21:30:00
904560,904560,4283,2019-08-10 21:45:00-05,,1.134,9784,2019-08-10 21:45:00
904561,904561,4283,2019-08-10 22:00:00-05,,1.107,9785,2019-08-10 22:00:00
904562,904562,4283,2019-08-10 22:15:00-05,,1.087,9786,2019-08-10 22:15:00
904563,904563,4283,2019-08-10 22:30:00-05,,0.891,9787,2019-08-10 22:30:00
904564,904564,4283,2019-08-10 22:45:00-05,,0.751,9788,2019-08-10 22:45:00
904565,904565,4283,2019-08-10 23:00:00-05,,0.75,9789,2019-08-10 23:00:00
904566,904566,4283,2019-08-10 23:15:00-05,,0.75,9790,2019-08-10 23:15:00
904567,904567,4283,2019-08-10 23:30:00-05,,0.748,9791,2019-08-10 23:30:00
904568,904568,4283,2019-08-10 23:45:00-05,,0.775,9792,2019-08-10 23:45:00
904569,904569,4283,2019-08-11 00:00:00-05,,0.849,9793,2019-08-11 00:00:00
904570,904570,4283,2019-08-11 00:15:00-05,,0.848,9794,2019-08-11 00:15:00
904571,904571,4283,2019-08-11 00:30:00-05,,0.843,9795,2019-08-11 00:30:00
904572,904572,4283,2019-08-11 00:45:00-05,,0.751,9796,2019-08-11 00:45:00
904573,904573,4283,2019-08-11 01:00:00-05,,0.74,9797,2019-08-11 01:00:00
904574,904574,4283,2019-08-11 01:15:00-05,,0.741,9798,2019-08-11 01:15:00
904575,904575,4283,2019-08-11 01:30:00-05,,0.741,9799,2019-08-11 01:30:00
904576,904576,4283,2019-08-11 01:45:00-05,,0.741,9800,2019-08-11 01:45:00
904577,904577,4283,2019-08-11 02:00:00-05,,0.741,9801,2019-08-11 02:00:00
904578,904578,4283,2019-08-11 02:15:00-05,,0.74,9802,2019-08-11 02:15:00
904579,904579,4283,2019-08-11 02:30:00-05,,0.75,9803,2019-08-11 02:30:00
904580,904580,4283,2019-08-11 02:45:00-05,,0.844,9804,2019-08-11 02:45:00
904581,904581,4283,2019-08-11 03:00:00-05,,0.841,9805,2019-08-11 03:00:00
904582,904582,4283,2019-08-11 03:15:00-05,,0.839,9806,2019-08-11 03:15:00
904583,904583,4283,2019-08-11 03:30:00-05,,0.772,9807,2019-08-11 03:30:00
904584,904584,4283,2019-08-11 03:45:00-05,,0.736,9808,2019-08-11 03:45:00
904585,904585,4283,2019-08-11 04:00:00-05,,0.735,9809,2019-08-11 04:00:00
904586,904586,4283,2019-08-11 04:15:00-05,,0.736,9810,2019-08-11 04:15:00
904587,904587,4283,2019-08-11 04:30:00-05,,0.734,9811,2019-08-11 04:30:00
904588,904588,4283,2019-08-11 04:45:00-05,,0.733,9812,2019-08-11 04:45:00
904589,904589,4283,2019-08-11 05:00:00-05,,0.734,9813,2019-08-11 05:00:00
904590,904590,4283,2019-08-11 05:15:00-05,,0.734,9814,2019-08-11 05:15:00
904591,904591,4283,2019-08-11 05:30:00-05,,0.733,9815,2019-08-11 05:30:00
904592,904592,4283,2019-08-11 05:45:00-05,,0.88,9816,2019-08-11 05:45:00
904593,904593,4283,2019-08-11 06:00:00-05,,0.929,9817,2019-08-11 06:00:00
904594,904594,4283,2019-08-11 06:15:00-05,,0.911,9818,2019-08-11 06:15:00
904595,904595,4283,2019-08-11 06:30:00-05,,1.565,9819,2019-08-11 06:30:00
904596,904596,4283,2019-08-11 06:45:00-05,,1.321,9820,2019-08-11 06:45:00
904597,904597,4283,2019-08-11 07:00:00-05,,1.136,9821,2019-08-11 07:00:00
904598,904598,4283,2019-08-11 07:15:00-05,,1.008,9822,2019-08-11 07:15:00
904599,904599,4283,2019-08-11 07:30:00-05,,1.006,9823,2019-08-11 07:30:00
904600,904600,4283,2019-08-11 07:45:00-05,,1.011,9824,2019-08-11 07:45:00
904601,904601,4283,2019-08-11 08:00:00-05,,1.057,9825,2019-08-11 08:00:00
904602,904602,4283,2019-08-11 08:15:00-05,,3.989,9826,2019-08-11 08:15:00
904603,904603,4283,2019-08-11 08:30:00-05,,2.184,9827,2019-08-11 08:30:00
904604,904604,4283,2019-08-11 08:45:00-05,,1.418,9828,2019-08-11 08:45:00
904605,904605,4283,2019-08-11 09:00:00-05,,1.178,9829,2019-08-11 09:00:00
904606,904606,4283,2019-08-11 09:15:00-05,,1.024,9830,2019-08-11 09:15:00
904607,904607,4283,2019-08-11 09:30:00-05,,1.016,9831,2019-08-11 09:30:00
904608,904608,4283,2019-08-11 09:45:00-05,,0.893,9832,2019-08-11 09:45:00
904609,904609,4283,2019-08-11 10:00:00-05,,0.837,9833,2019-08-11 10:00:00
904610,904610,4283,2019-08-11 10:15:00-05,,0.846,9834,2019-08-11 10:15:00
904611,904611,4283,2019-08-11 10:30:00-05,,0.795,9835,2019-08-11 10:30:00
904612,904612,4283,2019-08-11 10:45:00-05,,0.779,9836,2019-08-11 10:45:00
904613,904613,4283,2019-08-11 11:00:00-05,,0.963,9837,2019-08-11 11:00:00
904614,904614,4283,2019-08-11 11:15:00-05,,1.04,9838,2019-08-11 11:15:00
904615,904615,4283,2019-08-11 11:30:00-05,,0.889,9839,2019-08-11 11:30:00
904616,904616,4283,2019-08-11 11:45:00-05,,0.92,9840,2019-08-11 11:45:00
904617,904617,4283,2019-08-11 12:00:00-05,,0.911,9841,2019-08-11 12:00:00
904618,904618,4283,2019-08-11 12:15:00-05,,0.832,9842,2019-08-11 12:15:00
904619,904619,4283,2019-08-11 12:30:00-05,,0.794,9843,2019-08-11 12:30:00
904620,904620,4283,2019-08-11 12:45:00-05,,2.469,9844,2019-08-11 12:45:00
904621,904621,4283,2019-08-11 13:00:00-05,,5.969,9845,2019-08-11 13:00:00
904622,904622,4283,2019-08-11 13:15:00-05,,5.342,9846,2019-08-11 13:15:00
904623,904623,4283,2019-08-11 13:30:00-05,,3.825,9847,2019-08-11 13:30:00
904624,904624,4283,2019-08-11 13:45:00-05,,1.858,9848,2019-08-11 13:45:00
904625,904625,4283,2019-08-11 14:00:00-05,,6.053,9849,2019-08-11 14:00:00
904626,904626,4283,2019-08-11 14:15:00-05,,5.575,9850,2019-08-11 14:15:00
904627,904627,4283,2019-08-11 14:30:00-05,,3.006,9851,2019-08-11 14:30:00
904628,904628,4283,2019-08-11 14:45:00-05,,0.926,9852,2019-08-11 14:45:00
904629,904629,4283,2019-08-11 15:00:00-05,,0.857,9853,2019-08-11 15:00:00
904630,904630,4283,2019-08-11 15:15:00-05,,0.913,9854,2019-08-11 15:15:00
904631,904631,4283,2019-08-11 15:30:00-05,,0.832,9855,2019-08-11 15:30:00
904632,904632,4283,2019-08-11 15:45:00-05,,0.812,9856,2019-08-11 15:45:00
904633,904633,4283,2019-08-11 16:00:00-05,,0.812,9857,2019-08-11 16:00:00
904634,904634,4283,2019-08-11 16:15:00-05,,0.825,9858,2019-08-11 16:15:00
904635,904635,4283,2019-08-11 16:30:00-05,,1.078,9859,2019-08-11 16:30:00
904636,904636,4283,2019-08-11 16:45:00-05,,1.067,9860,2019-08-11 16:45:00
904637,904637,4283,2019-08-11 17:00:00-05,,1.079,9861,2019-08-11 17:00:00
904638,904638,4283,2019-08-11 17:15:00-05,,0.936,9862,2019-08-11 17:15:00
904639,904639,4283,2019-08-11 17:30:00-05,,1.031,9863,2019-08-11 17:30:00
904640,904640,4283,2019-08-11 17:45:00-05,,1.057,9864,2019-08-11 17:45:00
904641,904641,4283,2019-08-11 18:00:00-05,,1.076,9865,2019-08-11 18:00:00
904642,904642,4283,2019-08-11 18:15:00-05,,1.064,9866,2019-08-11 18:15:00
904643,904643,4283,2019-08-11 18:30:00-05,,0.955,9867,2019-08-11 18:30:00
904644,904644,4283,2019-08-11 18:45:00-05,,0.91,9868,2019-08-11 18:45:00
904645,904645,4283,2019-08-11 19:00:00-05,,0.89,9869,2019-08-11 19:00:00
904646,904646,4283,2019-08-11 19:15:00-05,,0.878,9870,2019-08-11 19:15:00
904647,904647,4283,2019-08-11 19:30:00-05,,0.9,9871,2019-08-11 19:30:00
904648,904648,4283,2019-08-11 19:45:00-05,,1.014,9872,2019-08-11 19:45:00
904649,904649,4283,2019-08-11 20:00:00-05,,0.957,9873,2019-08-11 20:00:00
904650,904650,4283,2019-08-11 20:15:00-05,,0.843,9874,2019-08-11 20:15:00
904651,904651,4283,2019-08-11 20:30:00-05,,2.697,9875,2019-08-11 20:30:00
904652,904652,4283,2019-08-11 20:45:00-05,,1.342,9876,2019-08-11 20:45:00
904653,904653,4283,2019-08-11 21:00:00-05,,1.223,9877,2019-08-11 21:00:00
904654,904654,4283,2019-08-11 21:15:00-05,,0.975,9878,2019-08-11 21:15:00
904655,904655,4283,2019-08-11 21:30:00-05,,0.977,9879,2019-08-11 21:30:00
904656,904656,4283,2019-08-11 21:45:00-05,,0.998,9880,2019-08-11 21:45:00
904657,904657,4283,2019-08-11 22:00:00-05,,0.891,9881,2019-08-11 22:00:00
904658,904658,4283,2019-08-11 22:15:00-05,,0.869,9882,2019-08-11 22:15:00
904659,904659,4283,2019-08-11 22:30:00-05,,0.77,9883,2019-08-11 22:30:00
904660,904660,4283,2019-08-11 22:45:00-05,,0.767,9884,2019-08-11 22:45:00
904661,904661,4283,2019-08-11 23:00:00-05,,0.76,9885,2019-08-11 23:00:00
904662,904662,4283,2019-08-11 23:15:00-05,,0.775,9886,2019-08-11 23:15:00
904663,904663,4283,2019-08-11 23:30:00-05,,0.868,9887,2019-08-11 23:30:00
904664,904664,4283,2019-08-11 23:45:00-05,,1.053,9888,2019-08-11 23:45:00
904665,904665,4283,2019-08-12 00:00:00-05,,0.924,9889,2019-08-12 00:00:00
904666,904666,4283,2019-08-12 00:15:00-05,,0.879,9890,2019-08-12 00:15:00
904667,904667,4283,2019-08-12 00:30:00-05,,0.864,9891,2019-08-12 00:30:00
904668,904668,4283,2019-08-12 00:45:00-05,,0.759,9892,2019-08-12 00:45:00
904669,904669,4283,2019-08-12 01:00:00-05,,0.759,9893,2019-08-12 01:00:00
904670,904670,4283,2019-08-12 01:15:00-05,,0.759,9894,2019-08-12 01:15:00
904671,904671,4283,2019-08-12 01:30:00-05,,0.85,9895,2019-08-12 01:30:00
904672,904672,4283,2019-08-12 01:45:00-05,,0.816,9896,2019-08-12 01:45:00
904673,904673,4283,2019-08-12 02:00:00-05,,0.754,9897,2019-08-12 02:00:00
904674,904674,4283,2019-08-12 02:15:00-05,,0.753,9898,2019-08-12 02:15:00
904675,904675,4283,2019-08-12 02:30:00-05,,0.754,9899,2019-08-12 02:30:00
904676,904676,4283,2019-08-12 02:45:00-05,,0.753,9900,2019-08-12 02:45:00
904677,904677,4283,2019-08-12 03:00:00-05,,0.792,9901,2019-08-12 03:00:00
904678,904678,4283,2019-08-12 03:15:00-05,,0.859,9902,2019-08-12 03:15:00
904679,904679,4283,2019-08-12 03:30:00-05,,0.777,9903,2019-08-12 03:30:00
904680,904680,4283,2019-08-12 03:45:00-05,,0.757,9904,2019-08-12 03:45:00
904681,904681,4283,2019-08-12 04:00:00-05,,0.756,9905,2019-08-12 04:00:00
904682,904682,4283,2019-08-12 04:15:00-05,,0.752,9906,2019-08-12 04:15:00
904683,904683,4283,2019-08-12 04:30:00-05,,0.747,9907,2019-08-12 04:30:00
904684,904684,4283,2019-08-12 04:45:00-05,,0.797,9908,2019-08-12 04:45:00
904685,904685,4283,2019-08-12 05:00:00-05,,0.847,9909,2019-08-12 05:00:00
904686,904686,4283,2019-08-12 05:15:00-05,,0.751,9910,2019-08-12 05:15:00
904687,904687,4283,2019-08-12 05:30:00-05,,0.742,9911,2019-08-12 05:30:00
904688,904688,4283,2019-08-12 05:45:00-05,,0.738,9912,2019-08-12 05:45:00
904689,904689,4283,2019-08-12 06:00:00-05,,0.745,9913,2019-08-12 06:00:00
904690,904690,4283,2019-08-12 06:15:00-05,,0.781,9914,2019-08-12 06:15:00
904691,904691,4283,2019-08-12 06:30:00-05,,1.442,9915,2019-08-12 06:30:00
904692,904692,4283,2019-08-12 06:45:00-05,,0.99,9916,2019-08-12 06:45:00
904693,904693,4283,2019-08-12 07:00:00-05,,1.053,9917,2019-08-12 07:00:00
904694,904694,4283,2019-08-12 07:15:00-05,,2.183,9918,2019-08-12 07:15:00
904695,904695,4283,2019-08-12 07:30:00-05,,2.174,9919,2019-08-12 07:30:00
904696,904696,4283,2019-08-12 07:45:00-05,,1.257,9920,2019-08-12 07:45:00
904697,904697,4283,2019-08-12 08:00:00-05,,1.152,9921,2019-08-12 08:00:00
904698,904698,4283,2019-08-12 08:15:00-05,,1.076,9922,2019-08-12 08:15:00
904699,904699,4283,2019-08-12 08:30:00-05,,1.495,9923,2019-08-12 08:30:00
904700,904700,4283,2019-08-12 08:45:00-05,,1.775,9924,2019-08-12 08:45:00
904701,904701,4283,2019-08-12 09:00:00-05,,1.251,9925,2019-08-12 09:00:00
904702,904702,4283,2019-08-12 09:15:00-05,,1.035,9926,2019-08-12 09:15:00
904703,904703,4283,2019-08-12 09:30:00-05,,0.988,9927,2019-08-12 09:30:00
904704,904704,4283,2019-08-12 09:45:00-05,,0.989,9928,2019-08-12 09:45:00
904705,904705,4283,2019-08-12 10:00:00-05,,1.012,9929,2019-08-12 10:00:00
904706,904706,4283,2019-08-12 10:15:00-05,,1.103,9930,2019-08-12 10:15:00
904707,904707,4283,2019-08-12 10:30:00-05,,1.098,9931,2019-08-12 10:30:00
904708,904708,4283,2019-08-12 10:45:00-05,,1.132,9932,2019-08-12 10:45:00
904709,904709,4283,2019-08-12 11:00:00-05,,1.098,9933,2019-08-12 11:00:00
904710,904710,4283,2019-08-12 11:15:00-05,,1.078,9934,2019-08-12 11:15:00
904711,904711,4283,2019-08-12 11:30:00-05,,1.633,9935,2019-08-12 11:30:00
904712,904712,4283,2019-08-12 11:45:00-05,,3.583,9936,2019-08-12 11:45:00
904713,904713,4283,2019-08-12 12:00:00-05,,3.315,9937,2019-08-12 12:00:00
904714,904714,4283,2019-08-12 12:15:00-05,,3.166,9938,2019-08-12 12:15:00
904715,904715,4283,2019-08-12 12:30:00-05,,2.909,9939,2019-08-12 12:30:00
904716,904716,4283,2019-08-12 12:45:00-05,,2.95,9940,2019-08-12 12:45:00
904717,904717,4283,2019-08-12 13:00:00-05,,2.926,9941,2019-08-12 13:00:00
904718,904718,4283,2019-08-12 13:15:00-05,,2.618,9942,2019-08-12 13:15:00
904719,904719,4283,2019-08-12 13:30:00-05,,0.866,9943,2019-08-12 13:30:00
904720,904720,4283,2019-08-12 13:45:00-05,,0.982,9944,2019-08-12 13:45:00
904721,904721,4283,2019-08-12 14:00:00-05,,1.04,9945,2019-08-12 14:00:00
904722,904722,4283,2019-08-12 14:15:00-05,,1.315,9946,2019-08-12 14:15:00
904723,904723,4283,2019-08-12 14:30:00-05,,0.977,9947,2019-08-12 14:30:00
904724,904724,4283,2019-08-12 14:45:00-05,,0.792,9948,2019-08-12 14:45:00
904725,904725,4283,2019-08-12 15:00:00-05,,0.791,9949,2019-08-12 15:00:00
904726,904726,4283,2019-08-12 15:15:00-05,,0.789,9950,2019-08-12 15:15:00
904727,904727,4283,2019-08-12 15:30:00-05,,0.841,9951,2019-08-12 15:30:00
904728,904728,4283,2019-08-12 15:45:00-05,,0.894,9952,2019-08-12 15:45:00
904729,904729,4283,2019-08-12 16:00:00-05,,0.83,9953,2019-08-12 16:00:00
904730,904730,4283,2019-08-12 16:15:00-05,,0.908,9954,2019-08-12 16:15:00
904731,904731,4283,2019-08-12 16:30:00-05,,1.57,9955,2019-08-12 16:30:00
904732,904732,4283,2019-08-12 16:45:00-05,,2.234,9956,2019-08-12 16:45:00
904733,904733,4283,2019-08-12 17:00:00-05,,1.584,9957,2019-08-12 17:00:00
904734,904734,4283,2019-08-12 17:15:00-05,,1.009,9958,2019-08-12 17:15:00
904735,904735,4283,2019-08-12 17:30:00-05,,1.009,9959,2019-08-12 17:30:00
904736,904736,4283,2019-08-12 17:45:00-05,,1.186,9960,2019-08-12 17:45:00
904737,904737,4283,2019-08-12 18:00:00-05,,1.07,9961,2019-08-12 18:00:00
904738,904738,4283,2019-08-12 18:15:00-05,,1.159,9962,2019-08-12 18:15:00
904739,904739,4283,2019-08-12 18:30:00-05,,1.031,9963,2019-08-12 18:30:00
904740,904740,4283,2019-08-12 18:45:00-05,,1.053,9964,2019-08-12 18:45:00
904741,904741,4283,2019-08-12 19:00:00-05,,1.082,9965,2019-08-12 19:00:00
904742,904742,4283,2019-08-12 19:15:00-05,,1.121,9966,2019-08-12 19:15:00
904743,904743,4283,2019-08-12 19:30:00-05,,1.044,9967,2019-08-12 19:30:00
904744,904744,4283,2019-08-12 19:45:00-05,,1.249,9968,2019-08-12 19:45:00
904745,904745,4283,2019-08-12 20:00:00-05,,1.078,9969,2019-08-12 20:00:00
904746,904746,4283,2019-08-12 20:15:00-05,,1.077,9970,2019-08-12 20:15:00
904747,904747,4283,2019-08-12 20:30:00-05,,1.088,9971,2019-08-12 20:30:00
904748,904748,4283,2019-08-12 20:45:00-05,,1.065,9972,2019-08-12 20:45:00
