,Unnamed: 0,dataid,local_15min,solar_total,grid
1118499,1293967,7719,2018-01-01 11:00:00-06,2.259,-0.847
1118500,1293968,7719,2018-01-01 11:15:00-06,2.016,-0.247
1118501,1293969,7719,2018-01-01 11:30:00-06,2.183,-0.62
1118502,1293970,7719,2018-01-01 11:45:00-06,1.976,-0.396
1118503,1293971,7719,2018-01-01 12:00:00-06,1.969,-0.553
1118504,1293972,7719,2018-01-01 12:15:00-06,1.996,-0.441
1118505,1293973,7719,2018-01-01 12:30:00-06,1.88,-0.205
1118506,1293974,7719,2018-01-01 12:45:00-06,1.504,0.034
1118507,1293975,7719,2018-01-01 13:00:00-06,1.205,0.394
1118508,1293976,7719,2018-01-01 13:15:00-06,1.277,0.411
1118509,1293977,7719,2018-01-01 13:30:00-06,1.259,0.362
1118510,1293978,7719,2018-01-01 13:45:00-06,1.192,1.205
1118511,1293979,7719,2018-01-01 14:00:00-06,1.231,1.022
1118512,1293980,7719,2018-01-01 14:15:00-06,1.062,0.658
1118513,1293981,7719,2018-01-01 14:30:00-06,0.932,0.772
1118514,1293982,7719,2018-01-01 14:45:00-06,1.149,1.954
1118515,1293983,7719,2018-01-01 15:00:00-06,0.825,3.221
1118516,1293984,7719,2018-01-01 15:15:00-06,0.481,1.535
1118517,1293985,7719,2018-01-01 15:30:00-06,0.576,1.053
1118518,1293986,7719,2018-01-01 15:45:00-06,0.482,1.237
1118519,1293987,7719,2018-01-01 16:00:00-06,0.51,1.47
1118520,1293988,7719,2018-01-01 16:15:00-06,0.432,1.571
1118521,1293989,7719,2018-01-01 16:30:00-06,0.589,1.571
1118522,1293990,7719,2018-01-01 16:45:00-06,0.124,1.953
1118523,1293991,7719,2018-01-01 17:00:00-06,0.013,2.045
1118524,1293992,7719,2018-01-01 17:15:00-06,-0.007,2.042
1118525,1293993,7719,2018-01-01 17:30:00-06,-0.008,2.156
1118526,1293994,7719,2018-01-01 17:45:00-06,-0.007,2.083
1118527,1293995,7719,2018-01-01 18:00:00-06,-0.006,2.215
1118528,1293996,7719,2018-01-01 18:15:00-06,-0.006,3.786
1118529,1293997,7719,2018-01-01 18:30:00-06,-0.006,2.611
1118530,1293998,7719,2018-01-01 18:45:00-06,-0.006,2.384
1118531,1293999,7719,2018-01-01 19:00:00-06,-0.006,2.216
1118532,1294000,7719,2018-01-01 19:15:00-06,-0.007,2.009
1118533,1294001,7719,2018-01-01 19:30:00-06,-0.007,1.784
1118534,1294002,7719,2018-01-01 19:45:00-06,-0.007,1.721
1118535,1294003,7719,2018-01-01 20:00:00-06,-0.007,1.645
1118536,1294004,7719,2018-01-01 20:15:00-06,-0.008,1.836
1118537,1294005,7719,2018-01-01 20:30:00-06,-0.008,2.051
1118538,1294006,7719,2018-01-01 20:45:00-06,-0.009,2.039
1118539,1294007,7719,2018-01-01 21:00:00-06,-0.008,1.791
1118540,1294008,7719,2018-01-01 21:15:00-06,-0.008,1.739
1118541,1294009,7719,2018-01-01 21:30:00-06,-0.008,1.828
1118542,1294010,7719,2018-01-01 21:45:00-06,-0.008,1.666
1118543,1294011,7719,2018-01-01 22:00:00-06,-0.008,1.586
1118544,1294012,7719,2018-01-01 22:15:00-06,-0.008,1.496
1118545,1294013,7719,2018-01-01 22:30:00-06,-0.008,1.55
1118546,1294014,7719,2018-01-01 22:45:00-06,-0.008,1.534
1118547,1294015,7719,2018-01-01 23:00:00-06,-0.009,1.502
1118548,1294016,7719,2018-01-01 23:15:00-06,-0.008,1.549
1118549,1294017,7719,2018-01-01 23:30:00-06,-0.008,1.567
1118550,1294018,7719,2018-01-01 23:45:00-06,-0.008,1.529
1118551,1294019,7719,2018-01-02 00:00:00-06,-0.008,1.514
1118552,1294020,7719,2018-01-02 00:15:00-06,-0.009,1.469
1118553,1294021,7719,2018-01-02 00:30:00-06,-0.009,1.455
1118554,1294022,7719,2018-01-02 00:45:00-06,-0.009,1.432
1118555,1294023,7719,2018-01-02 01:00:00-06,-0.009,1.392
1118556,1294024,7719,2018-01-02 01:15:00-06,-0.009,1.523
1118557,1294025,7719,2018-01-02 01:30:00-06,-0.009,1.534
1118558,1294026,7719,2018-01-02 01:45:00-06,-0.009,1.462
1118559,1294027,7719,2018-01-02 02:00:00-06,-0.009,1.366
1118560,1294028,7719,2018-01-02 02:15:00-06,-0.009,1.355
1118561,1294029,7719,2018-01-02 02:30:00-06,-0.009,1.343
1118562,1294030,7719,2018-01-02 02:45:00-06,-0.009,1.387
1118563,1294031,7719,2018-01-02 03:00:00-06,-0.009,1.362
1118564,1294032,7719,2018-01-02 03:15:00-06,-0.009,1.385
1118565,1294033,7719,2018-01-02 03:30:00-06,-0.008,1.422
1118566,1294034,7719,2018-01-02 03:45:00-06,-0.009,1.557
1118567,1294035,7719,2018-01-02 04:00:00-06,-0.009,1.462
1118568,1294036,7719,2018-01-02 04:15:00-06,-0.008,1.408
1118569,1294037,7719,2018-01-02 04:30:00-06,-0.009,1.398
1118570,1294038,7719,2018-01-02 04:45:00-06,-0.009,1.418
1118571,1294039,7719,2018-01-02 05:00:00-06,-0.009,1.332
1118572,1294040,7719,2018-01-02 05:15:00-06,-0.009,1.301
1118573,1294041,7719,2018-01-02 05:30:00-06,-0.009,1.384
1118574,1294042,7719,2018-01-02 05:45:00-06,-0.009,1.406
1118575,1294043,7719,2018-01-02 06:00:00-06,-0.008,1.299
1118576,1294044,7719,2018-01-02 06:15:00-06,-0.009,1.34
1118577,1294045,7719,2018-01-02 06:30:00-06,-0.009,1.369
1118578,1294046,7719,2018-01-02 06:45:00-06,-0.009,1.387
1118579,1294047,7719,2018-01-02 07:00:00-06,-0.008,1.302
1118580,1294048,7719,2018-01-02 07:15:00-06,-0.009,1.381
1118581,1294049,7719,2018-01-02 07:30:00-06,-0.011,1.451
1118582,1294050,7719,2018-01-02 07:45:00-06,0.009,2.35
1118583,1294051,7719,2018-01-02 08:00:00-06,0.057,1.618
1118584,1294052,7719,2018-01-02 08:15:00-06,0.039,1.551
1118585,1294053,7719,2018-01-02 08:30:00-06,0.074,1.631
1118586,1294054,7719,2018-01-02 08:45:00-06,0.154,1.352
1118587,1294055,7719,2018-01-02 09:00:00-06,0.229,1.404
1118588,1294056,7719,2018-01-02 09:15:00-06,0.349,1.849
1118589,1294057,7719,2018-01-02 09:30:00-06,0.522,1.102
1118590,1294058,7719,2018-01-02 09:45:00-06,0.654,1.192
1118591,1294059,7719,2018-01-02 10:00:00-06,0.713,1.226
1118592,1294060,7719,2018-01-02 10:15:00-06,0.76,0.983
1118593,1294061,7719,2018-01-02 10:30:00-06,0.714,0.94
1118594,1294062,7719,2018-01-02 10:45:00-06,0.769,1.112
1118595,1294063,7719,2018-01-02 11:00:00-06,0.86,1.268
1118596,1294064,7719,2018-01-02 11:15:00-06,0.923,0.739
1118597,1294065,7719,2018-01-02 11:30:00-06,0.928,0.695
1118598,1294066,7719,2018-01-02 11:45:00-06,1.009,0.546
1118599,1294067,7719,2018-01-02 12:00:00-06,0.97,0.717
1118600,1294068,7719,2018-01-02 12:15:00-06,1.076,0.579
1118601,1294069,7719,2018-01-02 12:30:00-06,0.982,0.705
1118602,1294070,7719,2018-01-02 12:45:00-06,0.851,0.969
1118603,1294071,7719,2018-01-02 13:00:00-06,0.812,0.872
1118604,1294072,7719,2018-01-02 13:15:00-06,0.8,0.702
1118605,1294073,7719,2018-01-02 13:30:00-06,0.779,0.72
1118606,1294074,7719,2018-01-02 13:45:00-06,0.677,0.84
1118607,1294075,7719,2018-01-02 14:00:00-06,0.604,0.815
1118608,1294076,7719,2018-01-02 14:15:00-06,0.581,0.827
1118609,1294077,7719,2018-01-02 14:30:00-06,0.444,0.915
1118610,1294078,7719,2018-01-02 14:45:00-06,0.355,1.034
1118611,1294079,7719,2018-01-02 15:00:00-06,0.313,1.037
1118612,1294080,7719,2018-01-02 15:15:00-06,0.271,1.135
1118613,1294081,7719,2018-01-02 15:30:00-06,0.165,1.201
1118614,1294082,7719,2018-01-02 15:45:00-06,0.109,1.387
1118615,1294083,7719,2018-01-02 16:00:00-06,0.06,1.398
1118616,1294084,7719,2018-01-02 16:15:00-06,0.083,1.584
1118617,1294085,7719,2018-01-02 16:30:00-06,-0.008,1.615
1118618,1294086,7719,2018-01-02 16:45:00-06,-0.008,1.626
1118619,1294087,7719,2018-01-02 17:00:00-06,-0.008,1.958
1118620,1294088,7719,2018-01-02 17:15:00-06,-0.007,1.791
1118621,1294089,7719,2018-01-02 17:30:00-06,-0.007,1.689
1118622,1294090,7719,2018-01-02 17:45:00-06,-0.008,1.835
1118623,1294091,7719,2018-01-02 18:00:00-06,-0.008,1.932
1118624,1294092,7719,2018-01-02 18:15:00-06,-0.011,3.144
1118625,1294093,7719,2018-01-02 18:30:00-06,-0.011,3.005
1118626,1294094,7719,2018-01-02 18:45:00-06,-0.008,2.45
1118627,1294095,7719,2018-01-02 19:00:00-06,-0.007,3.166
1118628,1294096,7719,2018-01-02 19:15:00-06,-0.008,2.179
1118629,1294097,7719,2018-01-02 19:30:00-06,-0.007,2.124
1118630,1294098,7719,2018-01-02 19:45:00-06,-0.007,2.167
1118631,1294099,7719,2018-01-02 20:00:00-06,-0.008,1.969
1118632,1294100,7719,2018-01-02 20:15:00-06,-0.008,2.077
1118633,1294101,7719,2018-01-02 20:30:00-06,-0.009,2.288
1118634,1294102,7719,2018-01-02 20:45:00-06,-0.008,2.073
1118635,1294103,7719,2018-01-02 21:00:00-06,-0.008,1.977
1118636,1294104,7719,2018-01-02 21:15:00-06,-0.008,1.906
1118637,1294105,7719,2018-01-02 21:30:00-06,-0.008,2.011
1118638,1294106,7719,2018-01-02 21:45:00-06,-0.008,1.9
1118639,1294107,7719,2018-01-02 22:00:00-06,-0.008,1.82
1118640,1294108,7719,2018-01-02 22:15:00-06,-0.009,1.742
1118641,1294109,7719,2018-01-02 22:30:00-06,-0.009,1.833
1118642,1294110,7719,2018-01-02 22:45:00-06,-0.009,1.854
1118643,1294111,7719,2018-01-02 23:00:00-06,-0.009,2.117
1118644,1294112,7719,2018-01-02 23:15:00-06,-0.01,2.171
1118645,1294113,7719,2018-01-02 23:30:00-06,-0.009,1.611
1118646,1294114,7719,2018-01-02 23:45:00-06,-0.011,2.087
1118647,1294115,7719,2018-01-03 00:00:00-06,-0.013,2.91
1118648,1294116,7719,2018-01-03 00:15:00-06,-0.009,2.162
1118649,1294117,7719,2018-01-03 00:30:00-06,-0.009,1.839
1118650,1294118,7719,2018-01-03 00:45:00-06,-0.011,2.375
1118651,1294119,7719,2018-01-03 01:00:00-06,-0.012,2.936
1118652,1294120,7719,2018-01-03 01:15:00-06,-0.009,2.012
1118653,1294121,7719,2018-01-03 01:30:00-06,-0.008,1.709
1118654,1294122,7719,2018-01-03 01:45:00-06,-0.008,1.663
1118655,1294123,7719,2018-01-03 02:00:00-06,-0.008,1.639
1118656,1294124,7719,2018-01-03 02:15:00-06,-0.009,1.796
1118657,1294125,7719,2018-01-03 02:30:00-06,-0.009,1.861
1118658,1294126,7719,2018-01-03 02:45:00-06,-0.008,1.536
1118659,1294127,7719,2018-01-03 03:00:00-06,-0.009,1.488
1118660,1294128,7719,2018-01-03 03:15:00-06,-0.009,1.527
1118661,1294129,7719,2018-01-03 03:30:00-06,-0.009,1.513
1118662,1294130,7719,2018-01-03 03:45:00-06,-0.009,1.371
1118663,1294131,7719,2018-01-03 04:00:00-06,-0.009,1.403
1118664,1294132,7719,2018-01-03 04:15:00-06,-0.009,1.447
1118665,1294133,7719,2018-01-03 04:30:00-06,-0.009,1.457
1118666,1294134,7719,2018-01-03 04:45:00-06,-0.009,1.392
1118667,1294135,7719,2018-01-03 05:00:00-06,-0.009,1.392
1118668,1294136,7719,2018-01-03 05:15:00-06,-0.009,1.405
1118669,1294137,7719,2018-01-03 05:30:00-06,-0.009,1.421
1118670,1294138,7719,2018-01-03 05:45:00-06,-0.008,1.321
1118671,1294139,7719,2018-01-03 06:00:00-06,-0.008,1.299
1118672,1294140,7719,2018-01-03 06:15:00-06,-0.009,1.418
1118673,1294141,7719,2018-01-03 06:30:00-06,-0.009,1.431
1118674,1294142,7719,2018-01-03 06:45:00-06,-0.008,1.43
1118675,1294143,7719,2018-01-03 07:00:00-06,-0.008,1.573
1118676,1294144,7719,2018-01-03 07:15:00-06,-0.009,2.101
1118677,1294145,7719,2018-01-03 07:30:00-06,0.027,1.555
1118678,1294146,7719,2018-01-03 07:45:00-06,0.212,1.217
1118679,1294147,7719,2018-01-03 08:00:00-06,0.521,0.881
1118680,1294148,7719,2018-01-03 08:15:00-06,0.865,1.175
1118681,1294149,7719,2018-01-03 08:30:00-06,1.149,0.286
1118682,1294150,7719,2018-01-03 08:45:00-06,1.344,0.066
1118683,1294151,7719,2018-01-03 09:00:00-06,1.592,-0.143
1118684,1294152,7719,2018-01-03 09:15:00-06,1.492,0.41
1118685,1294153,7719,2018-01-03 09:30:00-06,1.71,-0.067
1118686,1294154,7719,2018-01-03 09:45:00-06,2.403,0.149
1118687,1294155,7719,2018-01-03 10:00:00-06,2.763,-0.975
1118688,1294156,7719,2018-01-03 10:15:00-06,2.967,-1.412
1118689,1294157,7719,2018-01-03 10:30:00-06,3.174,-1.625
1118690,1294158,7719,2018-01-03 10:45:00-06,3.623,-2.029
1118691,1294159,7719,2018-01-03 11:00:00-06,3.862,-2.206
1118692,1294160,7719,2018-01-03 11:15:00-06,3.91,-2.33
1118693,1294161,7719,2018-01-03 11:30:00-06,3.877,-2.266
1118694,1294162,7719,2018-01-03 11:45:00-06,3.691,-2.067
1118695,1294163,7719,2018-01-03 12:00:00-06,4.076,-2.513
1118696,1294164,7719,2018-01-03 12:15:00-06,4.365,-2.852
1118697,1294165,7719,2018-01-03 12:30:00-06,4.456,-2.99
1118698,1294166,7719,2018-01-03 12:45:00-06,4.634,-3.194
1118699,1294167,7719,2018-01-03 13:00:00-06,4.507,-3.071
1118700,1294168,7719,2018-01-03 13:15:00-06,4.558,-3.04
1118701,1294169,7719,2018-01-03 13:30:00-06,4.494,-3.074
1118702,1294170,7719,2018-01-03 13:45:00-06,4.437,-2.894
1118703,1294171,7719,2018-01-03 14:00:00-06,4.346,-2.685
1118704,1294172,7719,2018-01-03 14:15:00-06,4.195,-2.514
1118705,1294173,7719,2018-01-03 14:30:00-06,4.043,-2.409
1118706,1294174,7719,2018-01-03 14:45:00-06,3.847,-2.167
1118707,1294175,7719,2018-01-03 15:00:00-06,3.666,-2.087
1118708,1294176,7719,2018-01-03 15:15:00-06,3.392,-1.864
1118709,1294177,7719,2018-01-03 15:30:00-06,3.041,-1.677
1118710,1294178,7719,2018-01-03 15:45:00-06,2.722,-1.365
1118711,1294179,7719,2018-01-03 16:00:00-06,2.374,-0.998
1118712,1294180,7719,2018-01-03 16:15:00-06,1.976,-0.622
1118713,1294181,7719,2018-01-03 16:30:00-06,1.358,0.079
1118714,1294182,7719,2018-01-03 16:45:00-06,0.758,0.649
1118715,1294183,7719,2018-01-03 17:00:00-06,0.464,1.209
1118716,1294184,7719,2018-01-03 17:15:00-06,0.196,1.289
1118717,1294185,7719,2018-01-03 17:30:00-06,0.007,1.744
1118718,1294186,7719,2018-01-03 17:45:00-06,-0.007,1.839
1118719,1294187,7719,2018-01-03 18:00:00-06,-0.007,1.729
1118720,1294188,7719,2018-01-03 18:15:00-06,-0.007,1.799
1118721,1294189,7719,2018-01-03 18:30:00-06,-0.007,1.877
1118722,1294190,7719,2018-01-03 18:45:00-06,-0.007,2.016
1118723,1294191,7719,2018-01-03 19:00:00-06,-0.008,2.164
1118724,1294192,7719,2018-01-03 19:15:00-06,-0.006,2.524
1118725,1294193,7719,2018-01-03 19:30:00-06,-0.006,1.929
1118726,1294194,7719,2018-01-03 19:45:00-06,-0.007,1.874
1118727,1294195,7719,2018-01-03 20:00:00-06,-0.007,1.935
1118728,1294196,7719,2018-01-03 20:15:00-06,-0.007,1.944
1118729,1294197,7719,2018-01-03 20:30:00-06,-0.007,1.977
1118730,1294198,7719,2018-01-03 20:45:00-06,-0.006,2.025
1118731,1294199,7719,2018-01-04 21:00:00-06,-0.009,2.026
1118732,1294200,7719,2018-01-03 21:00:00-06,-0.006,2.123
1118733,1294201,7719,2018-01-03 21:15:00-06,-0.006,2.15
1118734,1294202,7719,2018-01-03 21:30:00-06,-0.007,2.151
1118735,1294203,7719,2018-01-03 21:45:00-06,-0.008,2.179
1118736,1294204,7719,2018-01-03 22:00:00-06,-0.009,1.81
1118737,1294205,7719,2018-01-03 22:15:00-06,-0.009,1.848
1118738,1294206,7719,2018-01-03 22:30:00-06,-0.008,1.939
1118739,1294207,7719,2018-01-03 22:45:00-06,-0.008,1.938
1118740,1294208,7719,2018-01-03 23:00:00-06,-0.008,1.687
1118741,1294209,7719,2018-01-03 23:15:00-06,-0.008,1.616
1118742,1294210,7719,2018-01-03 23:30:00-06,-0.008,1.678
1118743,1294211,7719,2018-01-03 23:45:00-06,-0.008,1.64
1118744,1294212,7719,2018-01-04 00:00:00-06,-0.008,1.525
1118745,1294213,7719,2018-01-04 00:15:00-06,-0.009,1.395
1118746,1294214,7719,2018-01-04 00:30:00-06,-0.009,1.375
1118747,1294215,7719,2018-01-04 00:45:00-06,-0.009,1.445
1118748,1294216,7719,2018-01-04 01:00:00-06,-0.009,1.383
1118749,1294217,7719,2018-01-04 01:15:00-06,-0.009,1.387
1118750,1294218,7719,2018-01-04 01:30:00-06,-0.009,1.371
1118751,1294219,7719,2018-01-04 01:45:00-06,-0.009,1.4
1118752,1294220,7719,2018-01-04 02:00:00-06,-0.009,1.436
1118753,1294221,7719,2018-01-04 02:15:00-06,-0.008,1.462
1118754,1294222,7719,2018-01-04 02:30:00-06,-0.008,1.579
1118755,1294223,7719,2018-01-04 02:45:00-06,-0.009,1.651
1118756,1294224,7719,2018-01-04 03:00:00-06,-0.008,1.53
1118757,1294225,7719,2018-01-04 03:15:00-06,-0.009,1.406
1118758,1294226,7719,2018-01-04 03:30:00-06,-0.009,1.392
1118759,1294227,7719,2018-01-04 03:45:00-06,-0.009,1.386
1118760,1294228,7719,2018-01-04 04:00:00-06,-0.009,1.44
1118761,1294229,7719,2018-01-04 04:15:00-06,-0.009,1.401
1118762,1294230,7719,2018-01-04 04:30:00-06,-0.009,1.407
1118763,1294231,7719,2018-01-04 04:45:00-06,-0.009,1.409
1118764,1294232,7719,2018-01-04 05:00:00-06,-0.009,1.435
1118765,1294233,7719,2018-01-04 05:15:00-06,-0.008,1.4
1118766,1294234,7719,2018-01-04 05:30:00-06,-0.009,1.355
1118767,1294235,7719,2018-01-04 05:45:00-06,-0.008,1.425
1118768,1294236,7719,2018-01-04 06:00:00-06,-0.008,1.476
1118769,1294237,7719,2018-01-04 06:15:00-06,-0.008,1.489
1118770,1294238,7719,2018-01-04 06:30:00-06,-0.008,1.402
1118771,1294239,7719,2018-01-04 06:45:00-06,-0.008,1.351
1118772,1294240,7719,2018-01-04 07:00:00-06,-0.008,1.415
1118773,1294241,7719,2018-01-04 07:15:00-06,-0.008,1.396
1118774,1294242,7719,2018-01-04 07:30:00-06,0.046,1.338
1118775,1294243,7719,2018-01-04 07:45:00-06,0.16,1.87
1118776,1294244,7719,2018-01-04 08:00:00-06,0.404,1.004
1118777,1294245,7719,2018-01-04 08:15:00-06,0.74,0.66
1118778,1294246,7719,2018-01-04 08:30:00-06,1.054,0.333
1118779,1294247,7719,2018-01-04 08:45:00-06,1.108,0.391
1118780,1294248,7719,2018-01-04 21:15:00-06,-0.008,2.018
1118781,1294249,7719,2018-01-04 09:00:00-06,1.482,0.369
1118782,1294250,7719,2018-01-04 09:15:00-06,1.719,-0.072
1118783,1294251,7719,2018-01-04 09:30:00-06,2.139,-0.265
1118784,1294252,7719,2018-01-04 09:45:00-06,2.588,-0.392
1118785,1294253,7719,2018-01-04 10:00:00-06,3.042,-1.274
1118786,1294254,7719,2018-01-04 10:15:00-06,3.151,-1.66
1118787,1294255,7719,2018-01-04 10:30:00-06,3.273,-1.886
1118788,1294256,7719,2018-01-04 10:45:00-06,3.629,-2.218
1118789,1294257,7719,2018-01-04 11:00:00-06,3.882,-2.474
1118790,1294258,7719,2018-01-04 11:15:00-06,4.084,-2.584
1118791,1294259,7719,2018-01-04 11:30:00-06,3.991,-2.562
1118792,1294260,7719,2018-01-04 11:45:00-06,4.488,-3.029
1118793,1294261,7719,2018-01-04 12:00:00-06,3.624,-2.164
1118794,1294262,7719,2018-01-04 12:15:00-06,4.037,-2.522
1118795,1294263,7719,2018-01-04 12:30:00-06,3.188,-1.381
1118796,1294264,7719,2018-01-04 12:45:00-06,2.562,-0.788
1118797,1294265,7719,2018-01-04 13:00:00-06,3.27,-1.489
1118798,1294266,7719,2018-01-04 13:15:00-06,3.597,-1.61
1118799,1294267,7719,2018-01-04 13:30:00-06,4.345,-2.636
1118800,1294268,7719,2018-01-04 13:45:00-06,3.677,-1.962
1118801,1294269,7719,2018-01-04 14:00:00-06,3.155,-1.442
1118802,1294270,7719,2018-01-04 14:15:00-06,2.793,-1.357
1118803,1294271,7719,2018-01-04 14:30:00-06,2.5,-1.123
1118804,1294272,7719,2018-01-04 14:45:00-06,1.518,-0.054
1118805,1294273,7719,2018-01-04 15:00:00-06,1.333,0.183
1118806,1294274,7719,2018-01-04 15:15:00-06,1.089,0.434
1118807,1294275,7719,2018-01-04 15:30:00-06,0.842,0.612
1118808,1294276,7719,2018-01-04 15:45:00-06,0.724,0.792
1118809,1294277,7719,2018-01-04 16:00:00-06,0.547,0.952
1118810,1294278,7719,2018-01-04 16:15:00-06,0.391,1.08
1118811,1294279,7719,2018-01-04 16:30:00-06,0.219,1.132
1118812,1294280,7719,2018-01-04 16:45:00-06,0.12,1.225
1118813,1294281,7719,2018-01-04 17:00:00-06,0.048,1.427
1118814,1294282,7719,2018-01-04 17:15:00-06,-0.004,1.607
1118815,1294283,7719,2018-01-04 17:30:00-06,-0.009,1.683
1118816,1294284,7719,2018-01-04 17:45:00-06,-0.008,1.91
1118817,1294285,7719,2018-01-04 18:00:00-06,-0.008,1.685
1118818,1294286,7719,2018-01-04 18:15:00-06,-0.008,1.917
1118819,1294287,7719,2018-01-04 18:30:00-06,-0.008,1.956
1118820,1294288,7719,2018-01-04 18:45:00-06,-0.008,2.048
1118821,1294289,7719,2018-01-04 19:00:00-06,-0.008,2.091
1118822,1294290,7719,2018-01-04 19:15:00-06,-0.008,2.263
1118823,1294291,7719,2018-01-04 19:30:00-06,-0.008,2.18
1118824,1294292,7719,2018-01-04 19:45:00-06,-0.008,2.142
1118825,1294293,7719,2018-01-04 20:00:00-06,-0.006,2.816
1118826,1294294,7719,2018-01-04 20:15:00-06,-0.007,2.651
1118827,1294295,7719,2018-01-04 20:30:00-06,-0.009,2.127
1118828,1294296,7719,2018-01-04 20:45:00-06,-0.009,2.008
1118829,1294297,7719,2018-01-04 21:30:00-06,-0.008,1.974
1118830,1294298,7719,2018-01-04 21:45:00-06,-0.009,1.931
1118831,1294299,7719,2018-01-04 22:00:00-06,-0.009,1.913
1118832,1294300,7719,2018-01-04 22:15:00-06,-0.009,1.886
1118833,1294301,7719,2018-01-04 22:30:00-06,-0.009,1.885
1118834,1294302,7719,2018-01-04 22:45:00-06,-0.009,1.862
1118835,1294303,7719,2018-01-04 23:00:00-06,-0.009,1.728
1118836,1294304,7719,2018-01-04 23:15:00-06,-0.009,1.761
1118837,1294305,7719,2018-01-04 23:30:00-06,-0.008,1.643
1118838,1294306,7719,2018-01-04 23:45:00-06,-0.008,1.551
1118839,1294307,7719,2018-01-05 00:00:00-06,-0.008,1.564
1118840,1294308,7719,2018-01-05 00:15:00-06,-0.008,1.541
1118841,1294309,7719,2018-01-05 00:30:00-06,-0.008,1.436
1118842,1294310,7719,2018-01-05 00:45:00-06,-0.009,1.41
1118843,1294311,7719,2018-01-05 01:00:00-06,-0.009,1.38
1118844,1294312,7719,2018-01-05 01:15:00-06,-0.008,1.344
1118845,1294313,7719,2018-01-05 01:30:00-06,-0.009,1.319
1118846,1294314,7719,2018-01-05 01:45:00-06,-0.009,1.342
1118847,1294315,7719,2018-01-05 02:00:00-06,-0.009,1.387
1118848,1294316,7719,2018-01-05 02:15:00-06,-0.009,1.383
1118849,1294317,7719,2018-01-05 02:30:00-06,-0.009,1.301
1118850,1294318,7719,2018-01-05 02:45:00-06,-0.009,1.305
1118851,1294319,7719,2018-01-05 03:00:00-06,-0.009,1.342
1118852,1294320,7719,2018-01-05 03:15:00-06,-0.009,1.469
1118853,1294321,7719,2018-01-05 03:30:00-06,-0.008,1.398
1118854,1294322,7719,2018-01-05 03:45:00-06,-0.009,1.438
1118855,1294323,7719,2018-01-05 04:00:00-06,-0.009,1.432
