,Unnamed: 0,dataid,local_15min,solar_total,grid
560730,736198,9836,2014-07-08 18:30:00-05,1.207,-0.968
560731,736199,9836,2014-07-08 18:45:00-05,1.105,-0.862
560732,736200,9836,2014-07-08 19:00:00-05,1.0,-0.773
560733,736201,9836,2014-07-08 19:15:00-05,0.896,-0.76
560734,736202,9836,2014-07-08 19:30:00-05,0.784,-0.612
560735,736203,9836,2014-07-08 19:45:00-05,0.671,-0.483
560736,736204,9836,2014-07-08 20:00:00-05,0.555,-0.328
560737,736205,9836,2014-07-08 20:15:00-05,0.441,-0.185
560738,736206,9836,2014-07-08 20:30:00-05,0.332,-0.151
560739,736207,9836,2014-07-08 20:45:00-05,0.232,-0.062
560740,736208,9836,2014-07-08 21:00:00-05,0.14,-0.005
560741,736209,9836,2014-07-08 21:15:00-05,0.032,0.168
560742,736210,9836,2014-07-08 21:30:00-05,0.011,0.209
560743,736211,9836,2014-07-08 21:45:00-05,-0.006,0.262
560744,736212,9836,2014-07-08 22:00:00-05,-0.015,0.297
560745,736213,9836,2014-07-08 22:15:00-05,-0.006,0.466
560746,736214,9836,2014-07-08 22:30:00-05,0.0,0.449
560747,736215,9836,2014-07-08 22:45:00-05,0.0,0.539
560748,736216,9836,2014-07-08 23:00:00-05,0.0,0.629
560749,736217,9836,2014-07-08 23:15:00-05,0.0,0.376
560750,736218,9836,2014-07-08 23:30:00-05,0.0,0.823
560751,736219,9836,2014-07-08 23:45:00-05,0.0,0.464
560752,736220,9836,2014-07-09 00:00:00-05,0.0,0.419
560753,736221,9836,2014-07-09 00:15:00-05,0.0,0.313
560754,736222,9836,2014-07-09 00:30:00-05,0.0,0.522
560755,736223,9836,2014-07-09 00:45:00-05,0.001,0.518
560756,736224,9836,2014-07-09 01:00:00-05,0.0,0.307
560757,736225,9836,2014-07-09 01:15:00-05,0.0,0.332
560758,736226,9836,2014-07-09 01:30:00-05,0.0,0.346
560759,736227,9836,2014-07-09 01:45:00-05,0.0,0.306
560760,736228,9836,2014-07-09 02:00:00-05,0.0,0.231
560761,736229,9836,2014-07-09 02:15:00-05,0.0,0.259
560762,736230,9836,2014-07-09 02:30:00-05,0.0,0.239
560763,736231,9836,2014-07-09 02:45:00-05,0.0,0.328
560764,736232,9836,2014-07-09 03:00:00-05,0.0,0.327
560765,736233,9836,2014-07-09 03:15:00-05,0.0,0.276
560766,736234,9836,2014-07-09 03:30:00-05,0.0,0.233
560767,736235,9836,2014-07-09 03:45:00-05,0.0,0.232
560768,736236,9836,2014-07-09 04:00:00-05,0.0,0.291
560769,736237,9836,2014-07-09 04:15:00-05,0.0,0.312
560770,736238,9836,2014-07-09 04:30:00-05,0.0,0.338
560771,736239,9836,2014-07-09 04:45:00-05,0.0,0.242
560772,736240,9836,2014-07-09 05:00:00-05,0.0,0.229
560773,736241,9836,2014-07-09 05:15:00-05,0.0,0.259
560774,736242,9836,2014-07-09 05:30:00-05,0.0,0.286
560775,736243,9836,2014-07-09 05:45:00-05,0.0,0.342
560776,736244,9836,2014-07-09 06:00:00-05,0.0,0.301
560777,736245,9836,2014-07-09 06:15:00-05,0.0,0.217
560778,736246,9836,2014-07-09 06:30:00-05,0.0,0.261
560779,736247,9836,2014-07-09 06:45:00-05,0.0,0.249
560780,736248,9836,2014-07-09 07:00:00-05,0.0,0.324
560781,736249,9836,2014-07-09 07:15:00-05,0.0,0.318
560782,736250,9836,2014-07-09 07:30:00-05,0.0,0.27
560783,736251,9836,2014-07-09 07:45:00-05,0.0,0.239
560784,736252,9836,2014-07-09 08:00:00-05,0.0,0.138
560785,736253,9836,2014-07-09 08:15:00-05,0.012,0.169
560786,736254,9836,2014-07-09 08:30:00-05,0.054,0.18
560787,736255,9836,2014-07-09 08:45:00-05,0.081,0.133
560788,736256,9836,2014-07-09 09:00:00-05,0.136,0.2
560789,736257,9836,2014-07-09 09:15:00-05,0.189,0.073
560790,736258,9836,2014-07-09 09:30:00-05,0.251,-0.007
560791,736259,9836,2014-07-09 09:45:00-05,0.296,-0.024
560792,736260,9836,2014-07-09 10:00:00-05,0.361,-0.149
560793,736261,9836,2014-07-09 10:15:00-05,0.371,-0.218
560794,736262,9836,2014-07-09 10:30:00-05,0.721,-0.554
560795,736263,9836,2014-07-09 10:45:00-05,0.865,-0.742
560796,736264,9836,2014-07-09 11:00:00-05,0.955,-0.732
560797,736265,9836,2014-07-09 11:15:00-05,1.051,-0.822
560798,736266,9836,2014-07-09 11:30:00-05,1.139,-0.928
560799,736267,9836,2014-07-09 11:45:00-05,1.243,-1.079
560800,736268,9836,2014-07-09 12:00:00-05,1.374,-1.225
560801,736269,9836,2014-07-09 12:15:00-05,1.44,-1.28
560802,736270,9836,2014-07-09 12:30:00-05,1.522,-1.266
560803,736271,9836,2014-07-09 12:45:00-05,1.67,-1.453
560804,736272,9836,2014-07-09 13:00:00-05,1.739,-1.525
560805,736273,9836,2014-07-09 13:15:00-05,1.79,-1.647
560806,736274,9836,2014-07-09 13:30:00-05,1.841,-1.676
560807,736275,9836,2014-07-09 13:45:00-05,1.877,-1.67
560808,736276,9836,2014-07-09 14:00:00-05,1.917,-1.69
560809,736277,9836,2014-07-09 14:15:00-05,1.949,-1.694
560810,736278,9836,2014-07-09 14:30:00-05,1.965,-1.75
560811,736279,9836,2014-07-09 14:45:00-05,1.963,-1.744
560812,736280,9836,2014-07-09 15:00:00-05,1.943,-1.595
560813,736281,9836,2014-07-09 15:15:00-05,1.933,-1.391
560814,736282,9836,2014-07-09 15:30:00-05,1.919,-1.673
560815,736283,9836,2014-07-09 15:45:00-05,1.91,-1.623
560816,736284,9836,2014-07-09 16:00:00-05,1.884,-1.629
560817,736285,9836,2014-07-09 16:15:00-05,1.847,-1.668
560818,736286,9836,2014-07-09 16:30:00-05,1.807,-1.671
560819,736287,9836,2014-07-09 16:45:00-05,1.758,-1.513
560820,736288,9836,2014-07-09 17:00:00-05,1.702,-1.455
560821,736289,9836,2014-07-09 17:15:00-05,1.645,-1.406
560822,736290,9836,2014-07-09 17:30:00-05,1.577,-1.397
560823,736291,9836,2014-07-09 17:45:00-05,1.499,-1.332
560824,736292,9836,2014-07-09 18:00:00-05,1.411,-1.228
560825,736293,9836,2014-07-09 18:15:00-05,1.321,-1.072
560826,736294,9836,2014-07-09 18:30:00-05,1.224,-0.985
560827,736295,9836,2014-07-09 18:45:00-05,1.122,-0.895
560828,736296,9836,2014-07-09 19:00:00-05,1.017,-0.854
560829,736297,9836,2014-07-09 19:15:00-05,0.909,-0.774
560830,736298,9836,2014-07-09 19:30:00-05,0.798,-0.588
560831,736299,9836,2014-07-09 19:45:00-05,0.68,-0.463
560832,736300,9836,2014-07-09 20:00:00-05,0.564,-0.315
560833,736301,9836,2014-07-09 20:15:00-05,0.449,-0.235
560834,736302,9836,2014-07-09 20:30:00-05,0.341,-0.211
560835,736303,9836,2014-07-09 20:45:00-05,0.24,-0.07
560836,736304,9836,2014-07-09 21:00:00-05,0.143,0.353
560837,736305,9836,2014-07-09 21:15:00-05,0.029,0.212
560838,736306,9836,2014-07-09 21:30:00-05,0.01,0.21
560839,736307,9836,2014-07-09 21:45:00-05,-0.007,0.241
560840,736308,9836,2014-07-09 22:00:00-05,-0.015,0.253
560841,736309,9836,2014-07-09 22:15:00-05,-0.006,0.491
560842,736310,9836,2014-07-09 22:30:00-05,0.0,0.494
560843,736311,9836,2014-07-09 22:45:00-05,0.0,0.536
560844,736312,9836,2014-07-09 23:00:00-05,0.0,0.537
560845,736313,9836,2014-07-09 23:15:00-05,0.0,0.818
560846,736314,9836,2014-07-09 23:30:00-05,0.0,0.734
560847,736315,9836,2014-07-09 23:45:00-05,0.0,0.598
560848,736316,9836,2014-07-10 00:00:00-05,0.0,0.671
560849,736317,9836,2014-07-10 00:15:00-05,0.0,0.585
560850,736318,9836,2014-07-10 00:30:00-05,0.0,0.553
560851,736319,9836,2014-07-10 00:45:00-05,0.001,0.61
560852,736320,9836,2014-07-10 01:00:00-05,0.001,0.711
560853,736321,9836,2014-07-10 01:15:00-05,0.0,0.391
560854,736322,9836,2014-07-10 01:30:00-05,0.0,0.34
560855,736323,9836,2014-07-10 01:45:00-05,0.0,0.313
560856,736324,9836,2014-07-10 02:00:00-05,0.0,0.274
560857,736325,9836,2014-07-10 02:15:00-05,0.0,0.253
560858,736326,9836,2014-07-10 02:30:00-05,0.0,0.307
560859,736327,9836,2014-07-10 02:45:00-05,0.0,0.333
560860,736328,9836,2014-07-10 03:00:00-05,0.0,0.332
560861,736329,9836,2014-07-10 03:15:00-05,0.0,0.294
560862,736330,9836,2014-07-10 03:30:00-05,0.0,0.251
560863,736331,9836,2014-07-10 03:45:00-05,0.0,0.267
560864,736332,9836,2014-07-10 04:00:00-05,0.0,0.324
560865,736333,9836,2014-07-10 04:15:00-05,0.0,0.333
560866,736334,9836,2014-07-10 04:30:00-05,0.0,0.35
560867,736335,9836,2014-07-10 04:45:00-05,0.0,0.25
560868,736336,9836,2014-07-10 05:00:00-05,0.0,0.254
560869,736337,9836,2014-07-10 05:15:00-05,0.0,0.277
560870,736338,9836,2014-07-10 05:30:00-05,0.0,0.353
560871,736339,9836,2014-07-10 05:45:00-05,0.0,0.331
560872,736340,9836,2014-07-10 06:00:00-05,0.0,0.313
560873,736341,9836,2014-07-10 06:15:00-05,0.0,0.238
560874,736342,9836,2014-07-10 06:30:00-05,0.0,0.25
560875,736343,9836,2014-07-10 06:45:00-05,0.0,0.343
560876,736344,9836,2014-07-10 07:00:00-05,0.0,0.319
560877,736345,9836,2014-07-10 07:15:00-05,0.0,0.328
560878,736346,9836,2014-07-10 07:30:00-05,0.0,0.273
560879,736347,9836,2014-07-10 07:45:00-05,0.0,0.189
560880,736348,9836,2014-07-10 08:00:00-05,0.007,0.198
560881,736349,9836,2014-07-10 08:15:00-05,0.037,0.199
560882,736350,9836,2014-07-10 08:30:00-05,0.091,0.134
560883,736351,9836,2014-07-10 08:45:00-05,0.144,0.095
560884,736352,9836,2014-07-10 09:00:00-05,0.168,0.064
560885,736353,9836,2014-07-10 09:15:00-05,0.217,-0.025
560886,736354,9836,2014-07-10 09:30:00-05,0.221,0.101
560887,736355,9836,2014-07-10 09:45:00-05,0.411,-0.195
560888,736356,9836,2014-07-10 10:00:00-05,0.561,-0.38
560889,736357,9836,2014-07-10 10:15:00-05,0.674,-0.527
560890,736358,9836,2014-07-10 10:30:00-05,0.777,-0.641
560891,736359,9836,2014-07-10 10:45:00-05,0.867,-0.662
560892,736360,9836,2014-07-10 11:00:00-05,0.967,-0.747
560893,736361,9836,2014-07-10 11:15:00-05,1.067,-0.814
560894,736362,9836,2014-07-10 11:30:00-05,1.164,-1.024
560895,736363,9836,2014-07-10 11:45:00-05,1.266,-1.092
560896,736364,9836,2014-07-10 12:00:00-05,1.389,-1.251
560897,736365,9836,2014-07-10 12:15:00-05,1.46,-1.217
560898,736366,9836,2014-07-10 12:30:00-05,1.531,-1.282
560899,736367,9836,2014-07-10 12:45:00-05,1.666,-1.452
560900,736368,9836,2014-07-10 13:00:00-05,1.747,-1.578
560901,736369,9836,2014-07-10 13:15:00-05,1.798,-1.657
560902,736370,9836,2014-07-10 13:30:00-05,1.842,-1.63
560903,736371,9836,2014-07-10 13:45:00-05,1.885,-1.627
560904,736372,9836,2014-07-10 14:00:00-05,1.908,-1.69
560905,736373,9836,2014-07-10 14:15:00-05,1.92,-1.698
560906,736374,9836,2014-07-10 14:30:00-05,1.942,-1.78
560907,736375,9836,2014-07-10 14:45:00-05,1.939,-1.793
560908,736376,9836,2014-07-10 15:00:00-05,1.935,-1.686
560909,736377,9836,2014-07-10 15:15:00-05,1.922,-1.675
560910,736378,9836,2014-07-10 15:30:00-05,1.925,-1.698
560911,736379,9836,2014-07-10 15:45:00-05,1.897,-1.701
560912,736380,9836,2014-07-10 16:00:00-05,1.872,-1.699
560913,736381,9836,2014-07-10 16:15:00-05,1.844,-1.691
560914,736382,9836,2014-07-10 16:30:00-05,1.808,-1.551
560915,736383,9836,2014-07-10 16:45:00-05,1.755,-1.501
560916,736384,9836,2014-07-10 17:00:00-05,1.698,-1.478
560917,736385,9836,2014-07-10 17:15:00-05,1.636,-1.476
560918,736386,9836,2014-07-10 17:30:00-05,1.569,-1.435
560919,736387,9836,2014-07-10 17:45:00-05,1.49,-1.316
560920,736388,9836,2014-07-10 18:00:00-05,1.407,-1.15
560921,736389,9836,2014-07-10 18:15:00-05,1.319,-1.083
560922,736390,9836,2014-07-10 18:30:00-05,1.223,-1.0
560923,736391,9836,2014-07-10 18:45:00-05,1.127,-0.969
560924,736392,9836,2014-07-10 19:00:00-05,1.018,-0.866
560925,736393,9836,2014-07-10 19:15:00-05,0.91,-0.669
560926,736394,9836,2014-07-10 19:30:00-05,0.796,-0.574
560927,736395,9836,2014-07-10 19:45:00-05,0.681,-0.406
560928,736396,9836,2014-07-10 20:00:00-05,0.566,-0.395
560929,736397,9836,2014-07-10 20:15:00-05,0.451,-0.287
560930,736398,9836,2014-07-10 20:30:00-05,0.34,-0.179
560931,736399,9836,2014-07-10 20:45:00-05,0.24,0.22
560932,736400,9836,2014-07-10 21:00:00-05,0.142,0.117
560933,736401,9836,2014-07-10 21:15:00-05,0.023,0.186
560934,736402,9836,2014-07-10 21:30:00-05,0.005,0.3
560935,736403,9836,2014-07-10 21:45:00-05,-0.009,0.238
560936,736404,9836,2014-07-10 22:00:00-05,-0.016,0.446
560937,736405,9836,2014-07-10 22:15:00-05,-0.006,0.452
560938,736406,9836,2014-07-10 22:30:00-05,0.0,0.535
560939,736407,9836,2014-07-10 22:45:00-05,-0.001,0.865
560940,736408,9836,2014-07-10 23:00:00-05,0.0,1.339
560941,736409,9836,2014-07-10 23:15:00-05,0.0,0.432
560942,736410,9836,2014-07-10 23:30:00-05,0.0,0.259
560943,736411,9836,2014-07-10 23:45:00-05,0.0,0.296
560944,736412,9836,2014-07-11 00:00:00-05,0.0,0.352
560945,736413,9836,2014-07-11 00:15:00-05,0.0,0.379
560946,736414,9836,2014-07-11 00:30:00-05,0.0,0.434
560947,736415,9836,2014-07-11 00:45:00-05,0.001,0.738
560948,736416,9836,2014-07-11 01:00:00-05,0.0,0.734
560949,736417,9836,2014-07-11 01:15:00-05,0.0,0.367
560950,736418,9836,2014-07-11 01:30:00-05,0.0,0.337
560951,736419,9836,2014-07-11 01:45:00-05,-0.001,0.593
560952,736420,9836,2014-07-11 02:00:00-05,-0.001,0.473
560953,736421,9836,2014-07-11 02:15:00-05,0.0,0.375
560954,736422,9836,2014-07-11 02:30:00-05,0.0,0.344
560955,736423,9836,2014-07-11 02:45:00-05,0.0,0.33
560956,736424,9836,2014-07-11 03:00:00-05,0.0,0.28
560957,736425,9836,2014-07-11 03:15:00-05,0.0,0.238
560958,736426,9836,2014-07-11 03:30:00-05,0.0,0.33
560959,736427,9836,2014-07-11 03:45:00-05,0.0,0.364
560960,736428,9836,2014-07-11 04:00:00-05,0.0,0.303
560961,736429,9836,2014-07-11 04:15:00-05,0.0,0.248
560962,736430,9836,2014-07-11 04:30:00-05,0.0,0.28
560963,736431,9836,2014-07-11 04:45:00-05,0.0,0.283
560964,736432,9836,2014-07-11 05:00:00-05,0.0,0.332
560965,736433,9836,2014-07-11 05:15:00-05,0.0,0.362
560966,736434,9836,2014-07-11 05:30:00-05,0.0,0.278
560967,736435,9836,2014-07-11 05:45:00-05,0.0,0.253
560968,736436,9836,2014-07-11 06:00:00-05,0.0,0.285
560969,736437,9836,2014-07-11 06:15:00-05,0.0,0.298
560970,736438,9836,2014-07-11 06:30:00-05,0.0,0.335
560971,736439,9836,2014-07-11 06:45:00-05,0.0,0.363
560972,736440,9836,2014-07-11 07:00:00-05,0.0,0.253
560973,736441,9836,2014-07-11 07:15:00-05,0.0,0.251
560974,736442,9836,2014-07-11 07:30:00-05,0.0,0.285
560975,736443,9836,2014-07-11 07:45:00-05,0.0,0.304
560976,736444,9836,2014-07-11 08:00:00-05,-0.001,0.272
560977,736445,9836,2014-07-11 08:15:00-05,0.013,0.199
560978,736446,9836,2014-07-11 08:30:00-05,0.04,0.103
560979,736447,9836,2014-07-11 08:45:00-05,0.068,0.322
560980,736448,9836,2014-07-11 09:00:00-05,0.133,0.166
560981,736449,9836,2014-07-11 09:15:00-05,0.21,0.046
560982,736450,9836,2014-07-11 09:30:00-05,0.208,0.061
560983,736451,9836,2014-07-11 09:45:00-05,0.35,-0.172
560984,736452,9836,2014-07-11 10:00:00-05,0.617,-0.266
560985,736453,9836,2014-07-11 10:15:00-05,0.697,-0.248
560986,736454,9836,2014-07-11 10:30:00-05,0.775,-0.397
560987,736455,9836,2014-07-11 10:45:00-05,0.867,-0.491
560988,736456,9836,2014-07-11 11:00:00-05,0.964,-0.584
560989,736457,9836,2014-07-11 11:15:00-05,1.062,-0.694
560990,736458,9836,2014-07-11 11:30:00-05,1.144,-0.796
560991,736459,9836,2014-07-11 11:45:00-05,1.244,-0.803
560992,736460,9836,2014-07-11 12:00:00-05,1.359,-0.925
560993,736461,9836,2014-07-11 12:15:00-05,1.451,-1.143
560994,736462,9836,2014-07-11 12:30:00-05,1.549,-1.298
560995,736463,9836,2014-07-11 12:45:00-05,1.678,-1.483
560996,736464,9836,2014-07-11 13:00:00-05,1.735,-1.463
560997,736465,9836,2014-07-11 13:15:00-05,1.785,-1.508
560998,736466,9836,2014-07-11 13:30:00-05,1.834,-1.553
560999,736467,9836,2014-07-11 13:45:00-05,1.884,-1.671
561000,736468,9836,2014-07-11 14:00:00-05,1.929,-1.297
561001,736469,9836,2014-07-11 14:15:00-05,1.948,-1.644
561002,736470,9836,2014-07-11 14:30:00-05,1.965,-1.666
561003,736471,9836,2014-07-11 14:45:00-05,1.972,-1.752
561004,736472,9836,2014-07-11 15:00:00-05,1.973,-1.748
561005,736473,9836,2014-07-11 15:15:00-05,1.959,-1.738
561006,736474,9836,2014-07-11 15:30:00-05,1.943,-1.657
561007,736475,9836,2014-07-11 15:45:00-05,1.923,-1.502
561008,736476,9836,2014-07-11 16:00:00-05,1.89,-1.469
561009,736477,9836,2014-07-11 16:15:00-05,1.854,-1.315
561010,736478,9836,2014-07-11 16:30:00-05,1.809,-1.519
561011,736479,9836,2014-07-11 16:45:00-05,1.759,-1.508
561012,736480,9836,2014-07-11 17:00:00-05,1.715,-1.428
561013,736481,9836,2014-07-11 17:15:00-05,1.676,-1.371
561014,736482,9836,2014-07-11 17:30:00-05,1.594,-1.06
561015,736483,9836,2014-07-11 17:45:00-05,1.547,-1.165
561016,736484,9836,2014-07-11 18:00:00-05,1.33,-1.057
561017,736485,9836,2014-07-11 18:15:00-05,1.176,-0.933
561018,736486,9836,2014-07-11 18:30:00-05,1.145,-0.892
561019,736487,9836,2014-07-11 18:45:00-05,0.956,-0.533
561020,736488,9836,2014-07-11 19:00:00-05,0.882,-0.595
561021,736489,9836,2014-07-11 19:15:00-05,0.9,-0.397
561022,736490,9836,2014-07-11 19:30:00-05,0.642,0.61
561023,736491,9836,2014-07-11 19:45:00-05,0.503,0.155
561024,736492,9836,2014-07-11 20:00:00-05,0.446,-0.186
561025,736493,9836,2014-07-11 20:15:00-05,0.392,-0.147
561026,736494,9836,2014-07-11 20:30:00-05,0.255,-0.035
561027,736495,9836,2014-07-11 20:45:00-05,0.153,0.234
561028,736496,9836,2014-07-11 21:00:00-05,0.15,0.279
561029,736497,9836,2014-07-11 21:15:00-05,0.09,0.182
561030,736498,9836,2014-07-11 21:30:00-05,0.041,0.258
561031,736499,9836,2014-07-11 21:45:00-05,0.0,0.257
561032,736500,9836,2014-07-11 22:00:00-05,-0.012,0.504
561033,736501,9836,2014-07-11 22:15:00-05,-0.005,0.645
561034,736502,9836,2014-07-11 22:30:00-05,0.0,0.857
561035,736503,9836,2014-07-11 22:45:00-05,0.001,0.821
561036,736504,9836,2014-07-11 23:00:00-05,0.001,0.719
561037,736505,9836,2014-07-11 23:15:00-05,0.001,0.693
561038,736506,9836,2014-07-11 23:30:00-05,0.001,1.062
561039,736507,9836,2014-07-11 23:45:00-05,0.001,0.935
561040,736508,9836,2014-07-12 00:00:00-05,0.0,0.685
561041,736509,9836,2014-07-12 00:15:00-05,0.0,0.731
561042,736510,9836,2014-07-12 00:30:00-05,0.0,0.319
561043,736511,9836,2014-07-12 00:45:00-05,0.0,0.362
561044,736512,9836,2014-07-12 01:00:00-05,0.0,0.447
561045,736513,9836,2014-07-12 01:15:00-05,-0.001,0.657
561046,736514,9836,2014-07-12 01:30:00-05,0.0,0.35
561047,736515,9836,2014-07-12 01:45:00-05,0.0,0.547
561048,736516,9836,2014-07-12 02:00:00-05,0.0,0.477
561049,736517,9836,2014-07-12 02:15:00-05,0.0,0.493
561050,736518,9836,2014-07-12 02:30:00-05,0.0,0.355
561051,736519,9836,2014-07-12 02:45:00-05,0.0,0.374
561052,736520,9836,2014-07-12 03:00:00-05,0.001,0.682
561053,736521,9836,2014-07-12 03:15:00-05,0.0,0.423
561054,736522,9836,2014-07-12 03:30:00-05,0.0,0.388
561055,736523,9836,2014-07-12 03:45:00-05,0.0,0.489
561056,736524,9836,2014-07-12 04:00:00-05,0.0,0.372
561057,736525,9836,2014-07-12 04:15:00-05,0.0,0.386
561058,736526,9836,2014-07-12 04:30:00-05,0.0,0.381
561059,736527,9836,2014-07-12 04:45:00-05,0.0,0.356
561060,736528,9836,2014-07-12 05:00:00-05,0.0,0.432
561061,736529,9836,2014-07-12 05:15:00-05,0.0,0.413
561062,736530,9836,2014-07-12 05:30:00-05,0.0,0.426
561063,736531,9836,2014-07-12 05:45:00-05,0.0,0.324
561064,736532,9836,2014-07-12 06:00:00-05,0.0,0.342
561065,736533,9836,2014-07-12 06:15:00-05,0.0,0.392
561066,736534,9836,2014-07-12 06:30:00-05,0.0,0.391
561067,736535,9836,2014-07-12 06:45:00-05,0.0,0.416
561068,736536,9836,2014-07-12 07:00:00-05,0.0,0.362
561069,736537,9836,2014-07-12 07:15:00-05,0.0,0.402
561070,736538,9836,2014-07-12 07:30:00-05,0.0,0.386
561071,736539,9836,2014-07-12 07:45:00-05,0.0,0.364
561072,736540,9836,2014-07-12 08:00:00-05,0.0,0.278
561073,736541,9836,2014-07-12 08:15:00-05,0.011,0.199
561074,736542,9836,2014-07-12 08:30:00-05,0.045,0.174
561075,736543,9836,2014-07-12 08:45:00-05,0.111,0.175
561076,736544,9836,2014-07-12 09:00:00-05,0.159,0.098
561077,736545,9836,2014-07-12 09:15:00-05,0.163,0.033
561078,736546,9836,2014-07-12 09:30:00-05,0.213,0.055
561079,736547,9836,2014-07-12 09:45:00-05,0.267,0.039
561080,736548,9836,2014-07-12 10:00:00-05,0.441,-0.174
561081,736549,9836,2014-07-12 10:15:00-05,0.458,-0.151
561082,736550,9836,2014-07-12 10:30:00-05,0.551,-0.275
561083,736551,9836,2014-07-12 10:45:00-05,0.837,-0.547
561084,736552,9836,2014-07-12 11:00:00-05,0.898,-0.679
