,Unnamed: 0,dataid,local_15min,solar_total,grid
423883,599351,9775,2016-02-07 02:45:00-06,,0.455
423884,599352,9775,2016-02-07 03:00:00-06,,0.512
423885,599353,9775,2016-02-07 03:15:00-06,,0.458
423886,599354,9775,2016-02-07 03:30:00-06,,0.462
423887,599355,9775,2016-02-07 03:45:00-06,,0.506
423888,599356,9775,2016-02-07 04:00:00-06,,0.454
423889,599357,9775,2016-02-07 04:15:00-06,,0.478
423890,599358,9775,2016-02-07 04:30:00-06,,0.477
423891,599359,9775,2016-02-07 04:45:00-06,,0.494
423892,599360,9775,2016-02-07 05:00:00-06,,0.453
423893,599361,9775,2016-02-07 05:15:00-06,,0.479
423894,599362,9775,2016-02-07 05:30:00-06,,0.358
423895,599363,9775,2016-02-07 05:45:00-06,,0.324
423896,599364,9775,2016-02-07 06:00:00-06,,0.298
423897,599365,9775,2016-02-07 06:15:00-06,,0.304
423898,599366,9775,2016-02-07 06:30:00-06,,0.327
423899,599367,9775,2016-02-07 06:45:00-06,,0.314
423900,599368,9775,2016-02-07 07:00:00-06,,0.339
423901,599369,9775,2016-02-07 07:15:00-06,,0.313
423902,599370,9775,2016-02-07 07:30:00-06,,0.461
423903,599371,9775,2016-02-07 07:45:00-06,,0.457
423904,599372,9775,2016-02-07 08:00:00-06,,0.498
423905,599373,9775,2016-02-07 08:15:00-06,,0.447
423906,599374,9775,2016-02-07 08:30:00-06,,0.303
423907,599375,9775,2016-02-07 08:45:00-06,,0.327
423908,599376,9775,2016-02-07 09:00:00-06,,0.298
423909,599377,9775,2016-02-07 09:15:00-06,,0.297
423910,599378,9775,2016-02-07 09:30:00-06,,0.324
423911,599379,9775,2016-02-07 09:45:00-06,,0.297
423912,599380,9775,2016-02-07 10:00:00-06,,0.893
423913,599381,9775,2016-02-07 10:15:00-06,,1.153
423914,599382,9775,2016-02-07 10:30:00-06,,1.439
423915,599383,9775,2016-02-07 10:45:00-06,,1.135
423916,599384,9775,2016-02-07 11:00:00-06,,1.101
423917,599385,9775,2016-02-07 11:15:00-06,,1.129
423918,599386,9775,2016-02-07 11:30:00-06,,1.002
423919,599387,9775,2016-02-07 11:45:00-06,,1.029
423920,599388,9775,2016-02-07 12:00:00-06,,0.615
423921,599389,9775,2016-02-07 12:15:00-06,,0.359
423922,599390,9775,2016-02-07 12:30:00-06,,0.299
423923,599391,9775,2016-02-07 12:45:00-06,,0.325
423924,599392,9775,2016-02-07 13:00:00-06,,0.327
423925,599393,9775,2016-02-07 13:15:00-06,,0.618
423926,599394,9775,2016-02-07 13:30:00-06,,0.813
423927,599395,9775,2016-02-07 13:45:00-06,,1.116
423928,599396,9775,2016-02-07 14:00:00-06,,1.207
423929,599397,9775,2016-02-07 14:15:00-06,,0.92
423930,599398,9775,2016-02-07 14:30:00-06,,0.71
423931,599399,9775,2016-02-07 14:45:00-06,,0.887
423932,599400,9775,2016-02-07 15:00:00-06,,0.877
423933,599401,9775,2016-02-07 15:15:00-06,,1.076
423934,599402,9775,2016-02-07 15:30:00-06,,1.391
423935,599403,9775,2016-02-07 15:45:00-06,,0.868
423936,599404,9775,2016-02-07 16:00:00-06,,1.033
423937,599405,9775,2016-02-07 16:15:00-06,,1.086
423938,599406,9775,2016-02-07 16:30:00-06,,1.305
423939,599407,9775,2016-02-07 16:45:00-06,,1.314
423940,599408,9775,2016-02-07 17:00:00-06,,1.248
423941,599409,9775,2016-02-07 17:15:00-06,,1.284
423942,599410,9775,2016-02-07 17:30:00-06,,1.232
423943,599411,9775,2016-02-07 17:45:00-06,,1.261
423944,599412,9775,2016-02-07 18:00:00-06,,1.284
423945,599413,9775,2016-02-07 18:15:00-06,,1.191
423946,599414,9775,2016-02-07 18:30:00-06,,1.175
423947,599415,9775,2016-02-07 18:45:00-06,,1.362
423948,599416,9775,2016-02-07 19:00:00-06,,1.752
423949,599417,9775,2016-02-07 19:15:00-06,,1.381
423950,599418,9775,2016-02-07 19:30:00-06,,1.629
423951,599419,9775,2016-02-07 19:45:00-06,,1.224
423952,599420,9775,2016-02-07 20:00:00-06,,1.076
423953,599421,9775,2016-02-07 20:15:00-06,,1.028
423954,599422,9775,2016-02-07 20:30:00-06,,0.966
423955,599423,9775,2016-02-07 20:45:00-06,,0.946
423956,599424,9775,2016-02-07 21:00:00-06,,0.958
423957,599425,9775,2016-02-07 21:15:00-06,,1.037
423958,599426,9775,2016-02-07 21:30:00-06,,0.89
423959,599427,9775,2016-02-07 21:45:00-06,,0.872
423960,599428,9775,2016-02-07 22:00:00-06,,1.054
423961,599429,9775,2016-02-07 22:15:00-06,,1.233
423962,599430,9775,2016-02-07 22:30:00-06,,1.24
423963,599431,9775,2016-02-07 22:45:00-06,,1.388
423964,599432,9775,2016-02-07 23:00:00-06,,1.279
423965,599433,9775,2016-02-07 23:15:00-06,,1.029
423966,599434,9775,2016-02-07 23:30:00-06,,1.052
423967,599435,9775,2016-02-07 23:45:00-06,,0.985
423968,599436,9775,2016-02-08 00:00:00-06,,0.59
423969,599437,9775,2016-02-08 00:15:00-06,,0.394
423970,599438,9775,2016-02-08 00:30:00-06,,0.419
423971,599439,9775,2016-02-08 00:45:00-06,,0.398
423972,599440,9775,2016-02-08 01:00:00-06,,0.546
423973,599441,9775,2016-02-08 01:15:00-06,,0.538
423974,599442,9775,2016-02-08 01:30:00-06,,0.312
423975,599443,9775,2016-02-08 01:45:00-06,,0.258
423976,599444,9775,2016-02-08 02:00:00-06,,0.243
423977,599445,9775,2016-02-08 02:15:00-06,,0.376
423978,599446,9775,2016-02-08 02:30:00-06,,0.373
423979,599447,9775,2016-02-08 02:45:00-06,,0.264
423980,599448,9775,2016-02-08 03:00:00-06,,0.241
423981,599449,9775,2016-02-08 03:15:00-06,,0.26
423982,599450,9775,2016-02-08 03:30:00-06,,0.298
423983,599451,9775,2016-02-08 03:45:00-06,,0.393
423984,599452,9775,2016-02-08 04:00:00-06,,0.276
423985,599453,9775,2016-02-08 04:15:00-06,,0.245
423986,599454,9775,2016-02-08 04:30:00-06,,0.258
423987,599455,9775,2016-02-08 04:45:00-06,,0.258
423988,599456,9775,2016-02-08 05:00:00-06,,0.405
423989,599457,9775,2016-02-08 05:15:00-06,,0.293
423990,599458,9775,2016-02-08 05:30:00-06,,0.284
423991,599459,9775,2016-02-08 05:45:00-06,,0.278
423992,599460,9775,2016-02-08 06:00:00-06,,0.3
423993,599461,9775,2016-02-08 06:15:00-06,,0.382
423994,599462,9775,2016-02-08 06:30:00-06,,0.392
423995,599463,9775,2016-02-08 06:45:00-06,,0.269
423996,599464,9775,2016-02-08 07:00:00-06,,0.28
423997,599465,9775,2016-02-08 07:15:00-06,,0.274
423998,599466,9775,2016-02-08 07:30:00-06,,0.357
423999,599467,9775,2016-02-08 07:45:00-06,,0.937
424000,599468,9775,2016-02-08 08:00:00-06,,1.41
424001,599469,9775,2016-02-08 08:15:00-06,,1.315
424002,599470,9775,2016-02-08 08:30:00-06,,1.073
424003,599471,9775,2016-02-08 08:45:00-06,,0.929
424004,599472,9775,2016-02-08 09:00:00-06,,0.416
424005,599473,9775,2016-02-08 09:15:00-06,,0.354
424006,599474,9775,2016-02-08 09:30:00-06,,0.382
424007,599475,9775,2016-02-08 09:45:00-06,,0.354
424008,599476,9775,2016-02-08 10:00:00-06,,0.355
424009,599477,9775,2016-02-08 10:15:00-06,,0.384
424010,599478,9775,2016-02-08 10:30:00-06,,0.356
424011,599479,9775,2016-02-08 10:45:00-06,,0.373
424012,599480,9775,2016-02-08 11:00:00-06,,0.372
424013,599481,9775,2016-02-08 11:15:00-06,,0.359
424014,599482,9775,2016-02-08 11:30:00-06,,0.387
424015,599483,9775,2016-02-08 11:45:00-06,,0.359
424016,599484,9775,2016-02-08 12:00:00-06,,0.361
424017,599485,9775,2016-02-08 12:15:00-06,,0.389
424018,599486,9775,2016-02-08 12:30:00-06,,0.361
424019,599487,9775,2016-02-08 12:45:00-06,,0.39
424020,599488,9775,2016-02-08 13:00:00-06,,0.364
424021,599489,9775,2016-02-08 13:15:00-06,,0.362
424022,599490,9775,2016-02-08 13:30:00-06,,0.391
424023,599491,9775,2016-02-08 13:45:00-06,,0.362
424024,599492,9775,2016-02-08 14:00:00-06,,0.406
424025,599493,9775,2016-02-08 14:15:00-06,,0.344
424026,599494,9775,2016-02-08 14:30:00-06,,0.247
424027,599495,9775,2016-02-08 14:45:00-06,,0.274
424028,599496,9775,2016-02-08 15:00:00-06,,0.245
424029,599497,9775,2016-02-08 15:15:00-06,,0.249
424030,599498,9775,2016-02-08 15:30:00-06,,0.22
424031,599499,9775,2016-02-08 15:45:00-06,,0.226
424032,599500,9775,2016-02-08 16:00:00-06,,0.243
424033,599501,9775,2016-02-08 16:15:00-06,,0.22
424034,599502,9775,2016-02-08 16:30:00-06,,0.248
424035,599503,9775,2016-02-08 16:45:00-06,,0.22
424036,599504,9775,2016-02-08 17:00:00-06,,0.243
424037,599505,9775,2016-02-08 17:15:00-06,,0.302
424038,599506,9775,2016-02-08 17:30:00-06,,0.361
424039,599507,9775,2016-02-08 17:45:00-06,,0.383
424040,599508,9775,2016-02-08 18:00:00-06,,0.353
424041,599509,9775,2016-02-08 18:15:00-06,,0.381
424042,599510,9775,2016-02-08 18:30:00-06,,0.611
424043,599511,9775,2016-02-08 18:45:00-06,,1.644
424044,599512,9775,2016-02-08 19:00:00-06,,1.068
424045,599513,9775,2016-02-08 19:15:00-06,,1.121
424046,599514,9775,2016-02-08 19:30:00-06,,0.556
424047,599515,9775,2016-02-08 19:45:00-06,,1.099
424048,599516,9775,2016-02-08 20:00:00-06,,0.825
424049,599517,9775,2016-02-08 20:15:00-06,,0.876
424050,599518,9775,2016-02-08 20:30:00-06,,0.832
424051,599519,9775,2016-02-08 20:45:00-06,,1.047
424052,599520,9775,2016-02-08 21:00:00-06,,0.908
424053,599521,9775,2016-02-08 21:15:00-06,,1.201
424054,599522,9775,2016-02-08 21:30:00-06,,1.222
424055,599523,9775,2016-02-08 21:45:00-06,,1.094
424056,599524,9775,2016-02-08 22:00:00-06,,1.119
424057,599525,9775,2016-02-08 22:15:00-06,,1.128
424058,599526,9775,2016-02-08 22:30:00-06,,1.091
424059,599527,9775,2016-02-08 22:45:00-06,,1.09
424060,599528,9775,2016-02-08 23:00:00-06,,1.092
424061,599529,9775,2016-02-08 23:15:00-06,,1.089
424062,599530,9775,2016-02-08 23:30:00-06,,1.071
424063,599531,9775,2016-02-08 23:45:00-06,,0.974
424064,599532,9775,2016-02-09 00:00:00-06,,1.231
424065,599533,9775,2016-02-09 00:15:00-06,,1.225
424066,599534,9775,2016-02-09 00:30:00-06,,0.562
424067,599535,9775,2016-02-09 00:45:00-06,,0.466
424068,599536,9775,2016-02-09 01:00:00-06,,0.443
424069,599537,9775,2016-02-09 01:15:00-06,,0.279
424070,599538,9775,2016-02-09 01:30:00-06,,0.294
424071,599539,9775,2016-02-09 01:45:00-06,,0.265
424072,599540,9775,2016-02-09 02:00:00-06,,0.288
424073,599541,9775,2016-02-09 02:15:00-06,,0.314
424074,599542,9775,2016-02-09 02:30:00-06,,0.427
424075,599543,9775,2016-02-09 02:45:00-06,,0.397
424076,599544,9775,2016-02-09 03:00:00-06,,0.418
424077,599545,9775,2016-02-09 03:15:00-06,,0.387
424078,599546,9775,2016-02-09 03:30:00-06,,0.411
424079,599547,9775,2016-02-09 03:45:00-06,,0.385
424080,599548,9775,2016-02-09 04:00:00-06,,0.323
424081,599549,9775,2016-02-09 04:15:00-06,,0.251
424082,599550,9775,2016-02-09 04:30:00-06,,0.276
424083,599551,9775,2016-02-09 04:45:00-06,,0.251
424084,599552,9775,2016-02-09 05:00:00-06,,0.277
424085,599553,9775,2016-02-09 05:15:00-06,,0.253
424086,599554,9775,2016-02-09 05:30:00-06,,0.277
424087,599555,9775,2016-02-09 05:45:00-06,,0.25
424088,599556,9775,2016-02-09 06:00:00-06,,0.276
424089,599557,9775,2016-02-09 06:15:00-06,,0.251
424090,599558,9775,2016-02-09 06:30:00-06,,0.265
424091,599559,9775,2016-02-09 06:45:00-06,,0.346
424092,599560,9775,2016-02-09 07:00:00-06,,0.406
424093,599561,9775,2016-02-09 07:15:00-06,,0.427
424094,599562,9775,2016-02-09 07:30:00-06,,0.596
424095,599563,9775,2016-02-09 07:45:00-06,,0.944
424096,599564,9775,2016-02-09 08:00:00-06,,1.434
424097,599565,9775,2016-02-09 08:15:00-06,,1.549
424098,599566,9775,2016-02-09 08:30:00-06,,1.238
424099,599567,9775,2016-02-09 08:45:00-06,,0.858
424100,599568,9775,2016-02-09 09:00:00-06,,0.37
424101,599569,9775,2016-02-09 09:15:00-06,,0.356
424102,599570,9775,2016-02-09 09:30:00-06,,0.381
424103,599571,9775,2016-02-09 09:45:00-06,,0.354
424104,599572,9775,2016-02-09 10:00:00-06,,0.381
424105,599573,9775,2016-02-09 10:15:00-06,,0.354
424106,599574,9775,2016-02-09 10:30:00-06,,0.309
424107,599575,9775,2016-02-09 10:45:00-06,,0.22
424108,599576,9775,2016-02-09 11:00:00-06,,0.24
424109,599577,9775,2016-02-09 11:15:00-06,,0.227
424110,599578,9775,2016-02-09 11:30:00-06,,0.222
424111,599579,9775,2016-02-09 11:45:00-06,,0.247
424112,599580,9775,2016-02-09 12:00:00-06,,0.22
424113,599581,9775,2016-02-09 12:15:00-06,,0.248
424114,599582,9775,2016-02-09 12:30:00-06,,0.221
424115,599583,9775,2016-02-09 12:45:00-06,,0.241
424116,599584,9775,2016-02-09 13:00:00-06,,0.229
424117,599585,9775,2016-02-09 13:15:00-06,,0.222
424118,599586,9775,2016-02-09 13:30:00-06,,0.368
424119,599587,9775,2016-02-09 13:45:00-06,,0.358
424120,599588,9775,2016-02-09 14:00:00-06,,0.382
424121,599589,9775,2016-02-09 14:15:00-06,,0.352
424122,599590,9775,2016-02-09 14:30:00-06,,0.371
424123,599591,9775,2016-02-09 14:45:00-06,,0.246
424124,599592,9775,2016-02-09 15:00:00-06,,0.221
424125,599593,9775,2016-02-09 15:15:00-06,,0.248
424126,599594,9775,2016-02-09 15:30:00-06,,0.223
424127,599595,9775,2016-02-09 15:45:00-06,,0.247
424128,599596,9775,2016-02-09 16:00:00-06,,0.221
424129,599597,9775,2016-02-09 16:15:00-06,,0.248
424130,599598,9775,2016-02-09 16:30:00-06,,0.221
424131,599599,9775,2016-02-09 16:45:00-06,,0.244
424132,599600,9775,2016-02-09 17:00:00-06,,0.26
424133,599601,9775,2016-02-09 17:15:00-06,,0.371
424134,599602,9775,2016-02-09 17:30:00-06,,0.375
424135,599603,9775,2016-02-09 17:45:00-06,,0.352
424136,599604,9775,2016-02-09 18:00:00-06,,0.378
424137,599605,9775,2016-02-09 18:15:00-06,,0.352
424138,599606,9775,2016-02-09 18:30:00-06,,0.32
424139,599607,9775,2016-02-09 18:45:00-06,,0.65
424140,599608,9775,2016-02-09 19:00:00-06,,0.729
424141,599609,9775,2016-02-09 19:15:00-06,,0.846
424142,599610,9775,2016-02-09 19:30:00-06,,0.964
424143,599611,9775,2016-02-09 19:45:00-06,,0.921
424144,599612,9775,2016-02-09 20:00:00-06,,0.96
424145,599613,9775,2016-02-09 20:15:00-06,,0.921
424146,599614,9775,2016-02-09 20:30:00-06,,0.952
424147,599615,9775,2016-02-09 20:45:00-06,,0.915
424148,599616,9775,2016-02-09 21:00:00-06,,0.952
424149,599617,9775,2016-02-09 21:15:00-06,,0.941
424150,599618,9775,2016-02-09 21:30:00-06,,0.804
424151,599619,9775,2016-02-09 21:45:00-06,,0.81
424152,599620,9775,2016-02-09 22:00:00-06,,0.832
424153,599621,9775,2016-02-09 22:15:00-06,,0.735
424154,599622,9775,2016-02-09 22:30:00-06,,0.65
424155,599623,9775,2016-02-09 22:45:00-06,,0.669
424156,599624,9775,2016-02-09 23:00:00-06,,0.65
424157,599625,9775,2016-02-09 23:15:00-06,,0.666
424158,599626,9775,2016-02-09 23:30:00-06,,0.773
424159,599627,9775,2016-02-09 23:45:00-06,,0.806
424160,599628,9775,2016-02-10 00:00:00-06,,0.8
424161,599629,9775,2016-02-10 00:15:00-06,,0.726
424162,599630,9775,2016-02-10 00:30:00-06,,0.732
424163,599631,9775,2016-02-10 00:45:00-06,,0.744
424164,599632,9775,2016-02-10 01:00:00-06,,0.458
424165,599633,9775,2016-02-10 01:15:00-06,,0.408
424166,599634,9775,2016-02-10 01:30:00-06,,0.475
424167,599635,9775,2016-02-10 01:45:00-06,,0.412
424168,599636,9775,2016-02-10 02:00:00-06,,0.437
424169,599637,9775,2016-02-10 02:15:00-06,,0.451
424170,599638,9775,2016-02-10 02:30:00-06,,0.441
424171,599639,9775,2016-02-10 02:45:00-06,,0.424
424172,599640,9775,2016-02-10 03:00:00-06,,0.499
424173,599641,9775,2016-02-10 03:15:00-06,,0.454
424174,599642,9775,2016-02-10 03:30:00-06,,0.459
424175,599643,9775,2016-02-10 03:45:00-06,,0.482
424176,599644,9775,2016-02-10 04:00:00-06,,0.462
424177,599645,9775,2016-02-10 04:15:00-06,,0.441
424178,599646,9775,2016-02-10 04:30:00-06,,0.483
424179,599647,9775,2016-02-10 04:45:00-06,,0.462
424180,599648,9775,2016-02-10 05:00:00-06,,0.465
424181,599649,9775,2016-02-10 05:15:00-06,,0.438
424182,599650,9775,2016-02-10 05:30:00-06,,0.506
424183,599651,9775,2016-02-10 05:45:00-06,,0.439
424184,599652,9775,2016-02-10 06:00:00-06,,0.463
424185,599653,9775,2016-02-10 06:15:00-06,,0.345
424186,599654,9775,2016-02-10 06:30:00-06,,0.305
424187,599655,9775,2016-02-10 06:45:00-06,,0.321
424188,599656,9775,2016-02-10 07:00:00-06,,0.303
424189,599657,9775,2016-02-10 07:15:00-06,,0.41
424190,599658,9775,2016-02-10 07:30:00-06,,0.456
424191,599659,9775,2016-02-10 07:45:00-06,,0.587
424192,599660,9775,2016-02-10 08:00:00-06,,0.96
424193,599661,9775,2016-02-10 08:15:00-06,,0.837
424194,599662,9775,2016-02-10 08:30:00-06,,0.855
424195,599663,9775,2016-02-10 08:45:00-06,,0.686
424196,599664,9775,2016-02-10 09:00:00-06,,0.394
424197,599665,9775,2016-02-10 09:15:00-06,,0.388
424198,599666,9775,2016-02-10 09:30:00-06,,0.416
424199,599667,9775,2016-02-10 09:45:00-06,,0.41
424200,599668,9775,2016-02-10 10:00:00-06,,0.379
424201,599669,9775,2016-02-10 10:15:00-06,,0.417
424202,599670,9775,2016-02-10 10:30:00-06,,0.407
424203,599671,9775,2016-02-10 10:45:00-06,,0.375
424204,599672,9775,2016-02-10 11:00:00-06,,0.43
424205,599673,9775,2016-02-10 11:15:00-06,,0.387
424206,599674,9775,2016-02-10 11:30:00-06,,0.373
424207,599675,9775,2016-02-10 11:45:00-06,,0.442
424208,599676,9775,2016-02-10 12:00:00-06,,0.377
424209,599677,9775,2016-02-10 12:15:00-06,,0.376
424210,599678,9775,2016-02-10 12:30:00-06,,0.423
424211,599679,9775,2016-02-10 12:45:00-06,,0.397
424212,599680,9775,2016-02-10 13:00:00-06,,0.405
424213,599681,9775,2016-02-10 13:15:00-06,,0.376
424214,599682,9775,2016-02-10 13:30:00-06,,0.416
424215,599683,9775,2016-02-10 13:45:00-06,,0.408
424216,599684,9775,2016-02-10 14:00:00-06,,0.377
424217,599685,9775,2016-02-10 14:15:00-06,,0.447
424218,599686,9775,2016-02-10 14:30:00-06,,0.38
424219,599687,9775,2016-02-10 14:45:00-06,,0.397
424220,599688,9775,2016-02-10 15:00:00-06,,0.485
424221,599689,9775,2016-02-10 15:15:00-06,,0.417
424222,599690,9775,2016-02-10 15:30:00-06,,0.437
424223,599691,9775,2016-02-10 15:45:00-06,,0.406
424224,599692,9775,2016-02-10 16:00:00-06,,0.441
424225,599693,9775,2016-02-10 16:15:00-06,,0.415
424226,599694,9775,2016-02-10 16:30:00-06,,0.39
424227,599695,9775,2016-02-10 16:45:00-06,,0.457
424228,599696,9775,2016-02-10 17:00:00-06,,0.392
424229,599697,9775,2016-02-10 17:15:00-06,,0.417
424230,599698,9775,2016-02-10 17:30:00-06,,0.425
424231,599699,9775,2016-02-10 17:45:00-06,,0.406
424232,599700,9775,2016-02-10 18:00:00-06,,0.391
424233,599701,9775,2016-02-10 18:15:00-06,,0.386
424234,599702,9775,2016-02-10 18:30:00-06,,0.937
424235,599703,9775,2016-02-10 18:45:00-06,,1.356
424236,599704,9775,2016-02-10 19:00:00-06,,1.096
424237,599705,9775,2016-02-10 19:15:00-06,,1.067
424238,599706,9775,2016-02-10 19:30:00-06,,0.93
424239,599707,9775,2016-02-10 19:45:00-06,,0.823
424240,599708,9775,2016-02-10 20:00:00-06,,1.005
424241,599709,9775,2016-02-10 20:15:00-06,,1.482
424242,599710,9775,2016-02-10 20:30:00-06,,1.264
424243,599711,9775,2016-02-10 20:45:00-06,,1.104
424244,599712,9775,2016-02-10 21:00:00-06,,1.015
424245,599713,9775,2016-02-10 21:15:00-06,,1.165
424246,599714,9775,2016-02-10 21:30:00-06,,1.214
424247,599715,9775,2016-02-10 21:45:00-06,,1.279
424248,599716,9775,2016-02-10 22:00:00-06,,1.038
424249,599717,9775,2016-02-10 22:15:00-06,,1.027
424250,599718,9775,2016-02-10 22:30:00-06,,1.157
424251,599719,9775,2016-02-10 22:45:00-06,,1.148
424252,599720,9775,2016-02-10 23:00:00-06,,1.133
424253,599721,9775,2016-02-10 23:15:00-06,,1.059
424254,599722,9775,2016-02-10 23:30:00-06,,1.052
424255,599723,9775,2016-02-10 23:45:00-06,,1.021
424256,599724,9775,2016-02-11 00:00:00-06,,0.937
424257,599725,9775,2016-02-11 00:15:00-06,,0.864
424258,599726,9775,2016-02-11 00:30:00-06,,0.511
424259,599727,9775,2016-02-11 00:45:00-06,,0.424
424260,599728,9775,2016-02-11 01:00:00-06,,0.43
424261,599729,9775,2016-02-11 01:15:00-06,,0.28
424262,599730,9775,2016-02-11 01:30:00-06,,0.262
424263,599731,9775,2016-02-11 01:45:00-06,,0.237
424264,599732,9775,2016-02-11 02:00:00-06,,0.264
424265,599733,9775,2016-02-11 02:15:00-06,,0.237
424266,599734,9775,2016-02-11 02:30:00-06,,0.262
424267,599735,9775,2016-02-11 02:45:00-06,,0.318
424268,599736,9775,2016-02-11 03:00:00-06,,0.401
424269,599737,9775,2016-02-11 03:15:00-06,,0.372
424270,599738,9775,2016-02-11 03:30:00-06,,0.396
424271,599739,9775,2016-02-11 03:45:00-06,,0.369
424272,599740,9775,2016-02-11 04:00:00-06,,0.396
424273,599741,9775,2016-02-11 04:15:00-06,,0.368
424274,599742,9775,2016-02-11 04:30:00-06,,0.274
424275,599743,9775,2016-02-11 04:45:00-06,,0.239
424276,599744,9775,2016-02-11 05:00:00-06,,0.262
424277,599745,9775,2016-02-11 05:15:00-06,,0.237
424278,599746,9775,2016-02-11 05:30:00-06,,0.263
424279,599747,9775,2016-02-11 05:45:00-06,,0.237
424280,599748,9775,2016-02-11 06:00:00-06,,0.263
424281,599749,9775,2016-02-11 06:15:00-06,,0.237
424282,599750,9775,2016-02-11 06:30:00-06,,0.262
424283,599751,9775,2016-02-11 06:45:00-06,,0.258
424284,599752,9775,2016-02-11 07:00:00-06,,0.26
424285,599753,9775,2016-02-11 07:15:00-06,,0.268
424286,599754,9775,2016-02-11 07:30:00-06,,0.396
424287,599755,9775,2016-02-11 07:45:00-06,,0.837
424288,599756,9775,2016-02-11 08:00:00-06,,1.227
424289,599757,9775,2016-02-11 08:15:00-06,,1.537
424290,599758,9775,2016-02-11 08:30:00-06,,0.965
424291,599759,9775,2016-02-11 08:45:00-06,,0.89
424292,599760,9775,2016-02-11 09:00:00-06,,0.35
424293,599761,9775,2016-02-11 09:15:00-06,,0.374
424294,599762,9775,2016-02-11 09:30:00-06,,0.379
424295,599763,9775,2016-02-11 09:45:00-06,,0.411
424296,599764,9775,2016-02-11 10:00:00-06,,0.383
424297,599765,9775,2016-02-11 10:15:00-06,,0.402
424298,599766,9775,2016-02-11 10:30:00-06,,0.25
424299,599767,9775,2016-02-11 10:45:00-06,,0.255
424300,599768,9775,2016-02-11 11:00:00-06,,0.26
424301,599769,9775,2016-02-11 11:15:00-06,,0.268
424302,599770,9775,2016-02-11 11:30:00-06,,0.268
424303,599771,9775,2016-02-11 11:45:00-06,,0.25
424304,599772,9775,2016-02-11 12:00:00-06,,0.26
424305,599773,9775,2016-02-11 12:15:00-06,,0.223
424306,599774,9775,2016-02-11 12:30:00-06,,0.243
424307,599775,9775,2016-02-11 12:45:00-06,,0.218
424308,599776,9775,2016-02-11 13:00:00-06,,0.244
424309,599777,9775,2016-02-11 13:15:00-06,,0.259
424310,599778,9775,2016-02-11 13:30:00-06,,0.385
424311,599779,9775,2016-02-11 13:45:00-06,,0.352
424312,599780,9775,2016-02-11 14:00:00-06,,0.376
424313,599781,9775,2016-02-11 14:15:00-06,,0.348
424314,599782,9775,2016-02-11 14:30:00-06,,0.374
424315,599783,9775,2016-02-11 14:45:00-06,,0.347
424316,599784,9775,2016-02-11 15:00:00-06,,0.236
424317,599785,9775,2016-02-11 15:15:00-06,,0.226
424318,599786,9775,2016-02-11 15:30:00-06,,0.228
424319,599787,9775,2016-02-11 15:45:00-06,,0.231
424320,599788,9775,2016-02-11 16:00:00-06,,0.22
424321,599789,9775,2016-02-11 16:15:00-06,,0.24
424322,599790,9775,2016-02-11 16:30:00-06,,0.217
424323,599791,9775,2016-02-11 16:45:00-06,,0.244
424324,599792,9775,2016-02-11 17:00:00-06,,0.218
424325,599793,9775,2016-02-11 17:15:00-06,,0.245
424326,599794,9775,2016-02-11 17:30:00-06,,0.308
424327,599795,9775,2016-02-11 17:45:00-06,,0.381
424328,599796,9775,2016-02-11 18:00:00-06,,0.351
424329,599797,9775,2016-02-11 18:15:00-06,,0.376
424330,599798,9775,2016-02-11 18:30:00-06,,0.354
424331,599799,9775,2016-02-11 18:45:00-06,,0.388
424332,599800,9775,2016-02-11 19:00:00-06,,0.359
424333,599801,9775,2016-02-11 19:15:00-06,,0.529
424334,599802,9775,2016-02-11 19:30:00-06,,0.883
424335,599803,9775,2016-02-11 19:45:00-06,,1.07
424336,599804,9775,2016-02-11 20:00:00-06,,0.892
424337,599805,9775,2016-02-11 20:15:00-06,,0.993
424338,599806,9775,2016-02-11 20:30:00-06,,0.908
424339,599807,9775,2016-02-11 20:45:00-06,,0.873
424340,599808,9775,2016-02-11 21:00:00-06,,0.835
424341,599809,9775,2016-02-11 21:15:00-06,,0.869
424342,599810,9775,2016-02-11 21:30:00-06,,0.775
424343,599811,9775,2016-02-11 21:45:00-06,,0.724
424344,599812,9775,2016-02-11 22:00:00-06,,0.627
424345,599813,9775,2016-02-11 22:15:00-06,,0.613
424346,599814,9775,2016-02-11 22:30:00-06,,0.585
424347,599815,9775,2016-02-11 22:45:00-06,,0.619
424348,599816,9775,2016-02-11 23:00:00-06,,0.701
424349,599817,9775,2016-02-11 23:15:00-06,,0.985
424350,599818,9775,2016-02-11 23:30:00-06,,0.97
424351,599819,9775,2016-02-11 23:45:00-06,,0.673
424352,599820,9775,2016-02-12 00:00:00-06,,0.629
424353,599821,9775,2016-02-12 00:15:00-06,,0.563
424354,599822,9775,2016-02-12 00:30:00-06,,0.585
424355,599823,9775,2016-02-12 00:45:00-06,,0.554
424356,599824,9775,2016-02-12 01:00:00-06,,0.547
424357,599825,9775,2016-02-12 01:15:00-06,,0.28
424358,599826,9775,2016-02-12 01:30:00-06,,0.283
424359,599827,9775,2016-02-12 01:45:00-06,,0.292
424360,599828,9775,2016-02-12 02:00:00-06,,0.268
424361,599829,9775,2016-02-12 02:15:00-06,,0.292
424362,599830,9775,2016-02-12 02:30:00-06,,0.267
424363,599831,9775,2016-02-12 02:45:00-06,,0.292
