,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1224510,1224510,5997,2019-09-26 12:15:00-05,0.689,-0.244,14258,2019-09-26 12:15:00
1224511,1224511,5997,2019-09-26 12:30:00-05,0.421,0.025,14259,2019-09-26 12:30:00
1224512,1224512,5997,2019-09-26 12:45:00-05,0.441,-0.131,14260,2019-09-26 12:45:00
1224513,1224513,5997,2019-09-26 13:00:00-05,0.327,0.073,14261,2019-09-26 13:00:00
1224514,1224514,5997,2019-09-26 13:15:00-05,0.293,0.1,14262,2019-09-26 13:15:00
1224515,1224515,5997,2019-09-26 13:30:00-05,0.491,-0.213,14263,2019-09-26 13:30:00
1224516,1224516,5997,2019-09-26 13:45:00-05,0.554,-0.204,14264,2019-09-26 13:45:00
1224517,1224517,5997,2019-09-26 14:00:00-05,0.943,-0.454,14265,2019-09-26 14:00:00
1224518,1224518,5997,2019-09-26 14:15:00-05,2.739,-2.386,14266,2019-09-26 14:15:00
1224519,1224519,5997,2019-09-26 14:30:00-05,4.35,-3.962,14267,2019-09-26 14:30:00
1224520,1224520,5997,2019-09-26 14:45:00-05,6.177,-5.572,14268,2019-09-26 14:45:00
1224521,1224521,5997,2019-09-26 15:00:00-05,5.699,-5.265,14269,2019-09-26 15:00:00
1224522,1224522,5997,2019-09-26 15:15:00-05,2.016,-1.665,14270,2019-09-26 15:15:00
1224523,1224523,5997,2019-09-26 15:30:00-05,2.981,-2.42,14271,2019-09-26 15:30:00
1224524,1224524,5997,2019-09-26 15:45:00-05,0.982,-0.621,14272,2019-09-26 15:45:00
1224525,1224525,5997,2019-09-26 16:00:00-05,0.601,-0.234,14273,2019-09-26 16:00:00
1224526,1224526,5997,2019-09-26 16:15:00-05,0.687,-0.143,14274,2019-09-26 16:15:00
1224527,1224527,5997,2019-09-26 16:30:00-05,0.624,-0.143,14275,2019-09-26 16:30:00
1224528,1224528,5997,2019-09-26 16:45:00-05,0.352,0.079,14276,2019-09-26 16:45:00
1224529,1224529,5997,2019-09-26 17:00:00-05,0.227,0.33,14277,2019-09-26 17:00:00
1224530,1224530,5997,2019-09-26 17:15:00-05,0.128,0.367,14278,2019-09-26 17:15:00
1224531,1224531,5997,2019-09-26 17:30:00-05,0.058,0.365,14279,2019-09-26 17:30:00
1224532,1224532,5997,2019-09-26 17:45:00-05,-0.038,0.474,14280,2019-09-26 17:45:00
1224533,1224533,5997,2019-09-26 18:00:00-05,-0.012,0.469,14281,2019-09-26 18:00:00
1224534,1224534,5997,2019-09-26 18:15:00-05,-0.003,0.409,14282,2019-09-26 18:15:00
1224535,1224535,5997,2019-09-26 18:30:00-05,-0.003,0.459,14283,2019-09-26 18:30:00
1224536,1224536,5997,2019-09-26 18:45:00-05,-0.003,0.486,14284,2019-09-26 18:45:00
1224537,1224537,5997,2019-09-26 19:00:00-05,-0.003,0.497,14285,2019-09-26 19:00:00
1224538,1224538,5997,2019-09-26 19:15:00-05,-0.003,0.533,14286,2019-09-26 19:15:00
1224539,1224539,5997,2019-09-26 19:30:00-05,-0.003,0.445,14287,2019-09-26 19:30:00
1224540,1224540,5997,2019-09-26 19:45:00-05,-0.003,0.416,14288,2019-09-26 19:45:00
1224541,1224541,5997,2019-09-26 20:00:00-05,-0.01,0.398,14289,2019-09-26 20:00:00
1224542,1224542,5997,2019-09-26 20:15:00-05,-0.003,0.341,14290,2019-09-26 20:15:00
1224543,1224543,5997,2019-09-26 20:30:00-05,-0.003,0.393,14291,2019-09-26 20:30:00
1224544,1224544,5997,2019-09-26 20:45:00-05,-0.003,0.41,14292,2019-09-26 20:45:00
1224545,1224545,5997,2019-09-26 21:00:00-05,-0.003,0.831,14293,2019-09-26 21:00:00
1224546,1224546,5997,2019-09-26 21:15:00-05,-0.003,1.151,14294,2019-09-26 21:15:00
1224547,1224547,5997,2019-09-26 21:30:00-05,-0.003,0.969,14295,2019-09-26 21:30:00
1224548,1224548,5997,2019-09-26 21:45:00-05,-0.003,0.957,14296,2019-09-26 21:45:00
1224549,1224549,5997,2019-09-26 22:00:00-05,-0.01,0.97,14297,2019-09-26 22:00:00
1224550,1224550,5997,2019-09-26 22:15:00-05,-0.003,0.863,14298,2019-09-26 22:15:00
1224551,1224551,5997,2019-09-26 22:30:00-05,-0.003,0.314,14299,2019-09-26 22:30:00
1224552,1224552,5997,2019-09-26 22:45:00-05,-0.003,0.335,14300,2019-09-26 22:45:00
1224553,1224553,5997,2019-09-26 23:00:00-05,-0.003,0.358,14301,2019-09-26 23:00:00
1224554,1224554,5997,2019-09-26 23:15:00-05,-0.003,0.416,14302,2019-09-26 23:15:00
1224555,1224555,5997,2019-09-26 23:30:00-05,-0.003,0.347,14303,2019-09-26 23:30:00
1224556,1224556,5997,2019-09-26 23:45:00-05,-0.003,0.461,14304,2019-09-26 23:45:00
1224557,1224557,5997,2019-09-27 00:00:00-05,-0.01,0.441,14305,2019-09-27 00:00:00
1224558,1224558,5997,2019-09-27 00:15:00-05,-0.003,0.354,14306,2019-09-27 00:15:00
1224559,1224559,5997,2019-09-27 00:30:00-05,-0.003,0.402,14307,2019-09-27 00:30:00
1224560,1224560,5997,2019-09-27 00:45:00-05,-0.003,0.37,14308,2019-09-27 00:45:00
1224561,1224561,5997,2019-09-27 01:00:00-05,-0.003,0.371,14309,2019-09-27 01:00:00
1224562,1224562,5997,2019-09-27 01:15:00-05,-0.003,0.256,14310,2019-09-27 01:15:00
1224563,1224563,5997,2019-09-27 01:30:00-05,-0.003,0.483,14311,2019-09-27 01:30:00
1224564,1224564,5997,2019-09-27 01:45:00-05,-0.003,0.371,14312,2019-09-27 01:45:00
1224565,1224565,5997,2019-09-27 02:00:00-05,-0.01,0.394,14313,2019-09-27 02:00:00
1224566,1224566,5997,2019-09-27 02:15:00-05,-0.003,0.497,14314,2019-09-27 02:15:00
1224567,1224567,5997,2019-09-27 02:30:00-05,-0.003,0.401,14315,2019-09-27 02:30:00
1224568,1224568,5997,2019-09-27 02:45:00-05,-0.003,0.419,14316,2019-09-27 02:45:00
1224569,1224569,5997,2019-09-27 03:00:00-05,-0.003,0.394,14317,2019-09-27 03:00:00
1224570,1224570,5997,2019-09-27 03:15:00-05,-0.003,0.471,14318,2019-09-27 03:15:00
1224571,1224571,5997,2019-09-27 03:30:00-05,-0.003,0.477,14319,2019-09-27 03:30:00
1224572,1224572,5997,2019-09-27 03:45:00-05,-0.003,0.422,14320,2019-09-27 03:45:00
1224573,1224573,5997,2019-09-27 04:00:00-05,-0.01,0.51,14321,2019-09-27 04:00:00
1224574,1224574,5997,2019-09-27 04:15:00-05,-0.003,0.537,14322,2019-09-27 04:15:00
1224575,1224575,5997,2019-09-27 04:30:00-05,-0.003,0.489,14323,2019-09-27 04:30:00
1224576,1224576,5997,2019-09-27 04:45:00-05,-0.003,0.472,14324,2019-09-27 04:45:00
1224577,1224577,5997,2019-09-27 05:00:00-05,-0.003,0.56,14325,2019-09-27 05:00:00
1224578,1224578,5997,2019-09-27 05:15:00-05,-0.003,0.402,14326,2019-09-27 05:15:00
1224579,1224579,5997,2019-09-27 05:30:00-05,-0.003,0.361,14327,2019-09-27 05:30:00
1224580,1224580,5997,2019-09-27 05:45:00-05,-0.012,0.558,14328,2019-09-27 05:45:00
1224581,1224581,5997,2019-09-27 06:00:00-05,-0.122,0.508,14329,2019-09-27 06:00:00
1224582,1224582,5997,2019-09-27 06:15:00-05,0.108,0.263,14330,2019-09-27 06:15:00
1224583,1224583,5997,2019-09-27 06:30:00-05,0.19,0.38,14331,2019-09-27 06:30:00
1224584,1224584,5997,2019-09-27 06:45:00-05,1.8,-1.425,14332,2019-09-27 06:45:00
1224585,1224585,5997,2019-09-27 07:00:00-05,4.269,-3.956,14333,2019-09-27 07:00:00
1224586,1224586,5997,2019-09-27 07:15:00-05,5.079,-4.591,14334,2019-09-27 07:15:00
1224587,1224587,5997,2019-09-27 07:30:00-05,5.415,-5.088,14335,2019-09-27 07:30:00
1224588,1224588,5997,2019-09-27 07:45:00-05,5.663,-5.408,14336,2019-09-27 07:45:00
1224589,1224589,5997,2019-09-27 08:00:00-05,5.759,-5.378,14337,2019-09-27 08:00:00
1224590,1224590,5997,2019-09-27 08:15:00-05,6.0,-5.647,14338,2019-09-27 08:15:00
1224591,1224591,5997,2019-09-27 08:30:00-05,5.589,-5.285,14339,2019-09-27 08:30:00
1224592,1224592,5997,2019-09-27 08:45:00-05,5.732,-5.296,14340,2019-09-27 08:45:00
1224593,1224593,5997,2019-09-27 09:00:00-05,6.022,-5.611,14341,2019-09-27 09:00:00
1224594,1224594,5997,2019-09-27 09:15:00-05,6.401,-6.048,14342,2019-09-27 09:15:00
1224595,1224595,5997,2019-09-27 09:30:00-05,6.483,-6.055,14343,2019-09-27 09:30:00
1224596,1224596,5997,2019-09-27 09:45:00-05,6.558,-6.242,14344,2019-09-27 09:45:00
1224597,1224597,5997,2019-09-27 10:00:00-05,6.595,-6.288,14345,2019-09-27 10:00:00
1224598,1224598,5997,2019-09-27 10:15:00-05,6.548,-6.183,14346,2019-09-27 10:15:00
1224599,1224599,5997,2019-09-27 10:30:00-05,6.553,-6.269,14347,2019-09-27 10:30:00
1224600,1224600,5997,2019-09-27 10:45:00-05,6.588,-6.201,14348,2019-09-27 10:45:00
1224601,1224601,5997,2019-09-27 11:00:00-05,6.608,-6.163,14349,2019-09-27 11:00:00
1224602,1224602,5997,2019-09-27 11:15:00-05,6.629,-6.309,14350,2019-09-27 11:15:00
1224603,1224603,5997,2019-09-27 11:30:00-05,6.62,-6.204,14351,2019-09-27 11:30:00
1224604,1224604,5997,2019-09-27 11:45:00-05,6.657,-6.199,14352,2019-09-27 11:45:00
1224605,1224605,5997,2019-09-27 12:00:00-05,6.616,-6.367,14353,2019-09-27 12:00:00
1224606,1224606,5997,2019-09-27 12:15:00-05,6.581,-6.264,14354,2019-09-27 12:15:00
1224607,1224607,5997,2019-09-27 12:30:00-05,6.627,-6.199,14355,2019-09-27 12:30:00
1224608,1224608,5997,2019-09-27 12:45:00-05,6.603,-6.282,14356,2019-09-27 12:45:00
1224609,1224609,5997,2019-09-27 13:00:00-05,6.545,-6.141,14357,2019-09-27 13:00:00
1224610,1224610,5997,2019-09-27 13:15:00-05,6.545,-5.909,14358,2019-09-27 13:15:00
1224611,1224611,5997,2019-09-27 13:30:00-05,6.528,-6.102,14359,2019-09-27 13:30:00
1224612,1224612,5997,2019-09-27 13:45:00-05,6.438,-6.034,14360,2019-09-27 13:45:00
1224613,1224613,5997,2019-09-27 14:00:00-05,6.386,-5.813,14361,2019-09-27 14:00:00
1224614,1224614,5997,2019-09-27 14:15:00-05,6.298,-5.881,14362,2019-09-27 14:15:00
1224615,1224615,5997,2019-09-27 14:30:00-05,6.221,-5.899,14363,2019-09-27 14:30:00
1224616,1224616,5997,2019-09-27 14:45:00-05,6.093,-5.613,14364,2019-09-27 14:45:00
1224617,1224617,5997,2019-09-27 15:00:00-05,5.939,-5.478,14365,2019-09-27 15:00:00
1224618,1224618,5997,2019-09-27 15:15:00-05,5.201,-4.844,14366,2019-09-27 15:15:00
1224619,1224619,5997,2019-09-27 15:30:00-05,3.111,-2.581,14367,2019-09-27 15:30:00
1224620,1224620,5997,2019-09-27 15:45:00-05,0.959,-0.37,14368,2019-09-27 15:45:00
1224621,1224621,5997,2019-09-27 16:00:00-05,0.396,0.01,14369,2019-09-27 16:00:00
1224622,1224622,5997,2019-09-27 16:15:00-05,0.401,0.079,14370,2019-09-27 16:15:00
1224623,1224623,5997,2019-09-27 16:30:00-05,0.409,0.109,14371,2019-09-27 16:30:00
1224624,1224624,5997,2019-09-27 16:45:00-05,0.292,0.063,14372,2019-09-27 16:45:00
1224625,1224625,5997,2019-09-27 17:00:00-05,0.134,0.305,14373,2019-09-27 17:00:00
1224626,1224626,5997,2019-09-27 17:15:00-05,0.056,0.349,14374,2019-09-27 17:15:00
1224627,1224627,5997,2019-09-27 17:30:00-05,0.013,0.443,14375,2019-09-27 17:30:00
1224628,1224628,5997,2019-09-27 17:45:00-05,-0.054,0.555,14376,2019-09-27 17:45:00
1224629,1224629,5997,2019-09-27 18:00:00-05,-0.003,0.401,14377,2019-09-27 18:00:00
1224630,1224630,5997,2019-09-27 18:15:00-05,-0.003,0.62,14378,2019-09-27 18:15:00
1224631,1224631,5997,2019-09-27 18:30:00-05,-0.003,0.339,14379,2019-09-27 18:30:00
1224632,1224632,5997,2019-09-27 18:45:00-05,-0.003,0.378,14380,2019-09-27 18:45:00
1224633,1224633,5997,2019-09-27 19:00:00-05,-0.003,0.386,14381,2019-09-27 19:00:00
1224634,1224634,5997,2019-09-27 19:15:00-05,-0.003,0.343,14382,2019-09-27 19:15:00
1224635,1224635,5997,2019-09-27 19:30:00-05,-0.003,0.762,14383,2019-09-27 19:30:00
1224636,1224636,5997,2019-09-27 19:45:00-05,-0.01,0.9,14384,2019-09-27 19:45:00
1224637,1224637,5997,2019-09-27 20:00:00-05,-0.003,1.232,14385,2019-09-27 20:00:00
1224638,1224638,5997,2019-09-27 20:15:00-05,-0.003,0.906,14386,2019-09-27 20:15:00
1224639,1224639,5997,2019-09-27 20:30:00-05,-0.003,0.709,14387,2019-09-27 20:30:00
1224640,1224640,5997,2019-09-27 20:45:00-05,-0.003,1.252,14388,2019-09-27 20:45:00
1224641,1224641,5997,2019-09-27 21:00:00-05,-0.003,0.44,14389,2019-09-27 21:00:00
1224642,1224642,5997,2019-09-27 21:15:00-05,-0.003,0.246,14390,2019-09-27 21:15:00
1224643,1224643,5997,2019-09-27 21:30:00-05,-0.003,0.413,14391,2019-09-27 21:30:00
1224644,1224644,5997,2019-09-27 21:45:00-05,-0.01,0.359,14392,2019-09-27 21:45:00
1224645,1224645,5997,2019-09-27 22:00:00-05,-0.003,0.271,14393,2019-09-27 22:00:00
1224646,1224646,5997,2019-09-27 22:15:00-05,-0.003,0.517,14394,2019-09-27 22:15:00
1224647,1224647,5997,2019-09-27 22:30:00-05,-0.003,0.417,14395,2019-09-27 22:30:00
1224648,1224648,5997,2019-09-27 22:45:00-05,-0.003,0.371,14396,2019-09-27 22:45:00
1224649,1224649,5997,2019-09-27 23:00:00-05,-0.003,0.464,14397,2019-09-27 23:00:00
1224650,1224650,5997,2019-09-27 23:15:00-05,-0.003,0.396,14398,2019-09-27 23:15:00
1224651,1224651,5997,2019-09-27 23:30:00-05,-0.003,0.354,14399,2019-09-27 23:30:00
1224652,1224652,5997,2019-09-27 23:45:00-05,-0.003,0.318,14400,2019-09-27 23:45:00
1224653,1224653,5997,2019-09-28 00:00:00-05,-0.01,0.379,14401,2019-09-28 00:00:00
1224654,1224654,5997,2019-09-28 00:15:00-05,-0.003,0.413,14402,2019-09-28 00:15:00
1224655,1224655,5997,2019-09-28 00:30:00-05,-0.003,0.346,14403,2019-09-28 00:30:00
1224656,1224656,5997,2019-09-28 00:45:00-05,-0.003,0.423,14404,2019-09-28 00:45:00
1224657,1224657,5997,2019-09-28 01:00:00-05,-0.003,0.484,14405,2019-09-28 01:00:00
1224658,1224658,5997,2019-09-28 01:15:00-05,-0.003,0.342,14406,2019-09-28 01:15:00
1224659,1224659,5997,2019-09-28 01:30:00-05,-0.003,0.543,14407,2019-09-28 01:30:00
1224660,1224660,5997,2019-09-28 01:45:00-05,-0.003,0.427,14408,2019-09-28 01:45:00
1224661,1224661,5997,2019-09-28 02:00:00-05,-0.01,0.467,14409,2019-09-28 02:00:00
1224662,1224662,5997,2019-09-28 02:15:00-05,-0.003,0.377,14410,2019-09-28 02:15:00
1224663,1224663,5997,2019-09-28 02:30:00-05,-0.003,0.457,14411,2019-09-28 02:30:00
1224664,1224664,5997,2019-09-28 02:45:00-05,-0.003,0.511,14412,2019-09-28 02:45:00
1224665,1224665,5997,2019-09-28 03:00:00-05,-0.003,0.411,14413,2019-09-28 03:00:00
1224666,1224666,5997,2019-09-28 03:15:00-05,-0.003,0.563,14414,2019-09-28 03:15:00
1224667,1224667,5997,2019-09-28 03:30:00-05,-0.003,0.47,14415,2019-09-28 03:30:00
1224668,1224668,5997,2019-09-28 03:45:00-05,-0.003,0.52,14416,2019-09-28 03:45:00
1224669,1224669,5997,2019-09-28 04:00:00-05,-0.01,0.374,14417,2019-09-28 04:00:00
1224670,1224670,5997,2019-09-28 04:15:00-05,-0.003,0.504,14418,2019-09-28 04:15:00
1224671,1224671,5997,2019-09-28 04:30:00-05,-0.003,0.429,14419,2019-09-28 04:30:00
1224672,1224672,5997,2019-09-28 04:45:00-05,-0.003,0.332,14420,2019-09-28 04:45:00
1224673,1224673,5997,2019-09-28 05:00:00-05,-0.003,0.587,14421,2019-09-28 05:00:00
1224674,1224674,5997,2019-09-28 05:15:00-05,-0.003,0.462,14422,2019-09-28 05:15:00
1224675,1224675,5997,2019-09-28 05:30:00-05,-0.003,0.475,14423,2019-09-28 05:30:00
1224676,1224676,5997,2019-09-28 05:45:00-05,-0.003,0.481,14424,2019-09-28 05:45:00
1224677,1224677,5997,2019-09-28 06:00:00-05,-0.158,0.578,14425,2019-09-28 06:00:00
1224678,1224678,5997,2019-09-28 06:15:00-05,0.012,0.376,14426,2019-09-28 06:15:00
1224679,1224679,5997,2019-09-28 06:30:00-05,0.069,0.185,14427,2019-09-28 06:30:00
1224680,1224680,5997,2019-09-28 06:45:00-05,0.19,0.252,14428,2019-09-28 06:45:00
1224681,1224681,5997,2019-09-28 07:00:00-05,1.728,-1.386,14429,2019-09-28 07:00:00
1224682,1224682,5997,2019-09-28 07:15:00-05,4.023,-3.69,14430,2019-09-28 07:15:00
1224683,1224683,5997,2019-09-28 07:30:00-05,4.539,-4.106,14431,2019-09-28 07:30:00
1224684,1224684,5997,2019-09-28 07:45:00-05,4.992,-4.581,14432,2019-09-28 07:45:00
1224685,1224685,5997,2019-09-28 08:00:00-05,4.823,-4.512,14433,2019-09-28 08:00:00
1224686,1224686,5997,2019-09-28 08:15:00-05,4.671,-4.194,14434,2019-09-28 08:15:00
1224687,1224687,5997,2019-09-28 08:30:00-05,4.921,-4.578,14435,2019-09-28 08:30:00
1224688,1224688,5997,2019-09-28 08:45:00-05,5.101,-4.805,14436,2019-09-28 08:45:00
1224689,1224689,5997,2019-09-28 09:00:00-05,5.535,-5.226,14437,2019-09-28 09:00:00
1224690,1224690,5997,2019-09-28 09:15:00-05,5.999,-5.646,14438,2019-09-28 09:15:00
1224691,1224691,5997,2019-09-28 09:30:00-05,3.921,-3.543,14439,2019-09-28 09:30:00
1224692,1224692,5997,2019-09-28 09:45:00-05,5.053,-4.666,14440,2019-09-28 09:45:00
1224693,1224693,5997,2019-09-28 10:00:00-05,4.894,-4.337,14441,2019-09-28 10:00:00
1224694,1224694,5997,2019-09-28 10:15:00-05,6.637,-6.006,14442,2019-09-28 10:15:00
1224695,1224695,5997,2019-09-28 10:30:00-05,5.554,-4.985,14443,2019-09-28 10:30:00
1224696,1224696,5997,2019-09-28 10:45:00-05,4.316,-3.756,14444,2019-09-28 10:45:00
1224697,1224697,5997,2019-09-28 11:00:00-05,5.99,-5.233,14445,2019-09-28 11:00:00
1224698,1224698,5997,2019-09-28 11:15:00-05,6.272,-5.824,14446,2019-09-28 11:15:00
1224699,1224699,5997,2019-09-28 11:30:00-05,4.124,-3.653,14447,2019-09-28 11:30:00
1224700,1224700,5997,2019-09-28 11:45:00-05,4.891,-4.421,14448,2019-09-28 11:45:00
1224701,1224701,5997,2019-09-28 12:00:00-05,3.842,-3.237,14449,2019-09-28 12:00:00
1224702,1224702,5997,2019-09-28 12:15:00-05,3.394,-2.902,14450,2019-09-28 12:15:00
1224703,1224703,5997,2019-09-28 12:30:00-05,3.447,-3.025,14451,2019-09-28 12:30:00
1224704,1224704,5997,2019-09-28 12:45:00-05,3.614,-3.027,14452,2019-09-28 12:45:00
1224705,1224705,5997,2019-09-28 13:00:00-05,1.739,-1.211,14453,2019-09-28 13:00:00
1224706,1224706,5997,2019-09-28 13:15:00-05,3.788,-3.456,14454,2019-09-28 13:15:00
1224707,1224707,5997,2019-09-28 13:30:00-05,4.684,-4.206,14455,2019-09-28 13:30:00
1224708,1224708,5997,2019-09-28 13:45:00-05,3.568,-3.054,14456,2019-09-28 13:45:00
1224709,1224709,5997,2019-09-28 14:00:00-05,2.269,-1.915,14457,2019-09-28 14:00:00
1224710,1224710,5997,2019-09-28 14:15:00-05,4.97,-4.532,14458,2019-09-28 14:15:00
1224711,1224711,5997,2019-09-28 14:30:00-05,0.733,-0.103,14459,2019-09-28 14:30:00
1224712,1224712,5997,2019-09-28 14:45:00-05,2.597,-2.182,14460,2019-09-28 14:45:00
1224713,1224713,5997,2019-09-28 15:00:00-05,0.768,-0.332,14461,2019-09-28 15:00:00
1224714,1224714,5997,2019-09-28 15:15:00-05,2.722,-2.134,14462,2019-09-28 15:15:00
1224715,1224715,5997,2019-09-28 15:30:00-05,2.296,-1.912,14463,2019-09-28 15:30:00
1224716,1224716,5997,2019-09-28 15:45:00-05,1.266,-0.864,14464,2019-09-28 15:45:00
1224717,1224717,5997,2019-09-28 16:00:00-05,0.823,-0.334,14465,2019-09-28 16:00:00
1224718,1224718,5997,2019-09-28 16:15:00-05,0.357,0.061,14466,2019-09-28 16:15:00
1224719,1224719,5997,2019-09-28 16:30:00-05,0.24,0.198,14467,2019-09-28 16:30:00
1224720,1224720,5997,2019-09-28 16:45:00-05,0.106,0.401,14468,2019-09-28 16:45:00
1224721,1224721,5997,2019-09-28 17:00:00-05,0.061,0.44,14469,2019-09-28 17:00:00
1224722,1224722,5997,2019-09-28 17:15:00-05,0.005,0.508,14470,2019-09-28 17:15:00
1224723,1224723,5997,2019-09-28 17:30:00-05,-0.005,0.522,14471,2019-09-28 17:30:00
1224724,1224724,5997,2019-09-28 17:45:00-05,-0.051,0.935,14472,2019-09-28 17:45:00
1224725,1224725,5997,2019-09-28 18:00:00-05,-0.003,1.109,14473,2019-09-28 18:00:00
1224726,1224726,5997,2019-09-28 18:15:00-05,-0.003,0.932,14474,2019-09-28 18:15:00
1224727,1224727,5997,2019-09-28 18:30:00-05,-0.003,0.965,14475,2019-09-28 18:30:00
1224728,1224728,5997,2019-09-28 18:45:00-05,-0.003,1.062,14476,2019-09-28 18:45:00
1224729,1224729,5997,2019-09-28 19:00:00-05,-0.003,0.933,14477,2019-09-28 19:00:00
1224730,1224730,5997,2019-09-28 19:15:00-05,-0.003,0.346,14478,2019-09-28 19:15:00
1224731,1224731,5997,2019-09-28 19:30:00-05,-0.003,0.465,14479,2019-09-28 19:30:00
1224732,1224732,5997,2019-09-28 19:45:00-05,-0.01,0.397,14480,2019-09-28 19:45:00
1224733,1224733,5997,2019-09-28 20:00:00-05,-0.003,0.309,14481,2019-09-28 20:00:00
1224734,1224734,5997,2019-09-28 20:15:00-05,-0.003,0.405,14482,2019-09-28 20:15:00
1224735,1224735,5997,2019-09-28 20:30:00-05,-0.003,0.33,14483,2019-09-28 20:30:00
1224736,1224736,5997,2019-09-28 20:45:00-05,-0.003,0.376,14484,2019-09-28 20:45:00
1224737,1224737,5997,2019-09-28 21:00:00-05,-0.003,0.339,14485,2019-09-28 21:00:00
1224738,1224738,5997,2019-09-28 21:15:00-05,-0.003,0.479,14486,2019-09-28 21:15:00
1224739,1224739,5997,2019-09-28 21:30:00-05,-0.003,0.46,14487,2019-09-28 21:30:00
1224740,1224740,5997,2019-09-28 21:45:00-05,-0.01,0.418,14488,2019-09-28 21:45:00
1224741,1224741,5997,2019-09-28 22:00:00-05,-0.003,0.41,14489,2019-09-28 22:00:00
1224742,1224742,5997,2019-09-28 22:15:00-05,-0.003,0.468,14490,2019-09-28 22:15:00
1224743,1224743,5997,2019-09-28 22:30:00-05,-0.003,0.389,14491,2019-09-28 22:30:00
1224744,1224744,5997,2019-09-28 22:45:00-05,-0.003,0.329,14492,2019-09-28 22:45:00
1224745,1224745,5997,2019-09-28 23:00:00-05,-0.003,0.406,14493,2019-09-28 23:00:00
1224746,1224746,5997,2019-09-28 23:15:00-05,-0.003,0.4,14494,2019-09-28 23:15:00
1224747,1224747,5997,2019-09-28 23:30:00-05,-0.003,0.391,14495,2019-09-28 23:30:00
1224748,1224748,5997,2019-09-28 23:45:00-05,-0.01,0.453,14496,2019-09-28 23:45:00
1224749,1224749,5997,2019-09-29 00:00:00-05,-0.003,0.492,14497,2019-09-29 00:00:00
1224750,1224750,5997,2019-09-29 00:15:00-05,-0.003,0.415,14498,2019-09-29 00:15:00
1224751,1224751,5997,2019-09-29 00:30:00-05,-0.003,0.419,14499,2019-09-29 00:30:00
1224752,1224752,5997,2019-09-29 00:45:00-05,-0.003,0.404,14500,2019-09-29 00:45:00
1224753,1224753,5997,2019-09-29 01:00:00-05,-0.003,0.402,14501,2019-09-29 01:00:00
1224754,1224754,5997,2019-09-29 01:15:00-05,-0.003,0.353,14502,2019-09-29 01:15:00
1224755,1224755,5997,2019-09-29 01:30:00-05,-0.003,0.382,14503,2019-09-29 01:30:00
1224756,1224756,5997,2019-09-29 01:45:00-05,-0.01,0.457,14504,2019-09-29 01:45:00
1224757,1224757,5997,2019-09-29 02:00:00-05,-0.003,0.445,14505,2019-09-29 02:00:00
1224758,1224758,5997,2019-09-29 02:15:00-05,-0.003,0.563,14506,2019-09-29 02:15:00
1224759,1224759,5997,2019-09-29 02:30:00-05,-0.003,0.509,14507,2019-09-29 02:30:00
1224760,1224760,5997,2019-09-29 02:45:00-05,-0.003,0.55,14508,2019-09-29 02:45:00
1224761,1224761,5997,2019-09-29 03:00:00-05,-0.003,0.477,14509,2019-09-29 03:00:00
1224762,1224762,5997,2019-09-29 03:15:00-05,-0.003,0.446,14510,2019-09-29 03:15:00
1224763,1224763,5997,2019-09-29 03:30:00-05,-0.003,0.449,14511,2019-09-29 03:30:00
1224764,1224764,5997,2019-09-29 03:45:00-05,-0.004,0.472,14512,2019-09-29 03:45:00
1224765,1224765,5997,2019-09-29 04:00:00-05,-0.009,0.54,14513,2019-09-29 04:00:00
1224766,1224766,5997,2019-09-29 04:15:00-05,-0.003,0.472,14514,2019-09-29 04:15:00
1224767,1224767,5997,2019-09-29 04:30:00-05,-0.003,0.546,14515,2019-09-29 04:30:00
1224768,1224768,5997,2019-09-29 04:45:00-05,-0.003,0.563,14516,2019-09-29 04:45:00
1224769,1224769,5997,2019-09-29 05:00:00-05,-0.003,0.499,14517,2019-09-29 05:00:00
1224770,1224770,5997,2019-09-29 05:15:00-05,-0.003,0.437,14518,2019-09-29 05:15:00
1224771,1224771,5997,2019-09-29 05:30:00-05,-0.003,0.521,14519,2019-09-29 05:30:00
1224772,1224772,5997,2019-09-29 05:45:00-05,-0.003,0.441,14520,2019-09-29 05:45:00
1224773,1224773,5997,2019-09-29 06:00:00-05,-0.156,0.536,14521,2019-09-29 06:00:00
1224774,1224774,5997,2019-09-29 06:15:00-05,0.066,0.444,14522,2019-09-29 06:15:00
1224775,1224775,5997,2019-09-29 06:30:00-05,0.056,0.52,14523,2019-09-29 06:30:00
1224776,1224776,5997,2019-09-29 06:45:00-05,0.084,0.303,14524,2019-09-29 06:45:00
1224777,1224777,5997,2019-09-29 07:00:00-05,0.128,0.315,14525,2019-09-29 07:00:00
1224778,1224778,5997,2019-09-29 07:15:00-05,0.302,0.166,14526,2019-09-29 07:15:00
1224779,1224779,5997,2019-09-29 07:30:00-05,0.749,-0.424,14527,2019-09-29 07:30:00
1224780,1224780,5997,2019-09-29 07:45:00-05,0.573,-0.201,14528,2019-09-29 07:45:00
1224781,1224781,5997,2019-09-29 08:00:00-05,0.597,-0.216,14529,2019-09-29 08:00:00
1224782,1224782,5997,2019-09-29 08:15:00-05,0.451,-0.09,14530,2019-09-29 08:15:00
1224783,1224783,5997,2019-09-29 08:30:00-05,1.23,-0.858,14531,2019-09-29 08:30:00
