,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
189211,189211,1222,2019-09-15 02:00:00-05,-0.005,0.537,13161,2019-09-15 02:00:00
189212,189212,1222,2019-09-15 02:15:00-05,-0.005,0.197,13162,2019-09-15 02:15:00
189213,189213,1222,2019-09-15 02:30:00-05,-0.005,0.218,13163,2019-09-15 02:30:00
189214,189214,1222,2019-09-15 02:45:00-05,-0.005,0.13,13164,2019-09-15 02:45:00
189215,189215,1222,2019-09-15 03:00:00-05,-0.005,0.186,13165,2019-09-15 03:00:00
189216,189216,1222,2019-09-15 03:15:00-05,-0.005,0.247,13166,2019-09-15 03:15:00
189217,189217,1222,2019-09-15 03:30:00-05,-0.005,0.18,13167,2019-09-15 03:30:00
189218,189218,1222,2019-09-15 03:45:00-05,-0.005,0.117,13168,2019-09-15 03:45:00
189219,189219,1222,2019-09-15 04:00:00-05,-0.005,0.149,13169,2019-09-15 04:00:00
189220,189220,1222,2019-09-15 04:15:00-05,-0.004,1.853,13170,2019-09-15 04:15:00
189221,189221,1222,2019-09-15 04:30:00-05,-0.004,1.341,13171,2019-09-15 04:30:00
189222,189222,1222,2019-09-15 04:45:00-05,-0.005,0.143,13172,2019-09-15 04:45:00
189223,189223,1222,2019-09-15 05:00:00-05,-0.005,0.164,13173,2019-09-15 05:00:00
189224,189224,1222,2019-09-15 05:15:00-05,-0.005,0.113,13174,2019-09-15 05:15:00
189225,189225,1222,2019-09-15 05:30:00-05,-0.004,0.137,13175,2019-09-15 05:30:00
189226,189226,1222,2019-09-15 05:45:00-05,0.011,0.284,13176,2019-09-15 05:45:00
189227,189227,1222,2019-09-15 06:00:00-05,0.049,0.145,13177,2019-09-15 06:00:00
189228,189228,1222,2019-09-15 06:15:00-05,0.093,0.006,13178,2019-09-15 06:15:00
189229,189229,1222,2019-09-15 06:30:00-05,0.133,0.031,13179,2019-09-15 06:30:00
189230,189230,1222,2019-09-15 06:45:00-05,0.173,1.159,13180,2019-09-15 06:45:00
189231,189231,1222,2019-09-15 07:00:00-05,0.234,1.635,13181,2019-09-15 07:00:00
189232,189232,1222,2019-09-15 07:15:00-05,0.717,-0.573,13182,2019-09-15 07:15:00
189233,189233,1222,2019-09-15 07:30:00-05,1.21,-1.078,13183,2019-09-15 07:30:00
189234,189234,1222,2019-09-15 07:45:00-05,1.51,-1.37,13184,2019-09-15 07:45:00
189235,189235,1222,2019-09-15 08:00:00-05,1.799,0.143,13185,2019-09-15 08:00:00
189236,189236,1222,2019-09-15 08:15:00-05,2.096,1.216,13186,2019-09-15 08:15:00
189237,189237,1222,2019-09-15 08:30:00-05,2.375,-0.421,13187,2019-09-15 08:30:00
189238,189238,1222,2019-09-15 08:45:00-05,2.622,-1.42,13188,2019-09-15 08:45:00
189239,189239,1222,2019-09-15 09:00:00-05,2.833,-1.476,13189,2019-09-15 09:00:00
189240,189240,1222,2019-09-15 09:15:00-05,2.997,-2.206,13190,2019-09-15 09:15:00
189241,189241,1222,2019-09-15 09:30:00-05,3.264,-2.917,13191,2019-09-15 09:30:00
189242,189242,1222,2019-09-15 09:45:00-05,3.448,-2.438,13192,2019-09-15 09:45:00
189243,189243,1222,2019-09-15 10:00:00-05,3.483,-2.557,13193,2019-09-15 10:00:00
189244,189244,1222,2019-09-15 10:15:00-05,2.671,1.994,13194,2019-09-15 10:15:00
189245,189245,1222,2019-09-15 10:30:00-05,1.776,2.859,13195,2019-09-15 10:30:00
189246,189246,1222,2019-09-15 10:45:00-05,3.216,1.001,13196,2019-09-15 10:45:00
189247,189247,1222,2019-09-15 11:00:00-05,4.295,-1.882,13197,2019-09-15 11:00:00
189248,189248,1222,2019-09-15 11:15:00-05,4.28,-3.563,13198,2019-09-15 11:15:00
189249,189249,1222,2019-09-15 11:30:00-05,4.428,-1.794,13199,2019-09-15 11:30:00
189250,189250,1222,2019-09-15 11:45:00-05,4.336,-3.884,13200,2019-09-15 11:45:00
189251,189251,1222,2019-09-15 12:00:00-05,4.406,-3.818,13201,2019-09-15 12:00:00
189252,189252,1222,2019-09-15 12:15:00-05,3.334,-1.626,13202,2019-09-15 12:15:00
189253,189253,1222,2019-09-15 12:30:00-05,4.189,-4.058,13203,2019-09-15 12:30:00
189254,189254,1222,2019-09-15 12:45:00-05,3.386,-3.253,13204,2019-09-15 12:45:00
189255,189255,1222,2019-09-15 13:00:00-05,1.897,-1.581,13205,2019-09-15 13:00:00
189256,189256,1222,2019-09-15 13:15:00-05,1.572,-1.391,13206,2019-09-15 13:15:00
189257,189257,1222,2019-09-15 13:30:00-05,1.164,-1.057,13207,2019-09-15 13:30:00
189258,189258,1222,2019-09-15 13:45:00-05,0.863,-0.723,13208,2019-09-15 13:45:00
189259,189259,1222,2019-09-15 14:00:00-05,1.101,-0.897,13209,2019-09-15 14:00:00
189260,189260,1222,2019-09-15 14:15:00-05,0.941,-0.828,13210,2019-09-15 14:15:00
189261,189261,1222,2019-09-15 14:30:00-05,0.805,-0.663,13211,2019-09-15 14:30:00
189262,189262,1222,2019-09-15 14:45:00-05,0.552,-0.284,13212,2019-09-15 14:45:00
189263,189263,1222,2019-09-15 15:00:00-05,1.045,-0.828,13213,2019-09-15 15:00:00
189264,189264,1222,2019-09-15 15:15:00-05,0.538,-0.433,13214,2019-09-15 15:15:00
189265,189265,1222,2019-09-15 15:30:00-05,0.111,0.049,13215,2019-09-15 15:30:00
189266,189266,1222,2019-09-15 15:45:00-05,0.895,-0.741,13216,2019-09-15 15:45:00
189267,189267,1222,2019-09-15 16:00:00-05,0.514,-0.366,13217,2019-09-15 16:00:00
189268,189268,1222,2019-09-15 16:15:00-05,0.415,4.204,13218,2019-09-15 16:15:00
189269,189269,1222,2019-09-15 16:30:00-05,0.264,8.544,13219,2019-09-15 16:30:00
189270,189270,1222,2019-09-15 16:45:00-05,0.291,8.016,13220,2019-09-15 16:45:00
189271,189271,1222,2019-09-15 17:00:00-05,0.257,6.856,13221,2019-09-15 17:00:00
189272,189272,1222,2019-09-15 17:15:00-05,0.212,4.674,13222,2019-09-15 17:15:00
189273,189273,1222,2019-09-15 17:30:00-05,0.058,2.42,13223,2019-09-15 17:30:00
189274,189274,1222,2019-09-15 17:45:00-05,0.033,1.563,13224,2019-09-15 17:45:00
189275,189275,1222,2019-09-15 18:00:00-05,-0.003,0.841,13225,2019-09-15 18:00:00
189276,189276,1222,2019-09-15 18:15:00-05,-0.004,0.882,13226,2019-09-15 18:15:00
189277,189277,1222,2019-09-15 18:30:00-05,-0.005,0.748,13227,2019-09-15 18:30:00
189278,189278,1222,2019-09-15 18:45:00-05,-0.005,0.757,13228,2019-09-15 18:45:00
189279,189279,1222,2019-09-15 19:00:00-05,-0.005,0.724,13229,2019-09-15 19:00:00
189280,189280,1222,2019-09-15 19:15:00-05,-0.005,0.586,13230,2019-09-15 19:15:00
189281,189281,1222,2019-09-15 19:30:00-05,-0.005,0.673,13231,2019-09-15 19:30:00
189282,189282,1222,2019-09-15 19:45:00-05,-0.005,0.476,13232,2019-09-15 19:45:00
189283,189283,1222,2019-09-15 20:00:00-05,-0.005,0.338,13233,2019-09-15 20:00:00
189284,189284,1222,2019-09-15 20:15:00-05,-0.005,0.275,13234,2019-09-15 20:15:00
189285,189285,1222,2019-09-15 20:30:00-05,-0.005,0.293,13235,2019-09-15 20:30:00
189286,189286,1222,2019-09-15 20:45:00-05,-0.005,0.28,13236,2019-09-15 20:45:00
189287,189287,1222,2019-09-15 21:00:00-05,-0.005,0.337,13237,2019-09-15 21:00:00
189288,189288,1222,2019-09-15 21:15:00-05,-0.005,0.268,13238,2019-09-15 21:15:00
189289,189289,1222,2019-09-15 21:30:00-05,-0.005,0.406,13239,2019-09-15 21:30:00
189290,189290,1222,2019-09-15 21:45:00-05,-0.005,0.373,13240,2019-09-15 21:45:00
189291,189291,1222,2019-09-15 22:00:00-05,-0.005,0.401,13241,2019-09-15 22:00:00
189292,189292,1222,2019-09-15 22:15:00-05,-0.005,0.351,13242,2019-09-15 22:15:00
189293,189293,1222,2019-09-15 22:30:00-05,-0.005,0.29,13243,2019-09-15 22:30:00
189294,189294,1222,2019-09-15 22:45:00-05,-0.005,0.117,13244,2019-09-15 22:45:00
189295,189295,1222,2019-09-15 23:00:00-05,-0.005,0.165,13245,2019-09-15 23:00:00
189296,189296,1222,2019-09-15 23:15:00-05,-0.005,0.259,13246,2019-09-15 23:15:00
189297,189297,1222,2019-09-15 23:30:00-05,-0.005,0.233,13247,2019-09-15 23:30:00
189298,189298,1222,2019-09-15 23:45:00-05,-0.005,0.153,13248,2019-09-15 23:45:00
189299,189299,1222,2019-09-16 00:00:00-05,-0.005,0.173,13249,2019-09-16 00:00:00
189300,189300,1222,2019-09-16 00:15:00-05,-0.005,0.124,13250,2019-09-16 00:15:00
189301,189301,1222,2019-09-16 00:30:00-05,-0.005,0.153,13251,2019-09-16 00:30:00
189302,189302,1222,2019-09-16 00:45:00-05,-0.005,0.206,13252,2019-09-16 00:45:00
189303,189303,1222,2019-09-16 01:00:00-05,-0.005,0.238,13253,2019-09-16 01:00:00
189304,189304,1222,2019-09-16 01:15:00-05,-0.005,0.173,13254,2019-09-16 01:15:00
189305,189305,1222,2019-09-16 01:30:00-05,-0.005,0.188,13255,2019-09-16 01:30:00
189306,189306,1222,2019-09-16 01:45:00-05,-0.005,0.149,13256,2019-09-16 01:45:00
189307,189307,1222,2019-09-16 02:00:00-05,-0.005,0.11,13257,2019-09-16 02:00:00
189308,189308,1222,2019-09-16 02:15:00-05,-0.005,0.173,13258,2019-09-16 02:15:00
189309,189309,1222,2019-09-16 02:30:00-05,-0.005,0.203,13259,2019-09-16 02:30:00
189310,189310,1222,2019-09-16 02:45:00-05,-0.005,0.216,13260,2019-09-16 02:45:00
189311,189311,1222,2019-09-16 03:00:00-05,-0.005,0.176,13261,2019-09-16 03:00:00
189312,189312,1222,2019-09-16 03:15:00-05,-0.005,0.202,13262,2019-09-16 03:15:00
189313,189313,1222,2019-09-16 03:30:00-05,-0.005,0.141,13263,2019-09-16 03:30:00
189314,189314,1222,2019-09-16 03:45:00-05,-0.005,0.118,13264,2019-09-16 03:45:00
189315,189315,1222,2019-09-16 04:00:00-05,-0.005,0.173,13265,2019-09-16 04:00:00
189316,189316,1222,2019-09-16 04:15:00-05,-0.005,0.176,13266,2019-09-16 04:15:00
189317,189317,1222,2019-09-16 04:30:00-05,-0.005,0.177,13267,2019-09-16 04:30:00
189318,189318,1222,2019-09-16 04:45:00-05,-0.005,0.246,13268,2019-09-16 04:45:00
189319,189319,1222,2019-09-16 05:00:00-05,-0.005,0.175,13269,2019-09-16 05:00:00
189320,189320,1222,2019-09-16 05:15:00-05,-0.005,0.154,13270,2019-09-16 05:15:00
189321,189321,1222,2019-09-16 05:30:00-05,-0.005,0.146,13271,2019-09-16 05:30:00
189322,189322,1222,2019-09-16 05:45:00-05,-0.004,0.172,13272,2019-09-16 05:45:00
189323,189323,1222,2019-09-16 06:00:00-05,-0.003,0.119,13273,2019-09-16 06:00:00
189324,189324,1222,2019-09-16 06:15:00-05,0.023,0.273,13274,2019-09-16 06:15:00
189325,189325,1222,2019-09-16 06:30:00-05,0.047,0.984,13275,2019-09-16 06:30:00
189326,189326,1222,2019-09-16 06:45:00-05,0.145,1.17,13276,2019-09-16 06:45:00
189327,189327,1222,2019-09-16 07:00:00-05,0.23,1.115,13277,2019-09-16 07:00:00
189328,189328,1222,2019-09-16 07:15:00-05,0.287,0.718,13278,2019-09-16 07:15:00
189329,189329,1222,2019-09-16 07:30:00-05,0.196,1.026,13279,2019-09-16 07:30:00
189330,189330,1222,2019-09-16 07:45:00-05,0.224,0.288,13280,2019-09-16 07:45:00
189331,189331,1222,2019-09-16 08:00:00-05,0.015,0.008,13281,2019-09-16 08:00:00
189332,189332,1222,2019-09-16 08:15:00-05,0.002,0.001,13282,2019-09-16 08:15:00
189333,189333,1222,2019-09-16 08:30:00-05,0.034,0.297,13283,2019-09-16 08:30:00
189334,189334,1222,2019-09-16 08:45:00-05,0.456,0.154,13284,2019-09-16 08:45:00
189335,189335,1222,2019-09-16 09:00:00-05,0.563,0.019,13285,2019-09-16 09:00:00
189336,189336,1222,2019-09-16 09:15:00-05,0.61,0.004,13286,2019-09-16 09:15:00
189337,189337,1222,2019-09-16 09:30:00-05,0.705,-0.007,13287,2019-09-16 09:30:00
189338,189338,1222,2019-09-16 09:45:00-05,0.629,-0.051,13288,2019-09-16 09:45:00
189339,189339,1222,2019-09-16 10:00:00-05,0.618,-0.468,13289,2019-09-16 10:00:00
189340,189340,1222,2019-09-16 10:15:00-05,0.483,-0.359,13290,2019-09-16 10:15:00
189341,189341,1222,2019-09-16 10:30:00-05,0.864,-0.71,13291,2019-09-16 10:30:00
189342,189342,1222,2019-09-16 10:45:00-05,1.608,-1.51,13292,2019-09-16 10:45:00
189343,189343,1222,2019-09-16 11:00:00-05,2.176,-2.067,13293,2019-09-16 11:00:00
189344,189344,1222,2019-09-16 11:15:00-05,1.002,-0.8,13294,2019-09-16 11:15:00
189345,189345,1222,2019-09-16 11:30:00-05,1.235,-1.031,13295,2019-09-16 11:30:00
189346,189346,1222,2019-09-16 11:45:00-05,0.821,-0.677,13296,2019-09-16 11:45:00
189347,189347,1222,2019-09-16 12:00:00-05,0.938,-0.794,13297,2019-09-16 12:00:00
189348,189348,1222,2019-09-16 12:15:00-05,0.767,-0.668,13298,2019-09-16 12:15:00
189349,189349,1222,2019-09-16 12:30:00-05,0.991,-0.893,13299,2019-09-16 12:30:00
189350,189350,1222,2019-09-16 12:45:00-05,3.188,-3.023,13300,2019-09-16 12:45:00
189351,189351,1222,2019-09-16 13:00:00-05,2.672,-2.556,13301,2019-09-16 13:00:00
189352,189352,1222,2019-09-16 13:15:00-05,3.941,-3.86,13302,2019-09-16 13:15:00
189353,189353,1222,2019-09-16 13:30:00-05,2.195,-2.029,13303,2019-09-16 13:30:00
189354,189354,1222,2019-09-16 13:45:00-05,3.559,-3.289,13304,2019-09-16 13:45:00
189355,189355,1222,2019-09-16 14:00:00-05,1.153,-1.015,13305,2019-09-16 14:00:00
189356,189356,1222,2019-09-16 14:15:00-05,1.518,-1.416,13306,2019-09-16 14:15:00
189357,189357,1222,2019-09-16 14:30:00-05,1.622,-1.469,13307,2019-09-16 14:30:00
189358,189358,1222,2019-09-16 14:45:00-05,1.087,-0.96,13308,2019-09-16 14:45:00
189359,189359,1222,2019-09-16 15:00:00-05,1.482,-1.401,13309,2019-09-16 15:00:00
189360,189360,1222,2019-09-16 15:15:00-05,1.537,-1.392,13310,2019-09-16 15:15:00
189361,189361,1222,2019-09-16 15:30:00-05,1.168,-1.052,13311,2019-09-16 15:30:00
189362,189362,1222,2019-09-16 15:45:00-05,2.019,-1.898,13312,2019-09-16 15:45:00
189363,189363,1222,2019-09-16 16:00:00-05,1.616,-1.389,13313,2019-09-16 16:00:00
189364,189364,1222,2019-09-16 16:15:00-05,1.32,-1.099,13314,2019-09-16 16:15:00
189365,189365,1222,2019-09-16 16:30:00-05,1.544,-1.458,13315,2019-09-16 16:30:00
189366,189366,1222,2019-09-16 16:45:00-05,0.937,-0.787,13316,2019-09-16 16:45:00
189367,189367,1222,2019-09-16 17:00:00-05,0.51,-0.367,13317,2019-09-16 17:00:00
189368,189368,1222,2019-09-16 17:15:00-05,0.169,1.76,13318,2019-09-16 17:15:00
189369,189369,1222,2019-09-16 17:30:00-05,0.151,6.306,13319,2019-09-16 17:30:00
189370,189370,1222,2019-09-16 17:45:00-05,0.068,2.676,13320,2019-09-16 17:45:00
189371,189371,1222,2019-09-16 18:00:00-05,0.019,7.911,13321,2019-09-16 18:00:00
189372,189372,1222,2019-09-16 18:15:00-05,-0.003,4.202,13322,2019-09-16 18:15:00
189373,189373,1222,2019-09-16 18:30:00-05,-0.004,1.53,13323,2019-09-16 18:30:00
189374,189374,1222,2019-09-16 18:45:00-05,-0.005,1.146,13324,2019-09-16 18:45:00
189375,189375,1222,2019-09-16 19:00:00-05,-0.005,1.055,13325,2019-09-16 19:00:00
189376,189376,1222,2019-09-16 19:15:00-05,-0.005,1.339,13326,2019-09-16 19:15:00
189377,189377,1222,2019-09-16 19:30:00-05,-0.005,0.945,13327,2019-09-16 19:30:00
189378,189378,1222,2019-09-16 19:45:00-05,-0.005,0.66,13328,2019-09-16 19:45:00
189379,189379,1222,2019-09-16 20:00:00-05,-0.005,0.677,13329,2019-09-16 20:00:00
189380,189380,1222,2019-09-16 20:15:00-05,-0.005,0.707,13330,2019-09-16 20:15:00
189381,189381,1222,2019-09-16 20:30:00-05,-0.005,0.631,13331,2019-09-16 20:30:00
189382,189382,1222,2019-09-16 20:45:00-05,-0.005,0.832,13332,2019-09-16 20:45:00
189383,189383,1222,2019-09-16 21:00:00-05,-0.005,0.677,13333,2019-09-16 21:00:00
189384,189384,1222,2019-09-16 21:15:00-05,-0.005,0.246,13334,2019-09-16 21:15:00
189385,189385,1222,2019-09-16 21:30:00-05,-0.005,0.261,13335,2019-09-16 21:30:00
189386,189386,1222,2019-09-16 21:45:00-05,-0.005,0.318,13336,2019-09-16 21:45:00
189387,189387,1222,2019-09-16 22:00:00-05,-0.005,0.142,13337,2019-09-16 22:00:00
189388,189388,1222,2019-09-16 22:15:00-05,-0.005,0.129,13338,2019-09-16 22:15:00
189389,189389,1222,2019-09-16 22:30:00-05,-0.005,0.216,13339,2019-09-16 22:30:00
189390,189390,1222,2019-09-16 22:45:00-05,-0.005,0.259,13340,2019-09-16 22:45:00
189391,189391,1222,2019-09-16 23:00:00-05,-0.005,0.202,13341,2019-09-16 23:00:00
189392,189392,1222,2019-09-16 23:15:00-05,-0.005,0.172,13342,2019-09-16 23:15:00
189393,189393,1222,2019-09-16 23:30:00-05,-0.005,0.14,13343,2019-09-16 23:30:00
189394,189394,1222,2019-09-16 23:45:00-05,-0.005,0.132,13344,2019-09-16 23:45:00
189395,189395,1222,2019-09-17 00:00:00-05,-0.005,0.182,13345,2019-09-17 00:00:00
189396,189396,1222,2019-09-17 00:15:00-05,-0.005,0.15,13346,2019-09-17 00:15:00
189397,189397,1222,2019-09-17 00:30:00-05,-0.005,0.111,13347,2019-09-17 00:30:00
189398,189398,1222,2019-09-17 00:45:00-05,-0.005,0.156,13348,2019-09-17 00:45:00
189399,189399,1222,2019-09-17 01:00:00-05,-0.005,0.293,13349,2019-09-17 01:00:00
189400,189400,1222,2019-09-17 01:15:00-05,-0.005,0.207,13350,2019-09-17 01:15:00
189401,189401,1222,2019-09-17 01:30:00-05,-0.005,0.143,13351,2019-09-17 01:30:00
189402,189402,1222,2019-09-17 01:45:00-05,-0.005,0.169,13352,2019-09-17 01:45:00
189403,189403,1222,2019-09-17 02:00:00-05,-0.005,0.156,13353,2019-09-17 02:00:00
189404,189404,1222,2019-09-17 02:15:00-05,-0.005,0.124,13354,2019-09-17 02:15:00
189405,189405,1222,2019-09-17 02:30:00-05,-0.005,0.172,13355,2019-09-17 02:30:00
189406,189406,1222,2019-09-17 02:45:00-05,-0.005,0.118,13356,2019-09-17 02:45:00
189407,189407,1222,2019-09-17 03:00:00-05,-0.005,0.158,13357,2019-09-17 03:00:00
189408,189408,1222,2019-09-17 03:15:00-05,-0.005,0.174,13358,2019-09-17 03:15:00
189409,189409,1222,2019-09-17 03:30:00-05,-0.005,0.195,13359,2019-09-17 03:30:00
189410,189410,1222,2019-09-17 03:45:00-05,-0.005,0.209,13360,2019-09-17 03:45:00
189411,189411,1222,2019-09-17 04:00:00-05,-0.005,0.249,13361,2019-09-17 04:00:00
189412,189412,1222,2019-09-17 04:15:00-05,-0.005,0.143,13362,2019-09-17 04:15:00
189413,189413,1222,2019-09-17 04:30:00-05,-0.005,0.111,13363,2019-09-17 04:30:00
189414,189414,1222,2019-09-17 04:45:00-05,-0.005,0.158,13364,2019-09-17 04:45:00
189415,189415,1222,2019-09-17 05:00:00-05,-0.005,0.169,13365,2019-09-17 05:00:00
189416,189416,1222,2019-09-17 05:15:00-05,-0.005,0.13,13366,2019-09-17 05:15:00
189417,189417,1222,2019-09-17 05:30:00-05,-0.004,0.253,13367,2019-09-17 05:30:00
189418,189418,1222,2019-09-17 05:45:00-05,0.003,2.037,13368,2019-09-17 05:45:00
189419,189419,1222,2019-09-17 06:00:00-05,0.04,1.657,13369,2019-09-17 06:00:00
189420,189420,1222,2019-09-17 06:15:00-05,0.072,1.241,13370,2019-09-17 06:15:00
189421,189421,1222,2019-09-17 06:30:00-05,0.111,1.163,13371,2019-09-17 06:30:00
189422,189422,1222,2019-09-17 06:45:00-05,0.143,0.537,13372,2019-09-17 06:45:00
189423,189423,1222,2019-09-17 07:00:00-05,0.197,0.408,13373,2019-09-17 07:00:00
189424,189424,1222,2019-09-17 07:15:00-05,0.669,-0.028,13374,2019-09-17 07:15:00
189425,189425,1222,2019-09-17 07:30:00-05,1.225,-0.605,13375,2019-09-17 07:30:00
189426,189426,1222,2019-09-17 07:45:00-05,1.534,-0.854,13376,2019-09-17 07:45:00
189427,189427,1222,2019-09-17 08:00:00-05,1.833,-1.128,13377,2019-09-17 08:00:00
189428,189428,1222,2019-09-17 08:15:00-05,2.126,-1.463,13378,2019-09-17 08:15:00
189429,189429,1222,2019-09-17 08:30:00-05,2.397,-2.041,13379,2019-09-17 08:30:00
189430,189430,1222,2019-09-17 08:45:00-05,2.64,-2.493,13380,2019-09-17 08:45:00
189431,189431,1222,2019-09-17 09:00:00-05,2.838,-2.736,13381,2019-09-17 09:00:00
189432,189432,1222,2019-09-17 09:15:00-05,3.067,-2.913,13382,2019-09-17 09:15:00
189433,189433,1222,2019-09-17 09:30:00-05,3.233,-3.061,13383,2019-09-17 09:30:00
189434,189434,1222,2019-09-17 09:45:00-05,3.43,-3.328,13384,2019-09-17 09:45:00
189435,189435,1222,2019-09-17 10:00:00-05,3.598,-3.466,13385,2019-09-17 10:00:00
189436,189436,1222,2019-09-17 10:15:00-05,3.752,-3.498,13386,2019-09-17 10:15:00
189437,189437,1222,2019-09-17 10:30:00-05,3.88,-3.651,13387,2019-09-17 10:30:00
189438,189438,1222,2019-09-17 10:45:00-05,3.984,-3.853,13388,2019-09-17 10:45:00
189439,189439,1222,2019-09-17 11:00:00-05,3.989,-3.831,13389,2019-09-17 11:00:00
189440,189440,1222,2019-09-17 11:15:00-05,4.061,-3.959,13390,2019-09-17 11:15:00
189441,189441,1222,2019-09-17 11:30:00-05,4.25,-4.083,13391,2019-09-17 11:30:00
189442,189442,1222,2019-09-17 11:45:00-05,4.224,-4.058,13392,2019-09-17 11:45:00
189443,189443,1222,2019-09-17 12:00:00-05,4.328,-4.223,13393,2019-09-17 12:00:00
189444,189444,1222,2019-09-17 12:15:00-05,4.16,-4.047,13394,2019-09-17 12:15:00
189445,189445,1222,2019-09-17 12:30:00-05,4.34,-4.091,13395,2019-09-17 12:30:00
189446,189446,1222,2019-09-17 12:45:00-05,4.335,-4.109,13396,2019-09-17 12:45:00
189447,189447,1222,2019-09-17 13:00:00-05,4.292,-4.15,13397,2019-09-17 13:00:00
189448,189448,1222,2019-09-17 13:15:00-05,4.195,-4.026,13398,2019-09-17 13:15:00
189449,189449,1222,2019-09-17 13:30:00-05,4.258,-4.109,13399,2019-09-17 13:30:00
189450,189450,1222,2019-09-17 13:45:00-05,3.955,-3.828,13400,2019-09-17 13:45:00
189451,189451,1222,2019-09-17 14:00:00-05,3.83,-3.676,13401,2019-09-17 14:00:00
189452,189452,1222,2019-09-17 14:15:00-05,3.527,-3.387,13402,2019-09-17 14:15:00
189453,189453,1222,2019-09-17 14:30:00-05,3.553,-3.441,13403,2019-09-17 14:30:00
189454,189454,1222,2019-09-17 14:45:00-05,3.08,-2.889,13404,2019-09-17 14:45:00
189455,189455,1222,2019-09-17 15:00:00-05,3.134,-2.876,13405,2019-09-17 15:00:00
189456,189456,1222,2019-09-17 15:15:00-05,2.91,-2.734,13406,2019-09-17 15:15:00
189457,189457,1222,2019-09-17 15:30:00-05,2.446,-2.315,13407,2019-09-17 15:30:00
189458,189458,1222,2019-09-17 15:45:00-05,1.774,-1.564,13408,2019-09-17 15:45:00
189459,189459,1222,2019-09-17 16:00:00-05,1.75,-1.637,13409,2019-09-17 16:00:00
189460,189460,1222,2019-09-17 16:15:00-05,1.744,-1.637,13410,2019-09-17 16:15:00
189461,189461,1222,2019-09-17 16:30:00-05,1.475,3.08,13411,2019-09-17 16:30:00
189462,189462,1222,2019-09-17 16:45:00-05,0.786,9.146,13412,2019-09-17 16:45:00
189463,189463,1222,2019-09-17 17:00:00-05,0.402,8.178,13413,2019-09-17 17:00:00
189464,189464,1222,2019-09-17 17:15:00-05,0.127,2.643,13414,2019-09-17 17:15:00
189465,189465,1222,2019-09-17 17:30:00-05,0.098,0.441,13415,2019-09-17 17:30:00
189466,189466,1222,2019-09-17 17:45:00-05,0.054,0.341,13416,2019-09-17 17:45:00
189467,189467,1222,2019-09-17 18:00:00-05,0.015,0.378,13417,2019-09-17 18:00:00
189468,189468,1222,2019-09-17 18:15:00-05,-0.004,0.347,13418,2019-09-17 18:15:00
189469,189469,1222,2019-09-17 18:30:00-05,-0.005,0.747,13419,2019-09-17 18:30:00
189470,189470,1222,2019-09-17 18:45:00-05,-0.005,3.574,13420,2019-09-17 18:45:00
189471,189471,1222,2019-09-17 19:00:00-05,-0.004,4.943,13421,2019-09-17 19:00:00
189472,189472,1222,2019-09-17 19:15:00-05,-0.005,2.012,13422,2019-09-17 19:15:00
189473,189473,1222,2019-09-17 19:30:00-05,-0.005,0.737,13423,2019-09-17 19:30:00
189474,189474,1222,2019-09-17 19:45:00-05,-0.005,0.812,13424,2019-09-17 19:45:00
189475,189475,1222,2019-09-17 20:00:00-05,-0.005,1.192,13425,2019-09-17 20:00:00
189476,189476,1222,2019-09-17 20:15:00-05,-0.005,0.964,13426,2019-09-17 20:15:00
189477,189477,1222,2019-09-17 20:30:00-05,-0.005,0.368,13427,2019-09-17 20:30:00
189478,189478,1222,2019-09-17 20:45:00-05,-0.005,0.364,13428,2019-09-17 20:45:00
189479,189479,1222,2019-09-17 21:00:00-05,-0.005,0.375,13429,2019-09-17 21:00:00
189480,189480,1222,2019-09-17 21:15:00-05,-0.005,0.258,13430,2019-09-17 21:15:00
189481,189481,1222,2019-09-17 21:30:00-05,-0.005,0.256,13431,2019-09-17 21:30:00
189482,189482,1222,2019-09-17 21:45:00-05,-0.005,0.206,13432,2019-09-17 21:45:00
189483,189483,1222,2019-09-17 22:00:00-05,-0.005,0.129,13433,2019-09-17 22:00:00
189484,189484,1222,2019-09-17 22:15:00-05,-0.005,0.144,13434,2019-09-17 22:15:00
189485,189485,1222,2019-09-17 22:30:00-05,-0.005,0.161,13435,2019-09-17 22:30:00
189486,189486,1222,2019-09-17 22:45:00-05,-0.005,0.196,13436,2019-09-17 22:45:00
189487,189487,1222,2019-09-17 23:00:00-05,-0.005,0.263,13437,2019-09-17 23:00:00
189488,189488,1222,2019-09-17 23:15:00-05,-0.005,0.178,13438,2019-09-17 23:15:00
189489,189489,1222,2019-09-17 23:30:00-05,-0.005,0.106,13439,2019-09-17 23:30:00
189490,189490,1222,2019-09-17 23:45:00-05,-0.005,0.131,13440,2019-09-17 23:45:00
189491,189491,1222,2019-09-18 00:00:00-05,-0.005,0.205,13441,2019-09-18 00:00:00
189492,189492,1222,2019-09-18 00:15:00-05,-0.005,0.117,13442,2019-09-18 00:15:00
189493,189493,1222,2019-09-18 00:30:00-05,-0.005,0.116,13443,2019-09-18 00:30:00
189494,189494,1222,2019-09-18 00:45:00-05,-0.005,0.21,13444,2019-09-18 00:45:00
189495,189495,1222,2019-09-18 01:00:00-05,-0.005,0.258,13445,2019-09-18 01:00:00
