,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
449737,449737,2358,2019-08-25 13:00:00-05,,0.045,11189,2019-08-25 13:00:00
449738,449738,2358,2019-08-25 13:15:00-05,,0.043,11190,2019-08-25 13:15:00
449739,449739,2358,2019-08-25 13:30:00-05,,0.043,11191,2019-08-25 13:30:00
449740,449740,2358,2019-08-25 13:45:00-05,,0.154,11192,2019-08-25 13:45:00
449741,449741,2358,2019-08-25 14:00:00-05,,0.174,11193,2019-08-25 14:00:00
449742,449742,2358,2019-08-25 14:15:00-05,,0.055,11194,2019-08-25 14:15:00
449743,449743,2358,2019-08-25 14:30:00-05,,0.043,11195,2019-08-25 14:30:00
449744,449744,2358,2019-08-25 14:45:00-05,,0.043,11196,2019-08-25 14:45:00
449745,449745,2358,2019-08-25 15:00:00-05,,0.047,11197,2019-08-25 15:00:00
449746,449746,2358,2019-08-25 15:15:00-05,,0.181,11198,2019-08-25 15:15:00
449747,449747,2358,2019-08-25 15:30:00-05,,0.156,11199,2019-08-25 15:30:00
449748,449748,2358,2019-08-25 15:45:00-05,,0.043,11200,2019-08-25 15:45:00
449749,449749,2358,2019-08-25 16:00:00-05,,0.043,11201,2019-08-25 16:00:00
449750,449750,2358,2019-08-25 16:15:00-05,,0.044,11202,2019-08-25 16:15:00
449751,449751,2358,2019-08-25 16:30:00-05,,0.14,11203,2019-08-25 16:30:00
449752,449752,2358,2019-08-25 16:45:00-05,,0.178,11204,2019-08-25 16:45:00
449753,449753,2358,2019-08-25 17:00:00-05,,0.14,11205,2019-08-25 17:00:00
449754,449754,2358,2019-08-25 17:15:00-05,,0.044,11206,2019-08-25 17:15:00
449755,449755,2358,2019-08-25 17:30:00-05,,0.043,11207,2019-08-25 17:30:00
449756,449756,2358,2019-08-25 17:45:00-05,,0.043,11208,2019-08-25 17:45:00
449757,449757,2358,2019-08-25 18:00:00-05,,0.064,11209,2019-08-25 18:00:00
449758,449758,2358,2019-08-25 18:15:00-05,,0.179,11210,2019-08-25 18:15:00
449759,449759,2358,2019-08-25 18:30:00-05,,0.346,11211,2019-08-25 18:30:00
449760,449760,2358,2019-08-25 18:45:00-05,,0.117,11212,2019-08-25 18:45:00
449761,449761,2358,2019-08-25 19:00:00-05,,0.178,11213,2019-08-25 19:00:00
449762,449762,2358,2019-08-25 19:15:00-05,,0.173,11214,2019-08-25 19:15:00
449763,449763,2358,2019-08-25 19:30:00-05,,0.099,11215,2019-08-25 19:30:00
449764,449764,2358,2019-08-25 19:45:00-05,,0.044,11216,2019-08-25 19:45:00
449765,449765,2358,2019-08-25 20:00:00-05,,0.044,11217,2019-08-25 20:00:00
449766,449766,2358,2019-08-25 20:15:00-05,,0.043,11218,2019-08-25 20:15:00
449767,449767,2358,2019-08-25 20:30:00-05,,0.071,11219,2019-08-25 20:30:00
449768,449768,2358,2019-08-25 20:45:00-05,,0.179,11220,2019-08-25 20:45:00
449769,449769,2358,2019-08-25 21:00:00-05,,0.13,11221,2019-08-25 21:00:00
449770,449770,2358,2019-08-25 21:15:00-05,,0.044,11222,2019-08-25 21:15:00
449771,449771,2358,2019-08-25 21:30:00-05,,0.043,11223,2019-08-25 21:30:00
449772,449772,2358,2019-08-25 21:45:00-05,,0.043,11224,2019-08-25 21:45:00
449773,449773,2358,2019-08-25 22:00:00-05,,0.043,11225,2019-08-25 22:00:00
449774,449774,2358,2019-08-25 22:15:00-05,,0.157,11226,2019-08-25 22:15:00
449775,449775,2358,2019-08-25 22:30:00-05,,0.164,11227,2019-08-25 22:30:00
449776,449776,2358,2019-08-25 22:45:00-05,,0.043,11228,2019-08-25 22:45:00
449777,449777,2358,2019-08-25 23:00:00-05,,0.044,11229,2019-08-25 23:00:00
449778,449778,2358,2019-08-25 23:15:00-05,,0.043,11230,2019-08-25 23:15:00
449779,449779,2358,2019-08-25 23:30:00-05,,0.043,11231,2019-08-25 23:30:00
449780,449780,2358,2019-08-25 23:45:00-05,,0.117,11232,2019-08-25 23:45:00
449781,449781,2358,2019-08-26 00:00:00-05,,0.176,11233,2019-08-26 00:00:00
449782,449782,2358,2019-08-26 00:15:00-05,,0.057,11234,2019-08-26 00:15:00
449783,449783,2358,2019-08-26 00:30:00-05,,0.043,11235,2019-08-26 00:30:00
449784,449784,2358,2019-08-26 00:45:00-05,,0.043,11236,2019-08-26 00:45:00
449785,449785,2358,2019-08-26 01:00:00-05,,0.043,11237,2019-08-26 01:00:00
449786,449786,2358,2019-08-26 01:15:00-05,,0.085,11238,2019-08-26 01:15:00
449787,449787,2358,2019-08-26 01:30:00-05,,0.284,11239,2019-08-26 01:30:00
449788,449788,2358,2019-08-26 01:45:00-05,,0.08,11240,2019-08-26 01:45:00
449789,449789,2358,2019-08-26 02:00:00-05,,0.043,11241,2019-08-26 02:00:00
449790,449790,2358,2019-08-26 02:15:00-05,,0.043,11242,2019-08-26 02:15:00
449791,449791,2358,2019-08-26 02:30:00-05,,0.043,11243,2019-08-26 02:30:00
449792,449792,2358,2019-08-26 02:45:00-05,,0.131,11244,2019-08-26 02:45:00
449793,449793,2358,2019-08-26 03:00:00-05,,0.179,11245,2019-08-26 03:00:00
449794,449794,2358,2019-08-26 03:15:00-05,,0.096,11246,2019-08-26 03:15:00
449795,449795,2358,2019-08-26 03:30:00-05,,0.043,11247,2019-08-26 03:30:00
449796,449796,2358,2019-08-26 03:45:00-05,,0.043,11248,2019-08-26 03:45:00
449797,449797,2358,2019-08-26 04:00:00-05,,0.043,11249,2019-08-26 04:00:00
449798,449798,2358,2019-08-26 04:15:00-05,,0.043,11250,2019-08-26 04:15:00
449799,449799,2358,2019-08-26 04:30:00-05,,0.171,11251,2019-08-26 04:30:00
449800,449800,2358,2019-08-26 04:45:00-05,,0.109,11252,2019-08-26 04:45:00
449801,449801,2358,2019-08-26 05:00:00-05,,0.043,11253,2019-08-26 05:00:00
449802,449802,2358,2019-08-26 05:15:00-05,,0.043,11254,2019-08-26 05:15:00
449803,449803,2358,2019-08-26 05:30:00-05,,0.043,11255,2019-08-26 05:30:00
449804,449804,2358,2019-08-26 05:45:00-05,,0.043,11256,2019-08-26 05:45:00
449805,449805,2358,2019-08-26 06:00:00-05,,0.132,11257,2019-08-26 06:00:00
449806,449806,2358,2019-08-26 06:15:00-05,,0.145,11258,2019-08-26 06:15:00
449807,449807,2358,2019-08-26 06:30:00-05,,0.043,11259,2019-08-26 06:30:00
449808,449808,2358,2019-08-26 06:45:00-05,,0.043,11260,2019-08-26 06:45:00
449809,449809,2358,2019-08-26 07:00:00-05,,0.043,11261,2019-08-26 07:00:00
449810,449810,2358,2019-08-26 07:15:00-05,,0.043,11262,2019-08-26 07:15:00
449811,449811,2358,2019-08-26 07:30:00-05,,0.056,11263,2019-08-26 07:30:00
449812,449812,2358,2019-08-26 07:45:00-05,,0.179,11264,2019-08-26 07:45:00
449813,449813,2358,2019-08-26 08:00:00-05,,0.089,11265,2019-08-26 08:00:00
449814,449814,2358,2019-08-26 08:15:00-05,,0.043,11266,2019-08-26 08:15:00
449815,449815,2358,2019-08-26 08:30:00-05,,0.043,11267,2019-08-26 08:30:00
449816,449816,2358,2019-08-26 08:45:00-05,,0.043,11268,2019-08-26 08:45:00
449817,449817,2358,2019-08-26 09:00:00-05,,0.044,11269,2019-08-26 09:00:00
449818,449818,2358,2019-08-26 09:15:00-05,,0.129,11270,2019-08-26 09:15:00
449819,449819,2358,2019-08-26 09:30:00-05,,0.152,11271,2019-08-26 09:30:00
449820,449820,2358,2019-08-26 09:45:00-05,,0.049,11272,2019-08-26 09:45:00
449821,449821,2358,2019-08-26 10:00:00-05,,0.162,11273,2019-08-26 10:00:00
449822,449822,2358,2019-08-26 10:15:00-05,,0.076,11274,2019-08-26 10:15:00
449823,449823,2358,2019-08-26 10:30:00-05,,0.183,11275,2019-08-26 10:30:00
449824,449824,2358,2019-08-26 10:45:00-05,,0.165,11276,2019-08-26 10:45:00
449825,449825,2358,2019-08-26 11:00:00-05,,0.036,11277,2019-08-26 11:00:00
449826,449826,2358,2019-08-26 11:15:00-05,,0.03,11278,2019-08-26 11:15:00
449827,449827,2358,2019-08-26 11:30:00-05,,0.03,11279,2019-08-26 11:30:00
449828,449828,2358,2019-08-26 11:45:00-05,,0.031,11280,2019-08-26 11:45:00
449829,449829,2358,2019-08-26 12:00:00-05,,0.166,11281,2019-08-26 12:00:00
449830,449830,2358,2019-08-26 12:15:00-05,,0.14,11282,2019-08-26 12:15:00
449831,449831,2358,2019-08-26 12:30:00-05,,0.03,11283,2019-08-26 12:30:00
449832,449832,2358,2019-08-26 12:45:00-05,,0.03,11284,2019-08-26 12:45:00
449833,449833,2358,2019-08-26 13:00:00-05,,0.031,11285,2019-08-26 13:00:00
449834,449834,2358,2019-08-26 13:15:00-05,,0.127,11286,2019-08-26 13:15:00
449835,449835,2358,2019-08-26 13:30:00-05,,0.123,11287,2019-08-26 13:30:00
449836,449836,2358,2019-08-26 13:45:00-05,,0.031,11288,2019-08-26 13:45:00
449837,449837,2358,2019-08-26 14:00:00-05,,0.034,11289,2019-08-26 14:00:00
449838,449838,2358,2019-08-26 14:15:00-05,,0.053,11290,2019-08-26 14:15:00
449839,449839,2358,2019-08-26 14:30:00-05,,0.121,11291,2019-08-26 14:30:00
449840,449840,2358,2019-08-26 14:45:00-05,,0.183,11292,2019-08-26 14:45:00
449841,449841,2358,2019-08-26 15:00:00-05,,0.057,11293,2019-08-26 15:00:00
449842,449842,2358,2019-08-26 15:15:00-05,,0.057,11294,2019-08-26 15:15:00
449843,449843,2358,2019-08-26 15:30:00-05,,0.057,11295,2019-08-26 15:30:00
449844,449844,2358,2019-08-26 15:45:00-05,,0.099,11296,2019-08-26 15:45:00
449845,449845,2358,2019-08-26 16:00:00-05,,0.191,11297,2019-08-26 16:00:00
449846,449846,2358,2019-08-26 16:15:00-05,,0.073,11298,2019-08-26 16:15:00
449847,449847,2358,2019-08-26 16:30:00-05,,0.059,11299,2019-08-26 16:30:00
449848,449848,2358,2019-08-26 16:45:00-05,,0.239,11300,2019-08-26 16:45:00
449849,449849,2358,2019-08-26 17:00:00-05,,0.12,11301,2019-08-26 17:00:00
449850,449850,2358,2019-08-26 17:15:00-05,,0.227,11302,2019-08-26 17:15:00
449851,449851,2358,2019-08-26 17:30:00-05,,0.125,11303,2019-08-26 17:30:00
449852,449852,2358,2019-08-26 17:45:00-05,,0.094,11304,2019-08-26 17:45:00
449853,449853,2358,2019-08-26 18:00:00-05,,0.094,11305,2019-08-26 18:00:00
449854,449854,2358,2019-08-26 18:15:00-05,,0.115,11306,2019-08-26 18:15:00
449855,449855,2358,2019-08-26 18:30:00-05,,0.229,11307,2019-08-26 18:30:00
449856,449856,2358,2019-08-26 18:45:00-05,,0.109,11308,2019-08-26 18:45:00
449857,449857,2358,2019-08-26 19:00:00-05,,0.057,11309,2019-08-26 19:00:00
449858,449858,2358,2019-08-26 19:15:00-05,,0.057,11310,2019-08-26 19:15:00
449859,449859,2358,2019-08-26 19:30:00-05,,0.075,11311,2019-08-26 19:30:00
449860,449860,2358,2019-08-26 19:45:00-05,,0.192,11312,2019-08-26 19:45:00
449861,449861,2358,2019-08-26 20:00:00-05,,0.094,11313,2019-08-26 20:00:00
449862,449862,2358,2019-08-26 20:15:00-05,,0.057,11314,2019-08-26 20:15:00
449863,449863,2358,2019-08-26 20:30:00-05,,0.058,11315,2019-08-26 20:30:00
449864,449864,2358,2019-08-26 20:45:00-05,,0.06,11316,2019-08-26 20:45:00
449865,449865,2358,2019-08-26 21:00:00-05,,0.194,11317,2019-08-26 21:00:00
449866,449866,2358,2019-08-26 21:15:00-05,,0.103,11318,2019-08-26 21:15:00
449867,449867,2358,2019-08-26 21:30:00-05,,0.058,11319,2019-08-26 21:30:00
449868,449868,2358,2019-08-26 21:45:00-05,,0.058,11320,2019-08-26 21:45:00
449869,449869,2358,2019-08-26 22:00:00-05,,0.058,11321,2019-08-26 22:00:00
449870,449870,2358,2019-08-26 22:15:00-05,,0.192,11322,2019-08-26 22:15:00
449871,449871,2358,2019-08-26 22:30:00-05,,0.103,11323,2019-08-26 22:30:00
449872,449872,2358,2019-08-26 22:45:00-05,,0.057,11324,2019-08-26 22:45:00
449873,449873,2358,2019-08-26 23:00:00-05,,0.058,11325,2019-08-26 23:00:00
449874,449874,2358,2019-08-26 23:15:00-05,,0.057,11326,2019-08-26 23:15:00
449875,449875,2358,2019-08-26 23:30:00-05,,0.184,11327,2019-08-26 23:30:00
449876,449876,2358,2019-08-26 23:45:00-05,,0.113,11328,2019-08-26 23:45:00
449877,449877,2358,2019-08-27 00:00:00-05,,0.058,11329,2019-08-27 00:00:00
449878,449878,2358,2019-08-27 00:15:00-05,,0.057,11330,2019-08-27 00:15:00
449879,449879,2358,2019-08-27 00:30:00-05,,0.058,11331,2019-08-27 00:30:00
449880,449880,2358,2019-08-27 00:45:00-05,,0.162,11332,2019-08-27 00:45:00
449881,449881,2358,2019-08-27 01:00:00-05,,0.132,11333,2019-08-27 01:00:00
449882,449882,2358,2019-08-27 01:15:00-05,,0.058,11334,2019-08-27 01:15:00
449883,449883,2358,2019-08-27 01:30:00-05,,0.058,11335,2019-08-27 01:30:00
449884,449884,2358,2019-08-27 01:45:00-05,,0.058,11336,2019-08-27 01:45:00
449885,449885,2358,2019-08-27 02:00:00-05,,0.134,11337,2019-08-27 02:00:00
449886,449886,2358,2019-08-27 02:15:00-05,,0.161,11338,2019-08-27 02:15:00
449887,449887,2358,2019-08-27 02:30:00-05,,0.058,11339,2019-08-27 02:30:00
449888,449888,2358,2019-08-27 02:45:00-05,,0.197,11340,2019-08-27 02:45:00
449889,449889,2358,2019-08-27 03:00:00-05,,0.057,11341,2019-08-27 03:00:00
449890,449890,2358,2019-08-27 03:15:00-05,,0.099,11342,2019-08-27 03:15:00
449891,449891,2358,2019-08-27 03:30:00-05,,0.19,11343,2019-08-27 03:30:00
449892,449892,2358,2019-08-27 03:45:00-05,,0.063,11344,2019-08-27 03:45:00
449893,449893,2358,2019-08-27 04:00:00-05,,0.057,11345,2019-08-27 04:00:00
449894,449894,2358,2019-08-27 04:15:00-05,,0.057,11346,2019-08-27 04:15:00
449895,449895,2358,2019-08-27 04:30:00-05,,0.057,11347,2019-08-27 04:30:00
449896,449896,2358,2019-08-27 04:45:00-05,,0.189,11348,2019-08-27 04:45:00
449897,449897,2358,2019-08-27 05:00:00-05,,0.106,11349,2019-08-27 05:00:00
449898,449898,2358,2019-08-27 05:15:00-05,,0.057,11350,2019-08-27 05:15:00
449899,449899,2358,2019-08-27 05:30:00-05,,0.057,11351,2019-08-27 05:30:00
449900,449900,2358,2019-08-27 05:45:00-05,,0.057,11352,2019-08-27 05:45:00
449901,449901,2358,2019-08-27 06:00:00-05,,0.142,11353,2019-08-27 06:00:00
449902,449902,2358,2019-08-27 06:15:00-05,,0.295,11354,2019-08-27 06:15:00
449903,449903,2358,2019-08-27 06:30:00-05,,0.179,11355,2019-08-27 06:30:00
449904,449904,2358,2019-08-27 06:45:00-05,,0.195,11356,2019-08-27 06:45:00
449905,449905,2358,2019-08-27 07:00:00-05,,0.186,11357,2019-08-27 07:00:00
449906,449906,2358,2019-08-27 07:15:00-05,,0.123,11358,2019-08-27 07:15:00
449907,449907,2358,2019-08-27 07:30:00-05,,0.057,11359,2019-08-27 07:30:00
449908,449908,2358,2019-08-27 07:45:00-05,,0.057,11360,2019-08-27 07:45:00
449909,449909,2358,2019-08-27 08:00:00-05,,0.067,11361,2019-08-27 08:00:00
449910,449910,2358,2019-08-27 08:15:00-05,,0.178,11362,2019-08-27 08:15:00
449911,449911,2358,2019-08-27 08:30:00-05,,0.121,11363,2019-08-27 08:30:00
449912,449912,2358,2019-08-27 08:45:00-05,,0.044,11364,2019-08-27 08:45:00
449913,449913,2358,2019-08-27 09:00:00-05,,0.044,11365,2019-08-27 09:00:00
449914,449914,2358,2019-08-27 09:15:00-05,,0.043,11366,2019-08-27 09:15:00
449915,449915,2358,2019-08-27 09:30:00-05,,0.044,11367,2019-08-27 09:30:00
449916,449916,2358,2019-08-27 09:45:00-05,,0.125,11368,2019-08-27 09:45:00
449917,449917,2358,2019-08-27 10:00:00-05,,0.16,11369,2019-08-27 10:00:00
449918,449918,2358,2019-08-27 10:15:00-05,,0.043,11370,2019-08-27 10:15:00
449919,449919,2358,2019-08-27 10:30:00-05,,0.043,11371,2019-08-27 10:30:00
449920,449920,2358,2019-08-27 10:45:00-05,,0.044,11372,2019-08-27 10:45:00
449921,449921,2358,2019-08-27 11:00:00-05,,0.043,11373,2019-08-27 11:00:00
449922,449922,2358,2019-08-27 11:15:00-05,,0.144,11374,2019-08-27 11:15:00
449923,449923,2358,2019-08-27 11:30:00-05,,0.139,11375,2019-08-27 11:30:00
449924,449924,2358,2019-08-27 11:45:00-05,,0.043,11376,2019-08-27 11:45:00
449925,449925,2358,2019-08-27 12:00:00-05,,0.043,11377,2019-08-27 12:00:00
449926,449926,2358,2019-08-27 12:15:00-05,,0.043,11378,2019-08-27 12:15:00
449927,449927,2358,2019-08-27 12:30:00-05,,0.069,11379,2019-08-27 12:30:00
449928,449928,2358,2019-08-27 12:45:00-05,,0.178,11380,2019-08-27 12:45:00
449929,449929,2358,2019-08-27 13:00:00-05,,0.078,11381,2019-08-27 13:00:00
449930,449930,2358,2019-08-27 13:15:00-05,,0.043,11382,2019-08-27 13:15:00
449931,449931,2358,2019-08-27 13:30:00-05,,0.043,11383,2019-08-27 13:30:00
449932,449932,2358,2019-08-27 13:45:00-05,,0.134,11384,2019-08-27 13:45:00
449933,449933,2358,2019-08-27 14:00:00-05,,0.223,11385,2019-08-27 14:00:00
449934,449934,2358,2019-08-27 14:15:00-05,,0.585,11386,2019-08-27 14:15:00
449935,449935,2358,2019-08-27 14:30:00-05,,0.115,11387,2019-08-27 14:30:00
449936,449936,2358,2019-08-27 14:45:00-05,,0.057,11388,2019-08-27 14:45:00
449937,449937,2358,2019-08-27 15:00:00-05,,0.044,11389,2019-08-27 15:00:00
449938,449938,2358,2019-08-27 15:15:00-05,,0.144,11390,2019-08-27 15:15:00
449939,449939,2358,2019-08-27 15:30:00-05,,0.135,11391,2019-08-27 15:30:00
449940,449940,2358,2019-08-27 15:45:00-05,,0.044,11392,2019-08-27 15:45:00
449941,449941,2358,2019-08-27 16:00:00-05,,0.043,11393,2019-08-27 16:00:00
449942,449942,2358,2019-08-27 16:15:00-05,,0.043,11394,2019-08-27 16:15:00
449943,449943,2358,2019-08-27 16:30:00-05,,0.125,11395,2019-08-27 16:30:00
449944,449944,2358,2019-08-27 16:45:00-05,,0.18,11396,2019-08-27 16:45:00
449945,449945,2358,2019-08-27 17:00:00-05,,0.091,11397,2019-08-27 17:00:00
449946,449946,2358,2019-08-27 17:15:00-05,,0.058,11398,2019-08-27 17:15:00
449947,449947,2358,2019-08-27 17:30:00-05,,0.057,11399,2019-08-27 17:30:00
449948,449948,2358,2019-08-27 17:45:00-05,,0.058,11400,2019-08-27 17:45:00
449949,449949,2358,2019-08-27 18:00:00-05,,0.18,11401,2019-08-27 18:00:00
449950,449950,2358,2019-08-27 18:15:00-05,,0.125,11402,2019-08-27 18:15:00
449951,449951,2358,2019-08-27 18:30:00-05,,0.057,11403,2019-08-27 18:30:00
449952,449952,2358,2019-08-27 18:45:00-05,,0.057,11404,2019-08-27 18:45:00
449953,449953,2358,2019-08-27 19:00:00-05,,0.057,11405,2019-08-27 19:00:00
449954,449954,2358,2019-08-27 19:15:00-05,,0.185,11406,2019-08-27 19:15:00
449955,449955,2358,2019-08-27 19:30:00-05,,0.116,11407,2019-08-27 19:30:00
449956,449956,2358,2019-08-27 19:45:00-05,,0.058,11408,2019-08-27 19:45:00
449957,449957,2358,2019-08-27 20:00:00-05,,0.057,11409,2019-08-27 20:00:00
449958,449958,2358,2019-08-27 20:15:00-05,,0.057,11410,2019-08-27 20:15:00
449959,449959,2358,2019-08-27 20:30:00-05,,0.192,11411,2019-08-27 20:30:00
449960,449960,2358,2019-08-27 20:45:00-05,,0.109,11412,2019-08-27 20:45:00
449961,449961,2358,2019-08-27 21:00:00-05,,0.057,11413,2019-08-27 21:00:00
449962,449962,2358,2019-08-27 21:15:00-05,,0.057,11414,2019-08-27 21:15:00
449963,449963,2358,2019-08-27 21:30:00-05,,0.065,11415,2019-08-27 21:30:00
449964,449964,2358,2019-08-27 21:45:00-05,,0.192,11416,2019-08-27 21:45:00
449965,449965,2358,2019-08-27 22:00:00-05,,0.099,11417,2019-08-27 22:00:00
449966,449966,2358,2019-08-27 22:15:00-05,,0.057,11418,2019-08-27 22:15:00
449967,449967,2358,2019-08-27 22:30:00-05,,0.057,11419,2019-08-27 22:30:00
449968,449968,2358,2019-08-27 22:45:00-05,,0.086,11420,2019-08-27 22:45:00
449969,449969,2358,2019-08-27 23:00:00-05,,0.189,11421,2019-08-27 23:00:00
449970,449970,2358,2019-08-27 23:15:00-05,,0.081,11422,2019-08-27 23:15:00
449971,449971,2358,2019-08-27 23:30:00-05,,0.057,11423,2019-08-27 23:30:00
449972,449972,2358,2019-08-27 23:45:00-05,,0.057,11424,2019-08-27 23:45:00
449973,449973,2358,2019-08-28 00:00:00-05,,0.104,11425,2019-08-28 00:00:00
449974,449974,2358,2019-08-28 00:15:00-05,,0.188,11426,2019-08-28 00:15:00
449975,449975,2358,2019-08-28 00:30:00-05,,0.065,11427,2019-08-28 00:30:00
449976,449976,2358,2019-08-28 00:45:00-05,,0.057,11428,2019-08-28 00:45:00
449977,449977,2358,2019-08-28 01:00:00-05,,0.057,11429,2019-08-28 01:00:00
449978,449978,2358,2019-08-28 01:15:00-05,,0.116,11430,2019-08-28 01:15:00
449979,449979,2358,2019-08-28 01:30:00-05,,0.187,11431,2019-08-28 01:30:00
449980,449980,2358,2019-08-28 01:45:00-05,,0.058,11432,2019-08-28 01:45:00
449981,449981,2358,2019-08-28 02:00:00-05,,0.057,11433,2019-08-28 02:00:00
449982,449982,2358,2019-08-28 02:15:00-05,,0.057,11434,2019-08-28 02:15:00
449983,449983,2358,2019-08-28 02:30:00-05,,0.125,11435,2019-08-28 02:30:00
449984,449984,2358,2019-08-28 02:45:00-05,,0.267,11436,2019-08-28 02:45:00
449985,449985,2358,2019-08-28 03:00:00-05,,0.057,11437,2019-08-28 03:00:00
449986,449986,2358,2019-08-28 03:15:00-05,,0.057,11438,2019-08-28 03:15:00
449987,449987,2358,2019-08-28 03:30:00-05,,0.057,11439,2019-08-28 03:30:00
449988,449988,2358,2019-08-28 03:45:00-05,,0.135,11440,2019-08-28 03:45:00
449989,449989,2358,2019-08-28 04:00:00-05,,0.166,11441,2019-08-28 04:00:00
449990,449990,2358,2019-08-28 04:15:00-05,,0.056,11442,2019-08-28 04:15:00
449991,449991,2358,2019-08-28 04:30:00-05,,0.057,11443,2019-08-28 04:30:00
449992,449992,2358,2019-08-28 04:45:00-05,,0.057,11444,2019-08-28 04:45:00
449993,449993,2358,2019-08-28 05:00:00-05,,0.147,11445,2019-08-28 05:00:00
449994,449994,2358,2019-08-28 05:15:00-05,,0.152,11446,2019-08-28 05:15:00
449995,449995,2358,2019-08-28 05:30:00-05,,0.057,11447,2019-08-28 05:30:00
449996,449996,2358,2019-08-28 05:45:00-05,,0.057,11448,2019-08-28 05:45:00
449997,449997,2358,2019-08-28 06:00:00-05,,0.057,11449,2019-08-28 06:00:00
449998,449998,2358,2019-08-28 06:15:00-05,,0.161,11450,2019-08-28 06:15:00
449999,449999,2358,2019-08-28 06:30:00-05,,0.139,11451,2019-08-28 06:30:00
450000,450000,2358,2019-08-28 06:45:00-05,,0.057,11452,2019-08-28 06:45:00
450001,450001,2358,2019-08-28 07:00:00-05,,0.057,11453,2019-08-28 07:00:00
450002,450002,2358,2019-08-28 07:15:00-05,,0.057,11454,2019-08-28 07:15:00
450003,450003,2358,2019-08-28 07:30:00-05,,0.18,11455,2019-08-28 07:30:00
450004,450004,2358,2019-08-28 07:45:00-05,,0.122,11456,2019-08-28 07:45:00
450005,450005,2358,2019-08-28 08:00:00-05,,0.057,11457,2019-08-28 08:00:00
450006,450006,2358,2019-08-28 08:15:00-05,,0.057,11458,2019-08-28 08:15:00
450007,450007,2358,2019-08-28 08:30:00-05,,0.057,11459,2019-08-28 08:30:00
450008,450008,2358,2019-08-28 08:45:00-05,,0.188,11460,2019-08-28 08:45:00
450009,450009,2358,2019-08-28 09:00:00-05,,0.112,11461,2019-08-28 09:00:00
450010,450010,2358,2019-08-28 09:15:00-05,,0.057,11462,2019-08-28 09:15:00
450011,450011,2358,2019-08-28 09:30:00-05,,0.057,11463,2019-08-28 09:30:00
450012,450012,2358,2019-08-28 09:45:00-05,,0.07,11464,2019-08-28 09:45:00
450013,450013,2358,2019-08-28 10:00:00-05,,0.191,11465,2019-08-28 10:00:00
450014,450014,2358,2019-08-28 10:15:00-05,,0.095,11466,2019-08-28 10:15:00
450015,450015,2358,2019-08-28 10:30:00-05,,0.057,11467,2019-08-28 10:30:00
450016,450016,2358,2019-08-28 10:45:00-05,,0.057,11468,2019-08-28 10:45:00
450017,450017,2358,2019-08-28 11:00:00-05,,0.096,11469,2019-08-28 11:00:00
450018,450018,2358,2019-08-28 11:15:00-05,,0.189,11470,2019-08-28 11:15:00
450019,450019,2358,2019-08-28 11:30:00-05,,0.072,11471,2019-08-28 11:30:00
450020,450020,2358,2019-08-28 11:45:00-05,,0.057,11472,2019-08-28 11:45:00
450021,450021,2358,2019-08-28 12:00:00-05,,0.057,11473,2019-08-28 12:00:00
450022,450022,2358,2019-08-28 12:15:00-05,,0.119,11474,2019-08-28 12:15:00
450023,450023,2358,2019-08-28 12:30:00-05,,0.18,11475,2019-08-28 12:30:00
450024,450024,2358,2019-08-28 12:45:00-05,,0.057,11476,2019-08-28 12:45:00
450025,450025,2358,2019-08-28 13:00:00-05,,0.16,11477,2019-08-28 13:00:00
450026,450026,2358,2019-08-28 13:15:00-05,,0.161,11478,2019-08-28 13:15:00
450027,450027,2358,2019-08-28 13:30:00-05,,0.066,11479,2019-08-28 13:30:00
450028,450028,2358,2019-08-28 13:45:00-05,,0.065,11480,2019-08-28 13:45:00
450029,450029,2358,2019-08-28 14:00:00-05,,0.128,11481,2019-08-28 14:00:00
450030,450030,2358,2019-08-28 14:15:00-05,,0.188,11482,2019-08-28 14:15:00
450031,450031,2358,2019-08-28 14:30:00-05,,0.35,11483,2019-08-28 14:30:00
450032,450032,2358,2019-08-28 14:45:00-05,,0.145,11484,2019-08-28 14:45:00
450033,450033,2358,2019-08-28 15:00:00-05,,0.187,11485,2019-08-28 15:00:00
450034,450034,2358,2019-08-28 15:15:00-05,,0.159,11486,2019-08-28 15:15:00
450035,450035,2358,2019-08-28 15:30:00-05,,0.057,11487,2019-08-28 15:30:00
450036,450036,2358,2019-08-28 15:45:00-05,,0.057,11488,2019-08-28 15:45:00
450037,450037,2358,2019-08-28 16:00:00-05,,0.078,11489,2019-08-28 16:00:00
450038,450038,2358,2019-08-28 16:15:00-05,,0.065,11490,2019-08-28 16:15:00
450039,450039,2358,2019-08-28 16:30:00-05,,0.156,11491,2019-08-28 16:30:00
450040,450040,2358,2019-08-28 16:45:00-05,,0.187,11492,2019-08-28 16:45:00
450041,450041,2358,2019-08-28 17:00:00-05,,0.063,11493,2019-08-28 17:00:00
450042,450042,2358,2019-08-28 17:15:00-05,,0.057,11494,2019-08-28 17:15:00
450043,450043,2358,2019-08-28 17:30:00-05,,0.057,11495,2019-08-28 17:30:00
450044,450044,2358,2019-08-28 17:45:00-05,,0.129,11496,2019-08-28 17:45:00
450045,450045,2358,2019-08-28 18:00:00-05,,0.654,11497,2019-08-28 18:00:00
450046,450046,2358,2019-08-28 18:15:00-05,,1.404,11498,2019-08-28 18:15:00
